index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
650," \w אֲלֵי⁠כֶ֔ם|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp2mp""",3,7, אֲלֵי⁠כֶ֔ם,,"He,R:Sp2mp",אֵל,H0413,False,H0413,,650,1,1,39-MAL
651," \w אָמַ֖ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",3,7, אָמַ֖ר,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,651,1,1,39-MAL
652," \w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,7, יְהוָ֣ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,652,1,1,39-MAL
653," \w צְבָא֑וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",3,7, צְבָא֑וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,653,1,1,39-MAL
654," \w וַ⁠אֲמַרְתֶּ֖ם|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqq2mp""",3,7, וַ⁠אֲמַרְתֶּ֖ם,,"He,C:Vqq2mp",אָמַר,c:H0559,True,H0559,,654,1,1,39-MAL
655," \w בַּ⁠מֶּ֥ה|lemma=""מָה"" strong=""b:H4100"" x-morph=""He,R:Ti""",3,7, בַּ⁠מֶּ֥ה,,"He,R:Ti",מָה,b:H4100,True,H4100,,655,1,1,39-MAL
656," \w נָשֽׁוּב|lemma=""שׁוּב"" strong=""H7725"" x-morph=""He,Vqi1cp"" x-tw=""rc://*/tw/dict/bible/kt/restore""",3,7, נָשֽׁוּב,,"He,Vqi1cp",שׁוּב,H7725,False,H7725,rc://*/tw/dict/bible/kt/restore,656,1,1,39-MAL
658,"\w הֲ⁠יִקְבַּ֨ע|lemma=""קָבַע"" strong=""i:H6906"" x-morph=""He,Ti:Vqi3ms""",3,8, הֲ⁠יִקְבַּ֨ע,,"He,Ti:Vqi3ms",קָבַע,i:H6906,True,H6906,,658,1,1,39-MAL
659," \w אָדָ֜ם|lemma=""אָדָם"" strong=""H0120"" x-morph=""He,Ncmsa""",3,8, אָדָ֜ם,,"He,Ncmsa",אָדָם,H0120,False,H0120,,659,1,1,39-MAL
660," \w אֱלֹהִ֗ים|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/god""",3,8, אֱלֹהִ֗ים,,"He,Ncmpa",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,660,1,1,39-MAL
661," \w כִּ֤י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",3,8, כִּ֤י,,"He,C",כִּי,H3588a,False,H3588a,,661,1,1,39-MAL
662," \w אַתֶּם֙|lemma=""אַתָּה"" strong=""H0859d"" x-morph=""He,Pp2mp""",3,8, אַתֶּם֙,,"He,Pp2mp",אַתָּה,H0859d,False,H0859,,662,1,1,39-MAL
663," \w קֹבְעִ֣ים|lemma=""קָבַע"" strong=""H6906"" x-morph=""He,Vqrmpa""",3,8, קֹבְעִ֣ים,,"He,Vqrmpa",קָבַע,H6906,False,H6906,,663,1,1,39-MAL
664," \w אֹתִ֔⁠י|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp1cs""",3,8, אֹתִ֔⁠י,,"He,To:Sp1cs",אֵת,H0853,False,H0853,,664,1,1,39-MAL
665," \w וַ⁠אֲמַרְתֶּ֖ם|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqq2mp""",3,8, וַ⁠אֲמַרְתֶּ֖ם,,"He,C:Vqq2mp",אָמַר,c:H0559,True,H0559,,665,1,1,39-MAL
666," \w בַּ⁠מֶּ֣ה|lemma=""מָה"" strong=""b:H4100"" x-morph=""He,R:Ti""",3,8, בַּ⁠מֶּ֣ה,,"He,R:Ti",מָה,b:H4100,True,H4100,,666,1,1,39-MAL
667," \w קְבַעֲנ֑וּ⁠ךָ|lemma=""קָבַע"" strong=""H6906"" x-morph=""He,Vqp1cp:Sp2ms""",3,8, קְבַעֲנ֑וּ⁠ךָ,,"He,Vqp1cp:Sp2ms",קָבַע,H6906,False,H6906,,667,1,1,39-MAL
668," \w הַֽ⁠מַּעֲשֵׂ֖ר|lemma=""מַעֲשֵׂר"" strong=""d:H4643"" x-morph=""He,Td:Ncmsa""",3,8, הַֽ⁠מַּעֲשֵׂ֖ר,,"He,Td:Ncmsa",מַעֲשֵׂר,d:H4643,True,H4643,,668,1,1,39-MAL
669," \w וְ⁠הַ⁠תְּרוּמָֽה|lemma=""תְּרוּמָה"" strong=""c:d:H8641"" x-morph=""He,C:Td:Ncfsa""",3,8, וְ⁠הַ⁠תְּרוּמָֽה,,"He,C:Td:Ncfsa",תְּרוּמָה,c:d:H8641,True,H8641,,669,1,1,39-MAL
671,"\w בַּ⁠מְּאֵרָה֙|lemma=""מְאֵרָה"" strong=""b:H3994"" x-morph=""He,Rd:Ncfsa""",3,9, בַּ⁠מְּאֵרָה֙,,"He,Rd:Ncfsa",מְאֵרָה,b:H3994,True,H3994,,671,1,1,39-MAL
672," \w אַתֶּ֣ם|lemma=""אַתָּה"" strong=""H0859d"" x-morph=""He,Pp2mp""",3,9, אַתֶּ֣ם,,"He,Pp2mp",אַתָּה,H0859d,False,H0859,,672,2,1,39-MAL
673," \w נֵֽאָרִ֔ים|lemma=""אָרַר"" strong=""H0779"" x-morph=""He,VNsmpa"" x-tw=""rc://*/tw/dict/bible/kt/curse""",3,9, נֵֽאָרִ֔ים,,"He,VNsmpa",אָרַר,H0779,False,H0779,rc://*/tw/dict/bible/kt/curse,673,1,1,39-MAL
674," \w וְ⁠אֹתִ֖⁠י|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To:Sp1cs""",3,9, וְ⁠אֹתִ֖⁠י,,"He,C:To:Sp1cs",אֵת,c:H0853,True,H0853,,674,1,1,39-MAL
675," \w אַתֶּ֣ם|lemma=""אַתָּה"" strong=""H0859d"" x-morph=""He,Pp2mp""",3,9, אַתֶּ֣ם,,"He,Pp2mp",אַתָּה,H0859d,False,H0859,,675,2,2,39-MAL
676," \w קֹבְעִ֑ים|lemma=""קָבַע"" strong=""H6906"" x-morph=""He,Vqrmpa""",3,9, קֹבְעִ֑ים,,"He,Vqrmpa",קָבַע,H6906,False,H6906,,676,1,1,39-MAL
677," \w הַ⁠גּ֖וֹי|lemma=""גּוֹי"" strong=""d:H1471a"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/nation""",3,9, הַ⁠גּ֖וֹי,,"He,Td:Ncmsa",גּוֹי,d:H1471a,True,H1471a,rc://*/tw/dict/bible/other/nation,677,1,1,39-MAL
678," \w כֻּלּֽ⁠וֹ|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc:Sp3ms""",3,9, כֻּלּֽ⁠וֹ,,"He,Ncmsc:Sp3ms",כֹּל,H3605,False,H3605,,678,1,1,39-MAL
680,"\w הָבִ֨יאוּ|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vhv2mp""",3,10, הָבִ֨יאוּ,,"He,Vhv2mp",בּוֹא,H0935,False,H0935,,680,1,1,39-MAL
681," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",3,10, אֶת,,"He,To",אֵת,H0853,False,H0853,,681,1,1,39-MAL
682,"־\w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",3,10, כָּל,־,"He,Ncmsc",כֹּל,H3605,False,H3605,,682,1,1,39-MAL
683,"־\w הַֽ⁠מַּעֲשֵׂ֜ר|lemma=""מַעֲשֵׂר"" strong=""d:H4643"" x-morph=""He,Td:Ncmsa""",3,10, הַֽ⁠מַּעֲשֵׂ֜ר,־,"He,Td:Ncmsa",מַעֲשֵׂר,d:H4643,True,H4643,,683,1,1,39-MAL
684," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",3,10, אֶל,,"He,R",אֵל,H0413,False,H0413,,684,1,1,39-MAL
685,"־\w בֵּ֣ית|lemma=""בַּיִת"" strong=""H1004b"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/house""",3,10, בֵּ֣ית,־,"He,Ncmsc",בַּיִת,H1004b,False,H1004,rc://*/tw/dict/bible/other/house,685,1,1,39-MAL
686," \w הָ⁠אוֹצָ֗ר|lemma=""אוֹצָר"" strong=""d:H0214"" x-morph=""He,Td:Ncmsa""",3,10, הָ⁠אוֹצָ֗ר,,"He,Td:Ncmsa",אוֹצָר,d:H0214,True,H0214,,686,1,1,39-MAL
687," \w וִ⁠יהִ֥י|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqj3ms""",3,10, וִ⁠יהִ֥י,,"He,C:Vqj3ms",הָיָה,c:H1961,True,H1961,,687,1,1,39-MAL
688," \w טֶ֨רֶף֙|lemma=""טֶרֶף"" strong=""H2964"" x-morph=""He,Ncmsa""",3,10, טֶ֨רֶף֙,,"He,Ncmsa",טֶרֶף,H2964,False,H2964,,688,1,1,39-MAL
689," \w בְּ⁠בֵיתִ֔⁠י|lemma=""בַּיִת"" strong=""b:H1004b"" x-morph=""He,R:Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/temple""",3,10, בְּ⁠בֵיתִ֔⁠י,,"He,R:Ncmsc:Sp1cs",בַּיִת,b:H1004b,True,H1004,rc://*/tw/dict/bible/kt/temple,689,1,1,39-MAL
690," \w וּ⁠בְחָנ֤וּ⁠נִי|lemma=""בָּחַן"" strong=""c:H0974"" x-morph=""He,C:Vqv2mp:Sp1cs""",3,10, וּ⁠בְחָנ֤וּ⁠נִי,,"He,C:Vqv2mp:Sp1cs",בָּחַן,c:H0974,True,H0974,,690,1,1,39-MAL
691," \w נָא֙|lemma=""נָא"" strong=""H4994"" x-morph=""He,Te""",3,10, נָא֙,,"He,Te",נָא,H4994,False,H4994,,691,1,1,39-MAL
692," \w בָּ⁠זֹ֔את|lemma=""זֹאת"" strong=""b:H2063"" x-morph=""He,R:Pdxfs""",3,10, בָּ⁠זֹ֔את,,"He,R:Pdxfs",זֹאת,b:H2063,True,H2063,,692,1,1,39-MAL
693," \w אָמַ֖ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",3,10, אָמַ֖ר,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,693,1,1,39-MAL
694," \w יְהוָ֣ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,10, יְהוָ֣ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,694,1,1,39-MAL
695," \w צְבָא֑וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",3,10, צְבָא֑וֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,695,1,1,39-MAL
696," \w אִם|lemma=""אִם"" strong=""H0518a"" x-morph=""He,C""",3,10, אִם,,"He,C",אִם,H0518a,False,H0518a,,696,1,1,39-MAL
697,"־\w לֹ֧א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",3,10, לֹ֧א,־,"He,Tn",לֹא,H3808,False,H3808,,697,1,1,39-MAL
698," \w אֶפְתַּ֣ח|lemma=""פָּתַח"" strong=""H6605a"" x-morph=""He,Vqi1cs""",3,10, אֶפְתַּ֣ח,,"He,Vqi1cs",פָּתַח,H6605a,False,H6605a,,698,1,1,39-MAL
699," \w לָ⁠כֶ֗ם|lemma="""" strong=""l"" x-morph=""He,R:Sp2mp""",3,10, לָ⁠כֶ֗ם,,"He,R:Sp2mp",,l,False,,,699,1,1,39-MAL
700," \w אֵ֚ת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",3,10, אֵ֚ת,,"He,To",אֵת,H0853,False,H0853,,700,1,1,39-MAL
701," \w אֲרֻבּ֣וֹת|lemma=""אֲרֻבָּה"" strong=""H0699"" x-morph=""He,Ncfpc""",3,10, אֲרֻבּ֣וֹת,,"He,Ncfpc",אֲרֻבָּה,H0699,False,H0699,,701,1,1,39-MAL
702," \w הַ⁠שָּׁמַ֔יִם|lemma=""שָׁמַיִם"" strong=""d:H8064"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/heaven""",3,10, הַ⁠שָּׁמַ֔יִם,,"He,Td:Ncmpa",שָׁמַיִם,d:H8064,True,H8064,rc://*/tw/dict/bible/kt/heaven,702,1,1,39-MAL
703," \w וַ⁠הֲרִיקֹתִ֥י|lemma=""רוּק"" strong=""c:H7324"" x-morph=""He,C:Vhq1cs""",3,10, וַ⁠הֲרִיקֹתִ֥י,,"He,C:Vhq1cs",רוּק,c:H7324,True,H7324,,703,1,1,39-MAL
704," \w לָ⁠כֶ֛ם|lemma="""" strong=""l"" x-morph=""He,R:Sp2mp""",3,10, לָ⁠כֶ֛ם,,"He,R:Sp2mp",,l,False,,,704,1,1,39-MAL
705," \w בְּרָכָ֖ה|lemma=""בְּרָכָה"" strong=""H1293"" x-morph=""He,Ncfsa"" x-tw=""rc://*/tw/dict/bible/kt/bless""",3,10, בְּרָכָ֖ה,,"He,Ncfsa",בְּרָכָה,H1293,False,H1293,rc://*/tw/dict/bible/kt/bless,705,1,1,39-MAL
706," \w עַד|lemma=""עַד"" strong=""H5704"" x-morph=""He,R""",3,10, עַד,,"He,R",עַד,H5704,False,H5704,,706,1,1,39-MAL
707,"־\w בְּלִי|lemma=""בְּלִי"" strong=""H1097"" x-morph=""He,Tn""",3,10, בְּלִי,־,"He,Tn",בְּלִי,H1097,False,H1097,,707,1,1,39-MAL
708,"־\w דָֽי|lemma=""דַּי"" strong=""H1767"" x-morph=""He,Ncmsa""",3,10, דָֽי,־,"He,Ncmsa",דַּי,H1767,False,H1767,,708,1,1,39-MAL
710,"\w וְ⁠גָעַרְתִּ֤י|lemma=""גָּעַר"" strong=""c:H1605"" x-morph=""He,C:Vqq1cs""",3,11, וְ⁠גָעַרְתִּ֤י,,"He,C:Vqq1cs",גָּעַר,c:H1605,True,H1605,,710,1,1,39-MAL
711," \w לָ⁠כֶם֙|lemma="""" strong=""l"" x-morph=""He,R:Sp2mp""",3,11, לָ⁠כֶם֙,,"He,R:Sp2mp",,l,False,,,711,1,1,39-MAL
712," \w בָּֽ⁠אֹכֵ֔ל|lemma=""אָכַל"" strong=""b:H0398"" x-morph=""He,Rd:Vqrmsa""",3,11, בָּֽ⁠אֹכֵ֔ל,,"He,Rd:Vqrmsa",אָכַל,b:H0398,True,H0398,,712,1,1,39-MAL
713," \w וְ⁠לֹֽא|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",3,11, וְ⁠לֹֽא,,"He,C:Tn",לֹא,c:H3808,True,H3808,,713,1,1,39-MAL
714,"־\w יַשְׁחִ֥ת|lemma=""שָׁחַת"" strong=""H7843"" x-morph=""He,Vhi3ms""",3,11, יַשְׁחִ֥ת,־,"He,Vhi3ms",שָׁחַת,H7843,False,H7843,,714,1,1,39-MAL
715," \w לָ⁠כֶ֖ם|lemma="""" strong=""l"" x-morph=""He,R:Sp2mp""",3,11, לָ⁠כֶ֖ם,,"He,R:Sp2mp",,l,False,,,715,1,1,39-MAL
716," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",3,11, אֶת,,"He,To",אֵת,H0853,False,H0853,,716,1,1,39-MAL
717,"־\w פְּרִ֣י|lemma=""פְּרִי"" strong=""H6529"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/fruit""",3,11, פְּרִ֣י,־,"He,Ncmsc",פְּרִי,H6529,False,H6529,rc://*/tw/dict/bible/other/fruit,717,1,1,39-MAL
718," \w הָ⁠אֲדָמָ֑ה|lemma=""אֲדָמָה"" strong=""d:H0127"" x-morph=""He,Td:Ncfsa""",3,11, הָ⁠אֲדָמָ֑ה,,"He,Td:Ncfsa",אֲדָמָה,d:H0127,True,H0127,,718,1,1,39-MAL
719," \w וְ⁠לֹא|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",3,11, וְ⁠לֹא,,"He,C:Tn",לֹא,c:H3808,True,H3808,,719,1,1,39-MAL
720,"־\w תְשַׁכֵּ֨ל|lemma=""שָׁכֹל"" strong=""H7921a"" x-morph=""He,Vpi3fs""",3,11, תְשַׁכֵּ֨ל,־,"He,Vpi3fs",שָׁכֹל,H7921a,False,H7921a,,720,1,1,39-MAL
721," \w לָ⁠כֶ֤ם|lemma="""" strong=""l"" x-morph=""He,R:Sp2mp""",3,11, לָ⁠כֶ֤ם,,"He,R:Sp2mp",,l,False,,,721,1,1,39-MAL
722," \w הַ⁠גֶּ֨פֶן֙|lemma=""גֶּפֶן"" strong=""d:H1612"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/vine""",3,11, הַ⁠גֶּ֨פֶן֙,,"He,Td:Ncbsa",גֶּפֶן,d:H1612,True,H1612,rc://*/tw/dict/bible/other/vine,722,1,1,39-MAL
723," \w בַּ⁠שָּׂדֶ֔ה|lemma=""שָׂדֶה"" strong=""b:H7704b"" x-morph=""He,Rd:Ncmsa""",3,11, בַּ⁠שָּׂדֶ֔ה,,"He,Rd:Ncmsa",שָׂדֶה,b:H7704b,True,H7704,,723,1,1,39-MAL
724," \w אָמַ֖ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",3,11, אָמַ֖ר,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,724,1,1,39-MAL
725," \w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,11, יְהוָ֥ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,725,1,1,39-MAL
726," \w צְבָאֽוֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",3,11, צְבָאֽוֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,726,1,1,39-MAL
728,"\w וְ⁠אִשְּׁר֥וּ|lemma=""אָשַׁר"" strong=""c:H0833"" x-morph=""He,C:Vpq3cp""",3,12, וְ⁠אִשְּׁר֥וּ,,"He,C:Vpq3cp",אָשַׁר,c:H0833,True,H0833,,728,1,1,39-MAL
729," \w אֶתְ⁠כֶ֖ם|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp2mp""",3,12, אֶתְ⁠כֶ֖ם,,"He,To:Sp2mp",אֵת,H0853,False,H0853,,729,1,1,39-MAL
730," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",3,12, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,730,1,1,39-MAL
731,"־\w הַ⁠גּוֹיִ֑ם|lemma=""גּוֹי"" strong=""d:H1471a"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/nation""",3,12, הַ⁠גּוֹיִ֑ם,־,"He,Td:Ncmpa",גּוֹי,d:H1471a,True,H1471a,rc://*/tw/dict/bible/other/nation,731,1,1,39-MAL
732," \w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",3,12, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,732,1,1,39-MAL
733,"־\w תִהְי֤וּ|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqi2mp""",3,12, תִהְי֤וּ,־,"He,Vqi2mp",הָיָה,H1961,False,H1961,,733,1,1,39-MAL
734," \w אַתֶּם֙|lemma=""אַתָּה"" strong=""H0859d"" x-morph=""He,Pp2mp""",3,12, אַתֶּם֙,,"He,Pp2mp",אַתָּה,H0859d,False,H0859,,734,1,1,39-MAL
735," \w אֶ֣רֶץ|lemma=""אֶרֶץ"" strong=""H0776"" x-morph=""He,Ncbsc"" x-tw=""rc://*/tw/dict/bible/other/earth""",3,12, אֶ֣רֶץ,,"He,Ncbsc",אֶרֶץ,H0776,False,H0776,rc://*/tw/dict/bible/other/earth,735,1,1,39-MAL
736," \w חֵ֔פֶץ|lemma=""חֵפֶץ"" strong=""H2656"" x-morph=""He,Ncmsa""",3,12, חֵ֔פֶץ,,"He,Ncmsa",חֵפֶץ,H2656,False,H2656,,736,1,1,39-MAL
737," \w אָמַ֖ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",3,12, אָמַ֖ר,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,737,1,1,39-MAL
738," \w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,12, יְהוָ֥ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,738,1,1,39-MAL
739," \w צְבָאֽוֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",3,12, צְבָאֽוֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,739,1,1,39-MAL
741,"\w חָזְק֥וּ|lemma=""חָזַק"" strong=""H2388"" x-morph=""He,Vqp3cp"" x-tw=""rc://*/tw/dict/bible/other/strength""",3,13, חָזְק֥וּ,,"He,Vqp3cp",חָזַק,H2388,False,H2388,rc://*/tw/dict/bible/other/strength,741,1,1,39-MAL
742," \w עָלַ֛⁠י|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp1cs""",3,13, עָלַ֛⁠י,,"He,R:Sp1cs",עַל,H5921a,False,H5921a,,742,1,1,39-MAL
743," \w דִּבְרֵי⁠כֶ֖ם|lemma=""דָּבָר"" strong=""H1697"" x-morph=""He,Ncmpc:Sp2mp""",3,13, דִּבְרֵי⁠כֶ֖ם,,"He,Ncmpc:Sp2mp",דָּבָר,H1697,False,H1697,,743,1,1,39-MAL
744," \w אָמַ֣ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",3,13, אָמַ֣ר,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,744,1,1,39-MAL
745," \w יְהוָ֑ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,13, יְהוָ֑ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,745,1,1,39-MAL
746," \w וַ⁠אֲמַרְתֶּ֕ם|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqq2mp""",3,13, וַ⁠אֲמַרְתֶּ֕ם,,"He,C:Vqq2mp",אָמַר,c:H0559,True,H0559,,746,1,1,39-MAL
747," \w מַה|lemma=""מָה"" strong=""H4100"" x-morph=""He,Ti""",3,13, מַה,,"He,Ti",מָה,H4100,False,H4100,,747,1,1,39-MAL
748,"־\w נִּדְבַּ֖רְנוּ|lemma=""דָבַר"" strong=""H1696"" x-morph=""He,VNp1cp""",3,13, נִּדְבַּ֖רְנוּ,־,"He,VNp1cp",דָבַר,H1696,False,H1696,,748,1,1,39-MAL
749," \w עָלֶֽי⁠ךָ|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp2ms""",3,13, עָלֶֽי⁠ךָ,,"He,R:Sp2ms",עַל,H5921a,False,H5921a,,749,1,1,39-MAL
751,"\w אֲמַרְתֶּ֕ם|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp2mp""",3,14, אֲמַרְתֶּ֕ם,,"He,Vqp2mp",אָמַר,H0559,False,H0559,,751,1,1,39-MAL
752," \w שָׁ֖וְא|lemma=""שָׁוְא"" strong=""H7723"" x-morph=""He,Ncmsa""",3,14, שָׁ֖וְא,,"He,Ncmsa",שָׁוְא,H7723,False,H7723,,752,1,1,39-MAL
753," \w עֲבֹ֣ד|lemma=""עָבַד"" strong=""H5647"" x-morph=""He,Vqc"" x-tw=""rc://*/tw/dict/bible/other/servant""",3,14, עֲבֹ֣ד,,"He,Vqc",עָבַד,H5647,False,H5647,rc://*/tw/dict/bible/other/servant,753,1,1,39-MAL
754," \w אֱלֹהִ֑ים|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/god""",3,14, אֱלֹהִ֑ים,,"He,Ncmpa",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,754,1,1,39-MAL
755," \w וּ⁠מַה|lemma=""מָה"" strong=""c:H4100"" x-morph=""He,C:Ti""",3,14, וּ⁠מַה,,"He,C:Ti",מָה,c:H4100,True,H4100,,755,1,1,39-MAL
756,"־\w בֶּ֗צַע|lemma=""בֶּצַע"" strong=""H1215"" x-morph=""He,Ncmsa""",3,14, בֶּ֗צַע,־,"He,Ncmsa",בֶּצַע,H1215,False,H1215,,756,1,1,39-MAL
757," \w כִּ֤י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",3,14, כִּ֤י,,"He,C",כִּי,H3588a,False,H3588a,,757,1,1,39-MAL
758," \w שָׁמַ֨רְנוּ֙|lemma=""שָׁמַר"" strong=""H8104"" x-morph=""He,Vqp1cp"" x-tw=""rc://*/tw/dict/bible/other/watch""",3,14, שָׁמַ֨רְנוּ֙,,"He,Vqp1cp",שָׁמַר,H8104,False,H8104,rc://*/tw/dict/bible/other/watch,758,1,1,39-MAL
759," \w מִשְׁמַרְתּ֔⁠וֹ|lemma=""מִשְׁמֶרֶת"" strong=""H4931"" x-morph=""He,Ncfsc:Sp3ms""",3,14, מִשְׁמַרְתּ֔⁠וֹ,,"He,Ncfsc:Sp3ms",מִשְׁמֶרֶת,H4931,False,H4931,,759,1,1,39-MAL
760," \w וְ⁠כִ֤י|lemma=""כִּי"" strong=""c:H3588a"" x-morph=""He,C:C""",3,14, וְ⁠כִ֤י,,"He,C:C",כִּי,c:H3588a,True,H3588a,,760,1,1,39-MAL
761," \w הָלַ֨כְנוּ֙|lemma=""הָלַךְ"" strong=""H1980"" x-morph=""He,Vqp1cp"" x-tw=""rc://*/tw/dict/bible/other/walk""",3,14, הָלַ֨כְנוּ֙,,"He,Vqp1cp",הָלַךְ,H1980,False,H1980,rc://*/tw/dict/bible/other/walk,761,1,1,39-MAL
762," \w קְדֹ֣רַנִּ֔ית|lemma=""קְדֹרַנִּית"" strong=""H6941"" x-morph=""He,D""",3,14, קְדֹ֣רַנִּ֔ית,,"He,D",קְדֹרַנִּית,H6941,False,H6941,,762,1,1,39-MAL
763," \w מִ⁠פְּנֵ֖י|lemma=""פָּנִים"" strong=""m:H6440"" x-morph=""He,R:Ncbpc""",3,14, מִ⁠פְּנֵ֖י,,"He,R:Ncbpc",פָּנִים,m:H6440,True,H6440,,763,1,1,39-MAL
764," \w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,14, יְהוָ֥ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,764,1,1,39-MAL
765," \w צְבָאֽוֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",3,14, צְבָאֽוֹת,,"He,Ncbpa",צָבָא,H6635b,False,H6635,,765,1,1,39-MAL
767,"\w וְ⁠עַתָּ֕ה|lemma=""עַתָּה"" strong=""c:H6258"" x-morph=""He,C:D""",3,15, וְ⁠עַתָּ֕ה,,"He,C:D",עַתָּה,c:H6258,True,H6258,,767,1,1,39-MAL
