index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1309,", \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CO,,,,,,,,""",5,6, ἀλλὰ,", ","Gr,CO,,,,,,,,",ἀλλά,G02350,False,G02350,,1309,1,1,53-1TH
1310," \w γρηγορῶμεν|lemma=""γρηγορέω"" strong=""G11270"" x-morph=""Gr,V,SPA1,,P,"" x-tw=""rc://*/tw/dict/bible/other/watch""",5,6, γρηγορῶμεν,,"Gr,V,SPA1,,P,",γρηγορέω,G11270,False,G11270,rc://*/tw/dict/bible/other/watch,1310,1,1,53-1TH
1311," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",5,6, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1311,1,1,53-1TH
1312," \w νήφωμεν|lemma=""νήφω"" strong=""G35250"" x-morph=""Gr,V,SPA1,,P,""",5,6, νήφωμεν,,"Gr,V,SPA1,,P,",νήφω,G35250,False,G35250,,1312,1,1,53-1TH
1314,"\w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMP,""",5,7, οἱ,,"Gr,RD,,,,NMP,",ὁ,G35880,False,G35880,,1314,2,1,53-1TH
1315," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",5,7, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,1315,1,1,53-1TH
1316," \w καθεύδοντες|lemma=""καθεύδω"" strong=""G25180"" x-morph=""Gr,V,PPA,NMP,"" x-tw=""rc://*/tw/dict/bible/other/sleep""",5,7, καθεύδοντες,,"Gr,V,PPA,NMP,",καθεύδω,G25180,False,G25180,rc://*/tw/dict/bible/other/sleep,1316,1,1,53-1TH
1317,", \w νυκτὸς|lemma=""νύξ"" strong=""G35710"" x-morph=""Gr,N,,,,,GFS,""",5,7, νυκτὸς,", ","Gr,N,,,,,GFS,",νύξ,G35710,False,G35710,,1317,2,1,53-1TH
1318," \w καθεύδουσιν|lemma=""καθεύδω"" strong=""G25180"" x-morph=""Gr,V,IPA3,,P,"" x-tw=""rc://*/tw/dict/bible/other/sleep""",5,7, καθεύδουσιν,,"Gr,V,IPA3,,P,",καθεύδω,G25180,False,G25180,rc://*/tw/dict/bible/other/sleep,1318,1,1,53-1TH
1319,"; \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",5,7, καὶ,; ,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1319,1,1,53-1TH
1320," \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMP,""",5,7, οἱ,,"Gr,RD,,,,NMP,",ὁ,G35880,False,G35880,,1320,2,2,53-1TH
1321," \w μεθυσκόμενοι|lemma=""μεθύσκω"" strong=""G31820"" x-morph=""Gr,V,PPP,NMP,"" x-tw=""rc://*/tw/dict/bible/other/drunk""",5,7, μεθυσκόμενοι,,"Gr,V,PPP,NMP,",μεθύσκω,G31820,False,G31820,rc://*/tw/dict/bible/other/drunk,1321,1,1,53-1TH
1322,", \w νυκτὸς|lemma=""νύξ"" strong=""G35710"" x-morph=""Gr,N,,,,,GFS,""",5,7, νυκτὸς,", ","Gr,N,,,,,GFS,",νύξ,G35710,False,G35710,,1322,2,2,53-1TH
1323," \w μεθύουσιν|lemma=""μεθύω"" strong=""G31840"" x-morph=""Gr,V,IPA3,,P,"" x-tw=""rc://*/tw/dict/bible/other/drunk""",5,7, μεθύουσιν,,"Gr,V,IPA3,,P,",μεθύω,G31840,False,G31840,rc://*/tw/dict/bible/other/drunk,1323,1,1,53-1TH
1325,"\w ἡμεῖς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,P,""",5,8, ἡμεῖς,,"Gr,RP,,,1N,P,",ἐγώ,G14730,False,G14730,,1325,1,1,53-1TH
1326," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",5,8, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1326,1,1,53-1TH
1327," \w ἡμέρας|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",5,8, ἡμέρας,,"Gr,N,,,,,GFS,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/other/biblicaltimeday,1327,1,1,53-1TH
1328," \w ὄντες|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,PPA,NMP,""",5,8, ὄντες,,"Gr,V,PPA,NMP,",εἰμί,G15100,False,G15100,,1328,1,1,53-1TH
1329,", \w νήφωμεν|lemma=""νήφω"" strong=""G35250"" x-morph=""Gr,V,SPA1,,P,""",5,8, νήφωμεν,", ","Gr,V,SPA1,,P,",νήφω,G35250,False,G35250,,1329,1,1,53-1TH
1330,", \w ἐνδυσάμενοι|lemma=""ἐνδύω"" strong=""G17460"" x-morph=""Gr,V,PAM,NMP,"" x-tw=""rc://*/tw/dict/bible/other/clothed""",5,8, ἐνδυσάμενοι,", ","Gr,V,PAM,NMP,",ἐνδύω,G17460,False,G17460,rc://*/tw/dict/bible/other/clothed,1330,1,1,53-1TH
1331," \w θώρακα|lemma=""θώραξ"" strong=""G23820"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/breastplate""",5,8, θώρακα,,"Gr,N,,,,,AMS,",θώραξ,G23820,False,G23820,rc://*/tw/dict/bible/other/breastplate,1331,1,1,53-1TH
1332," \w πίστεως|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",5,8, πίστεως,,"Gr,N,,,,,GFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,1332,1,1,53-1TH
1333," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",5,8, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1333,2,1,53-1TH
1334," \w ἀγάπης|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",5,8, ἀγάπης,,"Gr,N,,,,,GFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,1334,1,1,53-1TH
1335,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",5,8, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1335,2,2,53-1TH
1336," \w περικεφαλαίαν|lemma=""περικεφαλαία"" strong=""G40300"" x-morph=""Gr,N,,,,,AFS,""",5,8, περικεφαλαίαν,,"Gr,N,,,,,AFS,",περικεφαλαία,G40300,False,G40300,,1336,1,1,53-1TH
1337,", \w ἐλπίδα|lemma=""ἐλπίς"" strong=""G16800"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/hope""",5,8, ἐλπίδα,", ","Gr,N,,,,,AFS,",ἐλπίς,G16800,False,G16800,rc://*/tw/dict/bible/kt/hope,1337,1,1,53-1TH
1338," \w σωτηρίας|lemma=""σωτηρία"" strong=""G49910"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/save""",5,8, σωτηρίας,,"Gr,N,,,,,GFS,",σωτηρία,G49910,False,G49910,rc://*/tw/dict/bible/kt/save,1338,1,1,53-1TH
1340,"\w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",5,9, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1340,1,1,53-1TH
1341," \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,DO,,,,,,,,""",5,9, οὐκ,,"Gr,DO,,,,,,,,",οὐ,G37560,False,G37560,,1341,1,1,53-1TH
1342," \w ἔθετο|lemma=""τίθημι"" strong=""G50870"" x-morph=""Gr,V,IAM3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/predestine""",5,9, ἔθετο,,"Gr,V,IAM3,,S,",τίθημι,G50870,False,G50870,rc://*/tw/dict/bible/kt/predestine,1342,1,1,53-1TH
1343," \w ἡμᾶς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,P,""",5,9, ἡμᾶς,,"Gr,RP,,,1A,P,",ἐγώ,G14730,False,G14730,,1343,1,1,53-1TH
1344," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",5,9, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1344,1,1,53-1TH
1345," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",5,9, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1345,1,1,53-1TH
1346," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",5,9, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1346,2,1,53-1TH
1347," \w ὀργὴν|lemma=""ὀργή"" strong=""G37090"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/wrath""",5,9, ὀργὴν,,"Gr,N,,,,,AFS,",ὀργή,G37090,False,G37090,rc://*/tw/dict/bible/kt/wrath,1347,1,1,53-1TH
1348,", \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CO,,,,,,,,""",5,9, ἀλλὰ,", ","Gr,CO,,,,,,,,",ἀλλά,G02350,False,G02350,,1348,1,1,53-1TH
1349," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",5,9, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1349,2,2,53-1TH
1350," \w περιποίησιν|lemma=""περιποίησις"" strong=""G40470"" x-morph=""Gr,N,,,,,AFS,""",5,9, περιποίησιν,,"Gr,N,,,,,AFS,",περιποίησις,G40470,False,G40470,,1350,1,1,53-1TH
1351," \w σωτηρίας|lemma=""σωτηρία"" strong=""G49910"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/save""",5,9, σωτηρίας,,"Gr,N,,,,,GFS,",σωτηρία,G49910,False,G49910,rc://*/tw/dict/bible/kt/save,1351,1,1,53-1TH
1352," \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",5,9, διὰ,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,1352,1,1,53-1TH
1353," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",5,9, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,1353,1,1,53-1TH
1354," \w Κυρίου|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",5,9, Κυρίου,,"Gr,N,,,,,GMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,1354,1,1,53-1TH
1355," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",5,9, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,1355,1,1,53-1TH
1356,", \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",5,9, Ἰησοῦ,", ","Gr,N,,,,,GMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,1356,1,1,53-1TH
1357," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",5,9, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,1357,1,1,53-1TH
1359,"\w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,GMS,""",5,10, τοῦ,,"Gr,RD,,,,GMS,",ὁ,G35880,False,G35880,,1359,1,1,53-1TH
1360," \w ἀποθανόντος|lemma=""ἀποθνῄσκω"" strong=""G05990"" x-morph=""Gr,V,PAA,GMS,"" x-tw=""rc://*/tw/dict/bible/other/death""",5,10, ἀποθανόντος,,"Gr,V,PAA,GMS,",ἀποθνῄσκω,G05990,False,G05990,rc://*/tw/dict/bible/other/death,1360,1,1,53-1TH
1361," \w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,G,,,""",5,10, περὶ,,"Gr,P,,,,,G,,,",περί,G40120,False,G40120,,1361,1,1,53-1TH
1362," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",5,10, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,1362,1,1,53-1TH
1363,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",5,10, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,1363,1,1,53-1TH
1364," \w εἴτε|lemma=""εἴτε"" strong=""G15350"" x-morph=""Gr,DO,,,,,,,,""",5,10, εἴτε,,"Gr,DO,,,,,,,,",εἴτε,G15350,False,G15350,,1364,2,1,53-1TH
1365," \w γρηγορῶμεν|lemma=""γρηγορέω"" strong=""G11270"" x-morph=""Gr,V,SPA1,,P,"" x-tw=""rc://*/tw/dict/bible/other/watch""",5,10, γρηγορῶμεν,,"Gr,V,SPA1,,P,",γρηγορέω,G11270,False,G11270,rc://*/tw/dict/bible/other/watch,1365,1,1,53-1TH
1366," \w εἴτε|lemma=""εἴτε"" strong=""G15350"" x-morph=""Gr,CO,,,,,,,,""",5,10, εἴτε,,"Gr,CO,,,,,,,,",εἴτε,G15350,False,G15350,,1366,2,2,53-1TH
1367," \w καθεύδωμεν|lemma=""καθεύδω"" strong=""G25180"" x-morph=""Gr,V,SPA1,,P,"" x-tw=""rc://*/tw/dict/bible/other/sleep""",5,10, καθεύδωμεν,,"Gr,V,SPA1,,P,",καθεύδω,G25180,False,G25180,rc://*/tw/dict/bible/other/sleep,1367,1,1,53-1TH
1368,", \w ἅμα|lemma=""ἅμα"" strong=""G02600"" x-morph=""Gr,D,,,,,,,,,""",5,10, ἅμα,", ","Gr,D,,,,,,,,,",ἅμα,G02600,False,G02600,,1368,1,1,53-1TH
1369," \w σὺν|lemma=""σύν"" strong=""G48620"" x-morph=""Gr,P,,,,,D,,,""",5,10, σὺν,,"Gr,P,,,,,D,,,",σύν,G48620,False,G48620,,1369,1,1,53-1TH
1370," \w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMS,""",5,10, αὐτῷ,,"Gr,RP,,,3DMS,",αὐτός,G08460,False,G08460,,1370,1,1,53-1TH
1371," \w ζήσωμεν|lemma=""ζάω"" strong=""G21980"" x-morph=""Gr,V,SAA1,,P,"" x-tw=""rc://*/tw/dict/bible/kt/life""",5,10, ζήσωμεν,,"Gr,V,SAA1,,P,",ζάω,G21980,False,G21980,rc://*/tw/dict/bible/kt/life,1371,1,1,53-1TH
1373,"\w διὸ|lemma=""διό"" strong=""G13520"" x-morph=""Gr,CC,,,,,,,,""",5,11, διὸ,,"Gr,CC,,,,,,,,",διό,G13520,False,G13520,,1373,1,1,53-1TH
1374," \w παρακαλεῖτε|lemma=""παρακαλέω"" strong=""G38700"" x-morph=""Gr,V,MPA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/comfort""",5,11, παρακαλεῖτε,,"Gr,V,MPA2,,P,",παρακαλέω,G38700,False,G38700,rc://*/tw/dict/bible/other/comfort,1374,1,1,53-1TH
1375," \w ἀλλήλους|lemma=""ἀλλήλων"" strong=""G02400"" x-morph=""Gr,RC,,,,AMP,""",5,11, ἀλλήλους,,"Gr,RC,,,,AMP,",ἀλλήλων,G02400,False,G02400,,1375,1,1,53-1TH
1376,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",5,11, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1376,2,1,53-1TH
1377," \w οἰκοδομεῖτε|lemma=""οἰκοδομέω"" strong=""G36180"" x-morph=""Gr,V,MPA2,,P,""",5,11, οἰκοδομεῖτε,,"Gr,V,MPA2,,P,",οἰκοδομέω,G36180,False,G36180,,1377,1,1,53-1TH
1378," \w εἷς|lemma=""εἷς"" strong=""G15200"" x-morph=""Gr,NS,,,,NMS,""",5,11, εἷς,,"Gr,NS,,,,NMS,",εἷς,G15200,False,G15200,,1378,1,1,53-1TH
1379," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",5,11, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,1379,1,1,53-1TH
1380," \w ἕνα|lemma=""εἷς"" strong=""G15200"" x-morph=""Gr,NS,,,,AMS,""",5,11, ἕνα,,"Gr,NS,,,,AMS,",εἷς,G15200,False,G15200,,1380,1,1,53-1TH
1381,", \w καθὼς|lemma=""καθώς"" strong=""G25310"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",5,11, καθὼς,", ","Gr,D,,,,,,,,,",καθώς,G25310,False,G25310,rc://*/tw/dict/bible/other/like,1381,1,1,53-1TH
1382," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",5,11, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,1382,2,2,53-1TH
1383," \w ποιεῖτε|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,IPA2,,P,""",5,11, ποιεῖτε,,"Gr,V,IPA2,,P,",ποιέω,G41600,False,G41600,,1383,1,1,53-1TH
1385,"\w ἐρωτῶμεν|lemma=""ἐρωτάω"" strong=""G20650"" x-morph=""Gr,V,IPA1,,P,"" x-tw=""rc://*/tw/dict/bible/other/plead""",5,12, ἐρωτῶμεν,,"Gr,V,IPA1,,P,",ἐρωτάω,G20650,False,G20650,rc://*/tw/dict/bible/other/plead,1385,1,1,53-1TH
1386," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",5,12, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1386,1,1,53-1TH
1387," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",5,12, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,1387,2,1,53-1TH
1388,", \w ἀδελφοί|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",5,12, ἀδελφοί,", ","Gr,N,,,,,VMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,1388,1,1,53-1TH
1389,", \w εἰδέναι|lemma=""εἴδω"" strong=""G14920"" x-morph=""Gr,V,NEA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/acknowledge""",5,12, εἰδέναι,", ","Gr,V,NEA,,,,,",εἴδω,G14920,False,G14920,rc://*/tw/dict/bible/other/acknowledge,1389,1,1,53-1TH
1390," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,AMP,""",5,12, τοὺς,,"Gr,RD,,,,AMP,",ὁ,G35880,False,G35880,,1390,1,1,53-1TH
1391," \w κοπιῶντας|lemma=""κοπιάω"" strong=""G28720"" x-morph=""Gr,V,PPA,AMP,"" x-tw=""rc://*/tw/dict/bible/other/labor""",5,12, κοπιῶντας,,"Gr,V,PPA,AMP,",κοπιάω,G28720,False,G28720,rc://*/tw/dict/bible/other/labor,1391,1,1,53-1TH
1392," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",5,12, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1392,1,1,53-1TH
1393," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",5,12, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,1393,1,1,53-1TH
1394,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",5,12, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1394,2,1,53-1TH
1395," \w προϊσταμένους|lemma=""προΐστημι"" strong=""G42910"" x-morph=""Gr,V,PPM,AMP,"" x-tw=""rc://*/tw/dict/bible/other/manager""",5,12, προϊσταμένους,,"Gr,V,PPM,AMP,",προΐστημι,G42910,False,G42910,rc://*/tw/dict/bible/other/manager,1395,1,1,53-1TH
1396," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",5,12, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,1396,1,1,53-1TH
1397," \k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",5,12, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,rc://*/tw/dict/bible/kt/inchrist,1397,1,1,53-1TH
1398," \w Κυρίῳ|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",5,12, Κυρίῳ,,"Gr,N,,,,,DMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,1398,1,1,53-1TH
1399,", \k-e\* \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",5,12, καὶ,", \k-e\* ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1399,2,2,53-1TH
1400," \w νουθετοῦντας|lemma=""νουθετέω"" strong=""G35600"" x-morph=""Gr,V,PPA,AMP,"" x-tw=""rc://*/tw/dict/bible/other/admonish""",5,12, νουθετοῦντας,,"Gr,V,PPA,AMP,",νουθετέω,G35600,False,G35600,rc://*/tw/dict/bible/other/admonish,1400,1,1,53-1TH
1401," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",5,12, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,1401,2,2,53-1TH
1403,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",5,13, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1403,1,1,53-1TH
1404," \w ἡγεῖσθαι|lemma=""ἡγέομαι"" strong=""G22330"" x-morph=""Gr,V,NPM,,,,,""",5,13, ἡγεῖσθαι,,"Gr,V,NPM,,,,,",ἡγέομαι,G22330,False,G22330,,1404,1,1,53-1TH
1405," \w αὐτοὺς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMP,""",5,13, αὐτοὺς,,"Gr,RP,,,3AMP,",αὐτός,G08460,False,G08460,,1405,1,1,53-1TH
1406," \w ὑπέρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,G,,,""",5,13, ὑπέρ,,"Gr,P,,,,,G,,,",ὑπέρ,G52280,False,G52280,,1406,1,1,53-1TH
1407," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",5,13, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,1407,1,1,53-1TH
1408," \w περισσοῦ|lemma=""περισσός"" strong=""G40530"" x-morph=""Gr,NS,,,,GNS,""",5,13, περισσοῦ,,"Gr,NS,,,,GNS,",περισσός,G40530,False,G40530,,1408,1,1,53-1TH
1409," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",5,13, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1409,2,1,53-1TH
1410," \w ἀγάπῃ|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",5,13, ἀγάπῃ,,"Gr,N,,,,,DFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,1410,1,1,53-1TH
1411,", \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,A,,,""",5,13, διὰ,", ","Gr,P,,,,,A,,,",διά,G12230,False,G12230,,1411,1,1,53-1TH
1412," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",5,13, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,1412,1,1,53-1TH
1413," \w ἔργον|lemma=""ἔργον"" strong=""G20410"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/works""",5,13, ἔργον,,"Gr,N,,,,,ANS,",ἔργον,G20410,False,G20410,rc://*/tw/dict/bible/kt/works,1413,1,1,53-1TH
1414," \w αὐτῶν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMP,""",5,13, αὐτῶν,,"Gr,RP,,,3GMP,",αὐτός,G08460,False,G08460,,1414,1,1,53-1TH
1415,". \w εἰρηνεύετε|lemma=""εἰρηνεύω"" strong=""G15140"" x-morph=""Gr,V,MPA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/peace""",5,13, εἰρηνεύετε,. ,"Gr,V,MPA2,,P,",εἰρηνεύω,G15140,False,G15140,rc://*/tw/dict/bible/other/peace,1415,1,1,53-1TH
1416," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",5,13, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1416,2,2,53-1TH
1417," \w ἑαυτοῖς|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,2DMP,""",5,13, ἑαυτοῖς,,"Gr,RE,,,2DMP,",ἑαυτοῦ,G14380,False,G14380,,1417,1,1,53-1TH
1419,"\w παρακαλοῦμεν|lemma=""παρακαλέω"" strong=""G38700"" x-morph=""Gr,V,IPA1,,P,"" x-tw=""rc://*/tw/dict/bible/kt/exhort""",5,14, παρακαλοῦμεν,,"Gr,V,IPA1,,P,",παρακαλέω,G38700,False,G38700,rc://*/tw/dict/bible/kt/exhort,1419,1,1,53-1TH
1420," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",5,14, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1420,1,1,53-1TH
1421," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",5,14, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,1421,1,1,53-1TH
1422,", \w ἀδελφοί|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",5,14, ἀδελφοί,", ","Gr,N,,,,,VMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,1422,1,1,53-1TH
