index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1469," \w ἐστὶν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",4,8, ἐστὶν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,1469,1,1,51-PHP
1470," \w ἀληθῆ|lemma=""ἀληθής"" strong=""G02270"" x-morph=""Gr,NP,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/kt/true""",4,8, ἀληθῆ,,"Gr,NP,,,,NNP,",ἀληθής,G02270,False,G02270,rc://*/tw/dict/bible/kt/true,1470,1,1,51-PHP
1471,", \w ὅσα|lemma=""ὅσος"" strong=""G37450"" x-morph=""Gr,RR,,,,NNP,""",4,8, ὅσα,", ","Gr,RR,,,,NNP,",ὅσος,G37450,False,G37450,,1471,6,2,51-PHP
1472," \w σεμνά|lemma=""σεμνός"" strong=""G45860"" x-morph=""Gr,NP,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/kt/honor""",4,8, σεμνά,,"Gr,NP,,,,NNP,",σεμνός,G45860,False,G45860,rc://*/tw/dict/bible/kt/honor,1472,1,1,51-PHP
1473,", \w ὅσα|lemma=""ὅσος"" strong=""G37450"" x-morph=""Gr,RR,,,,NNP,""",4,8, ὅσα,", ","Gr,RR,,,,NNP,",ὅσος,G37450,False,G37450,,1473,6,3,51-PHP
1474," \w δίκαια|lemma=""δίκαιος"" strong=""G13420"" x-morph=""Gr,NP,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",4,8, δίκαια,,"Gr,NP,,,,NNP,",δίκαιος,G13420,False,G13420,rc://*/tw/dict/bible/kt/righteous,1474,1,1,51-PHP
1475,", \w ὅσα|lemma=""ὅσος"" strong=""G37450"" x-morph=""Gr,RR,,,,NNP,""",4,8, ὅσα,", ","Gr,RR,,,,NNP,",ὅσος,G37450,False,G37450,,1475,6,4,51-PHP
1476," \w ἁγνά|lemma=""ἁγνός"" strong=""G00530"" x-morph=""Gr,NP,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/kt/purify""",4,8, ἁγνά,,"Gr,NP,,,,NNP,",ἁγνός,G00530,False,G00530,rc://*/tw/dict/bible/kt/purify,1476,1,1,51-PHP
1477,", \w ὅσα|lemma=""ὅσος"" strong=""G37450"" x-morph=""Gr,RR,,,,NNP,""",4,8, ὅσα,", ","Gr,RR,,,,NNP,",ὅσος,G37450,False,G37450,,1477,6,5,51-PHP
1478," \w προσφιλῆ|lemma=""προσφιλής"" strong=""G43750"" x-morph=""Gr,NP,,,,NNP,""",4,8, προσφιλῆ,,"Gr,NP,,,,NNP,",προσφιλής,G43750,False,G43750,,1478,1,1,51-PHP
1479,", \w ὅσα|lemma=""ὅσος"" strong=""G37450"" x-morph=""Gr,RR,,,,NNP,""",4,8, ὅσα,", ","Gr,RR,,,,NNP,",ὅσος,G37450,False,G37450,,1479,6,6,51-PHP
1480," \w εὔφημα|lemma=""εὔφημος"" strong=""G21630"" x-morph=""Gr,NP,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/kt/good""",4,8, εὔφημα,,"Gr,NP,,,,NNP,",εὔφημος,G21630,False,G21630,rc://*/tw/dict/bible/kt/good,1480,1,1,51-PHP
1481,", \w εἴ|lemma=""εἰ"" strong=""G14870"" x-morph=""Gr,CS,,,,,,,,""",4,8, εἴ,", ","Gr,CS,,,,,,,,",εἰ,G14870,False,G14870,,1481,2,1,51-PHP
1482," \w τις|lemma=""τις"" strong=""G51000"" x-morph=""Gr,EQ,,,,NFS,""",4,8, τις,,"Gr,EQ,,,,NFS,",τις,G51000,False,G51000,,1482,2,1,51-PHP
1483," \w ἀρετὴ|lemma=""ἀρετή"" strong=""G07030"" x-morph=""Gr,N,,,,,NFS,""",4,8, ἀρετὴ,,"Gr,N,,,,,NFS,",ἀρετή,G07030,False,G07030,,1483,1,1,51-PHP
1484,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,8, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1484,1,1,51-PHP
1485," \w εἴ|lemma=""εἰ"" strong=""G14870"" x-morph=""Gr,CS,,,,,,,,""",4,8, εἴ,,"Gr,CS,,,,,,,,",εἰ,G14870,False,G14870,,1485,2,2,51-PHP
1486," \w τις|lemma=""τις"" strong=""G51000"" x-morph=""Gr,EQ,,,,NMS,""",4,8, τις,,"Gr,EQ,,,,NMS,",τις,G51000,False,G51000,,1486,2,2,51-PHP
1487," \w ἔπαινος|lemma=""ἔπαινος"" strong=""G18680"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/praise""",4,8, ἔπαινος,,"Gr,N,,,,,NMS,",ἔπαινος,G18680,False,G18680,rc://*/tw/dict/bible/other/praise,1487,1,1,51-PHP
1488,", \w ταῦτα|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,ANP,""",4,8, ταῦτα,", ","Gr,RD,,,,ANP,",οὗτος,G37780,False,G37780,,1488,1,1,51-PHP
1489," \w λογίζεσθε|lemma=""λογίζομαι"" strong=""G30490"" x-morph=""Gr,V,MPM2,,P,""",4,8, λογίζεσθε,,"Gr,V,MPM2,,P,",λογίζομαι,G30490,False,G30490,,1489,1,1,51-PHP
1491,"\w ἃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,ANP,""",4,9, ἃ,,"Gr,RR,,,,ANP,",ὅς,G37390,False,G37390,,1491,1,1,51-PHP
1492," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,DO,,,,,,,,""",4,9, καὶ,,"Gr,DO,,,,,,,,",καί,G25320,False,G25320,,1492,5,1,51-PHP
1493," \w ἐμάθετε|lemma=""μανθάνω"" strong=""G31290"" x-morph=""Gr,V,IAA2,,P,""",4,9, ἐμάθετε,,"Gr,V,IAA2,,P,",μανθάνω,G31290,False,G31290,,1493,1,1,51-PHP
1494," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CO,,,,,,,,""",4,9, καὶ,,"Gr,CO,,,,,,,,",καί,G25320,False,G25320,,1494,5,2,51-PHP
1495," \w παρελάβετε|lemma=""παραλαμβάνω"" strong=""G38800"" x-morph=""Gr,V,IAA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/receive""",4,9, παρελάβετε,,"Gr,V,IAA2,,P,",παραλαμβάνω,G38800,False,G38800,rc://*/tw/dict/bible/other/receive,1495,1,1,51-PHP
1496,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,DO,,,,,,,,""",4,9, καὶ,", ","Gr,DO,,,,,,,,",καί,G25320,False,G25320,,1496,5,3,51-PHP
1497," \w ἠκούσατε|lemma=""ἀκούω"" strong=""G01910"" x-morph=""Gr,V,IAA2,,P,""",4,9, ἠκούσατε,,"Gr,V,IAA2,,P,",ἀκούω,G01910,False,G01910,,1497,1,1,51-PHP
1498," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CO,,,,,,,,""",4,9, καὶ,,"Gr,CO,,,,,,,,",καί,G25320,False,G25320,,1498,5,4,51-PHP
1499," \w εἴδετε|lemma=""ὁράω"" strong=""G37080"" x-morph=""Gr,V,IAA2,,P,""",4,9, εἴδετε,,"Gr,V,IAA2,,P,",ὁράω,G37080,False,G37080,,1499,1,1,51-PHP
1500,", \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,9, ἐν,", ","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1500,1,1,51-PHP
1501," \w ἐμοί|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",4,9, ἐμοί,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,1501,1,1,51-PHP
1502,", \w ταῦτα|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,ANP,""",4,9, ταῦτα,", ","Gr,RD,,,,ANP,",οὗτος,G37780,False,G37780,,1502,1,1,51-PHP
1503," \w πράσσετε|lemma=""πράσσω"" strong=""G42380"" x-morph=""Gr,V,MPA2,,P,""",4,9, πράσσετε,,"Gr,V,MPA2,,P,",πράσσω,G42380,False,G42380,,1503,1,1,51-PHP
1504,"; \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,9, καὶ,; ,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1504,5,5,51-PHP
1505," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,9, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1505,1,1,51-PHP
1506," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,9, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1506,1,1,51-PHP
1507," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",4,9, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1507,1,1,51-PHP
1508," \w εἰρήνης|lemma=""εἰρήνη"" strong=""G15150"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/peace""",4,9, εἰρήνης,,"Gr,N,,,,,GFS,",εἰρήνη,G15150,False,G15150,rc://*/tw/dict/bible/other/peace,1508,1,1,51-PHP
1509," \w ἔσται|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IFM3,,S,""",4,9, ἔσται,,"Gr,V,IFM3,,S,",εἰμί,G15100,False,G15100,,1509,1,1,51-PHP
1510," \w μεθ’|lemma=""μετά"" strong=""G33260"" x-morph=""Gr,P,,,,,G,,,""",4,9, μεθ’,,"Gr,P,,,,,G,,,",μετά,G33260,False,G33260,,1510,1,1,51-PHP
1511," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",4,9, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,1511,1,1,51-PHP
1513,"\w ἐχάρην|lemma=""χαίρω"" strong=""G54630"" x-morph=""Gr,V,IAP1,,S,"" x-tw=""rc://*/tw/dict/bible/other/joy""",4,10, ἐχάρην,,"Gr,V,IAP1,,S,",χαίρω,G54630,False,G54630,rc://*/tw/dict/bible/other/joy,1513,1,1,51-PHP
1514," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",4,10, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1514,1,1,51-PHP
1515," \k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,10, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,rc://*/tw/dict/bible/kt/inchrist,1515,1,1,51-PHP
1516," \w Κυρίῳ|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",4,10, Κυρίῳ,,"Gr,N,,,,,DMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,1516,1,1,51-PHP
1517," \k-e\* \w μεγάλως|lemma=""μεγάλως"" strong=""G31710"" x-morph=""Gr,D,,,,,,,,,""",4,10, μεγάλως,\k-e\* ,"Gr,D,,,,,,,,,",μεγάλως,G31710,False,G31710,,1517,1,1,51-PHP
1518,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",4,10, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1518,1,1,51-PHP
1519," \w ἤδη|lemma=""ἤδη"" strong=""G22350"" x-morph=""Gr,D,,,,,,,,,""",4,10, ἤδη,,"Gr,D,,,,,,,,,",ἤδη,G22350,False,G22350,,1519,1,1,51-PHP
1520," \w ποτὲ|lemma=""ποτέ"" strong=""G42180"" x-morph=""Gr,D,,,,,,,,,""",4,10, ποτὲ,,"Gr,D,,,,,,,,,",ποτέ,G42180,False,G42180,,1520,1,1,51-PHP
1521," \w ἀνεθάλετε|lemma=""ἀναθάλλω"" strong=""G03300"" x-morph=""Gr,V,IAA2,,P,""",4,10, ἀνεθάλετε,,"Gr,V,IAA2,,P,",ἀναθάλλω,G03300,False,G03300,,1521,1,1,51-PHP
1522," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANS,""",4,10, τὸ,,"Gr,RD,,,,ANS,",ὁ,G35880,False,G35880,,1522,1,1,51-PHP
1523," \w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,G,,,""",4,10, ὑπὲρ,,"Gr,P,,,,,G,,,",ὑπέρ,G52280,False,G52280,,1523,1,1,51-PHP
1524," \w ἐμοῦ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",4,10, ἐμοῦ,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,1524,1,1,51-PHP
1525," \w φρονεῖν|lemma=""φρονέω"" strong=""G54260"" x-morph=""Gr,V,NPA,,,,,""",4,10, φρονεῖν,,"Gr,V,NPA,,,,,",φρονέω,G54260,False,G54260,,1525,1,1,51-PHP
1526,"; \w ἐφ’|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,D,,,""",4,10, ἐφ’,; ,"Gr,P,,,,,D,,,",ἐπί,G19090,False,G19090,,1526,1,1,51-PHP
1527," \w ᾧ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,DNS,""",4,10, ᾧ,,"Gr,RR,,,,DNS,",ὅς,G37390,False,G37390,,1527,1,1,51-PHP
1528," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",4,10, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,1528,1,1,51-PHP
1529," \w ἐφρονεῖτε|lemma=""φρονέω"" strong=""G54260"" x-morph=""Gr,V,IIA2,,P,""",4,10, ἐφρονεῖτε,,"Gr,V,IIA2,,P,",φρονέω,G54260,False,G54260,,1529,1,1,51-PHP
1530,", \w ἠκαιρεῖσθε|lemma=""ἀκαιρέομαι"" strong=""G01700"" x-morph=""Gr,V,IIM2,,P,""",4,10, ἠκαιρεῖσθε,", ","Gr,V,IIM2,,P,",ἀκαιρέομαι,G01700,False,G01700,,1530,1,1,51-PHP
1531," \w δέ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",4,10, δέ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1531,1,1,51-PHP
1533,"\w οὐχ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",4,11, οὐχ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,1533,1,1,51-PHP
1534," \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",4,11, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1534,1,1,51-PHP
1535," \w καθ’|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,A,,,""",4,11, καθ’,,"Gr,P,,,,,A,,,",κατά,G25960,False,G25960,,1535,1,1,51-PHP
1536," \w ὑστέρησιν|lemma=""ὑστέρησις"" strong=""G53040"" x-morph=""Gr,N,,,,,AFS,""",4,11, ὑστέρησιν,,"Gr,N,,,,,AFS,",ὑστέρησις,G53040,False,G53040,,1536,1,1,51-PHP
1537," \w λέγω|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA1,,S,""",4,11, λέγω,,"Gr,V,IPA1,,S,",λέγω,G30040,False,G30040,,1537,1,1,51-PHP
1538,"; \w ἐγὼ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,S,""",4,11, ἐγὼ,; ,"Gr,RP,,,1N,S,",ἐγώ,G14730,False,G14730,,1538,1,1,51-PHP
1539," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",4,11, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,1539,1,1,51-PHP
1540," \w ἔμαθον|lemma=""μανθάνω"" strong=""G31290"" x-morph=""Gr,V,IAA1,,S,""",4,11, ἔμαθον,,"Gr,V,IAA1,,S,",μανθάνω,G31290,False,G31290,,1540,1,1,51-PHP
1541," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,11, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1541,1,1,51-PHP
1542," \w οἷς|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,DNP,""",4,11, οἷς,,"Gr,RR,,,,DNP,",ὅς,G37390,False,G37390,,1542,1,1,51-PHP
1543," \w εἰμι|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA1,,S,""",4,11, εἰμι,,"Gr,V,IPA1,,S,",εἰμί,G15100,False,G15100,,1543,1,1,51-PHP
1544,", \w αὐτάρκης|lemma=""αὐτάρκης"" strong=""G08420"" x-morph=""Gr,NP,,,,NMS,""",4,11, αὐτάρκης,", ","Gr,NP,,,,NMS,",αὐτάρκης,G08420,False,G08420,,1544,1,1,51-PHP
1545," \w εἶναι|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,NPA,,,,,""",4,11, εἶναι,,"Gr,V,NPA,,,,,",εἰμί,G15100,False,G15100,,1545,1,1,51-PHP
1547,"\w οἶδα|lemma=""οἶδα"" strong=""G14920"" x-morph=""Gr,V,IEA1,,S,"" x-tw=""rc://*/tw/dict/bible/other/know""",4,12, οἶδα,,"Gr,V,IEA1,,S,",οἶδα,G14920,False,G14920,rc://*/tw/dict/bible/other/know,1547,2,1,51-PHP
1548," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,DO,,,,,,,,""",4,12, καὶ,,"Gr,DO,,,,,,,,",καί,G25320,False,G25320,,1548,7,1,51-PHP
1549," \w ταπεινοῦσθαι|lemma=""ταπεινόω"" strong=""G50130"" x-morph=""Gr,V,NPP,,,,,""",4,12, ταπεινοῦσθαι,,"Gr,V,NPP,,,,,",ταπεινόω,G50130,False,G50130,,1549,1,1,51-PHP
1550,", \w οἶδα|lemma=""οἶδα"" strong=""G14920"" x-morph=""Gr,V,IEA1,,S,"" x-tw=""rc://*/tw/dict/bible/other/know""",4,12, οἶδα,", ","Gr,V,IEA1,,S,",οἶδα,G14920,False,G14920,rc://*/tw/dict/bible/other/know,1550,2,2,51-PHP
1551," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CO,,,,,,,,""",4,12, καὶ,,"Gr,CO,,,,,,,,",καί,G25320,False,G25320,,1551,7,2,51-PHP
1552," \w περισσεύειν|lemma=""περισσεύω"" strong=""G40520"" x-morph=""Gr,V,NPA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/multiply""",4,12, περισσεύειν,,"Gr,V,NPA,,,,,",περισσεύω,G40520,False,G40520,rc://*/tw/dict/bible/other/multiply,1552,2,1,51-PHP
1553,". \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,12, ἐν,. ,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1553,2,1,51-PHP
1554," \w παντὶ|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,DNS,""",4,12, παντὶ,,"Gr,RI,,,,DNS,",πᾶς,G39560,False,G39560,,1554,1,1,51-PHP
1555," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,12, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1555,7,3,51-PHP
1556," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,12, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1556,2,2,51-PHP
1557," \w πᾶσιν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,DNP,""",4,12, πᾶσιν,,"Gr,RI,,,,DNP,",πᾶς,G39560,False,G39560,,1557,1,1,51-PHP
1558," \w μεμύημαι|lemma=""μυέω"" strong=""G34530"" x-morph=""Gr,V,IEP1,,S,""",4,12, μεμύημαι,,"Gr,V,IEP1,,S,",μυέω,G34530,False,G34530,,1558,1,1,51-PHP
1559,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,DO,,,,,,,,""",4,12, καὶ,", ","Gr,DO,,,,,,,,",καί,G25320,False,G25320,,1559,7,4,51-PHP
1560," \w χορτάζεσθαι|lemma=""χορτάζω"" strong=""G55260"" x-morph=""Gr,V,NPP,,,,,""",4,12, χορτάζεσθαι,,"Gr,V,NPP,,,,,",χορτάζω,G55260,False,G55260,,1560,1,1,51-PHP
1561," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CO,,,,,,,,""",4,12, καὶ,,"Gr,CO,,,,,,,,",καί,G25320,False,G25320,,1561,7,5,51-PHP
1562," \w πεινᾶν|lemma=""πεινάω"" strong=""G39830"" x-morph=""Gr,V,NPA,,,,,""",4,12, πεινᾶν,,"Gr,V,NPA,,,,,",πεινάω,G39830,False,G39830,,1562,1,1,51-PHP
1563,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,DO,,,,,,,,""",4,12, καὶ,", ","Gr,DO,,,,,,,,",καί,G25320,False,G25320,,1563,7,6,51-PHP
1564," \w περισσεύειν|lemma=""περισσεύω"" strong=""G40520"" x-morph=""Gr,V,NPA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/multiply""",4,12, περισσεύειν,,"Gr,V,NPA,,,,,",περισσεύω,G40520,False,G40520,rc://*/tw/dict/bible/other/multiply,1564,2,2,51-PHP
1565," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CO,,,,,,,,""",4,12, καὶ,,"Gr,CO,,,,,,,,",καί,G25320,False,G25320,,1565,7,7,51-PHP
1566," \w ὑστερεῖσθαι|lemma=""ὑστερέω"" strong=""G53020"" x-morph=""Gr,V,NPP,,,,,""",4,12, ὑστερεῖσθαι,,"Gr,V,NPP,,,,,",ὑστερέω,G53020,False,G53020,,1566,1,1,51-PHP
1568,"\w πάντα|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,ANP,""",4,13, πάντα,,"Gr,RI,,,,ANP,",πᾶς,G39560,False,G39560,,1568,1,1,51-PHP
1569," \w ἰσχύω|lemma=""ἰσχύω"" strong=""G24800"" x-morph=""Gr,V,IPA1,,S,"" x-tw=""rc://*/tw/dict/bible/other/strength""",4,13, ἰσχύω,,"Gr,V,IPA1,,S,",ἰσχύω,G24800,False,G24800,rc://*/tw/dict/bible/other/strength,1569,1,1,51-PHP
1570," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,13, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1570,1,1,51-PHP
1571," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DMS,""",4,13, τῷ,,"Gr,RD,,,,DMS,",ὁ,G35880,False,G35880,,1571,1,1,51-PHP
1572," \w ἐνδυναμοῦντί|lemma=""ἐνδυναμόω"" strong=""G17430"" x-morph=""Gr,V,PPA,DMS,"" x-tw=""rc://*/tw/dict/bible/other/strength""",4,13, ἐνδυναμοῦντί,,"Gr,V,PPA,DMS,",ἐνδυναμόω,G17430,False,G17430,rc://*/tw/dict/bible/other/strength,1572,1,1,51-PHP
1573," \w με|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,S,""",4,13, με,,"Gr,RP,,,1A,S,",ἐγώ,G14730,False,G14730,,1573,1,1,51-PHP
1575,"\w πλὴν|lemma=""πλήν"" strong=""G41330"" x-morph=""Gr,CC,,,,,,,,""",4,14, πλὴν,,"Gr,CC,,,,,,,,",πλήν,G41330,False,G41330,,1575,1,1,51-PHP
1576," \w καλῶς|lemma=""καλῶς"" strong=""G25730"" x-morph=""Gr,D,,,,,,,,,""",4,14, καλῶς,,"Gr,D,,,,,,,,,",καλῶς,G25730,False,G25730,,1576,1,1,51-PHP
1577," \w ἐποιήσατε|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,IAA2,,P,""",4,14, ἐποιήσατε,,"Gr,V,IAA2,,P,",ποιέω,G41600,False,G41600,,1577,1,1,51-PHP
1578,", \w συνκοινωνήσαντές|lemma=""συνκοινωνέω"" strong=""G47900"" x-morph=""Gr,V,PAA,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/fellowship""",4,14, συνκοινωνήσαντές,", ","Gr,V,PAA,NMP,",συνκοινωνέω,G47900,False,G47900,rc://*/tw/dict/bible/kt/fellowship,1578,1,1,51-PHP
1579," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",4,14, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,1579,1,1,51-PHP
1580," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",4,14, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,1580,1,1,51-PHP
1581," \w θλίψει|lemma=""θλῖψις"" strong=""G23470"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/afflict""",4,14, θλίψει,,"Gr,N,,,,,DFS,",θλῖψις,G23470,False,G23470,rc://*/tw/dict/bible/other/afflict,1581,1,1,51-PHP
1583,"\w οἴδατε|lemma=""οἶδα"" strong=""G14920"" x-morph=""Gr,V,IEA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/know""",4,15, οἴδατε,,"Gr,V,IEA2,,P,",οἶδα,G14920,False,G14920,rc://*/tw/dict/bible/other/know,1583,1,1,51-PHP
1584," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",4,15, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1584,1,1,51-PHP
1585," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",4,15, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,1585,2,1,51-PHP
1586," \w ὑμεῖς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2N,P,""",4,15, ὑμεῖς,,"Gr,RP,,,2N,P,",σύ,G47710,False,G47710,,1586,2,1,51-PHP
1587,", \w Φιλιππήσιοι|lemma=""Φιλιππήσιος"" strong=""G53740"" x-morph=""Gr,N,,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/names/philippi""",4,15, Φιλιππήσιοι,", ","Gr,N,,,,,VMP,",Φιλιππήσιος,G53740,False,G53740,rc://*/tw/dict/bible/names/philippi,1587,1,1,51-PHP
1588,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",4,15, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1588,1,1,51-PHP
1589," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,15, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1589,1,1,51-PHP
