index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1024," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANP,""",3,14, τὰ,,"Gr,EA,,,,ANP,",ὁ,G35880,False,G35880,,1024,1,1,50-EPH
1025," \w γόνατά|lemma=""γόνυ"" strong=""G11190"" x-morph=""Gr,N,,,,,ANP,""",3,14, γόνατά,,"Gr,N,,,,,ANP,",γόνυ,G11190,False,G11190,,1025,1,1,50-EPH
1026," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",3,14, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,1026,1,1,50-EPH
1027," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",3,14, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,1027,1,1,50-EPH
1028," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",3,14, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,1028,1,1,50-EPH
1029," \w Πατέρα|lemma=""πατήρ"" strong=""G39620"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/godthefather""",3,14, Πατέρα,,"Gr,N,,,,,AMS,",πατήρ,G39620,False,G39620,rc://*/tw/dict/bible/kt/godthefather,1029,1,1,50-EPH
1031,"\w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",3,15, ἐξ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,1031,1,1,50-EPH
1032," \w οὗ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,GMS,""",3,15, οὗ,,"Gr,RR,,,,GMS,",ὅς,G37390,False,G37390,,1032,1,1,50-EPH
1033," \w πᾶσα|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,NFS,""",3,15, πᾶσα,,"Gr,EQ,,,,NFS,",πᾶς,G39560,False,G39560,,1033,1,1,50-EPH
1034," \w πατριὰ|lemma=""πατριά"" strong=""G39650"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/family""",3,15, πατριὰ,,"Gr,N,,,,,NFS,",πατριά,G39650,False,G39650,rc://*/tw/dict/bible/other/family,1034,1,1,50-EPH
1035," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,15, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1035,1,1,50-EPH
1036," \w οὐρανοῖς|lemma=""οὐρανός"" strong=""G37720"" x-morph=""Gr,N,,,,,DMP,"" x-tw=""rc://*/tw/dict/bible/kt/heaven""",3,15, οὐρανοῖς,,"Gr,N,,,,,DMP,",οὐρανός,G37720,False,G37720,rc://*/tw/dict/bible/kt/heaven,1036,1,1,50-EPH
1037," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,15, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1037,1,1,50-EPH
1038," \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,G,,,""",3,15, ἐπὶ,,"Gr,P,,,,,G,,,",ἐπί,G19090,False,G19090,,1038,1,1,50-EPH
1039," \w γῆς|lemma=""γῆ"" strong=""G10930"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/earth""",3,15, γῆς,,"Gr,N,,,,,GFS,",γῆ,G10930,False,G10930,rc://*/tw/dict/bible/other/earth,1039,1,1,50-EPH
1040," \w ὀνομάζεται|lemma=""ὀνομάζω"" strong=""G36870"" x-morph=""Gr,V,IPP3,,S,""",3,15, ὀνομάζεται,,"Gr,V,IPP3,,S,",ὀνομάζω,G36870,False,G36870,,1040,1,1,50-EPH
1042,"\w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",3,16, ἵνα,,"Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,1042,1,1,50-EPH
1043," \w δῷ|lemma=""δίδωμι"" strong=""G13250"" x-morph=""Gr,V,SAA3,,S,""",3,16, δῷ,,"Gr,V,SAA3,,S,",δίδωμι,G13250,False,G13250,,1043,1,1,50-EPH
1044," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",3,16, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,1044,1,1,50-EPH
1045," \w κατὰ|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,A,,,""",3,16, κατὰ,,"Gr,P,,,,,A,,,",κατά,G25960,False,G25960,,1045,1,1,50-EPH
1046," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",3,16, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,1046,1,1,50-EPH
1047," \w πλοῦτος|lemma=""πλοῦτος"" strong=""G41490"" x-morph=""Gr,N,,,,,ANS,""",3,16, πλοῦτος,,"Gr,N,,,,,ANS,",πλοῦτος,G41490,False,G41490,,1047,1,1,50-EPH
1048," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",3,16, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1048,1,1,50-EPH
1049," \w δόξης|lemma=""δόξα"" strong=""G13910"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",3,16, δόξης,,"Gr,N,,,,,GFS,",δόξα,G13910,False,G13910,rc://*/tw/dict/bible/kt/glory,1049,1,1,50-EPH
1050," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",3,16, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,1050,2,1,50-EPH
1051,", \w δυνάμει|lemma=""δύναμις"" strong=""G14110"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/power""",3,16, δυνάμει,", ","Gr,N,,,,,DFS,",δύναμις,G14110,False,G14110,rc://*/tw/dict/bible/kt/power,1051,1,1,50-EPH
1052," \w κραταιωθῆναι|lemma=""κραταιόω"" strong=""G29010"" x-morph=""Gr,V,NAP,,,,,"" x-tw=""rc://*/tw/dict/bible/other/strength""",3,16, κραταιωθῆναι,,"Gr,V,NAP,,,,,",κραταιόω,G29010,False,G29010,rc://*/tw/dict/bible/other/strength,1052,1,1,50-EPH
1053," \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",3,16, διὰ,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,1053,1,1,50-EPH
1054," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNS,""",3,16, τοῦ,,"Gr,EA,,,,GNS,",ὁ,G35880,False,G35880,,1054,1,1,50-EPH
1055," \w Πνεύματος|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/holyspirit""",3,16, Πνεύματος,,"Gr,N,,,,,GNS,",πνεῦμα,G41510,False,G41510,rc://*/tw/dict/bible/kt/holyspirit,1055,1,1,50-EPH
1056," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",3,16, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,1056,2,2,50-EPH
1057," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",3,16, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1057,1,1,50-EPH
1058," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",3,16, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,1058,1,1,50-EPH
1059," \w ἔσω|lemma=""ἔσω"" strong=""G20800"" x-morph=""Gr,D,,,,,,,,,""",3,16, ἔσω,,"Gr,D,,,,,,,,,",ἔσω,G20800,False,G20800,,1059,1,1,50-EPH
1060," \w ἄνθρωπον|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,AMS,""",3,16, ἄνθρωπον,,"Gr,N,,,,,AMS,",ἄνθρωπος,G04440,False,G04440,,1060,1,1,50-EPH
1062,"\w κατοικῆσαι|lemma=""κατοικέω"" strong=""G27300"" x-morph=""Gr,V,NAA,,,,,""",3,17, κατοικῆσαι,,"Gr,V,NAA,,,,,",κατοικέω,G27300,False,G27300,,1062,1,1,50-EPH
1063," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",3,17, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,1063,1,1,50-EPH
1064," \w Χριστὸν|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",3,17, Χριστὸν,,"Gr,N,,,,,AMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,1064,1,1,50-EPH
1065," \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",3,17, διὰ,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,1065,1,1,50-EPH
1066," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",3,17, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1066,1,1,50-EPH
1067," \w πίστεως|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",3,17, πίστεως,,"Gr,N,,,,,GFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,1067,1,1,50-EPH
1068," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,17, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1068,2,1,50-EPH
1069," \w ταῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFP,""",3,17, ταῖς,,"Gr,EA,,,,DFP,",ὁ,G35880,False,G35880,,1069,1,1,50-EPH
1070," \w καρδίαις|lemma=""καρδία"" strong=""G25880"" x-morph=""Gr,N,,,,,DFP,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",3,17, καρδίαις,,"Gr,N,,,,,DFP,",καρδία,G25880,False,G25880,rc://*/tw/dict/bible/kt/heart,1070,1,1,50-EPH
1071," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",3,17, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,1071,1,1,50-EPH
1072," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,17, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1072,2,2,50-EPH
1073," \w ἀγάπῃ|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",3,17, ἀγάπῃ,,"Gr,N,,,,,DFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,1073,1,1,50-EPH
1074,", \w ἐρριζωμένοι|lemma=""ῥιζόω"" strong=""G44920"" x-morph=""Gr,V,PEP,NMP,""",3,17, ἐρριζωμένοι,", ","Gr,V,PEP,NMP,",ῥιζόω,G44920,False,G44920,,1074,1,1,50-EPH
1075," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,17, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1075,1,1,50-EPH
1076," \w τεθεμελιωμένοι|lemma=""θεμελιόω"" strong=""G23110"" x-morph=""Gr,V,PEP,NMP,"" x-tw=""rc://*/tw/dict/bible/other/foundation""",3,17, τεθεμελιωμένοι,,"Gr,V,PEP,NMP,",θεμελιόω,G23110,False,G23110,rc://*/tw/dict/bible/other/foundation,1076,1,1,50-EPH
1078,"\w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",3,18, ἵνα,,"Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,1078,1,1,50-EPH
1079," \w ἐξισχύσητε|lemma=""ἐξισχύω"" strong=""G18400"" x-morph=""Gr,V,SAA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/strength""",3,18, ἐξισχύσητε,,"Gr,V,SAA2,,P,",ἐξισχύω,G18400,False,G18400,rc://*/tw/dict/bible/other/strength,1079,1,1,50-EPH
1080," \w καταλαβέσθαι|lemma=""καταλαμβάνω"" strong=""G26380"" x-morph=""Gr,V,NAM,,,,,""",3,18, καταλαβέσθαι,,"Gr,V,NAM,,,,,",καταλαμβάνω,G26380,False,G26380,,1080,1,1,50-EPH
1081," \w σὺν|lemma=""σύν"" strong=""G48620"" x-morph=""Gr,P,,,,,D,,,""",3,18, σὺν,,"Gr,P,,,,,D,,,",σύν,G48620,False,G48620,,1081,1,1,50-EPH
1082," \w πᾶσιν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,DMP,""",3,18, πᾶσιν,,"Gr,EQ,,,,DMP,",πᾶς,G39560,False,G39560,,1082,1,1,50-EPH
1083," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMP,""",3,18, τοῖς,,"Gr,EA,,,,DMP,",ὁ,G35880,False,G35880,,1083,1,1,50-EPH
1084," \w ἁγίοις|lemma=""ἅγιος"" strong=""G00400"" x-morph=""Gr,NS,,,,DMP,"" x-tw=""rc://*/tw/dict/bible/kt/saint""",3,18, ἁγίοις,,"Gr,NS,,,,DMP,",ἅγιος,G00400,False,G00400,rc://*/tw/dict/bible/kt/saint,1084,1,1,50-EPH
1085,", \w τί|lemma=""τίς"" strong=""G51010"" x-morph=""Gr,RT,,,,NNS,""",3,18, τί,", ","Gr,RT,,,,NNS,",τίς,G51010,False,G51010,,1085,1,1,50-EPH
1086," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNS,""",3,18, τὸ,,"Gr,EA,,,,NNS,",ὁ,G35880,False,G35880,,1086,1,1,50-EPH
1087," \w πλάτος|lemma=""πλάτος"" strong=""G41140"" x-morph=""Gr,N,,,,,NNS,""",3,18, πλάτος,,"Gr,N,,,,,NNS,",πλάτος,G41140,False,G41140,,1087,1,1,50-EPH
1088,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,18, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1088,3,1,50-EPH
1089," \w μῆκος|lemma=""μῆκος"" strong=""G33720"" x-morph=""Gr,N,,,,,NNS,""",3,18, μῆκος,,"Gr,N,,,,,NNS,",μῆκος,G33720,False,G33720,,1089,1,1,50-EPH
1090,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,18, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1090,3,2,50-EPH
1091," \w ὕψος|lemma=""ὕψος"" strong=""G53110"" x-morph=""Gr,N,,,,,NNS,""",3,18, ὕψος,,"Gr,N,,,,,NNS,",ὕψος,G53110,False,G53110,,1091,1,1,50-EPH
1092,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,18, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1092,3,3,50-EPH
1093," \w βάθος|lemma=""βάθος"" strong=""G08990"" x-morph=""Gr,N,,,,,NNS,""",3,18, βάθος,,"Gr,N,,,,,NNS,",βάθος,G08990,False,G08990,,1093,1,1,50-EPH
1095,"\w γνῶναί|lemma=""γινώσκω"" strong=""G10970"" x-morph=""Gr,V,NAA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/know""",3,19, γνῶναί,,"Gr,V,NAA,,,,,",γινώσκω,G10970,False,G10970,rc://*/tw/dict/bible/other/know,1095,1,1,50-EPH
1096," \w τε|lemma=""τέ"" strong=""G50370"" x-morph=""Gr,CC,,,,,,,,""",3,19, τε,,"Gr,CC,,,,,,,,",τέ,G50370,False,G50370,,1096,1,1,50-EPH
1097," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",3,19, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,1097,1,1,50-EPH
1098," \w ὑπερβάλλουσαν|lemma=""ὑπερβάλλω"" strong=""G52350"" x-morph=""Gr,V,PPA,AFS,""",3,19, ὑπερβάλλουσαν,,"Gr,V,PPA,AFS,",ὑπερβάλλω,G52350,False,G52350,,1098,1,1,50-EPH
1099," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",3,19, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1099,1,1,50-EPH
1100," \w γνώσεως|lemma=""γνῶσις"" strong=""G11080"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/know""",3,19, γνώσεως,,"Gr,N,,,,,GFS,",γνῶσις,G11080,False,G11080,rc://*/tw/dict/bible/other/know,1100,1,1,50-EPH
1101," \w ἀγάπην|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",3,19, ἀγάπην,,"Gr,N,,,,,AFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,1101,1,1,50-EPH
1102," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",3,19, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,1102,2,1,50-EPH
1103," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",3,19, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,1103,1,1,50-EPH
1104,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",3,19, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,1104,1,1,50-EPH
1105," \w πληρωθῆτε|lemma=""πληρόω"" strong=""G41370"" x-morph=""Gr,V,SAP2,,P,""",3,19, πληρωθῆτε,,"Gr,V,SAP2,,P,",πληρόω,G41370,False,G41370,,1105,1,1,50-EPH
1106," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",3,19, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1106,1,1,50-EPH
1107," \w πᾶν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,ANS,""",3,19, πᾶν,,"Gr,EQ,,,,ANS,",πᾶς,G39560,False,G39560,,1107,1,1,50-EPH
1108," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",3,19, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,1108,1,1,50-EPH
1109," \w πλήρωμα|lemma=""πλήρωμα"" strong=""G41380"" x-morph=""Gr,N,,,,,ANS,""",3,19, πλήρωμα,,"Gr,N,,,,,ANS,",πλήρωμα,G41380,False,G41380,,1109,1,1,50-EPH
1110," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",3,19, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,1110,2,2,50-EPH
1111," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",3,19, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1111,1,1,50-EPH
1113,"\w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DMS,""",3,20, τῷ,,"Gr,RD,,,,DMS,",ὁ,G35880,False,G35880,,1113,1,1,50-EPH
1114," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",3,20, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1114,1,1,50-EPH
1115," \w δυναμένῳ|lemma=""δύναμαι"" strong=""G14100"" x-morph=""Gr,V,PPM,DMS,""",3,20, δυναμένῳ,,"Gr,V,PPM,DMS,",δύναμαι,G14100,False,G14100,,1115,1,1,50-EPH
1116," \w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,A,,,""",3,20, ὑπὲρ,,"Gr,P,,,,,A,,,",ὑπέρ,G52280,False,G52280,,1116,1,1,50-EPH
1117," \w πάντα|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,ANP,""",3,20, πάντα,,"Gr,RI,,,,ANP,",πᾶς,G39560,False,G39560,,1117,1,1,50-EPH
1118,", \w ποιῆσαι|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,NAA,,,,,""",3,20, ποιῆσαι,", ","Gr,V,NAA,,,,,",ποιέω,G41600,False,G41600,,1118,1,1,50-EPH
1119," \w ὑπέρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,G,,,""",3,20, ὑπέρ,,"Gr,P,,,,,G,,,",ὑπέρ,G52280,False,G52280,,1119,1,1,50-EPH
1120," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",3,20, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,1120,1,1,50-EPH
1121," \w περισσοῦ|lemma=""περισσός"" strong=""G40530"" x-morph=""Gr,NS,,,,GNS,""",3,20, περισσοῦ,,"Gr,NS,,,,GNS,",περισσός,G40530,False,G40530,,1121,1,1,50-EPH
1122," \w ὧν|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RD,,,,GNP,""",3,20, ὧν,,"Gr,RD,,,,GNP,",ὅς,G37390,False,G37390,,1122,1,1,50-EPH
1123," \w αἰτούμεθα|lemma=""αἰτέω"" strong=""G01540"" x-morph=""Gr,V,IPM1,,P,""",3,20, αἰτούμεθα,,"Gr,V,IPM1,,P,",αἰτέω,G01540,False,G01540,,1123,1,1,50-EPH
1124," \w ἢ|lemma=""ἤ"" strong=""G22280"" x-morph=""Gr,CC,,,,,,,,""",3,20, ἢ,,"Gr,CC,,,,,,,,",ἤ,G22280,False,G22280,,1124,1,1,50-EPH
1125," \w νοοῦμεν|lemma=""νοέω"" strong=""G35390"" x-morph=""Gr,V,IPA1,,P,"" x-tw=""rc://*/tw/dict/bible/other/understand""",3,20, νοοῦμεν,,"Gr,V,IPA1,,P,",νοέω,G35390,False,G35390,rc://*/tw/dict/bible/other/understand,1125,1,1,50-EPH
1126,", \w κατὰ|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,A,,,""",3,20, κατὰ,", ","Gr,P,,,,,A,,,",κατά,G25960,False,G25960,,1126,1,1,50-EPH
1127," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",3,20, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,1127,2,1,50-EPH
1128," \w δύναμιν|lemma=""δύναμις"" strong=""G14110"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/power""",3,20, δύναμιν,,"Gr,N,,,,,AFS,",δύναμις,G14110,False,G14110,rc://*/tw/dict/bible/kt/power,1128,1,1,50-EPH
1129," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,AFS,""",3,20, τὴν,,"Gr,RD,,,,AFS,",ὁ,G35880,False,G35880,,1129,2,2,50-EPH
1130," \w ἐνεργουμένην|lemma=""ἐνεργέω"" strong=""G17540"" x-morph=""Gr,V,PPM,AFS,""",3,20, ἐνεργουμένην,,"Gr,V,PPM,AFS,",ἐνεργέω,G17540,False,G17540,,1130,1,1,50-EPH
1131," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,20, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1131,1,1,50-EPH
1132," \w ἡμῖν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,P,""",3,20, ἡμῖν,,"Gr,RP,,,1D,P,",ἐγώ,G14730,False,G14730,,1132,1,1,50-EPH
1134,"\w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMS,""",3,21, αὐτῷ,,"Gr,RP,,,3DMS,",αὐτός,G08460,False,G08460,,1134,1,1,50-EPH
1135," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",3,21, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,1135,1,1,50-EPH
1136," \w δόξα|lemma=""δόξα"" strong=""G13910"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",3,21, δόξα,,"Gr,N,,,,,NFS,",δόξα,G13910,False,G13910,rc://*/tw/dict/bible/kt/glory,1136,1,1,50-EPH
1137," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,21, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1137,1,1,50-EPH
1138," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",3,21, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,1138,1,1,50-EPH
1139," \w ἐκκλησίᾳ|lemma=""ἐκκλησία"" strong=""G15770"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/church""",3,21, ἐκκλησίᾳ,,"Gr,N,,,,,DFS,",ἐκκλησία,G15770,False,G15770,rc://*/tw/dict/bible/kt/church,1139,1,1,50-EPH
1140," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,21, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1140,1,1,50-EPH
1141," \k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,21, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,rc://*/tw/dict/bible/kt/inchrist,1141,1,1,50-EPH
1142," \w Χριστῷ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",3,21, Χριστῷ,,"Gr,N,,,,,DMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,1142,1,1,50-EPH
