index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1162," \w αὐτός|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RE,,,3NMS,""",2,34, αὐτός,,"Gr,RE,,,3NMS,",αὐτός,G08460,False,G08460,,1162,1,1,45-ACT
1163,", \w εἶπεν|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IAA3,,S,""",2,34, εἶπεν,", ","Gr,V,IAA3,,S,",λέγω,G30040,False,G30040,,1163,1,1,45-ACT
1164," \w Κύριος|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",2,34, Κύριος,,"Gr,N,,,,,NMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,1164,1,1,45-ACT
1165," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",2,34, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,1165,1,1,45-ACT
1166," \w Κυρίῳ|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",2,34, Κυρίῳ,,"Gr,N,,,,,DMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,1166,1,1,45-ACT
1167," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",2,34, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,1167,2,1,45-ACT
1168,", \w κάθου|lemma=""κάθημαι"" strong=""G25210"" x-morph=""Gr,V,MPM2,,S,""",2,34, κάθου,", ","Gr,V,MPM2,,S,",κάθημαι,G25210,False,G25210,,1168,1,1,45-ACT
1169," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",2,34, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,1169,1,1,45-ACT
1170," \w δεξιῶν|lemma=""δεξιός"" strong=""G11880"" x-morph=""Gr,NS,,,,GNP,"" x-tw=""rc://*/tw/dict/bible/kt/righthand""",2,34, δεξιῶν,,"Gr,NS,,,,GNP,",δεξιός,G11880,False,G11880,rc://*/tw/dict/bible/kt/righthand,1170,1,1,45-ACT
1171," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",2,34, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,1171,2,2,45-ACT
1173,"\w ἕως|lemma=""ἕως"" strong=""G21930"" x-morph=""Gr,CS,,,,,,,,""",2,35, ἕως,,"Gr,CS,,,,,,,,",ἕως,G21930,False,G21930,,1173,1,1,45-ACT
1174," \w ἂν|lemma=""ἄν"" strong=""G03020"" x-morph=""Gr,T,,,,,,,,,""",2,35, ἂν,,"Gr,T,,,,,,,,,",ἄν,G03020,False,G03020,,1174,1,1,45-ACT
1175," \w θῶ|lemma=""τίθημι"" strong=""G50870"" x-morph=""Gr,V,SAA1,,S,""",2,35, θῶ,,"Gr,V,SAA1,,S,",τίθημι,G50870,False,G50870,,1175,1,1,45-ACT
1176," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",2,35, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,1176,1,1,45-ACT
1177," \w ἐχθρούς|lemma=""ἐχθρός"" strong=""G21900"" x-morph=""Gr,NS,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/other/adversary""",2,35, ἐχθρούς,,"Gr,NS,,,,AMP,",ἐχθρός,G21900,False,G21900,rc://*/tw/dict/bible/other/adversary,1177,1,1,45-ACT
1178," \w σου|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,S,""",2,35, σου,,"Gr,RP,,,2G,S,",σύ,G47710,False,G47710,,1178,2,1,45-ACT
1179," \w ὑποπόδιον|lemma=""ὑποπόδιον"" strong=""G52860"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/other/footstool""",2,35, ὑποπόδιον,,"Gr,N,,,,,ANS,",ὑποπόδιον,G52860,False,G52860,rc://*/tw/dict/bible/other/footstool,1179,1,1,45-ACT
1180," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",2,35, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,1180,1,1,45-ACT
1181," \w ποδῶν|lemma=""πούς"" strong=""G42280"" x-morph=""Gr,N,,,,,GMP,""",2,35, ποδῶν,,"Gr,N,,,,,GMP,",πούς,G42280,False,G42280,,1181,1,1,45-ACT
1182," \w σου|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,S,""",2,35, σου,,"Gr,RP,,,2G,S,",σύ,G47710,False,G47710,,1182,2,2,45-ACT
1184,"\w ἀσφαλῶς|lemma=""ἀσφαλῶς"" strong=""G08060"" x-morph=""Gr,D,,,,,,,,,""",2,36, ἀσφαλῶς,,"Gr,D,,,,,,,,,",ἀσφαλῶς,G08060,False,G08060,,1184,1,1,45-ACT
1185," \w οὖν|lemma=""οὖν"" strong=""G37670"" x-morph=""Gr,CC,,,,,,,,""",2,36, οὖν,,"Gr,CC,,,,,,,,",οὖν,G37670,False,G37670,,1185,1,1,45-ACT
1186," \w γινωσκέτω|lemma=""γινώσκω"" strong=""G10970"" x-morph=""Gr,V,MPA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/know""",2,36, γινωσκέτω,,"Gr,V,MPA3,,S,",γινώσκω,G10970,False,G10970,rc://*/tw/dict/bible/other/know,1186,1,1,45-ACT
1187," \w πᾶς|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,NMS,""",2,36, πᾶς,,"Gr,EQ,,,,NMS,",πᾶς,G39560,False,G39560,,1187,1,1,45-ACT
1188," \w οἶκος|lemma=""οἶκος"" strong=""G36240"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/house""",2,36, οἶκος,,"Gr,N,,,,,NMS,",οἶκος,G36240,False,G36240,rc://*/tw/dict/bible/other/house,1188,1,1,45-ACT
1189," \w Ἰσραὴλ|lemma=""Ἰσραήλ"" strong=""G24740"" x-morph=""Gr,N,,,,,GMSI"" x-tw=""rc://*/tw/dict/bible/kt/israel""",2,36, Ἰσραὴλ,,"Gr,N,,,,,GMSI",Ἰσραήλ,G24740,False,G24740,rc://*/tw/dict/bible/kt/israel,1189,1,1,45-ACT
1190,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",2,36, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1190,1,1,45-ACT
1191," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,DO,,,,,,,,""",2,36, καὶ,,"Gr,DO,,,,,,,,",καί,G25320,False,G25320,,1191,2,1,45-ACT
1192," \w Κύριον|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",2,36, Κύριον,,"Gr,N,,,,,AMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,1192,1,1,45-ACT
1193," \w αὐτὸν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMS,""",2,36, αὐτὸν,,"Gr,RP,,,3AMS,",αὐτός,G08460,False,G08460,,1193,1,1,45-ACT
1194," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CO,,,,,,,,""",2,36, καὶ,,"Gr,CO,,,,,,,,",καί,G25320,False,G25320,,1194,2,2,45-ACT
1195," \w Χριστὸν|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",2,36, Χριστὸν,,"Gr,N,,,,,AMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,1195,1,1,45-ACT
1196," \w ἐποίησεν|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,IAA3,,S,""",2,36, ἐποίησεν,,"Gr,V,IAA3,,S,",ποιέω,G41600,False,G41600,,1196,1,1,45-ACT
1197," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",2,36, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1197,1,1,45-ACT
1198," \w Θεός|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",2,36, Θεός,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1198,1,1,45-ACT
1199,", \w τοῦτον|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,ED,,,,AMS,""",2,36, τοῦτον,", ","Gr,ED,,,,AMS,",οὗτος,G37780,False,G37780,,1199,1,1,45-ACT
1200," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",2,36, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,1200,1,1,45-ACT
1201," \w Ἰησοῦν|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",2,36, Ἰησοῦν,,"Gr,N,,,,,AMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,1201,1,1,45-ACT
1202," \w ὃν|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,AMS,""",2,36, ὃν,,"Gr,RR,,,,AMS,",ὅς,G37390,False,G37390,,1202,1,1,45-ACT
1203," \w ὑμεῖς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2N,P,""",2,36, ὑμεῖς,,"Gr,RP,,,2N,P,",σύ,G47710,False,G47710,,1203,1,1,45-ACT
1204," \w ἐσταυρώσατε|lemma=""σταυρόω"" strong=""G47170"" x-morph=""Gr,V,IAA2,,P,"" x-tw=""rc://*/tw/dict/bible/kt/crucify""",2,36, ἐσταυρώσατε,,"Gr,V,IAA2,,P,",σταυρόω,G47170,False,G47170,rc://*/tw/dict/bible/kt/crucify,1204,1,1,45-ACT
1206,"\w ἀκούσαντες|lemma=""ἀκούω"" strong=""G01910"" x-morph=""Gr,V,PAA,NMP,""",2,37, ἀκούσαντες,,"Gr,V,PAA,NMP,",ἀκούω,G01910,False,G01910,,1206,1,1,45-ACT
1207," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",2,37, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1207,1,1,45-ACT
1208," \w κατενύγησαν|lemma=""κατανύσσω"" strong=""G26600"" x-morph=""Gr,V,IAP3,,P,"" x-tw=""rc://*/tw/dict/bible/other/pierce""",2,37, κατενύγησαν,,"Gr,V,IAP3,,P,",κατανύσσω,G26600,False,G26600,rc://*/tw/dict/bible/other/pierce,1208,1,1,45-ACT
1209," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",2,37, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,1209,1,1,45-ACT
1210," \w καρδίαν|lemma=""καρδία"" strong=""G25880"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",2,37, καρδίαν,,"Gr,N,,,,,AFS,",καρδία,G25880,False,G25880,rc://*/tw/dict/bible/kt/heart,1210,1,1,45-ACT
1211,", \w εἶπόν|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IAA3,,P,""",2,37, εἶπόν,", ","Gr,V,IAA3,,P,",λέγω,G30040,False,G30040,,1211,1,1,45-ACT
1212," \w τε|lemma=""τέ"" strong=""G50370"" x-morph=""Gr,CC,,,,,,,,""",2,37, τε,,"Gr,CC,,,,,,,,",τέ,G50370,False,G50370,,1212,1,1,45-ACT
1213," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",2,37, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,1213,1,1,45-ACT
1214," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",2,37, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,1214,1,1,45-ACT
1215," \w Πέτρον|lemma=""πέτρος"" strong=""G40740"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/names/peter""",2,37, Πέτρον,,"Gr,N,,,,,AMS,",πέτρος,G40740,False,G40740,rc://*/tw/dict/bible/names/peter,1215,1,1,45-ACT
1216," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,37, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1216,1,1,45-ACT
1217," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",2,37, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,1217,1,1,45-ACT
1218," \w λοιποὺς|lemma=""λοιπός"" strong=""G30620"" x-morph=""Gr,EQ,,,,AMP,""",2,37, λοιποὺς,,"Gr,EQ,,,,AMP,",λοιπός,G30620,False,G30620,,1218,1,1,45-ACT
1219," \w ἀποστόλους|lemma=""ἀπόστολος"" strong=""G06520"" x-morph=""Gr,N,,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/kt/apostle""",2,37, ἀποστόλους,,"Gr,N,,,,,AMP,",ἀπόστολος,G06520,False,G06520,rc://*/tw/dict/bible/kt/apostle,1219,1,1,45-ACT
1220,", \w τί|lemma=""τίς"" strong=""G51010"" x-morph=""Gr,RT,,,,ANS,""",2,37, τί,", ","Gr,RT,,,,ANS,",τίς,G51010,False,G51010,,1220,1,1,45-ACT
1221," \w ποιήσωμεν|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,SAA1,,P,""",2,37, ποιήσωμεν,,"Gr,V,SAA1,,P,",ποιέω,G41600,False,G41600,,1221,1,1,45-ACT
1222,", \w ἄνδρες|lemma=""ἀνήρ"" strong=""G04350"" x-morph=""Gr,N,,,,,VMP,""",2,37, ἄνδρες,", ","Gr,N,,,,,VMP,",ἀνήρ,G04350,False,G04350,,1222,1,1,45-ACT
1223,", \w ἀδελφοί|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",2,37, ἀδελφοί,", ","Gr,N,,,,,VMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,1223,1,1,45-ACT
1225,"\w Πέτρος|lemma=""πέτρος"" strong=""G40740"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/names/peter""",2,38, Πέτρος,,"Gr,N,,,,,NMS,",πέτρος,G40740,False,G40740,rc://*/tw/dict/bible/names/peter,1225,1,1,45-ACT
1226," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",2,38, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1226,1,1,45-ACT
1227," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",2,38, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,1227,1,1,45-ACT
1228," \w αὐτούς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMP,""",2,38, αὐτούς,,"Gr,RP,,,3AMP,",αὐτός,G08460,False,G08460,,1228,1,1,45-ACT
1229," \w μετανοήσατε|lemma=""μετανοέω"" strong=""G33400"" x-morph=""Gr,V,MAA2,,P,"" x-tw=""rc://*/tw/dict/bible/kt/repent""",2,38, μετανοήσατε,,"Gr,V,MAA2,,P,",μετανοέω,G33400,False,G33400,rc://*/tw/dict/bible/kt/repent,1229,1,1,45-ACT
1230,", \w φησίν|lemma=""φημί"" strong=""G53460"" x-morph=""Gr,V,IPA3,,S,""",2,38, φησίν,", ","Gr,V,IPA3,,S,",φημί,G53460,False,G53460,,1230,1,1,45-ACT
1231,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,38, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1231,2,1,45-ACT
1232," \w βαπτισθήτω|lemma=""βαπτίζω"" strong=""G09070"" x-morph=""Gr,V,MAP3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/baptize""",2,38, βαπτισθήτω,,"Gr,V,MAP3,,S,",βαπτίζω,G09070,False,G09070,rc://*/tw/dict/bible/kt/baptize,1232,1,1,45-ACT
1233," \w ἕκαστος|lemma=""ἕκαστος"" strong=""G15380"" x-morph=""Gr,RI,,,,NMS,""",2,38, ἕκαστος,,"Gr,RI,,,,NMS,",ἕκαστος,G15380,False,G15380,,1233,1,1,45-ACT
1234," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",2,38, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,1234,2,1,45-ACT
1235," \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,D,,,""",2,38, ἐπὶ,,"Gr,P,,,,,D,,,",ἐπί,G19090,False,G19090,,1235,1,1,45-ACT
1236," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DNS,""",2,38, τῷ,,"Gr,EA,,,,DNS,",ὁ,G35880,False,G35880,,1236,1,1,45-ACT
1237," \w ὀνόματι|lemma=""ὄνομα"" strong=""G36860"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/kt/name""",2,38, ὀνόματι,,"Gr,N,,,,,DNS,",ὄνομα,G36860,False,G36860,rc://*/tw/dict/bible/kt/name,1237,1,1,45-ACT
1238," \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",2,38, Ἰησοῦ,,"Gr,N,,,,,GMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,1238,1,1,45-ACT
1239," \w Χριστοῦ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",2,38, Χριστοῦ,,"Gr,N,,,,,GMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,1239,1,1,45-ACT
1240,", \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",2,38, εἰς,", ","Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1240,1,1,45-ACT
1241," \w ἄφεσιν|lemma=""ἄφεσις"" strong=""G08590"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/forgive""",2,38, ἄφεσιν,,"Gr,N,,,,,AFS,",ἄφεσις,G08590,False,G08590,rc://*/tw/dict/bible/kt/forgive,1241,1,1,45-ACT
1242," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFP,""",2,38, τῶν,,"Gr,EA,,,,GFP,",ὁ,G35880,False,G35880,,1242,1,1,45-ACT
1243," \w ἁμαρτιῶν|lemma=""ἁμαρτία"" strong=""G02660"" x-morph=""Gr,N,,,,,GFP,"" x-tw=""rc://*/tw/dict/bible/kt/sin""",2,38, ἁμαρτιῶν,,"Gr,N,,,,,GFP,",ἁμαρτία,G02660,False,G02660,rc://*/tw/dict/bible/kt/sin,1243,1,1,45-ACT
1244," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",2,38, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,1244,2,2,45-ACT
1245,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,38, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1245,2,2,45-ACT
1246," \w λήμψεσθε|lemma=""λαμβάνω"" strong=""G29830"" x-morph=""Gr,V,IFM2,,P,"" x-tw=""rc://*/tw/dict/bible/other/receive""",2,38, λήμψεσθε,,"Gr,V,IFM2,,P,",λαμβάνω,G29830,False,G29830,rc://*/tw/dict/bible/other/receive,1246,1,1,45-ACT
1247," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",2,38, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,1247,1,1,45-ACT
1248," \w δωρεὰν|lemma=""δωρεά"" strong=""G14310"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/gift""",2,38, δωρεὰν,,"Gr,N,,,,,AFS,",δωρεά,G14310,False,G14310,rc://*/tw/dict/bible/kt/gift,1248,1,1,45-ACT
1249," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNS,""",2,38, τοῦ,,"Gr,EA,,,,GNS,",ὁ,G35880,False,G35880,,1249,1,1,45-ACT
1250," \k-s |x-tw=""rc://*/tw/dict/bible/kt/holyspirit""\*\w Ἁγίου|lemma=""ἅγιος"" strong=""G00400"" x-morph=""Gr,AA,,,,GNS,""",2,38, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/holyspirit""\*","Gr,AA,,,,GNS,",ἅγιος,G00400,False,G00400,rc://*/tw/dict/bible/kt/holyspirit,1250,1,1,45-ACT
1251," \w Πνεύματος|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,GNS,""",2,38, Πνεύματος,,"Gr,N,,,,,GNS,",πνεῦμα,G41510,False,G41510,,1251,1,1,45-ACT
1253,"\w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",2,39, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,1253,1,1,45-ACT
1254," \w γάρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",2,39, γάρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,1254,1,1,45-ACT
1255," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",2,39, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,1255,1,1,45-ACT
1256," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",2,39, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,1256,1,1,45-ACT
1257," \w ἐπαγγελία|lemma=""ἐπαγγελία"" strong=""G18600"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/promise""",2,39, ἐπαγγελία,,"Gr,N,,,,,NFS,",ἐπαγγελία,G18600,False,G18600,rc://*/tw/dict/bible/kt/promise,1257,1,1,45-ACT
1258,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,39, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1258,2,1,45-ACT
1259," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DNP,""",2,39, τοῖς,,"Gr,EA,,,,DNP,",ὁ,G35880,False,G35880,,1259,2,1,45-ACT
1260," \w τέκνοις|lemma=""τέκνον"" strong=""G50430"" x-morph=""Gr,N,,,,,DNP,"" x-tw=""rc://*/tw/dict/bible/kt/children""",2,39, τέκνοις,,"Gr,N,,,,,DNP,",τέκνον,G50430,False,G50430,rc://*/tw/dict/bible/kt/children,1260,1,1,45-ACT
1261," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",2,39, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,1261,1,1,45-ACT
1262,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,39, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1262,2,2,45-ACT
1263," \w πᾶσι|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,DMP,""",2,39, πᾶσι,,"Gr,EQ,,,,DMP,",πᾶς,G39560,False,G39560,,1263,1,1,45-ACT
1264," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DMP,""",2,39, τοῖς,,"Gr,RD,,,,DMP,",ὁ,G35880,False,G35880,,1264,2,2,45-ACT
1265," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",2,39, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1265,1,1,45-ACT
1266," \w μακρὰν|lemma=""μακράν"" strong=""G31120"" x-morph=""Gr,D,,,,,,,,,""",2,39, μακρὰν,,"Gr,D,,,,,,,,,",μακράν,G31120,False,G31120,,1266,1,1,45-ACT
1267,", \w ὅσους|lemma=""ὅσος"" strong=""G37450"" x-morph=""Gr,RR,,,,AMP,""",2,39, ὅσους,", ","Gr,RR,,,,AMP,",ὅσος,G37450,False,G37450,,1267,1,1,45-ACT
1268," \w ἂν|lemma=""ἄν"" strong=""G03020"" x-morph=""Gr,T,,,,,,,,,""",2,39, ἂν,,"Gr,T,,,,,,,,,",ἄν,G03020,False,G03020,,1268,1,1,45-ACT
1269," \w προσκαλέσηται|lemma=""προσκαλέω"" strong=""G43410"" x-morph=""Gr,V,SAM3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/call""",2,39, προσκαλέσηται,,"Gr,V,SAM3,,S,",προσκαλέω,G43410,False,G43410,rc://*/tw/dict/bible/kt/call,1269,1,1,45-ACT
1270," \w Κύριος|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",2,39, Κύριος,,"Gr,N,,,,,NMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,1270,1,1,45-ACT
1271,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",2,39, ὁ,", ","Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1271,1,1,45-ACT
1272," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",2,39, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1272,1,1,45-ACT
1273," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",2,39, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,1273,1,1,45-ACT
1275,"\w ἑτέροις|lemma=""ἕτερος"" strong=""G20870"" x-morph=""Gr,EF,,,,DMP,""",2,40, ἑτέροις,,"Gr,EF,,,,DMP,",ἕτερος,G20870,False,G20870,,1275,1,1,45-ACT
1276," \w τε|lemma=""τέ"" strong=""G50370"" x-morph=""Gr,DO,,,,,,,,""",2,40, τε,,"Gr,DO,,,,,,,,",τέ,G50370,False,G50370,,1276,1,1,45-ACT
