index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1828," \w ἐκάθητο|lemma=""κάθημαι"" strong=""G25210"" x-morph=""Gr,V,IIM3,,S,""",3,32, ἐκάθητο,,"Gr,V,IIM3,,S,",κάθημαι,G25210,False,G25210,,1828,1,1,42-MRK
1829," \w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,A,,,""",3,32, περὶ,,"Gr,P,,,,,A,,,",περί,G40120,False,G40120,,1829,1,1,42-MRK
1830," \w αὐτὸν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMS,""",3,32, αὐτὸν,,"Gr,RP,,,3AMS,",αὐτός,G08460,False,G08460,,1830,1,1,42-MRK
1831," \w ὄχλος|lemma=""ὄχλος"" strong=""G37930"" x-morph=""Gr,N,,,,,NMS,""",3,32, ὄχλος,,"Gr,N,,,,,NMS,",ὄχλος,G37930,False,G37930,,1831,1,1,42-MRK
1832,"; \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,32, καὶ,; ,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1832,3,2,42-MRK
1833," \w λέγουσιν|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA3,,P,""",3,32, λέγουσιν,,"Gr,V,IPA3,,P,",λέγω,G30040,False,G30040,,1833,1,1,42-MRK
1834," \w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMS,""",3,32, αὐτῷ,,"Gr,RP,,,3DMS,",αὐτός,G08460,False,G08460,,1834,1,1,42-MRK
1835,", \w ἰδοὺ|lemma=""ὁράω"" strong=""G37080"" x-morph=""Gr,IDMAA2,,S,""",3,32, ἰδοὺ,", ","Gr,IDMAA2,,S,",ὁράω,G37080,False,G37080,,1835,1,1,42-MRK
1836,", \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",3,32, ἡ,", ","Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,1836,1,1,42-MRK
1837," \w μήτηρ|lemma=""μήτηρ"" strong=""G33840"" x-morph=""Gr,N,,,,,NFS,""",3,32, μήτηρ,,"Gr,N,,,,,NFS,",μήτηρ,G33840,False,G33840,,1837,1,1,42-MRK
1838," \w σου|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,S,""",3,32, σου,,"Gr,RP,,,2G,S,",σύ,G47710,False,G47710,,1838,2,1,42-MRK
1839," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,32, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1839,3,3,42-MRK
1840," \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMP,""",3,32, οἱ,,"Gr,EA,,,,NMP,",ὁ,G35880,False,G35880,,1840,1,1,42-MRK
1841," \w ἀδελφοί|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",3,32, ἀδελφοί,,"Gr,N,,,,,NMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,1841,1,1,42-MRK
1842," \w σου|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,S,""",3,32, σου,,"Gr,RP,,,2G,S,",σύ,G47710,False,G47710,,1842,2,2,42-MRK
1843,", \w ἔξω|lemma=""ἔξω"" strong=""G18540"" x-morph=""Gr,D,,,,,,,,,""",3,32, ἔξω,", ","Gr,D,,,,,,,,,",ἔξω,G18540,False,G18540,,1843,1,1,42-MRK
1844," \w ζητοῦσίν|lemma=""ζητέω"" strong=""G22120"" x-morph=""Gr,V,IPA3,,P,"" x-tw=""rc://*/tw/dict/bible/other/seek""",3,32, ζητοῦσίν,,"Gr,V,IPA3,,P,",ζητέω,G22120,False,G22120,rc://*/tw/dict/bible/other/seek,1844,1,1,42-MRK
1845," \w σε|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,S,""",3,32, σε,,"Gr,RP,,,2A,S,",σύ,G47710,False,G47710,,1845,1,1,42-MRK
1847,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,33, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1847,2,1,42-MRK
1848," \w ἀποκριθεὶς|lemma=""ἀποκρίνω"" strong=""G06110"" x-morph=""Gr,V,PAP,NMS,""",3,33, ἀποκριθεὶς,,"Gr,V,PAP,NMS,",ἀποκρίνω,G06110,False,G06110,,1848,1,1,42-MRK
1849," \w αὐτοῖς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMP,""",3,33, αὐτοῖς,,"Gr,RP,,,3DMP,",αὐτός,G08460,False,G08460,,1849,1,1,42-MRK
1850," \w λέγει|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA3,,S,""",3,33, λέγει,,"Gr,V,IPA3,,S,",λέγω,G30040,False,G30040,,1850,1,1,42-MRK
1851,", \w τίς|lemma=""τίς"" strong=""G51010"" x-morph=""Gr,RT,,,,NFS,""",3,33, τίς,", ","Gr,RT,,,,NFS,",τίς,G51010,False,G51010,,1851,1,1,42-MRK
1852," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",3,33, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,1852,1,1,42-MRK
1853," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",3,33, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,1853,1,1,42-MRK
1854," \w μήτηρ|lemma=""μήτηρ"" strong=""G33840"" x-morph=""Gr,N,,,,,NFS,""",3,33, μήτηρ,,"Gr,N,,,,,NFS,",μήτηρ,G33840,False,G33840,,1854,1,1,42-MRK
1855," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",3,33, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,1855,2,1,42-MRK
1856,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,33, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1856,2,2,42-MRK
1857," \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMP,""",3,33, οἱ,,"Gr,EA,,,,NMP,",ὁ,G35880,False,G35880,,1857,1,1,42-MRK
1858," \w ἀδελφοί|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",3,33, ἀδελφοί,,"Gr,N,,,,,NMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,1858,1,1,42-MRK
1859," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",3,33, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,1859,2,2,42-MRK
1861,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,34, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1861,2,1,42-MRK
1862," \w περιβλεψάμενος|lemma=""περιβλέπω"" strong=""G40170"" x-morph=""Gr,V,PAM,NMS,""",3,34, περιβλεψάμενος,,"Gr,V,PAM,NMS,",περιβλέπω,G40170,False,G40170,,1862,1,1,42-MRK
1863," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,AMP,""",3,34, τοὺς,,"Gr,RD,,,,AMP,",ὁ,G35880,False,G35880,,1863,1,1,42-MRK
1864," \w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,A,,,""",3,34, περὶ,,"Gr,P,,,,,A,,,",περί,G40120,False,G40120,,1864,1,1,42-MRK
1865," \w αὐτὸν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMS,""",3,34, αὐτὸν,,"Gr,RP,,,3AMS,",αὐτός,G08460,False,G08460,,1865,1,1,42-MRK
1866,", \w κύκλῳ|lemma=""κύκλῳ"" strong=""G29450"" x-morph=""Gr,D,,,,,,,,,""",3,34, κύκλῳ,", ","Gr,D,,,,,,,,,",κύκλῳ,G29450,False,G29450,,1866,1,1,42-MRK
1867," \w καθημένους|lemma=""κάθημαι"" strong=""G25210"" x-morph=""Gr,V,PPM,AMP,""",3,34, καθημένους,,"Gr,V,PPM,AMP,",κάθημαι,G25210,False,G25210,,1867,1,1,42-MRK
1868," \w λέγει|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA3,,S,""",3,34, λέγει,,"Gr,V,IPA3,,S,",λέγω,G30040,False,G30040,,1868,1,1,42-MRK
1869,", \w ἴδε|lemma=""ὁράω"" strong=""G37080"" x-morph=""Gr,IDMAA2,,S,""",3,34, ἴδε,", ","Gr,IDMAA2,,S,",ὁράω,G37080,False,G37080,,1869,1,1,42-MRK
1870,", \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",3,34, ἡ,", ","Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,1870,1,1,42-MRK
1871," \w μήτηρ|lemma=""μήτηρ"" strong=""G33840"" x-morph=""Gr,N,,,,,NFS,""",3,34, μήτηρ,,"Gr,N,,,,,NFS,",μήτηρ,G33840,False,G33840,,1871,1,1,42-MRK
1872," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",3,34, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,1872,2,1,42-MRK
1873," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,34, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1873,2,2,42-MRK
1874," \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMP,""",3,34, οἱ,,"Gr,EA,,,,NMP,",ὁ,G35880,False,G35880,,1874,1,1,42-MRK
1875," \w ἀδελφοί|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",3,34, ἀδελφοί,,"Gr,N,,,,,NMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,1875,1,1,42-MRK
1876," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",3,34, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,1876,2,2,42-MRK
1878,"\w ὃς|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,NMS,""",3,35, ὃς,,"Gr,RR,,,,NMS,",ὅς,G37390,False,G37390,,1878,1,1,42-MRK
1879," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",3,35, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,1879,1,1,42-MRK
1880," \w ἂν|lemma=""ἄν"" strong=""G03020"" x-morph=""Gr,T,,,,,,,,,""",3,35, ἂν,,"Gr,T,,,,,,,,,",ἄν,G03020,False,G03020,,1880,1,1,42-MRK
1881," \w ποιήσῃ|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,SAA3,,S,""",3,35, ποιήσῃ,,"Gr,V,SAA3,,S,",ποιέω,G41600,False,G41600,,1881,1,1,42-MRK
1882," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",3,35, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,1882,1,1,42-MRK
1883," \k-s |x-tw=""rc://*/tw/dict/bible/kt/willofgod""\*\w θέλημα|lemma=""θέλημα"" strong=""G23070"" x-morph=""Gr,N,,,,,ANS,""",3,35, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/willofgod""\*","Gr,N,,,,,ANS,",θέλημα,G23070,False,G23070,rc://*/tw/dict/bible/kt/willofgod,1883,1,1,42-MRK
1884," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",3,35, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,1884,1,1,42-MRK
1885," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",3,35, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1885,1,1,42-MRK
1886,", \k-e\* \w οὗτος|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,NMS,""",3,35, οὗτος,", \k-e\* ","Gr,RD,,,,NMS,",οὗτος,G37780,False,G37780,,1886,1,1,42-MRK
1887," \w ἀδελφός|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",3,35, ἀδελφός,,"Gr,N,,,,,NMS,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,1887,1,1,42-MRK
1888," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",3,35, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,1888,1,1,42-MRK
1889," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,35, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1889,2,1,42-MRK
1890," \w ἀδελφὴ|lemma=""ἀδελφή"" strong=""G00790"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/sister""",3,35, ἀδελφὴ,,"Gr,N,,,,,NFS,",ἀδελφή,G00790,False,G00790,rc://*/tw/dict/bible/other/sister,1890,1,1,42-MRK
1891," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,35, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1891,2,2,42-MRK
1892," \w μήτηρ|lemma=""μήτηρ"" strong=""G33840"" x-morph=""Gr,N,,,,,NFS,""",3,35, μήτηρ,,"Gr,N,,,,,NFS,",μήτηρ,G33840,False,G33840,,1892,1,1,42-MRK
1893," \w ἐστίν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",3,35, ἐστίν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,1893,1,1,42-MRK
1895,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,1, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1895,3,1,42-MRK
1896," \w πάλιν|lemma=""πάλιν"" strong=""G38250"" x-morph=""Gr,D,,,,,,,,,""",4,1, πάλιν,,"Gr,D,,,,,,,,,",πάλιν,G38250,False,G38250,,1896,1,1,42-MRK
1897," \w ἤρξατο|lemma=""ἄρχω"" strong=""G07570"" x-morph=""Gr,V,IAM3,,S,""",4,1, ἤρξατο,,"Gr,V,IAM3,,S,",ἄρχω,G07570,False,G07570,,1897,1,1,42-MRK
1898," \w διδάσκειν|lemma=""διδάσκω"" strong=""G13210"" x-morph=""Gr,V,NPA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/teach""",4,1, διδάσκειν,,"Gr,V,NPA,,,,,",διδάσκω,G13210,False,G13210,rc://*/tw/dict/bible/other/teach,1898,1,1,42-MRK
1899," \w παρὰ|lemma=""παρά"" strong=""G38440"" x-morph=""Gr,P,,,,,A,,,""",4,1, παρὰ,,"Gr,P,,,,,A,,,",παρά,G38440,False,G38440,,1899,1,1,42-MRK
1900," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",4,1, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,1900,2,1,42-MRK
1901," \w θάλασσαν|lemma=""θάλασσα"" strong=""G22810"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/names/seaofgalilee""",4,1, θάλασσαν,,"Gr,N,,,,,AFS,",θάλασσα,G22810,False,G22810,rc://*/tw/dict/bible/names/seaofgalilee,1901,2,1,42-MRK
1902,". \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,1, καὶ,. ,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1902,3,2,42-MRK
1903," \w συνάγεται|lemma=""συνάγω"" strong=""G48630"" x-morph=""Gr,V,IPP3,,S,"" x-tw=""rc://*/tw/dict/bible/other/assembly""",4,1, συνάγεται,,"Gr,V,IPP3,,S,",συνάγω,G48630,False,G48630,rc://*/tw/dict/bible/other/assembly,1903,1,1,42-MRK
1904," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",4,1, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,1904,2,1,42-MRK
1905," \w αὐτὸν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMS,""",4,1, αὐτὸν,,"Gr,RP,,,3AMS,",αὐτός,G08460,False,G08460,,1905,2,1,42-MRK
1906," \w ὄχλος|lemma=""ὄχλος"" strong=""G37930"" x-morph=""Gr,N,,,,,NMS,""",4,1, ὄχλος,,"Gr,N,,,,,NMS,",ὄχλος,G37930,False,G37930,,1906,2,1,42-MRK
1907," \w πλεῖστος|lemma=""πλειστός"" strong=""G41180"" x-morph=""Gr,AA,,,,NMSS""",4,1, πλεῖστος,,"Gr,AA,,,,NMSS",πλειστός,G41180,False,G41180,,1907,1,1,42-MRK
1908,", \w ὥστε|lemma=""ὥστε"" strong=""G56200"" x-morph=""Gr,CS,,,,,,,,""",4,1, ὥστε,", ","Gr,CS,,,,,,,,",ὥστε,G56200,False,G56200,,1908,1,1,42-MRK
1909," \w αὐτὸν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMS,""",4,1, αὐτὸν,,"Gr,RP,,,3AMS,",αὐτός,G08460,False,G08460,,1909,2,2,42-MRK
1910," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",4,1, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1910,1,1,42-MRK
1911," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",4,1, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,1911,1,1,42-MRK
1912," \w πλοῖον|lemma=""πλοῖον"" strong=""G41430"" x-morph=""Gr,N,,,,,ANS,""",4,1, πλοῖον,,"Gr,N,,,,,ANS,",πλοῖον,G41430,False,G41430,,1912,1,1,42-MRK
1913," \w ἐμβάντα|lemma=""ἐμβαίνω"" strong=""G16840"" x-morph=""Gr,V,PAA,AMS,""",4,1, ἐμβάντα,,"Gr,V,PAA,AMS,",ἐμβαίνω,G16840,False,G16840,,1913,1,1,42-MRK
1914,", \w καθῆσθαι|lemma=""κάθημαι"" strong=""G25210"" x-morph=""Gr,V,NPM,,,,,""",4,1, καθῆσθαι,", ","Gr,V,NPM,,,,,",κάθημαι,G25210,False,G25210,,1914,1,1,42-MRK
1915," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,1, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1915,1,1,42-MRK
1916," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",4,1, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,1916,1,1,42-MRK
1917," \w θαλάσσῃ|lemma=""θάλασσα"" strong=""G22810"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/names/seaofgalilee""",4,1, θαλάσσῃ,,"Gr,N,,,,,DFS,",θάλασσα,G22810,False,G22810,rc://*/tw/dict/bible/names/seaofgalilee,1917,1,1,42-MRK
1918,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,1, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1918,3,3,42-MRK
1919," \w πᾶς|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,NMS,""",4,1, πᾶς,,"Gr,EQ,,,,NMS,",πᾶς,G39560,False,G39560,,1919,1,1,42-MRK
1920," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,1, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1920,1,1,42-MRK
1921," \w ὄχλος|lemma=""ὄχλος"" strong=""G37930"" x-morph=""Gr,N,,,,,NMS,""",4,1, ὄχλος,,"Gr,N,,,,,NMS,",ὄχλος,G37930,False,G37930,,1921,2,2,42-MRK
1922," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",4,1, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,1922,2,2,42-MRK
1923," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",4,1, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,1923,2,2,42-MRK
1924," \w θάλασσαν|lemma=""θάλασσα"" strong=""G22810"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/names/seaofgalilee""",4,1, θάλασσαν,,"Gr,N,,,,,AFS,",θάλασσα,G22810,False,G22810,rc://*/tw/dict/bible/names/seaofgalilee,1924,2,2,42-MRK
1925," \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,G,,,""",4,1, ἐπὶ,,"Gr,P,,,,,G,,,",ἐπί,G19090,False,G19090,,1925,1,1,42-MRK
1926," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",4,1, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1926,1,1,42-MRK
1927," \w γῆς|lemma=""γῆ"" strong=""G10930"" x-morph=""Gr,N,,,,,GFS,""",4,1, γῆς,,"Gr,N,,,,,GFS,",γῆ,G10930,False,G10930,,1927,1,1,42-MRK
1928," \w ἦσαν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IIA3,,P,""",4,1, ἦσαν,,"Gr,V,IIA3,,P,",εἰμί,G15100,False,G15100,,1928,1,1,42-MRK
1930,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,2, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1930,2,1,42-MRK
1931," \w ἐδίδασκεν|lemma=""διδάσκω"" strong=""G13210"" x-morph=""Gr,V,IIA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/teach""",4,2, ἐδίδασκεν,,"Gr,V,IIA3,,S,",διδάσκω,G13210,False,G13210,rc://*/tw/dict/bible/other/teach,1931,1,1,42-MRK
1932," \w αὐτοὺς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMP,""",4,2, αὐτοὺς,,"Gr,RP,,,3AMP,",αὐτός,G08460,False,G08460,,1932,1,1,42-MRK
1933," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,2, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1933,2,1,42-MRK
1934," \w παραβολαῖς|lemma=""παραβολή"" strong=""G38500"" x-morph=""Gr,N,,,,,DFP,"" x-tw=""rc://*/tw/dict/bible/kt/parable""",4,2, παραβολαῖς,,"Gr,N,,,,,DFP,",παραβολή,G38500,False,G38500,rc://*/tw/dict/bible/kt/parable,1934,1,1,42-MRK
1935," \w πολλά|lemma=""πολλός"" strong=""G41830"" x-morph=""Gr,RI,,,,ANP,""",4,2, πολλά,,"Gr,RI,,,,ANP,",πολλός,G41830,False,G41830,,1935,1,1,42-MRK
1936,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,2, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1936,2,2,42-MRK
1937," \w ἔλεγεν|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IIA3,,S,""",4,2, ἔλεγεν,,"Gr,V,IIA3,,S,",λέγω,G30040,False,G30040,,1937,1,1,42-MRK
1938," \w αὐτοῖς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMP,""",4,2, αὐτοῖς,,"Gr,RP,,,3DMP,",αὐτός,G08460,False,G08460,,1938,1,1,42-MRK
1939," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,2, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1939,2,2,42-MRK
1940," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",4,2, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,1940,1,1,42-MRK
1941," \w διδαχῇ|lemma=""διδαχή"" strong=""G13220"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/teach""",4,2, διδαχῇ,,"Gr,N,,,,,DFS,",διδαχή,G13220,False,G13220,rc://*/tw/dict/bible/other/teach,1941,1,1,42-MRK
1942," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",4,2, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,1942,1,1,42-MRK
1944,"\w ἀκούετε|lemma=""ἀκούω"" strong=""G01910"" x-morph=""Gr,V,MPA2,,P,""",4,3, ἀκούετε,,"Gr,V,MPA2,,P,",ἀκούω,G01910,False,G01910,,1944,1,1,42-MRK
1945,"! \w ἰδοὺ|lemma=""ὁράω"" strong=""G37080"" x-morph=""Gr,IDMAA2,,S,""",4,3, ἰδοὺ,! ,"Gr,IDMAA2,,S,",ὁράω,G37080,False,G37080,,1945,1,1,42-MRK
1946,", \w ἐξῆλθεν|lemma=""ἐξέρχομαι"" strong=""G18310"" x-morph=""Gr,V,IAA3,,S,""",4,3, ἐξῆλθεν,", ","Gr,V,IAA3,,S,",ἐξέρχομαι,G18310,False,G18310,,1946,1,1,42-MRK
1947," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",4,3, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,1947,1,1,42-MRK
1948," \w σπείρων|lemma=""σπείρω"" strong=""G46870"" x-morph=""Gr,V,PPA,NMS,"" x-tw=""rc://*/tw/dict/bible/other/sow""",4,3, σπείρων,,"Gr,V,PPA,NMS,",σπείρω,G46870,False,G46870,rc://*/tw/dict/bible/other/sow,1948,1,1,42-MRK
1949," \w σπεῖραι|lemma=""σπείρω"" strong=""G46870"" x-morph=""Gr,V,NAA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/sow""",4,3, σπεῖραι,,"Gr,V,NAA,,,,,",σπείρω,G46870,False,G46870,rc://*/tw/dict/bible/other/sow,1949,1,1,42-MRK
