index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
4972," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",6,58, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,4972,1,1,44-JHN
4973," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",6,58, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,4973,2,2,44-JHN
4974," \w αἰῶνα|lemma=""αἰών"" strong=""G01650"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/age""",6,58, αἰῶνα,,"Gr,N,,,,,AMS,",αἰών,G01650,False,G01650,rc://*/tw/dict/bible/other/age,4974,1,1,44-JHN
4976,"\w ταῦτα|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,ANP,""",6,59, ταῦτα,,"Gr,RD,,,,ANP,",οὗτος,G37780,False,G37780,,4976,1,1,44-JHN
4977," \w εἶπεν|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IAA3,,S,""",6,59, εἶπεν,,"Gr,V,IAA3,,S,",λέγω,G30040,False,G30040,,4977,1,1,44-JHN
4978," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",6,59, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,4978,2,1,44-JHN
4979," \w συναγωγῇ|lemma=""συναγωγή"" strong=""G48640"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/synagogue""",6,59, συναγωγῇ,,"Gr,N,,,,,DFS,",συναγωγή,G48640,False,G48640,rc://*/tw/dict/bible/kt/synagogue,4979,1,1,44-JHN
4980,", \w διδάσκων|lemma=""διδάσκω"" strong=""G13210"" x-morph=""Gr,V,PPA,NMS,"" x-tw=""rc://*/tw/dict/bible/other/teach""",6,59, διδάσκων,", ","Gr,V,PPA,NMS,",διδάσκω,G13210,False,G13210,rc://*/tw/dict/bible/other/teach,4980,1,1,44-JHN
4981," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",6,59, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,4981,2,2,44-JHN
4982," \w Καφαρναούμ|lemma=""Καφαρναούμ"" strong=""G25840"" x-morph=""Gr,N,,,,,DFSI"" x-tw=""rc://*/tw/dict/bible/names/capernaum""",6,59, Καφαρναούμ,,"Gr,N,,,,,DFSI",Καφαρναούμ,G25840,False,G25840,rc://*/tw/dict/bible/names/capernaum,4982,1,1,44-JHN
4984,"\w πολλοὶ|lemma=""πολλός"" strong=""G41830"" x-morph=""Gr,RI,,,,NMP,""",6,60, πολλοὶ,,"Gr,RI,,,,NMP,",πολλός,G41830,False,G41830,,4984,1,1,44-JHN
4985," \w οὖν|lemma=""οὖν"" strong=""G37670"" x-morph=""Gr,CC,,,,,,,,""",6,60, οὖν,,"Gr,CC,,,,,,,,",οὖν,G37670,False,G37670,,4985,1,1,44-JHN
4986," \w ἀκούσαντες|lemma=""ἀκούω"" strong=""G01910"" x-morph=""Gr,V,PAA,NMP,""",6,60, ἀκούσαντες,,"Gr,V,PAA,NMP,",ἀκούω,G01910,False,G01910,,4986,1,1,44-JHN
4987," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",6,60, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,4987,1,1,44-JHN
4988," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",6,60, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,4988,1,1,44-JHN
4989," \w μαθητῶν|lemma=""μαθητής"" strong=""G31010"" x-morph=""Gr,N,,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/disciple""",6,60, μαθητῶν,,"Gr,N,,,,,GMP,",μαθητής,G31010,False,G31010,rc://*/tw/dict/bible/kt/disciple,4989,1,1,44-JHN
4990," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",6,60, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,4990,2,1,44-JHN
4991," \w εἶπον|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IAA3,,P,""",6,60, εἶπον,,"Gr,V,IAA3,,P,",λέγω,G30040,False,G30040,,4991,1,1,44-JHN
4992,", \w σκληρός|lemma=""σκληρός"" strong=""G46420"" x-morph=""Gr,NP,,,,NMS,""",6,60, σκληρός,", ","Gr,NP,,,,NMS,",σκληρός,G46420,False,G46420,,4992,1,1,44-JHN
4993," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",6,60, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,4993,1,1,44-JHN
4994," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",6,60, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,4994,1,1,44-JHN
4995," \w λόγος|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,NMS,""",6,60, λόγος,,"Gr,N,,,,,NMS,",λόγος,G30560,False,G30560,,4995,1,1,44-JHN
4996," \w οὗτος|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,ED,,,,NMS,""",6,60, οὗτος,,"Gr,ED,,,,NMS,",οὗτος,G37780,False,G37780,,4996,1,1,44-JHN
4997,"; \w τίς|lemma=""τίς"" strong=""G51010"" x-morph=""Gr,RT,,,,NMS,""",6,60, τίς,; ,"Gr,RT,,,,NMS,",τίς,G51010,False,G51010,,4997,1,1,44-JHN
4998," \w δύναται|lemma=""δύναμαι"" strong=""G14100"" x-morph=""Gr,V,IPM3,,S,""",6,60, δύναται,,"Gr,V,IPM3,,S,",δύναμαι,G14100,False,G14100,,4998,1,1,44-JHN
4999," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",6,60, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,4999,2,2,44-JHN
5000," \w ἀκούειν|lemma=""ἀκούω"" strong=""G01910"" x-morph=""Gr,V,NPA,,,,,""",6,60, ἀκούειν,,"Gr,V,NPA,,,,,",ἀκούω,G01910,False,G01910,,5000,1,1,44-JHN
5002,"\w εἰδὼς|lemma=""εἴδω"" strong=""G14920"" x-morph=""Gr,V,PEA,NMS,"" x-tw=""rc://*/tw/dict/bible/other/know""",6,61, εἰδὼς,,"Gr,V,PEA,NMS,",εἴδω,G14920,False,G14920,rc://*/tw/dict/bible/other/know,5002,1,1,44-JHN
5003," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",6,61, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,5003,1,1,44-JHN
5004," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",6,61, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,5004,1,1,44-JHN
5005," \w Ἰησοῦς|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",6,61, Ἰησοῦς,,"Gr,N,,,,,NMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,5005,1,1,44-JHN
5006," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",6,61, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,5006,1,1,44-JHN
5007," \w ἑαυτῷ|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,3DMS,""",6,61, ἑαυτῷ,,"Gr,RE,,,3DMS,",ἑαυτοῦ,G14380,False,G14380,,5007,1,1,44-JHN
5008,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",6,61, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,5008,1,1,44-JHN
5009," \w γογγύζουσιν|lemma=""γογγύζω"" strong=""G11110"" x-morph=""Gr,V,IPA3,,P,""",6,61, γογγύζουσιν,,"Gr,V,IPA3,,P,",γογγύζω,G11110,False,G11110,,5009,1,1,44-JHN
5010," \w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,G,,,""",6,61, περὶ,,"Gr,P,,,,,G,,,",περί,G40120,False,G40120,,5010,1,1,44-JHN
5011," \w τούτου|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,GNS,""",6,61, τούτου,,"Gr,RD,,,,GNS,",οὗτος,G37780,False,G37780,,5011,1,1,44-JHN
5012," \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMP,""",6,61, οἱ,,"Gr,EA,,,,NMP,",ὁ,G35880,False,G35880,,5012,1,1,44-JHN
5013," \w μαθηταὶ|lemma=""μαθητής"" strong=""G31010"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/disciple""",6,61, μαθηταὶ,,"Gr,N,,,,,NMP,",μαθητής,G31010,False,G31010,rc://*/tw/dict/bible/kt/disciple,5013,1,1,44-JHN
5014," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",6,61, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,5014,1,1,44-JHN
5015,", \w εἶπεν|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IAA3,,S,""",6,61, εἶπεν,", ","Gr,V,IAA3,,S,",λέγω,G30040,False,G30040,,5015,1,1,44-JHN
5016," \w αὐτοῖς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMP,""",6,61, αὐτοῖς,,"Gr,RP,,,3DMP,",αὐτός,G08460,False,G08460,,5016,1,1,44-JHN
5017,", \w τοῦτο|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,NNS,""",6,61, τοῦτο,", ","Gr,RD,,,,NNS,",οὗτος,G37780,False,G37780,,5017,1,1,44-JHN
5018," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",6,61, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,5018,1,1,44-JHN
5019," \w σκανδαλίζει|lemma=""σκανδαλίζω"" strong=""G46240"" x-morph=""Gr,V,IPA3,,S,""",6,61, σκανδαλίζει,,"Gr,V,IPA3,,S,",σκανδαλίζω,G46240,False,G46240,,5019,1,1,44-JHN
5021,"\w ἐὰν|lemma=""ἐάν"" strong=""G14370"" x-morph=""Gr,CS,,,,,,,,""",6,62, ἐὰν,,"Gr,CS,,,,,,,,",ἐάν,G14370,False,G14370,,5021,1,1,44-JHN
5022," \w οὖν|lemma=""οὖν"" strong=""G37670"" x-morph=""Gr,CC,,,,,,,,""",6,62, οὖν,,"Gr,CC,,,,,,,,",οὖν,G37670,False,G37670,,5022,1,1,44-JHN
5023," \w θεωρῆτε|lemma=""θεωρέω"" strong=""G23340"" x-morph=""Gr,V,SPA2,,P,""",6,62, θεωρῆτε,,"Gr,V,SPA2,,P,",θεωρέω,G23340,False,G23340,,5023,1,1,44-JHN
5024," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",6,62, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,5024,1,1,44-JHN
5025," \k-s |x-tw=""rc://*/tw/dict/bible/kt/sonofman""\*\w Υἱὸν|lemma=""υἱός"" strong=""G52070"" x-morph=""Gr,N,,,,,AMS,""",6,62, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/sonofman""\*","Gr,N,,,,,AMS,",υἱός,G52070,False,G52070,rc://*/tw/dict/bible/kt/sonofman,5025,1,1,44-JHN
5026," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",6,62, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,5026,1,1,44-JHN
5027," \w Ἀνθρώπου|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,GMS,""",6,62, Ἀνθρώπου,,"Gr,N,,,,,GMS,",ἄνθρωπος,G04440,False,G04440,,5027,1,1,44-JHN
5028,", \k-e\* \w ἀναβαίνοντα|lemma=""ἀναβαίνω"" strong=""G03050"" x-morph=""Gr,V,PPA,AMS,""",6,62, ἀναβαίνοντα,", \k-e\* ","Gr,V,PPA,AMS,",ἀναβαίνω,G03050,False,G03050,,5028,1,1,44-JHN
5029," \w ὅπου|lemma=""ὅπου"" strong=""G36990"" x-morph=""Gr,CS,,,,,,,,""",6,62, ὅπου,,"Gr,CS,,,,,,,,",ὅπου,G36990,False,G36990,,5029,1,1,44-JHN
5030," \w ἦν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IIA3,,S,""",6,62, ἦν,,"Gr,V,IIA3,,S,",εἰμί,G15100,False,G15100,,5030,1,1,44-JHN
5031," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",6,62, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,5031,1,1,44-JHN
5032," \w πρότερον|lemma=""πρότερος"" strong=""G43870"" x-morph=""Gr,NS,,,,ANSC""",6,62, πρότερον,,"Gr,NS,,,,ANSC",πρότερος,G43870,False,G43870,,5032,1,1,44-JHN
5034,"\w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNS,""",6,63, τὸ,,"Gr,EA,,,,NNS,",ὁ,G35880,False,G35880,,5034,2,1,44-JHN
5035," \w Πνεῦμά|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/holyspirit""",6,63, Πνεῦμά,,"Gr,N,,,,,NNS,",πνεῦμα,G41510,False,G41510,rc://*/tw/dict/bible/kt/holyspirit,5035,1,1,44-JHN
5036," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",6,63, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,5036,3,1,44-JHN
5037," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NNS,""",6,63, τὸ,,"Gr,RD,,,,NNS,",ὁ,G35880,False,G35880,,5037,2,2,44-JHN
5038," \w ζῳοποιοῦν|lemma=""ζῳοποιέω"" strong=""G22270"" x-morph=""Gr,V,PPA,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/life""",6,63, ζῳοποιοῦν,,"Gr,V,PPA,NNS,",ζῳοποιέω,G22270,False,G22270,rc://*/tw/dict/bible/kt/life,5038,1,1,44-JHN
5039,"; \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",6,63, ἡ,; ,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,5039,1,1,44-JHN
5040," \w σὰρξ|lemma=""σάρξ"" strong=""G45610"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",6,63, σὰρξ,,"Gr,N,,,,,NFS,",σάρξ,G45610,False,G45610,rc://*/tw/dict/bible/kt/flesh,5040,1,1,44-JHN
5041," \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",6,63, οὐκ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,5041,1,1,44-JHN
5042," \w ὠφελεῖ|lemma=""ὠφελέω"" strong=""G56230"" x-morph=""Gr,V,IPA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/profit""",6,63, ὠφελεῖ,,"Gr,V,IPA3,,S,",ὠφελέω,G56230,False,G56230,rc://*/tw/dict/bible/other/profit,5042,1,1,44-JHN
5043," \w οὐδέν|lemma=""οὐδείς"" strong=""G37620"" x-morph=""Gr,RI,,,,ANS,""",6,63, οὐδέν,,"Gr,RI,,,,ANS,",οὐδείς,G37620,False,G37620,,5043,1,1,44-JHN
5044,". \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNP,""",6,63, τὰ,. ,"Gr,EA,,,,NNP,",ὁ,G35880,False,G35880,,5044,1,1,44-JHN
5045," \w ῥήματα|lemma=""ῥῆμα"" strong=""G44870"" x-morph=""Gr,N,,,,,NNP,""",6,63, ῥήματα,,"Gr,N,,,,,NNP,",ῥῆμα,G44870,False,G44870,,5045,1,1,44-JHN
5046," \w ἃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RD,,,,ANP,""",6,63, ἃ,,"Gr,RD,,,,ANP,",ὅς,G37390,False,G37390,,5046,1,1,44-JHN
5047," \w ἐγὼ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,S,""",6,63, ἐγὼ,,"Gr,RP,,,1N,S,",ἐγώ,G14730,False,G14730,,5047,1,1,44-JHN
5048," \w λελάληκα|lemma=""λαλέω"" strong=""G29800"" x-morph=""Gr,V,IEA1,,S,""",6,63, λελάληκα,,"Gr,V,IEA1,,S,",λαλέω,G29800,False,G29800,,5048,1,1,44-JHN
5049," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",6,63, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,5049,1,1,44-JHN
5050," \w πνεῦμά|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",6,63, πνεῦμά,,"Gr,N,,,,,NNS,",πνεῦμα,G41510,False,G41510,rc://*/tw/dict/bible/kt/spirit,5050,1,1,44-JHN
5051," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",6,63, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,5051,3,2,44-JHN
5052," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",6,63, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,5052,1,1,44-JHN
5053," \w ζωή|lemma=""ζωή"" strong=""G22220"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/life""",6,63, ζωή,,"Gr,N,,,,,NFS,",ζωή,G22220,False,G22220,rc://*/tw/dict/bible/kt/life,5053,1,1,44-JHN
5054," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",6,63, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,5054,3,3,44-JHN
5056,"\w ἀλλ’|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CC,,,,,,,,""",6,64, ἀλλ’,,"Gr,CC,,,,,,,,",ἀλλά,G02350,False,G02350,,5056,1,1,44-JHN
5057," \w εἰσὶν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,P,""",6,64, εἰσὶν,,"Gr,V,IPA3,,P,",εἰμί,G15100,False,G15100,,5057,2,1,44-JHN
5058," \w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",6,64, ἐξ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,5058,2,1,44-JHN
5059," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",6,64, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,5059,1,1,44-JHN
5060," \w τινες|lemma=""τις"" strong=""G51000"" x-morph=""Gr,RI,,,,NMP,""",6,64, τινες,,"Gr,RI,,,,NMP,",τις,G51000,False,G51000,,5060,1,1,44-JHN
5061,", \w οἳ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,NMP,""",6,64, οἳ,", ","Gr,RR,,,,NMP,",ὅς,G37390,False,G37390,,5061,1,1,44-JHN
5062," \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",6,64, οὐ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,5062,1,1,44-JHN
5063," \w πιστεύουσιν|lemma=""πιστεύω"" strong=""G41000"" x-morph=""Gr,V,IPA3,,P,"" x-tw=""rc://*/tw/dict/bible/kt/believe""",6,64, πιστεύουσιν,,"Gr,V,IPA3,,P,",πιστεύω,G41000,False,G41000,rc://*/tw/dict/bible/kt/believe,5063,1,1,44-JHN
5064,". \w ᾔδει|lemma=""εἴδω"" strong=""G14920"" x-morph=""Gr,V,ILA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/know""",6,64, ᾔδει,. ,"Gr,V,ILA3,,S,",εἴδω,G14920,False,G14920,rc://*/tw/dict/bible/other/know,5064,1,1,44-JHN
5065," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",6,64, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,5065,1,1,44-JHN
5066," \w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",6,64, ἐξ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,5066,2,2,44-JHN
5067," \w ἀρχῆς|lemma=""ἀρχή"" strong=""G07460"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/ruler""",6,64, ἀρχῆς,,"Gr,N,,,,,GFS,",ἀρχή,G07460,False,G07460,rc://*/tw/dict/bible/other/ruler,5067,1,1,44-JHN
5068," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",6,64, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,5068,2,1,44-JHN
5069," \w Ἰησοῦς|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",6,64, Ἰησοῦς,,"Gr,N,,,,,NMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,5069,1,1,44-JHN
5070,", \w τίνες|lemma=""τίς"" strong=""G51010"" x-morph=""Gr,RT,,,,NMP,""",6,64, τίνες,", ","Gr,RT,,,,NMP,",τίς,G51010,False,G51010,,5070,1,1,44-JHN
5071," \w εἰσὶν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,P,""",6,64, εἰσὶν,,"Gr,V,IPA3,,P,",εἰμί,G15100,False,G15100,,5071,2,2,44-JHN
5072," \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMP,""",6,64, οἱ,,"Gr,RD,,,,NMP,",ὁ,G35880,False,G35880,,5072,1,1,44-JHN
5073," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",6,64, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,5073,1,1,44-JHN
5074," \w πιστεύοντες|lemma=""πιστεύω"" strong=""G41000"" x-morph=""Gr,V,PPA,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/believe""",6,64, πιστεύοντες,,"Gr,V,PPA,NMP,",πιστεύω,G41000,False,G41000,rc://*/tw/dict/bible/kt/believe,5074,1,1,44-JHN
5075,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",6,64, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,5075,1,1,44-JHN
5076," \w τίς|lemma=""τίς"" strong=""G51010"" x-morph=""Gr,RT,,,,NMS,""",6,64, τίς,,"Gr,RT,,,,NMS,",τίς,G51010,False,G51010,,5076,1,1,44-JHN
5077," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",6,64, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,5077,1,1,44-JHN
5078," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",6,64, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,5078,2,2,44-JHN
5079," \w παραδώσων|lemma=""παραδίδωμι"" strong=""G38600"" x-morph=""Gr,V,PFA,NMS,"" x-tw=""rc://*/tw/dict/bible/other/betray""",6,64, παραδώσων,,"Gr,V,PFA,NMS,",παραδίδωμι,G38600,False,G38600,rc://*/tw/dict/bible/other/betray,5079,1,1,44-JHN
5080," \w αὐτόν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMS,""",6,64, αὐτόν,,"Gr,RP,,,3AMS,",αὐτός,G08460,False,G08460,,5080,1,1,44-JHN
5082,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",6,65, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,5082,1,1,44-JHN
5083," \w ἔλεγεν|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IIA3,,S,""",6,65, ἔλεγεν,,"Gr,V,IIA3,,S,",λέγω,G30040,False,G30040,,5083,1,1,44-JHN
5084,", \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,A,,,""",6,65, διὰ,", ","Gr,P,,,,,A,,,",διά,G12230,False,G12230,,5084,1,1,44-JHN
5085," \w τοῦτο|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,ANS,""",6,65, τοῦτο,,"Gr,RD,,,,ANS,",οὗτος,G37780,False,G37780,,5085,1,1,44-JHN
5086," \w εἴρηκα|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IEA1,,S,""",6,65, εἴρηκα,,"Gr,V,IEA1,,S,",λέγω,G30040,False,G30040,,5086,1,1,44-JHN
5087," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",6,65, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,5087,1,1,44-JHN
5088,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",6,65, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,5088,1,1,44-JHN
5089," \w οὐδεὶς|lemma=""οὐδείς"" strong=""G37620"" x-morph=""Gr,RI,,,,NMS,""",6,65, οὐδεὶς,,"Gr,RI,,,,NMS,",οὐδείς,G37620,False,G37620,,5089,1,1,44-JHN
5090," \w δύναται|lemma=""δύναμαι"" strong=""G14100"" x-morph=""Gr,V,IPM3,,S,""",6,65, δύναται,,"Gr,V,IPM3,,S,",δύναμαι,G14100,False,G14100,,5090,1,1,44-JHN
5091," \w ἐλθεῖν|lemma=""ἔρχομαι"" strong=""G20640"" x-morph=""Gr,V,NAA,,,,,""",6,65, ἐλθεῖν,,"Gr,V,NAA,,,,,",ἔρχομαι,G20640,False,G20640,,5091,1,1,44-JHN
5092," \w πρός|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",6,65, πρός,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,5092,1,1,44-JHN
