index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1464," \w וְשׁ֥וּבוּ|lemma=""שׁוּב"" strong=""c:H7725"" x-morph=""He,C:Vqv2mp"" x-tw=""rc://*/tw/dict/bible/kt/restore""",6,29, וְשׁ֥וּבוּ,,"He,C:Vqv2mp",שׁוּב,c:H7725,True,H7725,rc://*/tw/dict/bible/kt/restore,1464,1,1,18-JOB
1465," \f + Q \w ו⁠שבי|lemma=""שׁוּב"" strong=""c:H7725"" x-morph=""He,C:Vqv2fs""",6,29, + Q \w ו⁠שבי,\f + Q ,"He,C:Vqv2fs",שׁוּב,c:H7725,True,H7725,,1465,1,1,18-JOB
1466,"\f* \w ע֝וֹד|lemma=""עוֹד"" strong=""H5750"" x-morph=""He,D""",6,29, ע֝וֹד,\f* ,"He,D",עוֹד,H5750,False,H5750,,1466,1,1,18-JOB
1467," \w צִדְקִ⁠י|lemma=""צֶדֶק"" strong=""H6664"" x-morph=""He,Ncmsc:Sp1cs""",6,29, צִדְקִ⁠י,,"He,Ncmsc:Sp1cs",צֶדֶק,H6664,False,H6664,,1467,1,1,18-JOB
1468,"־\w בָֽ⁠הּ|lemma="""" strong=""b"" x-morph=""He,R:Sp3fs""",6,29, בָֽ⁠הּ,־,"He,R:Sp3fs",,b,False,,,1468,1,1,18-JOB
1470,"\w הֲ⁠יֵשׁ|lemma=""יֵשׁ"" strong=""i:H3426"" x-morph=""He,Ti:Tm""",6,30, הֲ⁠יֵשׁ,,"He,Ti:Tm",יֵשׁ,i:H3426,True,H3426,,1470,1,1,18-JOB
1471,"־\w בִּ⁠לְשׁוֹנִ֥⁠י|lemma=""לָשׁוֹן"" strong=""b:H3956"" x-morph=""He,R:Ncbsc:Sp1cs""",6,30, בִּ⁠לְשׁוֹנִ֥⁠י,־,"He,R:Ncbsc:Sp1cs",לָשׁוֹן,b:H3956,True,H3956,,1471,1,1,18-JOB
1472," \w עַוְלָ֑ה|lemma=""עֶוֶל"" strong=""H5766b"" x-morph=""He,Ncbsa""",6,30, עַוְלָ֑ה,,"He,Ncbsa",עֶוֶל,H5766b,False,H5766,,1472,1,1,18-JOB
1473," \w אִם|lemma=""אִם"" strong=""H0518a"" x-morph=""He,C""",6,30, אִם,,"He,C",אִם,H0518a,False,H0518a,,1473,1,1,18-JOB
1474,"־\w חִ֝כִּ֗⁠י|lemma=""חֵךְ"" strong=""H2441"" x-morph=""He,Ncmsc:Sp1cs""",6,30, חִ֝כִּ֗⁠י,־,"He,Ncmsc:Sp1cs",חֵךְ,H2441,False,H2441,,1474,1,1,18-JOB
1475," \w לֹא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",6,30, לֹא,,"He,Tn",לֹא,H3808,False,H3808,,1475,1,1,18-JOB
1476,"־\w יָבִ֥ין|lemma=""בִּין"" strong=""H0995"" x-morph=""He,Vqi3ms"" x-tw=""rc://*/tw/dict/bible/other/understand""",6,30, יָבִ֥ין,־,"He,Vqi3ms",בִּין,H0995,False,H0995,rc://*/tw/dict/bible/other/understand,1476,1,1,18-JOB
1477," \w הַוּֽוֹת|lemma=""הַוָּה"" strong=""H1942"" x-morph=""He,Ncfpa""",6,30, הַוּֽוֹת,,"He,Ncfpa",הַוָּה,H1942,False,H1942,,1477,1,1,18-JOB
1479,"\w הֲ⁠לֹא|lemma=""לֹא"" strong=""i:H3808"" x-morph=""He,Ti:Tn""",7,1, הֲ⁠לֹא,,"He,Ti:Tn",לֹא,i:H3808,True,H3808,,1479,1,1,18-JOB
1480,"־\w צָבָ֣א|lemma=""צָבָא"" strong=""H6635a"" x-morph=""He,Ncbsa""",7,1, צָבָ֣א,־,"He,Ncbsa",צָבָא,H6635a,False,H6635a,,1480,1,1,18-JOB
1481," \w לֶ⁠אֱנ֣וֹשׁ|lemma=""אֱנוֹשׁ"" strong=""l:H0582"" x-morph=""He,R:Ncmsa""",7,1, לֶ⁠אֱנ֣וֹשׁ,,"He,R:Ncmsa",אֱנוֹשׁ,l:H0582,True,H0582,,1481,1,1,18-JOB
1482," \w על|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",7,1, על,,"He,R",עַל,H5921a,False,H5921a,,1482,1,1,18-JOB
1483,"־\w אָ֑רֶץ|lemma=""אֶרֶץ"" strong=""H0776"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",7,1, אָ֑רֶץ,־,"He,Ncbsa",אֶרֶץ,H0776,False,H0776,rc://*/tw/dict/bible/other/earth,1483,1,1,18-JOB
1484," \f + Q \w עֲלֵי|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",7,1, + Q \w עֲלֵי,\f + Q ,"He,R",עַל,H5921a,False,H5921a,,1484,1,1,18-JOB
1485,"\f* \w וְ⁠כִ⁠ימֵ֖י|lemma=""יוֹם"" strong=""c:k:H3117"" x-morph=""He,C:R:Ncmpc""",7,1, וְ⁠כִ⁠ימֵ֖י,\f* ,"He,C:R:Ncmpc",יוֹם,c:k:H3117,True,H3117,,1485,1,1,18-JOB
1486," \w שָׂכִ֣יר|lemma=""שָׂכִיר"" strong=""H7916"" x-morph=""He,Aamsa""",7,1, שָׂכִ֣יר,,"He,Aamsa",שָׂכִיר,H7916,False,H7916,,1486,1,1,18-JOB
1487," \w יָמָֽי⁠ו|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmpc:Sp3ms""",7,1, יָמָֽי⁠ו,,"He,Ncmpc:Sp3ms",יוֹם,H3117,False,H3117,,1487,1,1,18-JOB
1489,"\w כְּ⁠עֶ֥בֶד|lemma=""עֶבֶד"" strong=""k:H5650"" x-morph=""He,R:Ncmsa""",7,2, כְּ⁠עֶ֥בֶד,,"He,R:Ncmsa",עֶבֶד,k:H5650,True,H5650,,1489,1,1,18-JOB
1490," \w יִשְׁאַף|lemma=""שָׁאַף"" strong=""H7602a"" x-morph=""He,Vqi3ms""",7,2, יִשְׁאַף,,"He,Vqi3ms",שָׁאַף,H7602a,False,H7602a,,1490,1,1,18-JOB
1491,"־\w צֵ֑ל|lemma=""צֵל"" strong=""H6738"" x-morph=""He,Ncmsa""",7,2, צֵ֑ל,־,"He,Ncmsa",צֵל,H6738,False,H6738,,1491,1,1,18-JOB
1492," \w וּ֝⁠כְ⁠שָׂכִ֗יר|lemma=""שָׂכִיר"" strong=""c:k:H7916"" x-morph=""He,C:R:Ncmsa""",7,2, וּ֝⁠כְ⁠שָׂכִ֗יר,,"He,C:R:Ncmsa",שָׂכִיר,c:k:H7916,True,H7916,,1492,1,1,18-JOB
1493," \w יְקַוֶּ֥ה|lemma=""קָוָה"" strong=""H6960a"" x-morph=""He,Vpi3ms""",7,2, יְקַוֶּ֥ה,,"He,Vpi3ms",קָוָה,H6960a,False,H6960a,,1493,1,1,18-JOB
1494," \w פָעֳלֽ⁠וֹ|lemma=""פֹּעַל"" strong=""H6467"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/works""",7,2, פָעֳלֽ⁠וֹ,,"He,Ncmsc:Sp3ms",פֹּעַל,H6467,False,H6467,rc://*/tw/dict/bible/kt/works,1494,1,1,18-JOB
1496,"\w כֵּ֤ן|lemma=""כֵּן"" strong=""H3651c"" x-morph=""He,Tm""",7,3, כֵּ֤ן,,"He,Tm",כֵּן,H3651c,False,H3651,,1496,1,1,18-JOB
1497," \w הָנְחַ֣לְתִּי|lemma=""נָחַל"" strong=""H5157"" x-morph=""He,VHp1cs"" x-tw=""rc://*/tw/dict/bible/kt/inherit""",7,3, הָנְחַ֣לְתִּי,,"He,VHp1cs",נָחַל,H5157,False,H5157,rc://*/tw/dict/bible/kt/inherit,1497,1,1,18-JOB
1498," \w לִ֭⁠י|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",7,3, לִ֭⁠י,,"He,R:Sp1cs",,l,False,,,1498,1,1,18-JOB
1499," \w יַרְחֵי|lemma=""יֶרַח"" strong=""H3391"" x-morph=""He,Ncmpc""",7,3, יַרְחֵי,,"He,Ncmpc",יֶרַח,H3391,False,H3391,,1499,1,1,18-JOB
1500,"־\w שָׁ֑וְא|lemma=""שָׁוְא"" strong=""H7723"" x-morph=""He,Ncmsa""",7,3, שָׁ֑וְא,־,"He,Ncmsa",שָׁוְא,H7723,False,H7723,,1500,1,1,18-JOB
1501," \w וְ⁠לֵיל֥וֹת|lemma=""לַיִל"" strong=""c:H3915"" x-morph=""He,C:Ncmpc""",7,3, וְ⁠לֵיל֥וֹת,,"He,C:Ncmpc",לַיִל,c:H3915,True,H3915,,1501,1,1,18-JOB
1502," \w עָ֝מָ֗ל|lemma=""עָמָל"" strong=""H5999"" x-morph=""He,Ncbsa""",7,3, עָ֝מָ֗ל,,"He,Ncbsa",עָמָל,H5999,False,H5999,,1502,1,1,18-JOB
1503," \w מִנּוּ|lemma=""מָנָה"" strong=""H4487"" x-morph=""He,Vpp3cp""",7,3, מִנּוּ,,"He,Vpp3cp",מָנָה,H4487,False,H4487,,1503,1,1,18-JOB
1504,"־\w לִֽ⁠י|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",7,3, לִֽ⁠י,־,"He,R:Sp1cs",,l,False,,,1504,1,1,18-JOB
1506,"\w אִם|lemma=""אִם"" strong=""H0518a"" x-morph=""He,C""",7,4, אִם,,"He,C",אִם,H0518a,False,H0518a,,1506,1,1,18-JOB
1507,"־\w שָׁכַ֗בְתִּי|lemma=""שָׁכַב"" strong=""H7901"" x-morph=""He,Vqp1cs""",7,4, שָׁכַ֗בְתִּי,־,"He,Vqp1cs",שָׁכַב,H7901,False,H7901,,1507,1,1,18-JOB
1508," \w וְ⁠אָמַ֗רְתִּי|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqq1cs""",7,4, וְ⁠אָמַ֗רְתִּי,,"He,C:Vqq1cs",אָמַר,c:H0559,True,H0559,,1508,1,1,18-JOB
1509," \w מָתַ֣י|lemma=""מָתַי"" strong=""H4970"" x-morph=""He,Ti""",7,4, מָתַ֣י,,"He,Ti",מָתַי,H4970,False,H4970,,1509,1,1,18-JOB
1510," \w אָ֭קוּם|lemma=""קוּם"" strong=""H6965b"" x-morph=""He,Vqi1cs""",7,4, אָ֭קוּם,,"He,Vqi1cs",קוּם,H6965b,False,H6965,,1510,1,1,18-JOB
1511," \w וּ⁠מִדַּד|lemma=""מִדַּד"" strong=""c:H4059"" x-morph=""He,C:Vpq3ms""",7,4, וּ⁠מִדַּד,,"He,C:Vpq3ms",מִדַּד,c:H4059,True,H4059,,1511,1,1,18-JOB
1512,"־\w עָ֑רֶב|lemma=""עֶרֶב"" strong=""H6153"" x-morph=""He,Ncmsa""",7,4, עָ֑רֶב,־,"He,Ncmsa",עֶרֶב,H6153,False,H6153,,1512,1,1,18-JOB
1513," \w וְ⁠שָׂבַ֖עְתִּי|lemma=""שָׂבַע"" strong=""c:H7646"" x-morph=""He,C:Vqq1cs""",7,4, וְ⁠שָׂבַ֖עְתִּי,,"He,C:Vqq1cs",שָׂבַע,c:H7646,True,H7646,,1513,1,1,18-JOB
1514," \w נְדֻדִ֣ים|lemma=""נָדֻד"" strong=""H5076"" x-morph=""He,Ncmpa""",7,4, נְדֻדִ֣ים,,"He,Ncmpa",נָדֻד,H5076,False,H5076,,1514,1,1,18-JOB
1515," \w עֲדֵי|lemma=""עַד"" strong=""H5704"" x-morph=""He,R""",7,4, עֲדֵי,,"He,R",עַד,H5704,False,H5704,,1515,1,1,18-JOB
1516,"־\w נָֽשֶׁף|lemma=""נֶשֶׁף"" strong=""H5399"" x-morph=""He,Ncmsa""",7,4, נָֽשֶׁף,־,"He,Ncmsa",נֶשֶׁף,H5399,False,H5399,,1516,1,1,18-JOB
1518,"\w לָ֘בַ֤שׁ|lemma=""לָבַשׁ"" strong=""H3847"" x-morph=""He,Vqp3ms""",7,5, לָ֘בַ֤שׁ,,"He,Vqp3ms",לָבַשׁ,H3847,False,H3847,,1518,1,1,18-JOB
1519," \w בְּשָׂרִ֣⁠י|lemma=""בָּשָׂר"" strong=""H1320"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",7,5, בְּשָׂרִ֣⁠י,,"He,Ncmsc:Sp1cs",בָּשָׂר,H1320,False,H1320,rc://*/tw/dict/bible/kt/flesh,1519,1,1,18-JOB
1520," \w רִ֭מָּה|lemma=""רִמָּה"" strong=""H7415"" x-morph=""He,Ncfsa""",7,5, רִ֭מָּה,,"He,Ncfsa",רִמָּה,H7415,False,H7415,,1520,1,1,18-JOB
1521," \w וְג֣וּשׁ|lemma=""גּוּשׁ"" strong=""c:H1487"" x-morph=""He,C:Ncmsc""",7,5, וְג֣וּשׁ,,"He,C:Ncmsc",גּוּשׁ,c:H1487,True,H1487,,1521,1,1,18-JOB
1522," \f + K \w ו⁠גיש|lemma=""גּוּשׁ"" strong=""c:H1487"" x-morph=""He,C:Ncmsc""",7,5, + K \w ו⁠גיש,\f + K ,"He,C:Ncmsc",גּוּשׁ,c:H1487,True,H1487,,1522,1,1,18-JOB
1523,"\f* \w עָפָ֑ר|lemma=""עָפָר"" strong=""H6083"" x-morph=""He,Ncmsa""",7,5, עָפָ֑ר,\f* ,"He,Ncmsa",עָפָר,H6083,False,H6083,,1523,1,1,18-JOB
1524," \w עוֹרִ֥⁠י|lemma=""עוֹר"" strong=""H5785"" x-morph=""He,Ncmsc:Sp1cs""",7,5, עוֹרִ֥⁠י,,"He,Ncmsc:Sp1cs",עוֹר,H5785,False,H5785,,1524,1,1,18-JOB
1525," \w רָ֝גַ֗ע|lemma=""רָגַע"" strong=""H7280c"" x-morph=""He,Vqp3ms""",7,5, רָ֝גַ֗ע,,"He,Vqp3ms",רָגַע,H7280c,False,H7280,,1525,1,1,18-JOB
1526," \w וַ⁠יִּמָּאֵֽס|lemma=""מָאַס"" strong=""c:H3988b"" x-morph=""He,C:VNw3ms""",7,5, וַ⁠יִּמָּאֵֽס,,"He,C:VNw3ms",מָאַס,c:H3988b,True,H3988,,1526,1,1,18-JOB
1528,"\w יָמַ֣⁠י|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmpc:Sp1cs""",7,6, יָמַ֣⁠י,,"He,Ncmpc:Sp1cs",יוֹם,H3117,False,H3117,,1528,1,1,18-JOB
1529," \w קַ֭לּוּ|lemma=""קָלַל"" strong=""H7043"" x-morph=""He,Vqp3cp""",7,6, קַ֭לּוּ,,"He,Vqp3cp",קָלַל,H7043,False,H7043,,1529,1,1,18-JOB
1530," \w מִנִּי|lemma=""מִן"" strong=""H4480a"" x-morph=""He,R""",7,6, מִנִּי,,"He,R",מִן,H4480a,False,H4480a,,1530,1,1,18-JOB
1531,"־\w אָ֑רֶג|lemma=""אֶרֶג"" strong=""H0708"" x-morph=""He,Ncmsa""",7,6, אָ֑רֶג,־,"He,Ncmsa",אֶרֶג,H0708,False,H0708,,1531,1,1,18-JOB
1532," \w וַ֝⁠יִּכְל֗וּ|lemma=""כָּלָה"" strong=""c:H3615"" x-morph=""He,C:Vqw3mp""",7,6, וַ֝⁠יִּכְל֗וּ,,"He,C:Vqw3mp",כָּלָה,c:H3615,True,H3615,,1532,1,1,18-JOB
1533," \w בְּ⁠אֶ֣פֶס|lemma=""אֶפֶס"" strong=""b:H0657a"" x-morph=""He,R:Ncmsc""",7,6, בְּ⁠אֶ֣פֶס,,"He,R:Ncmsc",אֶפֶס,b:H0657a,True,H0657a,,1533,1,1,18-JOB
1534," \w תִּקְוָֽה|lemma=""תִּקְוָה"" strong=""H8615b"" x-morph=""He,Ncfsa"" x-tw=""rc://*/tw/dict/bible/kt/hope""",7,6, תִּקְוָֽה,,"He,Ncfsa",תִּקְוָה,H8615b,False,H8615,rc://*/tw/dict/bible/kt/hope,1534,1,1,18-JOB
1536,"\w זְ֭כֹר|lemma=""זָכַר"" strong=""H2142"" x-morph=""He,Vqv2ms""",7,7, זְ֭כֹר,,"He,Vqv2ms",זָכַר,H2142,False,H2142,,1536,1,1,18-JOB
1537," \w כִּי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",7,7, כִּי,,"He,C",כִּי,H3588a,False,H3588a,,1537,1,1,18-JOB
1538,"־\w ר֣וּחַ|lemma=""רוּחַ"" strong=""H7307"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",7,7, ר֣וּחַ,־,"He,Ncbsa",רוּחַ,H7307,False,H7307,rc://*/tw/dict/bible/kt/spirit,1538,1,1,18-JOB
1539," \w חַיָּ֑⁠י|lemma=""חַי"" strong=""H2416e"" x-morph=""He,Ncmpc:Sp1cs""",7,7, חַיָּ֑⁠י,,"He,Ncmpc:Sp1cs",חַי,H2416e,False,H2416e,,1539,1,1,18-JOB
1540," \w לֹא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",7,7, לֹא,,"He,Tn",לֹא,H3808,False,H3808,,1540,1,1,18-JOB
1541,"־\w תָשׁ֥וּב|lemma=""שׁוּב"" strong=""H7725"" x-morph=""He,Vqi3fs"" x-tw=""rc://*/tw/dict/bible/kt/restore""",7,7, תָשׁ֥וּב,־,"He,Vqi3fs",שׁוּב,H7725,False,H7725,rc://*/tw/dict/bible/kt/restore,1541,1,1,18-JOB
1542," \w עֵ֝ינִ֗⁠י|lemma=""עַיִן"" strong=""H5869a"" x-morph=""He,Ncbsc:Sp1cs""",7,7, עֵ֝ינִ֗⁠י,,"He,Ncbsc:Sp1cs",עַיִן,H5869a,False,H5869a,,1542,1,1,18-JOB
1543," \w לִ⁠רְא֥וֹת|lemma=""רָאָה"" strong=""l:H7200"" x-morph=""He,R:Vqc""",7,7, לִ⁠רְא֥וֹת,,"He,R:Vqc",רָאָה,l:H7200,True,H7200,,1543,1,1,18-JOB
1544," \w טֽוֹב|lemma=""טוֹב"" strong=""H2896b"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/good""",7,7, טֽוֹב,,"He,Aamsa",טוֹב,H2896b,False,H2896,rc://*/tw/dict/bible/kt/good,1544,1,1,18-JOB
1546,"\w לֹֽא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",7,8, לֹֽא,,"He,Tn",לֹא,H3808,False,H3808,,1546,1,1,18-JOB
1547,"־\w תְ֭שׁוּרֵ⁠נִי|lemma=""שׁוּר"" strong=""H7789"" x-morph=""He,Vqi3fs:Sp1cs""",7,8, תְ֭שׁוּרֵ⁠נִי,־,"He,Vqi3fs:Sp1cs",שׁוּר,H7789,False,H7789,,1547,1,1,18-JOB
1548," \w עֵ֣ין|lemma=""עַיִן"" strong=""H5869a"" x-morph=""He,Ncbsc""",7,8, עֵ֣ין,,"He,Ncbsc",עַיִן,H5869a,False,H5869a,,1548,1,1,18-JOB
1549," \w רֹ֑אִי|lemma=""רֳאִי"" strong=""H7210"" x-morph=""He,Vqrmsa""",7,8, רֹ֑אִי,,"He,Vqrmsa",רֳאִי,H7210,False,H7210,,1549,1,1,18-JOB
1550," \w עֵינֶ֖י⁠ךָ|lemma=""עַיִן"" strong=""H5869a"" x-morph=""He,Ncbdc:Sp2ms""",7,8, עֵינֶ֖י⁠ךָ,,"He,Ncbdc:Sp2ms",עַיִן,H5869a,False,H5869a,,1550,1,1,18-JOB
1551," \w בִּ֣⁠י|lemma="""" strong=""b"" x-morph=""He,R:Sp1cs""",7,8, בִּ֣⁠י,,"He,R:Sp1cs",,b,False,,,1551,1,1,18-JOB
1552," \w וְ⁠אֵינֶֽ⁠נִּי|lemma=""אַיִן"" strong=""c:H0369"" x-morph=""He,C:Tn:Sp1cs""",7,8, וְ⁠אֵינֶֽ⁠נִּי,,"He,C:Tn:Sp1cs",אַיִן,c:H0369,True,H0369,,1552,1,1,18-JOB
1554,"\w כָּלָ֣ה|lemma=""כָּלָה"" strong=""H3615"" x-morph=""He,Vqp3ms"" x-tw=""rc://*/tw/dict/bible/other/consume""",7,9, כָּלָ֣ה,,"He,Vqp3ms",כָּלָה,H3615,False,H3615,rc://*/tw/dict/bible/other/consume,1554,1,1,18-JOB
1555," \w עָ֭נָן|lemma=""עָנָן"" strong=""H6051"" x-morph=""He,Ncmsa""",7,9, עָ֭נָן,,"He,Ncmsa",עָנָן,H6051,False,H6051,,1555,1,1,18-JOB
1556," \w וַ⁠יֵּלַ֑ךְ|lemma=""יָלַךְ"" strong=""c:H3212"" x-morph=""He,C:Vqw3ms""",7,9, וַ⁠יֵּלַ֑ךְ,,"He,C:Vqw3ms",יָלַךְ,c:H3212,True,H3212,,1556,1,1,18-JOB
1557," \w כֵּ֥ן|lemma=""כֵּן"" strong=""H3651c"" x-morph=""He,Tm""",7,9, כֵּ֥ן,,"He,Tm",כֵּן,H3651c,False,H3651,,1557,1,1,18-JOB
1558," \w יוֹרֵ֥ד|lemma=""יָרַד"" strong=""H3381"" x-morph=""He,Vqrmsa""",7,9, יוֹרֵ֥ד,,"He,Vqrmsa",יָרַד,H3381,False,H3381,,1558,1,1,18-JOB
1559," \w שְׁ֝א֗וֹל|lemma=""שְׁאוֹל"" strong=""H7585"" x-morph=""He,Np""",7,9, שְׁ֝א֗וֹל,,"He,Np",שְׁאוֹל,H7585,False,H7585,,1559,1,1,18-JOB
1560," \w לֹ֣א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",7,9, לֹ֣א,,"He,Tn",לֹא,H3808,False,H3808,,1560,1,1,18-JOB
1561," \w יַעֲלֶֽה|lemma=""עָלָה"" strong=""H5927"" x-morph=""He,Vqi3ms""",7,9, יַעֲלֶֽה,,"He,Vqi3ms",עָלָה,H5927,False,H5927,,1561,1,1,18-JOB
1563,"\w לֹא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",7,10, לֹא,,"He,Tn",לֹא,H3808,False,H3808,,1563,1,1,18-JOB
1564,"־\w יָשׁ֣וּב|lemma=""שׁוּב"" strong=""H7725"" x-morph=""He,Vqi3ms"" x-tw=""rc://*/tw/dict/bible/kt/restore""",7,10, יָשׁ֣וּב,־,"He,Vqi3ms",שׁוּב,H7725,False,H7725,rc://*/tw/dict/bible/kt/restore,1564,1,1,18-JOB
1565," \w ע֣וֹד|lemma=""עוֹד"" strong=""H5750"" x-morph=""He,D""",7,10, ע֣וֹד,,"He,D",עוֹד,H5750,False,H5750,,1565,2,1,18-JOB
1566," \w לְ⁠בֵית֑⁠וֹ|lemma=""בַּיִת"" strong=""l:H1004b"" x-morph=""He,R:Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/house""",7,10, לְ⁠בֵית֑⁠וֹ,,"He,R:Ncmsc:Sp3ms",בַּיִת,l:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,1566,1,1,18-JOB
1567," \w וְ⁠לֹא|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",7,10, וְ⁠לֹא,,"He,C:Tn",לֹא,c:H3808,True,H3808,,1567,1,1,18-JOB
1568,"־\w יַכִּירֶ֖⁠נּוּ|lemma=""נָכַר"" strong=""H5234a"" x-morph=""He,Vhi3ms:Sp3ms""",7,10, יַכִּירֶ֖⁠נּוּ,־,"He,Vhi3ms:Sp3ms",נָכַר,H5234a,False,H5234a,,1568,1,1,18-JOB
1569," \w ע֣וֹד|lemma=""עוֹד"" strong=""H5750"" x-morph=""He,D""",7,10, ע֣וֹד,,"He,D",עוֹד,H5750,False,H5750,,1569,2,2,18-JOB
1570," \w מְקֹמֽ⁠וֹ|lemma=""מָקוֹם"" strong=""H4725"" x-morph=""He,Ncmsc:Sp3ms""",7,10, מְקֹמֽ⁠וֹ,,"He,Ncmsc:Sp3ms",מָקוֹם,H4725,False,H4725,,1570,1,1,18-JOB
1572,"\w גַּם|lemma=""גַּם"" strong=""H1571"" x-morph=""He,Ta""",7,11, גַּם,,"He,Ta",גַּם,H1571,False,H1571,,1572,1,1,18-JOB
1573,"־\w אֲנִי֮|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",7,11, אֲנִי֮,־,"He,Pp1cs",אֲנִי,H0589,False,H0589,,1573,1,1,18-JOB
1574," \w לֹ֤א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",7,11, לֹ֤א,,"He,Tn",לֹא,H3808,False,H3808,,1574,1,1,18-JOB
1575," \w אֶחֱשָׂ֫ךְ|lemma=""חָשַׂךְ"" strong=""H2820"" x-morph=""He,Vqi1cs"" x-tw=""rc://*/tw/dict/bible/other/punish""",7,11, אֶחֱשָׂ֫ךְ,,"He,Vqi1cs",חָשַׂךְ,H2820,False,H2820,rc://*/tw/dict/bible/other/punish,1575,1,1,18-JOB
1576," \w פִּ֥⁠י|lemma=""פֶּה"" strong=""H6310"" x-morph=""He,Ncmsc:Sp1cs""",7,11, פִּ֥⁠י,,"He,Ncmsc:Sp1cs",פֶּה,H6310,False,H6310,,1576,1,1,18-JOB
1577," \w אֲֽ֭דַבְּרָה|lemma=""דָבַר"" strong=""H1696"" x-morph=""He,Vpi1cs""",7,11, אֲֽ֭דַבְּרָה,,"He,Vpi1cs",דָבַר,H1696,False,H1696,,1577,1,1,18-JOB
1578," \w בְּ⁠צַ֣ר|lemma=""צַר"" strong=""b:H6862b"" x-morph=""He,R:Aamsc""",7,11, בְּ⁠צַ֣ר,,"He,R:Aamsc",צַר,b:H6862b,True,H6862,,1578,1,1,18-JOB
1579," \w רוּחִ֑⁠י|lemma=""רוּחַ"" strong=""H7307"" x-morph=""He,Ncbsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",7,11, רוּחִ֑⁠י,,"He,Ncbsc:Sp1cs",רוּחַ,H7307,False,H7307,rc://*/tw/dict/bible/kt/spirit,1579,1,1,18-JOB
1580," \w אָ֝שִׂ֗יחָה|lemma=""שִׂיחַ"" strong=""H7878"" x-morph=""He,Vqi1cs""",7,11, אָ֝שִׂ֗יחָה,,"He,Vqi1cs",שִׂיחַ,H7878,False,H7878,,1580,1,1,18-JOB
1581," \w בְּ⁠מַ֣ר|lemma=""מַר"" strong=""b:H4751"" x-morph=""He,R:Aamsc""",7,11, בְּ⁠מַ֣ר,,"He,R:Aamsc",מַר,b:H4751,True,H4751,,1581,1,1,18-JOB
1582," \w נַפְשִֽׁ⁠י|lemma=""נֶפֶשׁ"" strong=""H5315"" x-morph=""He,Ncbsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/life""",7,11, נַפְשִֽׁ⁠י,,"He,Ncbsc:Sp1cs",נֶפֶשׁ,H5315,False,H5315,rc://*/tw/dict/bible/kt/life,1582,1,1,18-JOB
1584,"\w הֲֽ⁠יָם|lemma=""יָם"" strong=""i:H3220"" x-morph=""He,Ti:Ncmsa""",7,12, הֲֽ⁠יָם,,"He,Ti:Ncmsa",יָם,i:H3220,True,H3220,,1584,1,1,18-JOB
1585,"־\w אָ֭נִי|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",7,12, אָ֭נִי,־,"He,Pp1cs",אֲנִי,H0589,False,H0589,,1585,1,1,18-JOB
1586," \w אִם|lemma=""אִם"" strong=""H0518a"" x-morph=""He,C""",7,12, אִם,,"He,C",אִם,H0518a,False,H0518a,,1586,1,1,18-JOB
1587,"־\w תַּנִּ֑ין|lemma=""תַּנִּין"" strong=""H8577b"" x-morph=""He,Ncmsa""",7,12, תַּנִּ֑ין,־,"He,Ncmsa",תַּנִּין,H8577b,False,H8577,,1587,1,1,18-JOB
1588," \w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",7,12, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,1588,1,1,18-JOB
