index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
2985," \w εὐλογίαν|lemma=""εὐλογία"" strong=""G21290"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/bless""",9,5, εὐλογίαν,,"Gr,N,,,,,AFS,",εὐλογία,G21290,False,G21290,rc://*/tw/dict/bible/kt/bless,2985,2,1,48-2CO
2986," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",9,5, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,2986,1,1,48-2CO
2987,", \w ταύτην|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,AFS,""",9,5, ταύτην,", ","Gr,RD,,,,AFS,",οὗτος,G37780,False,G37780,,2987,1,1,48-2CO
2988," \w ἑτοίμην|lemma=""ἕτοιμος"" strong=""G20920"" x-morph=""Gr,NP,,,,AFS,""",9,5, ἑτοίμην,,"Gr,NP,,,,AFS,",ἕτοιμος,G20920,False,G20920,,2988,1,1,48-2CO
2989," \w εἶναι|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,NPA,,,,,""",9,5, εἶναι,,"Gr,V,NPA,,,,,",εἰμί,G15100,False,G15100,,2989,1,1,48-2CO
2990," \w οὕτως|lemma=""οὕτως"" strong=""G37790"" x-morph=""Gr,D,,,,,,,,,""",9,5, οὕτως,,"Gr,D,,,,,,,,,",οὕτως,G37790,False,G37790,,2990,1,1,48-2CO
2991," \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",9,5, ὡς,,"Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,2991,2,1,48-2CO
2992," \w εὐλογίαν|lemma=""εὐλογία"" strong=""G21290"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/bless""",9,5, εὐλογίαν,,"Gr,N,,,,,AFS,",εὐλογία,G21290,False,G21290,rc://*/tw/dict/bible/kt/bless,2992,2,2,48-2CO
2993,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",9,5, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,2993,2,2,48-2CO
2994," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",9,5, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,2994,1,1,48-2CO
2995," \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",9,5, ὡς,,"Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,2995,2,2,48-2CO
2996," \w πλεονεξίαν|lemma=""πλεονεξία"" strong=""G41240"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/envy""",9,5, πλεονεξίαν,,"Gr,N,,,,,AFS,",πλεονεξία,G41240,False,G41240,rc://*/tw/dict/bible/other/envy,2996,1,1,48-2CO
2998,"\w τοῦτο|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,ANS,""",9,6, τοῦτο,,"Gr,RD,,,,ANS,",οὗτος,G37780,False,G37780,,2998,1,1,48-2CO
2999," \w δέ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",9,6, δέ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,2999,1,1,48-2CO
3000,": \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",9,6, ὁ,: ,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,3000,2,1,48-2CO
3001," \w σπείρων|lemma=""σπείρω"" strong=""G46870"" x-morph=""Gr,V,PPA,NMS,"" x-tw=""rc://*/tw/dict/bible/other/sow""",9,6, σπείρων,,"Gr,V,PPA,NMS,",σπείρω,G46870,False,G46870,rc://*/tw/dict/bible/other/sow,3001,2,1,48-2CO
3002," \w φειδομένως|lemma=""φειδομένως"" strong=""G53400"" x-morph=""Gr,D,,,,,,,,,""",9,6, φειδομένως,,"Gr,D,,,,,,,,,",φειδομένως,G53400,False,G53400,,3002,2,1,48-2CO
3003,", \w φειδομένως|lemma=""φειδομένως"" strong=""G53400"" x-morph=""Gr,D,,,,,,,,,""",9,6, φειδομένως,", ","Gr,D,,,,,,,,,",φειδομένως,G53400,False,G53400,,3003,2,2,48-2CO
3004," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",9,6, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,3004,3,1,48-2CO
3005," \w θερίσει|lemma=""θερίζω"" strong=""G23250"" x-morph=""Gr,V,IFA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/harvest""",9,6, θερίσει,,"Gr,V,IFA3,,S,",θερίζω,G23250,False,G23250,rc://*/tw/dict/bible/other/harvest,3005,2,1,48-2CO
3006,"; \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",9,6, καὶ,; ,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3006,3,2,48-2CO
3007," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",9,6, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,3007,2,2,48-2CO
3008," \w σπείρων|lemma=""σπείρω"" strong=""G46870"" x-morph=""Gr,V,PPA,NMS,"" x-tw=""rc://*/tw/dict/bible/other/sow""",9,6, σπείρων,,"Gr,V,PPA,NMS,",σπείρω,G46870,False,G46870,rc://*/tw/dict/bible/other/sow,3008,2,2,48-2CO
3009," \w ἐπ’|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,D,,,""",9,6, ἐπ’,,"Gr,P,,,,,D,,,",ἐπί,G19090,False,G19090,,3009,2,1,48-2CO
3010," \w εὐλογίαις|lemma=""εὐλογία"" strong=""G21290"" x-morph=""Gr,N,,,,,DFP,"" x-tw=""rc://*/tw/dict/bible/kt/bless""",9,6, εὐλογίαις,,"Gr,N,,,,,DFP,",εὐλογία,G21290,False,G21290,rc://*/tw/dict/bible/kt/bless,3010,2,1,48-2CO
3011,", \w ἐπ’|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,D,,,""",9,6, ἐπ’,", ","Gr,P,,,,,D,,,",ἐπί,G19090,False,G19090,,3011,2,2,48-2CO
3012," \w εὐλογίαις|lemma=""εὐλογία"" strong=""G21290"" x-morph=""Gr,N,,,,,DFP,"" x-tw=""rc://*/tw/dict/bible/kt/bless""",9,6, εὐλογίαις,,"Gr,N,,,,,DFP,",εὐλογία,G21290,False,G21290,rc://*/tw/dict/bible/kt/bless,3012,2,2,48-2CO
3013," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",9,6, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,3013,3,3,48-2CO
3014," \w θερίσει|lemma=""θερίζω"" strong=""G23250"" x-morph=""Gr,V,IFA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/harvest""",9,6, θερίσει,,"Gr,V,IFA3,,S,",θερίζω,G23250,False,G23250,rc://*/tw/dict/bible/other/harvest,3014,2,2,48-2CO
3016,"\w ἕκαστος|lemma=""ἕκαστος"" strong=""G15380"" x-morph=""Gr,RI,,,,NMS,""",9,7, ἕκαστος,,"Gr,RI,,,,NMS,",ἕκαστος,G15380,False,G15380,,3016,1,1,48-2CO
3017," \w καθὼς|lemma=""καθώς"" strong=""G25310"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",9,7, καθὼς,,"Gr,D,,,,,,,,,",καθώς,G25310,False,G25310,rc://*/tw/dict/bible/other/like,3017,1,1,48-2CO
3018," \w προῄρηται|lemma=""προαιρέω"" strong=""G42550"" x-morph=""Gr,V,IEM3,,S,""",9,7, προῄρηται,,"Gr,V,IEM3,,S,",προαιρέω,G42550,False,G42550,,3018,1,1,48-2CO
3019," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,DFS,""",9,7, τῇ,,"Gr,EP,,,,DFS,",ὁ,G35880,False,G35880,,3019,1,1,48-2CO
3020," \w καρδίᾳ|lemma=""καρδία"" strong=""G25880"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",9,7, καρδίᾳ,,"Gr,N,,,,,DFS,",καρδία,G25880,False,G25880,rc://*/tw/dict/bible/kt/heart,3020,1,1,48-2CO
3021,", \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",9,7, μὴ,", ","Gr,D,,,,,,,,,",μή,G33610,False,G33610,,3021,1,1,48-2CO
3022," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",9,7, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,3022,1,1,48-2CO
3023," \w λύπης|lemma=""λύπη"" strong=""G30770"" x-morph=""Gr,N,,,,,GFS,""",9,7, λύπης,,"Gr,N,,,,,GFS,",λύπη,G30770,False,G30770,,3023,1,1,48-2CO
3024," \w ἢ|lemma=""ἤ"" strong=""G22280"" x-morph=""Gr,CC,,,,,,,,""",9,7, ἢ,,"Gr,CC,,,,,,,,",ἤ,G22280,False,G22280,,3024,1,1,48-2CO
3025," \w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",9,7, ἐξ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,3025,1,1,48-2CO
3026," \w ἀνάγκης|lemma=""ἀνάγκη"" strong=""G03180"" x-morph=""Gr,N,,,,,GFS,""",9,7, ἀνάγκης,,"Gr,N,,,,,GFS,",ἀνάγκη,G03180,False,G03180,,3026,1,1,48-2CO
3027,", \w ἱλαρὸν|lemma=""ἱλαρός"" strong=""G24310"" x-morph=""Gr,AA,,,,AMS,""",9,7, ἱλαρὸν,", ","Gr,AA,,,,AMS,",ἱλαρός,G24310,False,G24310,,3027,1,1,48-2CO
3028," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",9,7, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,3028,1,1,48-2CO
3029," \w δότην|lemma=""δότης"" strong=""G13950"" x-morph=""Gr,N,,,,,AMS,""",9,7, δότην,,"Gr,N,,,,,AMS,",δότης,G13950,False,G13950,,3029,1,1,48-2CO
3030," \w ἀγαπᾷ|lemma=""ἀγαπάω"" strong=""G00250"" x-morph=""Gr,V,IPA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/love""",9,7, ἀγαπᾷ,,"Gr,V,IPA3,,S,",ἀγαπάω,G00250,False,G00250,rc://*/tw/dict/bible/kt/love,3030,1,1,48-2CO
3031," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",9,7, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,3031,1,1,48-2CO
3032," \w Θεός|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",9,7, Θεός,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,3032,1,1,48-2CO
3034,"\w δυνατεῖ|lemma=""δυνατέω"" strong=""G14140"" x-morph=""Gr,V,IPA3,,S,""",9,8, δυνατεῖ,,"Gr,V,IPA3,,S,",δυνατέω,G14140,False,G14140,,3034,1,1,48-2CO
3035," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",9,8, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,3035,1,1,48-2CO
3036," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",9,8, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,3036,1,1,48-2CO
3037," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",9,8, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,3037,1,1,48-2CO
3038,", \w πᾶσαν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,AFS,""",9,8, πᾶσαν,", ","Gr,EQ,,,,AFS,",πᾶς,G39560,False,G39560,,3038,2,1,48-2CO
3039," \w χάριν|lemma=""χάρις"" strong=""G54850"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/grace""",9,8, χάριν,,"Gr,N,,,,,AFS,",χάρις,G54850,False,G54850,rc://*/tw/dict/bible/kt/grace,3039,1,1,48-2CO
3040," \w περισσεῦσαι|lemma=""περισσεύω"" strong=""G40520"" x-morph=""Gr,V,NAA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/multiply""",9,8, περισσεῦσαι,,"Gr,V,NAA,,,,,",περισσεύω,G40520,False,G40520,rc://*/tw/dict/bible/other/multiply,3040,1,1,48-2CO
3041," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",9,8, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,3041,2,1,48-2CO
3042," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",9,8, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,3042,1,1,48-2CO
3043,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",9,8, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,3043,1,1,48-2CO
3044," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",9,8, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,3044,1,1,48-2CO
3045," \w παντὶ|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,DNS,""",9,8, παντὶ,,"Gr,RI,,,,DNS,",πᾶς,G39560,False,G39560,,3045,1,1,48-2CO
3046," \w πάντοτε|lemma=""πάντοτε"" strong=""G38420"" x-morph=""Gr,D,,,,,,,,,""",9,8, πάντοτε,,"Gr,D,,,,,,,,,",πάντοτε,G38420,False,G38420,,3046,1,1,48-2CO
3047," \w πᾶσαν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,AFS,""",9,8, πᾶσαν,,"Gr,EQ,,,,AFS,",πᾶς,G39560,False,G39560,,3047,2,2,48-2CO
3048," \w αὐτάρκειαν|lemma=""αὐτάρκεια"" strong=""G08410"" x-morph=""Gr,N,,,,,AFS,""",9,8, αὐτάρκειαν,,"Gr,N,,,,,AFS,",αὐτάρκεια,G08410,False,G08410,,3048,1,1,48-2CO
3049," \w ἔχοντες|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,PPA,NMP,""",9,8, ἔχοντες,,"Gr,V,PPA,NMP,",ἔχω,G21920,False,G21920,,3049,1,1,48-2CO
3050,", \w περισσεύητε|lemma=""περισσεύω"" strong=""G40520"" x-morph=""Gr,V,SPA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/multiply""",9,8, περισσεύητε,", ","Gr,V,SPA2,,P,",περισσεύω,G40520,False,G40520,rc://*/tw/dict/bible/other/multiply,3050,1,1,48-2CO
3051," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",9,8, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,3051,2,2,48-2CO
3052," \w πᾶν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,ANS,""",9,8, πᾶν,,"Gr,EQ,,,,ANS,",πᾶς,G39560,False,G39560,,3052,1,1,48-2CO
3053," \w ἔργον|lemma=""ἔργον"" strong=""G20410"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/works""",9,8, ἔργον,,"Gr,N,,,,,ANS,",ἔργον,G20410,False,G20410,rc://*/tw/dict/bible/kt/works,3053,1,1,48-2CO
3054," \w ἀγαθόν|lemma=""ἀγαθός"" strong=""G00180"" x-morph=""Gr,AA,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/good""",9,8, ἀγαθόν,,"Gr,AA,,,,ANS,",ἀγαθός,G00180,False,G00180,rc://*/tw/dict/bible/kt/good,3054,1,1,48-2CO
3056,"\w καθὼς|lemma=""καθώς"" strong=""G25310"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",9,9, καθὼς,,"Gr,D,,,,,,,,,",καθώς,G25310,False,G25310,rc://*/tw/dict/bible/other/like,3056,1,1,48-2CO
3057," \w γέγραπται|lemma=""γράφω"" strong=""G11250"" x-morph=""Gr,V,IEP3,,S,"" x-tw=""rc://*/tw/dict/bible/other/written""",9,9, γέγραπται,,"Gr,V,IEP3,,S,",γράφω,G11250,False,G11250,rc://*/tw/dict/bible/other/written,3057,1,1,48-2CO
3058,", \w ἐσκόρπισεν|lemma=""σκορπίζω"" strong=""G46500"" x-morph=""Gr,V,IAA3,,S,""",9,9, ἐσκόρπισεν,", ","Gr,V,IAA3,,S,",σκορπίζω,G46500,False,G46500,,3058,1,1,48-2CO
3059,", \w ἔδωκεν|lemma=""δίδωμι"" strong=""G13250"" x-morph=""Gr,V,IAA3,,S,""",9,9, ἔδωκεν,", ","Gr,V,IAA3,,S,",δίδωμι,G13250,False,G13250,,3059,1,1,48-2CO
3060," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMP,""",9,9, τοῖς,,"Gr,EA,,,,DMP,",ὁ,G35880,False,G35880,,3060,1,1,48-2CO
3061," \w πένησιν|lemma=""πένης"" strong=""G39930"" x-morph=""Gr,NS,,,,DMP,""",9,9, πένησιν,,"Gr,NS,,,,DMP,",πένης,G39930,False,G39930,,3061,1,1,48-2CO
3062,", \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",9,9, ἡ,", ","Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,3062,1,1,48-2CO
3063," \w δικαιοσύνη|lemma=""δικαιοσύνη"" strong=""G13430"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",9,9, δικαιοσύνη,,"Gr,N,,,,,NFS,",δικαιοσύνη,G13430,False,G13430,rc://*/tw/dict/bible/kt/righteous,3063,1,1,48-2CO
3064," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",9,9, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,3064,1,1,48-2CO
3065," \w μένει|lemma=""μένω"" strong=""G33060"" x-morph=""Gr,V,IPA3,,S,""",9,9, μένει,,"Gr,V,IPA3,,S,",μένω,G33060,False,G33060,,3065,1,1,48-2CO
3066," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",9,9, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,3066,1,1,48-2CO
3067," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",9,9, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,3067,1,1,48-2CO
3068," \w αἰῶνα|lemma=""αἰών"" strong=""G01650"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/age""",9,9, αἰῶνα,,"Gr,N,,,,,AMS,",αἰών,G01650,False,G01650,rc://*/tw/dict/bible/other/age,3068,1,1,48-2CO
3070,"\w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",9,10, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,3070,1,1,48-2CO
3071," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",9,10, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,3071,1,1,48-2CO
3072," \w ἐπιχορηγῶν|lemma=""ἐπιχορηγέω"" strong=""G20230"" x-morph=""Gr,V,PPA,NMS,""",9,10, ἐπιχορηγῶν,,"Gr,V,PPA,NMS,",ἐπιχορηγέω,G20230,False,G20230,,3072,1,1,48-2CO
3073," \w σπόρον|lemma=""σπόρος"" strong=""G47030"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/seed""",9,10, σπόρον,,"Gr,N,,,,,AMS,",σπόρος,G47030,False,G47030,rc://*/tw/dict/bible/other/seed,3073,2,1,48-2CO
3074," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DMS,""",9,10, τῷ,,"Gr,RD,,,,DMS,",ὁ,G35880,False,G35880,,3074,1,1,48-2CO
3075," \w σπείροντι|lemma=""σπείρω"" strong=""G46870"" x-morph=""Gr,V,PPA,DMS,"" x-tw=""rc://*/tw/dict/bible/other/sow""",9,10, σπείροντι,,"Gr,V,PPA,DMS,",σπείρω,G46870,False,G46870,rc://*/tw/dict/bible/other/sow,3075,1,1,48-2CO
3076,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",9,10, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3076,3,1,48-2CO
3077," \w ἄρτον|lemma=""ἄρτος"" strong=""G07400"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/bread""",9,10, ἄρτον,,"Gr,N,,,,,AMS,",ἄρτος,G07400,False,G07400,rc://*/tw/dict/bible/other/bread,3077,1,1,48-2CO
3078," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",9,10, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,3078,1,1,48-2CO
3079," \w βρῶσιν|lemma=""βρῶσις"" strong=""G10350"" x-morph=""Gr,N,,,,,AFS,""",9,10, βρῶσιν,,"Gr,N,,,,,AFS,",βρῶσις,G10350,False,G10350,,3079,1,1,48-2CO
3080,", \w χορηγήσει|lemma=""χορηγέω"" strong=""G55240"" x-morph=""Gr,V,IFA3,,S,""",9,10, χορηγήσει,", ","Gr,V,IFA3,,S,",χορηγέω,G55240,False,G55240,,3080,1,1,48-2CO
3081," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",9,10, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3081,3,2,48-2CO
3082," \w πληθυνεῖ|lemma=""πληθύνω"" strong=""G41290"" x-morph=""Gr,V,IFA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/multiply""",9,10, πληθυνεῖ,,"Gr,V,IFA3,,S,",πληθύνω,G41290,False,G41290,rc://*/tw/dict/bible/other/multiply,3082,1,1,48-2CO
3083," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",9,10, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,3083,1,1,48-2CO
3084," \w σπόρον|lemma=""σπόρος"" strong=""G47030"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/seed""",9,10, σπόρον,,"Gr,N,,,,,AMS,",σπόρος,G47030,False,G47030,rc://*/tw/dict/bible/other/seed,3084,2,2,48-2CO
3085," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",9,10, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,3085,2,1,48-2CO
3086,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",9,10, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3086,3,3,48-2CO
3087," \w αὐξήσει|lemma=""αὔξω"" strong=""G08370"" x-morph=""Gr,V,IFA3,,S,""",9,10, αὐξήσει,,"Gr,V,IFA3,,S,",αὔξω,G08370,False,G08370,,3087,1,1,48-2CO
3088," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANP,""",9,10, τὰ,,"Gr,EA,,,,ANP,",ὁ,G35880,False,G35880,,3088,1,1,48-2CO
3089," \w γενήματα|lemma=""γένημα"" strong=""G10810"" x-morph=""Gr,N,,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/other/fruit""",9,10, γενήματα,,"Gr,N,,,,,ANP,",γένημα,G10810,False,G10810,rc://*/tw/dict/bible/other/fruit,3089,1,1,48-2CO
3090," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",9,10, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,3090,1,1,48-2CO
3091," \w δικαιοσύνης|lemma=""δικαιοσύνη"" strong=""G13430"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",9,10, δικαιοσύνης,,"Gr,N,,,,,GFS,",δικαιοσύνη,G13430,False,G13430,rc://*/tw/dict/bible/kt/righteous,3091,1,1,48-2CO
3092," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",9,10, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,3092,2,2,48-2CO
3094,"\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",9,11, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,3094,1,1,48-2CO
3095," \w παντὶ|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,DNS,""",9,11, παντὶ,,"Gr,RI,,,,DNS,",πᾶς,G39560,False,G39560,,3095,1,1,48-2CO
3096," \w πλουτιζόμενοι|lemma=""πλουτίζω"" strong=""G41480"" x-morph=""Gr,V,PPP,NMP,""",9,11, πλουτιζόμενοι,,"Gr,V,PPP,NMP,",πλουτίζω,G41480,False,G41480,,3096,1,1,48-2CO
3097," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",9,11, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,3097,1,1,48-2CO
3098," \w πᾶσαν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,AFS,""",9,11, πᾶσαν,,"Gr,EQ,,,,AFS,",πᾶς,G39560,False,G39560,,3098,1,1,48-2CO
3099," \w ἁπλότητα|lemma=""ἁπλότης"" strong=""G05720"" x-morph=""Gr,N,,,,,AFS,""",9,11, ἁπλότητα,,"Gr,N,,,,,AFS,",ἁπλότης,G05720,False,G05720,,3099,1,1,48-2CO
3100,", \w ἥτις|lemma=""ὅστις"" strong=""G37480"" x-morph=""Gr,RR,,,,NFS,""",9,11, ἥτις,", ","Gr,RR,,,,NFS,",ὅστις,G37480,False,G37480,,3100,1,1,48-2CO
