index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
230," \w אַל|lemma=""אַל"" strong=""H0408"" x-morph=""He,Tn""",1,14, אַל,,"He,Tn",אַל,H0408,False,H0408,,230,1,1,32-JON
231,"־\w נָ֣א|lemma=""נָא"" strong=""H4994"" x-morph=""He,Te""",1,14, נָ֣א,־,"He,Te",נָא,H4994,False,H4994,,231,1,1,32-JON
232," \w נֹאבְדָ֗ה|lemma=""אָבַד"" strong=""H0006"" x-morph=""He,Vqh1cp"" x-tw=""rc://*/tw/dict/bible/kt/perish""",1,14, נֹאבְדָ֗ה,,"He,Vqh1cp",אָבַד,H0006,False,H0006,rc://*/tw/dict/bible/kt/perish,232,1,1,32-JON
233," \w בְּ⁠נֶ֨פֶשׁ֙|lemma=""נֶפֶשׁ"" strong=""b:H5315"" x-morph=""He,R:Ncbsc"" x-tw=""rc://*/tw/dict/bible/kt/life""",1,14, בְּ⁠נֶ֨פֶשׁ֙,,"He,R:Ncbsc",נֶפֶשׁ,b:H5315,True,H5315,rc://*/tw/dict/bible/kt/life,233,1,1,32-JON
234," \w הָ⁠אִ֣ישׁ|lemma=""אִישׁ"" strong=""d:H0376"" x-morph=""He,Td:Ncmsa""",1,14, הָ⁠אִ֣ישׁ,,"He,Td:Ncmsa",אִישׁ,d:H0376,True,H0376,,234,1,1,32-JON
235," \w הַ⁠זֶּ֔ה|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",1,14, הַ⁠זֶּ֔ה,,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,235,1,1,32-JON
236," \w וְ⁠אַל|lemma=""אַל"" strong=""c:H0408"" x-morph=""He,C:Tn""",1,14, וְ⁠אַל,,"He,C:Tn",אַל,c:H0408,True,H0408,,236,1,1,32-JON
237,"־\w תִּתֵּ֥ן|lemma=""נָתַן"" strong=""H5414"" x-morph=""He,Vqj2ms""",1,14, תִּתֵּ֥ן,־,"He,Vqj2ms",נָתַן,H5414,False,H5414,,237,1,1,32-JON
238," \w עָלֵ֖י⁠נוּ|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp1cp""",1,14, עָלֵ֖י⁠נוּ,,"He,R:Sp1cp",עַל,H5921a,False,H5921a,,238,1,1,32-JON
239," \w דָּ֣ם|lemma=""דָּם"" strong=""H1818"" x-morph=""He,Ncmsa""",1,14, דָּ֣ם,,"He,Ncmsa",דָּם,H1818,False,H1818,,239,1,1,32-JON
240," \w נָקִ֑יא|lemma=""נָקִי"" strong=""H5355b"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/innocent""",1,14, נָקִ֑יא,,"He,Aamsa",נָקִי,H5355b,False,H5355,rc://*/tw/dict/bible/kt/innocent,240,1,1,32-JON
241," \w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",1,14, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,241,1,1,32-JON
242,"־\w אַתָּ֣ה|lemma=""אַתָּה"" strong=""H0859a"" x-morph=""He,Pp2ms""",1,14, אַתָּ֣ה,־,"He,Pp2ms",אַתָּה,H0859a,False,H0859a,,242,1,1,32-JON
243," \w יְהוָ֔ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,14, יְהוָ֔ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,243,1,1,32-JON
244," \w כַּ⁠אֲשֶׁ֥ר|lemma=""אֲשֶׁר"" strong=""k:H0834d"" x-morph=""He,R:Tr""",1,14, כַּ⁠אֲשֶׁ֥ר,,"He,R:Tr",אֲשֶׁר,k:H0834d,True,H0834,,244,1,1,32-JON
245," \w חָפַ֖צְתָּ|lemma=""חָפֵץ"" strong=""H2654a"" x-morph=""He,Vqp2ms""",1,14, חָפַ֖צְתָּ,,"He,Vqp2ms",חָפֵץ,H2654a,False,H2654a,,245,1,1,32-JON
246," \w עָשִֽׂיתָ|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,Vqp2ms""",1,14, עָשִֽׂיתָ,,"He,Vqp2ms",עָשָׂה,H6213a,False,H6213a,,246,1,1,32-JON
248,"\w וַ⁠יִּשְׂאוּ֙|lemma=""נָשָׂא"" strong=""c:H5375"" x-morph=""He,C:Vqw3mp""",1,15, וַ⁠יִּשְׂאוּ֙,,"He,C:Vqw3mp",נָשָׂא,c:H5375,True,H5375,,248,1,1,32-JON
249," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",1,15, אֶת,,"He,To",אֵת,H0853,False,H0853,,249,1,1,32-JON
250,"־\w יוֹנָ֔ה|lemma=""יוֹנָה"" strong=""H3124"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jonah""",1,15, יוֹנָ֔ה,־,"He,Np",יוֹנָה,H3124,False,H3124,rc://*/tw/dict/bible/names/jonah,250,1,1,32-JON
251," \w וַ⁠יְטִלֻ֖⁠הוּ|lemma=""טוּל"" strong=""c:H2904"" x-morph=""He,C:Vhw3mp:Sp3ms""",1,15, וַ⁠יְטִלֻ֖⁠הוּ,,"He,C:Vhw3mp:Sp3ms",טוּל,c:H2904,True,H2904,,251,1,1,32-JON
252," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",1,15, אֶל,,"He,R",אֵל,H0413,False,H0413,,252,1,1,32-JON
253,"־\w הַ⁠יָּ֑ם|lemma=""יָם"" strong=""d:H3220"" x-morph=""He,Td:Ncmsa""",1,15, הַ⁠יָּ֑ם,־,"He,Td:Ncmsa",יָם,d:H3220,True,H3220,,253,1,1,32-JON
254," \w וַ⁠יַּעֲמֹ֥ד|lemma=""עָמַד"" strong=""c:H5975"" x-morph=""He,C:Vqw3ms""",1,15, וַ⁠יַּעֲמֹ֥ד,,"He,C:Vqw3ms",עָמַד,c:H5975,True,H5975,,254,1,1,32-JON
255," \w הַ⁠יָּ֖ם|lemma=""יָם"" strong=""d:H3220"" x-morph=""He,Td:Ncmsa""",1,15, הַ⁠יָּ֖ם,,"He,Td:Ncmsa",יָם,d:H3220,True,H3220,,255,1,1,32-JON
256," \w מִ⁠זַּעְפּֽ⁠וֹ|lemma=""זַעַף"" strong=""m:H2197"" x-morph=""He,R:Vqc:Sp3ms""",1,15, מִ⁠זַּעְפּֽ⁠וֹ,,"He,R:Vqc:Sp3ms",זַעַף,m:H2197,True,H2197,,256,1,1,32-JON
258,"\w וַ⁠יִּֽירְא֧וּ|lemma=""יָרֵא"" strong=""c:H3372"" x-morph=""He,C:Vqw3mp"" x-tw=""rc://*/tw/dict/bible/kt/fear""",1,16, וַ⁠יִּֽירְא֧וּ,,"He,C:Vqw3mp",יָרֵא,c:H3372,True,H3372,rc://*/tw/dict/bible/kt/fear,258,1,1,32-JON
259," \w הָ⁠אֲנָשִׁ֛ים|lemma=""אִישׁ"" strong=""d:H0376"" x-morph=""He,Td:Ncmpa""",1,16, הָ⁠אֲנָשִׁ֛ים,,"He,Td:Ncmpa",אִישׁ,d:H0376,True,H0376,,259,1,1,32-JON
260," \w יִרְאָ֥ה|lemma=""יָרֵא"" strong=""H3373"" x-morph=""He,Ncfsa"" x-tw=""rc://*/tw/dict/bible/kt/fear""",1,16, יִרְאָ֥ה,,"He,Ncfsa",יָרֵא,H3373,False,H3373,rc://*/tw/dict/bible/kt/fear,260,1,1,32-JON
261," \w גְדוֹלָ֖ה|lemma=""גָּדוֹל"" strong=""H1419a"" x-morph=""He,Aafsa""",1,16, גְדוֹלָ֖ה,,"He,Aafsa",גָּדוֹל,H1419a,False,H1419a,,261,1,1,32-JON
262," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",1,16, אֶת,,"He,To",אֵת,H0853,False,H0853,,262,1,1,32-JON
263,"־\w יְהוָ֑ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,16, יְהוָ֑ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,263,1,1,32-JON
264," \w וַ⁠יִּֽזְבְּחוּ|lemma=""זָבַח"" strong=""c:H2076"" x-morph=""He,C:Vqw3mp""",1,16, וַ⁠יִּֽזְבְּחוּ,,"He,C:Vqw3mp",זָבַח,c:H2076,True,H2076,,264,1,1,32-JON
265,"־\w זֶ֨בַח֙|lemma=""זֶבַח"" strong=""H2077"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/sacrifice""",1,16, זֶ֨בַח֙,־,"He,Ncmsa",זֶבַח,H2077,False,H2077,rc://*/tw/dict/bible/other/sacrifice,265,1,1,32-JON
266," \w לַֽ⁠יהוָ֔ה|lemma=""יְהֹוָה"" strong=""l:H3068"" x-morph=""He,R:Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,16, לַֽ⁠יהוָ֔ה,,"He,R:Np",יְהֹוָה,l:H3068,True,H3068,rc://*/tw/dict/bible/kt/yahweh,266,1,1,32-JON
267," \w וַֽ⁠יִּדְּר֖וּ|lemma=""נָדַר"" strong=""c:H5087"" x-morph=""He,C:Vqw3mp"" x-tw=""rc://*/tw/dict/bible/kt/vow""",1,16, וַֽ⁠יִּדְּר֖וּ,,"He,C:Vqw3mp",נָדַר,c:H5087,True,H5087,rc://*/tw/dict/bible/kt/vow,267,1,1,32-JON
268," \w נְדָרִֽים|lemma=""נֶדֶר"" strong=""H5088"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/vow""",1,16, נְדָרִֽים,,"He,Ncmpa",נֶדֶר,H5088,False,H5088,rc://*/tw/dict/bible/kt/vow,268,1,1,32-JON
270,"\va 1\va* \w וַ⁠יְמַ֤ן|lemma=""מָנָה"" strong=""c:H4487"" x-morph=""He,C:Vpw3ms""",1,17, 1\va* \w וַ⁠יְמַ֤ן,\va 1\va* ,"He,C:Vpw3ms",מָנָה,c:H4487,True,H4487,,270,1,1,32-JON
271," \w יְהוָה֙|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,17, יְהוָה֙,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,271,1,1,32-JON
272," \w דָּ֣ג|lemma=""דָּג"" strong=""H1709"" x-morph=""He,Ncmsa""",1,17, דָּ֣ג,,"He,Ncmsa",דָּג,H1709,False,H1709,,272,1,1,32-JON
273," \w גָּד֔וֹל|lemma=""גָּדוֹל"" strong=""H1419a"" x-morph=""He,Aamsa""",1,17, גָּד֔וֹל,,"He,Aamsa",גָּדוֹל,H1419a,False,H1419a,,273,1,1,32-JON
274," \w לִ⁠בְלֹ֖עַ|lemma=""בָּלַע"" strong=""l:H1104"" x-morph=""He,R:Vqc""",1,17, לִ⁠בְלֹ֖עַ,,"He,R:Vqc",בָּלַע,l:H1104,True,H1104,,274,1,1,32-JON
275," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",1,17, אֶת,,"He,To",אֵת,H0853,False,H0853,,275,1,1,32-JON
276,"־\w יוֹנָ֑ה|lemma=""יוֹנָה"" strong=""H3124"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jonah""",1,17, יוֹנָ֑ה,־,"He,Np",יוֹנָה,H3124,False,H3124,rc://*/tw/dict/bible/names/jonah,276,1,1,32-JON
277," \w וַ⁠יְהִ֤י|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqw3ms""",1,17, וַ⁠יְהִ֤י,,"He,C:Vqw3ms",הָיָה,c:H1961,True,H1961,,277,1,1,32-JON
278," \w יוֹנָה֙|lemma=""יוֹנָה"" strong=""H3124"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jonah""",1,17, יוֹנָה֙,,"He,Np",יוֹנָה,H3124,False,H3124,rc://*/tw/dict/bible/names/jonah,278,1,1,32-JON
279," \w בִּ⁠מְעֵ֣י|lemma=""מֵעֶה"" strong=""b:H4578"" x-morph=""He,R:Ncmpc""",1,17, בִּ⁠מְעֵ֣י,,"He,R:Ncmpc",מֵעֶה,b:H4578,True,H4578,,279,1,1,32-JON
280," \w הַ⁠דָּ֔ג|lemma=""דָּג"" strong=""d:H1709"" x-morph=""He,Td:Ncmsa""",1,17, הַ⁠דָּ֔ג,,"He,Td:Ncmsa",דָּג,d:H1709,True,H1709,,280,1,1,32-JON
281," \w שְׁלֹשָׁ֥ה|lemma=""שָׁלוֹשׁ"" strong=""H7969"" x-morph=""He,Acmsa""",1,17, שְׁלֹשָׁ֥ה,,"He,Acmsa",שָׁלוֹשׁ,H7969,False,H7969,,281,1,1,32-JON
282," \w יָמִ֖ים|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmpa""",1,17, יָמִ֖ים,,"He,Ncmpa",יוֹם,H3117,False,H3117,,282,1,1,32-JON
283," \w וּ⁠שְׁלֹשָׁ֥ה|lemma=""שָׁלוֹשׁ"" strong=""c:H7969"" x-morph=""He,C:Acmsa""",1,17, וּ⁠שְׁלֹשָׁ֥ה,,"He,C:Acmsa",שָׁלוֹשׁ,c:H7969,True,H7969,,283,1,1,32-JON
284," \w לֵילֽוֹת|lemma=""לַיִל"" strong=""H3915"" x-morph=""He,Ncmpa""",1,17, לֵילֽוֹת,,"He,Ncmpa",לַיִל,H3915,False,H3915,,284,1,1,32-JON
286,"\va 2\va* \w וַ⁠יִּתְפַּלֵּ֣ל|lemma=""פָּלַל"" strong=""c:H6419"" x-morph=""He,C:Vtw3ms"" x-tw=""rc://*/tw/dict/bible/kt/pray""",2,1, 2\va* \w וַ⁠יִּתְפַּלֵּ֣ל,\va 2\va* ,"He,C:Vtw3ms",פָּלַל,c:H6419,True,H6419,rc://*/tw/dict/bible/kt/pray,286,1,1,32-JON
287," \w יוֹנָ֔ה|lemma=""יוֹנָה"" strong=""H3124"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jonah""",2,1, יוֹנָ֔ה,,"He,Np",יוֹנָה,H3124,False,H3124,rc://*/tw/dict/bible/names/jonah,287,1,1,32-JON
288," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",2,1, אֶל,,"He,R",אֵל,H0413,False,H0413,,288,1,1,32-JON
289,"־\w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,1, יְהוָ֖ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,289,1,1,32-JON
290," \w אֱלֹהָ֑י⁠ו|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/god""",2,1, אֱלֹהָ֑י⁠ו,,"He,Ncmpc:Sp3ms",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,290,1,1,32-JON
291," \w מִ⁠מְּעֵ֖י|lemma=""מֵעֶה"" strong=""m:H4578"" x-morph=""He,R:Ncmpc""",2,1, מִ⁠מְּעֵ֖י,,"He,R:Ncmpc",מֵעֶה,m:H4578,True,H4578,,291,1,1,32-JON
292," \w הַ⁠דָּגָֽה|lemma=""דָּגָה"" strong=""d:H1710"" x-morph=""He,Td:Ncfsa""",2,1, הַ⁠דָּגָֽה,,"He,Td:Ncfsa",דָּגָה,d:H1710,True,H1710,,292,1,1,32-JON
294,"\va 3\va* \w וַ⁠יֹּ֗אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",2,2, 3\va* \w וַ⁠יֹּ֗אמֶר,\va 3\va* ,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,294,1,1,32-JON
295," \w קָ֠רָאתִי|lemma=""קָרָא"" strong=""H7121"" x-morph=""He,Vqp1cs"" x-tw=""rc://*/tw/dict/bible/other/cry""",2,2, קָ֠רָאתִי,,"He,Vqp1cs",קָרָא,H7121,False,H7121,rc://*/tw/dict/bible/other/cry,295,1,1,32-JON
296," \w מִ⁠צָּ֥רָה|lemma=""צָרָה"" strong=""m:H6869b"" x-morph=""He,R:Ncfsa"" x-tw=""rc://*/tw/dict/bible/other/afflict""",2,2, מִ⁠צָּ֥רָה,,"He,R:Ncfsa",צָרָה,m:H6869b,True,H6869,rc://*/tw/dict/bible/other/afflict,296,1,1,32-JON
297," \w לִ֛⁠י|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",2,2, לִ֛⁠י,,"He,R:Sp1cs",,l,False,,,297,1,1,32-JON
298," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",2,2, אֶל,,"He,R",אֵל,H0413,False,H0413,,298,1,1,32-JON
299,"־\w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,2, יְהוָ֖ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,299,1,1,32-JON
300," \w וַֽ⁠יַּעֲנֵ֑⁠נִי|lemma=""עָנָה"" strong=""c:H6030b"" x-morph=""He,C:Vqw3ms:Sp1cs""",2,2, וַֽ⁠יַּעֲנֵ֑⁠נִי,,"He,C:Vqw3ms:Sp1cs",עָנָה,c:H6030b,True,H6030,,300,1,1,32-JON
301," \w מִ⁠בֶּ֧טֶן|lemma=""בֶּטֶן"" strong=""m:H0990"" x-morph=""He,R:Ncfsc""",2,2, מִ⁠בֶּ֧טֶן,,"He,R:Ncfsc",בֶּטֶן,m:H0990,True,H0990,,301,1,1,32-JON
302," \w שְׁא֛וֹל|lemma=""שְׁאוֹל"" strong=""H7585"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/hades""",2,2, שְׁא֛וֹל,,"He,Np",שְׁאוֹל,H7585,False,H7585,rc://*/tw/dict/bible/kt/hades,302,1,1,32-JON
303," \w שִׁוַּ֖עְתִּי|lemma=""שָׁוַע"" strong=""H7768"" x-morph=""He,Vpp1cs"" x-tw=""rc://*/tw/dict/bible/other/cry""",2,2, שִׁוַּ֖עְתִּי,,"He,Vpp1cs",שָׁוַע,H7768,False,H7768,rc://*/tw/dict/bible/other/cry,303,1,1,32-JON
304," \w שָׁמַ֥עְתָּ|lemma=""שָׁמַע"" strong=""H8085"" x-morph=""He,Vqp2ms""",2,2, שָׁמַ֥עְתָּ,,"He,Vqp2ms",שָׁמַע,H8085,False,H8085,,304,1,1,32-JON
305," \w קוֹלִֽ⁠י|lemma=""קוֹל"" strong=""H6963a"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/voice""",2,2, קוֹלִֽ⁠י,,"He,Ncmsc:Sp1cs",קוֹל,H6963a,False,H6963a,rc://*/tw/dict/bible/other/voice,305,1,1,32-JON
307,"\va 4\va* \w וַ⁠תַּשְׁלִיכֵ֤⁠נִי|lemma=""שָׁלַךְ"" strong=""c:H7993"" x-morph=""He,C:Vhw2ms:Sp1cs""",2,3, 4\va* \w וַ⁠תַּשְׁלִיכֵ֤⁠נִי,\va 4\va* ,"He,C:Vhw2ms:Sp1cs",שָׁלַךְ,c:H7993,True,H7993,,307,1,1,32-JON
308," \w מְצוּלָה֙|lemma=""מְצוֹלָה"" strong=""H4688"" x-morph=""He,Ncfsa""",2,3, מְצוּלָה֙,,"He,Ncfsa",מְצוֹלָה,H4688,False,H4688,,308,1,1,32-JON
309," \w בִּ⁠לְבַ֣ב|lemma=""לֵבָב"" strong=""b:H3824"" x-morph=""He,R:Ncmsc""",2,3, בִּ⁠לְבַ֣ב,,"He,R:Ncmsc",לֵבָב,b:H3824,True,H3824,,309,1,1,32-JON
310," \w יַמִּ֔ים|lemma=""יָם"" strong=""H3220"" x-morph=""He,Ncmpa""",2,3, יַמִּ֔ים,,"He,Ncmpa",יָם,H3220,False,H3220,,310,1,1,32-JON
311," \w וְ⁠נָהָ֖ר|lemma=""נָהָר"" strong=""c:H5104"" x-morph=""He,R:Ncmsa""",2,3, וְ⁠נָהָ֖ר,,"He,R:Ncmsa",נָהָר,c:H5104,True,H5104,,311,1,1,32-JON
312," \w יְסֹבְבֵ֑⁠נִי|lemma=""סָבַב"" strong=""H5437"" x-morph=""He,Vmi3ms:Sp1cs""",2,3, יְסֹבְבֵ֑⁠נִי,,"He,Vmi3ms:Sp1cs",סָבַב,H5437,False,H5437,,312,1,1,32-JON
313," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",2,3, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,313,1,1,32-JON
314,"־\w מִשְׁבָּרֶ֥י⁠ךָ|lemma=""מִשְׁבָּר"" strong=""H4867"" x-morph=""He,Ncmpc:Sp2ms""",2,3, מִשְׁבָּרֶ֥י⁠ךָ,־,"He,Ncmpc:Sp2ms",מִשְׁבָּר,H4867,False,H4867,,314,1,1,32-JON
315," \w וְ⁠גַלֶּ֖י⁠ךָ|lemma=""גַּל"" strong=""c:H1530"" x-morph=""He,C:Ncmpc:Sp2ms""",2,3, וְ⁠גַלֶּ֖י⁠ךָ,,"He,C:Ncmpc:Sp2ms",גַּל,c:H1530,True,H1530,,315,1,1,32-JON
316," \w עָלַ֥⁠י|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp1cs""",2,3, עָלַ֥⁠י,,"He,R:Sp1cs",עַל,H5921a,False,H5921a,,316,1,1,32-JON
317," \w עָבָֽרוּ|lemma=""עָבַר"" strong=""H5674a"" x-morph=""He,Vqp3cp""",2,3, עָבָֽרוּ,,"He,Vqp3cp",עָבַר,H5674a,False,H5674a,,317,1,1,32-JON
319,"\va 5\va* \w וַ⁠אֲנִ֣י|lemma=""אֲנִי"" strong=""c:H0589"" x-morph=""He,C:Pp1cs""",2,4, 5\va* \w וַ⁠אֲנִ֣י,\va 5\va* ,"He,C:Pp1cs",אֲנִי,c:H0589,True,H0589,,319,1,1,32-JON
320," \w אָמַ֔רְתִּי|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp1cs""",2,4, אָמַ֔רְתִּי,,"He,Vqp1cs",אָמַר,H0559,False,H0559,,320,1,1,32-JON
321," \w נִגְרַ֖שְׁתִּי|lemma=""גָּרַשׁ"" strong=""H1644"" x-morph=""He,VNp1cs""",2,4, נִגְרַ֖שְׁתִּי,,"He,VNp1cs",גָּרַשׁ,H1644,False,H1644,,321,1,1,32-JON
322," \w מִ⁠נֶּ֣גֶד|lemma=""נֶגֶד"" strong=""m:H5048"" x-morph=""He,R:R""",2,4, מִ⁠נֶּ֣גֶד,,"He,R:R",נֶגֶד,m:H5048,True,H5048,,322,1,1,32-JON
323," \w עֵינֶ֑י⁠ךָ|lemma=""עַיִן"" strong=""H5869a"" x-morph=""He,Ncbdc:Sp2ms""",2,4, עֵינֶ֑י⁠ךָ,,"He,Ncbdc:Sp2ms",עַיִן,H5869a,False,H5869a,,323,1,1,32-JON
324," \w אַ֚ךְ|lemma=""אַךְ"" strong=""H0389"" x-morph=""He,Ta""",2,4, אַ֚ךְ,,"He,Ta",אַךְ,H0389,False,H0389,,324,1,1,32-JON
325," \w אוֹסִ֣יף|lemma=""יָסַף"" strong=""H3254"" x-morph=""He,Vhi1cs""",2,4, אוֹסִ֣יף,,"He,Vhi1cs",יָסַף,H3254,False,H3254,,325,1,1,32-JON
326," \w לְ⁠הַבִּ֔יט|lemma=""נָבַט"" strong=""l:H5027"" x-morph=""He,R:Vhc""",2,4, לְ⁠הַבִּ֔יט,,"He,R:Vhc",נָבַט,l:H5027,True,H5027,,326,1,1,32-JON
327," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",2,4, אֶל,,"He,R",אֵל,H0413,False,H0413,,327,1,1,32-JON
328,"־\w הֵיכַ֖ל|lemma=""הֵיכָל"" strong=""H1964"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/temple""",2,4, הֵיכַ֖ל,־,"He,Ncmsc",הֵיכָל,H1964,False,H1964,rc://*/tw/dict/bible/kt/temple,328,1,1,32-JON
329," \w קָדְשֶֽׁ⁠ךָ|lemma=""קֹדֶשׁ"" strong=""H6944"" x-morph=""He,Ncmsc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/kt/holy""",2,4, קָדְשֶֽׁ⁠ךָ,,"He,Ncmsc:Sp2ms",קֹדֶשׁ,H6944,False,H6944,rc://*/tw/dict/bible/kt/holy,329,1,1,32-JON
331,"\va 6\va* \w אֲפָפ֤וּ⁠נִי|lemma=""אָפַף"" strong=""H0661"" x-morph=""He,Vqp3cp:Sp1cs""",2,5, 6\va* \w אֲפָפ֤וּ⁠נִי,\va 6\va* ,"He,Vqp3cp:Sp1cs",אָפַף,H0661,False,H0661,,331,1,1,32-JON
332," \w מַ֨יִם֙|lemma=""מַיִם"" strong=""H4325"" x-morph=""He,Ncmpa""",2,5, מַ֨יִם֙,,"He,Ncmpa",מַיִם,H4325,False,H4325,,332,1,1,32-JON
333," \w עַד|lemma=""עַד"" strong=""H5704"" x-morph=""He,R""",2,5, עַד,,"He,R",עַד,H5704,False,H5704,,333,1,1,32-JON
334,"־\w נֶ֔פֶשׁ|lemma=""נֶפֶשׁ"" strong=""H5315"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/kt/life""",2,5, נֶ֔פֶשׁ,־,"He,Ncbsa",נֶפֶשׁ,H5315,False,H5315,rc://*/tw/dict/bible/kt/life,334,1,1,32-JON
335," \w תְּה֖וֹם|lemma=""תְּהוֹם"" strong=""H8415"" x-morph=""He,Ncbsa""",2,5, תְּה֖וֹם,,"He,Ncbsa",תְּהוֹם,H8415,False,H8415,,335,1,1,32-JON
336," \w יְסֹבְבֵ֑⁠נִי|lemma=""סָבַב"" strong=""H5437"" x-morph=""He,Vmi3ms:Sp1cs""",2,5, יְסֹבְבֵ֑⁠נִי,,"He,Vmi3ms:Sp1cs",סָבַב,H5437,False,H5437,,336,1,1,32-JON
337," \w ס֖וּף|lemma=""סוּף"" strong=""H5488"" x-morph=""He,Ncmsa""",2,5, ס֖וּף,,"He,Ncmsa",סוּף,H5488,False,H5488,,337,1,1,32-JON
338," \w חָב֥וּשׁ|lemma=""חָבַשׁ"" strong=""H2280"" x-morph=""He,Vqsmsa""",2,5, חָב֥וּשׁ,,"He,Vqsmsa",חָבַשׁ,H2280,False,H2280,,338,1,1,32-JON
339," \w לְ⁠רֹאשִֽׁ⁠י|lemma=""רֹאשׁ"" strong=""l:H7218a"" x-morph=""He,R:Ncmsc:Sp1cs""",2,5, לְ⁠רֹאשִֽׁ⁠י,,"He,R:Ncmsc:Sp1cs",רֹאשׁ,l:H7218a,True,H7218a,,339,1,1,32-JON
341,"\va 7\va* \w לְ⁠קִצְבֵ֤י|lemma=""קֶצֶב"" strong=""l:H7095"" x-morph=""He,R:Ncmpc""",2,6, 7\va* \w לְ⁠קִצְבֵ֤י,\va 7\va* ,"He,R:Ncmpc",קֶצֶב,l:H7095,True,H7095,,341,1,1,32-JON
342," \w הָרִים֙|lemma=""הַר"" strong=""H2022"" x-morph=""He,Ncmpa""",2,6, הָרִים֙,,"He,Ncmpa",הַר,H2022,False,H2022,,342,1,1,32-JON
343," \w יָרַ֔דְתִּי|lemma=""יָרַד"" strong=""H3381"" x-morph=""He,Vqp1cs""",2,6, יָרַ֔דְתִּי,,"He,Vqp1cs",יָרַד,H3381,False,H3381,,343,1,1,32-JON
