index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
111," \w θλῖψιν|lemma=""θλῖψις"" strong=""G23470"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/tribulation""",1,6, θλῖψιν,,"Gr,N,,,,,AFS,",θλῖψις,G23470,False,G23470,rc://*/tw/dict/bible/other/tribulation,111,1,1,54-2TH
113,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,7, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,113,1,1,54-2TH
114," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",1,7, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,114,1,1,54-2TH
115," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DMP,""",1,7, τοῖς,,"Gr,RD,,,,DMP,",ὁ,G35880,False,G35880,,115,1,1,54-2TH
116," \w θλιβομένοις|lemma=""θλίβω"" strong=""G23460"" x-morph=""Gr,V,PPP,DMP,"" x-tw=""rc://*/tw/dict/bible/other/afflict""",1,7, θλιβομένοις,,"Gr,V,PPP,DMP,",θλίβω,G23460,False,G23460,rc://*/tw/dict/bible/other/afflict,116,1,1,54-2TH
117,", \w ἄνεσιν|lemma=""ἄνεσις"" strong=""G04250"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/rest""",1,7, ἄνεσιν,", ","Gr,N,,,,,AFS,",ἄνεσις,G04250,False,G04250,rc://*/tw/dict/bible/other/rest,117,1,1,54-2TH
118," \w μεθ’|lemma=""μετά"" strong=""G33260"" x-morph=""Gr,P,,,,,G,,,""",1,7, μεθ’,,"Gr,P,,,,,G,,,",μετά,G33260,False,G33260,,118,1,1,54-2TH
119," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",1,7, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,119,1,1,54-2TH
120," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,7, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,120,1,1,54-2TH
121," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",1,7, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,121,1,1,54-2TH
122," \w ἀποκαλύψει|lemma=""ἀποκάλυψις"" strong=""G06020"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/reveal""",1,7, ἀποκαλύψει,,"Gr,N,,,,,DFS,",ἀποκάλυψις,G06020,False,G06020,rc://*/tw/dict/bible/kt/reveal,122,1,1,54-2TH
123," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",1,7, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,123,1,1,54-2TH
124," \w Κυρίου|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",1,7, Κυρίου,,"Gr,N,,,,,GMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,124,1,1,54-2TH
125," \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",1,7, Ἰησοῦ,,"Gr,N,,,,,GMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,125,1,1,54-2TH
126," \w ἀπ’|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",1,7, ἀπ’,,"Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,126,1,1,54-2TH
127," \w οὐρανοῦ|lemma=""οὐρανός"" strong=""G37720"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/heaven""",1,7, οὐρανοῦ,,"Gr,N,,,,,GMS,",οὐρανός,G37720,False,G37720,rc://*/tw/dict/bible/kt/heaven,127,1,1,54-2TH
128,", \w μετ’|lemma=""μετά"" strong=""G33260"" x-morph=""Gr,P,,,,,G,,,""",1,7, μετ’,", ","Gr,P,,,,,G,,,",μετά,G33260,False,G33260,,128,1,1,54-2TH
129," \w ἀγγέλων|lemma=""ἄγγελος"" strong=""G00320"" x-morph=""Gr,N,,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/angel""",1,7, ἀγγέλων,,"Gr,N,,,,,GMP,",ἄγγελος,G00320,False,G00320,rc://*/tw/dict/bible/kt/angel,129,1,1,54-2TH
130," \w δυνάμεως|lemma=""δύναμις"" strong=""G14110"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/mighty""",1,7, δυνάμεως,,"Gr,N,,,,,GFS,",δύναμις,G14110,False,G14110,rc://*/tw/dict/bible/other/mighty,130,1,1,54-2TH
131," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",1,7, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,131,1,1,54-2TH
133,"\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,8, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,133,1,1,54-2TH
134," \w πυρὶ|lemma=""πῦρ"" strong=""G44420"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/other/fire""",1,8, πυρὶ,,"Gr,N,,,,,DNS,",πῦρ,G44420,False,G44420,rc://*/tw/dict/bible/other/fire,134,1,1,54-2TH
135," \w φλογός|lemma=""φλόξ"" strong=""G53950"" x-morph=""Gr,N,,,,,GFS,""",1,8, φλογός,,"Gr,N,,,,,GFS,",φλόξ,G53950,False,G53950,,135,1,1,54-2TH
136," \w διδόντος|lemma=""δίδωμι"" strong=""G13250"" x-morph=""Gr,V,PPA,GMS,""",1,8, διδόντος,,"Gr,V,PPA,GMS,",δίδωμι,G13250,False,G13250,,136,1,1,54-2TH
137," \w ἐκδίκησιν|lemma=""ἐκδίκησις"" strong=""G15570"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/avenge""",1,8, ἐκδίκησιν,,"Gr,N,,,,,AFS,",ἐκδίκησις,G15570,False,G15570,rc://*/tw/dict/bible/other/avenge,137,1,1,54-2TH
138," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DMP,""",1,8, τοῖς,,"Gr,RD,,,,DMP,",ὁ,G35880,False,G35880,,138,2,1,54-2TH
139," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",1,8, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,139,2,1,54-2TH
140," \w εἰδόσι|lemma=""εἴδω"" strong=""G14920"" x-morph=""Gr,V,PEA,DMP,"" x-tw=""rc://*/tw/dict/bible/other/know""",1,8, εἰδόσι,,"Gr,V,PEA,DMP,",εἴδω,G14920,False,G14920,rc://*/tw/dict/bible/other/know,140,1,1,54-2TH
141," \w Θεὸν|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,8, Θεὸν,,"Gr,N,,,,,AMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,141,1,1,54-2TH
142,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,8, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,142,1,1,54-2TH
143," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DMP,""",1,8, τοῖς,,"Gr,RD,,,,DMP,",ὁ,G35880,False,G35880,,143,2,2,54-2TH
144," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",1,8, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,144,2,2,54-2TH
145," \w ὑπακούουσιν|lemma=""ὑπακούω"" strong=""G52190"" x-morph=""Gr,V,PPA,DMP,"" x-tw=""rc://*/tw/dict/bible/other/obey""",1,8, ὑπακούουσιν,,"Gr,V,PPA,DMP,",ὑπακούω,G52190,False,G52190,rc://*/tw/dict/bible/other/obey,145,1,1,54-2TH
146," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DNS,""",1,8, τῷ,,"Gr,EA,,,,DNS,",ὁ,G35880,False,G35880,,146,1,1,54-2TH
147," \w εὐαγγελίῳ|lemma=""εὐαγγέλιον"" strong=""G20980"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/kt/goodnews""",1,8, εὐαγγελίῳ,,"Gr,N,,,,,DNS,",εὐαγγέλιον,G20980,False,G20980,rc://*/tw/dict/bible/kt/goodnews,147,1,1,54-2TH
148," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",1,8, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,148,1,1,54-2TH
149," \w Κυρίου|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",1,8, Κυρίου,,"Gr,N,,,,,GMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,149,1,1,54-2TH
150," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",1,8, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,150,1,1,54-2TH
151,", \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",1,8, Ἰησοῦ,", ","Gr,N,,,,,GMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,151,1,1,54-2TH
153,"\w οἵτινες|lemma=""ὅστις"" strong=""G37480"" x-morph=""Gr,RR,,,,NMP,""",1,9, οἵτινες,,"Gr,RR,,,,NMP,",ὅστις,G37480,False,G37480,,153,1,1,54-2TH
154," \w δίκην|lemma=""δίκη"" strong=""G13490"" x-morph=""Gr,N,,,,,AFS,""",1,9, δίκην,,"Gr,N,,,,,AFS,",δίκη,G13490,False,G13490,,154,1,1,54-2TH
155," \w τίσουσιν|lemma=""τίνω"" strong=""G50990"" x-morph=""Gr,V,IFA3,,P,"" x-tw=""rc://*/tw/dict/bible/other/suffer""",1,9, τίσουσιν,,"Gr,V,IFA3,,P,",τίνω,G50990,False,G50990,rc://*/tw/dict/bible/other/suffer,155,1,1,54-2TH
156," \w ὄλεθρον|lemma=""ὄλεθρος"" strong=""G36390"" x-morph=""Gr,N,,,,,AMS,""",1,9, ὄλεθρον,,"Gr,N,,,,,AMS,",ὄλεθρος,G36390,False,G36390,,156,1,1,54-2TH
157," \w αἰώνιον|lemma=""αἰώνιος"" strong=""G01660"" x-morph=""Gr,AA,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/eternity""",1,9, αἰώνιον,,"Gr,AA,,,,AMS,",αἰώνιος,G01660,False,G01660,rc://*/tw/dict/bible/kt/eternity,157,1,1,54-2TH
158,", \w ἀπὸ|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",1,9, ἀπὸ,", ","Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,158,2,1,54-2TH
159," \w προσώπου|lemma=""πρόσωπον"" strong=""G43830"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/other/face""",1,9, προσώπου,,"Gr,N,,,,,GNS,",πρόσωπον,G43830,False,G43830,rc://*/tw/dict/bible/other/face,159,1,1,54-2TH
160," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",1,9, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,160,1,1,54-2TH
161," \w Κυρίου|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",1,9, Κυρίου,,"Gr,N,,,,,GMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,161,1,1,54-2TH
162,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,9, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,162,1,1,54-2TH
163," \w ἀπὸ|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",1,9, ἀπὸ,,"Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,163,2,2,54-2TH
164," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",1,9, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,164,2,1,54-2TH
165," \w δόξης|lemma=""δόξα"" strong=""G13910"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",1,9, δόξης,,"Gr,N,,,,,GFS,",δόξα,G13910,False,G13910,rc://*/tw/dict/bible/kt/glory,165,1,1,54-2TH
166," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",1,9, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,166,2,2,54-2TH
167," \w ἰσχύος|lemma=""ἰσχύς"" strong=""G24790"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/power""",1,9, ἰσχύος,,"Gr,N,,,,,GFS,",ἰσχύς,G24790,False,G24790,rc://*/tw/dict/bible/kt/power,167,1,1,54-2TH
168," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",1,9, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,168,1,1,54-2TH
170,"\w ὅταν|lemma=""ὅταν"" strong=""G37520"" x-morph=""Gr,CS,,,,,,,,""",1,10, ὅταν,,"Gr,CS,,,,,,,,",ὅταν,G37520,False,G37520,,170,1,1,54-2TH
171," \w ἔλθῃ|lemma=""ἔρχομαι"" strong=""G20640"" x-morph=""Gr,V,SAA3,,S,""",1,10, ἔλθῃ,,"Gr,V,SAA3,,S,",ἔρχομαι,G20640,False,G20640,,171,1,1,54-2TH
172," \w ἐνδοξασθῆναι|lemma=""ἔνδοξάζω"" strong=""G17400"" x-morph=""Gr,V,NAP,,,,,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",1,10, ἐνδοξασθῆναι,,"Gr,V,NAP,,,,,",ἔνδοξάζω,G17400,False,G17400,rc://*/tw/dict/bible/kt/glory,172,1,1,54-2TH
173," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,10, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,173,3,1,54-2TH
174," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMP,""",1,10, τοῖς,,"Gr,EA,,,,DMP,",ὁ,G35880,False,G35880,,174,2,1,54-2TH
175," \w ἁγίοις|lemma=""ἅγιος"" strong=""G00400"" x-morph=""Gr,NS,,,,DMP,"" x-tw=""rc://*/tw/dict/bible/kt/saint""",1,10, ἁγίοις,,"Gr,NS,,,,DMP,",ἅγιος,G00400,False,G00400,rc://*/tw/dict/bible/kt/saint,175,1,1,54-2TH
176," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",1,10, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,176,1,1,54-2TH
177,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,10, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,177,1,1,54-2TH
178," \w θαυμασθῆναι|lemma=""θαυμάζω"" strong=""G22960"" x-morph=""Gr,V,NAP,,,,,"" x-tw=""rc://*/tw/dict/bible/other/amazed""",1,10, θαυμασθῆναι,,"Gr,V,NAP,,,,,",θαυμάζω,G22960,False,G22960,rc://*/tw/dict/bible/other/amazed,178,1,1,54-2TH
179," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,10, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,179,3,2,54-2TH
180," \w πᾶσιν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,DMP,""",1,10, πᾶσιν,,"Gr,RI,,,,DMP,",πᾶς,G39560,False,G39560,,180,1,1,54-2TH
181," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DMP,""",1,10, τοῖς,,"Gr,RD,,,,DMP,",ὁ,G35880,False,G35880,,181,2,2,54-2TH
182," \w πιστεύσασιν|lemma=""πιστεύω"" strong=""G41000"" x-morph=""Gr,V,PAA,DMP,"" x-tw=""rc://*/tw/dict/bible/kt/believe""",1,10, πιστεύσασιν,,"Gr,V,PAA,DMP,",πιστεύω,G41000,False,G41000,rc://*/tw/dict/bible/kt/believe,182,1,1,54-2TH
183,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",1,10, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,183,1,1,54-2TH
184," \w ἐπιστεύθη|lemma=""πιστεύω"" strong=""G41000"" x-morph=""Gr,V,IAP3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/believe""",1,10, ἐπιστεύθη,,"Gr,V,IAP3,,S,",πιστεύω,G41000,False,G41000,rc://*/tw/dict/bible/kt/believe,184,1,1,54-2TH
185," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNS,""",1,10, τὸ,,"Gr,EA,,,,NNS,",ὁ,G35880,False,G35880,,185,1,1,54-2TH
186," \w μαρτύριον|lemma=""μαρτύριον"" strong=""G31420"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/testimony""",1,10, μαρτύριον,,"Gr,N,,,,,NNS,",μαρτύριον,G31420,False,G31420,rc://*/tw/dict/bible/kt/testimony,186,1,1,54-2TH
187," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",1,10, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,187,1,1,54-2TH
188," \w ἐφ’|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,A,,,""",1,10, ἐφ’,,"Gr,P,,,,,A,,,",ἐπί,G19090,False,G19090,,188,1,1,54-2TH
189," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",1,10, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,189,1,1,54-2TH
190," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,10, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,190,3,3,54-2TH
191," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",1,10, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,191,1,1,54-2TH
192," \w ἡμέρᾳ|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",1,10, ἡμέρᾳ,,"Gr,N,,,,,DFS,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/other/biblicaltimeday,192,1,1,54-2TH
193," \w ἐκείνῃ|lemma=""ἐκεῖνος"" strong=""G15650"" x-morph=""Gr,ED,,,,DFS,""",1,10, ἐκείνῃ,,"Gr,ED,,,,DFS,",ἐκεῖνος,G15650,False,G15650,,193,1,1,54-2TH
195,"\w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,11, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,195,1,1,54-2TH
196," \w ὃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,ANS,""",1,11, ὃ,,"Gr,RR,,,,ANS,",ὅς,G37390,False,G37390,,196,1,1,54-2TH
197," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",1,11, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,197,3,1,54-2TH
198," \w προσευχόμεθα|lemma=""προσεύχομαι"" strong=""G43360"" x-morph=""Gr,V,IPM1,,P,"" x-tw=""rc://*/tw/dict/bible/kt/pray""",1,11, προσευχόμεθα,,"Gr,V,IPM1,,P,",προσεύχομαι,G43360,False,G43360,rc://*/tw/dict/bible/kt/pray,198,1,1,54-2TH
199," \w πάντοτε|lemma=""πάντοτε"" strong=""G38420"" x-morph=""Gr,D,,,,,,,,,""",1,11, πάντοτε,,"Gr,D,,,,,,,,,",πάντοτε,G38420,False,G38420,,199,1,1,54-2TH
200," \w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,G,,,""",1,11, περὶ,,"Gr,P,,,,,G,,,",περί,G40120,False,G40120,,200,1,1,54-2TH
201," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",1,11, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,201,1,1,54-2TH
202,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",1,11, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,202,1,1,54-2TH
203," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",1,11, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,203,1,1,54-2TH
204," \w ἀξιώσῃ|lemma=""ἀξιόω"" strong=""G05150"" x-morph=""Gr,V,SAA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/worthy""",1,11, ἀξιώσῃ,,"Gr,V,SAA3,,S,",ἀξιόω,G05150,False,G05150,rc://*/tw/dict/bible/kt/worthy,204,1,1,54-2TH
205," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",1,11, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,205,1,1,54-2TH
206," \w κλήσεως|lemma=""κλῆσις"" strong=""G28210"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/call""",1,11, κλήσεως,,"Gr,N,,,,,GFS,",κλῆσις,G28210,False,G28210,rc://*/tw/dict/bible/kt/call,206,1,1,54-2TH
207," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",1,11, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,207,1,1,54-2TH
208," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,11, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,208,1,1,54-2TH
209," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",1,11, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,209,1,1,54-2TH
210,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,11, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,210,3,2,54-2TH
211," \w πληρώσῃ|lemma=""πληρόω"" strong=""G41370"" x-morph=""Gr,V,SAA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/fulfill""",1,11, πληρώσῃ,,"Gr,V,SAA3,,S,",πληρόω,G41370,False,G41370,rc://*/tw/dict/bible/kt/fulfill,211,1,1,54-2TH
212," \w πᾶσαν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,AFS,""",1,11, πᾶσαν,,"Gr,EQ,,,,AFS,",πᾶς,G39560,False,G39560,,212,1,1,54-2TH
213," \w εὐδοκίαν|lemma=""εὐδοκία"" strong=""G21070"" x-morph=""Gr,N,,,,,AFS,""",1,11, εὐδοκίαν,,"Gr,N,,,,,AFS,",εὐδοκία,G21070,False,G21070,,213,1,1,54-2TH
214," \w ἀγαθωσύνης|lemma=""ἀγαθωσύνη"" strong=""G00190"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/good""",1,11, ἀγαθωσύνης,,"Gr,N,,,,,GFS,",ἀγαθωσύνη,G00190,False,G00190,rc://*/tw/dict/bible/kt/good,214,1,1,54-2TH
215,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,11, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,215,3,3,54-2TH
216," \w ἔργον|lemma=""ἔργον"" strong=""G20410"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/works""",1,11, ἔργον,,"Gr,N,,,,,ANS,",ἔργον,G20410,False,G20410,rc://*/tw/dict/bible/kt/works,216,1,1,54-2TH
217," \w πίστεως|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",1,11, πίστεως,,"Gr,N,,,,,GFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,217,1,1,54-2TH
218," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,11, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,218,1,1,54-2TH
219," \w δυνάμει|lemma=""δύναμις"" strong=""G14110"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/power""",1,11, δυνάμει,,"Gr,N,,,,,DFS,",δύναμις,G14110,False,G14110,rc://*/tw/dict/bible/kt/power,219,1,1,54-2TH
221,"\w ὅπως|lemma=""ὅπως"" strong=""G37040"" x-morph=""Gr,CS,,,,,,,,""",1,12, ὅπως,,"Gr,CS,,,,,,,,",ὅπως,G37040,False,G37040,,221,1,1,54-2TH
222," \w ἐνδοξασθῇ|lemma=""ἔνδοξάζω"" strong=""G17400"" x-morph=""Gr,V,SAP3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",1,12, ἐνδοξασθῇ,,"Gr,V,SAP3,,S,",ἔνδοξάζω,G17400,False,G17400,rc://*/tw/dict/bible/kt/glory,222,1,1,54-2TH
223," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNS,""",1,12, τὸ,,"Gr,EA,,,,NNS,",ὁ,G35880,False,G35880,,223,1,1,54-2TH
