index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
6247," \w יְפַ֥ת|lemma=""יָפֶה"" strong=""H3303"" x-morph=""He,Aafsc""",14,27, יְפַ֥ת,,"He,Aafsc",יָפֶה,H3303,False,H3303,,6247,1,1,10-2SA
6248," \w מַרְאֶֽה|lemma=""מַרְאֶה"" strong=""H4758"" x-morph=""He,Ncmsa""",14,27, מַרְאֶֽה,,"He,Ncmsa",מַרְאֶה,H4758,False,H4758,,6248,1,1,10-2SA
6250,"\w וַ⁠יֵּ֧שֶׁב|lemma=""יָשַׁב"" strong=""c:H3427"" x-morph=""He,C:Vqw3ms""",14,28, וַ⁠יֵּ֧שֶׁב,,"He,C:Vqw3ms",יָשַׁב,c:H3427,True,H3427,,6250,1,1,10-2SA
6251," \w אַבְשָׁל֛וֹם|lemma=""אֲבִישָׁלוֹם"" strong=""H0053"" x-morph=""He,Np""",14,28, אַבְשָׁל֛וֹם,,"He,Np",אֲבִישָׁלוֹם,H0053,False,H0053,,6251,1,1,10-2SA
6252," \w בִּ⁠ירוּשָׁלִַ֖ם|lemma=""יְרוּשָׁלִַ͏ם"" strong=""b:H3389"" x-morph=""He,R:Np"" x-tw=""rc://*/tw/dict/bible/names/jerusalem""",14,28, בִּ⁠ירוּשָׁלִַ֖ם,,"He,R:Np",יְרוּשָׁלִַ͏ם,b:H3389,True,H3389,rc://*/tw/dict/bible/names/jerusalem,6252,1,1,10-2SA
6253," \w שְׁנָתַ֣יִם|lemma=""שָׁנֶה"" strong=""H8141"" x-morph=""He,Ncfda""",14,28, שְׁנָתַ֣יִם,,"He,Ncfda",שָׁנֶה,H8141,False,H8141,,6253,1,1,10-2SA
6254," \w יָמִ֑ים|lemma=""יוֹם"" strong=""H3117"" x-morph=""He,Ncmpa""",14,28, יָמִ֑ים,,"He,Ncmpa",יוֹם,H3117,False,H3117,,6254,1,1,10-2SA
6255," \w וּ⁠פְנֵ֥י|lemma=""פָּנִים"" strong=""c:H6440"" x-morph=""He,C:Ncbpc"" x-tw=""rc://*/tw/dict/bible/other/face""",14,28, וּ⁠פְנֵ֥י,,"He,C:Ncbpc",פָּנִים,c:H6440,True,H6440,rc://*/tw/dict/bible/other/face,6255,1,1,10-2SA
6256," \w הַ⁠מֶּ֖לֶךְ|lemma=""מֶלֶךְ"" strong=""d:H4428"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/king""",14,28, הַ⁠מֶּ֖לֶךְ,,"He,Td:Ncmsa",מֶלֶךְ,d:H4428,True,H4428,rc://*/tw/dict/bible/other/king,6256,1,1,10-2SA
6257," \w לֹ֥א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",14,28, לֹ֥א,,"He,Tn",לֹא,H3808,False,H3808,,6257,1,1,10-2SA
6258," \w רָאָֽה|lemma=""רָאָה"" strong=""H7200"" x-morph=""He,Vqp3ms""",14,28, רָאָֽה,,"He,Vqp3ms",רָאָה,H7200,False,H7200,,6258,1,1,10-2SA
6260,"\w וַ⁠יִּשְׁלַ֨ח|lemma=""שָׁלַח"" strong=""c:H7971"" x-morph=""He,C:Vqw3ms""",14,29, וַ⁠יִּשְׁלַ֨ח,,"He,C:Vqw3ms",שָׁלַח,c:H7971,True,H7971,,6260,1,1,10-2SA
6261," \w אַבְשָׁל֜וֹם|lemma=""אֲבִישָׁלוֹם"" strong=""H0053"" x-morph=""He,Np""",14,29, אַבְשָׁל֜וֹם,,"He,Np",אֲבִישָׁלוֹם,H0053,False,H0053,,6261,1,1,10-2SA
6262," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",14,29, אֶל,,"He,R",אֵל,H0413,False,H0413,,6262,2,1,10-2SA
6263,"־\w יוֹאָ֗ב|lemma=""יוֹאָב"" strong=""H3097"" x-morph=""He,Np""",14,29, יוֹאָ֗ב,־,"He,Np",יוֹאָב,H3097,False,H3097,,6263,1,1,10-2SA
6264," \w לִ⁠שְׁלֹ֤חַ|lemma=""שָׁלַח"" strong=""l:H7971"" x-morph=""He,R:Vqc""",14,29, לִ⁠שְׁלֹ֤חַ,,"He,R:Vqc",שָׁלַח,l:H7971,True,H7971,,6264,1,1,10-2SA
6265," \w אֹת⁠וֹ֙|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp3ms""",14,29, אֹת⁠וֹ֙,,"He,To:Sp3ms",אֵת,H0853,False,H0853,,6265,1,1,10-2SA
6266," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",14,29, אֶל,,"He,R",אֵל,H0413,False,H0413,,6266,2,2,10-2SA
6267,"־\w הַ⁠מֶּ֔לֶךְ|lemma=""מֶלֶךְ"" strong=""d:H4428"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/king""",14,29, הַ⁠מֶּ֔לֶךְ,־,"He,Td:Ncmsa",מֶלֶךְ,d:H4428,True,H4428,rc://*/tw/dict/bible/other/king,6267,1,1,10-2SA
6268," \w וְ⁠לֹ֥א|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",14,29, וְ⁠לֹ֥א,,"He,C:Tn",לֹא,c:H3808,True,H3808,,6268,2,1,10-2SA
6269," \w אָבָ֖ה|lemma=""אָבָה"" strong=""H0014"" x-morph=""He,Vqp3ms""",14,29, אָבָ֖ה,,"He,Vqp3ms",אָבָה,H0014,False,H0014,,6269,2,1,10-2SA
6270," \w לָ⁠ב֣וֹא|lemma=""בּוֹא"" strong=""l:H0935"" x-morph=""He,R:Vqc""",14,29, לָ⁠ב֣וֹא,,"He,R:Vqc",בּוֹא,l:H0935,True,H0935,,6270,1,1,10-2SA
6271," \w אֵלָ֑י⁠ו|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp3ms""",14,29, אֵלָ֑י⁠ו,,"He,R:Sp3ms",אֵל,H0413,False,H0413,,6271,1,1,10-2SA
6272," \w וַ⁠יִּשְׁלַ֥ח|lemma=""שָׁלַח"" strong=""c:H7971"" x-morph=""He,C:Vqw3ms""",14,29, וַ⁠יִּשְׁלַ֥ח,,"He,C:Vqw3ms",שָׁלַח,c:H7971,True,H7971,,6272,1,1,10-2SA
6273," \w עוֹד֙|lemma=""עוֹד"" strong=""H5750"" x-morph=""He,D""",14,29, עוֹד֙,,"He,D",עוֹד,H5750,False,H5750,,6273,1,1,10-2SA
6274," \w שֵׁנִ֔ית|lemma=""שֵׁנִי"" strong=""H8145"" x-morph=""He,Aofsa""",14,29, שֵׁנִ֔ית,,"He,Aofsa",שֵׁנִי,H8145,False,H8145,,6274,1,1,10-2SA
6275," \w וְ⁠לֹ֥א|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",14,29, וְ⁠לֹ֥א,,"He,C:Tn",לֹא,c:H3808,True,H3808,,6275,2,2,10-2SA
6276," \w אָבָ֖ה|lemma=""אָבָה"" strong=""H0014"" x-morph=""He,Vqp3ms""",14,29, אָבָ֖ה,,"He,Vqp3ms",אָבָה,H0014,False,H0014,,6276,2,2,10-2SA
6277," \w לָ⁠בֽוֹא|lemma=""בּוֹא"" strong=""l:H0935"" x-morph=""He,R:Vqc""",14,29, לָ⁠בֽוֹא,,"He,R:Vqc",בּוֹא,l:H0935,True,H0935,,6277,1,1,10-2SA
6279,"\w וַ⁠יֹּ֨אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",14,30, וַ⁠יֹּ֨אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,6279,1,1,10-2SA
6280," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",14,30, אֶל,,"He,R",אֵל,H0413,False,H0413,,6280,2,1,10-2SA
6281,"־\w עֲבָדָ֜י⁠ו|lemma=""עֶבֶד"" strong=""H5650"" x-morph=""He,Ncmpc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/servant""",14,30, עֲבָדָ֜י⁠ו,־,"He,Ncmpc:Sp3ms",עֶבֶד,H5650,False,H5650,rc://*/tw/dict/bible/other/servant,6281,1,1,10-2SA
6282," \w רְאוּ֩|lemma=""רָאָה"" strong=""H7200"" x-morph=""He,Vqv2mp""",14,30, רְאוּ֩,,"He,Vqv2mp",רָאָה,H7200,False,H7200,,6282,1,1,10-2SA
6283," \w חֶלְקַ֨ת|lemma=""חֶלְקָה"" strong=""H2513a"" x-morph=""He,Ncfsc""",14,30, חֶלְקַ֨ת,,"He,Ncfsc",חֶלְקָה,H2513a,False,H2513a,,6283,1,1,10-2SA
6284," \w יוֹאָ֤ב|lemma=""יוֹאָב"" strong=""H3097"" x-morph=""He,Np""",14,30, יוֹאָ֤ב,,"He,Np",יוֹאָב,H3097,False,H3097,,6284,1,1,10-2SA
6285," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",14,30, אֶל,,"He,R",אֵל,H0413,False,H0413,,6285,2,2,10-2SA
6286,"־\w יָדִ⁠י֙|lemma=""יָד"" strong=""H3027"" x-morph=""He,Ncbsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/hand""",14,30, יָדִ⁠י֙,־,"He,Ncbsc:Sp1cs",יָד,H3027,False,H3027,rc://*/tw/dict/bible/other/hand,6286,1,1,10-2SA
6287," \w וְ⁠ל⁠וֹ|lemma="""" strong=""c:l"" x-morph=""He,C:R:Sp3ms""",14,30, וְ⁠ל⁠וֹ,,"He,C:R:Sp3ms",,c:l,True,,,6287,1,1,10-2SA
6288,"־\w שָׁ֣ם|lemma=""שָׁם"" strong=""H8033"" x-morph=""He,D""",14,30, שָׁ֣ם,־,"He,D",שָׁם,H8033,False,H8033,,6288,1,1,10-2SA
6289," \w שְׂעֹרִ֔ים|lemma=""שְׂעֹרָה"" strong=""H8184"" x-morph=""He,Ncfpa"" x-tw=""rc://*/tw/dict/bible/other/barley""",14,30, שְׂעֹרִ֔ים,,"He,Ncfpa",שְׂעֹרָה,H8184,False,H8184,rc://*/tw/dict/bible/other/barley,6289,1,1,10-2SA
6290," \w לְכ֖וּ|lemma=""יָלַךְ"" strong=""H3212"" x-morph=""He,Vqv2mp"" x-tw=""rc://*/tw/dict/bible/other/walk""",14,30, לְכ֖וּ,,"He,Vqv2mp",יָלַךְ,H3212,False,H3212,rc://*/tw/dict/bible/other/walk,6290,1,1,10-2SA
6291," \w וְהַצִּית֣וּהָ|lemma=""יָצַת"" strong=""c:H3341"" x-morph=""He,C:Vhv2mp:Sp3fs""",14,30, וְהַצִּית֣וּהָ,,"He,C:Vhv2mp:Sp3fs",יָצַת,c:H3341,True,H3341,,6291,1,1,10-2SA
6292," \f + K \w ו⁠הוצתי⁠ה|lemma=""יָצַת"" strong=""c:H3341"" x-morph=""He,C:Vhq1cs:Sp3fs""",14,30, + K \w ו⁠הוצתי⁠ה,\f + K ,"He,C:Vhq1cs:Sp3fs",יָצַת,c:H3341,True,H3341,,6292,1,1,10-2SA
6293,"\f* \w בָ⁠אֵ֑שׁ|lemma=""אֵשׁ"" strong=""b:H0784"" x-morph=""He,Rd:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/fire""",14,30, בָ⁠אֵ֑שׁ,\f* ,"He,Rd:Ncbsa",אֵשׁ,b:H0784,True,H0784,rc://*/tw/dict/bible/other/fire,6293,1,1,10-2SA
6294," \w וַ⁠יַּצִּ֜תוּ|lemma=""יָצַת"" strong=""c:H3341"" x-morph=""He,C:Vhw3mp""",14,30, וַ⁠יַּצִּ֜תוּ,,"He,C:Vhw3mp",יָצַת,c:H3341,True,H3341,,6294,1,1,10-2SA
6295," \w עַבְדֵ֧י|lemma=""עֶבֶד"" strong=""H5650"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/other/servant""",14,30, עַבְדֵ֧י,,"He,Ncmpc",עֶבֶד,H5650,False,H5650,rc://*/tw/dict/bible/other/servant,6295,1,1,10-2SA
6296," \w אַבְשָׁל֛וֹם|lemma=""אֲבִישָׁלוֹם"" strong=""H0053"" x-morph=""He,Np""",14,30, אַבְשָׁל֛וֹם,,"He,Np",אֲבִישָׁלוֹם,H0053,False,H0053,,6296,1,1,10-2SA
6297," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",14,30, אֶת,,"He,To",אֵת,H0853,False,H0853,,6297,1,1,10-2SA
6298,"־\w הַ⁠חֶלְקָ֖ה|lemma=""חֶלְקָה"" strong=""d:H2513a"" x-morph=""He,Td:Ncfsa""",14,30, הַ⁠חֶלְקָ֖ה,־,"He,Td:Ncfsa",חֶלְקָה,d:H2513a,True,H2513a,,6298,1,1,10-2SA
6299," \w בָּ⁠אֵֽשׁ|lemma=""אֵשׁ"" strong=""b:H0784"" x-morph=""He,Rd:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/fire""",14,30, בָּ⁠אֵֽשׁ,,"He,Rd:Ncbsa",אֵשׁ,b:H0784,True,H0784,rc://*/tw/dict/bible/other/fire,6299,1,1,10-2SA
6301,"\w וַ⁠יָּ֣קָם|lemma=""קוּם"" strong=""c:H6965b"" x-morph=""He,C:Vqw3ms""",14,31, וַ⁠יָּ֣קָם,,"He,C:Vqw3ms",קוּם,c:H6965b,True,H6965,,6301,1,1,10-2SA
6302," \w יוֹאָ֔ב|lemma=""יוֹאָב"" strong=""H3097"" x-morph=""He,Np""",14,31, יוֹאָ֔ב,,"He,Np",יוֹאָב,H3097,False,H3097,,6302,1,1,10-2SA
6303," \w וַ⁠יָּבֹ֥א|lemma=""בּוֹא"" strong=""c:H0935"" x-morph=""He,C:Vqw3ms""",14,31, וַ⁠יָּבֹ֥א,,"He,C:Vqw3ms",בּוֹא,c:H0935,True,H0935,,6303,1,1,10-2SA
6304," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",14,31, אֶל,,"He,R",אֵל,H0413,False,H0413,,6304,1,1,10-2SA
6305,"־\w אַבְשָׁל֖וֹם|lemma=""אֲבִישָׁלוֹם"" strong=""H0053"" x-morph=""He,Np""",14,31, אַבְשָׁל֖וֹם,־,"He,Np",אֲבִישָׁלוֹם,H0053,False,H0053,,6305,1,1,10-2SA
6306," \w הַ⁠בָּ֑יְתָ⁠ה|lemma=""בַּיִת"" strong=""d:H1004b"" x-morph=""He,Td:Ncmsa:Sd"" x-tw=""rc://*/tw/dict/bible/other/house""",14,31, הַ⁠בָּ֑יְתָ⁠ה,,"He,Td:Ncmsa:Sd",בַּיִת,d:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,6306,1,1,10-2SA
6307," \w וַ⁠יֹּ֣אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",14,31, וַ⁠יֹּ֣אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,6307,1,1,10-2SA
6308," \w אֵלָ֔י⁠ו|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp3ms""",14,31, אֵלָ֔י⁠ו,,"He,R:Sp3ms",אֵל,H0413,False,H0413,,6308,1,1,10-2SA
6309," \w לָ֣⁠מָּה|lemma=""מָה"" strong=""l:H4100"" x-morph=""He,R:Ti""",14,31, לָ֣⁠מָּה,,"He,R:Ti",מָה,l:H4100,True,H4100,,6309,1,1,10-2SA
6310," \w הִצִּ֧יתוּ|lemma=""יָצַת"" strong=""H3341"" x-morph=""He,Vhp3cp""",14,31, הִצִּ֧יתוּ,,"He,Vhp3cp",יָצַת,H3341,False,H3341,,6310,1,1,10-2SA
6311," \w עֲבָדֶ֛⁠ךָ|lemma=""עֶבֶד"" strong=""H5650"" x-morph=""He,Ncmpc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/other/servant""",14,31, עֲבָדֶ֛⁠ךָ,,"He,Ncmpc:Sp2ms",עֶבֶד,H5650,False,H5650,rc://*/tw/dict/bible/other/servant,6311,1,1,10-2SA
6312," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",14,31, אֶת,,"He,To",אֵת,H0853,False,H0853,,6312,1,1,10-2SA
6313,"־\w הַ⁠חֶלְקָ֥ה|lemma=""חֶלְקָה"" strong=""d:H2513a"" x-morph=""He,Td:Ncfsa""",14,31, הַ⁠חֶלְקָ֥ה,־,"He,Td:Ncfsa",חֶלְקָה,d:H2513a,True,H2513a,,6313,1,1,10-2SA
6314," \w אֲשֶׁר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",14,31, אֲשֶׁר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,6314,1,1,10-2SA
6315,"־\w לִ֖⁠י|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",14,31, לִ֖⁠י,־,"He,R:Sp1cs",,l,False,,,6315,1,1,10-2SA
6316," \w בָּ⁠אֵֽשׁ|lemma=""אֵשׁ"" strong=""b:H0784"" x-morph=""He,Rd:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/fire""",14,31, בָּ⁠אֵֽשׁ,,"He,Rd:Ncbsa",אֵשׁ,b:H0784,True,H0784,rc://*/tw/dict/bible/other/fire,6316,1,1,10-2SA
6318,"\w וַ⁠יֹּ֣אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",14,32, וַ⁠יֹּ֣אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,6318,1,1,10-2SA
6319," \w אַבְשָׁל֣וֹם|lemma=""אֲבִישָׁלוֹם"" strong=""H0053"" x-morph=""He,Np""",14,32, אַבְשָׁל֣וֹם,,"He,Np",אֲבִישָׁלוֹם,H0053,False,H0053,,6319,1,1,10-2SA
6320," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",14,32, אֶל,,"He,R",אֵל,H0413,False,H0413,,6320,2,1,10-2SA
6321,"־\w יוֹאָ֡ב|lemma=""יוֹאָב"" strong=""H3097"" x-morph=""He,Np""",14,32, יוֹאָ֡ב,־,"He,Np",יוֹאָב,H3097,False,H3097,,6321,1,1,10-2SA
6322," \w הִנֵּ֣ה|lemma=""הִנֵּה"" strong=""H2009"" x-morph=""He,Tm""",14,32, הִנֵּ֣ה,,"He,Tm",הִנֵּה,H2009,False,H2009,,6322,1,1,10-2SA
6323," \w שָׁלַ֣חְתִּי|lemma=""שָׁלַח"" strong=""H7971"" x-morph=""He,Vqp1cs""",14,32, שָׁלַ֣חְתִּי,,"He,Vqp1cs",שָׁלַח,H7971,False,H7971,,6323,1,1,10-2SA
6324," \w אֵלֶ֣י⁠ךָ|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp2ms""",14,32, אֵלֶ֣י⁠ךָ,,"He,R:Sp2ms",אֵל,H0413,False,H0413,,6324,1,1,10-2SA
6325," ׀ \w לֵ⁠אמֹ֡ר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",14,32, לֵ⁠אמֹ֡ר,׀ ,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,6325,1,1,10-2SA
6326," \w בֹּ֣א|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vqv2ms""",14,32, בֹּ֣א,,"He,Vqv2ms",בּוֹא,H0935,False,H0935,,6326,1,1,10-2SA
6327," \w הֵ֠נָּה|lemma=""הֵנָּה"" strong=""H2008"" x-morph=""He,D""",14,32, הֵ֠נָּה,,"He,D",הֵנָּה,H2008,False,H2008,,6327,1,1,10-2SA
6328," \w וְ⁠אֶשְׁלְחָה֩|lemma=""שָׁלַח"" strong=""c:H7971"" x-morph=""He,C:Vqh1cs""",14,32, וְ⁠אֶשְׁלְחָה֩,,"He,C:Vqh1cs",שָׁלַח,c:H7971,True,H7971,,6328,1,1,10-2SA
6329," \w אֹתְ⁠ךָ֨|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp2ms""",14,32, אֹתְ⁠ךָ֨,,"He,To:Sp2ms",אֵת,H0853,False,H0853,,6329,1,1,10-2SA
6330," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",14,32, אֶל,,"He,R",אֵל,H0413,False,H0413,,6330,2,2,10-2SA
6331,"־\w הַ⁠מֶּ֜לֶךְ|lemma=""מֶלֶךְ"" strong=""d:H4428"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/king""",14,32, הַ⁠מֶּ֜לֶךְ,־,"He,Td:Ncmsa",מֶלֶךְ,d:H4428,True,H4428,rc://*/tw/dict/bible/other/king,6331,1,1,10-2SA
6332," \w לֵ⁠אמֹ֗ר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",14,32, לֵ⁠אמֹ֗ר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,6332,1,1,10-2SA
6333," \w לָ֤⁠מָּה|lemma=""מָה"" strong=""l:H4100"" x-morph=""He,R:Ti""",14,32, לָ֤⁠מָּה,,"He,R:Ti",מָה,l:H4100,True,H4100,,6333,1,1,10-2SA
6334," \w בָּ֨אתִי֙|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vqp1cs""",14,32, בָּ֨אתִי֙,,"He,Vqp1cs",בּוֹא,H0935,False,H0935,,6334,1,1,10-2SA
6335," \w מִ⁠גְּשׁ֔וּר|lemma=""גְּשׁוּר"" strong=""m:H1650"" x-morph=""He,R:Np""",14,32, מִ⁠גְּשׁ֔וּר,,"He,R:Np",גְּשׁוּר,m:H1650,True,H1650,,6335,1,1,10-2SA
6336," \w ט֥וֹב|lemma=""טוֹב"" strong=""H2896a"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/good""",14,32, ט֥וֹב,,"He,Aamsa",טוֹב,H2896a,False,H2896a,rc://*/tw/dict/bible/kt/good,6336,1,1,10-2SA
6337," \w לִ֖⁠י|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",14,32, לִ֖⁠י,,"He,R:Sp1cs",,l,False,,,6337,1,1,10-2SA
6338," \w עֹ֣ד|lemma=""עוֹד"" strong=""H5750"" x-morph=""He,D""",14,32, עֹ֣ד,,"He,D",עוֹד,H5750,False,H5750,,6338,1,1,10-2SA
6339," \w אֲנִי|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",14,32, אֲנִי,,"He,Pp1cs",אֲנִי,H0589,False,H0589,,6339,1,1,10-2SA
6340,"־\w שָׁ֑ם|lemma=""שָׁם"" strong=""H8033"" x-morph=""He,D""",14,32, שָׁ֑ם,־,"He,D",שָׁם,H8033,False,H8033,,6340,1,1,10-2SA
6341," \w וְ⁠עַתָּ֗ה|lemma=""עַתָּה"" strong=""c:H6258"" x-morph=""He,C:D""",14,32, וְ⁠עַתָּ֗ה,,"He,C:D",עַתָּה,c:H6258,True,H6258,,6341,1,1,10-2SA
6342," \w אֶרְאֶה֙|lemma=""רָאָה"" strong=""H7200"" x-morph=""He,Vqh1cs""",14,32, אֶרְאֶה֙,,"He,Vqh1cs",רָאָה,H7200,False,H7200,,6342,1,1,10-2SA
6343," \w פְּנֵ֣י|lemma=""פָּנִים"" strong=""H6440"" x-morph=""He,Ncbpc"" x-tw=""rc://*/tw/dict/bible/other/face""",14,32, פְּנֵ֣י,,"He,Ncbpc",פָּנִים,H6440,False,H6440,rc://*/tw/dict/bible/other/face,6343,1,1,10-2SA
6344," \w הַ⁠מֶּ֔לֶךְ|lemma=""מֶלֶךְ"" strong=""d:H4428"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/king""",14,32, הַ⁠מֶּ֔לֶךְ,,"He,Td:Ncmsa",מֶלֶךְ,d:H4428,True,H4428,rc://*/tw/dict/bible/other/king,6344,1,1,10-2SA
6345," \w וְ⁠אִם|lemma=""אִם"" strong=""c:H0518a"" x-morph=""He,C:C""",14,32, וְ⁠אִם,,"He,C:C",אִם,c:H0518a,True,H0518a,,6345,1,1,10-2SA
6346,"־\w יֶשׁ|lemma=""יֵשׁ"" strong=""H3426"" x-morph=""He,Tm""",14,32, יֶשׁ,־,"He,Tm",יֵשׁ,H3426,False,H3426,,6346,1,1,10-2SA
6347,"־\w בִּ֥⁠י|lemma="""" strong=""b"" x-morph=""He,R:Sp1cs""",14,32, בִּ֥⁠י,־,"He,R:Sp1cs",,b,False,,,6347,1,1,10-2SA
6348," \w עָוֺ֖ן|lemma=""עָוֺן"" strong=""H5771"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/kt/iniquity""",14,32, עָוֺ֖ן,,"He,Ncbsa",עָוֺן,H5771,False,H5771,rc://*/tw/dict/bible/kt/iniquity,6348,1,1,10-2SA
6349," \w וֶ⁠הֱמִתָֽ⁠נִי|lemma=""מוּת"" strong=""c:H4191"" x-morph=""He,C:Vhq3ms:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/death""",14,32, וֶ⁠הֱמִתָֽ⁠נִי,,"He,C:Vhq3ms:Sp1cs",מוּת,c:H4191,True,H4191,rc://*/tw/dict/bible/other/death,6349,1,1,10-2SA
6351,"\w וַ⁠יָּבֹ֨א|lemma=""בּוֹא"" strong=""c:H0935"" x-morph=""He,C:Vqw3ms""",14,33, וַ⁠יָּבֹ֨א,,"He,C:Vqw3ms",בּוֹא,c:H0935,True,H0935,,6351,1,1,10-2SA
6352," \w יוֹאָ֣ב|lemma=""יוֹאָב"" strong=""H3097"" x-morph=""He,Np""",14,33, יוֹאָ֣ב,,"He,Np",יוֹאָב,H3097,False,H3097,,6352,1,1,10-2SA
6353," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",14,33, אֶל,,"He,R",אֵל,H0413,False,H0413,,6353,3,1,10-2SA
6354,"־\w הַ⁠מֶּלֶךְ֮|lemma=""מֶלֶךְ"" strong=""d:H4428"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/king""",14,33, הַ⁠מֶּלֶךְ֮,־,"He,Td:Ncmsa",מֶלֶךְ,d:H4428,True,H4428,rc://*/tw/dict/bible/other/king,6354,1,1,10-2SA
6355," \w וַ⁠יַּגֶּד|lemma=""נָגַד"" strong=""c:H5046"" x-morph=""He,C:Vhw3ms""",14,33, וַ⁠יַּגֶּד,,"He,C:Vhw3ms",נָגַד,c:H5046,True,H5046,,6355,1,1,10-2SA
6356,"־\w ל⁠וֹ֒|lemma="""" strong=""l"" x-morph=""He,R:Sp3ms""",14,33, ל⁠וֹ֒,־,"He,R:Sp3ms",,l,False,,,6356,1,1,10-2SA
6357," \w וַ⁠יִּקְרָ֤א|lemma=""קָרָא"" strong=""c:H7121"" x-morph=""He,C:Vqw3ms"" x-tw=""rc://*/tw/dict/bible/other/declare""",14,33, וַ⁠יִּקְרָ֤א,,"He,C:Vqw3ms",קָרָא,c:H7121,True,H7121,rc://*/tw/dict/bible/other/declare,6357,1,1,10-2SA
6358," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",14,33, אֶל,,"He,R",אֵל,H0413,False,H0413,,6358,3,2,10-2SA
6359,"־\w אַבְשָׁלוֹם֙|lemma=""אֲבִישָׁלוֹם"" strong=""H0053"" x-morph=""He,Np""",14,33, אַבְשָׁלוֹם֙,־,"He,Np",אֲבִישָׁלוֹם,H0053,False,H0053,,6359,1,1,10-2SA
6360," \w וַ⁠יָּבֹ֣א|lemma=""בּוֹא"" strong=""c:H0935"" x-morph=""He,C:Vqw3ms""",14,33, וַ⁠יָּבֹ֣א,,"He,C:Vqw3ms",בּוֹא,c:H0935,True,H0935,,6360,1,1,10-2SA
6361," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",14,33, אֶל,,"He,R",אֵל,H0413,False,H0413,,6361,3,3,10-2SA
