index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
262,", \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,18, εἰς,", ","Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,262,1,1,60-JAS
263," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANS,""",1,18, τὸ,,"Gr,RD,,,,ANS,",ὁ,G35880,False,G35880,,263,1,1,60-JAS
264," \w εἶναι|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,NPA,,,,,""",1,18, εἶναι,,"Gr,V,NPA,,,,,",εἰμί,G15100,False,G15100,,264,1,1,60-JAS
265," \w ἡμᾶς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,P,""",1,18, ἡμᾶς,,"Gr,RP,,,1A,P,",ἐγώ,G14730,False,G14730,,265,2,2,60-JAS
266," \w ἀπαρχήν|lemma=""ἀπαρχή"" strong=""G05360"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/firstfruit""",1,18, ἀπαρχήν,,"Gr,N,,,,,AFS,",ἀπαρχή,G05360,False,G05360,rc://*/tw/dict/bible/other/firstfruit,266,1,1,60-JAS
267," \w τινα|lemma=""τις"" strong=""G51000"" x-morph=""Gr,EQ,,,,AFS,""",1,18, τινα,,"Gr,EQ,,,,AFS,",τις,G51000,False,G51000,,267,1,1,60-JAS
268," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNP,""",1,18, τῶν,,"Gr,EA,,,,GNP,",ὁ,G35880,False,G35880,,268,1,1,60-JAS
269," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",1,18, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,269,1,1,60-JAS
270," \w κτισμάτων|lemma=""κτίσμα"" strong=""G29380"" x-morph=""Gr,N,,,,,GNP,"" x-tw=""rc://*/tw/dict/bible/other/creation""",1,18, κτισμάτων,,"Gr,N,,,,,GNP,",κτίσμα,G29380,False,G29380,rc://*/tw/dict/bible/other/creation,270,1,1,60-JAS
272,"\w ἴστε|lemma=""εἴδω"" strong=""G14920"" x-morph=""Gr,V,MEA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/know""",1,19, ἴστε,,"Gr,V,MEA2,,P,",εἴδω,G14920,False,G14920,rc://*/tw/dict/bible/other/know,272,1,1,60-JAS
273,", \w ἀδελφοί|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",1,19, ἀδελφοί,", ","Gr,N,,,,,VMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,273,1,1,60-JAS
274," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",1,19, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,274,1,1,60-JAS
275," \w ἀγαπητοί|lemma=""ἀγαπητός"" strong=""G00270"" x-morph=""Gr,AA,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/beloved""",1,19, ἀγαπητοί,,"Gr,AA,,,,VMP,",ἀγαπητός,G00270,False,G00270,rc://*/tw/dict/bible/kt/beloved,275,1,1,60-JAS
276,". \w ἔστω|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,MPA3,,S,""",1,19, ἔστω,. ,"Gr,V,MPA3,,S,",εἰμί,G15100,False,G15100,,276,1,1,60-JAS
277," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,19, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,277,1,1,60-JAS
278," \w πᾶς|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,NMS,""",1,19, πᾶς,,"Gr,EQ,,,,NMS,",πᾶς,G39560,False,G39560,,278,1,1,60-JAS
279," \w ἄνθρωπος|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,NMS,""",1,19, ἄνθρωπος,,"Gr,N,,,,,NMS,",ἄνθρωπος,G04440,False,G04440,,279,1,1,60-JAS
280," \w ταχὺς|lemma=""ταχύς"" strong=""G50360"" x-morph=""Gr,NP,,,,NMS,""",1,19, ταχὺς,,"Gr,NP,,,,NMS,",ταχύς,G50360,False,G50360,,280,1,1,60-JAS
281," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,19, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,281,3,1,60-JAS
282," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANS,""",1,19, τὸ,,"Gr,RD,,,,ANS,",ὁ,G35880,False,G35880,,282,2,1,60-JAS
283," \w ἀκοῦσαι|lemma=""ἀκούω"" strong=""G01910"" x-morph=""Gr,V,NAA,,,,,""",1,19, ἀκοῦσαι,,"Gr,V,NAA,,,,,",ἀκούω,G01910,False,G01910,,283,1,1,60-JAS
284,", \w βραδὺς|lemma=""βραδύς"" strong=""G10210"" x-morph=""Gr,NP,,,,NMS,""",1,19, βραδὺς,", ","Gr,NP,,,,NMS,",βραδύς,G10210,False,G10210,,284,2,1,60-JAS
285," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,19, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,285,3,2,60-JAS
286," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANS,""",1,19, τὸ,,"Gr,RD,,,,ANS,",ὁ,G35880,False,G35880,,286,2,2,60-JAS
287," \w λαλῆσαι|lemma=""λαλέω"" strong=""G29800"" x-morph=""Gr,V,NAA,,,,,""",1,19, λαλῆσαι,,"Gr,V,NAA,,,,,",λαλέω,G29800,False,G29800,,287,1,1,60-JAS
288,", \w βραδὺς|lemma=""βραδύς"" strong=""G10210"" x-morph=""Gr,NP,,,,NMS,""",1,19, βραδὺς,", ","Gr,NP,,,,NMS,",βραδύς,G10210,False,G10210,,288,2,2,60-JAS
289," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,19, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,289,3,3,60-JAS
290," \w ὀργήν|lemma=""ὀργή"" strong=""G37090"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/wrath""",1,19, ὀργήν,,"Gr,N,,,,,AFS,",ὀργή,G37090,False,G37090,rc://*/tw/dict/bible/kt/wrath,290,1,1,60-JAS
292,"\w ὀργὴ|lemma=""ὀργή"" strong=""G37090"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/wrath""",1,20, ὀργὴ,,"Gr,N,,,,,NFS,",ὀργή,G37090,False,G37090,rc://*/tw/dict/bible/kt/wrath,292,1,1,60-JAS
293," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",1,20, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,293,1,1,60-JAS
294," \w ἀνδρὸς|lemma=""ἀνήρ"" strong=""G04350"" x-morph=""Gr,N,,,,,GMS,""",1,20, ἀνδρὸς,,"Gr,N,,,,,GMS,",ἀνήρ,G04350,False,G04350,,294,1,1,60-JAS
295,", \w δικαιοσύνην|lemma=""δικαιοσύνη"" strong=""G13430"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",1,20, δικαιοσύνην,", ","Gr,N,,,,,AFS,",δικαιοσύνη,G13430,False,G13430,rc://*/tw/dict/bible/kt/righteous,295,1,1,60-JAS
296," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,20, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,296,1,1,60-JAS
297," \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",1,20, οὐκ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,297,1,1,60-JAS
298," \w ἐργάζεται|lemma=""ἐργάζομαι"" strong=""G20380"" x-morph=""Gr,V,IPM3,,S,"" x-tw=""rc://*/tw/dict/bible/other/labor""",1,20, ἐργάζεται,,"Gr,V,IPM3,,S,",ἐργάζομαι,G20380,False,G20380,rc://*/tw/dict/bible/other/labor,298,1,1,60-JAS
300,"\w διὸ|lemma=""διό"" strong=""G13520"" x-morph=""Gr,CC,,,,,,,,""",1,21, διὸ,,"Gr,CC,,,,,,,,",διό,G13520,False,G13520,,300,1,1,60-JAS
301," \w ἀποθέμενοι|lemma=""ἀποτίθημι"" strong=""G06590"" x-morph=""Gr,V,PAM,NMP,""",1,21, ἀποθέμενοι,,"Gr,V,PAM,NMP,",ἀποτίθημι,G06590,False,G06590,,301,1,1,60-JAS
302," \w πᾶσαν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,AFS,""",1,21, πᾶσαν,,"Gr,EQ,,,,AFS,",πᾶς,G39560,False,G39560,,302,1,1,60-JAS
303," \w ῥυπαρίαν|lemma=""ῥυπαρία"" strong=""G45070"" x-morph=""Gr,N,,,,,AFS,""",1,21, ῥυπαρίαν,,"Gr,N,,,,,AFS,",ῥυπαρία,G45070,False,G45070,,303,1,1,60-JAS
304," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,21, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,304,1,1,60-JAS
305," \w περισσείαν|lemma=""περισσεία"" strong=""G40500"" x-morph=""Gr,N,,,,,AFS,""",1,21, περισσείαν,,"Gr,N,,,,,AFS,",περισσεία,G40500,False,G40500,,305,1,1,60-JAS
306," \w κακίας|lemma=""κακία"" strong=""G25490"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/evil""",1,21, κακίας,,"Gr,N,,,,,GFS,",κακία,G25490,False,G25490,rc://*/tw/dict/bible/kt/evil,306,1,1,60-JAS
307,", \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,21, ἐν,", ","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,307,1,1,60-JAS
308," \w πραΰτητι|lemma=""πραΰτης"" strong=""G42400"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/humble""",1,21, πραΰτητι,,"Gr,N,,,,,DFS,",πραΰτης,G42400,False,G42400,rc://*/tw/dict/bible/kt/humble,308,1,1,60-JAS
309," \w δέξασθε|lemma=""δέχομαι"" strong=""G12090"" x-morph=""Gr,V,MAM2,,P,"" x-tw=""rc://*/tw/dict/bible/other/receive""",1,21, δέξασθε,,"Gr,V,MAM2,,P,",δέχομαι,G12090,False,G12090,rc://*/tw/dict/bible/other/receive,309,1,1,60-JAS
310," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",1,21, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,310,2,1,60-JAS
311," \w ἔμφυτον|lemma=""ἔμφυτος"" strong=""G17210"" x-morph=""Gr,AA,,,,AMS,""",1,21, ἔμφυτον,,"Gr,AA,,,,AMS,",ἔμφυτος,G17210,False,G17210,,311,1,1,60-JAS
312," \w λόγον|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/wordofgod""",1,21, λόγον,,"Gr,N,,,,,AMS,",λόγος,G30560,False,G30560,rc://*/tw/dict/bible/kt/wordofgod,312,1,1,60-JAS
313,", \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,AMS,""",1,21, τὸν,", ","Gr,RD,,,,AMS,",ὁ,G35880,False,G35880,,313,2,2,60-JAS
314," \w δυνάμενον|lemma=""δύναμαι"" strong=""G14100"" x-morph=""Gr,V,PPM,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/power""",1,21, δυνάμενον,,"Gr,V,PPM,AMS,",δύναμαι,G14100,False,G14100,rc://*/tw/dict/bible/kt/power,314,1,1,60-JAS
315," \w σῶσαι|lemma=""σῴζω"" strong=""G49820"" x-morph=""Gr,V,NAA,,,,,"" x-tw=""rc://*/tw/dict/bible/kt/save""",1,21, σῶσαι,,"Gr,V,NAA,,,,,",σῴζω,G49820,False,G49820,rc://*/tw/dict/bible/kt/save,315,1,1,60-JAS
316," \w τὰς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFP,""",1,21, τὰς,,"Gr,EA,,,,AFP,",ὁ,G35880,False,G35880,,316,1,1,60-JAS
317," \w ψυχὰς|lemma=""ψυχή"" strong=""G55900"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/soul""",1,21, ψυχὰς,,"Gr,N,,,,,AFP,",ψυχή,G55900,False,G55900,rc://*/tw/dict/bible/kt/soul,317,1,1,60-JAS
318," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",1,21, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,318,1,1,60-JAS
320,"\w γίνεσθε|lemma=""γίνομαι"" strong=""G10960"" x-morph=""Gr,V,MPM2,,P,""",1,22, γίνεσθε,,"Gr,V,MPM2,,P,",γίνομαι,G10960,False,G10960,,320,1,1,60-JAS
321," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,22, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,321,1,1,60-JAS
322," \w ποιηταὶ|lemma=""ποιητής"" strong=""G41630"" x-morph=""Gr,N,,,,,NMP,""",1,22, ποιηταὶ,,"Gr,N,,,,,NMP,",ποιητής,G41630,False,G41630,,322,1,1,60-JAS
323," \w λόγου|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/wordofgod""",1,22, λόγου,,"Gr,N,,,,,GMS,",λόγος,G30560,False,G30560,rc://*/tw/dict/bible/kt/wordofgod,323,1,1,60-JAS
324,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,22, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,324,1,1,60-JAS
325," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",1,22, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,325,1,1,60-JAS
326," \w μόνον|lemma=""μόνον"" strong=""G34400"" x-morph=""Gr,D,,,,,,,,,""",1,22, μόνον,,"Gr,D,,,,,,,,,",μόνον,G34400,False,G34400,,326,1,1,60-JAS
327," \w ἀκροαταὶ|lemma=""ἀκροατής"" strong=""G02020"" x-morph=""Gr,N,,,,,NMP,""",1,22, ἀκροαταὶ,,"Gr,N,,,,,NMP,",ἀκροατής,G02020,False,G02020,,327,1,1,60-JAS
328," \w παραλογιζόμενοι|lemma=""παραλογίζομαι"" strong=""G38840"" x-morph=""Gr,V,PPM,NMP,"" x-tw=""rc://*/tw/dict/bible/other/deceive""",1,22, παραλογιζόμενοι,,"Gr,V,PPM,NMP,",παραλογίζομαι,G38840,False,G38840,rc://*/tw/dict/bible/other/deceive,328,1,1,60-JAS
329," \w ἑαυτούς|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,2AMP,""",1,22, ἑαυτούς,,"Gr,RE,,,2AMP,",ἑαυτοῦ,G14380,False,G14380,,329,1,1,60-JAS
331,"\w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",1,23, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,331,1,1,60-JAS
332," \w εἴ|lemma=""εἰ"" strong=""G14870"" x-morph=""Gr,CS,,,,,,,,""",1,23, εἴ,,"Gr,CS,,,,,,,,",εἰ,G14870,False,G14870,,332,1,1,60-JAS
333," \w τις|lemma=""τις"" strong=""G51000"" x-morph=""Gr,RI,,,,NMS,""",1,23, τις,,"Gr,RI,,,,NMS,",τις,G51000,False,G51000,,333,1,1,60-JAS
334," \w ἀκροατὴς|lemma=""ἀκροατής"" strong=""G02020"" x-morph=""Gr,N,,,,,NMS,""",1,23, ἀκροατὴς,,"Gr,N,,,,,NMS,",ἀκροατής,G02020,False,G02020,,334,1,1,60-JAS
335," \w λόγου|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/wordofgod""",1,23, λόγου,,"Gr,N,,,,,GMS,",λόγος,G30560,False,G30560,rc://*/tw/dict/bible/kt/wordofgod,335,1,1,60-JAS
336," \w ἐστὶν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",1,23, ἐστὶν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,336,1,1,60-JAS
337,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,23, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,337,1,1,60-JAS
338," \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",1,23, οὐ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,338,1,1,60-JAS
339," \w ποιητής|lemma=""ποιητής"" strong=""G41630"" x-morph=""Gr,N,,,,,NMS,""",1,23, ποιητής,,"Gr,N,,,,,NMS,",ποιητής,G41630,False,G41630,,339,1,1,60-JAS
340,", \w οὗτος|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,NMS,""",1,23, οὗτος,", ","Gr,RD,,,,NMS,",οὗτος,G37780,False,G37780,,340,1,1,60-JAS
341," \w ἔοικεν|lemma=""εἴκω"" strong=""G15030"" x-morph=""Gr,V,IEA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/like""",1,23, ἔοικεν,,"Gr,V,IEA3,,S,",εἴκω,G15030,False,G15030,rc://*/tw/dict/bible/other/like,341,1,1,60-JAS
342," \w ἀνδρὶ|lemma=""ἀνήρ"" strong=""G04350"" x-morph=""Gr,N,,,,,DMS,""",1,23, ἀνδρὶ,,"Gr,N,,,,,DMS,",ἀνήρ,G04350,False,G04350,,342,1,1,60-JAS
343," \w κατανοοῦντι|lemma=""κατανοέω"" strong=""G26570"" x-morph=""Gr,V,PPA,DMS,""",1,23, κατανοοῦντι,,"Gr,V,PPA,DMS,",κατανοέω,G26570,False,G26570,,343,1,1,60-JAS
344," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,ANS,""",1,23, τὸ,,"Gr,EP,,,,ANS,",ὁ,G35880,False,G35880,,344,1,1,60-JAS
345," \w πρόσωπον|lemma=""πρόσωπον"" strong=""G43830"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/other/face""",1,23, πρόσωπον,,"Gr,N,,,,,ANS,",πρόσωπον,G43830,False,G43830,rc://*/tw/dict/bible/other/face,345,1,1,60-JAS
346," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",1,23, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,346,1,1,60-JAS
347," \w γενέσεως|lemma=""γένεσις"" strong=""G10780"" x-morph=""Gr,N,,,,,GFS,""",1,23, γενέσεως,,"Gr,N,,,,,GFS,",γένεσις,G10780,False,G10780,,347,1,1,60-JAS
348," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",1,23, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,348,1,1,60-JAS
349," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,23, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,349,1,1,60-JAS
350," \w ἐσόπτρῳ|lemma=""ἔσοπτρον"" strong=""G20720"" x-morph=""Gr,N,,,,,DNS,""",1,23, ἐσόπτρῳ,,"Gr,N,,,,,DNS,",ἔσοπτρον,G20720,False,G20720,,350,1,1,60-JAS
352,"\w κατενόησεν|lemma=""κατανοέω"" strong=""G26570"" x-morph=""Gr,V,IAA3,,S,""",1,24, κατενόησεν,,"Gr,V,IAA3,,S,",κατανοέω,G26570,False,G26570,,352,1,1,60-JAS
353," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",1,24, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,353,1,1,60-JAS
354," \w ἑαυτὸν|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,3AMS,""",1,24, ἑαυτὸν,,"Gr,RE,,,3AMS,",ἑαυτοῦ,G14380,False,G14380,,354,1,1,60-JAS
355," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,24, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,355,2,1,60-JAS
356," \w ἀπελήλυθεν|lemma=""ἀπέρχομαι"" strong=""G05650"" x-morph=""Gr,V,IEA3,,S,""",1,24, ἀπελήλυθεν,,"Gr,V,IEA3,,S,",ἀπέρχομαι,G05650,False,G05650,,356,1,1,60-JAS
357,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,24, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,357,2,2,60-JAS
358," \w εὐθέως|lemma=""εὐθέως"" strong=""G21120"" x-morph=""Gr,D,,,,,,,,,""",1,24, εὐθέως,,"Gr,D,,,,,,,,,",εὐθέως,G21120,False,G21120,,358,1,1,60-JAS
359," \w ἐπελάθετο|lemma=""ἐπιλανθάνομαι"" strong=""G19500"" x-morph=""Gr,V,IAM3,,S,""",1,24, ἐπελάθετο,,"Gr,V,IAM3,,S,",ἐπιλανθάνομαι,G19500,False,G19500,,359,1,1,60-JAS
360," \w ὁποῖος|lemma=""ὁποῖος"" strong=""G36970"" x-morph=""Gr,RT,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/like""",1,24, ὁποῖος,,"Gr,RT,,,,NMS,",ὁποῖος,G36970,False,G36970,rc://*/tw/dict/bible/other/like,360,1,1,60-JAS
361," \w ἦν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IIA3,,S,""",1,24, ἦν,,"Gr,V,IIA3,,S,",εἰμί,G15100,False,G15100,,361,1,1,60-JAS
363,"\w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",1,25, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,363,1,1,60-JAS
364," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,25, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,364,1,1,60-JAS
365," \w παρακύψας|lemma=""παρακύπτω"" strong=""G38790"" x-morph=""Gr,V,PAA,NMS,""",1,25, παρακύψας,,"Gr,V,PAA,NMS,",παρακύπτω,G38790,False,G38790,,365,1,1,60-JAS
366," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,25, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,366,1,1,60-JAS
367," \w νόμον|lemma=""νόμος"" strong=""G35510"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/law""",1,25, νόμον,,"Gr,N,,,,,AMS,",νόμος,G35510,False,G35510,rc://*/tw/dict/bible/other/law,367,1,1,60-JAS
368," \w τέλειον|lemma=""τέλειος"" strong=""G50460"" x-morph=""Gr,AA,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/perfect""",1,25, τέλειον,,"Gr,AA,,,,AMS,",τέλειος,G50460,False,G50460,rc://*/tw/dict/bible/other/perfect,368,1,1,60-JAS
369,", \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,AMS,""",1,25, τὸν,", ","Gr,RD,,,,AMS,",ὁ,G35880,False,G35880,,369,1,1,60-JAS
370," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",1,25, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,370,1,1,60-JAS
371," \w ἐλευθερίας|lemma=""ἐλευθερία"" strong=""G16570"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/free""",1,25, ἐλευθερίας,,"Gr,N,,,,,GFS,",ἐλευθερία,G16570,False,G16570,rc://*/tw/dict/bible/other/free,371,1,1,60-JAS
372,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,25, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,372,1,1,60-JAS
373," \w παραμείνας|lemma=""παραμένω"" strong=""G38870"" x-morph=""Gr,V,PAA,NMS,""",1,25, παραμείνας,,"Gr,V,PAA,NMS,",παραμένω,G38870,False,G38870,,373,1,1,60-JAS
374,", \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",1,25, οὐκ,", ","Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,374,1,1,60-JAS
375," \w ἀκροατὴς|lemma=""ἀκροατής"" strong=""G02020"" x-morph=""Gr,N,,,,,NMS,""",1,25, ἀκροατὴς,,"Gr,N,,,,,NMS,",ἀκροατής,G02020,False,G02020,,375,1,1,60-JAS
376," \w ἐπιλησμονῆς|lemma=""ἐπιλησμονή"" strong=""G19530"" x-morph=""Gr,N,,,,,GFS,""",1,25, ἐπιλησμονῆς,,"Gr,N,,,,,GFS,",ἐπιλησμονή,G19530,False,G19530,,376,1,1,60-JAS
377," \w γενόμενος|lemma=""γίνομαι"" strong=""G10960"" x-morph=""Gr,V,PAM,NMS,""",1,25, γενόμενος,,"Gr,V,PAM,NMS,",γίνομαι,G10960,False,G10960,,377,1,1,60-JAS
378,", \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CC,,,,,,,,""",1,25, ἀλλὰ,", ","Gr,CC,,,,,,,,",ἀλλά,G02350,False,G02350,,378,1,1,60-JAS
379," \w ποιητὴς|lemma=""ποιητής"" strong=""G41630"" x-morph=""Gr,N,,,,,NMS,""",1,25, ποιητὴς,,"Gr,N,,,,,NMS,",ποιητής,G41630,False,G41630,,379,1,1,60-JAS
380," \w ἔργου|lemma=""ἔργον"" strong=""G20410"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/works""",1,25, ἔργου,,"Gr,N,,,,,GNS,",ἔργον,G20410,False,G20410,rc://*/tw/dict/bible/kt/works,380,1,1,60-JAS
381,", \w οὗτος|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,NMS,""",1,25, οὗτος,", ","Gr,RD,,,,NMS,",οὗτος,G37780,False,G37780,,381,1,1,60-JAS
