index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
776," \w יְפָרֵ֔דוּ|lemma=""פָּרַד"" strong=""H6504"" x-morph=""He,Vpi3mp""",4,14, יְפָרֵ֔דוּ,,"He,Vpi3mp",פָּרַד,H6504,False,H6504,,776,1,1,28-HOS
777," \w וְ⁠עִם|lemma=""עִם"" strong=""c:H5973a"" x-morph=""He,C:R""",4,14, וְ⁠עִם,,"He,C:R",עִם,c:H5973a,True,H5973a,,777,1,1,28-HOS
778,"־\w הַ⁠קְּדֵשׁ֖וֹת|lemma=""קְדֵשָׁה"" strong=""d:H6948"" x-morph=""He,Td:Aafpa""",4,14, הַ⁠קְּדֵשׁ֖וֹת,־,"He,Td:Aafpa",קְדֵשָׁה,d:H6948,True,H6948,,778,1,1,28-HOS
779," \w יְזַבֵּ֑חוּ|lemma=""זָבַח"" strong=""H2076"" x-morph=""He,Vpi3mp"" x-tw=""rc://*/tw/dict/bible/other/sacrifice""",4,14, יְזַבֵּ֑חוּ,,"He,Vpi3mp",זָבַח,H2076,False,H2076,rc://*/tw/dict/bible/other/sacrifice,779,1,1,28-HOS
780," \w וְ⁠עָ֥ם|lemma=""עַם"" strong=""c:H5971a"" x-morph=""He,C:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",4,14, וְ⁠עָ֥ם,,"He,C:Ncmsa",עַם,c:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,780,1,1,28-HOS
781," \w לֹֽא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",4,14, לֹֽא,,"He,Tn",לֹא,H3808,False,H3808,,781,2,2,28-HOS
782,"־\w יָבִ֖ין|lemma=""בִּין"" strong=""H0995"" x-morph=""He,Vqi3ms"" x-tw=""rc://*/tw/dict/bible/other/understand""",4,14, יָבִ֖ין,־,"He,Vqi3ms",בִּין,H0995,False,H0995,rc://*/tw/dict/bible/other/understand,782,1,1,28-HOS
783," \w יִלָּבֵֽט|lemma=""לָבַט"" strong=""H3832"" x-morph=""He,VNi3ms""",4,14, יִלָּבֵֽט,,"He,VNi3ms",לָבַט,H3832,False,H3832,,783,1,1,28-HOS
785,"\w אִם|lemma=""אִם"" strong=""H0518a"" x-morph=""He,C""",4,15, אִם,,"He,C",אִם,H0518a,False,H0518a,,785,1,1,28-HOS
786,"־\w זֹנֶ֤ה|lemma=""זָנָה"" strong=""H2181"" x-morph=""He,Vqrmsa"" x-tw=""rc://*/tw/dict/bible/other/prostitute""",4,15, זֹנֶ֤ה,־,"He,Vqrmsa",זָנָה,H2181,False,H2181,rc://*/tw/dict/bible/other/prostitute,786,1,1,28-HOS
787," \w אַתָּה֙|lemma=""אַתָּה"" strong=""H0859a"" x-morph=""He,Pp2ms""",4,15, אַתָּה֙,,"He,Pp2ms",אַתָּה,H0859a,False,H0859a,,787,1,1,28-HOS
788," \w יִשְׂרָאֵ֔ל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",4,15, יִשְׂרָאֵ֔ל,,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,788,1,1,28-HOS
789," \w אַל|lemma=""אַל"" strong=""H0408"" x-morph=""He,Tn""",4,15, אַל,,"He,Tn",אַל,H0408,False,H0408,,789,1,1,28-HOS
790,"־\w יֶאְשַׁ֖ם|lemma=""אָשַׁם"" strong=""H0816"" x-morph=""He,Vqj3ms""",4,15, יֶאְשַׁ֖ם,־,"He,Vqj3ms",אָשַׁם,H0816,False,H0816,,790,1,1,28-HOS
791," \w יְהוּדָ֑ה|lemma=""יְהוּדָה"" strong=""H3063"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/judea""",4,15, יְהוּדָ֑ה,,"He,Np",יְהוּדָה,H3063,False,H3063,rc://*/tw/dict/bible/names/judea,791,1,1,28-HOS
792," \w וְ⁠אַל|lemma=""אַל"" strong=""c:H0408"" x-morph=""He,C:Tn""",4,15, וְ⁠אַל,,"He,C:Tn",אַל,c:H0408,True,H0408,,792,2,1,28-HOS
793,"־\w תָּבֹ֣אוּ|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vqj2mp""",4,15, תָּבֹ֣אוּ,־,"He,Vqj2mp",בּוֹא,H0935,False,H0935,,793,1,1,28-HOS
794," \w הַ⁠גִּלְגָּ֗ל|lemma=""גִּלְגָּל"" strong=""d:H1537"" x-morph=""He,Td:Np""",4,15, הַ⁠גִּלְגָּ֗ל,,"He,Td:Np",גִּלְגָּל,d:H1537,True,H1537,,794,1,1,28-HOS
795," \w וְ⁠אַֽל|lemma=""אַל"" strong=""c:H0408"" x-morph=""He,C:Tn""",4,15, וְ⁠אַֽל,,"He,C:Tn",אַל,c:H0408,True,H0408,,795,1,1,28-HOS
796,"־\w תַּעֲלוּ֙|lemma=""עָלָה"" strong=""H5927"" x-morph=""He,Vqj2mp""",4,15, תַּעֲלוּ֙,־,"He,Vqj2mp",עָלָה,H5927,False,H5927,,796,1,1,28-HOS
797," \w בֵּ֣ית|lemma=""בֵּית אָוֶן"" strong=""H1007"" x-morph=""He,Np""",4,15, בֵּ֣ית,,"He,Np",בֵּית אָוֶן,H1007,False,H1007,,797,1,1,28-HOS
798," \w אָ֔וֶן|lemma=""בֵּית אָוֶן"" strong=""H1007"" x-morph=""He,Np""",4,15, אָ֔וֶן,,"He,Np",בֵּית אָוֶן,H1007,False,H1007,,798,1,1,28-HOS
799," \w וְ⁠אַל|lemma=""אַל"" strong=""c:H0408"" x-morph=""He,C:Tn""",4,15, וְ⁠אַל,,"He,C:Tn",אַל,c:H0408,True,H0408,,799,2,2,28-HOS
800,"־\w תִּשָּׁבְע֖וּ|lemma=""שָׁבַע"" strong=""H7650"" x-morph=""He,VNj2mp"" x-tw=""rc://*/tw/dict/bible/other/oath""",4,15, תִּשָּׁבְע֖וּ,־,"He,VNj2mp",שָׁבַע,H7650,False,H7650,rc://*/tw/dict/bible/other/oath,800,1,1,28-HOS
801," \w חַי|lemma=""חַי"" strong=""H2416a"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/life""",4,15, חַי,,"He,Aamsa",חַי,H2416a,False,H2416a,rc://*/tw/dict/bible/kt/life,801,1,1,28-HOS
802,"־\w יְהוָֽה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",4,15, יְהוָֽה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,802,1,1,28-HOS
804,"\w כִּ֚י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",4,16, כִּ֚י,,"He,C",כִּי,H3588a,False,H3588a,,804,1,1,28-HOS
805," \w כְּ⁠פָרָ֣ה|lemma=""פָּרָה"" strong=""k:H6510"" x-morph=""He,R:Ncfsa""",4,16, כְּ⁠פָרָ֣ה,,"He,R:Ncfsa",פָּרָה,k:H6510,True,H6510,,805,1,1,28-HOS
806," \w סֹֽרֵרָ֔ה|lemma=""סָרַר"" strong=""H5637"" x-morph=""He,Vqrfsa""",4,16, סֹֽרֵרָ֔ה,,"He,Vqrfsa",סָרַר,H5637,False,H5637,,806,1,1,28-HOS
807," \w סָרַ֖ר|lemma=""סָרַר"" strong=""H5637"" x-morph=""He,Vqp3ms""",4,16, סָרַ֖ר,,"He,Vqp3ms",סָרַר,H5637,False,H5637,,807,1,1,28-HOS
808," \w יִשְׂרָאֵ֑ל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",4,16, יִשְׂרָאֵ֑ל,,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,808,1,1,28-HOS
809," \w עַתָּה֙|lemma=""עַתָּה"" strong=""H6258"" x-morph=""He,D""",4,16, עַתָּה֙,,"He,D",עַתָּה,H6258,False,H6258,,809,1,1,28-HOS
810," \w יִרְעֵ֣⁠ם|lemma=""רָעָה"" strong=""H7462b"" x-morph=""He,Vqi3ms:Sp3mp""",4,16, יִרְעֵ֣⁠ם,,"He,Vqi3ms:Sp3mp",רָעָה,H7462b,False,H7462,,810,1,1,28-HOS
811," \w יְהוָ֔ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",4,16, יְהוָ֔ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,811,1,1,28-HOS
812," \w כְּ⁠כֶ֖בֶשׂ|lemma=""כֶּבֶשׂ"" strong=""k:H3532"" x-morph=""He,R:Ncmsa""",4,16, כְּ⁠כֶ֖בֶשׂ,,"He,R:Ncmsa",כֶּבֶשׂ,k:H3532,True,H3532,,812,1,1,28-HOS
813," \w בַּ⁠מֶּרְחָֽב|lemma=""מֶרְחָב"" strong=""b:H4800"" x-morph=""He,Rd:Ncmsa""",4,16, בַּ⁠מֶּרְחָֽב,,"He,Rd:Ncmsa",מֶרְחָב,b:H4800,True,H4800,,813,1,1,28-HOS
815,"\w חֲב֧וּר|lemma=""חָבַר"" strong=""H2266"" x-morph=""He,Vqsmsc""",4,17, חֲב֧וּר,,"He,Vqsmsc",חָבַר,H2266,False,H2266,,815,1,1,28-HOS
816," \w עֲצַבִּ֛ים|lemma=""עָצָב"" strong=""H6091"" x-morph=""He,Ncmpa""",4,17, עֲצַבִּ֛ים,,"He,Ncmpa",עָצָב,H6091,False,H6091,,816,1,1,28-HOS
817," \w אֶפְרָ֖יִם|lemma=""אֶפְרַיִם"" strong=""H0669"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/ephraim""",4,17, אֶפְרָ֖יִם,,"He,Np",אֶפְרַיִם,H0669,False,H0669,rc://*/tw/dict/bible/names/ephraim,817,1,1,28-HOS
818," \w הַֽנַּֽח|lemma=""יָנַח"" strong=""H3240"" x-morph=""He,Vhv2ms""",4,17, הַֽנַּֽח,,"He,Vhv2ms",יָנַח,H3240,False,H3240,,818,1,1,28-HOS
819,"־\w לֽ⁠וֹ|lemma="""" strong=""l"" x-morph=""He,R:Sp3ms""",4,17, לֽ⁠וֹ,־,"He,R:Sp3ms",,l,False,,,819,1,1,28-HOS
821,"\w סָ֖ר|lemma=""סוּר"" strong=""H5493"" x-morph=""He,Vqp3ms""",4,18, סָ֖ר,,"He,Vqp3ms",סוּר,H5493,False,H5493,,821,1,1,28-HOS
822," \w סָבְאָ֑⁠ם|lemma=""סֹבֶא"" strong=""H5435"" x-morph=""He,Ncmsc:Sp3mp""",4,18, סָבְאָ֑⁠ם,,"He,Ncmsc:Sp3mp",סֹבֶא,H5435,False,H5435,,822,1,1,28-HOS
823," \w הַזְנֵ֣ה|lemma=""זָנָה"" strong=""H2181"" x-morph=""He,Vha"" x-tw=""rc://*/tw/dict/bible/other/prostitute""",4,18, הַזְנֵ֣ה,,"He,Vha",זָנָה,H2181,False,H2181,rc://*/tw/dict/bible/other/prostitute,823,1,1,28-HOS
824," \w הִזְנ֔וּ|lemma=""זָנָה"" strong=""H2181"" x-morph=""He,Vhp3cp"" x-tw=""rc://*/tw/dict/bible/other/prostitute""",4,18, הִזְנ֔וּ,,"He,Vhp3cp",זָנָה,H2181,False,H2181,rc://*/tw/dict/bible/other/prostitute,824,1,1,28-HOS
825," \w אָהֲב֥וּ|lemma=""אָהַב"" strong=""H0157"" x-morph=""He,Vqp3cp"" x-tw=""rc://*/tw/dict/bible/kt/love""",4,18, אָהֲב֥וּ,,"He,Vqp3cp",אָהַב,H0157,False,H0157,rc://*/tw/dict/bible/kt/love,825,1,1,28-HOS
826," \w הֵב֛וּ|lemma=""אָהַב"" strong=""H0157"" x-morph=""He,Vqv2mp"" x-tw=""rc://*/tw/dict/bible/kt/love""",4,18, הֵב֛וּ,,"He,Vqv2mp",אָהַב,H0157,False,H0157,rc://*/tw/dict/bible/kt/love,826,1,1,28-HOS
827," \w קָל֖וֹן|lemma=""קָלוֹן"" strong=""H7036"" x-morph=""He,Ncmsa""",4,18, קָל֖וֹן,,"He,Ncmsa",קָלוֹן,H7036,False,H7036,,827,1,1,28-HOS
828," \w מָגִנֶּֽי⁠הָ|lemma=""מָגֵן"" strong=""H4043"" x-morph=""He,Ncbpc:Sp3fs""",4,18, מָגִנֶּֽי⁠הָ,,"He,Ncbpc:Sp3fs",מָגֵן,H4043,False,H4043,,828,1,1,28-HOS
830,"\w צָרַ֥ר|lemma=""צָרַר"" strong=""H6887b"" x-morph=""He,Vqp3ms""",4,19, צָרַ֥ר,,"He,Vqp3ms",צָרַר,H6887b,False,H6887,,830,1,1,28-HOS
831," \w ר֛וּחַ|lemma=""רוּחַ"" strong=""H7307"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",4,19, ר֛וּחַ,,"He,Ncbsa",רוּחַ,H7307,False,H7307,rc://*/tw/dict/bible/kt/spirit,831,1,1,28-HOS
832," \w אוֹתָ֖⁠הּ|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp3fs""",4,19, אוֹתָ֖⁠הּ,,"He,To:Sp3fs",אֵת,H0853,False,H0853,,832,1,1,28-HOS
833," \w בִּ⁠כְנָפֶ֑י⁠הָ|lemma=""כָּנָף"" strong=""b:H3671"" x-morph=""He,R:Ncfdc:Sp3fs""",4,19, בִּ⁠כְנָפֶ֑י⁠הָ,,"He,R:Ncfdc:Sp3fs",כָּנָף,b:H3671,True,H3671,,833,1,1,28-HOS
834," \w וְ⁠יֵבֹ֖שׁוּ|lemma=""בּוּשׁ"" strong=""c:H0954"" x-morph=""He,C:Vqi3mp""",4,19, וְ⁠יֵבֹ֖שׁוּ,,"He,C:Vqi3mp",בּוּשׁ,c:H0954,True,H0954,,834,1,1,28-HOS
835," \w מִ⁠זִּבְחוֹתָֽ⁠ם|lemma=""זֶבַח"" strong=""m:H2077"" x-morph=""He,R:Ncmpc:Sp3mp""",4,19, מִ⁠זִּבְחוֹתָֽ⁠ם,,"He,R:Ncmpc:Sp3mp",זֶבַח,m:H2077,True,H2077,,835,1,1,28-HOS
837,"\w שִׁמְעוּ|lemma=""שָׁמַע"" strong=""H8085"" x-morph=""He,Vqv2mp""",5,1, שִׁמְעוּ,,"He,Vqv2mp",שָׁמַע,H8085,False,H8085,,837,1,1,28-HOS
838,"־\w זֹ֨את|lemma=""זֹאת"" strong=""H2063"" x-morph=""He,Pdxfs""",5,1, זֹ֨את,־,"He,Pdxfs",זֹאת,H2063,False,H2063,,838,1,1,28-HOS
839," \w הַ⁠כֹּהֲנִ֜ים|lemma=""כֹּהֵן"" strong=""d:H3548"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/priest""",5,1, הַ⁠כֹּהֲנִ֜ים,,"He,Td:Ncmpa",כֹּהֵן,d:H3548,True,H3548,rc://*/tw/dict/bible/kt/priest,839,1,1,28-HOS
840," \w וְ⁠הַקְשִׁ֣יבוּ|lemma=""קָשַׁב"" strong=""c:H7181"" x-morph=""He,C:Vhv2mp""",5,1, וְ⁠הַקְשִׁ֣יבוּ,,"He,C:Vhv2mp",קָשַׁב,c:H7181,True,H7181,,840,1,1,28-HOS
841," ׀ \w בֵּ֣ית|lemma=""בַּיִת"" strong=""H1004b"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/house""",5,1, בֵּ֣ית,׀ ,"He,Ncmsc",בַּיִת,H1004b,False,H1004,rc://*/tw/dict/bible/other/house,841,1,1,28-HOS
842," \w יִשְׂרָאֵ֗ל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",5,1, יִשְׂרָאֵ֗ל,,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,842,1,1,28-HOS
843," \w וּ⁠בֵ֤ית|lemma=""בַּיִת"" strong=""c:H1004b"" x-morph=""He,C:Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/house""",5,1, וּ⁠בֵ֤ית,,"He,C:Ncmsc",בַּיִת,c:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,843,1,1,28-HOS
844," \w הַ⁠מֶּ֨לֶךְ֙|lemma=""מֶלֶךְ"" strong=""d:H4428"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/king""",5,1, הַ⁠מֶּ֨לֶךְ֙,,"He,Td:Ncmsa",מֶלֶךְ,d:H4428,True,H4428,rc://*/tw/dict/bible/other/king,844,1,1,28-HOS
845," \w הַאֲזִ֔ינוּ|lemma=""אָזַן"" strong=""H0238"" x-morph=""He,Vhv2mp""",5,1, הַאֲזִ֔ינוּ,,"He,Vhv2mp",אָזַן,H0238,False,H0238,,845,1,1,28-HOS
846," \w כִּ֥י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",5,1, כִּ֥י,,"He,C",כִּי,H3588a,False,H3588a,,846,1,1,28-HOS
847," \w לָ⁠כֶ֖ם|lemma="""" strong=""l"" x-morph=""He,R:Sp2mp""",5,1, לָ⁠כֶ֖ם,,"He,R:Sp2mp",,l,False,,,847,1,1,28-HOS
848," \w הַ⁠מִּשְׁפָּ֑ט|lemma=""מִשְׁפָּט"" strong=""d:H4941"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/ordinance""",5,1, הַ⁠מִּשְׁפָּ֑ט,,"He,Td:Ncmsa",מִשְׁפָּט,d:H4941,True,H4941,rc://*/tw/dict/bible/other/ordinance,848,1,1,28-HOS
849," \w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",5,1, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,849,1,1,28-HOS
850,"־\w פַח֙|lemma=""פַּח"" strong=""H6341a"" x-morph=""He,Ncmsa""",5,1, פַח֙,־,"He,Ncmsa",פַּח,H6341a,False,H6341a,,850,1,1,28-HOS
851," \w הֱיִיתֶ֣ם|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqp2mp""",5,1, הֱיִיתֶ֣ם,,"He,Vqp2mp",הָיָה,H1961,False,H1961,,851,1,1,28-HOS
852," \w לְ⁠מִצְפָּ֔ה|lemma=""מִצְפָּה"" strong=""l:H4709"" x-morph=""He,R:Np""",5,1, לְ⁠מִצְפָּ֔ה,,"He,R:Np",מִצְפָּה,l:H4709,True,H4709,,852,1,1,28-HOS
853," \w וְ⁠רֶ֖שֶׁת|lemma=""רֶשֶׁת"" strong=""c:H7568"" x-morph=""He,C:Ncfsc""",5,1, וְ⁠רֶ֖שֶׁת,,"He,C:Ncfsc",רֶשֶׁת,c:H7568,True,H7568,,853,1,1,28-HOS
854," \w פְּרוּשָׂ֥ה|lemma=""פָּרַשׂ"" strong=""H6566"" x-morph=""He,Vqsfsa""",5,1, פְּרוּשָׂ֥ה,,"He,Vqsfsa",פָּרַשׂ,H6566,False,H6566,,854,1,1,28-HOS
855," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",5,1, עַל,,"He,R",עַל,H5921a,False,H5921a,,855,1,1,28-HOS
856,"־\w תָּבֽוֹר|lemma=""תָּבוֹר"" strong=""H8396"" x-morph=""He,Np""",5,1, תָּבֽוֹר,־,"He,Np",תָּבוֹר,H8396,False,H8396,,856,1,1,28-HOS
858,"\w וְ⁠שַׁחֲטָ֥ה|lemma=""שָׁחַט"" strong=""c:H7819b"" x-morph=""He,C:Ncfsa""",5,2, וְ⁠שַׁחֲטָ֥ה,,"He,C:Ncfsa",שָׁחַט,c:H7819b,True,H7819,,858,1,1,28-HOS
859," \w שֵׂטִ֖ים|lemma=""שֵׂט"" strong=""H7846"" x-morph=""He,Ncmpa""",5,2, שֵׂטִ֖ים,,"He,Ncmpa",שֵׂט,H7846,False,H7846,,859,1,1,28-HOS
860," \w הֶעְמִ֑יקוּ|lemma=""עָמַק"" strong=""H6009"" x-morph=""He,Vhp3cp""",5,2, הֶעְמִ֑יקוּ,,"He,Vhp3cp",עָמַק,H6009,False,H6009,,860,1,1,28-HOS
861," \w וַ⁠אֲנִ֖י|lemma=""אֲנִי"" strong=""c:H0589"" x-morph=""He,C:Pp1cs""",5,2, וַ⁠אֲנִ֖י,,"He,C:Pp1cs",אֲנִי,c:H0589,True,H0589,,861,1,1,28-HOS
862," \w מוּסָ֥ר|lemma=""מוּסָר"" strong=""H4148"" x-morph=""He,Ncmsa""",5,2, מוּסָ֥ר,,"He,Ncmsa",מוּסָר,H4148,False,H4148,,862,1,1,28-HOS
863," \w לְ⁠כֻלָּֽ⁠ם|lemma=""כֹּל"" strong=""l:H3605"" x-morph=""He,R:Ncmsc:Sp3mp""",5,2, לְ⁠כֻלָּֽ⁠ם,,"He,R:Ncmsc:Sp3mp",כֹּל,l:H3605,True,H3605,,863,1,1,28-HOS
865,"\w אֲנִי֙|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",5,3, אֲנִי֙,,"He,Pp1cs",אֲנִי,H0589,False,H0589,,865,1,1,28-HOS
866," \w יָדַ֣עְתִּי|lemma=""יָדַע"" strong=""H3045"" x-morph=""He,Vqp1cs"" x-tw=""rc://*/tw/dict/bible/other/know""",5,3, יָדַ֣עְתִּי,,"He,Vqp1cs",יָדַע,H3045,False,H3045,rc://*/tw/dict/bible/other/know,866,1,1,28-HOS
867," \w אֶפְרַ֔יִם|lemma=""אֶפְרַיִם"" strong=""H0669"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/ephraim""",5,3, אֶפְרַ֔יִם,,"He,Np",אֶפְרַיִם,H0669,False,H0669,rc://*/tw/dict/bible/names/ephraim,867,2,1,28-HOS
868," \w וְ⁠יִשְׂרָאֵ֖ל|lemma=""יִשְׂרָאֵל"" strong=""c:H3478"" x-morph=""He,C:Np""",5,3, וְ⁠יִשְׂרָאֵ֖ל,,"He,C:Np",יִשְׂרָאֵל,c:H3478,True,H3478,,868,1,1,28-HOS
869," \w לֹֽא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",5,3, לֹֽא,,"He,Tn",לֹא,H3808,False,H3808,,869,1,1,28-HOS
870,"־\w נִכְחַ֣ד|lemma=""כָּחַד"" strong=""H3582"" x-morph=""He,VNp3ms""",5,3, נִכְחַ֣ד,־,"He,VNp3ms",כָּחַד,H3582,False,H3582,,870,1,1,28-HOS
871," \w מִמֶּ֑⁠נִּי|lemma=""מִן"" strong=""H4480a"" x-morph=""He,R:Sp1cs""",5,3, מִמֶּ֑⁠נִּי,,"He,R:Sp1cs",מִן,H4480a,False,H4480a,,871,1,1,28-HOS
872," \w כִּ֤י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",5,3, כִּ֤י,,"He,C",כִּי,H3588a,False,H3588a,,872,1,1,28-HOS
873," \w עַתָּה֙|lemma=""עַתָּה"" strong=""H6258"" x-morph=""He,D""",5,3, עַתָּה֙,,"He,D",עַתָּה,H6258,False,H6258,,873,1,1,28-HOS
874," \w הִזְנֵ֣יתָ|lemma=""זָנָה"" strong=""H2181"" x-morph=""He,Vhp2ms"" x-tw=""rc://*/tw/dict/bible/other/prostitute""",5,3, הִזְנֵ֣יתָ,,"He,Vhp2ms",זָנָה,H2181,False,H2181,rc://*/tw/dict/bible/other/prostitute,874,1,1,28-HOS
875," \w אֶפְרַ֔יִם|lemma=""אֶפְרַיִם"" strong=""H0669"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/ephraim""",5,3, אֶפְרַ֔יִם,,"He,Np",אֶפְרַיִם,H0669,False,H0669,rc://*/tw/dict/bible/names/ephraim,875,2,2,28-HOS
876," \w נִטְמָ֖א|lemma=""טָמֵא"" strong=""H2930a"" x-morph=""He,VNp3ms""",5,3, נִטְמָ֖א,,"He,VNp3ms",טָמֵא,H2930a,False,H2930a,,876,1,1,28-HOS
877," \w יִשְׂרָאֵֽל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",5,3, יִשְׂרָאֵֽל,,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,877,1,1,28-HOS
879,"\w לֹ֤א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",5,4, לֹ֤א,,"He,Tn",לֹא,H3808,False,H3808,,879,1,1,28-HOS
880," \w יִתְּנוּ֙|lemma=""נָתַן"" strong=""H5414"" x-morph=""He,Vqi3mp""",5,4, יִתְּנוּ֙,,"He,Vqi3mp",נָתַן,H5414,False,H5414,,880,1,1,28-HOS
881," \w מַ֣עַלְלֵי⁠הֶ֔ם|lemma=""מַעֲלָל"" strong=""H4611"" x-morph=""He,Ncmpc:Sp3mp""",5,4, מַ֣עַלְלֵי⁠הֶ֔ם,,"He,Ncmpc:Sp3mp",מַעֲלָל,H4611,False,H4611,,881,1,1,28-HOS
882," \w לָ⁠שׁ֖וּב|lemma=""שׁוּב"" strong=""l:H7725"" x-morph=""He,R:Vqc"" x-tw=""rc://*/tw/dict/bible/kt/restore""",5,4, לָ⁠שׁ֖וּב,,"He,R:Vqc",שׁוּב,l:H7725,True,H7725,rc://*/tw/dict/bible/kt/restore,882,1,1,28-HOS
883," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",5,4, אֶל,,"He,R",אֵל,H0413,False,H0413,,883,1,1,28-HOS
884,"־\w אֱלֹֽהֵי⁠הֶ֑ם|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/kt/god""",5,4, אֱלֹֽהֵי⁠הֶ֑ם,־,"He,Ncmpc:Sp3mp",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,884,1,1,28-HOS
885," \w כִּ֣י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",5,4, כִּ֣י,,"He,C",כִּי,H3588a,False,H3588a,,885,1,1,28-HOS
886," \w ר֤וּחַ|lemma=""רוּחַ"" strong=""H7307"" x-morph=""He,Ncbsc"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",5,4, ר֤וּחַ,,"He,Ncbsc",רוּחַ,H7307,False,H7307,rc://*/tw/dict/bible/kt/spirit,886,1,1,28-HOS
887," \w זְנוּנִים֙|lemma=""זָנוּן"" strong=""H2183"" x-morph=""He,Ncmpa""",5,4, זְנוּנִים֙,,"He,Ncmpa",זָנוּן,H2183,False,H2183,,887,1,1,28-HOS
888," \w בְּ⁠קִרְבָּ֔⁠ם|lemma=""קֶרֶב"" strong=""b:H7130"" x-morph=""He,R:Ncmsc:Sp3mp""",5,4, בְּ⁠קִרְבָּ֔⁠ם,,"He,R:Ncmsc:Sp3mp",קֶרֶב,b:H7130,True,H7130,,888,1,1,28-HOS
889," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",5,4, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,889,1,1,28-HOS
890,"־\w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",5,4, יְהוָ֖ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,890,1,1,28-HOS
891," \w לֹ֥א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",5,4, לֹ֥א,,"He,Tn",לֹא,H3808,False,H3808,,891,1,1,28-HOS
