index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
897," \w שָׁ֥ב|lemma=""שׁוּב"" strong=""H7725"" x-morph=""He,Vqp3ms"" x-tw=""rc://*/tw/dict/bible/kt/restore""",3,20, שָׁ֥ב,,"He,Vqp3ms",שׁוּב,H7725,False,H7725,rc://*/tw/dict/bible/kt/restore,897,1,1,21-ECC
898," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",3,20, אֶל,,"He,R",אֵל,H0413,False,H0413,,898,2,2,21-ECC
899,"־\w הֶ⁠עָפָֽר|lemma=""עָפָר"" strong=""d:H6083"" x-morph=""He,Td:Ncmsa""",3,20, הֶ⁠עָפָֽר,־,"He,Td:Ncmsa",עָפָר,d:H6083,True,H6083,,899,1,1,21-ECC
901,"\w מִ֣י|lemma=""מִי"" strong=""H4310"" x-morph=""He,Ti""",3,21, מִ֣י,,"He,Ti",מִי,H4310,False,H4310,,901,1,1,21-ECC
902," \w יוֹדֵ֗עַ|lemma=""יָדַע"" strong=""H3045"" x-morph=""He,Vqrmsa"" x-tw=""rc://*/tw/dict/bible/other/know""",3,21, יוֹדֵ֗עַ,,"He,Vqrmsa",יָדַע,H3045,False,H3045,rc://*/tw/dict/bible/other/know,902,1,1,21-ECC
903," \w ר֚וּחַ|lemma=""רוּחַ"" strong=""H7307"" x-morph=""He,Ncbsc"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",3,21, ר֚וּחַ,,"He,Ncbsc",רוּחַ,H7307,False,H7307,rc://*/tw/dict/bible/kt/spirit,903,1,1,21-ECC
904," \w בְּנֵ֣י|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/son""",3,21, בְּנֵ֣י,,"He,Ncmpc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,904,1,1,21-ECC
905," \w הָ⁠אָדָ֔ם|lemma=""אָדָם"" strong=""d:H0120"" x-morph=""He,Td:Ncmsa""",3,21, הָ⁠אָדָ֔ם,,"He,Td:Ncmsa",אָדָם,d:H0120,True,H0120,,905,1,1,21-ECC
906," \w הָ⁠עֹלָ֥ה|lemma=""עָלָה"" strong=""d:H5927"" x-morph=""He,Td:Vqrfsa""",3,21, הָ⁠עֹלָ֥ה,,"He,Td:Vqrfsa",עָלָה,d:H5927,True,H5927,,906,1,1,21-ECC
907," \w הִ֖יא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3fs""",3,21, הִ֖יא,,"He,Pp3fs",הוּא,H1931,False,H1931,,907,2,1,21-ECC
908," \w לְ⁠מָ֑עְלָ⁠ה|lemma=""מַעַל"" strong=""l:H4605"" x-morph=""He,R:D:Sd""",3,21, לְ⁠מָ֑עְלָ⁠ה,,"He,R:D:Sd",מַעַל,l:H4605,True,H4605,,908,1,1,21-ECC
909," \w וְ⁠ר֨וּחַ֙|lemma=""רוּחַ"" strong=""c:H7307"" x-morph=""He,C:Ncbsc"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",3,21, וְ⁠ר֨וּחַ֙,,"He,C:Ncbsc",רוּחַ,c:H7307,True,H7307,rc://*/tw/dict/bible/kt/spirit,909,1,1,21-ECC
910," \w הַ⁠בְּהֵמָ֔ה|lemma=""בְּהֵמָה"" strong=""d:H0929"" x-morph=""He,Td:Ncfsa""",3,21, הַ⁠בְּהֵמָ֔ה,,"He,Td:Ncfsa",בְּהֵמָה,d:H0929,True,H0929,,910,1,1,21-ECC
911," \w הַ⁠יֹּרֶ֥דֶת|lemma=""יָרַד"" strong=""d:H3381"" x-morph=""He,Td:Vqrfsa""",3,21, הַ⁠יֹּרֶ֥דֶת,,"He,Td:Vqrfsa",יָרַד,d:H3381,True,H3381,,911,1,1,21-ECC
912," \w הִ֖יא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3fs""",3,21, הִ֖יא,,"He,Pp3fs",הוּא,H1931,False,H1931,,912,2,2,21-ECC
913," \w לְ⁠מַ֥טָּה|lemma=""מַטָּה"" strong=""l:H4295"" x-morph=""He,R:D""",3,21, לְ⁠מַ֥טָּה,,"He,R:D",מַטָּה,l:H4295,True,H4295,,913,1,1,21-ECC
914," \w לָ⁠אָֽרֶץ|lemma=""אֶרֶץ"" strong=""l:H0776"" x-morph=""He,Rd:Ncbsa""",3,21, לָ⁠אָֽרֶץ,,"He,Rd:Ncbsa",אֶרֶץ,l:H0776,True,H0776,,914,1,1,21-ECC
916,"\w וְ⁠רָאִ֗יתִי|lemma=""רָאָה"" strong=""c:H7200"" x-morph=""He,C:Vqp1cs""",3,22, וְ⁠רָאִ֗יתִי,,"He,C:Vqp1cs",רָאָה,c:H7200,True,H7200,,916,1,1,21-ECC
917," \w כִּ֣י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",3,22, כִּ֣י,,"He,C",כִּי,H3588a,False,H3588a,,917,2,1,21-ECC
918," \w אֵ֥ין|lemma=""אַיִן"" strong=""H0369"" x-morph=""He,Tn""",3,22, אֵ֥ין,,"He,Tn",אַיִן,H0369,False,H0369,,918,1,1,21-ECC
919," \w טוֹב֙|lemma=""טוֹב"" strong=""H2896a"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/good""",3,22, טוֹב֙,,"He,Aamsa",טוֹב,H2896a,False,H2896a,rc://*/tw/dict/bible/kt/good,919,1,1,21-ECC
920," \w מֵ⁠אֲשֶׁ֨ר|lemma=""אֲשֶׁר"" strong=""m:H0834c"" x-morph=""He,R:Tr""",3,22, מֵ⁠אֲשֶׁ֨ר,,"He,R:Tr",אֲשֶׁר,m:H0834c,True,H0834,,920,1,1,21-ECC
921," \w יִשְׂמַ֤ח|lemma=""שָׂמַח"" strong=""H8055"" x-morph=""He,Vqi3ms"" x-tw=""rc://*/tw/dict/bible/other/joy""",3,22, יִשְׂמַ֤ח,,"He,Vqi3ms",שָׂמַח,H8055,False,H8055,rc://*/tw/dict/bible/other/joy,921,1,1,21-ECC
922," \w הָ⁠אָדָם֙|lemma=""אָדָם"" strong=""d:H0120"" x-morph=""He,Td:Ncmsa""",3,22, הָ⁠אָדָם֙,,"He,Td:Ncmsa",אָדָם,d:H0120,True,H0120,,922,1,1,21-ECC
923," \w בְּֽ⁠מַעֲשָׂ֔י⁠ו|lemma=""מַעֲשֶׂה"" strong=""b:H4639"" x-morph=""He,R:Ncmpc:Sp3ms""",3,22, בְּֽ⁠מַעֲשָׂ֔י⁠ו,,"He,R:Ncmpc:Sp3ms",מַעֲשֶׂה,b:H4639,True,H4639,,923,1,1,21-ECC
924," \w כִּי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",3,22, כִּי,,"He,C",כִּי,H3588a,False,H3588a,,924,1,1,21-ECC
925,"־\w ה֖וּא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3ms""",3,22, ה֖וּא,־,"He,Pp3ms",הוּא,H1931,False,H1931,,925,1,1,21-ECC
926," \w חֶלְק֑⁠וֹ|lemma=""חֵלֶק"" strong=""H2506a"" x-morph=""He,Ncmsc:Sp3ms""",3,22, חֶלְק֑⁠וֹ,,"He,Ncmsc:Sp3ms",חֵלֶק,H2506a,False,H2506a,,926,1,1,21-ECC
927," \w כִּ֣י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",3,22, כִּ֣י,,"He,C",כִּי,H3588a,False,H3588a,,927,2,2,21-ECC
928," \w מִ֤י|lemma=""מִי"" strong=""H4310"" x-morph=""He,Ti""",3,22, מִ֤י,,"He,Ti",מִי,H4310,False,H4310,,928,1,1,21-ECC
929," \w יְבִיאֶ֨⁠נּוּ֙|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vhi3ms:Sp3ms""",3,22, יְבִיאֶ֨⁠נּוּ֙,,"He,Vhi3ms:Sp3ms",בּוֹא,H0935,False,H0935,,929,1,1,21-ECC
930," \w לִ⁠רְא֔וֹת|lemma=""רָאָה"" strong=""l:H7200"" x-morph=""He,R:Vqc""",3,22, לִ⁠רְא֔וֹת,,"He,R:Vqc",רָאָה,l:H7200,True,H7200,,930,1,1,21-ECC
931," \w בְּ⁠מֶ֖ה|lemma=""מָה"" strong=""b:H4100"" x-morph=""He,R:Ti""",3,22, בְּ⁠מֶ֖ה,,"He,R:Ti",מָה,b:H4100,True,H4100,,931,1,1,21-ECC
932," \w שֶׁ⁠יִּהְיֶ֥ה|lemma=""הָיָה"" strong=""s:H1961"" x-morph=""He,Tr:Vqi3ms""",3,22, שֶׁ⁠יִּהְיֶ֥ה,,"He,Tr:Vqi3ms",הָיָה,s:H1961,False,H1961,,932,1,1,21-ECC
933," \w אַחֲרָֽי⁠ו|lemma=""אַחַר"" strong=""H0310a"" x-morph=""He,R:Sp3ms""",3,22, אַחֲרָֽי⁠ו,,"He,R:Sp3ms",אַחַר,H0310a,False,H0310a,,933,1,1,21-ECC
935,"\w וְ⁠שַׁ֣בְתִּֽי|lemma=""שׁוּב"" strong=""c:H7725"" x-morph=""He,C:Vqp1cs"" x-tw=""rc://*/tw/dict/bible/other/return""",4,1, וְ⁠שַׁ֣בְתִּֽי,,"He,C:Vqp1cs",שׁוּב,c:H7725,True,H7725,rc://*/tw/dict/bible/other/return,935,1,1,21-ECC
936," \w אֲנִ֗י|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",4,1, אֲנִ֗י,,"He,Pp1cs",אֲנִי,H0589,False,H0589,,936,1,1,21-ECC
937," \w וָ⁠אֶרְאֶה֙|lemma=""רָאָה"" strong=""c:H7200"" x-morph=""He,C:Vqw1cs""",4,1, וָ⁠אֶרְאֶה֙,,"He,C:Vqw1cs",רָאָה,c:H7200,True,H7200,,937,1,1,21-ECC
938," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,1, אֶת,,"He,To",אֵת,H0853,False,H0853,,938,1,1,21-ECC
939,"־\w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",4,1, כָּל,־,"He,Ncmsc",כֹּל,H3605,False,H3605,,939,1,1,21-ECC
940,"־\w הָ֣⁠עֲשֻׁקִ֔ים|lemma=""עָשׁוּק"" strong=""d:H6217"" x-morph=""He,Td:Vqsmpa""",4,1, הָ֣⁠עֲשֻׁקִ֔ים,־,"He,Td:Vqsmpa",עָשׁוּק,d:H6217,True,H6217,,940,1,1,21-ECC
941," \w אֲשֶׁ֥ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",4,1, אֲשֶׁ֥ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,941,1,1,21-ECC
942," \w נַעֲשִׂ֖ים|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,VNsmpa""",4,1, נַעֲשִׂ֖ים,,"He,VNsmpa",עָשָׂה,H6213a,False,H6213a,,942,1,1,21-ECC
943," \w תַּ֣חַת|lemma=""תַּחַת"" strong=""H8478"" x-morph=""He,R""",4,1, תַּ֣חַת,,"He,R",תַּחַת,H8478,False,H8478,,943,1,1,21-ECC
944," \w הַ⁠שָּׁ֑מֶשׁ|lemma=""שֶׁמֶשׁ"" strong=""d:H8121"" x-morph=""He,Td:Ncbsa""",4,1, הַ⁠שָּׁ֑מֶשׁ,,"He,Td:Ncbsa",שֶׁמֶשׁ,d:H8121,True,H8121,,944,1,1,21-ECC
945," \w וְ⁠הִנֵּ֣ה|lemma=""הִנֵּה"" strong=""c:H2009"" x-morph=""He,C:Tm""",4,1, וְ⁠הִנֵּ֣ה,,"He,C:Tm",הִנֵּה,c:H2009,True,H2009,,945,1,1,21-ECC
946," ׀ \w דִּמְעַ֣ת|lemma=""דִּמְעָה"" strong=""H1832"" x-morph=""He,Ncfsc""",4,1, דִּמְעַ֣ת,׀ ,"He,Ncfsc",דִּמְעָה,H1832,False,H1832,,946,1,1,21-ECC
947," \w הָ⁠עֲשֻׁקִ֗ים|lemma=""עָשׁוּק"" strong=""d:H6217"" x-morph=""He,Td:Vqsmpa""",4,1, הָ⁠עֲשֻׁקִ֗ים,,"He,Td:Vqsmpa",עָשׁוּק,d:H6217,True,H6217,,947,1,1,21-ECC
948," \w וְ⁠אֵ֤ין|lemma=""אַיִן"" strong=""c:H0369"" x-morph=""He,C:Tn""",4,1, וְ⁠אֵ֤ין,,"He,C:Tn",אַיִן,c:H0369,True,H0369,,948,1,1,21-ECC
949," \w לָ⁠הֶם֙|lemma="""" strong=""l"" x-morph=""He,R:Sp3mp""",4,1, לָ⁠הֶם֙,,"He,R:Sp3mp",,l,False,,,949,1,1,21-ECC
950," \w מְנַחֵ֔ם|lemma=""נָחַם"" strong=""H5162"" x-morph=""He,Vprmsa"" x-tw=""rc://*/tw/dict/bible/other/comfort""",4,1, מְנַחֵ֔ם,,"He,Vprmsa",נָחַם,H5162,False,H5162,rc://*/tw/dict/bible/other/comfort,950,1,1,21-ECC
951," \w וּ⁠מִ⁠יַּ֤ד|lemma=""יָד"" strong=""c:m:H3027"" x-morph=""He,C:R:Ncbsc""",4,1, וּ⁠מִ⁠יַּ֤ד,,"He,C:R:Ncbsc",יָד,c:m:H3027,True,H3027,,951,1,1,21-ECC
952," \w עֹֽשְׁקֵי⁠הֶם֙|lemma=""עָשַׁק"" strong=""H6231"" x-morph=""He,Vqrmpc:Sp3mp""",4,1, עֹֽשְׁקֵי⁠הֶם֙,,"He,Vqrmpc:Sp3mp",עָשַׁק,H6231,False,H6231,,952,1,1,21-ECC
953," \w כֹּ֔חַ|lemma=""כֹּחַ"" strong=""H3581b"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/strength""",4,1, כֹּ֔חַ,,"He,Ncmsa",כֹּחַ,H3581b,False,H3581,rc://*/tw/dict/bible/other/strength,953,1,1,21-ECC
954," \w וְ⁠אֵ֥ין|lemma=""אַיִן"" strong=""c:H0369"" x-morph=""He,C:Tn""",4,1, וְ⁠אֵ֥ין,,"He,C:Tn",אַיִן,c:H0369,True,H0369,,954,1,1,21-ECC
955," \w לָ⁠הֶ֖ם|lemma="""" strong=""l"" x-morph=""He,R:Sp3mp""",4,1, לָ⁠הֶ֖ם,,"He,R:Sp3mp",,l,False,,,955,1,1,21-ECC
956," \w מְנַחֵֽם|lemma=""נָחַם"" strong=""H5162"" x-morph=""He,Vprmsa"" x-tw=""rc://*/tw/dict/bible/other/comfort""",4,1, מְנַחֵֽם,,"He,Vprmsa",נָחַם,H5162,False,H5162,rc://*/tw/dict/bible/other/comfort,956,1,1,21-ECC
958,"\w וְ⁠שַׁבֵּ֧חַ|lemma=""שָׁבַח"" strong=""c:H7623b"" x-morph=""He,C:Vpa""",4,2, וְ⁠שַׁבֵּ֧חַ,,"He,C:Vpa",שָׁבַח,c:H7623b,True,H7623,,958,1,1,21-ECC
959," \w אֲנִ֛י|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",4,2, אֲנִ֛י,,"He,Pp1cs",אֲנִי,H0589,False,H0589,,959,1,1,21-ECC
960," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,2, אֶת,,"He,To",אֵת,H0853,False,H0853,,960,1,1,21-ECC
961,"־\w הַ⁠מֵּתִ֖ים|lemma=""מוּת"" strong=""d:H4191"" x-morph=""He,Td:Vqrmpa"" x-tw=""rc://*/tw/dict/bible/other/death""",4,2, הַ⁠מֵּתִ֖ים,־,"He,Td:Vqrmpa",מוּת,d:H4191,True,H4191,rc://*/tw/dict/bible/other/death,961,1,1,21-ECC
962," \w שֶׁ⁠כְּבָ֣ר|lemma=""כְּבָר"" strong=""s:H3528"" x-morph=""He,Tr:D""",4,2, שֶׁ⁠כְּבָ֣ר,,"He,Tr:D",כְּבָר,s:H3528,False,H3528,,962,1,1,21-ECC
963," \w מֵ֑תוּ|lemma=""מוּת"" strong=""H4191"" x-morph=""He,Vqp3cp""",4,2, מֵ֑תוּ,,"He,Vqp3cp",מוּת,H4191,False,H4191,,963,1,1,21-ECC
964," \w מִן|lemma=""מִן"" strong=""H4480a"" x-morph=""He,R""",4,2, מִן,,"He,R",מִן,H4480a,False,H4480a,,964,1,1,21-ECC
965,"־\w הַ֣⁠חַיִּ֔ים|lemma=""חַי"" strong=""d:H2416a"" x-morph=""He,Td:Aampa"" x-tw=""rc://*/tw/dict/bible/kt/life""",4,2, הַ֣⁠חַיִּ֔ים,־,"He,Td:Aampa",חַי,d:H2416a,True,H2416a,rc://*/tw/dict/bible/kt/life,965,1,1,21-ECC
966," \w אֲשֶׁ֛ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",4,2, אֲשֶׁ֛ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,966,1,1,21-ECC
967," \w הֵ֥מָּה|lemma=""הֵם"" strong=""H1992"" x-morph=""He,Pp3mp""",4,2, הֵ֥מָּה,,"He,Pp3mp",הֵם,H1992,False,H1992,,967,1,1,21-ECC
968," \w חַיִּ֖ים|lemma=""חַי"" strong=""H2416a"" x-morph=""He,Aampa"" x-tw=""rc://*/tw/dict/bible/kt/life""",4,2, חַיִּ֖ים,,"He,Aampa",חַי,H2416a,False,H2416a,rc://*/tw/dict/bible/kt/life,968,1,1,21-ECC
969," \w עֲדֶֽנָ⁠ה|lemma=""עֲדֶן"" strong=""H5728"" x-morph=""He,D:Sh""",4,2, עֲדֶֽנָ⁠ה,,"He,D:Sh",עֲדֶן,H5728,False,H5728,,969,1,1,21-ECC
971,"\w וְ⁠טוֹב֙|lemma=""טוֹב"" strong=""c:H2896a"" x-morph=""He,C:Aamsa""",4,3, וְ⁠טוֹב֙,,"He,C:Aamsa",טוֹב,c:H2896a,True,H2896a,,971,1,1,21-ECC
972," \w מִ⁠שְּׁנֵי⁠הֶ֔ם|lemma=""שְׁנַיִם"" strong=""m:H8147"" x-morph=""He,R:Acmdc:Sp3mp""",4,3, מִ⁠שְּׁנֵי⁠הֶ֔ם,,"He,R:Acmdc:Sp3mp",שְׁנַיִם,m:H8147,True,H8147,,972,1,1,21-ECC
973," \w אֵ֥ת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,3, אֵ֥ת,,"He,To",אֵת,H0853,False,H0853,,973,1,1,21-ECC
974," \w אֲשֶׁר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",4,3, אֲשֶׁר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,974,1,1,21-ECC
975,"־\w עֲדֶ֖ן|lemma=""עֲדֶן"" strong=""H5728"" x-morph=""He,D""",4,3, עֲדֶ֖ן,־,"He,D",עֲדֶן,H5728,False,H5728,,975,1,1,21-ECC
976," \w לֹ֣א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",4,3, לֹ֣א,,"He,Tn",לֹא,H3808,False,H3808,,976,1,1,21-ECC
977," \w הָיָ֑ה|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqp3ms""",4,3, הָיָ֑ה,,"He,Vqp3ms",הָיָה,H1961,False,H1961,,977,1,1,21-ECC
978," \w אֲשֶׁ֤ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",4,3, אֲשֶׁ֤ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,978,1,1,21-ECC
979," \w לֹֽא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",4,3, לֹֽא,,"He,Tn",לֹא,H3808,False,H3808,,979,1,1,21-ECC
980,"־\w רָאָה֙|lemma=""רָאָה"" strong=""H7200"" x-morph=""He,Vqp3ms""",4,3, רָאָה֙,־,"He,Vqp3ms",רָאָה,H7200,False,H7200,,980,1,1,21-ECC
981," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,3, אֶת,,"He,To",אֵת,H0853,False,H0853,,981,1,1,21-ECC
982,"־\w הַ⁠מַּעֲשֶׂ֣ה|lemma=""מַעֲשֶׂה"" strong=""d:H4639"" x-morph=""He,Td:Ncmsa""",4,3, הַ⁠מַּעֲשֶׂ֣ה,־,"He,Td:Ncmsa",מַעֲשֶׂה,d:H4639,True,H4639,,982,1,1,21-ECC
983," \w הָ⁠רָ֔ע|lemma=""רַע"" strong=""d:H7451a"" x-morph=""He,Td:Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/evil""",4,3, הָ⁠רָ֔ע,,"He,Td:Aamsa",רַע,d:H7451a,True,H7451a,rc://*/tw/dict/bible/kt/evil,983,1,1,21-ECC
984," \w אֲשֶׁ֥ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",4,3, אֲשֶׁ֥ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,984,1,1,21-ECC
985," \w נַעֲשָׂ֖ה|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,VNp3ms""",4,3, נַעֲשָׂ֖ה,,"He,VNp3ms",עָשָׂה,H6213a,False,H6213a,,985,1,1,21-ECC
986," \w תַּ֥חַת|lemma=""תַּחַת"" strong=""H8478"" x-morph=""He,R""",4,3, תַּ֥חַת,,"He,R",תַּחַת,H8478,False,H8478,,986,1,1,21-ECC
987," \w הַ⁠שָּֽׁמֶשׁ|lemma=""שֶׁמֶשׁ"" strong=""d:H8121"" x-morph=""He,Td:Ncbsa""",4,3, הַ⁠שָּֽׁמֶשׁ,,"He,Td:Ncbsa",שֶׁמֶשׁ,d:H8121,True,H8121,,987,1,1,21-ECC
989,"\w וְ⁠רָאִ֨יתִֽי|lemma=""רָאָה"" strong=""c:H7200"" x-morph=""He,C:Vqp1cs""",4,4, וְ⁠רָאִ֨יתִֽי,,"He,C:Vqp1cs",רָאָה,c:H7200,True,H7200,,989,1,1,21-ECC
990," \w אֲנִ֜י|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",4,4, אֲנִ֜י,,"He,Pp1cs",אֲנִי,H0589,False,H0589,,990,1,1,21-ECC
991," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,4, אֶת,,"He,To",אֵת,H0853,False,H0853,,991,1,1,21-ECC
992,"־\w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",4,4, כָּל,־,"He,Ncmsc",כֹּל,H3605,False,H3605,,992,2,1,21-ECC
993,"־\w עָמָ֗ל|lemma=""עָמָל"" strong=""H5999"" x-morph=""He,Ncbsa""",4,4, עָמָ֗ל,־,"He,Ncbsa",עָמָל,H5999,False,H5999,,993,1,1,21-ECC
994," \w וְ⁠אֵת֙|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",4,4, וְ⁠אֵת֙,,"He,C:To",אֵת,c:H0853,True,H0853,,994,1,1,21-ECC
995," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",4,4, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,995,2,2,21-ECC
996,"־\w כִּשְׁר֣וֹן|lemma=""כִּשְׁרוֹן"" strong=""H3788"" x-morph=""He,Ncmsc""",4,4, כִּשְׁר֣וֹן,־,"He,Ncmsc",כִּשְׁרוֹן,H3788,False,H3788,,996,1,1,21-ECC
997," \w הַֽ⁠מַּעֲשֶׂ֔ה|lemma=""מַעֲשֶׂה"" strong=""d:H4639"" x-morph=""He,Td:Ncmsa""",4,4, הַֽ⁠מַּעֲשֶׂ֔ה,,"He,Td:Ncmsa",מַעֲשֶׂה,d:H4639,True,H4639,,997,1,1,21-ECC
998," \w כִּ֛י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",4,4, כִּ֛י,,"He,C",כִּי,H3588a,False,H3588a,,998,1,1,21-ECC
999," \w הִ֥יא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3fs""",4,4, הִ֥יא,,"He,Pp3fs",הוּא,H1931,False,H1931,,999,1,1,21-ECC
1000," \w קִנְאַת|lemma=""קִנְאָה"" strong=""H7068"" x-morph=""He,Ncfsc""",4,4, קִנְאַת,,"He,Ncfsc",קִנְאָה,H7068,False,H7068,,1000,1,1,21-ECC
1001,"־\w אִ֖ישׁ|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsa""",4,4, אִ֖ישׁ,־,"He,Ncmsa",אִישׁ,H0376,False,H0376,,1001,1,1,21-ECC
1002," \w מֵ⁠רֵעֵ֑⁠הוּ|lemma=""רֵעַ"" strong=""m:H7453"" x-morph=""He,R:Ncmsc:Sp3ms""",4,4, מֵ⁠רֵעֵ֑⁠הוּ,,"He,R:Ncmsc:Sp3ms",רֵעַ,m:H7453,True,H7453,,1002,1,1,21-ECC
1003," \w גַּם|lemma=""גַּם"" strong=""H1571"" x-morph=""He,Ta""",4,4, גַּם,,"He,Ta",גַּם,H1571,False,H1571,,1003,1,1,21-ECC
1004,"־\w זֶ֥ה|lemma=""זֶה"" strong=""H2088"" x-morph=""He,Pdxms""",4,4, זֶ֥ה,־,"He,Pdxms",זֶה,H2088,False,H2088,,1004,1,1,21-ECC
1005," \w הֶ֖בֶל|lemma=""הֶבֶל"" strong=""H1892"" x-morph=""He,Ncmsa""",4,4, הֶ֖בֶל,,"He,Ncmsa",הֶבֶל,H1892,False,H1892,,1005,1,1,21-ECC
1006," \w וּ⁠רְע֥וּת|lemma=""רְעוּת"" strong=""c:H7469"" x-morph=""He,C:Ncfsc""",4,4, וּ⁠רְע֥וּת,,"He,C:Ncfsc",רְעוּת,c:H7469,True,H7469,,1006,1,1,21-ECC
1007," \w רֽוּחַ|lemma=""רוּחַ"" strong=""H7307"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",4,4, רֽוּחַ,,"He,Ncbsa",רוּחַ,H7307,False,H7307,rc://*/tw/dict/bible/kt/spirit,1007,1,1,21-ECC
1009,"\w הַ⁠כְּסִיל֙|lemma=""כְּסִיל"" strong=""d:H3684"" x-morph=""He,Td:Aamsa""",4,5, הַ⁠כְּסִיל֙,,"He,Td:Aamsa",כְּסִיל,d:H3684,True,H3684,,1009,1,1,21-ECC
1010," \w חֹבֵ֣ק|lemma=""חָבַק"" strong=""H2263"" x-morph=""He,Vqrmsa""",4,5, חֹבֵ֣ק,,"He,Vqrmsa",חָבַק,H2263,False,H2263,,1010,1,1,21-ECC
1011," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,5, אֶת,,"He,To",אֵת,H0853,False,H0853,,1011,2,1,21-ECC
1012,"־\w יָדָ֔י⁠ו|lemma=""יָד"" strong=""H3027"" x-morph=""He,Ncbdc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/hand""",4,5, יָדָ֔י⁠ו,־,"He,Ncbdc:Sp3ms",יָד,H3027,False,H3027,rc://*/tw/dict/bible/other/hand,1012,1,1,21-ECC
1013," \w וְ⁠אֹכֵ֖ל|lemma=""אָכַל"" strong=""c:H0398"" x-morph=""He,C:Vqrmsa"" x-tw=""rc://*/tw/dict/bible/other/devour""",4,5, וְ⁠אֹכֵ֖ל,,"He,C:Vqrmsa",אָכַל,c:H0398,True,H0398,rc://*/tw/dict/bible/other/devour,1013,1,1,21-ECC
1014," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,5, אֶת,,"He,To",אֵת,H0853,False,H0853,,1014,2,2,21-ECC
1015,"־\w בְּשָׂרֽ⁠וֹ|lemma=""בָּשָׂר"" strong=""H1320"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",4,5, בְּשָׂרֽ⁠וֹ,־,"He,Ncmsc:Sp3ms",בָּשָׂר,H1320,False,H1320,rc://*/tw/dict/bible/kt/flesh,1015,1,1,21-ECC
