index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
234,", \w ἀδελφὸν|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",1,16, ἀδελφὸν,", ","Gr,N,,,,,AMS,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,234,1,1,58-PHM
235," \w ἀγαπητόν|lemma=""ἀγαπητός"" strong=""G00270"" x-morph=""Gr,AA,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/beloved""",1,16, ἀγαπητόν,,"Gr,AA,,,,AMS,",ἀγαπητός,G00270,False,G00270,rc://*/tw/dict/bible/kt/beloved,235,1,1,58-PHM
236,", \w μάλιστα|lemma=""μάλιστα"" strong=""G31220"" x-morph=""Gr,D,,,,,,,,S""",1,16, μάλιστα,", ","Gr,D,,,,,,,,S",μάλιστα,G31220,False,G31220,,236,1,1,58-PHM
237," \w ἐμοί|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",1,16, ἐμοί,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,237,1,1,58-PHM
238," \w πόσῳ|lemma=""πόσος"" strong=""G42140"" x-morph=""Gr,RT,,,,DNS,""",1,16, πόσῳ,,"Gr,RT,,,,DNS,",πόσος,G42140,False,G42140,,238,1,1,58-PHM
239," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,16, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,239,1,1,58-PHM
240," \w μᾶλλον|lemma=""μᾶλλον"" strong=""G31230"" x-morph=""Gr,D,,,,,,,,,""",1,16, μᾶλλον,,"Gr,D,,,,,,,,,",μᾶλλον,G31230,False,G31230,,240,1,1,58-PHM
241," \w σοὶ|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,S,""",1,16, σοὶ,,"Gr,RP,,,2D,S,",σύ,G47710,False,G47710,,241,1,1,58-PHM
242,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,DO,,,,,,,,""",1,16, καὶ,", ","Gr,DO,,,,,,,,",καί,G25320,False,G25320,,242,2,1,58-PHM
243," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,16, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,243,1,1,58-PHM
244," \w σαρκὶ|lemma=""σάρξ"" strong=""G45610"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",1,16, σαρκὶ,,"Gr,N,,,,,DFS,",σάρξ,G45610,False,G45610,rc://*/tw/dict/bible/kt/flesh,244,1,1,58-PHM
245," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CO,,,,,,,,""",1,16, καὶ,,"Gr,CO,,,,,,,,",καί,G25320,False,G25320,,245,2,2,58-PHM
246," \k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,16, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,rc://*/tw/dict/bible/kt/inchrist,246,1,1,58-PHM
247," \w Κυρίῳ|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",1,16, Κυρίῳ,,"Gr,N,,,,,DMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,247,1,1,58-PHM
249,"\w εἰ|lemma=""εἰ"" strong=""G14870"" x-morph=""Gr,CS,,,,,,,,""",1,17, εἰ,,"Gr,CS,,,,,,,,",εἰ,G14870,False,G14870,,249,1,1,58-PHM
250," \w οὖν|lemma=""οὖν"" strong=""G37670"" x-morph=""Gr,CC,,,,,,,,""",1,17, οὖν,,"Gr,CC,,,,,,,,",οὖν,G37670,False,G37670,,250,1,1,58-PHM
251," \w με|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,S,""",1,17, με,,"Gr,RP,,,1A,S,",ἐγώ,G14730,False,G14730,,251,1,1,58-PHM
252," \w ἔχεις|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,IPA2,,S,""",1,17, ἔχεις,,"Gr,V,IPA2,,S,",ἔχω,G21920,False,G21920,,252,1,1,58-PHM
253," \w κοινωνόν|lemma=""κοινωνός"" strong=""G28440"" x-morph=""Gr,N,,,,,AMS,""",1,17, κοινωνόν,,"Gr,N,,,,,AMS,",κοινωνός,G28440,False,G28440,,253,1,1,58-PHM
254,", \w προσλαβοῦ|lemma=""προσλαμβάνω"" strong=""G43550"" x-morph=""Gr,V,MAM2,,S,"" x-tw=""rc://*/tw/dict/bible/other/receive""",1,17, προσλαβοῦ,", ","Gr,V,MAM2,,S,",προσλαμβάνω,G43550,False,G43550,rc://*/tw/dict/bible/other/receive,254,1,1,58-PHM
255," \w αὐτὸν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMS,""",1,17, αὐτὸν,,"Gr,RP,,,3AMS,",αὐτός,G08460,False,G08460,,255,1,1,58-PHM
256," \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",1,17, ὡς,,"Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,256,1,1,58-PHM
257," \w ἐμέ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,S,""",1,17, ἐμέ,,"Gr,RP,,,1A,S,",ἐγώ,G14730,False,G14730,,257,1,1,58-PHM
259,"\w εἰ|lemma=""εἰ"" strong=""G14870"" x-morph=""Gr,CS,,,,,,,,""",1,18, εἰ,,"Gr,CS,,,,,,,,",εἰ,G14870,False,G14870,,259,1,1,58-PHM
260," \w δέ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,18, δέ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,260,1,1,58-PHM
261," \w τι|lemma=""τις"" strong=""G51000"" x-morph=""Gr,RI,,,,ANS,""",1,18, τι,,"Gr,RI,,,,ANS,",τις,G51000,False,G51000,,261,1,1,58-PHM
262," \w ἠδίκησέν|lemma=""ἀδικέω"" strong=""G00910"" x-morph=""Gr,V,IAA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/wrong""",1,18, ἠδίκησέν,,"Gr,V,IAA3,,S,",ἀδικέω,G00910,False,G00910,rc://*/tw/dict/bible/other/wrong,262,1,1,58-PHM
263," \w σε|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,S,""",1,18, σε,,"Gr,RP,,,2A,S,",σύ,G47710,False,G47710,,263,1,1,58-PHM
264," \w ἢ|lemma=""ἤ"" strong=""G22280"" x-morph=""Gr,CC,,,,,,,,""",1,18, ἢ,,"Gr,CC,,,,,,,,",ἤ,G22280,False,G22280,,264,1,1,58-PHM
265," \w ὀφείλει|lemma=""ὀφείλω"" strong=""G37840"" x-morph=""Gr,V,IPA3,,S,""",1,18, ὀφείλει,,"Gr,V,IPA3,,S,",ὀφείλω,G37840,False,G37840,,265,1,1,58-PHM
266,", \w τοῦτο|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,ANS,""",1,18, τοῦτο,", ","Gr,RD,,,,ANS,",οὗτος,G37780,False,G37780,,266,1,1,58-PHM
267," \w ἐμοὶ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",1,18, ἐμοὶ,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,267,1,1,58-PHM
268," \w ἐλλόγα|lemma=""ἐλλογάω"" strong=""G16770"" x-morph=""Gr,V,MPA2,,S,""",1,18, ἐλλόγα,,"Gr,V,MPA2,,S,",ἐλλογάω,G16770,False,G16770,,268,1,1,58-PHM
270,"\w ἐγὼ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,S,""",1,19, ἐγὼ,,"Gr,RP,,,1N,S,",ἐγώ,G14730,False,G14730,,270,2,1,58-PHM
271," \w Παῦλος|lemma=""Παῦλος"" strong=""G39720"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/names/paul""",1,19, Παῦλος,,"Gr,N,,,,,NMS,",Παῦλος,G39720,False,G39720,rc://*/tw/dict/bible/names/paul,271,1,1,58-PHM
272," \w ἔγραψα|lemma=""γράφω"" strong=""G11250"" x-morph=""Gr,V,IAA1,,S,""",1,19, ἔγραψα,,"Gr,V,IAA1,,S,",γράφω,G11250,False,G11250,,272,1,1,58-PHM
273," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",1,19, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,273,1,1,58-PHM
274," \w ἐμῇ|lemma=""ἐμός"" strong=""G16990"" x-morph=""Gr,EP,,,1DFS,""",1,19, ἐμῇ,,"Gr,EP,,,1DFS,",ἐμός,G16990,False,G16990,,274,1,1,58-PHM
275," \w χειρί|lemma=""χείρ"" strong=""G54950"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/hand""",1,19, χειρί,,"Gr,N,,,,,DFS,",χείρ,G54950,False,G54950,rc://*/tw/dict/bible/other/hand,275,1,1,58-PHM
276,", \w ἐγὼ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,S,""",1,19, ἐγὼ,", ","Gr,RP,,,1N,S,",ἐγώ,G14730,False,G14730,,276,2,2,58-PHM
277," \w ἀποτίσω|lemma=""ἀποτίνω"" strong=""G06610"" x-morph=""Gr,V,IFA1,,S,""",1,19, ἀποτίσω,,"Gr,V,IFA1,,S,",ἀποτίνω,G06610,False,G06610,,277,1,1,58-PHM
278,"; \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",1,19, ἵνα,; ,"Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,278,1,1,58-PHM
279," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",1,19, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,279,1,1,58-PHM
280," \w λέγω|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,SPA1,,S,""",1,19, λέγω,,"Gr,V,SPA1,,S,",λέγω,G30040,False,G30040,,280,1,1,58-PHM
281," \w σοι|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,S,""",1,19, σοι,,"Gr,RP,,,2D,S,",σύ,G47710,False,G47710,,281,1,1,58-PHM
282,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",1,19, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,282,1,1,58-PHM
283," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",1,19, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,283,1,1,58-PHM
284," \w σεαυτόν|lemma=""σεαυτοῦ"" strong=""G45720"" x-morph=""Gr,RE,,,2AMS,""",1,19, σεαυτόν,,"Gr,RE,,,2AMS,",σεαυτοῦ,G45720,False,G45720,,284,1,1,58-PHM
285," \w μοι|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",1,19, μοι,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,285,1,1,58-PHM
286," \w προσοφείλεις|lemma=""προσοφείλω"" strong=""G43590"" x-morph=""Gr,V,IPA2,,S,""",1,19, προσοφείλεις,,"Gr,V,IPA2,,S,",προσοφείλω,G43590,False,G43590,,286,1,1,58-PHM
288,"\w ναί|lemma=""ναί"" strong=""G34830"" x-morph=""Gr,IR,,,,,,,,""",1,20, ναί,,"Gr,IR,,,,,,,,",ναί,G34830,False,G34830,,288,1,1,58-PHM
289,", \w ἀδελφέ|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,VMS,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",1,20, ἀδελφέ,", ","Gr,N,,,,,VMS,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,289,1,1,58-PHM
290,", \w ἐγώ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,S,""",1,20, ἐγώ,", ","Gr,RP,,,1N,S,",ἐγώ,G14730,False,G14730,,290,1,1,58-PHM
291," \w σου|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,S,""",1,20, σου,,"Gr,RP,,,2G,S,",σύ,G47710,False,G47710,,291,1,1,58-PHM
292," \w ὀναίμην|lemma=""ὀνίνημι"" strong=""G36850"" x-morph=""Gr,V,OAM1,,S,"" x-tw=""rc://*/tw/dict/bible/other/profit""",1,20, ὀναίμην,,"Gr,V,OAM1,,S,",ὀνίνημι,G36850,False,G36850,rc://*/tw/dict/bible/other/profit,292,1,1,58-PHM
293," \k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,20, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,rc://*/tw/dict/bible/kt/inchrist,293,2,1,58-PHM
294," \w Κυρίῳ|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",1,20, Κυρίῳ,,"Gr,N,,,,,DMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,294,1,1,58-PHM
295,"; \k-e\* \w ἀνάπαυσόν|lemma=""ἀναπαύω"" strong=""G03730"" x-morph=""Gr,V,MAA2,,S,""",1,20, ἀνάπαυσόν,; \k-e\* ,"Gr,V,MAA2,,S,",ἀναπαύω,G03730,False,G03730,,295,1,1,58-PHM
296," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",1,20, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,296,1,1,58-PHM
297," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANP,""",1,20, τὰ,,"Gr,EA,,,,ANP,",ὁ,G35880,False,G35880,,297,1,1,58-PHM
298," \w σπλάγχνα|lemma=""σπλάγχνον"" strong=""G46980"" x-morph=""Gr,N,,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",1,20, σπλάγχνα,,"Gr,N,,,,,ANP,",σπλάγχνον,G46980,False,G46980,rc://*/tw/dict/bible/kt/heart,298,1,1,58-PHM
299," \k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,20, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,rc://*/tw/dict/bible/kt/inchrist,299,2,2,58-PHM
300," \w Χριστῷ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,20, Χριστῷ,,"Gr,N,,,,,DMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,300,1,1,58-PHM
302,"\w πεποιθὼς|lemma=""πείθω"" strong=""G39820"" x-morph=""Gr,V,PEA,NMS,"" x-tw=""rc://*/tw/dict/bible/other/confidence""",1,21, πεποιθὼς,,"Gr,V,PEA,NMS,",πείθω,G39820,False,G39820,rc://*/tw/dict/bible/other/confidence,302,1,1,58-PHM
303," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",1,21, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,303,1,1,58-PHM
304," \w ὑπακοῇ|lemma=""ὑπακοή"" strong=""G52180"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/obey""",1,21, ὑπακοῇ,,"Gr,N,,,,,DFS,",ὑπακοή,G52180,False,G52180,rc://*/tw/dict/bible/other/obey,304,1,1,58-PHM
305," \w σου|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,S,""",1,21, σου,,"Gr,RP,,,2G,S,",σύ,G47710,False,G47710,,305,1,1,58-PHM
306,", \w ἔγραψά|lemma=""γράφω"" strong=""G11250"" x-morph=""Gr,V,IAA1,,S,""",1,21, ἔγραψά,", ","Gr,V,IAA1,,S,",γράφω,G11250,False,G11250,,306,1,1,58-PHM
307," \w σοι|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,S,""",1,21, σοι,,"Gr,RP,,,2D,S,",σύ,G47710,False,G47710,,307,1,1,58-PHM
308,", \w εἰδὼς|lemma=""εἴδω"" strong=""G14920"" x-morph=""Gr,V,PEA,NMS,"" x-tw=""rc://*/tw/dict/bible/other/know""",1,21, εἰδὼς,", ","Gr,V,PEA,NMS,",εἴδω,G14920,False,G14920,rc://*/tw/dict/bible/other/know,308,1,1,58-PHM
309," \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",1,21, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,309,1,1,58-PHM
310," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",1,21, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,310,1,1,58-PHM
311," \w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,A,,,""",1,21, ὑπὲρ,,"Gr,P,,,,,A,,,",ὑπέρ,G52280,False,G52280,,311,1,1,58-PHM
312," \w ἃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,ANP,""",1,21, ἃ,,"Gr,RR,,,,ANP,",ὅς,G37390,False,G37390,,312,1,1,58-PHM
313," \w λέγω|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IPA1,,S,""",1,21, λέγω,,"Gr,V,IPA1,,S,",λέγω,G30040,False,G30040,,313,1,1,58-PHM
314,", \w ποιήσεις|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,IFA2,,S,""",1,21, ποιήσεις,", ","Gr,V,IFA2,,S,",ποιέω,G41600,False,G41600,,314,1,1,58-PHM
316,"\w ἅμα|lemma=""ἅμα"" strong=""G02600"" x-morph=""Gr,D,,,,,,,,,""",1,22, ἅμα,,"Gr,D,,,,,,,,,",ἅμα,G02600,False,G02600,,316,1,1,58-PHM
317," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,22, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,317,1,1,58-PHM
318," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",1,22, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,318,1,1,58-PHM
319," \w ἑτοίμαζέ|lemma=""ἑτοιμάζω"" strong=""G20900"" x-morph=""Gr,V,MPA2,,S,""",1,22, ἑτοίμαζέ,,"Gr,V,MPA2,,S,",ἑτοιμάζω,G20900,False,G20900,,319,1,1,58-PHM
320," \w μοι|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,S,""",1,22, μοι,,"Gr,RP,,,1D,S,",ἐγώ,G14730,False,G14730,,320,1,1,58-PHM
321," \w ξενίαν|lemma=""ξενία"" strong=""G35780"" x-morph=""Gr,N,,,,,AFS,""",1,22, ξενίαν,,"Gr,N,,,,,AFS,",ξενία,G35780,False,G35780,,321,1,1,58-PHM
322,"; \w ἐλπίζω|lemma=""ἐλπίζω"" strong=""G16790"" x-morph=""Gr,V,IPA1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/hope""",1,22, ἐλπίζω,; ,"Gr,V,IPA1,,S,",ἐλπίζω,G16790,False,G16790,rc://*/tw/dict/bible/kt/hope,322,1,1,58-PHM
323," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",1,22, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,323,1,1,58-PHM
324," \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",1,22, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,324,1,1,58-PHM
325," \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",1,22, διὰ,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,325,1,1,58-PHM
326," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFP,""",1,22, τῶν,,"Gr,EA,,,,GFP,",ὁ,G35880,False,G35880,,326,1,1,58-PHM
327," \w προσευχῶν|lemma=""προσευχή"" strong=""G43350"" x-morph=""Gr,N,,,,,GFP,"" x-tw=""rc://*/tw/dict/bible/kt/pray""",1,22, προσευχῶν,,"Gr,N,,,,,GFP,",προσευχή,G43350,False,G43350,rc://*/tw/dict/bible/kt/pray,327,1,1,58-PHM
328," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",1,22, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,328,1,1,58-PHM
329,", \w χαρισθήσομαι|lemma=""χαρίζομαι"" strong=""G54830"" x-morph=""Gr,V,IFP1,,S,""",1,22, χαρισθήσομαι,", ","Gr,V,IFP1,,S,",χαρίζομαι,G54830,False,G54830,,329,1,1,58-PHM
330," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",1,22, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,330,1,1,58-PHM
332,"\w ἀσπάζεταί|lemma=""ἀσπάζομαι"" strong=""G07820"" x-morph=""Gr,V,IPM3,,S,""",1,23, ἀσπάζεταί,,"Gr,V,IPM3,,S,",ἀσπάζομαι,G07820,False,G07820,,332,1,1,58-PHM
333," \w σε|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,S,""",1,23, σε,,"Gr,RP,,,2A,S,",σύ,G47710,False,G47710,,333,1,1,58-PHM
334," \w Ἐπαφρᾶς|lemma=""Ἐπαφρᾶς"" strong=""G18890"" x-morph=""Gr,N,,,,,NMS,""",1,23, Ἐπαφρᾶς,,"Gr,N,,,,,NMS,",Ἐπαφρᾶς,G18890,False,G18890,,334,1,1,58-PHM
335,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",1,23, ὁ,", ","Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,335,1,1,58-PHM
336," \w συναιχμάλωτός|lemma=""συναιχμάλωτος"" strong=""G48690"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/other/prison""",1,23, συναιχμάλωτός,,"Gr,N,,,,,NMS,",συναιχμάλωτος,G48690,False,G48690,rc://*/tw/dict/bible/other/prison,336,1,1,58-PHM
337," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",1,23, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,337,1,1,58-PHM
338," \k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,23, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/inchrist""\*","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,rc://*/tw/dict/bible/kt/inchrist,338,1,1,58-PHM
339," \w Χριστῷ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",1,23, Χριστῷ,,"Gr,N,,,,,DMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,339,1,1,58-PHM
340," \w Ἰησοῦ|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",1,23, Ἰησοῦ,,"Gr,N,,,,,DMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,340,1,1,58-PHM
342,"\w Μᾶρκος|lemma=""Μᾶρκος"" strong=""G31380"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/names/johnmark""",1,24, Μᾶρκος,,"Gr,N,,,,,NMS,",Μᾶρκος,G31380,False,G31380,rc://*/tw/dict/bible/names/johnmark,342,1,1,58-PHM
343,", \w Ἀρίσταρχος|lemma=""Ἀρίσταρχος"" strong=""G07080"" x-morph=""Gr,N,,,,,NMS,""",1,24, Ἀρίσταρχος,", ","Gr,N,,,,,NMS,",Ἀρίσταρχος,G07080,False,G07080,,343,1,1,58-PHM
344,", \w Δημᾶς|lemma=""Δημᾶς"" strong=""G12140"" x-morph=""Gr,N,,,,,NMS,""",1,24, Δημᾶς,", ","Gr,N,,,,,NMS,",Δημᾶς,G12140,False,G12140,,344,1,1,58-PHM
345,", \w Λουκᾶς|lemma=""Λουκᾶς"" strong=""G30650"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/names/luke""",1,24, Λουκᾶς,", ","Gr,N,,,,,NMS,",Λουκᾶς,G30650,False,G30650,rc://*/tw/dict/bible/names/luke,345,1,1,58-PHM
346,", \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMP,""",1,24, οἱ,", ","Gr,EA,,,,NMP,",ὁ,G35880,False,G35880,,346,1,1,58-PHM
347," \w συνεργοί|lemma=""συνεργός"" strong=""G49040"" x-morph=""Gr,NS,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/other/companion""",1,24, συνεργοί,,"Gr,NS,,,,NMP,",συνεργός,G49040,False,G49040,rc://*/tw/dict/bible/other/companion,347,1,1,58-PHM
348," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",1,24, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,348,1,1,58-PHM
350,"\w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",1,25, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,350,1,1,58-PHM
351," \w χάρις|lemma=""χάρις"" strong=""G54850"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/grace""",1,25, χάρις,,"Gr,N,,,,,NFS,",χάρις,G54850,False,G54850,rc://*/tw/dict/bible/kt/grace,351,1,1,58-PHM
352," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",1,25, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,352,2,1,58-PHM
