index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1379," \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",4,7, διὰ,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,1379,1,1,49-GAL
1380," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,7, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1380,1,1,49-GAL
1382,"\w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CC,,,,,,,,""",4,8, ἀλλὰ,,"Gr,CC,,,,,,,,",ἀλλά,G02350,False,G02350,,1382,1,1,49-GAL
1383," \w τότε|lemma=""τότε"" strong=""G51190"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/time""",4,8, τότε,,"Gr,D,,,,,,,,,",τότε,G51190,False,G51190,rc://*/tw/dict/bible/other/time,1383,1,1,49-GAL
1384," \w μὲν|lemma=""μέν"" strong=""G33030"" x-morph=""Gr,DO,,,,,,,,""",4,8, μὲν,,"Gr,DO,,,,,,,,",μέν,G33030,False,G33030,,1384,1,1,49-GAL
1385," \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",4,8, οὐκ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,1385,1,1,49-GAL
1386," \w εἰδότες|lemma=""εἴδω"" strong=""G14920"" x-morph=""Gr,V,PEA,NMP,"" x-tw=""rc://*/tw/dict/bible/other/know""",4,8, εἰδότες,,"Gr,V,PEA,NMP,",εἴδω,G14920,False,G14920,rc://*/tw/dict/bible/other/know,1386,1,1,49-GAL
1387," \w Θεὸν|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,8, Θεὸν,,"Gr,N,,,,,AMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1387,1,1,49-GAL
1388,", \w ἐδουλεύσατε|lemma=""δουλεύω"" strong=""G13980"" x-morph=""Gr,V,IAA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/servant""",4,8, ἐδουλεύσατε,", ","Gr,V,IAA2,,P,",δουλεύω,G13980,False,G13980,rc://*/tw/dict/bible/other/servant,1388,1,1,49-GAL
1389," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,DMP,""",4,8, τοῖς,,"Gr,RD,,,,DMP,",ὁ,G35880,False,G35880,,1389,1,1,49-GAL
1390," \w φύσει|lemma=""φύσις"" strong=""G54490"" x-morph=""Gr,N,,,,,DFS,""",4,8, φύσει,,"Gr,N,,,,,DFS,",φύσις,G54490,False,G54490,,1390,1,1,49-GAL
1391," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",4,8, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,1391,1,1,49-GAL
1392," \w οὖσι|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,PPA,DMP,""",4,8, οὖσι,,"Gr,V,PPA,DMP,",εἰμί,G15100,False,G15100,,1392,1,1,49-GAL
1393," \w θεοῖς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,DMP,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,8, θεοῖς,,"Gr,N,,,,,DMP,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1393,1,1,49-GAL
1395,"\w νῦν|lemma=""νῦν"" strong=""G35680"" x-morph=""Gr,D,,,,,,,,,""",4,9, νῦν,,"Gr,D,,,,,,,,,",νῦν,G35680,False,G35680,,1395,1,1,49-GAL
1396," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CO,,,,,,,,""",4,9, δὲ,,"Gr,CO,,,,,,,,",δέ,G11610,False,G11610,,1396,2,1,49-GAL
1397," \w γνόντες|lemma=""γινώσκω"" strong=""G10970"" x-morph=""Gr,V,PAA,NMP,"" x-tw=""rc://*/tw/dict/bible/other/know""",4,9, γνόντες,,"Gr,V,PAA,NMP,",γινώσκω,G10970,False,G10970,rc://*/tw/dict/bible/other/know,1397,1,1,49-GAL
1398," \w Θεόν|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,9, Θεόν,,"Gr,N,,,,,AMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1398,1,1,49-GAL
1399,", \w μᾶλλον|lemma=""μᾶλλον"" strong=""G31230"" x-morph=""Gr,D,,,,,,,,,""",4,9, μᾶλλον,", ","Gr,D,,,,,,,,,",μᾶλλον,G31230,False,G31230,,1399,1,1,49-GAL
1400," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",4,9, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1400,2,2,49-GAL
1401," \w γνωσθέντες|lemma=""γινώσκω"" strong=""G10970"" x-morph=""Gr,V,PAP,NMP,"" x-tw=""rc://*/tw/dict/bible/other/know""",4,9, γνωσθέντες,,"Gr,V,PAP,NMP,",γινώσκω,G10970,False,G10970,rc://*/tw/dict/bible/other/know,1401,1,1,49-GAL
1402," \w ὑπὸ|lemma=""ὑπό"" strong=""G52590"" x-morph=""Gr,P,,,,,G,,,""",4,9, ὑπὸ,,"Gr,P,,,,,G,,,",ὑπό,G52590,False,G52590,,1402,1,1,49-GAL
1403," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,9, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1403,1,1,49-GAL
1404,", \w πῶς|lemma=""πῶς"" strong=""G44590"" x-morph=""Gr,D,,,,,,,,,""",4,9, πῶς,", ","Gr,D,,,,,,,,,",πῶς,G44590,False,G44590,,1404,1,1,49-GAL
1405," \w ἐπιστρέφετε|lemma=""ἐπιστρέφω"" strong=""G19940"" x-morph=""Gr,V,IPA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/turn""",4,9, ἐπιστρέφετε,,"Gr,V,IPA2,,P,",ἐπιστρέφω,G19940,False,G19940,rc://*/tw/dict/bible/other/turn,1405,1,1,49-GAL
1406," \w πάλιν|lemma=""πάλιν"" strong=""G38250"" x-morph=""Gr,D,,,,,,,,,""",4,9, πάλιν,,"Gr,D,,,,,,,,,",πάλιν,G38250,False,G38250,,1406,2,1,49-GAL
1407," \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,A,,,""",4,9, ἐπὶ,,"Gr,P,,,,,A,,,",ἐπί,G19090,False,G19090,,1407,1,1,49-GAL
1408," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANP,""",4,9, τὰ,,"Gr,EA,,,,ANP,",ὁ,G35880,False,G35880,,1408,1,1,49-GAL
1409," \w ἀσθενῆ|lemma=""ἀσθενής"" strong=""G07720"" x-morph=""Gr,AA,,,,ANP,""",4,9, ἀσθενῆ,,"Gr,AA,,,,ANP,",ἀσθενής,G07720,False,G07720,,1409,1,1,49-GAL
1410," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,9, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1410,1,1,49-GAL
1411," \w πτωχὰ|lemma=""πτωχός"" strong=""G44340"" x-morph=""Gr,AA,,,,ANP,""",4,9, πτωχὰ,,"Gr,AA,,,,ANP,",πτωχός,G44340,False,G44340,,1411,1,1,49-GAL
1412," \w στοιχεῖα|lemma=""στοιχεῖον"" strong=""G47470"" x-morph=""Gr,N,,,,,ANP,""",4,9, στοιχεῖα,,"Gr,N,,,,,ANP,",στοιχεῖον,G47470,False,G47470,,1412,1,1,49-GAL
1413,", \w οἷς|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,DNP,""",4,9, οἷς,", ","Gr,RR,,,,DNP,",ὅς,G37390,False,G37390,,1413,1,1,49-GAL
1414," \w πάλιν|lemma=""πάλιν"" strong=""G38250"" x-morph=""Gr,D,,,,,,,,,""",4,9, πάλιν,,"Gr,D,,,,,,,,,",πάλιν,G38250,False,G38250,,1414,2,2,49-GAL
1415," \w ἄνωθεν|lemma=""ἄνωθεν"" strong=""G05090"" x-morph=""Gr,D,,,,,,,,,""",4,9, ἄνωθεν,,"Gr,D,,,,,,,,,",ἄνωθεν,G05090,False,G05090,,1415,1,1,49-GAL
1416," \w δουλεύειν|lemma=""δουλεύω"" strong=""G13980"" x-morph=""Gr,V,NPA,,,,,"" x-tw=""rc://*/tw/dict/bible/other/enslave""",4,9, δουλεύειν,,"Gr,V,NPA,,,,,",δουλεύω,G13980,False,G13980,rc://*/tw/dict/bible/other/enslave,1416,1,1,49-GAL
1417," \w θέλετε|lemma=""θέλω"" strong=""G23090"" x-morph=""Gr,V,IPA2,,P,""",4,9, θέλετε,,"Gr,V,IPA2,,P,",θέλω,G23090,False,G23090,,1417,1,1,49-GAL
1419,"\w ἡμέρας|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",4,10, ἡμέρας,,"Gr,N,,,,,AFP,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/other/biblicaltimeday,1419,1,1,49-GAL
1420," \w παρατηρεῖσθε|lemma=""παρατηρέω"" strong=""G39060"" x-morph=""Gr,V,IPM2,,P,""",4,10, παρατηρεῖσθε,,"Gr,V,IPM2,,P,",παρατηρέω,G39060,False,G39060,,1420,1,1,49-GAL
1421,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,10, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1421,3,1,49-GAL
1422," \w μῆνας|lemma=""μήν"" strong=""G33760"" x-morph=""Gr,N,,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimemonth""",4,10, μῆνας,,"Gr,N,,,,,AMP,",μήν,G33760,False,G33760,rc://*/tw/dict/bible/other/biblicaltimemonth,1422,1,1,49-GAL
1423,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,10, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1423,3,2,49-GAL
1424," \w καιροὺς|lemma=""καιρός"" strong=""G25400"" x-morph=""Gr,N,,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/other/time""",4,10, καιροὺς,,"Gr,N,,,,,AMP,",καιρός,G25400,False,G25400,rc://*/tw/dict/bible/other/time,1424,1,1,49-GAL
1425,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,10, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1425,3,3,49-GAL
1426," \w ἐνιαυτούς|lemma=""ἐνιαυτός"" strong=""G17630"" x-morph=""Gr,N,,,,,AMP,""",4,10, ἐνιαυτούς,,"Gr,N,,,,,AMP,",ἐνιαυτός,G17630,False,G17630,,1426,1,1,49-GAL
1428,"\w φοβοῦμαι|lemma=""φοβέω"" strong=""G53990"" x-morph=""Gr,V,IPM1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/fear""",4,11, φοβοῦμαι,,"Gr,V,IPM1,,S,",φοβέω,G53990,False,G53990,rc://*/tw/dict/bible/kt/fear,1428,1,1,49-GAL
1429," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",4,11, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,1429,2,1,49-GAL
1430,", \w μή|lemma=""μή"" strong=""G33610"" x-morph=""Gr,CS,,,,,,,,""",4,11, μή,", ","Gr,CS,,,,,,,,",μή,G33610,False,G33610,,1430,1,1,49-GAL
1431," \w πως|lemma=""πώς"" strong=""G44580"" x-morph=""Gr,D,,,,,,,,,""",4,11, πως,,"Gr,D,,,,,,,,,",πώς,G44580,False,G44580,,1431,1,1,49-GAL
1432," \w εἰκῇ|lemma=""εἰκῇ"" strong=""G15000"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/vain""",4,11, εἰκῇ,,"Gr,D,,,,,,,,,",εἰκῇ,G15000,False,G15000,rc://*/tw/dict/bible/other/vain,1432,1,1,49-GAL
1433," \w κεκοπίακα|lemma=""κοπιάω"" strong=""G28720"" x-morph=""Gr,V,IEA1,,S,"" x-tw=""rc://*/tw/dict/bible/other/labor""",4,11, κεκοπίακα,,"Gr,V,IEA1,,S,",κοπιάω,G28720,False,G28720,rc://*/tw/dict/bible/other/labor,1433,1,1,49-GAL
1434," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",4,11, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1434,1,1,49-GAL
1435," \w ὑμᾶς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,P,""",4,11, ὑμᾶς,,"Gr,RP,,,2A,P,",σύ,G47710,False,G47710,,1435,2,2,49-GAL
1437,"\w γίνεσθε|lemma=""γίνομαι"" strong=""G10960"" x-morph=""Gr,V,MPM2,,P,""",4,12, γίνεσθε,,"Gr,V,MPM2,,P,",γίνομαι,G10960,False,G10960,,1437,1,1,49-GAL
1438," \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",4,12, ὡς,,"Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,1438,2,1,49-GAL
1439," \w ἐγώ|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,S,""",4,12, ἐγώ,,"Gr,RP,,,1N,S,",ἐγώ,G14730,False,G14730,,1439,1,1,49-GAL
1440,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",4,12, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1440,1,1,49-GAL
1441," \w κἀγὼ|lemma=""κἀγώ"" strong=""G25040"" x-morph=""Gr,RP,,,1N,S,""",4,12, κἀγὼ,,"Gr,RP,,,1N,S,",κἀγώ,G25040,False,G25040,,1441,1,1,49-GAL
1442," \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",4,12, ὡς,,"Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,1442,2,2,49-GAL
1443," \w ὑμεῖς|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2N,P,""",4,12, ὑμεῖς,,"Gr,RP,,,2N,P,",σύ,G47710,False,G47710,,1443,1,1,49-GAL
1444,", \w ἀδελφοί|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",4,12, ἀδελφοί,", ","Gr,N,,,,,VMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,1444,1,1,49-GAL
1445,", \w δέομαι|lemma=""δέω"" strong=""G12100"" x-morph=""Gr,V,IPM1,,S,""",4,12, δέομαι,", ","Gr,V,IPM1,,S,",δέω,G12100,False,G12100,,1445,1,1,49-GAL
1446," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",4,12, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,1446,1,1,49-GAL
1447,". \w οὐδέν|lemma=""οὐδείς"" strong=""G37620"" x-morph=""Gr,RI,,,,ANS,""",4,12, οὐδέν,. ,"Gr,RI,,,,ANS,",οὐδείς,G37620,False,G37620,,1447,1,1,49-GAL
1448," \w με|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,S,""",4,12, με,,"Gr,RP,,,1A,S,",ἐγώ,G14730,False,G14730,,1448,1,1,49-GAL
1449," \w ἠδικήσατε|lemma=""ἀδικέω"" strong=""G00910"" x-morph=""Gr,V,IAA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/wrong""",4,12, ἠδικήσατε,,"Gr,V,IAA2,,P,",ἀδικέω,G00910,False,G00910,rc://*/tw/dict/bible/other/wrong,1449,1,1,49-GAL
1451,"\w οἴδατε|lemma=""οἶδα"" strong=""G14920"" x-morph=""Gr,V,IEA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/know""",4,13, οἴδατε,,"Gr,V,IEA2,,P,",οἶδα,G14920,False,G14920,rc://*/tw/dict/bible/other/know,1451,1,1,49-GAL
1452," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",4,13, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1452,1,1,49-GAL
1453," \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",4,13, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1453,1,1,49-GAL
1454," \w δι’|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,A,,,""",4,13, δι’,,"Gr,P,,,,,A,,,",διά,G12230,False,G12230,,1454,1,1,49-GAL
1455," \w ἀσθένειαν|lemma=""ἀσθένεια"" strong=""G07690"" x-morph=""Gr,N,,,,,AFS,""",4,13, ἀσθένειαν,,"Gr,N,,,,,AFS,",ἀσθένεια,G07690,False,G07690,,1455,1,1,49-GAL
1456," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",4,13, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1456,1,1,49-GAL
1457," \w σαρκὸς|lemma=""σάρξ"" strong=""G45610"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",4,13, σαρκὸς,,"Gr,N,,,,,GFS,",σάρξ,G45610,False,G45610,rc://*/tw/dict/bible/kt/flesh,1457,1,1,49-GAL
1458,", \w εὐηγγελισάμην|lemma=""εὐαγγελίζω"" strong=""G20970"" x-morph=""Gr,V,IAM1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/goodnews""",4,13, εὐηγγελισάμην,", ","Gr,V,IAM1,,S,",εὐαγγελίζω,G20970,False,G20970,rc://*/tw/dict/bible/kt/goodnews,1458,1,1,49-GAL
1459," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",4,13, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,1459,1,1,49-GAL
1460," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",4,13, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,1460,1,1,49-GAL
1461," \w πρότερον|lemma=""πρότερος"" strong=""G43870"" x-morph=""Gr,NS,,,,ANSC""",4,13, πρότερον,,"Gr,NS,,,,ANSC",πρότερος,G43870,False,G43870,,1461,1,1,49-GAL
1463,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,14, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1463,1,1,49-GAL
1464," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",4,14, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,1464,1,1,49-GAL
1465," \w πειρασμὸν|lemma=""πειρασμός"" strong=""G39860"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/tempt""",4,14, πειρασμὸν,,"Gr,N,,,,,AMS,",πειρασμός,G39860,False,G39860,rc://*/tw/dict/bible/kt/tempt,1465,1,1,49-GAL
1466," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",4,14, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,1466,1,1,49-GAL
1467," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,14, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1467,1,1,49-GAL
1468," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",4,14, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,1468,1,1,49-GAL
1469," \w σαρκί|lemma=""σάρξ"" strong=""G45610"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",4,14, σαρκί,,"Gr,N,,,,,DFS,",σάρξ,G45610,False,G45610,rc://*/tw/dict/bible/kt/flesh,1469,1,1,49-GAL
1470," \w μου|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,S,""",4,14, μου,,"Gr,RP,,,1G,S,",ἐγώ,G14730,False,G14730,,1470,1,1,49-GAL
1471,", \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,DO,,,,,,,,""",4,14, οὐκ,", ","Gr,DO,,,,,,,,",οὐ,G37560,False,G37560,,1471,1,1,49-GAL
1472," \w ἐξουθενήσατε|lemma=""ἐξουθενέω"" strong=""G18480"" x-morph=""Gr,V,IAA2,,P,""",4,14, ἐξουθενήσατε,,"Gr,V,IAA2,,P,",ἐξουθενέω,G18480,False,G18480,,1472,1,1,49-GAL
1473," \w οὐδὲ|lemma=""οὐδέ"" strong=""G37610"" x-morph=""Gr,CC,,,,,,,,""",4,14, οὐδὲ,,"Gr,CC,,,,,,,,",οὐδέ,G37610,False,G37610,,1473,1,1,49-GAL
1474," \w ἐξεπτύσατε|lemma=""ἐκπτύω"" strong=""G16090"" x-morph=""Gr,V,IAA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/reject""",4,14, ἐξεπτύσατε,,"Gr,V,IAA2,,P,",ἐκπτύω,G16090,False,G16090,rc://*/tw/dict/bible/other/reject,1474,1,1,49-GAL
1475,", \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CO,,,,,,,,""",4,14, ἀλλὰ,", ","Gr,CO,,,,,,,,",ἀλλά,G02350,False,G02350,,1475,1,1,49-GAL
1476," \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",4,14, ὡς,,"Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,1476,2,1,49-GAL
1477," \w ἄγγελον|lemma=""ἄγγελος"" strong=""G00320"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/angel""",4,14, ἄγγελον,,"Gr,N,,,,,AMS,",ἄγγελος,G00320,False,G00320,rc://*/tw/dict/bible/kt/angel,1477,1,1,49-GAL
1478," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,14, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1478,1,1,49-GAL
1479," \w ἐδέξασθέ|lemma=""δέχομαι"" strong=""G12090"" x-morph=""Gr,V,IAM2,,P,"" x-tw=""rc://*/tw/dict/bible/other/receive""",4,14, ἐδέξασθέ,,"Gr,V,IAM2,,P,",δέχομαι,G12090,False,G12090,rc://*/tw/dict/bible/other/receive,1479,1,1,49-GAL
1480," \w με|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,S,""",4,14, με,,"Gr,RP,,,1A,S,",ἐγώ,G14730,False,G14730,,1480,1,1,49-GAL
1481,", \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",4,14, ὡς,", ","Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,1481,2,2,49-GAL
1482," \k-s |x-tw=""rc://*/tw/dict/bible/kt/jesus""\*\w Χριστὸν|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",4,14, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/jesus""\*","Gr,N,,,,,AMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/jesus,1482,1,1,49-GAL
1483," \w Ἰησοῦν|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,AMS,""",4,14, Ἰησοῦν,,"Gr,N,,,,,AMS,",Ἰησοῦς,G24240,False,G24240,,1483,1,1,49-GAL
1485,"\w ποῦ|lemma=""ποῦ"" strong=""G42260"" x-morph=""Gr,D,,,,,,,,,""",4,15, ποῦ,,"Gr,D,,,,,,,,,",ποῦ,G42260,False,G42260,,1485,1,1,49-GAL
1486," \w οὖν|lemma=""οὖν"" strong=""G37670"" x-morph=""Gr,CC,,,,,,,,""",4,15, οὖν,,"Gr,CC,,,,,,,,",οὖν,G37670,False,G37670,,1486,1,1,49-GAL
1487," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,15, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1487,1,1,49-GAL
1488," \w μακαρισμὸς|lemma=""μακαρισμός"" strong=""G31080"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/bless""",4,15, μακαρισμὸς,,"Gr,N,,,,,NMS,",μακαρισμός,G31080,False,G31080,rc://*/tw/dict/bible/kt/bless,1488,1,1,49-GAL
1489," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",4,15, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,1489,2,1,49-GAL
1490,"? \w μαρτυρῶ|lemma=""μαρτυρέω"" strong=""G31400"" x-morph=""Gr,V,IPA1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/testimony""",4,15, μαρτυρῶ,? ,"Gr,V,IPA1,,S,",μαρτυρέω,G31400,False,G31400,rc://*/tw/dict/bible/kt/testimony,1490,1,1,49-GAL
1491," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",4,15, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,1491,1,1,49-GAL
1492," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",4,15, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,1492,1,1,49-GAL
1493,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",4,15, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1493,1,1,49-GAL
1494," \w εἰ|lemma=""εἰ"" strong=""G14870"" x-morph=""Gr,CS,,,,,,,,""",4,15, εἰ,,"Gr,CS,,,,,,,,",εἰ,G14870,False,G14870,,1494,1,1,49-GAL
