index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
613," \w μὲν|lemma=""μέν"" strong=""G33030"" x-morph=""Gr,DO,,,,,,,,""",2,20, μὲν,,"Gr,DO,,,,,,,,",μέν,G33030,False,G33030,,613,1,1,56-2TI
614," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",2,20, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,614,2,1,56-2TI
615," \w τιμὴν|lemma=""τιμή"" strong=""G50920"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/honor""",2,20, τιμὴν,,"Gr,N,,,,,AFS,",τιμή,G50920,False,G50920,rc://*/tw/dict/bible/kt/honor,615,1,1,56-2TI
616,", \w ἃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RI,,,,NNP,""",2,20, ἃ,", ","Gr,RI,,,,NNP,",ὅς,G37390,False,G37390,,616,2,2,56-2TI
617," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CO,,,,,,,,""",2,20, δὲ,,"Gr,CO,,,,,,,,",δέ,G11610,False,G11610,,617,2,2,56-2TI
618," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",2,20, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,618,2,2,56-2TI
619," \w ἀτιμίαν|lemma=""ἀτιμία"" strong=""G08190"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/dishonor""",2,20, ἀτιμίαν,,"Gr,N,,,,,AFS,",ἀτιμία,G08190,False,G08190,rc://*/tw/dict/bible/other/dishonor,619,1,1,56-2TI
621,"\w ἐὰν|lemma=""ἐάν"" strong=""G14370"" x-morph=""Gr,CS,,,,,,,,""",2,21, ἐὰν,,"Gr,CS,,,,,,,,",ἐάν,G14370,False,G14370,,621,1,1,56-2TI
622," \w οὖν|lemma=""οὖν"" strong=""G37670"" x-morph=""Gr,CC,,,,,,,,""",2,21, οὖν,,"Gr,CC,,,,,,,,",οὖν,G37670,False,G37670,,622,1,1,56-2TI
623," \w τις|lemma=""τις"" strong=""G51000"" x-morph=""Gr,RI,,,,NMS,""",2,21, τις,,"Gr,RI,,,,NMS,",τις,G51000,False,G51000,,623,1,1,56-2TI
624," \w ἐκκαθάρῃ|lemma=""ἐκκαθαίρω"" strong=""G15710"" x-morph=""Gr,V,SAA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/purify""",2,21, ἐκκαθάρῃ,,"Gr,V,SAA3,,S,",ἐκκαθαίρω,G15710,False,G15710,rc://*/tw/dict/bible/kt/purify,624,1,1,56-2TI
625," \w ἑαυτὸν|lemma=""ἑαυτοῦ"" strong=""G14380"" x-morph=""Gr,RE,,,3AMS,""",2,21, ἑαυτὸν,,"Gr,RE,,,3AMS,",ἑαυτοῦ,G14380,False,G14380,,625,1,1,56-2TI
626," \w ἀπὸ|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",2,21, ἀπὸ,,"Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,626,1,1,56-2TI
627," \w τούτων|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,GNP,""",2,21, τούτων,,"Gr,RD,,,,GNP,",οὗτος,G37780,False,G37780,,627,1,1,56-2TI
628,", \w ἔσται|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IFM3,,S,""",2,21, ἔσται,", ","Gr,V,IFM3,,S,",εἰμί,G15100,False,G15100,,628,1,1,56-2TI
629," \w σκεῦος|lemma=""σκεῦος"" strong=""G46320"" x-morph=""Gr,N,,,,,NNS,""",2,21, σκεῦος,,"Gr,N,,,,,NNS,",σκεῦος,G46320,False,G46320,,629,1,1,56-2TI
630," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",2,21, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,630,2,1,56-2TI
631," \w τιμήν|lemma=""τιμή"" strong=""G50920"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/honor""",2,21, τιμήν,,"Gr,N,,,,,AFS,",τιμή,G50920,False,G50920,rc://*/tw/dict/bible/kt/honor,631,1,1,56-2TI
632,", \w ἡγιασμένον|lemma=""ἁγιάζω"" strong=""G00370"" x-morph=""Gr,V,PEP,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/sanctify""",2,21, ἡγιασμένον,", ","Gr,V,PEP,NNS,",ἁγιάζω,G00370,False,G00370,rc://*/tw/dict/bible/kt/sanctify,632,1,1,56-2TI
633," \w εὔχρηστον|lemma=""εὔχρηστος"" strong=""G21730"" x-morph=""Gr,NS,,,,NNS,""",2,21, εὔχρηστον,,"Gr,NS,,,,NNS,",εὔχρηστος,G21730,False,G21730,,633,1,1,56-2TI
634," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",2,21, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,634,1,1,56-2TI
635," \w Δεσπότῃ|lemma=""δεσπότης"" strong=""G12030"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",2,21, Δεσπότῃ,,"Gr,N,,,,,DMS,",δεσπότης,G12030,False,G12030,rc://*/tw/dict/bible/kt/lord,635,1,1,56-2TI
636,", \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",2,21, εἰς,", ","Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,636,2,2,56-2TI
637," \w πᾶν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,ANS,""",2,21, πᾶν,,"Gr,EQ,,,,ANS,",πᾶς,G39560,False,G39560,,637,1,1,56-2TI
638," \w ἔργον|lemma=""ἔργον"" strong=""G20410"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/works""",2,21, ἔργον,,"Gr,N,,,,,ANS,",ἔργον,G20410,False,G20410,rc://*/tw/dict/bible/kt/works,638,1,1,56-2TI
639," \w ἀγαθὸν|lemma=""ἀγαθός"" strong=""G00180"" x-morph=""Gr,AA,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/good""",2,21, ἀγαθὸν,,"Gr,AA,,,,ANS,",ἀγαθός,G00180,False,G00180,rc://*/tw/dict/bible/kt/good,639,1,1,56-2TI
640," \w ἡτοιμασμένον|lemma=""ἑτοιμάζω"" strong=""G20900"" x-morph=""Gr,V,PEP,NNS,""",2,21, ἡτοιμασμένον,,"Gr,V,PEP,NNS,",ἑτοιμάζω,G20900,False,G20900,,640,1,1,56-2TI
642,"\w τὰς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFP,""",2,22, τὰς,,"Gr,EA,,,,AFP,",ὁ,G35880,False,G35880,,642,1,1,56-2TI
643," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",2,22, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,643,2,1,56-2TI
644," \w νεωτερικὰς|lemma=""νεωτερικός"" strong=""G35120"" x-morph=""Gr,AA,,,,AFP,""",2,22, νεωτερικὰς,,"Gr,AA,,,,AFP,",νεωτερικός,G35120,False,G35120,,644,1,1,56-2TI
645," \w ἐπιθυμίας|lemma=""ἐπιθυμία"" strong=""G19390"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/other/lust""",2,22, ἐπιθυμίας,,"Gr,N,,,,,AFP,",ἐπιθυμία,G19390,False,G19390,rc://*/tw/dict/bible/other/lust,645,1,1,56-2TI
646," \w φεῦγε|lemma=""φεύγω"" strong=""G53430"" x-morph=""Gr,V,MPA2,,S,""",2,22, φεῦγε,,"Gr,V,MPA2,,S,",φεύγω,G53430,False,G53430,,646,1,1,56-2TI
647,", \w δίωκε|lemma=""διώκω"" strong=""G13770"" x-morph=""Gr,V,MPA2,,S,"" x-tw=""rc://*/tw/dict/bible/other/persecute""",2,22, δίωκε,", ","Gr,V,MPA2,,S,",διώκω,G13770,False,G13770,rc://*/tw/dict/bible/other/persecute,647,1,1,56-2TI
648," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",2,22, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,648,2,2,56-2TI
649," \w δικαιοσύνην|lemma=""δικαιοσύνη"" strong=""G13430"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",2,22, δικαιοσύνην,,"Gr,N,,,,,AFS,",δικαιοσύνη,G13430,False,G13430,rc://*/tw/dict/bible/kt/righteous,649,1,1,56-2TI
650,", \w πίστιν|lemma=""πίστις"" strong=""G41020"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/faith""",2,22, πίστιν,", ","Gr,N,,,,,AFS,",πίστις,G41020,False,G41020,rc://*/tw/dict/bible/kt/faith,650,1,1,56-2TI
651,", \w ἀγάπην|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",2,22, ἀγάπην,", ","Gr,N,,,,,AFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,651,1,1,56-2TI
652,", \w εἰρήνην|lemma=""εἰρήνη"" strong=""G15150"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/peace""",2,22, εἰρήνην,", ","Gr,N,,,,,AFS,",εἰρήνη,G15150,False,G15150,rc://*/tw/dict/bible/other/peace,652,1,1,56-2TI
653,", \w μετὰ|lemma=""μετά"" strong=""G33260"" x-morph=""Gr,P,,,,,G,,,""",2,22, μετὰ,", ","Gr,P,,,,,G,,,",μετά,G33260,False,G33260,,653,1,1,56-2TI
654," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,GMP,""",2,22, τῶν,,"Gr,RD,,,,GMP,",ὁ,G35880,False,G35880,,654,1,1,56-2TI
655," \w ἐπικαλουμένων|lemma=""ἐπικαλέω"" strong=""G19410"" x-morph=""Gr,V,PPM,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/call""",2,22, ἐπικαλουμένων,,"Gr,V,PPM,GMP,",ἐπικαλέω,G19410,False,G19410,rc://*/tw/dict/bible/kt/call,655,1,1,56-2TI
656," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",2,22, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,656,1,1,56-2TI
657," \w Κύριον|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",2,22, Κύριον,,"Gr,N,,,,,AMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,657,1,1,56-2TI
658," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",2,22, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,658,1,1,56-2TI
659," \w καθαρᾶς|lemma=""καθαρός"" strong=""G25130"" x-morph=""Gr,AA,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/purify""",2,22, καθαρᾶς,,"Gr,AA,,,,GFS,",καθαρός,G25130,False,G25130,rc://*/tw/dict/bible/kt/purify,659,1,1,56-2TI
660," \w καρδίας|lemma=""καρδία"" strong=""G25880"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",2,22, καρδίας,,"Gr,N,,,,,GFS,",καρδία,G25880,False,G25880,rc://*/tw/dict/bible/kt/heart,660,1,1,56-2TI
662,"\w τὰς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFP,""",2,23, τὰς,,"Gr,EA,,,,AFP,",ὁ,G35880,False,G35880,,662,1,1,56-2TI
663," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",2,23, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,663,1,1,56-2TI
664," \w μωρὰς|lemma=""μωρός"" strong=""G34740"" x-morph=""Gr,AA,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/foolish""",2,23, μωρὰς,,"Gr,AA,,,,AFP,",μωρός,G34740,False,G34740,rc://*/tw/dict/bible/kt/foolish,664,1,1,56-2TI
665," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,23, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,665,1,1,56-2TI
666," \w ἀπαιδεύτους|lemma=""ἀπαίδευτος"" strong=""G05210"" x-morph=""Gr,AA,,,,AFP,""",2,23, ἀπαιδεύτους,,"Gr,AA,,,,AFP,",ἀπαίδευτος,G05210,False,G05210,,666,1,1,56-2TI
667," \w ζητήσεις|lemma=""ζήτησις"" strong=""G22140"" x-morph=""Gr,N,,,,,AFP,""",2,23, ζητήσεις,,"Gr,N,,,,,AFP,",ζήτησις,G22140,False,G22140,,667,1,1,56-2TI
668," \w παραιτοῦ|lemma=""παραιτέομαι"" strong=""G38680"" x-morph=""Gr,V,MPM2,,S,"" x-tw=""rc://*/tw/dict/bible/other/reject""",2,23, παραιτοῦ,,"Gr,V,MPM2,,S,",παραιτέομαι,G38680,False,G38680,rc://*/tw/dict/bible/other/reject,668,1,1,56-2TI
669,", \w εἰδὼς|lemma=""εἴδω"" strong=""G14920"" x-morph=""Gr,V,PEA,NMS,"" x-tw=""rc://*/tw/dict/bible/other/know""",2,23, εἰδὼς,", ","Gr,V,PEA,NMS,",εἴδω,G14920,False,G14920,rc://*/tw/dict/bible/other/know,669,1,1,56-2TI
670," \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",2,23, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,670,1,1,56-2TI
671," \w γεννῶσι|lemma=""γεννάω"" strong=""G10800"" x-morph=""Gr,V,IPA3,,P,""",2,23, γεννῶσι,,"Gr,V,IPA3,,P,",γεννάω,G10800,False,G10800,,671,1,1,56-2TI
672," \w μάχας|lemma=""μάχη"" strong=""G31630"" x-morph=""Gr,N,,,,,AFP,""",2,23, μάχας,,"Gr,N,,,,,AFP,",μάχη,G31630,False,G31630,,672,1,1,56-2TI
674,"\w δοῦλον|lemma=""δοῦλος"" strong=""G14010"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/servant""",2,24, δοῦλον,,"Gr,N,,,,,AMS,",δοῦλος,G14010,False,G14010,rc://*/tw/dict/bible/other/servant,674,1,1,56-2TI
675," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",2,24, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,675,1,1,56-2TI
676," \w Κυρίου|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",2,24, Κυρίου,,"Gr,N,,,,,GMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,676,1,1,56-2TI
677," \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,DO,,,,,,,,""",2,24, οὐ,,"Gr,DO,,,,,,,,",οὐ,G37560,False,G37560,,677,1,1,56-2TI
678," \w δεῖ|lemma=""δέω"" strong=""G12100"" x-morph=""Gr,V,IPA3,,S,""",2,24, δεῖ,,"Gr,V,IPA3,,S,",δέω,G12100,False,G12100,,678,1,1,56-2TI
679," \w μάχεσθαι|lemma=""μάχομαι"" strong=""G31640"" x-morph=""Gr,V,NPM,,,,,""",2,24, μάχεσθαι,,"Gr,V,NPM,,,,,",μάχομαι,G31640,False,G31640,,679,1,1,56-2TI
680,", \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CO,,,,,,,,""",2,24, ἀλλὰ,", ","Gr,CO,,,,,,,,",ἀλλά,G02350,False,G02350,,680,1,1,56-2TI
681," \w ἤπιον|lemma=""ἤπιος"" strong=""G22610"" x-morph=""Gr,NS,,,,AMS,""",2,24, ἤπιον,,"Gr,NS,,,,AMS,",ἤπιος,G22610,False,G22610,,681,1,1,56-2TI
682," \w εἶναι|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,NPA,,,,,""",2,24, εἶναι,,"Gr,V,NPA,,,,,",εἰμί,G15100,False,G15100,,682,1,1,56-2TI
683," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",2,24, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,683,1,1,56-2TI
684," \w πάντας|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,AMP,""",2,24, πάντας,,"Gr,RI,,,,AMP,",πᾶς,G39560,False,G39560,,684,1,1,56-2TI
685,", \w διδακτικόν|lemma=""διδακτικός"" strong=""G13170"" x-morph=""Gr,NS,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/teach""",2,24, διδακτικόν,", ","Gr,NS,,,,AMS,",διδακτικός,G13170,False,G13170,rc://*/tw/dict/bible/other/teach,685,1,1,56-2TI
686,", \w ἀνεξίκακον|lemma=""ἀνεξίκακος"" strong=""G04200"" x-morph=""Gr,NS,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/patient""",2,24, ἀνεξίκακον,", ","Gr,NS,,,,AMS,",ἀνεξίκακος,G04200,False,G04200,rc://*/tw/dict/bible/other/patient,686,1,1,56-2TI
688,"\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,25, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,688,1,1,56-2TI
689," \w πραΰτητι|lemma=""πραΰτης"" strong=""G42400"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/meek""",2,25, πραΰτητι,,"Gr,N,,,,,DFS,",πραΰτης,G42400,False,G42400,rc://*/tw/dict/bible/other/meek,689,1,1,56-2TI
690," \w παιδεύοντα|lemma=""παιδεύω"" strong=""G38110"" x-morph=""Gr,V,PPA,AMS,""",2,25, παιδεύοντα,,"Gr,V,PPA,AMS,",παιδεύω,G38110,False,G38110,,690,1,1,56-2TI
691," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,AMP,""",2,25, τοὺς,,"Gr,RD,,,,AMP,",ὁ,G35880,False,G35880,,691,1,1,56-2TI
692," \w ἀντιδιατιθεμένους|lemma=""ἀντιδιατίθημι"" strong=""G04750"" x-morph=""Gr,V,PPM,AMP,""",2,25, ἀντιδιατιθεμένους,,"Gr,V,PPM,AMP,",ἀντιδιατίθημι,G04750,False,G04750,,692,1,1,56-2TI
693,", \w μήποτε|lemma=""μήποτε"" strong=""G33790"" x-morph=""Gr,D,,,,,,,,,""",2,25, μήποτε,", ","Gr,D,,,,,,,,,",μήποτε,G33790,False,G33790,,693,1,1,56-2TI
694," \w δώῃ|lemma=""δίδωμι"" strong=""G13250"" x-morph=""Gr,V,SAA3,,S,""",2,25, δώῃ,,"Gr,V,SAA3,,S,",δίδωμι,G13250,False,G13250,,694,1,1,56-2TI
695," \w αὐτοῖς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMP,""",2,25, αὐτοῖς,,"Gr,RP,,,3DMP,",αὐτός,G08460,False,G08460,,695,1,1,56-2TI
696," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",2,25, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,696,1,1,56-2TI
697," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",2,25, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,697,1,1,56-2TI
698," \w μετάνοιαν|lemma=""μετάνοια"" strong=""G33410"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/repent""",2,25, μετάνοιαν,,"Gr,N,,,,,AFS,",μετάνοια,G33410,False,G33410,rc://*/tw/dict/bible/kt/repent,698,1,1,56-2TI
699," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",2,25, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,699,1,1,56-2TI
700," \w ἐπίγνωσιν|lemma=""ἐπίγνωσις"" strong=""G19220"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/know""",2,25, ἐπίγνωσιν,,"Gr,N,,,,,AFS,",ἐπίγνωσις,G19220,False,G19220,rc://*/tw/dict/bible/other/know,700,1,1,56-2TI
701," \w ἀληθείας|lemma=""ἀλήθεια"" strong=""G02250"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/true""",2,25, ἀληθείας,,"Gr,N,,,,,GFS,",ἀλήθεια,G02250,False,G02250,rc://*/tw/dict/bible/kt/true,701,1,1,56-2TI
703,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,26, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,703,1,1,56-2TI
704," \w ἀνανήψωσιν|lemma=""ἀνανήφω"" strong=""G03660"" x-morph=""Gr,V,SAA3,,P,""",2,26, ἀνανήψωσιν,,"Gr,V,SAA3,,P,",ἀνανήφω,G03660,False,G03660,,704,1,1,56-2TI
705," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",2,26, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,705,1,1,56-2TI
706," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",2,26, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,706,1,1,56-2TI
707," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",2,26, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,707,1,1,56-2TI
708," \w διαβόλου|lemma=""διάβολος"" strong=""G12280"" x-morph=""Gr,NS,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/satan""",2,26, διαβόλου,,"Gr,NS,,,,GMS,",διάβολος,G12280,False,G12280,rc://*/tw/dict/bible/kt/satan,708,1,1,56-2TI
709," \w παγίδος|lemma=""παγίς"" strong=""G38030"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/snare""",2,26, παγίδος,,"Gr,N,,,,,GFS,",παγίς,G38030,False,G38030,rc://*/tw/dict/bible/other/snare,709,1,1,56-2TI
710,", \w ἐζωγρημένοι|lemma=""ζωγρέω"" strong=""G22210"" x-morph=""Gr,V,PEP,NMP,""",2,26, ἐζωγρημένοι,", ","Gr,V,PEP,NMP,",ζωγρέω,G22210,False,G22210,,710,1,1,56-2TI
711," \w ὑπ’|lemma=""ὑπό"" strong=""G52590"" x-morph=""Gr,P,,,,,G,,,""",2,26, ὑπ’,,"Gr,P,,,,,G,,,",ὑπό,G52590,False,G52590,,711,1,1,56-2TI
712," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",2,26, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,712,1,1,56-2TI
713,", \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",2,26, εἰς,", ","Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,713,1,1,56-2TI
714," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANS,""",2,26, τὸ,,"Gr,RD,,,,ANS,",ὁ,G35880,False,G35880,,714,1,1,56-2TI
715," \w ἐκείνου|lemma=""ἐκεῖνος"" strong=""G15650"" x-morph=""Gr,RD,,,,GMS,""",2,26, ἐκείνου,,"Gr,RD,,,,GMS,",ἐκεῖνος,G15650,False,G15650,,715,1,1,56-2TI
716," \w θέλημα|lemma=""θέλημα"" strong=""G23070"" x-morph=""Gr,N,,,,,ANS,""",2,26, θέλημα,,"Gr,N,,,,,ANS,",θέλημα,G23070,False,G23070,,716,1,1,56-2TI
718,"\w τοῦτο|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,ANS,""",3,1, τοῦτο,,"Gr,RD,,,,ANS,",οὗτος,G37780,False,G37780,,718,1,1,56-2TI
719," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",3,1, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,719,1,1,56-2TI
720," \w γίνωσκε|lemma=""γινώσκω"" strong=""G10970"" x-morph=""Gr,V,MPA2,,S,"" x-tw=""rc://*/tw/dict/bible/other/know""",3,1, γίνωσκε,,"Gr,V,MPA2,,S,",γινώσκω,G10970,False,G10970,rc://*/tw/dict/bible/other/know,720,1,1,56-2TI
721,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",3,1, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,721,1,1,56-2TI
722," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,1, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,722,1,1,56-2TI
723," \k-s |x-tw=""rc://*/tw/dict/bible/kt/lastday""\*\w ἐσχάταις|lemma=""ἔσχατος"" strong=""G20780"" x-morph=""Gr,EO,,,,DFP,""",3,1, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/lastday""\*","Gr,EO,,,,DFP,",ἔσχατος,G20780,False,G20780,rc://*/tw/dict/bible/kt/lastday,723,1,1,56-2TI
724," \w ἡμέραις|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,DFP,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",3,1, ἡμέραις,,"Gr,N,,,,,DFP,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/other/biblicaltimeday,724,1,1,56-2TI
725," \k-e\* \w ἐνστήσονται|lemma=""ἐνίστημι"" strong=""G17640"" x-morph=""Gr,V,IFM3,,P,""",3,1, ἐνστήσονται,\k-e\* ,"Gr,V,IFM3,,P,",ἐνίστημι,G17640,False,G17640,,725,1,1,56-2TI
726," \w καιροὶ|lemma=""καιρός"" strong=""G25400"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/other/time""",3,1, καιροὶ,,"Gr,N,,,,,NMP,",καιρός,G25400,False,G25400,rc://*/tw/dict/bible/other/time,726,1,1,56-2TI
727," \w χαλεποί|lemma=""χαλεπός"" strong=""G54670"" x-morph=""Gr,AA,,,,NMP,""",3,1, χαλεποί,,"Gr,AA,,,,NMP,",χαλεπός,G54670,False,G54670,,727,1,1,56-2TI
