index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
761,"־\w תֹּאכַ֨לְנָה|lemma=""אָכַל"" strong=""H0398"" x-morph=""He,Vqi3fp"" x-tw=""rc://*/tw/dict/bible/other/devour""",2,20, תֹּאכַ֨לְנָה,־,"He,Vqi3fp",אָכַל,H0398,False,H0398,rc://*/tw/dict/bible/other/devour,761,1,1,25-LAM
762," \w נָשִׁ֤ים|lemma=""אִשָּׁה"" strong=""H0802"" x-morph=""He,Ncfpa""",2,20, נָשִׁ֤ים,,"He,Ncfpa",אִשָּׁה,H0802,False,H0802,,762,1,1,25-LAM
763," \w פִּרְיָ⁠ם֙|lemma=""פְּרִי"" strong=""H6529"" x-morph=""He,Ncmsc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/other/fruit""",2,20, פִּרְיָ⁠ם֙,,"He,Ncmsc:Sp3mp",פְּרִי,H6529,False,H6529,rc://*/tw/dict/bible/other/fruit,763,1,1,25-LAM
764," \w עֹלֲלֵ֣י|lemma=""עוֹלֵל"" strong=""H5768"" x-morph=""He,Ncmpc""",2,20, עֹלֲלֵ֣י,,"He,Ncmpc",עוֹלֵל,H5768,False,H5768,,764,1,1,25-LAM
765," \w טִפֻּחִ֔ים|lemma=""טִפֻּח"" strong=""H2949"" x-morph=""He,Ncmpa""",2,20, טִפֻּחִ֔ים,,"He,Ncmpa",טִפֻּח,H2949,False,H2949,,765,1,1,25-LAM
766," \w אִם|lemma=""אִם"" strong=""H0518a"" x-morph=""He,C""",2,20, אִם,,"He,C",אִם,H0518a,False,H0518a,,766,2,2,25-LAM
767,"־\w יֵהָרֵ֛ג|lemma=""הָרַג"" strong=""H2026"" x-morph=""He,VNi3ms"" x-tw=""rc://*/tw/dict/bible/other/death""",2,20, יֵהָרֵ֛ג,־,"He,VNi3ms",הָרַג,H2026,False,H2026,rc://*/tw/dict/bible/other/death,767,1,1,25-LAM
768," \w בְּ⁠מִקְדַּ֥שׁ|lemma=""מִקְדָּשׁ"" strong=""b:H4720"" x-morph=""He,R:Ncmsc""",2,20, בְּ⁠מִקְדַּ֥שׁ,,"He,R:Ncmsc",מִקְדָּשׁ,b:H4720,True,H4720,,768,1,1,25-LAM
769," \w אֲדֹנָ֖⁠י|lemma=""אֲדֹנָי"" strong=""H0136"" x-morph=""He,Ncmpc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/lord""",2,20, אֲדֹנָ֖⁠י,,"He,Ncmpc:Sp1cs",אֲדֹנָי,H0136,False,H0136,rc://*/tw/dict/bible/kt/lord,769,1,1,25-LAM
770," \w כֹּהֵ֥ן|lemma=""כֹּהֵן"" strong=""H3548"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/priest""",2,20, כֹּהֵ֥ן,,"He,Ncmsa",כֹּהֵן,H3548,False,H3548,rc://*/tw/dict/bible/kt/priest,770,1,1,25-LAM
771," \w וְ⁠נָבִֽיא|lemma=""נָבִיא"" strong=""c:H5030"" x-morph=""He,C:Ncmsa""",2,20, וְ⁠נָבִֽיא,,"He,C:Ncmsa",נָבִיא,c:H5030,True,H5030,,771,1,1,25-LAM
773,"\w שָׁכְב֨וּ|lemma=""שָׁכַב"" strong=""H7901"" x-morph=""He,Vqp3cp""",2,21, שָׁכְב֨וּ,,"He,Vqp3cp",שָׁכַב,H7901,False,H7901,,773,1,1,25-LAM
774," \w לָ⁠אָ֤רֶץ|lemma=""אֶרֶץ"" strong=""l:H0776"" x-morph=""He,Rd:Ncbsa""",2,21, לָ⁠אָ֤רֶץ,,"He,Rd:Ncbsa",אֶרֶץ,l:H0776,True,H0776,,774,1,1,25-LAM
775," \w חוּצוֹת֙|lemma=""חוּץ"" strong=""H2351"" x-morph=""He,Ncmpa""",2,21, חוּצוֹת֙,,"He,Ncmpa",חוּץ,H2351,False,H2351,,775,1,1,25-LAM
776," \w נַ֣עַר|lemma=""נַעַר"" strong=""H5288"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/servant""",2,21, נַ֣עַר,,"He,Ncmsa",נַעַר,H5288,False,H5288,rc://*/tw/dict/bible/other/servant,776,1,1,25-LAM
777," \w וְ⁠זָקֵ֔ן|lemma=""זָקֵן"" strong=""c:H2205"" x-morph=""He,C:Aamsa""",2,21, וְ⁠זָקֵ֔ן,,"He,C:Aamsa",זָקֵן,c:H2205,True,H2205,,777,1,1,25-LAM
778," \w בְּתוּלֹתַ֥⁠י|lemma=""בְּתוּלָה"" strong=""H1330"" x-morph=""He,Ncfpc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/virgin""",2,21, בְּתוּלֹתַ֥⁠י,,"He,Ncfpc:Sp1cs",בְּתוּלָה,H1330,False,H1330,rc://*/tw/dict/bible/other/virgin,778,1,1,25-LAM
779," \w וּ⁠בַחוּרַ֖⁠י|lemma=""בָּחוּר"" strong=""c:H0970"" x-morph=""He,C:Ncmpc:Sp1cs""",2,21, וּ⁠בַחוּרַ֖⁠י,,"He,C:Ncmpc:Sp1cs",בָּחוּר,c:H0970,True,H0970,,779,1,1,25-LAM
780," \w נָפְל֣וּ|lemma=""נָפַל"" strong=""H5307"" x-morph=""He,Vqp3cp""",2,21, נָפְל֣וּ,,"He,Vqp3cp",נָפַל,H5307,False,H5307,,780,1,1,25-LAM
781," \w בֶ⁠חָ֑רֶב|lemma=""חֶרֶב"" strong=""b:H2719"" x-morph=""He,Rd:Ncfsa"" x-tw=""rc://*/tw/dict/bible/other/sword""",2,21, בֶ⁠חָ֑רֶב,,"He,Rd:Ncfsa",חֶרֶב,b:H2719,True,H2719,rc://*/tw/dict/bible/other/sword,781,1,1,25-LAM
782," \w הָרַ֨גְתָּ֙|lemma=""הָרַג"" strong=""H2026"" x-morph=""He,Vqp2ms"" x-tw=""rc://*/tw/dict/bible/other/death""",2,21, הָרַ֨גְתָּ֙,,"He,Vqp2ms",הָרַג,H2026,False,H2026,rc://*/tw/dict/bible/other/death,782,1,1,25-LAM
783," \w בְּ⁠י֣וֹם|lemma=""יוֹם"" strong=""b:H3117"" x-morph=""He,R:Ncmsc""",2,21, בְּ⁠י֣וֹם,,"He,R:Ncmsc",יוֹם,b:H3117,True,H3117,,783,1,1,25-LAM
784," \w אַפֶּ֔⁠ךָ|lemma=""אַף"" strong=""H0639"" x-morph=""He,Ncmsc:Sp2ms""",2,21, אַפֶּ֔⁠ךָ,,"He,Ncmsc:Sp2ms",אַף,H0639,False,H0639,,784,1,1,25-LAM
785," \w טָבַ֖חְתָּ|lemma=""טָבַח"" strong=""H2873"" x-morph=""He,Vqp2ms""",2,21, טָבַ֖חְתָּ,,"He,Vqp2ms",טָבַח,H2873,False,H2873,,785,1,1,25-LAM
786," \w לֹ֥א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",2,21, לֹ֥א,,"He,Tn",לֹא,H3808,False,H3808,,786,1,1,25-LAM
787," \w חָמָֽלְתָּ|lemma=""חָמַל"" strong=""H2550"" x-morph=""He,Vqp2ms""",2,21, חָמָֽלְתָּ,,"He,Vqp2ms",חָמַל,H2550,False,H2550,,787,1,1,25-LAM
789,"\w תִּקְרָא֩|lemma=""קָרָא"" strong=""H7121"" x-morph=""He,Vqi2ms"" x-tw=""rc://*/tw/dict/bible/other/cry"" x-tw=""rc://*/tw/dict/bible/kt/call""",2,22, תִּקְרָא֩,,"He,Vqi2ms",קָרָא,H7121,False,H7121,rc://*/tw/dict/bible/other/cry,789,1,1,25-LAM
790," \w כְ⁠י֨וֹם|lemma=""יוֹם"" strong=""k:H3117"" x-morph=""He,R:Ncmsc""",2,22, כְ⁠י֨וֹם,,"He,R:Ncmsc",יוֹם,k:H3117,True,H3117,,790,1,1,25-LAM
791," \w מוֹעֵ֤ד|lemma=""מוֹעֵד"" strong=""H4150"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/feast""",2,22, מוֹעֵ֤ד,,"He,Ncmsa",מוֹעֵד,H4150,False,H4150,rc://*/tw/dict/bible/other/feast,791,1,1,25-LAM
792," \w מְגוּרַ⁠י֙|lemma=""מָגוֹר"" strong=""H4032"" x-morph=""He,Ncmpc:Sp1cs""",2,22, מְגוּרַ⁠י֙,,"He,Ncmpc:Sp1cs",מָגוֹר,H4032,False,H4032,,792,1,1,25-LAM
793," \w מִ⁠סָּבִ֔יב|lemma=""סָבִיב"" strong=""m:H5439"" x-morph=""He,R:Ncbsa""",2,22, מִ⁠סָּבִ֔יב,,"He,R:Ncbsa",סָבִיב,m:H5439,True,H5439,,793,1,1,25-LAM
794," \w וְ⁠לֹ֥א|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",2,22, וְ⁠לֹ֥א,,"He,C:Tn",לֹא,c:H3808,True,H3808,,794,1,1,25-LAM
795," \w הָיָ֛ה|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqp3ms""",2,22, הָיָ֛ה,,"He,Vqp3ms",הָיָה,H1961,False,H1961,,795,1,1,25-LAM
796," \w בְּ⁠י֥וֹם|lemma=""יוֹם"" strong=""b:H3117"" x-morph=""He,R:Ncmsc""",2,22, בְּ⁠י֥וֹם,,"He,R:Ncmsc",יוֹם,b:H3117,True,H3117,,796,1,1,25-LAM
797," \w אַף|lemma=""אַף"" strong=""H0639"" x-morph=""He,Ta""",2,22, אַף,,"He,Ta",אַף,H0639,False,H0639,,797,1,1,25-LAM
798,"־\w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,22, יְהוָ֖ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,798,1,1,25-LAM
799," \w פָּלִ֣יט|lemma=""פָּלִיט"" strong=""H6412a"" x-morph=""He,Ncmsa""",2,22, פָּלִ֣יט,,"He,Ncmsa",פָּלִיט,H6412a,False,H6412a,,799,1,1,25-LAM
800," \w וְ⁠שָׂרִ֑יד|lemma=""שָׂרִיד"" strong=""c:H8300"" x-morph=""He,C:Ncmsa""",2,22, וְ⁠שָׂרִ֑יד,,"He,C:Ncmsa",שָׂרִיד,c:H8300,True,H8300,,800,1,1,25-LAM
801," \w אֲשֶׁר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",2,22, אֲשֶׁר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,801,1,1,25-LAM
802,"־\w טִפַּ֥חְתִּי|lemma=""טָפַח"" strong=""H2946"" x-morph=""He,Vpp1cs""",2,22, טִפַּ֥חְתִּי,־,"He,Vpp1cs",טָפַח,H2946,False,H2946,,802,1,1,25-LAM
803," \w וְ⁠רִבִּ֖יתִי|lemma=""רָבָה"" strong=""c:H7235a"" x-morph=""He,C:Vpp1cs""",2,22, וְ⁠רִבִּ֖יתִי,,"He,C:Vpp1cs",רָבָה,c:H7235a,True,H7235a,,803,1,1,25-LAM
804," \w אֹיְבִ֥⁠י|lemma=""אֹיֵב"" strong=""H0341"" x-morph=""He,Vqrmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/adversary""",2,22, אֹיְבִ֥⁠י,,"He,Vqrmsc:Sp1cs",אֹיֵב,H0341,False,H0341,rc://*/tw/dict/bible/other/adversary,804,1,1,25-LAM
805," \w כִלָּֽ⁠ם|lemma=""כָּלָה"" strong=""H3615"" x-morph=""He,Vpp3ms:Sp3mp"" x-tw=""rc://*/tw/dict/bible/other/consume""",2,22, כִלָּֽ⁠ם,,"He,Vpp3ms:Sp3mp",כָּלָה,H3615,False,H3615,rc://*/tw/dict/bible/other/consume,805,1,1,25-LAM
807,"\w אֲנִ֤י|lemma=""אֲנִי"" strong=""H0589"" x-morph=""He,Pp1cs""",3,1, אֲנִ֤י,,"He,Pp1cs",אֲנִי,H0589,False,H0589,,807,1,1,25-LAM
808," \w הַ⁠גֶּ֨בֶר֙|lemma=""גֶּבֶר"" strong=""d:H1397"" x-morph=""He,Td:Ncmsa""",3,1, הַ⁠גֶּ֨בֶר֙,,"He,Td:Ncmsa",גֶּבֶר,d:H1397,True,H1397,,808,1,1,25-LAM
809," \w רָאָ֣ה|lemma=""רָאָה"" strong=""H7200"" x-morph=""He,Vqp3ms""",3,1, רָאָ֣ה,,"He,Vqp3ms",רָאָה,H7200,False,H7200,,809,1,1,25-LAM
810," \w עֳנִ֔י|lemma=""עֳנִי"" strong=""H6040"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/afflict""",3,1, עֳנִ֔י,,"He,Ncmsa",עֳנִי,H6040,False,H6040,rc://*/tw/dict/bible/other/afflict,810,1,1,25-LAM
811," \w בְּ⁠שֵׁ֖בֶט|lemma=""שֵׁבֶט"" strong=""b:H7626"" x-morph=""He,R:Ncmsc""",3,1, בְּ⁠שֵׁ֖בֶט,,"He,R:Ncmsc",שֵׁבֶט,b:H7626,True,H7626,,811,1,1,25-LAM
812," \w עֶבְרָתֽ⁠וֹ|lemma=""עֶבְרָה"" strong=""H5678"" x-morph=""He,Ncfsc:Sp3ms""",3,1, עֶבְרָתֽ⁠וֹ,,"He,Ncfsc:Sp3ms",עֶבְרָה,H5678,False,H5678,,812,1,1,25-LAM
814,"\w אוֹתִ֥⁠י|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp1cs""",3,2, אוֹתִ֥⁠י,,"He,To:Sp1cs",אֵת,H0853,False,H0853,,814,1,1,25-LAM
815," \w נָהַ֛ג|lemma=""נָהַג"" strong=""H5090a"" x-morph=""He,Vqp3ms""",3,2, נָהַ֛ג,,"He,Vqp3ms",נָהַג,H5090a,False,H5090a,,815,1,1,25-LAM
816," \w וַ⁠יֹּלַ֖ךְ|lemma=""יָלַךְ"" strong=""c:H3212"" x-morph=""He,C:Vhw3ms""",3,2, וַ⁠יֹּלַ֖ךְ,,"He,C:Vhw3ms",יָלַךְ,c:H3212,True,H3212,,816,1,1,25-LAM
817," \w חֹ֥שֶׁךְ|lemma=""חֹשֶׁךְ"" strong=""H2822"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/darkness""",3,2, חֹ֥שֶׁךְ,,"He,Ncmsa",חֹשֶׁךְ,H2822,False,H2822,rc://*/tw/dict/bible/other/darkness,817,1,1,25-LAM
818," \w וְ⁠לֹא|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",3,2, וְ⁠לֹא,,"He,C:Tn",לֹא,c:H3808,True,H3808,,818,1,1,25-LAM
819,"־\w אֽוֹר|lemma=""אוֹר"" strong=""H0216"" x-morph=""He,Ncbsa""",3,2, אֽוֹר,־,"He,Ncbsa",אוֹר,H0216,False,H0216,,819,1,1,25-LAM
821,"\w אַ֣ךְ|lemma=""אַךְ"" strong=""H0389"" x-morph=""He,Ta""",3,3, אַ֣ךְ,,"He,Ta",אַךְ,H0389,False,H0389,,821,1,1,25-LAM
822," \w בִּ֥⁠י|lemma="""" strong=""b"" x-morph=""He,R:Sp1cs""",3,3, בִּ֥⁠י,,"He,R:Sp1cs",,b,False,,,822,1,1,25-LAM
823," \w יָשֻׁ֛ב|lemma=""שׁוּב"" strong=""H7725"" x-morph=""He,Vqi3ms"" x-tw=""rc://*/tw/dict/bible/kt/restore""",3,3, יָשֻׁ֛ב,,"He,Vqi3ms",שׁוּב,H7725,False,H7725,rc://*/tw/dict/bible/kt/restore,823,1,1,25-LAM
824," \w יַהֲפֹ֥ךְ|lemma=""הָפַךְ"" strong=""H2015"" x-morph=""He,Vqi3ms""",3,3, יַהֲפֹ֥ךְ,,"He,Vqi3ms",הָפַךְ,H2015,False,H2015,,824,1,1,25-LAM
825," \w יָד֖⁠וֹ|lemma=""יָד"" strong=""H3027"" x-morph=""He,Ncbsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/hand""",3,3, יָד֖⁠וֹ,,"He,Ncbsc:Sp3ms",יָד,H3027,False,H3027,rc://*/tw/dict/bible/other/hand,825,1,1,25-LAM
826," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",3,3, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,826,1,1,25-LAM
827,"־\w הַ⁠יּֽוֹם|lemma=""יוֹם"" strong=""d:H3117"" x-morph=""He,Td:Ncmsa""",3,3, הַ⁠יּֽוֹם,־,"He,Td:Ncmsa",יוֹם,d:H3117,True,H3117,,827,1,1,25-LAM
829,"\w בִּלָּ֤ה|lemma=""בָּלָה"" strong=""H1086"" x-morph=""He,Vpp3ms""",3,4, בִּלָּ֤ה,,"He,Vpp3ms",בָּלָה,H1086,False,H1086,,829,1,1,25-LAM
830," \w בְשָׂרִ⁠י֙|lemma=""בָּשָׂר"" strong=""H1320"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",3,4, בְשָׂרִ⁠י֙,,"He,Ncmsc:Sp1cs",בָּשָׂר,H1320,False,H1320,rc://*/tw/dict/bible/kt/flesh,830,1,1,25-LAM
831," \w וְ⁠עוֹרִ֔⁠י|lemma=""עוֹר"" strong=""c:H5785"" x-morph=""He,C:Ncmsc:Sp1cs""",3,4, וְ⁠עוֹרִ֔⁠י,,"He,C:Ncmsc:Sp1cs",עוֹר,c:H5785,True,H5785,,831,1,1,25-LAM
832," \w שִׁבַּ֖ר|lemma=""שָׁבַר"" strong=""H7665"" x-morph=""He,Vpp3ms""",3,4, שִׁבַּ֖ר,,"He,Vpp3ms",שָׁבַר,H7665,False,H7665,,832,1,1,25-LAM
833," \w עַצְמוֹתָֽ⁠י|lemma=""עֶצֶם"" strong=""H6106"" x-morph=""He,Ncfpc:Sp1cs""",3,4, עַצְמוֹתָֽ⁠י,,"He,Ncfpc:Sp1cs",עֶצֶם,H6106,False,H6106,,833,1,1,25-LAM
835,"\w בָּנָ֥ה|lemma=""בָּנָה"" strong=""H1129"" x-morph=""He,Vqp3ms""",3,5, בָּנָ֥ה,,"He,Vqp3ms",בָּנָה,H1129,False,H1129,,835,1,1,25-LAM
836," \w עָלַ֛⁠י|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp1cs""",3,5, עָלַ֛⁠י,,"He,R:Sp1cs",עַל,H5921a,False,H5921a,,836,1,1,25-LAM
837," \w וַ⁠יַּקַּ֖ף|lemma=""נָקַף"" strong=""c:H5362b"" x-morph=""He,C:Vhw3ms""",3,5, וַ⁠יַּקַּ֖ף,,"He,C:Vhw3ms",נָקַף,c:H5362b,True,H5362,,837,1,1,25-LAM
838," \w רֹ֥אשׁ|lemma=""רֹאשׁ"" strong=""H7219"" x-morph=""He,Ncmsa""",3,5, רֹ֥אשׁ,,"He,Ncmsa",רֹאשׁ,H7219,False,H7219,,838,1,1,25-LAM
839," \w וּ⁠תְלָאָֽה|lemma=""תְּלָאָה"" strong=""c:H8513"" x-morph=""He,C:Ncfsa""",3,5, וּ⁠תְלָאָֽה,,"He,C:Ncfsa",תְּלָאָה,c:H8513,True,H8513,,839,1,1,25-LAM
841,"\w בְּ⁠מַחֲשַׁכִּ֥ים|lemma=""מַחְשָׁךְ"" strong=""b:H4285"" x-morph=""He,R:Ncmpa""",3,6, בְּ⁠מַחֲשַׁכִּ֥ים,,"He,R:Ncmpa",מַחְשָׁךְ,b:H4285,True,H4285,,841,1,1,25-LAM
842," \w הוֹשִׁיבַ֖⁠נִי|lemma=""יָשַׁב"" strong=""H3427"" x-morph=""He,Vhp3ms:Sp1cs""",3,6, הוֹשִׁיבַ֖⁠נִי,,"He,Vhp3ms:Sp1cs",יָשַׁב,H3427,False,H3427,,842,1,1,25-LAM
843," \w כְּ⁠מֵתֵ֥י|lemma=""מוּת"" strong=""k:H4191"" x-morph=""He,R:Vqrmpc""",3,6, כְּ⁠מֵתֵ֥י,,"He,R:Vqrmpc",מוּת,k:H4191,True,H4191,,843,1,1,25-LAM
844," \w עוֹלָֽם|lemma=""עוֹלָם"" strong=""H5769"" x-morph=""He,Ncmsa""",3,6, עוֹלָֽם,,"He,Ncmsa",עוֹלָם,H5769,False,H5769,,844,1,1,25-LAM
846,"\w גָּדַ֧ר|lemma=""גָּדַר"" strong=""H1443"" x-morph=""He,Vqp3ms""",3,7, גָּדַ֧ר,,"He,Vqp3ms",גָּדַר,H1443,False,H1443,,846,1,1,25-LAM
847," \w בַּעֲדִ֛⁠י|lemma=""בְּעַד"" strong=""H1157"" x-morph=""He,R:Sp1cs""",3,7, בַּעֲדִ֛⁠י,,"He,R:Sp1cs",בְּעַד,H1157,False,H1157,,847,1,1,25-LAM
848," \w וְ⁠לֹ֥א|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",3,7, וְ⁠לֹ֥א,,"He,C:Tn",לֹא,c:H3808,True,H3808,,848,1,1,25-LAM
849," \w אֵצֵ֖א|lemma=""יָצָא"" strong=""H3318"" x-morph=""He,Vqi1cs"" x-tw=""rc://*/tw/dict/bible/other/know""",3,7, אֵצֵ֖א,,"He,Vqi1cs",יָצָא,H3318,False,H3318,rc://*/tw/dict/bible/other/know,849,1,1,25-LAM
850," \w הִכְבִּ֥יד|lemma=""כָּבַד"" strong=""H3513"" x-morph=""He,Vhp3ms"" x-tw=""rc://*/tw/dict/bible/other/burden""",3,7, הִכְבִּ֥יד,,"He,Vhp3ms",כָּבַד,H3513,False,H3513,rc://*/tw/dict/bible/other/burden,850,1,1,25-LAM
851," \w נְחָשְׁתִּֽ⁠י|lemma=""נְחֹשֶׁת"" strong=""H5178a"" x-morph=""He,Ncfsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/bronze""",3,7, נְחָשְׁתִּֽ⁠י,,"He,Ncfsc:Sp1cs",נְחֹשֶׁת,H5178a,False,H5178a,rc://*/tw/dict/bible/other/bronze,851,1,1,25-LAM
853,"\w גַּ֣ם|lemma=""גַּם"" strong=""H1571"" x-morph=""He,Ta""",3,8, גַּ֣ם,,"He,Ta",גַּם,H1571,False,H1571,,853,1,1,25-LAM
854," \w כִּ֤י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",3,8, כִּ֤י,,"He,C",כִּי,H3588a,False,H3588a,,854,1,1,25-LAM
855," \w אֶזְעַק֙|lemma=""זָעַק"" strong=""H2199"" x-morph=""He,Vqi1cs""",3,8, אֶזְעַק֙,,"He,Vqi1cs",זָעַק,H2199,False,H2199,,855,1,1,25-LAM
856," \w וַ⁠אֲשַׁוֵּ֔עַ|lemma=""שָׁוַע"" strong=""c:H7768"" x-morph=""He,C:Vpi1cs""",3,8, וַ⁠אֲשַׁוֵּ֔עַ,,"He,C:Vpi1cs",שָׁוַע,c:H7768,True,H7768,,856,1,1,25-LAM
857," \w שָׂתַ֖ם|lemma=""סָתַם"" strong=""H5640b"" x-morph=""He,Vqp3ms""",3,8, שָׂתַ֖ם,,"He,Vqp3ms",סָתַם,H5640b,False,H5640,,857,1,1,25-LAM
858," \w תְּפִלָּתִֽ⁠י|lemma=""תְּפִלָּה"" strong=""H8605"" x-morph=""He,Ncfsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/pray""",3,8, תְּפִלָּתִֽ⁠י,,"He,Ncfsc:Sp1cs",תְּפִלָּה,H8605,False,H8605,rc://*/tw/dict/bible/kt/pray,858,1,1,25-LAM
860,"\w גָּדַ֤ר|lemma=""גָּדַר"" strong=""H1443"" x-morph=""He,Vqp3ms""",3,9, גָּדַ֤ר,,"He,Vqp3ms",גָּדַר,H1443,False,H1443,,860,1,1,25-LAM
861," \w דְּרָכַ⁠י֙|lemma=""דֶּרֶךְ"" strong=""H1870"" x-morph=""He,Ncbpc:Sp1cs""",3,9, דְּרָכַ⁠י֙,,"He,Ncbpc:Sp1cs",דֶּרֶךְ,H1870,False,H1870,,861,1,1,25-LAM
862," \w בְּ⁠גָזִ֔ית|lemma=""גָּזִית"" strong=""b:H1496"" x-morph=""He,R:Ncfsa""",3,9, בְּ⁠גָזִ֔ית,,"He,R:Ncfsa",גָּזִית,b:H1496,True,H1496,,862,1,1,25-LAM
863," \w נְתִיבֹתַ֖⁠י|lemma=""נָתִיב"" strong=""H5410b"" x-morph=""He,Ncbpc:Sp1cs""",3,9, נְתִיבֹתַ֖⁠י,,"He,Ncbpc:Sp1cs",נָתִיב,H5410b,False,H5410,,863,1,1,25-LAM
864," \w עִוָּֽה|lemma=""עָוָה"" strong=""H5753a"" x-morph=""He,Vpp3ms""",3,9, עִוָּֽה,,"He,Vpp3ms",עָוָה,H5753a,False,H5753a,,864,1,1,25-LAM
866,"\w דֹּ֣ב|lemma=""דֹּב"" strong=""H1677"" x-morph=""He,Ncmsa""",3,10, דֹּ֣ב,,"He,Ncmsa",דֹּב,H1677,False,H1677,,866,1,1,25-LAM
867," \w אֹרֵ֥ב|lemma=""אָרַב"" strong=""H0693"" x-morph=""He,Vqrmsa""",3,10, אֹרֵ֥ב,,"He,Vqrmsa",אָרַב,H0693,False,H0693,,867,1,1,25-LAM
868," \w הוּא֙|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3ms""",3,10, הוּא֙,,"He,Pp3ms",הוּא,H1931,False,H1931,,868,1,1,25-LAM
869," \w לִ֔⁠י|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",3,10, לִ֔⁠י,,"He,R:Sp1cs",,l,False,,,869,1,1,25-LAM
870," \w אריה|lemma=""אַרְיֵה"" strong=""H0738b"" x-morph=""He,Ncmsa""",3,10, אריה,,"He,Ncmsa",אַרְיֵה,H0738b,False,H0738,,870,1,1,25-LAM
871," \f + Q \w אֲרִ֖י|lemma=""אֲרִי"" strong=""H0738a"" x-morph=""He,Ncmsa""",3,10, + Q \w אֲרִ֖י,\f + Q ,"He,Ncmsa",אֲרִי,H0738a,False,H0738a,,871,1,1,25-LAM
872,"\f* \w בְּ⁠מִסְתָּרִֽים|lemma=""מִסְתָּר"" strong=""b:H4565"" x-morph=""He,R:Ncmpa""",3,10, בְּ⁠מִסְתָּרִֽים,\f* ,"He,R:Ncmpa",מִסְתָּר,b:H4565,True,H4565,,872,1,1,25-LAM
874,"\w דְּרָכַ֥⁠י|lemma=""דֶּרֶךְ"" strong=""H1870"" x-morph=""He,Ncbpc:Sp1cs""",3,11, דְּרָכַ֥⁠י,,"He,Ncbpc:Sp1cs",דֶּרֶךְ,H1870,False,H1870,,874,1,1,25-LAM
875," \w סוֹרֵ֛ר|lemma=""סוּר"" strong=""H5493"" x-morph=""He,Vop3ms""",3,11, סוֹרֵ֛ר,,"He,Vop3ms",סוּר,H5493,False,H5493,,875,1,1,25-LAM
876," \w וַֽ⁠יְפַשְּׁחֵ֖⁠נִי|lemma=""פָּשַׁח"" strong=""c:H6582"" x-morph=""He,C:Vpw3ms:Sp1cs""",3,11, וַֽ⁠יְפַשְּׁחֵ֖⁠נִי,,"He,C:Vpw3ms:Sp1cs",פָּשַׁח,c:H6582,True,H6582,,876,1,1,25-LAM
877," \w שָׂמַ֥⁠נִי|lemma=""שׂוּם"" strong=""H7760a"" x-morph=""He,Vqp3ms:Sp1cs""",3,11, שָׂמַ֥⁠נִי,,"He,Vqp3ms:Sp1cs",שׂוּם,H7760a,False,H7760a,,877,1,1,25-LAM
878," \w שֹׁמֵֽם|lemma=""שָׁמֵם"" strong=""H8076"" x-morph=""He,Vqrmsa""",3,11, שֹׁמֵֽם,,"He,Vqrmsa",שָׁמֵם,H8076,False,H8076,,878,1,1,25-LAM
880,"\w דָּרַ֤ךְ|lemma=""דָּרַךְ"" strong=""H1869"" x-morph=""He,Vqp3ms""",3,12, דָּרַ֤ךְ,,"He,Vqp3ms",דָּרַךְ,H1869,False,H1869,,880,1,1,25-LAM
