index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
224," \w וְ⁠שָׁת֣וּ|lemma=""שָׁתָה"" strong=""c:H8354"" x-morph=""He,C:Vqq3cp""",1,16, וְ⁠שָׁת֣וּ,,"He,C:Vqq3cp",שָׁתָה,c:H8354,True,H8354,,224,1,1,31-OBA
225," \w וְ⁠לָע֔וּ|lemma=""לוּעַ"" strong=""c:H3886a"" x-morph=""He,C:Vqq3cp""",1,16, וְ⁠לָע֔וּ,,"He,C:Vqq3cp",לוּעַ,c:H3886a,True,H3886a,,225,1,1,31-OBA
226," \w וְ⁠הָי֖וּ|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqq3cp""",1,16, וְ⁠הָי֖וּ,,"He,C:Vqq3cp",הָיָה,c:H1961,True,H1961,,226,1,1,31-OBA
227," \w כְּ⁠ל֥וֹא|lemma=""לֹא"" strong=""k:H3808"" x-morph=""He,R:Tn""",1,16, כְּ⁠ל֥וֹא,,"He,R:Tn",לֹא,k:H3808,True,H3808,,227,1,1,31-OBA
228," \w הָיֽוּ|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqp3cp""",1,16, הָיֽוּ,,"He,Vqp3cp",הָיָה,H1961,False,H1961,,228,1,1,31-OBA
230,"\k-s | x-tw=""rc://*/tw/dict/bible/kt/zion""\*\w וּ⁠בְ⁠הַ֥ר|lemma=""הַר"" strong=""c:b:H2022"" x-morph=""He,C:R:Ncmsc""",1,17, ,"\k-s | x-tw=""rc://*/tw/dict/bible/kt/zion""\*","He,C:R:Ncmsc",הַר,c:b:H2022,True,H2022,rc://*/tw/dict/bible/kt/zion,230,1,1,31-OBA
231," \w צִיּ֛וֹן|lemma=""צִיּוֹן"" strong=""H6726"" x-morph=""He,Np""",1,17, צִיּ֛וֹן,,"He,Np",צִיּוֹן,H6726,False,H6726,,231,1,1,31-OBA
232," \k-e\* \w תִּהְיֶ֥ה|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqi3fs""",1,17, תִּהְיֶ֥ה,\k-e\* ,"He,Vqi3fs",הָיָה,H1961,False,H1961,,232,1,1,31-OBA
233," \w פְלֵיטָ֖ה|lemma=""פְּלֵיטָה"" strong=""H6413"" x-morph=""He,Ncfsa""",1,17, פְלֵיטָ֖ה,,"He,Ncfsa",פְּלֵיטָה,H6413,False,H6413,,233,1,1,31-OBA
234," \w וְ⁠הָ֣יָה|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqq3ms""",1,17, וְ⁠הָ֣יָה,,"He,C:Vqq3ms",הָיָה,c:H1961,True,H1961,,234,1,1,31-OBA
235," \w קֹ֑דֶשׁ|lemma=""קֹדֶשׁ"" strong=""H6944"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/holy""",1,17, קֹ֑דֶשׁ,,"He,Ncmsa",קֹדֶשׁ,H6944,False,H6944,rc://*/tw/dict/bible/kt/holy,235,1,1,31-OBA
236," \w וְ⁠יָֽרְשׁוּ֙|lemma=""יָרַשׁ"" strong=""c:H3423"" x-morph=""He,C:Vqq3cp""",1,17, וְ⁠יָֽרְשׁוּ֙,,"He,C:Vqq3cp",יָרַשׁ,c:H3423,True,H3423,,236,1,1,31-OBA
237," \w בֵּ֣ית|lemma=""בַּיִת"" strong=""H1004b"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/house""",1,17, בֵּ֣ית,,"He,Ncmsc",בַּיִת,H1004b,False,H1004,rc://*/tw/dict/bible/other/house,237,1,1,31-OBA
238," \w יַֽעֲקֹ֔ב|lemma=""יַעֲקֹב"" strong=""H3290"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jacob""",1,17, יַֽעֲקֹ֔ב,,"He,Np",יַעֲקֹב,H3290,False,H3290,rc://*/tw/dict/bible/names/jacob,238,1,1,31-OBA
239," \w אֵ֖ת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",1,17, אֵ֖ת,,"He,To",אֵת,H0853,False,H0853,,239,1,1,31-OBA
240," \w מוֹרָֽשֵׁי⁠הֶם|lemma=""מוֹרָשׁ"" strong=""H4180"" x-morph=""He,Ncmpc:Sp3mp""",1,17, מוֹרָֽשֵׁי⁠הֶם,,"He,Ncmpc:Sp3mp",מוֹרָשׁ,H4180,False,H4180,,240,1,1,31-OBA
242,"\w וְ⁠הָיָה֩|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqq3ms""",1,18, וְ⁠הָיָה֩,,"He,C:Vqq3ms",הָיָה,c:H1961,True,H1961,,242,1,1,31-OBA
243," \w בֵית|lemma=""בַּיִת"" strong=""H1004b"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/house""",1,18, בֵית,,"He,Ncmsc",בַּיִת,H1004b,False,H1004,rc://*/tw/dict/bible/other/house,243,1,1,31-OBA
244,"־\w יַעֲקֹ֨ב|lemma=""יַעֲקֹב"" strong=""H3290"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jacob""",1,18, יַעֲקֹ֨ב,־,"He,Np",יַעֲקֹב,H3290,False,H3290,rc://*/tw/dict/bible/names/jacob,244,1,1,31-OBA
245," \w אֵ֜שׁ|lemma=""אֵשׁ"" strong=""H0784"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/fire""",1,18, אֵ֜שׁ,,"He,Ncbsa",אֵשׁ,H0784,False,H0784,rc://*/tw/dict/bible/other/fire,245,1,1,31-OBA
246," \w וּ⁠בֵ֧ית|lemma=""בַּיִת"" strong=""c:H1004b"" x-morph=""He,C:Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/house""",1,18, וּ⁠בֵ֧ית,,"He,C:Ncmsc",בַּיִת,c:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,246,1,1,31-OBA
247," \w יוֹסֵ֣ף|lemma=""יוֹסֵף"" strong=""H3130"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/josephot""",1,18, יוֹסֵ֣ף,,"He,Np",יוֹסֵף,H3130,False,H3130,rc://*/tw/dict/bible/names/josephot,247,1,1,31-OBA
248," \w לֶהָבָ֗ה|lemma=""לֶהָבָה"" strong=""H3852"" x-morph=""He,Ncfsa""",1,18, לֶהָבָ֗ה,,"He,Ncfsa",לֶהָבָה,H3852,False,H3852,,248,1,1,31-OBA
249," \w וּ⁠בֵ֤ית|lemma=""בַּיִת"" strong=""c:H1004b"" x-morph=""He,C:Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/house""",1,18, וּ⁠בֵ֤ית,,"He,C:Ncmsc",בַּיִת,c:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,249,1,1,31-OBA
250," \w עֵשָׂו֙|lemma=""עֵשָׂו"" strong=""H6215"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/esau""",1,18, עֵשָׂו֙,,"He,Np",עֵשָׂו,H6215,False,H6215,rc://*/tw/dict/bible/names/esau,250,1,1,31-OBA
251," \w לְ⁠קַ֔שׁ|lemma=""קַשׁ"" strong=""l:H7179"" x-morph=""He,R:Ncmsa""",1,18, לְ⁠קַ֔שׁ,,"He,R:Ncmsa",קַשׁ,l:H7179,True,H7179,,251,1,1,31-OBA
252," \w וְ⁠דָלְק֥וּ|lemma=""דָּלַק"" strong=""c:H1814"" x-morph=""He,C:Vqq3cp""",1,18, וְ⁠דָלְק֥וּ,,"He,C:Vqq3cp",דָּלַק,c:H1814,True,H1814,,252,1,1,31-OBA
253," \w בָ⁠הֶ֖ם|lemma="""" strong=""b"" x-morph=""He,R:Sp3mp""",1,18, בָ⁠הֶ֖ם,,"He,R:Sp3mp",,b,False,,,253,1,1,31-OBA
254," \w וַ⁠אֲכָל֑וּ⁠ם|lemma=""אָכַל"" strong=""c:H0398"" x-morph=""He,C:Vqq3cp:Sp3mp"" x-tw=""rc://*/tw/dict/bible/other/consume""",1,18, וַ⁠אֲכָל֑וּ⁠ם,,"He,C:Vqq3cp:Sp3mp",אָכַל,c:H0398,True,H0398,rc://*/tw/dict/bible/other/consume,254,1,1,31-OBA
255," \w וְ⁠לֹֽא|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",1,18, וְ⁠לֹֽא,,"He,C:Tn",לֹא,c:H3808,True,H3808,,255,1,1,31-OBA
256,"־\w יִֽהְיֶ֤ה|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqi3ms""",1,18, יִֽהְיֶ֤ה,־,"He,Vqi3ms",הָיָה,H1961,False,H1961,,256,1,1,31-OBA
257," \w שָׂרִיד֙|lemma=""שָׂרִיד"" strong=""H8300"" x-morph=""He,Ncmsa""",1,18, שָׂרִיד֙,,"He,Ncmsa",שָׂרִיד,H8300,False,H8300,,257,1,1,31-OBA
258," \w לְ⁠בֵ֣ית|lemma=""בַּיִת"" strong=""l:H1004b"" x-morph=""He,R:Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/house""",1,18, לְ⁠בֵ֣ית,,"He,R:Ncmsc",בַּיִת,l:H1004b,True,H1004,rc://*/tw/dict/bible/other/house,258,1,1,31-OBA
259," \w עֵשָׂ֔ו|lemma=""עֵשָׂו"" strong=""H6215"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/esau""",1,18, עֵשָׂ֔ו,,"He,Np",עֵשָׂו,H6215,False,H6215,rc://*/tw/dict/bible/names/esau,259,1,1,31-OBA
260," \w כִּ֥י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",1,18, כִּ֥י,,"He,C",כִּי,H3588a,False,H3588a,,260,1,1,31-OBA
261," \w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,18, יְהוָ֖ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,261,1,1,31-OBA
262," \w דִּבֵּֽר|lemma=""דָבַר"" strong=""H1696"" x-morph=""He,Vpp3ms""",1,18, דִּבֵּֽר,,"He,Vpp3ms",דָבַר,H1696,False,H1696,,262,1,1,31-OBA
264,"\w וְ⁠יָרְשׁ֨וּ|lemma=""יָרַשׁ"" strong=""c:H3423"" x-morph=""He,C:Vqq3cp""",1,19, וְ⁠יָרְשׁ֨וּ,,"He,C:Vqq3cp",יָרַשׁ,c:H3423,True,H3423,,264,1,1,31-OBA
265," \w הַ⁠נֶּ֜גֶב|lemma=""נֶגֶב"" strong=""d:H5045"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/names/negev""",1,19, הַ⁠נֶּ֜גֶב,,"He,Td:Ncmsa",נֶגֶב,d:H5045,True,H5045,rc://*/tw/dict/bible/names/negev,265,1,1,31-OBA
266," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",1,19, אֶת,,"He,To",אֵת,H0853,False,H0853,,266,4,1,31-OBA
267,"־\w הַ֣ר|lemma=""הַר"" strong=""H2022"" x-morph=""He,Ncmsc""",1,19, הַ֣ר,־,"He,Ncmsc",הַר,H2022,False,H2022,,267,1,1,31-OBA
268," \w עֵשָׂ֗ו|lemma=""עֵשָׂו"" strong=""H6215"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/esau""",1,19, עֵשָׂ֗ו,,"He,Np",עֵשָׂו,H6215,False,H6215,rc://*/tw/dict/bible/names/esau,268,1,1,31-OBA
269," \w וְ⁠הַ⁠שְּׁפֵלָה֙|lemma=""שְׁפֵלָה"" strong=""c:d:H8219"" x-morph=""He,C:Td:Ncfsa""",1,19, וְ⁠הַ⁠שְּׁפֵלָה֙,,"He,C:Td:Ncfsa",שְׁפֵלָה,c:d:H8219,True,H8219,,269,1,1,31-OBA
270," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",1,19, אֶת,,"He,To",אֵת,H0853,False,H0853,,270,4,2,31-OBA
271,"־\w פְּלִשְׁתִּ֔ים|lemma=""פְּלִשְׁתִּי"" strong=""H6430"" x-morph=""He,Ngmpa"" x-tw=""rc://*/tw/dict/bible/names/philistines""",1,19, פְּלִשְׁתִּ֔ים,־,"He,Ngmpa",פְּלִשְׁתִּי,H6430,False,H6430,rc://*/tw/dict/bible/names/philistines,271,1,1,31-OBA
272," \w וְ⁠יָרְשׁוּ֙|lemma=""יָרַשׁ"" strong=""c:H3423"" x-morph=""He,C:Vqq3cp""",1,19, וְ⁠יָרְשׁוּ֙,,"He,C:Vqq3cp",יָרַשׁ,c:H3423,True,H3423,,272,1,1,31-OBA
273," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",1,19, אֶת,,"He,To",אֵת,H0853,False,H0853,,273,4,3,31-OBA
274,"־\w שְׂדֵ֣ה|lemma=""שָׂדֶה"" strong=""H7704b"" x-morph=""He,Ncmsc""",1,19, שְׂדֵ֣ה,־,"He,Ncmsc",שָׂדֶה,H7704b,False,H7704,,274,2,1,31-OBA
275," \w אֶפְרַ֔יִם|lemma=""אֶפְרַיִם"" strong=""H0669"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/ephraim""",1,19, אֶפְרַ֔יִם,,"He,Np",אֶפְרַיִם,H0669,False,H0669,rc://*/tw/dict/bible/names/ephraim,275,1,1,31-OBA
276," \w וְ⁠אֵ֖ת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",1,19, וְ⁠אֵ֖ת,,"He,C:To",אֵת,c:H0853,True,H0853,,276,1,1,31-OBA
277," \w שְׂדֵ֣ה|lemma=""שָׂדֶה"" strong=""H7704b"" x-morph=""He,Ncmsc""",1,19, שְׂדֵ֣ה,,"He,Ncmsc",שָׂדֶה,H7704b,False,H7704,,277,2,2,31-OBA
278," \w שֹׁמְר֑וֹן|lemma=""שֹׁמְרוֹן"" strong=""H8111"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/samaria""",1,19, שֹׁמְר֑וֹן,,"He,Np",שֹׁמְרוֹן,H8111,False,H8111,rc://*/tw/dict/bible/names/samaria,278,1,1,31-OBA
279," \w וּ⁠בִנְיָמִ֖ן|lemma=""בִּנְיָמִין"" strong=""c:H1144"" x-morph=""He,C:Np"" x-tw=""rc://*/tw/dict/bible/names/benjamin""",1,19, וּ⁠בִנְיָמִ֖ן,,"He,C:Np",בִּנְיָמִין,c:H1144,True,H1144,rc://*/tw/dict/bible/names/benjamin,279,1,1,31-OBA
280," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",1,19, אֶת,,"He,To",אֵת,H0853,False,H0853,,280,4,4,31-OBA
281,"־\w הַ⁠גִּלְעָֽד|lemma=""גִּלְעָד"" strong=""d:H1568"" x-morph=""He,Td:Np"" x-tw=""rc://*/tw/dict/bible/names/gilead""",1,19, הַ⁠גִּלְעָֽד,־,"He,Td:Np",גִּלְעָד,d:H1568,True,H1568,rc://*/tw/dict/bible/names/gilead,281,1,1,31-OBA
283,"\w וְ⁠גָלֻ֣ת|lemma=""גָּלוּת"" strong=""c:H1546"" x-morph=""He,C:Ncfsc"" x-tw=""rc://*/tw/dict/bible/other/exile""",1,20, וְ⁠גָלֻ֣ת,,"He,C:Ncfsc",גָּלוּת,c:H1546,True,H1546,rc://*/tw/dict/bible/other/exile,283,1,1,31-OBA
284," \w הַֽ⁠חֵל|lemma=""חֵיל"" strong=""d:H2426"" x-morph=""He,Td:Ncmsa""",1,20, הַֽ⁠חֵל,,"He,Td:Ncmsa",חֵיל,d:H2426,True,H2426,,284,1,1,31-OBA
285,"־\w הַ֠⁠זֶּה|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",1,20, הַ֠⁠זֶּה,־,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,285,1,1,31-OBA
286," \w לִ⁠בְנֵ֨י|lemma=""בֵּן"" strong=""l:H1121a"" x-morph=""He,R:Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/son""",1,20, לִ⁠בְנֵ֨י,,"He,R:Ncmpc",בֵּן,l:H1121a,True,H1121a,rc://*/tw/dict/bible/kt/son,286,1,1,31-OBA
287," \w יִשְׂרָאֵ֤ל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",1,20, יִשְׂרָאֵ֤ל,,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,287,1,1,31-OBA
288," \w אֲשֶֽׁר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",1,20, אֲשֶֽׁר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,288,1,1,31-OBA
289,"־\w כְּנַעֲנִים֙|lemma=""כְּנַעַנִי"" strong=""H3669a"" x-morph=""He,Ngmpa"" x-tw=""rc://*/tw/dict/bible/names/canaan""",1,20, כְּנַעֲנִים֙,־,"He,Ngmpa",כְּנַעַנִי,H3669a,False,H3669a,rc://*/tw/dict/bible/names/canaan,289,1,1,31-OBA
290," \w עַד|lemma=""עַד"" strong=""H5704"" x-morph=""He,R""",1,20, עַד,,"He,R",עַד,H5704,False,H5704,,290,1,1,31-OBA
291,"־\w צָ֣רְפַ֔ת|lemma=""צָרְפַת"" strong=""H6886"" x-morph=""He,Np""",1,20, צָ֣רְפַ֔ת,־,"He,Np",צָרְפַת,H6886,False,H6886,,291,1,1,31-OBA
292," \w וְ⁠גָלֻ֥ת|lemma=""גָּלוּת"" strong=""c:H1546"" x-morph=""He,C:Ncfsc"" x-tw=""rc://*/tw/dict/bible/other/exile""",1,20, וְ⁠גָלֻ֥ת,,"He,C:Ncfsc",גָּלוּת,c:H1546,True,H1546,rc://*/tw/dict/bible/other/exile,292,1,1,31-OBA
293," \w יְרוּשָׁלִַ֖ם|lemma=""יְרוּשָׁלִַ͏ם"" strong=""H3389"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jerusalem""",1,20, יְרוּשָׁלִַ֖ם,,"He,Np",יְרוּשָׁלִַ͏ם,H3389,False,H3389,rc://*/tw/dict/bible/names/jerusalem,293,1,1,31-OBA
294," \w אֲשֶׁ֣ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",1,20, אֲשֶׁ֣ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,294,1,1,31-OBA
295," \w בִּ⁠סְפָרַ֑ד|lemma=""סְפָרָד"" strong=""b:H5614"" x-morph=""He,R:Np""",1,20, בִּ⁠סְפָרַ֑ד,,"He,R:Np",סְפָרָד,b:H5614,True,H5614,,295,1,1,31-OBA
296," \w יִֽרְשׁ֕וּ|lemma=""יָרַשׁ"" strong=""H3423"" x-morph=""He,Vqi3mp""",1,20, יִֽרְשׁ֕וּ,,"He,Vqi3mp",יָרַשׁ,H3423,False,H3423,,296,1,1,31-OBA
297," \w אֵ֖ת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",1,20, אֵ֖ת,,"He,To",אֵת,H0853,False,H0853,,297,1,1,31-OBA
298," \w עָרֵ֥י|lemma=""עִיר"" strong=""H5892b"" x-morph=""He,Ncfpc""",1,20, עָרֵ֥י,,"He,Ncfpc",עִיר,H5892b,False,H5892,,298,1,1,31-OBA
299," \w הַ⁠נֶּֽגֶב|lemma=""נֶגֶב"" strong=""d:H5045"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/names/negev""",1,20, הַ⁠נֶּֽגֶב,,"He,Td:Ncmsa",נֶגֶב,d:H5045,True,H5045,rc://*/tw/dict/bible/names/negev,299,1,1,31-OBA
301,"\w וְ⁠עָל֤וּ|lemma=""עָלָה"" strong=""c:H5927"" x-morph=""He,C:Vqq3cp""",1,21, וְ⁠עָל֤וּ,,"He,C:Vqq3cp",עָלָה,c:H5927,True,H5927,,301,1,1,31-OBA
302," \w מֽוֹשִׁעִים֙|lemma=""יָשַׁע"" strong=""H3467"" x-morph=""He,Vhrmpa"" x-tw=""rc://*/tw/dict/bible/kt/savior""",1,21, מֽוֹשִׁעִים֙,,"He,Vhrmpa",יָשַׁע,H3467,False,H3467,rc://*/tw/dict/bible/kt/savior,302,1,1,31-OBA
303," \k-s | x-tw=""rc://*/tw/dict/bible/kt/zion""\*\w בְּ⁠הַ֣ר|lemma=""הַר"" strong=""b:H2022"" x-morph=""He,R:Ncmsc""",1,21, ,"\k-s | x-tw=""rc://*/tw/dict/bible/kt/zion""\*","He,R:Ncmsc",הַר,b:H2022,True,H2022,rc://*/tw/dict/bible/kt/zion,303,1,1,31-OBA
304," \w צִיּ֔וֹן|lemma=""צִיּוֹן"" strong=""H6726"" x-morph=""He,Np""",1,21, צִיּ֔וֹן,,"He,Np",צִיּוֹן,H6726,False,H6726,,304,1,1,31-OBA
305," \k-e\* \w לִ⁠שְׁפֹּ֖ט|lemma=""שָׁפַט"" strong=""l:H8199"" x-morph=""He,R:Vqc"" x-tw=""rc://*/tw/dict/bible/kt/judge""",1,21, לִ⁠שְׁפֹּ֖ט,\k-e\* ,"He,R:Vqc",שָׁפַט,l:H8199,True,H8199,rc://*/tw/dict/bible/kt/judge,305,1,1,31-OBA
306," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",1,21, אֶת,,"He,To",אֵת,H0853,False,H0853,,306,1,1,31-OBA
307,"־\w הַ֣ר|lemma=""הַר"" strong=""H2022"" x-morph=""He,Ncmsc""",1,21, הַ֣ר,־,"He,Ncmsc",הַר,H2022,False,H2022,,307,1,1,31-OBA
308," \w עֵשָׂ֑ו|lemma=""עֵשָׂו"" strong=""H6215"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/esau""",1,21, עֵשָׂ֑ו,,"He,Np",עֵשָׂו,H6215,False,H6215,rc://*/tw/dict/bible/names/esau,308,1,1,31-OBA
309," \w וְ⁠הָיְתָ֥ה|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqq3fs""",1,21, וְ⁠הָיְתָ֥ה,,"He,C:Vqq3fs",הָיָה,c:H1961,True,H1961,,309,1,1,31-OBA
310," \w לַֽ⁠יהוָ֖ה|lemma=""יְהֹוָה"" strong=""l:H3068"" x-morph=""He,R:Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,21, לַֽ⁠יהוָ֖ה,,"He,R:Np",יְהֹוָה,l:H3068,True,H3068,rc://*/tw/dict/bible/kt/yahweh,310,1,1,31-OBA
311," \w הַ⁠מְּלוּכָֽה|lemma=""מְלוּכָה"" strong=""d:H4410"" x-morph=""He,Td:Ncfsa"" x-tw=""rc://*/tw/dict/bible/other/kingdom""",1,21, הַ⁠מְּלוּכָֽה,,"He,Td:Ncfsa",מְלוּכָה,d:H4410,True,H4410,rc://*/tw/dict/bible/other/kingdom,311,1,1,31-OBA
