index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
3387," \w הִקְטִ֖יר|lemma=""קָטַר"" strong=""H6999a"" x-morph=""He,Vhp3ms""",9,10, הִקְטִ֖יר,,"He,Vhp3ms",קָטַר,H6999a,False,H6999a,,3387,1,1,03-LEV
3388," \w הַ⁠מִּזְבֵּ֑חָ⁠ה|lemma=""מִזְבֵּחַ"" strong=""d:H4196"" x-morph=""He,Td:Ncmsa:Sd"" x-tw=""rc://*/tw/dict/bible/kt/altar""",9,10, הַ⁠מִּזְבֵּ֑חָ⁠ה,,"He,Td:Ncmsa:Sd",מִזְבֵּחַ,d:H4196,True,H4196,rc://*/tw/dict/bible/kt/altar,3388,1,1,03-LEV
3389," \w כַּ⁠אֲשֶׁ֛ר|lemma=""אֲשֶׁר"" strong=""k:H0834d"" x-morph=""He,R:Tr""",9,10, כַּ⁠אֲשֶׁ֛ר,,"He,R:Tr",אֲשֶׁר,k:H0834d,True,H0834,,3389,1,1,03-LEV
3390," \w צִוָּ֥ה|lemma=""צָוָה"" strong=""H6680"" x-morph=""He,Vpp3ms"" x-tw=""rc://*/tw/dict/bible/kt/command""",9,10, צִוָּ֥ה,,"He,Vpp3ms",צָוָה,H6680,False,H6680,rc://*/tw/dict/bible/kt/command,3390,1,1,03-LEV
3391," \w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",9,10, יְהוָ֖ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,3391,1,1,03-LEV
3392," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",9,10, אֶת,,"He,To",אֵת,H0853,False,H0853,,3392,1,1,03-LEV
3393,"־\w מֹשֶֽׁה|lemma=""מֹשֶׁה"" strong=""H4872"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/moses""",9,10, מֹשֶֽׁה,־,"He,Np",מֹשֶׁה,H4872,False,H4872,rc://*/tw/dict/bible/names/moses,3393,1,1,03-LEV
3395,"\w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",9,11, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,3395,2,1,03-LEV
3396,"־\w הַ⁠בָּשָׂ֖ר|lemma=""בָּשָׂר"" strong=""d:H1320"" x-morph=""He,Td:Ncmsa""",9,11, הַ⁠בָּשָׂ֖ר,־,"He,Td:Ncmsa",בָּשָׂר,d:H1320,True,H1320,,3396,1,1,03-LEV
3397," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",9,11, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,3397,2,2,03-LEV
3398,"־\w הָ⁠ע֑וֹר|lemma=""עוֹר"" strong=""d:H5785"" x-morph=""He,Td:Ncmsa""",9,11, הָ⁠ע֑וֹר,־,"He,Td:Ncmsa",עוֹר,d:H5785,True,H5785,,3398,1,1,03-LEV
3399," \w שָׂרַ֣ף|lemma=""שָׂרַף"" strong=""H8313"" x-morph=""He,Vqp3ms""",9,11, שָׂרַ֣ף,,"He,Vqp3ms",שָׂרַף,H8313,False,H8313,,3399,1,1,03-LEV
3400," \w בָּ⁠אֵ֔שׁ|lemma=""אֵשׁ"" strong=""b:H0784"" x-morph=""He,Rd:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/fire""",9,11, בָּ⁠אֵ֔שׁ,,"He,Rd:Ncbsa",אֵשׁ,b:H0784,True,H0784,rc://*/tw/dict/bible/other/fire,3400,1,1,03-LEV
3401," \w מִ⁠ח֖וּץ|lemma=""חוּץ"" strong=""m:H2351"" x-morph=""He,R:Ncmsa""",9,11, מִ⁠ח֖וּץ,,"He,R:Ncmsa",חוּץ,m:H2351,True,H2351,,3401,1,1,03-LEV
3402," \w לַֽ⁠מַּחֲנֶֽה|lemma=""מַחֲנֶה"" strong=""l:H4264"" x-morph=""He,Rd:Ncbsa""",9,11, לַֽ⁠מַּחֲנֶֽה,,"He,Rd:Ncbsa",מַחֲנֶה,l:H4264,True,H4264,,3402,1,1,03-LEV
3404,"\w וַ⁠יִּשְׁחַ֖ט|lemma=""שָׁחַט"" strong=""c:H7819a"" x-morph=""He,C:Vqw3ms"" x-tw=""rc://*/tw/dict/bible/other/slaughter""",9,12, וַ⁠יִּשְׁחַ֖ט,,"He,C:Vqw3ms",שָׁחַט,c:H7819a,True,H7819a,rc://*/tw/dict/bible/other/slaughter,3404,1,1,03-LEV
3405," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",9,12, אֶת,,"He,To",אֵת,H0853,False,H0853,,3405,2,1,03-LEV
3406,"־\w הָ⁠עֹלָ֑ה|lemma=""עֹלָה"" strong=""d:H5930a"" x-morph=""He,Td:Ncfsa""",9,12, הָ⁠עֹלָ֑ה,־,"He,Td:Ncfsa",עֹלָה,d:H5930a,True,H5930a,,3406,1,1,03-LEV
3407," \w וַ֠⁠יַּמְצִאוּ|lemma=""מָצָא"" strong=""c:H4672"" x-morph=""He,C:Vhw3mp""",9,12, וַ֠⁠יַּמְצִאוּ,,"He,C:Vhw3mp",מָצָא,c:H4672,True,H4672,,3407,1,1,03-LEV
3408," \w בְּנֵ֨י|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/son""",9,12, בְּנֵ֨י,,"He,Ncmpc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,3408,1,1,03-LEV
3409," \w אַהֲרֹ֤ן|lemma=""אַהֲרוֹן"" strong=""H0175"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/aaron""",9,12, אַהֲרֹ֤ן,,"He,Np",אַהֲרוֹן,H0175,False,H0175,rc://*/tw/dict/bible/names/aaron,3409,1,1,03-LEV
3410," \w אֵלָי⁠ו֙|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp3ms""",9,12, אֵלָי⁠ו֙,,"He,R:Sp3ms",אֵל,H0413,False,H0413,,3410,1,1,03-LEV
3411," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",9,12, אֶת,,"He,To",אֵת,H0853,False,H0853,,3411,2,2,03-LEV
3412,"־\w הַ⁠דָּ֔ם|lemma=""דָּם"" strong=""d:H1818"" x-morph=""He,Td:Ncmsa""",9,12, הַ⁠דָּ֔ם,־,"He,Td:Ncmsa",דָּם,d:H1818,True,H1818,,3412,1,1,03-LEV
3413," \w וַ⁠יִּזְרְקֵ֥⁠הוּ|lemma=""זָרַק"" strong=""c:H2236"" x-morph=""He,C:Vqw3ms:Sp3ms""",9,12, וַ⁠יִּזְרְקֵ֥⁠הוּ,,"He,C:Vqw3ms:Sp3ms",זָרַק,c:H2236,True,H2236,,3413,1,1,03-LEV
3414," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",9,12, עַל,,"He,R",עַל,H5921a,False,H5921a,,3414,1,1,03-LEV
3415,"־\w הַ⁠מִּזְבֵּ֖חַ|lemma=""מִזְבֵּחַ"" strong=""d:H4196"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/altar""",9,12, הַ⁠מִּזְבֵּ֖חַ,־,"He,Td:Ncmsa",מִזְבֵּחַ,d:H4196,True,H4196,rc://*/tw/dict/bible/kt/altar,3415,1,1,03-LEV
3416," \w סָבִֽיב|lemma=""סָבִיב"" strong=""H5439"" x-morph=""He,Ncbsa""",9,12, סָבִֽיב,,"He,Ncbsa",סָבִיב,H5439,False,H5439,,3416,1,1,03-LEV
3418,"\w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",9,13, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,3418,2,1,03-LEV
3419,"־\w הָ⁠עֹלָ֗ה|lemma=""עֹלָה"" strong=""d:H5930a"" x-morph=""He,Td:Ncfsa""",9,13, הָ⁠עֹלָ֗ה,־,"He,Td:Ncfsa",עֹלָה,d:H5930a,True,H5930a,,3419,1,1,03-LEV
3420," \w הִמְצִ֧יאוּ|lemma=""מָצָא"" strong=""H4672"" x-morph=""He,Vhp3cp""",9,13, הִמְצִ֧יאוּ,,"He,Vhp3cp",מָצָא,H4672,False,H4672,,3420,1,1,03-LEV
3421," \w אֵלָ֛י⁠ו|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp3ms""",9,13, אֵלָ֛י⁠ו,,"He,R:Sp3ms",אֵל,H0413,False,H0413,,3421,1,1,03-LEV
3422," \w לִ⁠נְתָחֶ֖י⁠הָ|lemma=""נֵתַח"" strong=""l:H5409"" x-morph=""He,R:Ncmpc:Sp3fs""",9,13, לִ⁠נְתָחֶ֖י⁠הָ,,"He,R:Ncmpc:Sp3fs",נֵתַח,l:H5409,True,H5409,,3422,1,1,03-LEV
3423," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",9,13, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,3423,2,2,03-LEV
3424,"־\w הָ⁠רֹ֑אשׁ|lemma=""רֹאשׁ"" strong=""d:H7218a"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/chief""",9,13, הָ⁠רֹ֑אשׁ,־,"He,Td:Ncmsa",רֹאשׁ,d:H7218a,True,H7218a,rc://*/tw/dict/bible/other/chief,3424,1,1,03-LEV
3425," \w וַ⁠יַּקְטֵ֖ר|lemma=""קָטַר"" strong=""c:H6999a"" x-morph=""He,C:Vhw3ms""",9,13, וַ⁠יַּקְטֵ֖ר,,"He,C:Vhw3ms",קָטַר,c:H6999a,True,H6999a,,3425,1,1,03-LEV
3426," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",9,13, עַל,,"He,R",עַל,H5921a,False,H5921a,,3426,1,1,03-LEV
3427,"־\w הַ⁠מִּזְבֵּֽחַ|lemma=""מִזְבֵּחַ"" strong=""d:H4196"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/altar""",9,13, הַ⁠מִּזְבֵּֽחַ,־,"He,Td:Ncmsa",מִזְבֵּחַ,d:H4196,True,H4196,rc://*/tw/dict/bible/kt/altar,3427,1,1,03-LEV
3429,"\w וַ⁠יִּרְחַ֥ץ|lemma=""רָחַץ"" strong=""c:H7364"" x-morph=""He,C:Vqw3ms"" x-tw=""rc://*/tw/dict/bible/kt/clean""",9,14, וַ⁠יִּרְחַ֥ץ,,"He,C:Vqw3ms",רָחַץ,c:H7364,True,H7364,rc://*/tw/dict/bible/kt/clean,3429,1,1,03-LEV
3430," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",9,14, אֶת,,"He,To",אֵת,H0853,False,H0853,,3430,1,1,03-LEV
3431,"־\w הַ⁠קֶּ֖רֶב|lemma=""קֶרֶב"" strong=""d:H7130"" x-morph=""He,Td:Ncmsa""",9,14, הַ⁠קֶּ֖רֶב,־,"He,Td:Ncmsa",קֶרֶב,d:H7130,True,H7130,,3431,1,1,03-LEV
3432," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",9,14, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,3432,1,1,03-LEV
3433,"־\w הַ⁠כְּרָעָ֑יִם|lemma=""כָּרָע"" strong=""d:H3767"" x-morph=""He,Td:Ncbda""",9,14, הַ⁠כְּרָעָ֑יִם,־,"He,Td:Ncbda",כָּרָע,d:H3767,True,H3767,,3433,1,1,03-LEV
3434," \w וַ⁠יַּקְטֵ֥ר|lemma=""קָטַר"" strong=""c:H6999a"" x-morph=""He,C:Vhw3ms""",9,14, וַ⁠יַּקְטֵ֥ר,,"He,C:Vhw3ms",קָטַר,c:H6999a,True,H6999a,,3434,1,1,03-LEV
3435," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",9,14, עַל,,"He,R",עַל,H5921a,False,H5921a,,3435,1,1,03-LEV
3436,"־\w הָ⁠עֹלָ֖ה|lemma=""עֹלָה"" strong=""d:H5930a"" x-morph=""He,Td:Ncfsa""",9,14, הָ⁠עֹלָ֖ה,־,"He,Td:Ncfsa",עֹלָה,d:H5930a,True,H5930a,,3436,1,1,03-LEV
3437," \w הַ⁠מִּזְבֵּֽחָ⁠ה|lemma=""מִזְבֵּחַ"" strong=""d:H4196"" x-morph=""He,Td:Ncmsa:Sd"" x-tw=""rc://*/tw/dict/bible/kt/altar""",9,14, הַ⁠מִּזְבֵּֽחָ⁠ה,,"He,Td:Ncmsa:Sd",מִזְבֵּחַ,d:H4196,True,H4196,rc://*/tw/dict/bible/kt/altar,3437,1,1,03-LEV
3439,"\w וַ⁠יַּקְרֵ֕ב|lemma=""קָרַב"" strong=""c:H7126"" x-morph=""He,C:Vhw3ms""",9,15, וַ⁠יַּקְרֵ֕ב,,"He,C:Vhw3ms",קָרַב,c:H7126,True,H7126,,3439,1,1,03-LEV
3440," \w אֵ֖ת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",9,15, אֵ֖ת,,"He,To",אֵת,H0853,False,H0853,,3440,1,1,03-LEV
3441," \w קָרְבַּ֣ן|lemma=""קׇרְבָּן"" strong=""H7133a"" x-morph=""He,Ncmsc""",9,15, קָרְבַּ֣ן,,"He,Ncmsc",קׇרְבָּן,H7133a,False,H7133a,,3441,1,1,03-LEV
3442," \w הָ⁠עָ֑ם|lemma=""עַם"" strong=""d:H5971a"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",9,15, הָ⁠עָ֑ם,,"He,Td:Ncmsa",עַם,d:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,3442,1,1,03-LEV
3443," \w וַ⁠יִּקַּ֞ח|lemma=""לָקַח"" strong=""c:H3947"" x-morph=""He,C:Vqw3ms""",9,15, וַ⁠יִּקַּ֞ח,,"He,C:Vqw3ms",לָקַח,c:H3947,True,H3947,,3443,1,1,03-LEV
3444," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",9,15, אֶת,,"He,To",אֵת,H0853,False,H0853,,3444,1,1,03-LEV
3445,"־\w שְׂעִ֤יר|lemma=""שָׂעִיר"" strong=""H8163b"" x-morph=""He,Ncmsc""",9,15, שְׂעִ֤יר,־,"He,Ncmsc",שָׂעִיר,H8163b,False,H8163,,3445,1,1,03-LEV
3446," \w הַֽ⁠חַטָּאת֙|lemma=""חַטָּאָה"" strong=""d:H2403b"" x-morph=""He,Td:Ncfsa""",9,15, הַֽ⁠חַטָּאת֙,,"He,Td:Ncfsa",חַטָּאָה,d:H2403b,True,H2403,,3446,1,1,03-LEV
3447," \w אֲשֶׁ֣ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",9,15, אֲשֶׁ֣ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,3447,1,1,03-LEV
3448," \w לָ⁠עָ֔ם|lemma=""עַם"" strong=""l:H5971a"" x-morph=""He,Rd:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",9,15, לָ⁠עָ֔ם,,"He,Rd:Ncmsa",עַם,l:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,3448,1,1,03-LEV
3449," \w וַ⁠יִּשְׁחָטֵ֥⁠הוּ|lemma=""שָׁחַט"" strong=""c:H7819a"" x-morph=""He,C:Vqw3ms:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/slaughter""",9,15, וַ⁠יִּשְׁחָטֵ֥⁠הוּ,,"He,C:Vqw3ms:Sp3ms",שָׁחַט,c:H7819a,True,H7819a,rc://*/tw/dict/bible/other/slaughter,3449,1,1,03-LEV
3450," \w וַֽ⁠יְחַטְּאֵ֖⁠הוּ|lemma=""חָטָא"" strong=""c:H2398"" x-morph=""He,C:Vpw3ms:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/sin""",9,15, וַֽ⁠יְחַטְּאֵ֖⁠הוּ,,"He,C:Vpw3ms:Sp3ms",חָטָא,c:H2398,True,H2398,rc://*/tw/dict/bible/kt/sin,3450,1,1,03-LEV
3451," \w כָּ⁠רִאשֽׁוֹן|lemma=""רִאשׁוֹן"" strong=""k:H7223"" x-morph=""He,Rd:Aamsa""",9,15, כָּ⁠רִאשֽׁוֹן,,"He,Rd:Aamsa",רִאשׁוֹן,k:H7223,True,H7223,,3451,1,1,03-LEV
3453,"\w וַ⁠יַּקְרֵ֖ב|lemma=""קָרַב"" strong=""c:H7126"" x-morph=""He,C:Vhw3ms""",9,16, וַ⁠יַּקְרֵ֖ב,,"He,C:Vhw3ms",קָרַב,c:H7126,True,H7126,,3453,1,1,03-LEV
3454," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",9,16, אֶת,,"He,To",אֵת,H0853,False,H0853,,3454,1,1,03-LEV
3455,"־\w הָ⁠עֹלָ֑ה|lemma=""עֹלָה"" strong=""d:H5930a"" x-morph=""He,Td:Ncfsa""",9,16, הָ⁠עֹלָ֑ה,־,"He,Td:Ncfsa",עֹלָה,d:H5930a,True,H5930a,,3455,1,1,03-LEV
3456," \w וַֽ⁠יַּעֲשֶׂ֖⁠הָ|lemma=""עָשָׂה"" strong=""c:H6213a"" x-morph=""He,C:Vqw3ms:Sp3fs""",9,16, וַֽ⁠יַּעֲשֶׂ֖⁠הָ,,"He,C:Vqw3ms:Sp3fs",עָשָׂה,c:H6213a,True,H6213a,,3456,1,1,03-LEV
3457," \w כַּ⁠מִּשְׁפָּֽט|lemma=""מִשְׁפָּט"" strong=""k:H4941"" x-morph=""He,Rd:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/ordinance""",9,16, כַּ⁠מִּשְׁפָּֽט,,"He,Rd:Ncmsa",מִשְׁפָּט,k:H4941,True,H4941,rc://*/tw/dict/bible/other/ordinance,3457,1,1,03-LEV
3459,"\w וַ⁠יַּקְרֵב֮|lemma=""קָרַב"" strong=""c:H7126"" x-morph=""He,C:Vhw3ms""",9,17, וַ⁠יַּקְרֵב֮,,"He,C:Vhw3ms",קָרַב,c:H7126,True,H7126,,3459,1,1,03-LEV
3460," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",9,17, אֶת,,"He,To",אֵת,H0853,False,H0853,,3460,1,1,03-LEV
3461,"־\w הַ⁠מִּנְחָה֒|lemma=""מִנְחָה"" strong=""d:H4503"" x-morph=""He,Td:Ncfsa"" x-tw=""rc://*/tw/dict/bible/other/grainoffering""",9,17, הַ⁠מִּנְחָה֒,־,"He,Td:Ncfsa",מִנְחָה,d:H4503,True,H4503,rc://*/tw/dict/bible/other/grainoffering,3461,1,1,03-LEV
3462," \w וַ⁠יְמַלֵּ֤א|lemma=""מָלֵא"" strong=""c:H4390"" x-morph=""He,C:Vpw3ms""",9,17, וַ⁠יְמַלֵּ֤א,,"He,C:Vpw3ms",מָלֵא,c:H4390,True,H4390,,3462,1,1,03-LEV
3463," \w כַפּ⁠וֹ֙|lemma=""כַּף"" strong=""H3709"" x-morph=""He,Ncfsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/hand""",9,17, כַפּ⁠וֹ֙,,"He,Ncfsc:Sp3ms",כַּף,H3709,False,H3709,rc://*/tw/dict/bible/other/hand,3463,1,1,03-LEV
3464," \w מִמֶּ֔⁠נָּה|lemma=""מִן"" strong=""H4480a"" x-morph=""He,R:Sp3fs""",9,17, מִמֶּ֔⁠נָּה,,"He,R:Sp3fs",מִן,H4480a,False,H4480a,,3464,1,1,03-LEV
3465," \w וַ⁠יַּקְטֵ֖ר|lemma=""קָטַר"" strong=""c:H6999a"" x-morph=""He,C:Vhw3ms""",9,17, וַ⁠יַּקְטֵ֖ר,,"He,C:Vhw3ms",קָטַר,c:H6999a,True,H6999a,,3465,1,1,03-LEV
3466," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",9,17, עַל,,"He,R",עַל,H5921a,False,H5921a,,3466,1,1,03-LEV
3467,"־\w הַ⁠מִּזְבֵּ֑חַ|lemma=""מִזְבֵּחַ"" strong=""d:H4196"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/altar""",9,17, הַ⁠מִּזְבֵּ֑חַ,־,"He,Td:Ncmsa",מִזְבֵּחַ,d:H4196,True,H4196,rc://*/tw/dict/bible/kt/altar,3467,1,1,03-LEV
3468," \w מִ⁠לְּ⁠בַ֖ד|lemma=""בַּד"" strong=""m:l:H0905"" x-morph=""He,R:R:Ncmsc""",9,17, מִ⁠לְּ⁠בַ֖ד,,"He,R:R:Ncmsc",בַּד,m:l:H0905,True,H0905,,3468,1,1,03-LEV
3469," \w עֹלַ֥ת|lemma=""עֹלָה"" strong=""H5930a"" x-morph=""He,Ncfsc"" x-tw=""rc://*/tw/dict/bible/other/burntoffering""",9,17, עֹלַ֥ת,,"He,Ncfsc",עֹלָה,H5930a,False,H5930a,rc://*/tw/dict/bible/other/burntoffering,3469,1,1,03-LEV
3470," \w הַ⁠בֹּֽקֶר|lemma=""בֹּקֶר"" strong=""d:H1242"" x-morph=""He,Td:Ncmsa""",9,17, הַ⁠בֹּֽקֶר,,"He,Td:Ncmsa",בֹּקֶר,d:H1242,True,H1242,,3470,1,1,03-LEV
3472,"\w וַ⁠יִּשְׁחַ֤ט|lemma=""שָׁחַט"" strong=""c:H7819a"" x-morph=""He,C:Vqw3ms"" x-tw=""rc://*/tw/dict/bible/other/slaughter""",9,18, וַ⁠יִּשְׁחַ֤ט,,"He,C:Vqw3ms",שָׁחַט,c:H7819a,True,H7819a,rc://*/tw/dict/bible/other/slaughter,3472,1,1,03-LEV
3473," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",9,18, אֶת,,"He,To",אֵת,H0853,False,H0853,,3473,2,1,03-LEV
3474,"־\w הַ⁠שּׁוֹר֙|lemma=""שׁוֹר"" strong=""d:H7794"" x-morph=""He,Td:Ncmsa""",9,18, הַ⁠שּׁוֹר֙,־,"He,Td:Ncmsa",שׁוֹר,d:H7794,True,H7794,,3474,1,1,03-LEV
3475," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",9,18, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,3475,1,1,03-LEV
3476,"־\w הָ⁠אַ֔יִל|lemma=""אַיִל"" strong=""d:H0352a"" x-morph=""He,Td:Ncmsa""",9,18, הָ⁠אַ֔יִל,־,"He,Td:Ncmsa",אַיִל,d:H0352a,True,H0352a,,3476,1,1,03-LEV
3477," \w זֶ֥בַח|lemma=""זֶבַח"" strong=""H2077"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/sacrifice""",9,18, זֶ֥בַח,,"He,Ncmsc",זֶבַח,H2077,False,H2077,rc://*/tw/dict/bible/other/sacrifice,3477,1,1,03-LEV
3478," \w הַ⁠שְּׁלָמִ֖ים|lemma=""שֶׁלֶם"" strong=""d:H8002"" x-morph=""He,Td:Ncmpa""",9,18, הַ⁠שְּׁלָמִ֖ים,,"He,Td:Ncmpa",שֶׁלֶם,d:H8002,True,H8002,,3478,1,1,03-LEV
3479," \w אֲשֶׁ֣ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",9,18, אֲשֶׁ֣ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,3479,1,1,03-LEV
3480," \w לָ⁠עָ֑ם|lemma=""עַם"" strong=""l:H5971a"" x-morph=""He,Rd:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",9,18, לָ⁠עָ֑ם,,"He,Rd:Ncmsa",עַם,l:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,3480,1,1,03-LEV
3481," \w וַ֠⁠יַּמְצִאוּ|lemma=""מָצָא"" strong=""c:H4672"" x-morph=""He,C:Vhw3mp""",9,18, וַ֠⁠יַּמְצִאוּ,,"He,C:Vhw3mp",מָצָא,c:H4672,True,H4672,,3481,1,1,03-LEV
3482," \w בְּנֵ֨י|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/son""",9,18, בְּנֵ֨י,,"He,Ncmpc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,3482,1,1,03-LEV
3483," \w אַהֲרֹ֤ן|lemma=""אַהֲרוֹן"" strong=""H0175"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/aaron""",9,18, אַהֲרֹ֤ן,,"He,Np",אַהֲרוֹן,H0175,False,H0175,rc://*/tw/dict/bible/names/aaron,3483,1,1,03-LEV
3484," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",9,18, אֶת,,"He,To",אֵת,H0853,False,H0853,,3484,2,2,03-LEV
3485,"־\w הַ⁠דָּם֙|lemma=""דָּם"" strong=""d:H1818"" x-morph=""He,Td:Ncmsa""",9,18, הַ⁠דָּם֙,־,"He,Td:Ncmsa",דָּם,d:H1818,True,H1818,,3485,1,1,03-LEV
3486," \w אֵלָ֔י⁠ו|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp3ms""",9,18, אֵלָ֔י⁠ו,,"He,R:Sp3ms",אֵל,H0413,False,H0413,,3486,1,1,03-LEV
3487," \w וַ⁠יִּזְרְקֵ֥⁠הוּ|lemma=""זָרַק"" strong=""c:H2236"" x-morph=""He,C:Vqw3ms:Sp3ms""",9,18, וַ⁠יִּזְרְקֵ֥⁠הוּ,,"He,C:Vqw3ms:Sp3ms",זָרַק,c:H2236,True,H2236,,3487,1,1,03-LEV
3488," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",9,18, עַל,,"He,R",עַל,H5921a,False,H5921a,,3488,1,1,03-LEV
3489,"־\w הַ⁠מִּזְבֵּ֖חַ|lemma=""מִזְבֵּחַ"" strong=""d:H4196"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/altar""",9,18, הַ⁠מִּזְבֵּ֖חַ,־,"He,Td:Ncmsa",מִזְבֵּחַ,d:H4196,True,H4196,rc://*/tw/dict/bible/kt/altar,3489,1,1,03-LEV
3490," \w סָבִֽיב|lemma=""סָבִיב"" strong=""H5439"" x-morph=""He,Ncbsa""",9,18, סָבִֽיב,,"He,Ncbsa",סָבִיב,H5439,False,H5439,,3490,1,1,03-LEV
3492,"\w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",9,19, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,3492,1,1,03-LEV
3493,"־\w הַ⁠חֲלָבִ֖ים|lemma=""חֶלֶב"" strong=""d:H2459"" x-morph=""He,Td:Ncmpa""",9,19, הַ⁠חֲלָבִ֖ים,־,"He,Td:Ncmpa",חֶלֶב,d:H2459,True,H2459,,3493,1,1,03-LEV
3494," \w מִן|lemma=""מִן"" strong=""H4480a"" x-morph=""He,R""",9,19, מִן,,"He,R",מִן,H4480a,False,H4480a,,3494,1,1,03-LEV
3495,"־\w הַ⁠שּׁ֑וֹר|lemma=""שׁוֹר"" strong=""d:H7794"" x-morph=""He,Td:Ncmsa""",9,19, הַ⁠שּׁ֑וֹר,־,"He,Td:Ncmsa",שׁוֹר,d:H7794,True,H7794,,3495,1,1,03-LEV
