index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
386," \w הַ⁠זֶּֽה|lemma=""זֶה"" strong=""d:H2088"" x-morph=""He,Td:Pdxms""",2,11, הַ⁠זֶּֽה,,"He,Td:Pdxms",זֶה,d:H2088,True,H2088,,386,1,1,33-MIC
388,"\w אָסֹ֨ף|lemma=""אָסַף"" strong=""H0622"" x-morph=""He,Vqa"" x-tw=""rc://*/tw/dict/bible/other/assembly""",2,12, אָסֹ֨ף,,"He,Vqa",אָסַף,H0622,False,H0622,rc://*/tw/dict/bible/other/assembly,388,1,1,33-MIC
389," \w אֶאֱסֹ֜ף|lemma=""אָסַף"" strong=""H0622"" x-morph=""He,Vqi1cs"" x-tw=""rc://*/tw/dict/bible/other/assembly""",2,12, אֶאֱסֹ֜ף,,"He,Vqi1cs",אָסַף,H0622,False,H0622,rc://*/tw/dict/bible/other/assembly,389,1,1,33-MIC
390," \w יַעֲקֹ֣ב|lemma=""יַעֲקֹב"" strong=""H3290"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jacob""",2,12, יַעֲקֹ֣ב,,"He,Np",יַעֲקֹב,H3290,False,H3290,rc://*/tw/dict/bible/names/jacob,390,1,1,33-MIC
391," \w כֻּלָּ֗⁠ךְ|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc:Sp2fs""",2,12, כֻּלָּ֗⁠ךְ,,"He,Ncmsc:Sp2fs",כֹּל,H3605,False,H3605,,391,1,1,33-MIC
392," \w קַבֵּ֤ץ|lemma=""קָבַץ"" strong=""H6908"" x-morph=""He,Vpa""",2,12, קַבֵּ֤ץ,,"He,Vpa",קָבַץ,H6908,False,H6908,,392,1,1,33-MIC
393," \w אֲקַבֵּץ֙|lemma=""קָבַץ"" strong=""H6908"" x-morph=""He,Vpi1cs""",2,12, אֲקַבֵּץ֙,,"He,Vpi1cs",קָבַץ,H6908,False,H6908,,393,1,1,33-MIC
394," \w שְׁאֵרִ֣ית|lemma=""שְׁאֵרִית"" strong=""H7611"" x-morph=""He,Ncfsc"" x-tw=""rc://*/tw/dict/bible/kt/remnant""",2,12, שְׁאֵרִ֣ית,,"He,Ncfsc",שְׁאֵרִית,H7611,False,H7611,rc://*/tw/dict/bible/kt/remnant,394,1,1,33-MIC
395," \w יִשְׂרָאֵ֔ל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",2,12, יִשְׂרָאֵ֔ל,,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,395,1,1,33-MIC
396," \w יַ֥חַד|lemma=""יַחַד"" strong=""H3162a"" x-morph=""He,D""",2,12, יַ֥חַד,,"He,D",יַחַד,H3162a,False,H3162a,,396,1,1,33-MIC
397," \w אֲשִׂימֶ֖⁠נּוּ|lemma=""שׂוּם"" strong=""H7760a"" x-morph=""He,Vqi1cs:Sp3ms""",2,12, אֲשִׂימֶ֖⁠נּוּ,,"He,Vqi1cs:Sp3ms",שׂוּם,H7760a,False,H7760a,,397,1,1,33-MIC
398," \w כְּ⁠צֹ֣אן|lemma=""צֹאן"" strong=""k:H6629"" x-morph=""He,R:Ncbsa""",2,12, כְּ⁠צֹ֣אן,,"He,R:Ncbsa",צֹאן,k:H6629,True,H6629,,398,1,1,33-MIC
399," \w בָּצְרָ֑ה|lemma=""בׇּצְרָה"" strong=""H1223"" x-morph=""He,Ncfsa""",2,12, בָּצְרָ֑ה,,"He,Ncfsa",בׇּצְרָה,H1223,False,H1223,,399,1,1,33-MIC
400," \w כְּ⁠עֵ֨דֶר֙|lemma=""עֵדֶר"" strong=""k:H5739"" x-morph=""He,R:Ncmsa""",2,12, כְּ⁠עֵ֨דֶר֙,,"He,R:Ncmsa",עֵדֶר,k:H5739,True,H5739,,400,1,1,33-MIC
401," \w בְּ⁠ת֣וֹךְ|lemma=""תָּוֶךְ"" strong=""b:H8432"" x-morph=""He,R:Ncmsc""",2,12, בְּ⁠ת֣וֹךְ,,"He,R:Ncmsc",תָּוֶךְ,b:H8432,True,H8432,,401,1,1,33-MIC
402," \w הַ⁠דָּֽבְר֔⁠וֹ|lemma=""דֹּבֶר"" strong=""d:H1699a"" x-morph=""He,Td:Ncmsc:Sp3ms""",2,12, הַ⁠דָּֽבְר֔⁠וֹ,,"He,Td:Ncmsc:Sp3ms",דֹּבֶר,d:H1699a,True,H1699a,,402,1,1,33-MIC
403," \w תְּהִימֶ֖נָה|lemma=""הוּם"" strong=""H1949"" x-morph=""He,Vhi3fp""",2,12, תְּהִימֶ֖נָה,,"He,Vhi3fp",הוּם,H1949,False,H1949,,403,1,1,33-MIC
404," \w מֵ⁠אָדָֽם|lemma=""אָדָם"" strong=""m:H0120"" x-morph=""He,R:Ncmsa""",2,12, מֵ⁠אָדָֽם,,"He,R:Ncmsa",אָדָם,m:H0120,True,H0120,,404,1,1,33-MIC
406,"\w עָלָ֤ה|lemma=""עָלָה"" strong=""H5927"" x-morph=""He,Vqp3ms""",2,13, עָלָ֤ה,,"He,Vqp3ms",עָלָה,H5927,False,H5927,,406,1,1,33-MIC
407," \w הַ⁠פֹּרֵץ֙|lemma=""פָּרַץ"" strong=""d:H6555"" x-morph=""He,Td:Vqrmsa""",2,13, הַ⁠פֹּרֵץ֙,,"He,Td:Vqrmsa",פָּרַץ,d:H6555,True,H6555,,407,1,1,33-MIC
408," \w לִ⁠פְנֵי⁠הֶ֔ם|lemma=""פָּנִים"" strong=""l:H6440"" x-morph=""He,R:Ncbpc:Sp3mp""",2,13, לִ⁠פְנֵי⁠הֶ֔ם,,"He,R:Ncbpc:Sp3mp",פָּנִים,l:H6440,True,H6440,,408,2,1,33-MIC
409," \w פָּֽרְצוּ֙|lemma=""פָּרַץ"" strong=""H6555"" x-morph=""He,Vqp3cp""",2,13, פָּֽרְצוּ֙,,"He,Vqp3cp",פָּרַץ,H6555,False,H6555,,409,1,1,33-MIC
410," \w וַֽ⁠יַּעֲבֹ֔רוּ|lemma=""עָבַר"" strong=""c:H5674a"" x-morph=""He,C:Vqw3mp"" x-tw=""rc://*/tw/dict/bible/other/preach""",2,13, וַֽ⁠יַּעֲבֹ֔רוּ,,"He,C:Vqw3mp",עָבַר,c:H5674a,True,H5674a,rc://*/tw/dict/bible/other/preach,410,1,1,33-MIC
411," \w שַׁ֖עַר|lemma=""שַׁעַר"" strong=""H8179"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/gate""",2,13, שַׁ֖עַר,,"He,Ncmsa",שַׁעַר,H8179,False,H8179,rc://*/tw/dict/bible/other/gate,411,1,1,33-MIC
412," \w וַ⁠יֵּ֣צְאוּ|lemma=""יָצָא"" strong=""c:H3318"" x-morph=""He,C:Vqw3mp"" x-tw=""rc://*/tw/dict/bible/kt/command""",2,13, וַ⁠יֵּ֣צְאוּ,,"He,C:Vqw3mp",יָצָא,c:H3318,True,H3318,rc://*/tw/dict/bible/kt/command,412,1,1,33-MIC
413," \w ב֑⁠וֹ|lemma="""" strong=""b"" x-morph=""He,R:Sp3ms""",2,13, ב֑⁠וֹ,,"He,R:Sp3ms",,b,False,,,413,1,1,33-MIC
414," \w וַ⁠יַּעֲבֹ֤ר|lemma=""עָבַר"" strong=""c:H5674a"" x-morph=""He,C:Vqw3ms"" x-tw=""rc://*/tw/dict/bible/other/preach""",2,13, וַ⁠יַּעֲבֹ֤ר,,"He,C:Vqw3ms",עָבַר,c:H5674a,True,H5674a,rc://*/tw/dict/bible/other/preach,414,1,1,33-MIC
415," \w מַלְכָּ⁠ם֙|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/other/king""",2,13, מַלְכָּ⁠ם֙,,"He,Ncmsc:Sp3mp",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,415,1,1,33-MIC
416," \w לִ⁠פְנֵי⁠הֶ֔ם|lemma=""פָּנִים"" strong=""l:H6440"" x-morph=""He,R:Ncbpc:Sp3mp""",2,13, לִ⁠פְנֵי⁠הֶ֔ם,,"He,R:Ncbpc:Sp3mp",פָּנִים,l:H6440,True,H6440,,416,2,2,33-MIC
417," \w וַ⁠יהוָ֖ה|lemma=""יְהֹוָה"" strong=""c:H3068"" x-morph=""He,C:Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,13, וַ⁠יהוָ֖ה,,"He,C:Np",יְהֹוָה,c:H3068,True,H3068,rc://*/tw/dict/bible/kt/yahweh,417,1,1,33-MIC
418," \w בְּ⁠רֹאשָֽׁ⁠ם|lemma=""רֹאשׁ"" strong=""b:H7218a"" x-morph=""He,R:Ncmsc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/other/head""",2,13, בְּ⁠רֹאשָֽׁ⁠ם,,"He,R:Ncmsc:Sp3mp",רֹאשׁ,b:H7218a,True,H7218a,rc://*/tw/dict/bible/other/head,418,1,1,33-MIC
420,"\w וָ⁠אֹמַ֗ר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw1cs""",3,1, וָ⁠אֹמַ֗ר,,"He,C:Vqw1cs",אָמַר,c:H0559,True,H0559,,420,1,1,33-MIC
421," \w שִׁמְעוּ|lemma=""שָׁמַע"" strong=""H8085"" x-morph=""He,Vqv2mp""",3,1, שִׁמְעוּ,,"He,Vqv2mp",שָׁמַע,H8085,False,H8085,,421,1,1,33-MIC
422,"־\w נָא֙|lemma=""נָא"" strong=""H4994"" x-morph=""He,Te""",3,1, נָא֙,־,"He,Te",נָא,H4994,False,H4994,,422,1,1,33-MIC
423," \w רָאשֵׁ֣י|lemma=""רֹאשׁ"" strong=""H7218a"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/other/head""",3,1, רָאשֵׁ֣י,,"He,Ncmpc",רֹאשׁ,H7218a,False,H7218a,rc://*/tw/dict/bible/other/head,423,1,1,33-MIC
424," \w יַעֲקֹ֔ב|lemma=""יַעֲקֹב"" strong=""H3290"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/jacob""",3,1, יַעֲקֹ֔ב,,"He,Np",יַעֲקֹב,H3290,False,H3290,rc://*/tw/dict/bible/names/jacob,424,1,1,33-MIC
425," \w וּ⁠קְצִינֵ֖י|lemma=""קָצִין"" strong=""c:H7101"" x-morph=""He,C:Ncmpc""",3,1, וּ⁠קְצִינֵ֖י,,"He,C:Ncmpc",קָצִין,c:H7101,True,H7101,,425,1,1,33-MIC
426," \w בֵּ֣ית|lemma=""בַּיִת"" strong=""H1004b"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/house""",3,1, בֵּ֣ית,,"He,Ncmsc",בַּיִת,H1004b,False,H1004,rc://*/tw/dict/bible/other/house,426,1,1,33-MIC
427," \w יִשְׂרָאֵ֑ל|lemma=""יִשְׂרָאֵל"" strong=""H3478"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/israel""",3,1, יִשְׂרָאֵ֑ל,,"He,Np",יִשְׂרָאֵל,H3478,False,H3478,rc://*/tw/dict/bible/kt/israel,427,1,1,33-MIC
428," \w הֲ⁠ל֣וֹא|lemma=""לֹא"" strong=""i:H3808"" x-morph=""He,Ti:Tn""",3,1, הֲ⁠ל֣וֹא,,"He,Ti:Tn",לֹא,i:H3808,True,H3808,,428,1,1,33-MIC
429," \w לָ⁠כֶ֔ם|lemma="""" strong=""l"" x-morph=""He,R:Sp2mp""",3,1, לָ⁠כֶ֔ם,,"He,R:Sp2mp",,l,False,,,429,1,1,33-MIC
430," \w לָ⁠דַ֖עַת|lemma=""יָדַע"" strong=""l:H3045"" x-morph=""He,R:Vqc""",3,1, לָ⁠דַ֖עַת,,"He,R:Vqc",יָדַע,l:H3045,True,H3045,,430,1,1,33-MIC
431," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",3,1, אֶת,,"He,To",אֵת,H0853,False,H0853,,431,1,1,33-MIC
432,"־\w הַ⁠מִּשְׁפָּֽט|lemma=""מִשְׁפָּט"" strong=""d:H4941"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/ordinance""",3,1, הַ⁠מִּשְׁפָּֽט,־,"He,Td:Ncmsa",מִשְׁפָּט,d:H4941,True,H4941,rc://*/tw/dict/bible/other/ordinance,432,1,1,33-MIC
434,"\w שֹׂ֥נְאֵי|lemma=""שָׂנֵא"" strong=""H8130"" x-morph=""He,Vqrmpc""",3,2, שֹׂ֥נְאֵי,,"He,Vqrmpc",שָׂנֵא,H8130,False,H8130,,434,1,1,33-MIC
435," \w ט֖וֹב|lemma=""טוֹב"" strong=""H2896b"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/good""",3,2, ט֖וֹב,,"He,Aamsa",טוֹב,H2896b,False,H2896,rc://*/tw/dict/bible/kt/good,435,1,1,33-MIC
436," \w וְ⁠אֹ֣הֲבֵי|lemma=""אָהַב"" strong=""c:H0157"" x-morph=""He,C:Vqrmpc"" x-tw=""rc://*/tw/dict/bible/kt/love""",3,2, וְ⁠אֹ֣הֲבֵי,,"He,C:Vqrmpc",אָהַב,c:H0157,True,H0157,rc://*/tw/dict/bible/kt/love,436,1,1,33-MIC
437," \w רָ֑ע|lemma=""רַע"" strong=""H7451b"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/evil""",3,2, רָ֑ע,,"He,Aamsa",רַע,H7451b,False,H7451,rc://*/tw/dict/bible/kt/evil,437,1,1,33-MIC
438," \f + K \w רעה|lemma=""רַע"" strong=""H7451b"" x-morph=""He,Aafsa""",3,2, + K \w רעה,\f + K ,"He,Aafsa",רַע,H7451b,False,H7451,,438,1,1,33-MIC
439,"\f* \w גֹּזְלֵ֤י|lemma=""גָּזַל"" strong=""H1497"" x-morph=""He,Vqrmpc""",3,2, גֹּזְלֵ֤י,\f* ,"He,Vqrmpc",גָּזַל,H1497,False,H1497,,439,1,1,33-MIC
440," \w עוֹרָ⁠ם֙|lemma=""עוֹר"" strong=""H5785"" x-morph=""He,Ncmsc:Sp3mp""",3,2, עוֹרָ⁠ם֙,,"He,Ncmsc:Sp3mp",עוֹר,H5785,False,H5785,,440,1,1,33-MIC
441," \w מֵֽ⁠עֲלֵי⁠הֶ֔ם|lemma=""עַל"" strong=""m:H5921a"" x-morph=""He,R:R:Sp3mp""",3,2, מֵֽ⁠עֲלֵי⁠הֶ֔ם,,"He,R:R:Sp3mp",עַל,m:H5921a,True,H5921a,,441,1,1,33-MIC
442," \w וּ⁠שְׁאֵרָ֖⁠ם|lemma=""שְׁאֵר"" strong=""c:H7607"" x-morph=""He,C:Ncmsc:Sp3mp""",3,2, וּ⁠שְׁאֵרָ֖⁠ם,,"He,C:Ncmsc:Sp3mp",שְׁאֵר,c:H7607,True,H7607,,442,1,1,33-MIC
443," \w מֵ⁠עַ֥ל|lemma=""עַל"" strong=""m:H5921a"" x-morph=""He,R:R""",3,2, מֵ⁠עַ֥ל,,"He,R:R",עַל,m:H5921a,True,H5921a,,443,1,1,33-MIC
444," \w עַצְמוֹתָֽ⁠ם|lemma=""עֶצֶם"" strong=""H6106"" x-morph=""He,Ncfpc:Sp3mp""",3,2, עַצְמוֹתָֽ⁠ם,,"He,Ncfpc:Sp3mp",עֶצֶם,H6106,False,H6106,,444,1,1,33-MIC
446,"\w וַ⁠אֲשֶׁ֣ר|lemma=""אֲשֶׁר"" strong=""c:H0834a"" x-morph=""He,C:Tr""",3,3, וַ⁠אֲשֶׁ֣ר,,"He,C:Tr",אֲשֶׁר,c:H0834a,True,H0834a,,446,1,1,33-MIC
447," \w אָכְלוּ֮|lemma=""אָכַל"" strong=""H0398"" x-morph=""He,Vqp3cp"" x-tw=""rc://*/tw/dict/bible/other/devour""",3,3, אָכְלוּ֮,,"He,Vqp3cp",אָכַל,H0398,False,H0398,rc://*/tw/dict/bible/other/devour,447,1,1,33-MIC
448," \w שְׁאֵ֣ר|lemma=""שְׁאֵר"" strong=""H7607"" x-morph=""He,Ncmsc""",3,3, שְׁאֵ֣ר,,"He,Ncmsc",שְׁאֵר,H7607,False,H7607,,448,1,1,33-MIC
449," \w עַמִּ⁠י֒|lemma=""עַם"" strong=""H5971a"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",3,3, עַמִּ⁠י֒,,"He,Ncmsc:Sp1cs",עַם,H5971a,False,H5971a,rc://*/tw/dict/bible/other/peoplegroup,449,1,1,33-MIC
450," \w וְ⁠עוֹרָ⁠ם֙|lemma=""עוֹר"" strong=""c:H5785"" x-morph=""He,C:Ncmsc:Sp3mp""",3,3, וְ⁠עוֹרָ⁠ם֙,,"He,C:Ncmsc:Sp3mp",עוֹר,c:H5785,True,H5785,,450,1,1,33-MIC
451," \w מֵ⁠עֲלֵי⁠הֶ֣ם|lemma=""עַל"" strong=""m:H5921a"" x-morph=""He,R:R:Sp3mp""",3,3, מֵ⁠עֲלֵי⁠הֶ֣ם,,"He,R:R:Sp3mp",עַל,m:H5921a,True,H5921a,,451,1,1,33-MIC
452," \w הִפְשִׁ֔יטוּ|lemma=""פָּשַׁט"" strong=""H6584"" x-morph=""He,Vhp3cp""",3,3, הִפְשִׁ֔יטוּ,,"He,Vhp3cp",פָּשַׁט,H6584,False,H6584,,452,1,1,33-MIC
453," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0853"" x-morph=""He,C:To""",3,3, וְ⁠אֶת,,"He,C:To",אֵת,c:H0853,True,H0853,,453,1,1,33-MIC
454,"־\w עַצְמֹֽתֵי⁠הֶ֖ם|lemma=""עֶצֶם"" strong=""H6106"" x-morph=""He,Ncfpc:Sp3mp""",3,3, עַצְמֹֽתֵי⁠הֶ֖ם,־,"He,Ncfpc:Sp3mp",עֶצֶם,H6106,False,H6106,,454,1,1,33-MIC
455," \w פִּצֵּ֑חוּ|lemma=""פָּצַח"" strong=""H6476"" x-morph=""He,Vpp3cp""",3,3, פִּצֵּ֑חוּ,,"He,Vpp3cp",פָּצַח,H6476,False,H6476,,455,1,1,33-MIC
456," \w וּ⁠פָרְשׂוּ֙|lemma=""פָּרַשׂ"" strong=""c:H6566"" x-morph=""He,C:Vqq3cp""",3,3, וּ⁠פָרְשׂוּ֙,,"He,C:Vqq3cp",פָּרַשׂ,c:H6566,True,H6566,,456,1,1,33-MIC
457," \w כַּ⁠אֲשֶׁ֣ר|lemma=""אֲשֶׁר"" strong=""k:H0834d"" x-morph=""He,R:Tr""",3,3, כַּ⁠אֲשֶׁ֣ר,,"He,R:Tr",אֲשֶׁר,k:H0834d,True,H0834,,457,1,1,33-MIC
458," \w בַּ⁠סִּ֔יר|lemma=""סִיר"" strong=""b:H5518a"" x-morph=""He,Rd:Ncbsa""",3,3, בַּ⁠סִּ֔יר,,"He,Rd:Ncbsa",סִיר,b:H5518a,True,H5518a,,458,1,1,33-MIC
459," \w וּ⁠כְ⁠בָשָׂ֖ר|lemma=""בָּשָׂר"" strong=""c:k:H1320"" x-morph=""He,C:R:Ncmsa""",3,3, וּ⁠כְ⁠בָשָׂ֖ר,,"He,C:R:Ncmsa",בָּשָׂר,c:k:H1320,True,H1320,,459,1,1,33-MIC
460," \w בְּ⁠ת֥וֹךְ|lemma=""תָּוֶךְ"" strong=""b:H8432"" x-morph=""He,R:Ncmsc""",3,3, בְּ⁠ת֥וֹךְ,,"He,R:Ncmsc",תָּוֶךְ,b:H8432,True,H8432,,460,1,1,33-MIC
461," \w קַלָּֽחַת|lemma=""קַלַּחַת"" strong=""H7037"" x-morph=""He,Ncfsa""",3,3, קַלָּֽחַת,,"He,Ncfsa",קַלַּחַת,H7037,False,H7037,,461,1,1,33-MIC
463,"\w אָ֚ז|lemma=""אָז"" strong=""H0227a"" x-morph=""He,D""",3,4, אָ֚ז,,"He,D",אָז,H0227a,False,H0227a,,463,1,1,33-MIC
464," \w יִזְעֲק֣וּ|lemma=""זָעַק"" strong=""H2199"" x-morph=""He,Vqi3mp""",3,4, יִזְעֲק֣וּ,,"He,Vqi3mp",זָעַק,H2199,False,H2199,,464,1,1,33-MIC
465," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",3,4, אֶל,,"He,R",אֵל,H0413,False,H0413,,465,1,1,33-MIC
466,"־\w יְהוָ֔ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,4, יְהוָ֔ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,466,1,1,33-MIC
467," \w וְ⁠לֹ֥א|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",3,4, וְ⁠לֹ֥א,,"He,C:Tn",לֹא,c:H3808,True,H3808,,467,1,1,33-MIC
468," \w יַעֲנֶ֖ה|lemma=""עָנָה"" strong=""H6030b"" x-morph=""He,Vqi3ms"" x-tw=""rc://*/tw/dict/bible/kt/testimony""",3,4, יַעֲנֶ֖ה,,"He,Vqi3ms",עָנָה,H6030b,False,H6030,rc://*/tw/dict/bible/kt/testimony,468,1,1,33-MIC
469," \w אוֹתָ֑⁠ם|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp3mp""",3,4, אוֹתָ֑⁠ם,,"He,To:Sp3mp",אֵת,H0853,False,H0853,,469,1,1,33-MIC
470," \w וְ⁠יַסְתֵּ֨ר|lemma=""סָתַר"" strong=""c:H5641"" x-morph=""He,C:Vhi3ms""",3,4, וְ⁠יַסְתֵּ֨ר,,"He,C:Vhi3ms",סָתַר,c:H5641,True,H5641,,470,1,1,33-MIC
471," \w פָּנָ֤י⁠ו|lemma=""פָּנִים"" strong=""H6440"" x-morph=""He,Ncbpc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/face""",3,4, פָּנָ֤י⁠ו,,"He,Ncbpc:Sp3ms",פָּנִים,H6440,False,H6440,rc://*/tw/dict/bible/other/face,471,1,1,33-MIC
472," \w מֵ⁠הֶם֙|lemma="""" strong=""m"" x-morph=""He,R:Sp3mp""",3,4, מֵ⁠הֶם֙,,"He,R:Sp3mp",,m,False,,,472,1,1,33-MIC
473," \w בָּ⁠עֵ֣ת|lemma=""עֵת"" strong=""b:H6256"" x-morph=""He,Rd:Ncbsa""",3,4, בָּ⁠עֵ֣ת,,"He,Rd:Ncbsa",עֵת,b:H6256,True,H6256,,473,1,1,33-MIC
474," \w הַ⁠הִ֔יא|lemma=""הוּא"" strong=""d:H1931"" x-morph=""He,Td:Pp3fs""",3,4, הַ⁠הִ֔יא,,"He,Td:Pp3fs",הוּא,d:H1931,True,H1931,,474,1,1,33-MIC
475," \w כַּ⁠אֲשֶׁ֥ר|lemma=""אֲשֶׁר"" strong=""k:H0834d"" x-morph=""He,R:Tr""",3,4, כַּ⁠אֲשֶׁ֥ר,,"He,R:Tr",אֲשֶׁר,k:H0834d,True,H0834,,475,1,1,33-MIC
476," \w הֵרֵ֖עוּ|lemma=""רָעַע"" strong=""H7489a"" x-morph=""He,Vhp3cp"" x-tw=""rc://*/tw/dict/bible/other/afflict""",3,4, הֵרֵ֖עוּ,,"He,Vhp3cp",רָעַע,H7489a,False,H7489a,rc://*/tw/dict/bible/other/afflict,476,1,1,33-MIC
477," \w מַעַלְלֵי⁠הֶֽם|lemma=""מַעֲלָל"" strong=""H4611"" x-morph=""He,Ncmpc:Sp3mp""",3,4, מַעַלְלֵי⁠הֶֽם,,"He,Ncmpc:Sp3mp",מַעֲלָל,H4611,False,H4611,,477,1,1,33-MIC
479,"\w כֹּ֚ה|lemma=""כֹּה"" strong=""H3541"" x-morph=""He,D""",3,5, כֹּ֚ה,,"He,D",כֹּה,H3541,False,H3541,,479,1,1,33-MIC
480," \w אָמַ֣ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",3,5, אָמַ֣ר,,"He,Vqp3ms",אָמַר,H0559,False,H0559,,480,1,1,33-MIC
481," \w יְהוָ֔ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",3,5, יְהוָ֔ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,481,1,1,33-MIC
482," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",3,5, עַל,,"He,R",עַל,H5921a,False,H5921a,,482,2,1,33-MIC
483,"־\w הַ⁠נְּבִיאִ֖ים|lemma=""נָבִיא"" strong=""d:H5030"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/prophet""",3,5, הַ⁠נְּבִיאִ֖ים,־,"He,Td:Ncmpa",נָבִיא,d:H5030,True,H5030,rc://*/tw/dict/bible/kt/prophet,483,1,1,33-MIC
484," \w הַ⁠מַּתְעִ֣ים|lemma=""תָּעָה"" strong=""d:H8582"" x-morph=""He,Td:Vhrmpa""",3,5, הַ⁠מַּתְעִ֣ים,,"He,Td:Vhrmpa",תָּעָה,d:H8582,True,H8582,,484,1,1,33-MIC
485," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",3,5, אֶת,,"He,To",אֵת,H0853,False,H0853,,485,1,1,33-MIC
486,"־\w עַמִּ֑⁠י|lemma=""עַם"" strong=""H5971a"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",3,5, עַמִּ֑⁠י,־,"He,Ncmsc:Sp1cs",עַם,H5971a,False,H5971a,rc://*/tw/dict/bible/other/peoplegroup,486,1,1,33-MIC
487," \w הַ⁠נֹּשְׁכִ֤ים|lemma=""נָשַׁךְ"" strong=""d:H5391a"" x-morph=""He,Td:Vqrmpa""",3,5, הַ⁠נֹּשְׁכִ֤ים,,"He,Td:Vqrmpa",נָשַׁךְ,d:H5391a,True,H5391a,,487,1,1,33-MIC
488," \w בְּ⁠שִׁנֵּי⁠הֶם֙|lemma=""שֵׁן"" strong=""b:H8127"" x-morph=""He,R:Ncbdc:Sp3mp""",3,5, בְּ⁠שִׁנֵּי⁠הֶם֙,,"He,R:Ncbdc:Sp3mp",שֵׁן,b:H8127,True,H8127,,488,1,1,33-MIC
489," \w וְ⁠קָרְא֣וּ|lemma=""קָרָא"" strong=""c:H7121"" x-morph=""He,C:Vqq3cp"" x-tw=""rc://*/tw/dict/bible/other/declare""",3,5, וְ⁠קָרְא֣וּ,,"He,C:Vqq3cp",קָרָא,c:H7121,True,H7121,rc://*/tw/dict/bible/other/declare,489,1,1,33-MIC
490," \w שָׁל֔וֹם|lemma=""שָׁלוֹם"" strong=""H7965"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peace""",3,5, שָׁל֔וֹם,,"He,Ncmsa",שָׁלוֹם,H7965,False,H7965,rc://*/tw/dict/bible/other/peace,490,1,1,33-MIC
491," \w וַ⁠אֲשֶׁר֙|lemma=""אֲשֶׁר"" strong=""c:H0834a"" x-morph=""He,C:Tr""",3,5, וַ⁠אֲשֶׁר֙,,"He,C:Tr",אֲשֶׁר,c:H0834a,True,H0834a,,491,1,1,33-MIC
492," \w לֹא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",3,5, לֹא,,"He,Tn",לֹא,H3808,False,H3808,,492,1,1,33-MIC
493,"־\w יִתֵּ֣ן|lemma=""נָתַן"" strong=""H5414"" x-morph=""He,Vqi3ms""",3,5, יִתֵּ֣ן,־,"He,Vqi3ms",נָתַן,H5414,False,H5414,,493,1,1,33-MIC
