index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
2772," \w אַ֖בִ⁠י|lemma=""אַב"" strong=""H0002"" x-morph=""Ar,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/father""",5,13, אַ֖בִ⁠י,,"Ar,Ncmsc:Sp1cs",אַב,H0002,False,H0002,rc://*/tw/dict/bible/other/father,2772,1,1,27-DAN
2773," \w מִן|lemma=""מִן"" strong=""H4481"" x-morph=""Ar,R""",5,13, מִן,,"Ar,R",מִן,H4481,False,H4481,,2773,2,2,27-DAN
2774,"־\w יְהֽוּד|lemma=""יְהוּד"" strong=""H3061"" x-morph=""Ar,Np"" x-tw=""rc://*/tw/dict/bible/names/judea""",5,13, יְהֽוּד,־,"Ar,Np",יְהוּד,H3061,False,H3061,rc://*/tw/dict/bible/names/judea,2774,1,1,27-DAN
2776,"\w וְ⁠שִׁמְעֵ֣ת|lemma=""שְׁמַע"" strong=""c:H8086"" x-morph=""Ar,C:Vqp1cs""",5,14, וְ⁠שִׁמְעֵ֣ת,,"Ar,C:Vqp1cs",שְׁמַע,c:H8086,True,H8086,,2776,1,1,27-DAN
2777," \w עלי⁠ך|lemma=""עַל"" strong=""H5922"" x-morph=""Ar,R:Sp2ms""",5,14, עלי⁠ך,,"Ar,R:Sp2ms",עַל,H5922,False,H5922,,2777,1,1,27-DAN
2778," \w דִּ֛י|lemma=""דִּי"" strong=""H1768"" x-morph=""Ar,C""",5,14, דִּ֛י,,"Ar,C",דִּי,H1768,False,H1768,,2778,1,1,27-DAN
2779," \w ר֥וּחַ|lemma=""רוּחַ"" strong=""H7308"" x-morph=""Ar,Ncfsc""",5,14, ר֥וּחַ,,"Ar,Ncfsc",רוּחַ,H7308,False,H7308,,2779,1,1,27-DAN
2780," \w אֱלָהִ֖ין|lemma=""אֱלָהּ"" strong=""H0426"" x-morph=""Ar,Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/god""",5,14, אֱלָהִ֖ין,,"Ar,Ncmpa",אֱלָהּ,H0426,False,H0426,rc://*/tw/dict/bible/kt/god,2780,1,1,27-DAN
2781," \w בָּ֑⁠ךְ|lemma="""" strong=""b"" x-morph=""Ar,R:Sp2ms""",5,14, בָּ֑⁠ךְ,,"Ar,R:Sp2ms",,b,False,,,2781,1,1,27-DAN
2782," \w וְ⁠נַהִיר֧וּ|lemma=""נְהִיר"" strong=""c:H5094b"" x-morph=""Ar,C:Ncfsa""",5,14, וְ⁠נַהִיר֧וּ,,"Ar,C:Ncfsa",נְהִיר,c:H5094b,True,H5094,,2782,1,1,27-DAN
2783," \w וְ⁠שָׂכְלְתָנ֛וּ|lemma=""שׇׂכְלְתָנוּ"" strong=""c:H7924"" x-morph=""Ar,C:Ncfsa""",5,14, וְ⁠שָׂכְלְתָנ֛וּ,,"Ar,C:Ncfsa",שׇׂכְלְתָנוּ,c:H7924,True,H7924,,2783,1,1,27-DAN
2784," \w וְ⁠חָכְמָ֥ה|lemma=""חׇכְמָה"" strong=""c:H2452"" x-morph=""Ar,C:Ncfsa""",5,14, וְ⁠חָכְמָ֥ה,,"Ar,C:Ncfsa",חׇכְמָה,c:H2452,True,H2452,,2784,1,1,27-DAN
2785," \w יַתִּירָ֖ה|lemma=""יַתִּיר"" strong=""H3493"" x-morph=""Ar,Aafsa""",5,14, יַתִּירָ֖ה,,"Ar,Aafsa",יַתִּיר,H3493,False,H3493,,2785,1,1,27-DAN
2786," \w הִשְׁתְּכַ֥חַת|lemma=""שְׁכַח"" strong=""H7912"" x-morph=""Ar,Vup3fs""",5,14, הִשְׁתְּכַ֥חַת,,"Ar,Vup3fs",שְׁכַח,H7912,False,H7912,,2786,1,1,27-DAN
2787," \w בָּֽ⁠ךְ|lemma="""" strong=""b"" x-morph=""Ar,R:Sp2ms""",5,14, בָּֽ⁠ךְ,,"Ar,R:Sp2ms",,b,False,,,2787,1,1,27-DAN
2789,"\w וּ⁠כְעַ֞ן|lemma=""כְּעַן"" strong=""c:H3705"" x-morph=""Ar,C:D""",5,15, וּ⁠כְעַ֞ן,,"Ar,C:D",כְּעַן,c:H3705,True,H3705,,2789,1,1,27-DAN
2790," \w הֻעַ֣לּוּ|lemma=""עֲלַל"" strong=""H5954"" x-morph=""Ar,VHp3mp""",5,15, הֻעַ֣לּוּ,,"Ar,VHp3mp",עֲלַל,H5954,False,H5954,,2790,1,1,27-DAN
2791," \w קָֽדָמַ֗⁠י|lemma=""קֳדָם"" strong=""H6925"" x-morph=""Ar,R:Sp1cs""",5,15, קָֽדָמַ֗⁠י,,"Ar,R:Sp1cs",קֳדָם,H6925,False,H6925,,2791,1,1,27-DAN
2792," \w חַכִּֽימַיָּ⁠א֙|lemma=""חַכִּים"" strong=""H2445"" x-morph=""Ar,Ncmpd:Td""",5,15, חַכִּֽימַיָּ⁠א֙,,"Ar,Ncmpd:Td",חַכִּים,H2445,False,H2445,,2792,1,1,27-DAN
2793," \w אָֽשְׁפַיָּ֔⁠א|lemma=""אַשָּׁף"" strong=""H0826"" x-morph=""Ar,Ncmpd:Td""",5,15, אָֽשְׁפַיָּ֔⁠א,,"Ar,Ncmpd:Td",אַשָּׁף,H0826,False,H0826,,2793,1,1,27-DAN
2794," \w דִּֽי|lemma=""דִּי"" strong=""H1768"" x-morph=""Ar,C""",5,15, דִּֽי,,"Ar,C",דִּי,H1768,False,H1768,,2794,1,1,27-DAN
2795,"־\w כְתָבָ֤⁠ה|lemma=""כְּתָב"" strong=""H3792"" x-morph=""Ar,Ncmsd:Td""",5,15, כְתָבָ֤⁠ה,־,"Ar,Ncmsd:Td",כְּתָב,H3792,False,H3792,,2795,1,1,27-DAN
2796," \w דְנָה֙|lemma=""דֵּן"" strong=""H1836"" x-morph=""Ar,Pdxms""",5,15, דְנָה֙,,"Ar,Pdxms",דֵּן,H1836,False,H1836,,2796,1,1,27-DAN
2797," \w יִקְר֔וֹן|lemma=""קְרָא"" strong=""H7123"" x-morph=""Ar,Vqi3mp""",5,15, יִקְר֔וֹן,,"Ar,Vqi3mp",קְרָא,H7123,False,H7123,,2797,1,1,27-DAN
2798," \w וּ⁠פִשְׁרֵ֖⁠הּ|lemma=""פְּשַׁר"" strong=""c:H6591"" x-morph=""Ar,C:Ncmsc:Sp3ms""",5,15, וּ⁠פִשְׁרֵ֖⁠הּ,,"Ar,C:Ncmsc:Sp3ms",פְּשַׁר,c:H6591,True,H6591,,2798,1,1,27-DAN
2799," \w לְ⁠הוֹדָעֻתַ֑⁠נִי|lemma=""יְדַע"" strong=""l:H3046"" x-morph=""Ar,R:Vhc:Sp1cs""",5,15, לְ⁠הוֹדָעֻתַ֑⁠נִי,,"Ar,R:Vhc:Sp1cs",יְדַע,l:H3046,True,H3046,,2799,1,1,27-DAN
2800," \w וְ⁠לָֽא|lemma=""לָא"" strong=""c:H3809"" x-morph=""Ar,C:Tn""",5,15, וְ⁠לָֽא,,"Ar,C:Tn",לָא,c:H3809,True,H3809,,2800,1,1,27-DAN
2801,"־\w כָהֲלִ֥ין|lemma=""כְּהַל"" strong=""H3546"" x-morph=""Ar,Vqrmpa""",5,15, כָהֲלִ֥ין,־,"Ar,Vqrmpa",כְּהַל,H3546,False,H3546,,2801,1,1,27-DAN
2802," \w פְּשַֽׁר|lemma=""פְּשַׁר"" strong=""H6591"" x-morph=""Ar,Ncmsc""",5,15, פְּשַֽׁר,,"Ar,Ncmsc",פְּשַׁר,H6591,False,H6591,,2802,1,1,27-DAN
2803,"־\w מִלְּתָ֖⁠א|lemma=""מִלָּה"" strong=""H4406"" x-morph=""Ar,Ncfsd:Td""",5,15, מִלְּתָ֖⁠א,־,"Ar,Ncfsd:Td",מִלָּה,H4406,False,H4406,,2803,1,1,27-DAN
2804," \w לְ⁠הַחֲוָיָֽה|lemma=""חֲוָא"" strong=""l:H2324"" x-morph=""Ar,R:Vhc""",5,15, לְ⁠הַחֲוָיָֽה,,"Ar,R:Vhc",חֲוָא,l:H2324,True,H2324,,2804,1,1,27-DAN
2806,"\w וַ⁠אֲנָה֙|lemma=""אֲנָא"" strong=""c:H0576b"" x-morph=""Ar,C:Pp1cs""",5,16, וַ⁠אֲנָה֙,,"Ar,C:Pp1cs",אֲנָא,c:H0576b,True,H0576,,2806,1,1,27-DAN
2807," \w שִׁמְעֵ֣ת|lemma=""שְׁמַע"" strong=""H8086"" x-morph=""Ar,Vqp1cs""",5,16, שִׁמְעֵ֣ת,,"Ar,Vqp1cs",שְׁמַע,H8086,False,H8086,,2807,1,1,27-DAN
2808," \w עלי⁠ך|lemma=""עַל"" strong=""H5922"" x-morph=""Ar,R:Sp2ms""",5,16, עלי⁠ך,,"Ar,R:Sp2ms",עַל,H5922,False,H5922,,2808,1,1,27-DAN
2809," \w דִּֽי|lemma=""דִּי"" strong=""H1768"" x-morph=""Ar,Tr""",5,16, דִּֽי,,"Ar,Tr",דִּי,H1768,False,H1768,,2809,1,1,27-DAN
2810,"־\w תוכל|lemma=""יְכֵל"" strong=""H3202"" x-morph=""Ar,Vqi2ms""",5,16, תוכל,־,"Ar,Vqi2ms",יְכֵל,H3202,False,H3202,,2810,2,1,27-DAN
2811," \w פִּשְׁרִ֛ין|lemma=""פְּשַׁר"" strong=""H6591"" x-morph=""Ar,Ncmpa""",5,16, פִּשְׁרִ֛ין,,"Ar,Ncmpa",פְּשַׁר,H6591,False,H6591,,2811,1,1,27-DAN
2812," \w לְ⁠מִפְשַׁ֖ר|lemma=""פְּשַׁר"" strong=""l:H6590"" x-morph=""Ar,R:Vqc""",5,16, לְ⁠מִפְשַׁ֖ר,,"Ar,R:Vqc",פְּשַׁר,l:H6590,True,H6590,,2812,1,1,27-DAN
2813," \w וְ⁠קִטְרִ֣ין|lemma=""קְטַר"" strong=""c:H7001"" x-morph=""Ar,C:Ncmpa""",5,16, וְ⁠קִטְרִ֣ין,,"Ar,C:Ncmpa",קְטַר,c:H7001,True,H7001,,2813,1,1,27-DAN
2814," \w לְ⁠מִשְׁרֵ֑א|lemma=""שְׁרֵא"" strong=""l:H8271"" x-morph=""Ar,R:Vqc""",5,16, לְ⁠מִשְׁרֵ֑א,,"Ar,R:Vqc",שְׁרֵא,l:H8271,True,H8271,,2814,1,1,27-DAN
2815," \w כְּעַ֡ן|lemma=""כְּעַן"" strong=""H3705"" x-morph=""Ar,D""",5,16, כְּעַ֡ן,,"Ar,D",כְּעַן,H3705,False,H3705,,2815,1,1,27-DAN
2816," \w הֵן֩|lemma=""הֵן"" strong=""H2006a"" x-morph=""Ar,C""",5,16, הֵן֩,,"Ar,C",הֵן,H2006a,False,H2006a,,2816,1,1,27-DAN
2817," \w תוכל|lemma=""יְכֵל"" strong=""H3202"" x-morph=""Ar,Vqi2ms""",5,16, תוכל,,"Ar,Vqi2ms",יְכֵל,H3202,False,H3202,,2817,2,2,27-DAN
2818," \w כְּתָבָ֜⁠א|lemma=""כְּתָב"" strong=""H3792"" x-morph=""Ar,Ncmsd:Td""",5,16, כְּתָבָ֜⁠א,,"Ar,Ncmsd:Td",כְּתָב,H3792,False,H3792,,2818,1,1,27-DAN
2819," \w לְ⁠מִקְרֵ֗א|lemma=""קְרָא"" strong=""l:H7123"" x-morph=""Ar,R:Vqc""",5,16, לְ⁠מִקְרֵ֗א,,"Ar,R:Vqc",קְרָא,l:H7123,True,H7123,,2819,1,1,27-DAN
2820," \w וּ⁠פִשְׁרֵ⁠הּ֙|lemma=""פְּשַׁר"" strong=""c:H6591"" x-morph=""Ar,C:Ncmsc:Sp3ms""",5,16, וּ⁠פִשְׁרֵ⁠הּ֙,,"Ar,C:Ncmsc:Sp3ms",פְּשַׁר,c:H6591,True,H6591,,2820,1,1,27-DAN
2821," \w לְ⁠הוֹדָ֣עֻתַ֔⁠נִי|lemma=""יְדַע"" strong=""l:H3046"" x-morph=""Ar,R:Vhc:Sp1cs""",5,16, לְ⁠הוֹדָ֣עֻתַ֔⁠נִי,,"Ar,R:Vhc:Sp1cs",יְדַע,l:H3046,True,H3046,,2821,1,1,27-DAN
2822," \w אַרְגְּוָנָ֣⁠א|lemma=""אַרְגְּוָן"" strong=""H0711"" x-morph=""Ar,Ncmsd:Td""",5,16, אַרְגְּוָנָ֣⁠א,,"Ar,Ncmsd:Td",אַרְגְּוָן,H0711,False,H0711,,2822,1,1,27-DAN
2823," \w תִלְבַּ֗שׁ|lemma=""לְבַשׁ"" strong=""H3848"" x-morph=""Ar,Vqi2ms""",5,16, תִלְבַּ֗שׁ,,"Ar,Vqi2ms",לְבַשׁ,H3848,False,H3848,,2823,1,1,27-DAN
2824," \w ו⁠המונכ⁠א|lemma=""הַמְנִיךְ"" strong=""c:H2002"" x-morph=""Ar,C:Ncmsd:Td""",5,16, ו⁠המונכ⁠א,,"Ar,C:Ncmsd:Td",הַמְנִיךְ,c:H2002,True,H2002,,2824,1,1,27-DAN
2825," \w דִֽי|lemma=""דִּי"" strong=""H1768"" x-morph=""Ar,Tr""",5,16, דִֽי,,"Ar,Tr",דִּי,H1768,False,H1768,,2825,1,1,27-DAN
2826,"־\w דַהֲבָ⁠א֙|lemma=""דְּהַב"" strong=""H1722"" x-morph=""Ar,Ncmsd:Td"" x-tw=""rc://*/tw/dict/bible/other/gold""",5,16, דַהֲבָ⁠א֙,־,"Ar,Ncmsd:Td",דְּהַב,H1722,False,H1722,rc://*/tw/dict/bible/other/gold,2826,1,1,27-DAN
2827," \w עַֽל|lemma=""עַל"" strong=""H5922"" x-morph=""Ar,R""",5,16, עַֽל,,"Ar,R",עַל,H5922,False,H5922,,2827,1,1,27-DAN
2828,"־\w צַוְּארָ֔⁠ךְ|lemma=""צַוַּאר"" strong=""H6676"" x-morph=""Ar,Ncmsc:Sp2ms""",5,16, צַוְּארָ֔⁠ךְ,־,"Ar,Ncmsc:Sp2ms",צַוַּאר,H6676,False,H6676,,2828,1,1,27-DAN
2829," \w וְ⁠תַלְתָּ֥א|lemma=""תְּלַת"" strong=""c:H8531"" x-morph=""Ar,C:Aobsa""",5,16, וְ⁠תַלְתָּ֥א,,"Ar,C:Aobsa",תְּלַת,c:H8531,True,H8531,,2829,1,1,27-DAN
2830," \w בְ⁠מַלְכוּתָ֖⁠א|lemma=""מַלְכוּ"" strong=""b:H4437"" x-morph=""Ar,R:Ncfsd:Td"" x-tw=""rc://*/tw/dict/bible/other/reign""",5,16, בְ⁠מַלְכוּתָ֖⁠א,,"Ar,R:Ncfsd:Td",מַלְכוּ,b:H4437,True,H4437,rc://*/tw/dict/bible/other/reign,2830,1,1,27-DAN
2831," \w תִּשְׁלַֽט|lemma=""שְׁלֵט"" strong=""H7981"" x-morph=""Ar,Vqi2ms""",5,16, תִּשְׁלַֽט,,"Ar,Vqi2ms",שְׁלֵט,H7981,False,H7981,,2831,1,1,27-DAN
2833,"\w בֵּ⁠אדַ֜יִן|lemma=""אֱדַיִן"" strong=""b:H0116"" x-morph=""Ar,R:D""",5,17, בֵּ⁠אדַ֜יִן,,"Ar,R:D",אֱדַיִן,b:H0116,True,H0116,,2833,1,1,27-DAN
2834," \w עָנֵ֣ה|lemma=""עֲנָה"" strong=""H6032"" x-morph=""Ar,Vqrmsa""",5,17, עָנֵ֣ה,,"Ar,Vqrmsa",עֲנָה,H6032,False,H6032,,2834,1,1,27-DAN
2835," \w דָנִיֵּ֗אל|lemma=""דָּנִיֵּאל"" strong=""H1841"" x-morph=""Ar,Np""",5,17, דָנִיֵּ֗אל,,"Ar,Np",דָּנִיֵּאל,H1841,False,H1841,,2835,1,1,27-DAN
2836," \w וְ⁠אָמַר֙|lemma=""אֲמַר"" strong=""c:H0560"" x-morph=""Ar,C:Vqrmsa""",5,17, וְ⁠אָמַר֙,,"Ar,C:Vqrmsa",אֲמַר,c:H0560,True,H0560,,2836,1,1,27-DAN
2837," \w קֳדָ֣ם|lemma=""קֳדָם"" strong=""H6925"" x-morph=""Ar,R""",5,17, קֳדָ֣ם,,"Ar,R",קֳדָם,H6925,False,H6925,,2837,1,1,27-DAN
2838," \w מַלְכָּ֔⁠א|lemma=""מֶלֶךְ"" strong=""H4430"" x-morph=""Ar,Ncmsd:Td"" x-tw=""rc://*/tw/dict/bible/other/king""",5,17, מַלְכָּ֔⁠א,,"Ar,Ncmsd:Td",מֶלֶךְ,H4430,False,H4430,rc://*/tw/dict/bible/other/king,2838,1,1,27-DAN
2839," \w מַתְּנָתָ⁠ךְ֙|lemma=""מַתְּנָא"" strong=""H4978"" x-morph=""Ar,Ncfpc:Sp2ms""",5,17, מַתְּנָתָ⁠ךְ֙,,"Ar,Ncfpc:Sp2ms",מַתְּנָא,H4978,False,H4978,,2839,1,1,27-DAN
2840," \w לָ֣⁠ךְ|lemma="""" strong=""l"" x-morph=""Ar,R:Sp2ms""",5,17, לָ֣⁠ךְ,,"Ar,R:Sp2ms",,l,False,,,2840,1,1,27-DAN
2841," \w לֶֽהֶוְיָ֔ן|lemma=""הָוָא"" strong=""H1934"" x-morph=""Ar,Vqi3fp""",5,17, לֶֽהֶוְיָ֔ן,,"Ar,Vqi3fp",הָוָא,H1934,False,H1934,,2841,1,1,27-DAN
2842," \w וּ⁠נְבָ֥זְבְּיָתָ֖⁠ךְ|lemma=""נְבִזְבָּה"" strong=""c:H5023"" x-morph=""Ar,C:Ncfpc:Sp2ms""",5,17, וּ⁠נְבָ֥זְבְּיָתָ֖⁠ךְ,,"Ar,C:Ncfpc:Sp2ms",נְבִזְבָּה,c:H5023,True,H5023,,2842,1,1,27-DAN
2843," \w לְ⁠אָחֳרָ֣ן|lemma=""אׇחֳרָן"" strong=""l:H0321"" x-morph=""Ar,R:Aamsa""",5,17, לְ⁠אָחֳרָ֣ן,,"Ar,R:Aamsa",אׇחֳרָן,l:H0321,True,H0321,,2843,1,1,27-DAN
2844," \w הַ֑ב|lemma=""יְהַב"" strong=""H3052"" x-morph=""Ar,Vqv2ms""",5,17, הַ֑ב,,"Ar,Vqv2ms",יְהַב,H3052,False,H3052,,2844,1,1,27-DAN
2845," \w בְּרַ֗ם|lemma=""בְּרַם"" strong=""H1297"" x-morph=""Ar,D""",5,17, בְּרַ֗ם,,"Ar,D",בְּרַם,H1297,False,H1297,,2845,1,1,27-DAN
2846," \w כְּתָבָ⁠א֙|lemma=""כְּתָב"" strong=""H3792"" x-morph=""Ar,Ncmsd:Td""",5,17, כְּתָבָ⁠א֙,,"Ar,Ncmsd:Td",כְּתָב,H3792,False,H3792,,2846,1,1,27-DAN
2847," \w אֶקְרֵ֣א|lemma=""קְרָא"" strong=""H7123"" x-morph=""Ar,Vqi1cs""",5,17, אֶקְרֵ֣א,,"Ar,Vqi1cs",קְרָא,H7123,False,H7123,,2847,1,1,27-DAN
2848," \w לְ⁠מַלְכָּ֔⁠א|lemma=""מֶלֶךְ"" strong=""l:H4430"" x-morph=""Ar,R:Ncmsd:Td"" x-tw=""rc://*/tw/dict/bible/other/king""",5,17, לְ⁠מַלְכָּ֔⁠א,,"Ar,R:Ncmsd:Td",מֶלֶךְ,l:H4430,True,H4430,rc://*/tw/dict/bible/other/king,2848,1,1,27-DAN
2849," \w וּ⁠פִשְׁרָ֖⁠א|lemma=""פְּשַׁר"" strong=""c:H6591"" x-morph=""Ar,C:Ncmsd:Td""",5,17, וּ⁠פִשְׁרָ֖⁠א,,"Ar,C:Ncmsd:Td",פְּשַׁר,c:H6591,True,H6591,,2849,1,1,27-DAN
2850," \w אֲהוֹדְעִנֵּֽ⁠הּ|lemma=""יְדַע"" strong=""H3046"" x-morph=""Ar,Vhi1cs:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/know""",5,17, אֲהוֹדְעִנֵּֽ⁠הּ,,"Ar,Vhi1cs:Sp3ms",יְדַע,H3046,False,H3046,rc://*/tw/dict/bible/other/know,2850,1,1,27-DAN
2852,"\w אנתה|lemma=""אַנְתָּה"" strong=""H0607"" x-morph=""Ar,Pp2ms""",5,18, אנתה,,"Ar,Pp2ms",אַנְתָּה,H0607,False,H0607,,2852,1,1,27-DAN
2853," \w מַלְכָּ֑⁠א|lemma=""מֶלֶךְ"" strong=""H4430"" x-morph=""Ar,Ncmsd:Td"" x-tw=""rc://*/tw/dict/bible/other/king""",5,18, מַלְכָּ֑⁠א,,"Ar,Ncmsd:Td",מֶלֶךְ,H4430,False,H4430,rc://*/tw/dict/bible/other/king,2853,1,1,27-DAN
2854," \w אֱלָהָ⁠א֙|lemma=""אֱלָהּ"" strong=""H0426"" x-morph=""Ar,Ncmsd:Td"" x-tw=""rc://*/tw/dict/bible/kt/god""",5,18, אֱלָהָ⁠א֙,,"Ar,Ncmsd:Td",אֱלָהּ,H0426,False,H0426,rc://*/tw/dict/bible/kt/god,2854,1,1,27-DAN
2855," \w עלי⁠א|lemma=""עִלַּי"" strong=""H5943"" x-morph=""Ar,Aamsd:Td""",5,18, עלי⁠א,,"Ar,Aamsd:Td",עִלַּי,H5943,False,H5943,,2855,1,1,27-DAN
2856," \w מַלְכוּתָ֤⁠א|lemma=""מַלְכוּ"" strong=""H4437"" x-morph=""Ar,Ncfsd:Td"" x-tw=""rc://*/tw/dict/bible/other/reign""",5,18, מַלְכוּתָ֤⁠א,,"Ar,Ncfsd:Td",מַלְכוּ,H4437,False,H4437,rc://*/tw/dict/bible/other/reign,2856,1,1,27-DAN
2857," \w וּ⁠רְבוּתָ⁠א֙|lemma=""רְבוּ"" strong=""c:H7238"" x-morph=""Ar,C:Ncfsd:Td""",5,18, וּ⁠רְבוּתָ⁠א֙,,"Ar,C:Ncfsd:Td",רְבוּ,c:H7238,True,H7238,,2857,1,1,27-DAN
2858," \w וִ⁠יקָרָ֣⁠א|lemma=""יְקָר"" strong=""c:H3367"" x-morph=""Ar,C:Ncmsd:Td""",5,18, וִ⁠יקָרָ֣⁠א,,"Ar,C:Ncmsd:Td",יְקָר,c:H3367,True,H3367,,2858,1,1,27-DAN
2859," \w וְ⁠הַדְרָ֔⁠ה|lemma=""הֲדַר"" strong=""c:H1923"" x-morph=""Ar,C:Ncmsd:Td""",5,18, וְ⁠הַדְרָ֔⁠ה,,"Ar,C:Ncmsd:Td",הֲדַר,c:H1923,True,H1923,,2859,1,1,27-DAN
2860," \w יְהַ֖ב|lemma=""יְהַב"" strong=""H3052"" x-morph=""Ar,Vqi3ms""",5,18, יְהַ֖ב,,"Ar,Vqi3ms",יְהַב,H3052,False,H3052,,2860,1,1,27-DAN
2861," \w לִ⁠נְבֻכַדְנֶצַּ֥ר|lemma=""נְבוּכַדְנֶצַּר"" strong=""l:H5020"" x-morph=""Ar,R:Np""",5,18, לִ⁠נְבֻכַדְנֶצַּ֥ר,,"Ar,R:Np",נְבוּכַדְנֶצַּר,l:H5020,True,H5020,,2861,1,1,27-DAN
2862," \w אֲבֽ⁠וּךְ|lemma=""אַב"" strong=""H0002"" x-morph=""Ar,Ncmsc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/other/father""",5,18, אֲבֽ⁠וּךְ,,"Ar,Ncmsc:Sp2ms",אַב,H0002,False,H0002,rc://*/tw/dict/bible/other/father,2862,1,1,27-DAN
2864,"\w וּ⁠מִן|lemma=""מִן"" strong=""c:H4481"" x-morph=""Ar,C:R""",5,19, וּ⁠מִן,,"Ar,C:R",מִן,c:H4481,True,H4481,,2864,1,1,27-DAN
2865,"־\w רְבוּתָ⁠א֙|lemma=""רְבוּ"" strong=""H7238"" x-morph=""Ar,Ncfsd:Td""",5,19, רְבוּתָ⁠א֙,־,"Ar,Ncfsd:Td",רְבוּ,H7238,False,H7238,,2865,1,1,27-DAN
2866," \w דִּ֣י|lemma=""דִּי"" strong=""H1768"" x-morph=""Ar,Tr""",5,19, דִּ֣י,,"Ar,Tr",דִּי,H1768,False,H1768,,2866,1,1,27-DAN
2867," \w יְהַב|lemma=""יְהַב"" strong=""H3052"" x-morph=""Ar,Vqp3ms""",5,19, יְהַב,,"Ar,Vqp3ms",יְהַב,H3052,False,H3052,,2867,1,1,27-DAN
2868,"־\w לֵ֔⁠הּ|lemma="""" strong=""l"" x-morph=""Ar,R:Sp3ms""",5,19, לֵ֔⁠הּ,־,"Ar,R:Sp3ms",,l,False,,,2868,1,1,27-DAN
2869," \w כֹּ֣ל|lemma=""כֹּל"" strong=""H3606"" x-morph=""Ar,Ncmsc""",5,19, כֹּ֣ל,,"Ar,Ncmsc",כֹּל,H3606,False,H3606,,2869,1,1,27-DAN
2870," \w עַֽמְמַיָּ֗⁠א|lemma=""עַם"" strong=""H5972"" x-morph=""Ar,Ncmpd:Td"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",5,19, עַֽמְמַיָּ֗⁠א,,"Ar,Ncmpd:Td",עַם,H5972,False,H5972,rc://*/tw/dict/bible/other/peoplegroup,2870,1,1,27-DAN
2871," \w אֻמַיָּ⁠א֙|lemma=""אֻמָּה"" strong=""H0524"" x-morph=""Ar,Ncfpd:Td"" x-tw=""rc://*/tw/dict/bible/other/nation""",5,19, אֻמַיָּ⁠א֙,,"Ar,Ncfpd:Td",אֻמָּה,H0524,False,H0524,rc://*/tw/dict/bible/other/nation,2871,1,1,27-DAN
2872," \w וְ⁠לִשָּׁ֣נַיָּ֔⁠א|lemma=""לִשָּׁן"" strong=""c:H3961"" x-morph=""Ar,C:Ncmpd:Td""",5,19, וְ⁠לִשָּׁ֣נַיָּ֔⁠א,,"Ar,C:Ncmpd:Td",לִשָּׁן,c:H3961,True,H3961,,2872,1,1,27-DAN
2873," \w הֲו֛וֹ|lemma=""הָוָא"" strong=""H1934"" x-morph=""Ar,Vqp3mp""",5,19, הֲו֛וֹ,,"Ar,Vqp3mp",הָוָא,H1934,False,H1934,,2873,1,1,27-DAN
2874," \w זאעין|lemma=""זוּעַ"" strong=""H2112"" x-morph=""Ar,Vqrmpa""",5,19, זאעין,,"Ar,Vqrmpa",זוּעַ,H2112,False,H2112,,2874,1,1,27-DAN
2875," \w וְ⁠דָחֲלִ֖ין|lemma=""דְּחַל"" strong=""c:H1763"" x-morph=""Ar,C:Vqrmpa""",5,19, וְ⁠דָחֲלִ֖ין,,"Ar,C:Vqrmpa",דְּחַל,c:H1763,True,H1763,,2875,1,1,27-DAN
2876," \w מִן|lemma=""מִן"" strong=""H4481"" x-morph=""Ar,R""",5,19, מִן,,"Ar,R",מִן,H4481,False,H4481,,2876,1,1,27-DAN
2877,"־\w קֳדָמ֑וֹ⁠הִי|lemma=""קֳדָם"" strong=""H6925"" x-morph=""Ar,R:Sp3ms""",5,19, קֳדָמ֑וֹ⁠הִי,־,"Ar,R:Sp3ms",קֳדָם,H6925,False,H6925,,2877,1,1,27-DAN
2878," \w דִּֽי|lemma=""דִּי"" strong=""H1768"" x-morph=""Ar,Tr""",5,19, דִּֽי,,"Ar,Tr",דִּי,H1768,False,H1768,,2878,1,1,27-DAN
2879,"־\w הֲוָ֨ה|lemma=""הָוָא"" strong=""H1934"" x-morph=""Ar,Vqp3ms""",5,19, הֲוָ֨ה,־,"Ar,Vqp3ms",הָוָא,H1934,False,H1934,,2879,1,1,27-DAN
2880," \w צָבֵ֜א|lemma=""צְבָא"" strong=""H6634"" x-morph=""Ar,Vqrmsa""",5,19, צָבֵ֜א,,"Ar,Vqrmsa",צְבָא,H6634,False,H6634,,2880,1,1,27-DAN
2881," \w הֲוָ֣א|lemma=""הָוָא"" strong=""H1934"" x-morph=""Ar,Vqp3ms""",5,19, הֲוָ֣א,,"Ar,Vqp3ms",הָוָא,H1934,False,H1934,,2881,1,1,27-DAN
2882," \w קָטֵ֗ל|lemma=""קְטַל"" strong=""H6992"" x-morph=""Ar,Vqrmsa""",5,19, קָטֵ֗ל,,"Ar,Vqrmsa",קְטַל,H6992,False,H6992,,2882,1,1,27-DAN
