index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
0,"\w אַ֥שְֽׁרֵי|lemma=""אֶשֶׁר"" strong=""H0835"" x-morph=""He,Ncmpa""",1,1, אַ֥שְֽׁרֵי,,"He,Ncmpa",אֶשֶׁר,H0835,False,H0835,,0,1,1,19-PSA
1,"־\w הָ⁠אִ֗ישׁ|lemma=""אִישׁ"" strong=""d:H0376"" x-morph=""He,Td:Ncmsa""",1,1, הָ⁠אִ֗ישׁ,־,"He,Td:Ncmsa",אִישׁ,d:H0376,True,H0376,,1,1,1,19-PSA
2," \w אֲשֶׁ֤ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",1,1, אֲשֶׁ֤ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,2,1,1,19-PSA
3," ׀ \w לֹ֥א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",1,1, לֹ֥א,׀ ,"He,Tn",לֹא,H3808,False,H3808,,3,2,1,19-PSA
4," \w הָלַךְ֮|lemma=""הָלַךְ"" strong=""H1980"" x-morph=""He,Vqp3ms"" x-tw=""rc://*/tw/dict/bible/other/walk""",1,1, הָלַךְ֮,,"He,Vqp3ms",הָלַךְ,H1980,False,H1980,rc://*/tw/dict/bible/other/walk,4,1,1,19-PSA
5," \w בַּ⁠עֲצַ֪ת|lemma=""עֵצָה"" strong=""b:H6098"" x-morph=""He,R:Ncfsc""",1,1, בַּ⁠עֲצַ֪ת,,"He,R:Ncfsc",עֵצָה,b:H6098,True,H6098,,5,1,1,19-PSA
6," \w רְשָׁ֫עִ֥ים|lemma=""רָשָׁע"" strong=""H7563"" x-morph=""He,Aampa""",1,1, רְשָׁ֫עִ֥ים,,"He,Aampa",רָשָׁע,H7563,False,H7563,,6,1,1,19-PSA
7," \w וּ⁠בְ⁠דֶ֣רֶךְ|lemma=""דֶּרֶךְ"" strong=""c:b:H1870"" x-morph=""He,C:R:Ncbsc""",1,1, וּ⁠בְ⁠דֶ֣רֶךְ,,"He,C:R:Ncbsc",דֶּרֶךְ,c:b:H1870,True,H1870,,7,1,1,19-PSA
8," \w חַ֭טָּאִים|lemma=""חַטָּא"" strong=""H2400"" x-morph=""He,Aampa""",1,1, חַ֭טָּאִים,,"He,Aampa",חַטָּא,H2400,False,H2400,,8,1,1,19-PSA
9," \w לֹ֥א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",1,1, לֹ֥א,,"He,Tn",לֹא,H3808,False,H3808,,9,2,2,19-PSA
10," \w עָמָ֑ד|lemma=""עָמַד"" strong=""H5975"" x-morph=""He,Vqp3ms"" x-tw=""rc://*/tw/dict/bible/kt/appoint""",1,1, עָמָ֑ד,,"He,Vqp3ms",עָמַד,H5975,False,H5975,rc://*/tw/dict/bible/kt/appoint,10,1,1,19-PSA
11," \w וּ⁠בְ⁠מוֹשַׁ֥ב|lemma=""מוֹשָׁב"" strong=""c:b:H4186"" x-morph=""He,C:R:Ncmsc""",1,1, וּ⁠בְ⁠מוֹשַׁ֥ב,,"He,C:R:Ncmsc",מוֹשָׁב,c:b:H4186,True,H4186,,11,1,1,19-PSA
12," \w לֵ֝צִ֗ים|lemma=""לוּץ"" strong=""H3887"" x-morph=""He,Aampa""",1,1, לֵ֝צִ֗ים,,"He,Aampa",לוּץ,H3887,False,H3887,,12,1,1,19-PSA
13," \w לֹ֣א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",1,1, לֹ֣א,,"He,Tn",לֹא,H3808,False,H3808,,13,1,1,19-PSA
14," \w יָשָֽׁב|lemma=""יָשַׁב"" strong=""H3427"" x-morph=""He,Vqp3ms""",1,1, יָשָֽׁב,,"He,Vqp3ms",יָשַׁב,H3427,False,H3427,,14,1,1,19-PSA
16,"\w כִּ֤י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",1,2, כִּ֤י,,"He,C",כִּי,H3588a,False,H3588a,,16,1,1,19-PSA
17," \w אִ֥ם|lemma=""אִם"" strong=""H0518a"" x-morph=""He,C""",1,2, אִ֥ם,,"He,C",אִם,H0518a,False,H0518a,,17,1,1,19-PSA
18," \w בְּ⁠תוֹרַ֥ת|lemma=""תּוֹרָה"" strong=""b:H8451"" x-morph=""He,R:Ncfsc"" x-tw=""rc://*/tw/dict/bible/kt/lawofmoses""",1,2, בְּ⁠תוֹרַ֥ת,,"He,R:Ncfsc",תּוֹרָה,b:H8451,True,H8451,rc://*/tw/dict/bible/kt/lawofmoses,18,1,1,19-PSA
19," \w יְהוָ֗ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,2, יְהוָ֗ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,19,1,1,19-PSA
20," \w חֶ֫פְצ֥⁠וֹ|lemma=""חֵפֶץ"" strong=""H2656"" x-morph=""He,Ncmsc:Sp3ms""",1,2, חֶ֫פְצ֥⁠וֹ,,"He,Ncmsc:Sp3ms",חֵפֶץ,H2656,False,H2656,,20,1,1,19-PSA
21," \w וּֽ⁠בְ⁠תוֹרָת֥⁠וֹ|lemma=""תּוֹרָה"" strong=""c:b:H8451"" x-morph=""He,C:R:Ncfsc:Sp3ms""",1,2, וּֽ⁠בְ⁠תוֹרָת֥⁠וֹ,,"He,C:R:Ncfsc:Sp3ms",תּוֹרָה,c:b:H8451,True,H8451,,21,1,1,19-PSA
22," \w יֶהְגֶּ֗ה|lemma=""הָגָה"" strong=""H1897"" x-morph=""He,Vqi3ms""",1,2, יֶהְגֶּ֗ה,,"He,Vqi3ms",הָגָה,H1897,False,H1897,,22,1,1,19-PSA
23," \w יוֹמָ֥ם|lemma=""יוֹמָם"" strong=""H3119"" x-morph=""He,D""",1,2, יוֹמָ֥ם,,"He,D",יוֹמָם,H3119,False,H3119,,23,1,1,19-PSA
24," \w וָ⁠לָֽיְלָה|lemma=""לַיִל"" strong=""c:H3915"" x-morph=""He,C:Ncmsa""",1,2, וָ⁠לָֽיְלָה,,"He,C:Ncmsa",לַיִל,c:H3915,True,H3915,,24,1,1,19-PSA
26,"\w וְֽ⁠הָיָ֗ה|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqq3ms""",1,3, וְֽ⁠הָיָ֗ה,,"He,C:Vqq3ms",הָיָה,c:H1961,True,H1961,,26,1,1,19-PSA
27," \w כְּ⁠עֵץ֮|lemma=""עֵץ"" strong=""k:H6086"" x-morph=""He,R:Ncmsa""",1,3, כְּ⁠עֵץ֮,,"He,R:Ncmsa",עֵץ,k:H6086,True,H6086,,27,1,1,19-PSA
28," \w שָׁת֪וּל|lemma=""שָׁתַל"" strong=""H8362"" x-morph=""He,Vqsmsa""",1,3, שָׁת֪וּל,,"He,Vqsmsa",שָׁתַל,H8362,False,H8362,,28,1,1,19-PSA
29," \w עַֽל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",1,3, עַֽל,,"He,R",עַל,H5921a,False,H5921a,,29,1,1,19-PSA
30,"־\w פַּלְגֵ֫י|lemma=""פֶּלֶג"" strong=""H6388"" x-morph=""He,Ncmpc""",1,3, פַּלְגֵ֫י,־,"He,Ncmpc",פֶּלֶג,H6388,False,H6388,,30,1,1,19-PSA
31," \w מָ֥יִם|lemma=""מַיִם"" strong=""H4325"" x-morph=""He,Ncmpa""",1,3, מָ֥יִם,,"He,Ncmpa",מַיִם,H4325,False,H4325,,31,1,1,19-PSA
32," \w אֲשֶׁ֤ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",1,3, אֲשֶׁ֤ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,32,1,1,19-PSA
33," \w פִּרְי֨⁠וֹ|lemma=""פְּרִי"" strong=""H6529"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/fruit""",1,3, פִּרְי֨⁠וֹ,,"He,Ncmsc:Sp3ms",פְּרִי,H6529,False,H6529,rc://*/tw/dict/bible/other/fruit,33,1,1,19-PSA
34," ׀ \w יִתֵּ֬ן|lemma=""נָתַן"" strong=""H5414"" x-morph=""He,Vqi3ms""",1,3, יִתֵּ֬ן,׀ ,"He,Vqi3ms",נָתַן,H5414,False,H5414,,34,1,1,19-PSA
35," \w בְּ⁠עִתּ֗⁠וֹ|lemma=""עֵת"" strong=""b:H6256"" x-morph=""He,R:Ncbsc:Sp3ms""",1,3, בְּ⁠עִתּ֗⁠וֹ,,"He,R:Ncbsc:Sp3ms",עֵת,b:H6256,True,H6256,,35,1,1,19-PSA
36," \w וְ⁠עָלֵ֥⁠הוּ|lemma=""עָלֶה"" strong=""c:H5929"" x-morph=""He,C:Ncmsc:Sp3ms""",1,3, וְ⁠עָלֵ֥⁠הוּ,,"He,C:Ncmsc:Sp3ms",עָלֶה,c:H5929,True,H5929,,36,1,1,19-PSA
37," \w לֹֽא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",1,3, לֹֽא,,"He,Tn",לֹא,H3808,False,H3808,,37,1,1,19-PSA
38,"־\w יִבּ֑וֹל|lemma=""נָבֵל"" strong=""H5034b"" x-morph=""He,Vqi3ms""",1,3, יִבּ֑וֹל,־,"He,Vqi3ms",נָבֵל,H5034b,False,H5034,,38,1,1,19-PSA
39," \w וְ⁠כֹ֖ל|lemma=""כֹּל"" strong=""c:H3605"" x-morph=""He,C:Ncmsa""",1,3, וְ⁠כֹ֖ל,,"He,C:Ncmsa",כֹּל,c:H3605,True,H3605,,39,1,1,19-PSA
40," \w אֲשֶׁר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",1,3, אֲשֶׁר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,40,1,1,19-PSA
41,"־\w יַעֲשֶׂ֣ה|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,Vqi3ms""",1,3, יַעֲשֶׂ֣ה,־,"He,Vqi3ms",עָשָׂה,H6213a,False,H6213a,,41,1,1,19-PSA
42," \w יַצְלִֽיחַ|lemma=""צָלַח"" strong=""H6743b"" x-morph=""He,Vhi3ms"" x-tw=""rc://*/tw/dict/bible/other/prosper""",1,3, יַצְלִֽיחַ,,"He,Vhi3ms",צָלַח,H6743b,False,H6743,rc://*/tw/dict/bible/other/prosper,42,1,1,19-PSA
44,"\w לֹא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",1,4, לֹא,,"He,Tn",לֹא,H3808,False,H3808,,44,1,1,19-PSA
45,"־\w כֵ֥ן|lemma=""כֵּן"" strong=""H3651c"" x-morph=""He,D""",1,4, כֵ֥ן,־,"He,D",כֵּן,H3651c,False,H3651,,45,1,1,19-PSA
46," \w הָ⁠רְשָׁעִ֑ים|lemma=""רָשָׁע"" strong=""d:H7563"" x-morph=""He,Td:Aampa""",1,4, הָ⁠רְשָׁעִ֑ים,,"He,Td:Aampa",רָשָׁע,d:H7563,True,H7563,,46,1,1,19-PSA
47," \w כִּ֥י|lemma=""כִּי"" strong=""H3588b"" x-morph=""He,C""",1,4, כִּ֥י,,"He,C",כִּי,H3588b,False,H3588,,47,1,1,19-PSA
48," \w אִם|lemma=""אִם"" strong=""H0518b"" x-morph=""He,C""",1,4, אִם,,"He,C",אִם,H0518b,False,H0518,,48,1,1,19-PSA
49,"־\w כַּ֝⁠מֹּ֗ץ|lemma=""מֹץ"" strong=""k:H4671"" x-morph=""He,Rd:Ncmsa""",1,4, כַּ֝⁠מֹּ֗ץ,־,"He,Rd:Ncmsa",מֹץ,k:H4671,True,H4671,,49,1,1,19-PSA
50," \w אֲֽשֶׁר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",1,4, אֲֽשֶׁר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,50,1,1,19-PSA
51,"־\w תִּדְּפֶ֥⁠נּוּ|lemma=""נָדַף"" strong=""H5086"" x-morph=""He,Vqi3fs:Sp3ms""",1,4, תִּדְּפֶ֥⁠נּוּ,־,"He,Vqi3fs:Sp3ms",נָדַף,H5086,False,H5086,,51,1,1,19-PSA
52," \w רֽוּחַ|lemma=""רוּחַ"" strong=""H7307"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",1,4, רֽוּחַ,,"He,Ncbsa",רוּחַ,H7307,False,H7307,rc://*/tw/dict/bible/kt/spirit,52,1,1,19-PSA
54,"\w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",1,5, עַל,,"He,R",עַל,H5921a,False,H5921a,,54,1,1,19-PSA
55,"־\w כֵּ֤ן|lemma=""כֵּן"" strong=""H3651c"" x-morph=""He,Tm""",1,5, כֵּ֤ן,־,"He,Tm",כֵּן,H3651c,False,H3651,,55,1,1,19-PSA
56," ׀ \w לֹא|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",1,5, לֹא,׀ ,"He,Tn",לֹא,H3808,False,H3808,,56,1,1,19-PSA
57,"־\w יָקֻ֣מוּ|lemma=""קוּם"" strong=""H6965b"" x-morph=""He,Vqi3mp""",1,5, יָקֻ֣מוּ,־,"He,Vqi3mp",קוּם,H6965b,False,H6965,,57,1,1,19-PSA
58," \w רְ֭שָׁעִים|lemma=""רָשָׁע"" strong=""H7563"" x-morph=""He,Aampa""",1,5, רְ֭שָׁעִים,,"He,Aampa",רָשָׁע,H7563,False,H7563,,58,1,1,19-PSA
59," \w בַּ⁠מִּשְׁפָּ֑ט|lemma=""מִשְׁפָּט"" strong=""b:H4941"" x-morph=""He,Rd:Ncmsa""",1,5, בַּ⁠מִּשְׁפָּ֑ט,,"He,Rd:Ncmsa",מִשְׁפָּט,b:H4941,True,H4941,,59,1,1,19-PSA
60," \w וְ֝⁠חַטָּאִ֗ים|lemma=""חַטָּא"" strong=""c:H2400"" x-morph=""He,C:Aampa""",1,5, וְ֝⁠חַטָּאִ֗ים,,"He,C:Aampa",חַטָּא,c:H2400,True,H2400,,60,1,1,19-PSA
61," \w בַּ⁠עֲדַ֥ת|lemma=""עֵדָה"" strong=""b:H5712"" x-morph=""He,R:Ncfsc""",1,5, בַּ⁠עֲדַ֥ת,,"He,R:Ncfsc",עֵדָה,b:H5712,True,H5712,,61,1,1,19-PSA
62," \w צַדִּיקִֽים|lemma=""צַדִּיק"" strong=""H6662"" x-morph=""He,Aampa"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",1,5, צַדִּיקִֽים,,"He,Aampa",צַדִּיק,H6662,False,H6662,rc://*/tw/dict/bible/kt/righteous,62,1,1,19-PSA
64,"\w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",1,6, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,64,1,1,19-PSA
65,"־\w יוֹדֵ֣עַ|lemma=""יָדַע"" strong=""H3045"" x-morph=""He,Vqrmsa"" x-tw=""rc://*/tw/dict/bible/other/know""",1,6, יוֹדֵ֣עַ,־,"He,Vqrmsa",יָדַע,H3045,False,H3045,rc://*/tw/dict/bible/other/know,65,1,1,19-PSA
66," \w יְ֭הוָה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",1,6, יְ֭הוָה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,66,1,1,19-PSA
67," \w דֶּ֣רֶךְ|lemma=""דֶּרֶךְ"" strong=""H1870"" x-morph=""He,Ncbsc""",1,6, דֶּ֣רֶךְ,,"He,Ncbsc",דֶּרֶךְ,H1870,False,H1870,,67,1,1,19-PSA
68," \w צַדִּיקִ֑ים|lemma=""צַדִּיק"" strong=""H6662"" x-morph=""He,Aampa"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",1,6, צַדִּיקִ֑ים,,"He,Aampa",צַדִּיק,H6662,False,H6662,rc://*/tw/dict/bible/kt/righteous,68,1,1,19-PSA
69," \w וְ⁠דֶ֖רֶךְ|lemma=""דֶּרֶךְ"" strong=""c:H1870"" x-morph=""He,C:Ncbsc""",1,6, וְ⁠דֶ֖רֶךְ,,"He,C:Ncbsc",דֶּרֶךְ,c:H1870,True,H1870,,69,1,1,19-PSA
70," \w רְשָׁעִ֣ים|lemma=""רָשָׁע"" strong=""H7563"" x-morph=""He,Aampa""",1,6, רְשָׁעִ֣ים,,"He,Aampa",רָשָׁע,H7563,False,H7563,,70,1,1,19-PSA
71," \w תֹּאבֵֽד|lemma=""אָבַד"" strong=""H0006"" x-morph=""He,Vqi3fs"" x-tw=""rc://*/tw/dict/bible/kt/perish""",1,6, תֹּאבֵֽד,,"He,Vqi3fs",אָבַד,H0006,False,H0006,rc://*/tw/dict/bible/kt/perish,71,1,1,19-PSA
73,"\w לָ֭⁠מָּה|lemma=""מָה"" strong=""l:H4100"" x-morph=""He,R:Ti""",2,1, לָ֭⁠מָּה,,"He,R:Ti",מָה,l:H4100,True,H4100,,73,1,1,19-PSA
74," \w רָגְשׁ֣וּ|lemma=""רָגַשׁ"" strong=""H7283"" x-morph=""He,Vqp3cp""",2,1, רָגְשׁ֣וּ,,"He,Vqp3cp",רָגַשׁ,H7283,False,H7283,,74,1,1,19-PSA
75," \w גוֹיִ֑ם|lemma=""גּוֹי"" strong=""H1471a"" x-morph=""He,Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/nation""",2,1, גוֹיִ֑ם,,"He,Ncmpa",גּוֹי,H1471a,False,H1471a,rc://*/tw/dict/bible/other/nation,75,1,1,19-PSA
76," \w וּ֝⁠לְאֻמִּ֗ים|lemma=""לְאֹם"" strong=""c:H3816"" x-morph=""He,C:Ncmpa""",2,1, וּ֝⁠לְאֻמִּ֗ים,,"He,C:Ncmpa",לְאֹם,c:H3816,True,H3816,,76,1,1,19-PSA
77," \w יֶהְגּוּ|lemma=""הָגָה"" strong=""H1897"" x-morph=""He,Vqi3mp""",2,1, יֶהְגּוּ,,"He,Vqi3mp",הָגָה,H1897,False,H1897,,77,1,1,19-PSA
78,"־\w רִֽיק|lemma=""רִיק"" strong=""H7385"" x-morph=""He,Ncmsa""",2,1, רִֽיק,־,"He,Ncmsa",רִיק,H7385,False,H7385,,78,1,1,19-PSA
80,"\w יִ֥תְיַצְּב֨וּ|lemma=""יָצַב"" strong=""H3320"" x-morph=""He,Vti3mp""",2,2, יִ֥תְיַצְּב֨וּ,,"He,Vti3mp",יָצַב,H3320,False,H3320,,80,1,1,19-PSA
81," ׀ \w מַלְכֵי|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/other/king""",2,2, מַלְכֵי,׀ ,"He,Ncmpc",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,81,1,1,19-PSA
82,"־\w אֶ֗רֶץ|lemma=""אֶרֶץ"" strong=""H0776"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",2,2, אֶ֗רֶץ,־,"He,Ncbsa",אֶרֶץ,H0776,False,H0776,rc://*/tw/dict/bible/other/earth,82,1,1,19-PSA
83," \w וְ⁠רוֹזְנִ֥ים|lemma=""רָזַן"" strong=""c:H7336"" x-morph=""He,C:Vqrmpa""",2,2, וְ⁠רוֹזְנִ֥ים,,"He,C:Vqrmpa",רָזַן,c:H7336,True,H7336,,83,1,1,19-PSA
84," \w נֽוֹסְדוּ|lemma=""יָסַד"" strong=""H3245"" x-morph=""He,VNp3cp"" x-tw=""rc://*/tw/dict/bible/other/foundation""",2,2, נֽוֹסְדוּ,,"He,VNp3cp",יָסַד,H3245,False,H3245,rc://*/tw/dict/bible/other/foundation,84,1,1,19-PSA
85,"־\w יָ֑חַד|lemma=""יַחַד"" strong=""H3162a"" x-morph=""He,D""",2,2, יָ֑חַד,־,"He,D",יַחַד,H3162a,False,H3162a,,85,1,1,19-PSA
86," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",2,2, עַל,,"He,R",עַל,H5921a,False,H5921a,,86,1,1,19-PSA
87,"־\w יְ֝הוָה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",2,2, יְ֝הוָה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,87,1,1,19-PSA
88," \w וְ⁠עַל|lemma=""עַל"" strong=""c:H5921a"" x-morph=""He,C:R""",2,2, וְ⁠עַל,,"He,C:R",עַל,c:H5921a,True,H5921a,,88,1,1,19-PSA
89,"־\w מְשִׁיחֽ⁠וֹ|lemma=""מָשִׁיחַ"" strong=""H4899"" x-morph=""He,Aamsc:Sp3ms""",2,2, מְשִׁיחֽ⁠וֹ,־,"He,Aamsc:Sp3ms",מָשִׁיחַ,H4899,False,H4899,,89,1,1,19-PSA
91,"\w נְֽ֭נַתְּקָה|lemma=""נָתַק"" strong=""H5423"" x-morph=""He,Vph1cp""",2,3, נְֽ֭נַתְּקָה,,"He,Vph1cp",נָתַק,H5423,False,H5423,,91,1,1,19-PSA
92," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",2,3, אֶת,,"He,To",אֵת,H0853,False,H0853,,92,1,1,19-PSA
93,"־\w מֽוֹסְרוֹתֵ֑י⁠מוֹ|lemma=""מוֹסֵר"" strong=""H4147"" x-morph=""He,Ncbpc:Sp3mp""",2,3, מֽוֹסְרוֹתֵ֑י⁠מוֹ,־,"He,Ncbpc:Sp3mp",מוֹסֵר,H4147,False,H4147,,93,1,1,19-PSA
94," \w וְ⁠נַשְׁלִ֖יכָה|lemma=""שָׁלַךְ"" strong=""c:H7993"" x-morph=""He,C:Vhh1cp""",2,3, וְ⁠נַשְׁלִ֖יכָה,,"He,C:Vhh1cp",שָׁלַךְ,c:H7993,True,H7993,,94,1,1,19-PSA
95," \w מִמֶּ֣⁠נּוּ|lemma=""מִן"" strong=""H4480a"" x-morph=""He,R:Sp1cp""",2,3, מִמֶּ֣⁠נּוּ,,"He,R:Sp1cp",מִן,H4480a,False,H4480a,,95,1,1,19-PSA
96," \w עֲבֹתֵֽי⁠מוֹ|lemma=""עֲבֹת"" strong=""H5688"" x-morph=""He,Ncbpc:Sp3mp""",2,3, עֲבֹתֵֽי⁠מוֹ,,"He,Ncbpc:Sp3mp",עֲבֹת,H5688,False,H5688,,96,1,1,19-PSA
98,"\w יוֹשֵׁ֣ב|lemma=""יָשַׁב"" strong=""H3427"" x-morph=""He,Vqrmsa""",2,4, יוֹשֵׁ֣ב,,"He,Vqrmsa",יָשַׁב,H3427,False,H3427,,98,1,1,19-PSA
99," \w בַּ⁠שָּׁמַ֣יִם|lemma=""שָׁמַיִם"" strong=""b:H8064"" x-morph=""He,Rd:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/heaven""",2,4, בַּ⁠שָּׁמַ֣יִם,,"He,Rd:Ncmpa",שָׁמַיִם,b:H8064,True,H8064,rc://*/tw/dict/bible/kt/heaven,99,1,1,19-PSA
100," \w יִשְׂחָ֑ק|lemma=""שָׂחַק"" strong=""H7832"" x-morph=""He,Vqi3ms""",2,4, יִשְׂחָ֑ק,,"He,Vqi3ms",שָׂחַק,H7832,False,H7832,,100,1,1,19-PSA
101," \w אֲ֝דֹנָ֗⁠י|lemma=""אֲדֹנָי"" strong=""H0136"" x-morph=""He,Ncmpc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/lord""",2,4, אֲ֝דֹנָ֗⁠י,,"He,Ncmpc:Sp1cs",אֲדֹנָי,H0136,False,H0136,rc://*/tw/dict/bible/kt/lord,101,1,1,19-PSA
102," \w יִלְעַג|lemma=""לָעַג"" strong=""H3932"" x-morph=""He,Vqi3ms""",2,4, יִלְעַג,,"He,Vqi3ms",לָעַג,H3932,False,H3932,,102,1,1,19-PSA
103,"־\w לָֽ⁠מוֹ|lemma="""" strong=""l"" x-morph=""He,R:Sp3mp""",2,4, לָֽ⁠מוֹ,־,"He,R:Sp3mp",,l,False,,,103,1,1,19-PSA
105,"\w אָ֤ז|lemma=""אָז"" strong=""H0227a"" x-morph=""He,D""",2,5, אָ֤ז,,"He,D",אָז,H0227a,False,H0227a,,105,1,1,19-PSA
106," \w יְדַבֵּ֣ר|lemma=""דָבַר"" strong=""H1696"" x-morph=""He,Vpi3ms""",2,5, יְדַבֵּ֣ר,,"He,Vpi3ms",דָבַר,H1696,False,H1696,,106,1,1,19-PSA
107," \w אֵלֵ֣י⁠מוֹ|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp3mp""",2,5, אֵלֵ֣י⁠מוֹ,,"He,R:Sp3mp",אֵל,H0413,False,H0413,,107,1,1,19-PSA
108," \w בְ⁠אַפּ֑⁠וֹ|lemma=""אַף"" strong=""b:H0639"" x-morph=""He,R:Ncmsc:Sp3ms""",2,5, בְ⁠אַפּ֑⁠וֹ,,"He,R:Ncmsc:Sp3ms",אַף,b:H0639,True,H0639,,108,1,1,19-PSA
109," \w וּֽ⁠בַ⁠חֲרוֹנ֥⁠וֹ|lemma=""חָרוֹן"" strong=""c:b:H2740"" x-morph=""He,C:R:Ncmsc:Sp3ms""",2,5, וּֽ⁠בַ⁠חֲרוֹנ֥⁠וֹ,,"He,C:R:Ncmsc:Sp3ms",חָרוֹן,c:b:H2740,True,H2740,,109,1,1,19-PSA
110," \w יְבַהֲלֵֽ⁠מוֹ|lemma=""בָּהַל"" strong=""H0926"" x-morph=""He,Vpi3ms:Sp3mp""",2,5, יְבַהֲלֵֽ⁠מוֹ,,"He,Vpi3ms:Sp3mp",בָּהַל,H0926,False,H0926,,110,1,1,19-PSA
112,"\w וַ֭⁠אֲנִי|lemma=""אֲנִי"" strong=""c:H0589"" x-morph=""He,C:Pp1cs""",2,6, וַ֭⁠אֲנִי,,"He,C:Pp1cs",אֲנִי,c:H0589,True,H0589,,112,1,1,19-PSA
113," \w נָסַ֣כְתִּי|lemma=""נָסַךְ"" strong=""H5258b"" x-morph=""He,Vqp1cs""",2,6, נָסַ֣כְתִּי,,"He,Vqp1cs",נָסַךְ,H5258b,False,H5258,,113,1,1,19-PSA
114," \w מַלְכִּ֑⁠י|lemma=""מֶלֶךְ"" strong=""H4428"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/other/king""",2,6, מַלְכִּ֑⁠י,,"He,Ncmsc:Sp1cs",מֶלֶךְ,H4428,False,H4428,rc://*/tw/dict/bible/other/king,114,1,1,19-PSA
115," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",2,6, עַל,,"He,R",עַל,H5921a,False,H5921a,,115,1,1,19-PSA
116,"־\w צִ֝יּ֗וֹן|lemma=""צִיּוֹן"" strong=""H6726"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/zion""",2,6, צִ֝יּ֗וֹן,־,"He,Np",צִיּוֹן,H6726,False,H6726,rc://*/tw/dict/bible/kt/zion,116,1,1,19-PSA
117," \w הַר|lemma=""הַר"" strong=""H2022"" x-morph=""He,Ncmsc""",2,6, הַר,,"He,Ncmsc",הַר,H2022,False,H2022,,117,1,1,19-PSA
118,"־\w קָדְשִֽׁ⁠י|lemma=""קֹדֶשׁ"" strong=""H6944"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/holy""",2,6, קָדְשִֽׁ⁠י,־,"He,Ncmsc:Sp1cs",קֹדֶשׁ,H6944,False,H6944,rc://*/tw/dict/bible/kt/holy,118,1,1,19-PSA
