index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1140," \w τούτῳ|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,DNS,""",3,16, τούτῳ,,"Gr,RD,,,,DNS,",οὗτος,G37780,False,G37780,,1140,1,1,63-1JN
1141," \w ἐγνώκαμεν|lemma=""γινώσκω"" strong=""G10970"" x-morph=""Gr,V,IEA1,,P,"" x-tw=""rc://*/tw/dict/bible/other/know""",3,16, ἐγνώκαμεν,,"Gr,V,IEA1,,P,",γινώσκω,G10970,False,G10970,rc://*/tw/dict/bible/other/know,1141,1,1,63-1JN
1142," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",3,16, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,1142,2,1,63-1JN
1143," \w ἀγάπην|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",3,16, ἀγάπην,,"Gr,N,,,,,AFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,1143,1,1,63-1JN
1144,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",3,16, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1144,1,1,63-1JN
1145," \w ἐκεῖνος|lemma=""ἐκεῖνος"" strong=""G15650"" x-morph=""Gr,RD,,,,NMS,""",3,16, ἐκεῖνος,,"Gr,RD,,,,NMS,",ἐκεῖνος,G15650,False,G15650,,1145,1,1,63-1JN
1146," \w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,G,,,""",3,16, ὑπὲρ,,"Gr,P,,,,,G,,,",ὑπέρ,G52280,False,G52280,,1146,2,1,63-1JN
1147," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",3,16, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,1147,1,1,63-1JN
1148," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",3,16, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,1148,2,2,63-1JN
1149," \w ψυχὴν|lemma=""ψυχή"" strong=""G55900"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/life""",3,16, ψυχὴν,,"Gr,N,,,,,AFS,",ψυχή,G55900,False,G55900,rc://*/tw/dict/bible/kt/life,1149,1,1,63-1JN
1150," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",3,16, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,1150,1,1,63-1JN
1151," \w ἔθηκεν|lemma=""τίθημι"" strong=""G50870"" x-morph=""Gr,V,IAA3,,S,""",3,16, ἔθηκεν,,"Gr,V,IAA3,,S,",τίθημι,G50870,False,G50870,,1151,1,1,63-1JN
1152,"; \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,16, καὶ,; ,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1152,1,1,63-1JN
1153," \w ἡμεῖς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,P,""",3,16, ἡμεῖς,,"Gr,RP,,,1N,P,",ἐγώ,G14730,False,G14730,,1153,1,1,63-1JN
1154," \w ὀφείλομεν|lemma=""ὀφείλω"" strong=""G37840"" x-morph=""Gr,V,IPA1,,P,""",3,16, ὀφείλομεν,,"Gr,V,IPA1,,P,",ὀφείλω,G37840,False,G37840,,1154,1,1,63-1JN
1155," \w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,G,,,""",3,16, ὑπὲρ,,"Gr,P,,,,,G,,,",ὑπέρ,G52280,False,G52280,,1155,2,2,63-1JN
1156," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,GMP,""",3,16, τῶν,,"Gr,EP,,,,GMP,",ὁ,G35880,False,G35880,,1156,1,1,63-1JN
1157," \w ἀδελφῶν|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",3,16, ἀδελφῶν,,"Gr,N,,,,,GMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,1157,1,1,63-1JN
1158,", \w τὰς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,AFP,""",3,16, τὰς,", ","Gr,EP,,,,AFP,",ὁ,G35880,False,G35880,,1158,1,1,63-1JN
1159," \w ψυχὰς|lemma=""ψυχή"" strong=""G55900"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/life""",3,16, ψυχὰς,,"Gr,N,,,,,AFP,",ψυχή,G55900,False,G55900,rc://*/tw/dict/bible/kt/life,1159,1,1,63-1JN
1160," \w θεῖναι|lemma=""τίθημι"" strong=""G50870"" x-morph=""Gr,V,NAA,,,,,""",3,16, θεῖναι,,"Gr,V,NAA,,,,,",τίθημι,G50870,False,G50870,,1160,1,1,63-1JN
1162,"\w ὃς|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,NMS,""",3,17, ὃς,,"Gr,RR,,,,NMS,",ὅς,G37390,False,G37390,,1162,1,1,63-1JN
1163," \w δ’|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",3,17, δ’,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,1163,1,1,63-1JN
1164," \w ἂν|lemma=""ἄν"" strong=""G03020"" x-morph=""Gr,T,,,,,,,,,""",3,17, ἂν,,"Gr,T,,,,,,,,,",ἄν,G03020,False,G03020,,1164,1,1,63-1JN
1165," \w ἔχῃ|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,SPA3,,S,""",3,17, ἔχῃ,,"Gr,V,SPA3,,S,",ἔχω,G21920,False,G21920,,1165,1,1,63-1JN
1166," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",3,17, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,1166,2,1,63-1JN
1167," \w βίον|lemma=""βίος"" strong=""G09790"" x-morph=""Gr,N,,,,,AMS,""",3,17, βίον,,"Gr,N,,,,,AMS,",βίος,G09790,False,G09790,,1167,1,1,63-1JN
1168," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",3,17, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,1168,2,1,63-1JN
1169," \w κόσμου|lemma=""κόσμος"" strong=""G28890"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/world""",3,17, κόσμου,,"Gr,N,,,,,GMS,",κόσμος,G28890,False,G28890,rc://*/tw/dict/bible/kt/world,1169,1,1,63-1JN
1170,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,17, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1170,2,1,63-1JN
1171," \w θεωρῇ|lemma=""θεωρέω"" strong=""G23340"" x-morph=""Gr,V,SPA3,,S,""",3,17, θεωρῇ,,"Gr,V,SPA3,,S,",θεωρέω,G23340,False,G23340,,1171,1,1,63-1JN
1172," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",3,17, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,1172,2,2,63-1JN
1173," \w ἀδελφὸν|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",3,17, ἀδελφὸν,,"Gr,N,,,,,AMS,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,1173,1,1,63-1JN
1174," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",3,17, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,1174,3,1,63-1JN
1175," \w χρείαν|lemma=""χρεία"" strong=""G55320"" x-morph=""Gr,N,,,,,AFS,""",3,17, χρείαν,,"Gr,N,,,,,AFS,",χρεία,G55320,False,G55320,,1175,1,1,63-1JN
1176," \w ἔχοντα|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,PPA,AMS,""",3,17, ἔχοντα,,"Gr,V,PPA,AMS,",ἔχω,G21920,False,G21920,,1176,1,1,63-1JN
1177,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,17, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1177,2,2,63-1JN
1178," \w κλείσῃ|lemma=""κλείω"" strong=""G28080"" x-morph=""Gr,V,SAA3,,S,""",3,17, κλείσῃ,,"Gr,V,SAA3,,S,",κλείω,G28080,False,G28080,,1178,1,1,63-1JN
1179," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANP,""",3,17, τὰ,,"Gr,EA,,,,ANP,",ὁ,G35880,False,G35880,,1179,1,1,63-1JN
1180," \w σπλάγχνα|lemma=""σπλάγχνον"" strong=""G46980"" x-morph=""Gr,N,,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",3,17, σπλάγχνα,,"Gr,N,,,,,ANP,",σπλάγχνον,G46980,False,G46980,rc://*/tw/dict/bible/kt/heart,1180,1,1,63-1JN
1181," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",3,17, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,1181,3,2,63-1JN
1182," \w ἀπ’|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",3,17, ἀπ’,,"Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,1182,1,1,63-1JN
1183," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",3,17, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,1183,3,3,63-1JN
1184,", \w πῶς|lemma=""πῶς"" strong=""G44590"" x-morph=""Gr,D,,,,,,,,,""",3,17, πῶς,", ","Gr,D,,,,,,,,,",πῶς,G44590,False,G44590,,1184,1,1,63-1JN
1185," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",3,17, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,1185,1,1,63-1JN
1186," \w ἀγάπη|lemma=""ἀγάπη"" strong=""G00260"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/love""",3,17, ἀγάπη,,"Gr,N,,,,,NFS,",ἀγάπη,G00260,False,G00260,rc://*/tw/dict/bible/kt/love,1186,1,1,63-1JN
1187," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",3,17, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,1187,2,2,63-1JN
1188," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",3,17, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1188,1,1,63-1JN
1189," \w μένει|lemma=""μένω"" strong=""G33060"" x-morph=""Gr,V,IPA3,,S,""",3,17, μένει,,"Gr,V,IPA3,,S,",μένω,G33060,False,G33060,,1189,1,1,63-1JN
1190," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,17, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1190,1,1,63-1JN
1191," \w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMS,""",3,17, αὐτῷ,,"Gr,RP,,,3DMS,",αὐτός,G08460,False,G08460,,1191,1,1,63-1JN
1193,"\w τεκνία|lemma=""τεκνίον"" strong=""G50400"" x-morph=""Gr,N,,,,,VNPD"" x-tw=""rc://*/tw/dict/bible/kt/children""",3,18, τεκνία,,"Gr,N,,,,,VNPD",τεκνίον,G50400,False,G50400,rc://*/tw/dict/bible/kt/children,1193,1,1,63-1JN
1194,", \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,DO,,,,,,,,""",3,18, μὴ,", ","Gr,DO,,,,,,,,",μή,G33610,False,G33610,,1194,1,1,63-1JN
1195," \w ἀγαπῶμεν|lemma=""ἀγαπάω"" strong=""G00250"" x-morph=""Gr,V,SPA1,,P,"" x-tw=""rc://*/tw/dict/bible/kt/love""",3,18, ἀγαπῶμεν,,"Gr,V,SPA1,,P,",ἀγαπάω,G00250,False,G00250,rc://*/tw/dict/bible/kt/love,1195,1,1,63-1JN
1196," \w λόγῳ|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,DMS,""",3,18, λόγῳ,,"Gr,N,,,,,DMS,",λόγος,G30560,False,G30560,,1196,1,1,63-1JN
1197,", \w μηδὲ|lemma=""μηδέ"" strong=""G33660"" x-morph=""Gr,CO,,,,,,,,""",3,18, μηδὲ,", ","Gr,CO,,,,,,,,",μηδέ,G33660,False,G33660,,1197,1,1,63-1JN
1198," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",3,18, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,1198,1,1,63-1JN
1199," \w γλώσσῃ|lemma=""γλῶσσα"" strong=""G11000"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/tongue""",3,18, γλώσσῃ,,"Gr,N,,,,,DFS,",γλῶσσα,G11000,False,G11000,rc://*/tw/dict/bible/other/tongue,1199,1,1,63-1JN
1200,", \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CO,,,,,,,,""",3,18, ἀλλὰ,", ","Gr,CO,,,,,,,,",ἀλλά,G02350,False,G02350,,1200,1,1,63-1JN
1201," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,18, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1201,1,1,63-1JN
1202," \w ἔργῳ|lemma=""ἔργον"" strong=""G20410"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/kt/works""",3,18, ἔργῳ,,"Gr,N,,,,,DNS,",ἔργον,G20410,False,G20410,rc://*/tw/dict/bible/kt/works,1202,1,1,63-1JN
1203," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,18, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1203,1,1,63-1JN
1204," \w ἀληθείᾳ|lemma=""ἀλήθεια"" strong=""G02250"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/true""",3,18, ἀληθείᾳ,,"Gr,N,,,,,DFS,",ἀλήθεια,G02250,False,G02250,rc://*/tw/dict/bible/kt/true,1204,1,1,63-1JN
1206,"\w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,19, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1206,1,1,63-1JN
1207," \w τούτῳ|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,DNS,""",3,19, τούτῳ,,"Gr,RD,,,,DNS,",οὗτος,G37780,False,G37780,,1207,1,1,63-1JN
1208," \w γνωσόμεθα|lemma=""γινώσκω"" strong=""G10970"" x-morph=""Gr,V,IFM1,,P,"" x-tw=""rc://*/tw/dict/bible/other/know""",3,19, γνωσόμεθα,,"Gr,V,IFM1,,P,",γινώσκω,G10970,False,G10970,rc://*/tw/dict/bible/other/know,1208,1,1,63-1JN
1209,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",3,19, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1209,1,1,63-1JN
1210," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",3,19, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,1210,1,1,63-1JN
1211," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",3,19, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1211,1,1,63-1JN
1212," \w ἀληθείας|lemma=""ἀλήθεια"" strong=""G02250"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/true""",3,19, ἀληθείας,,"Gr,N,,,,,GFS,",ἀλήθεια,G02250,False,G02250,rc://*/tw/dict/bible/kt/true,1212,1,1,63-1JN
1213," \w ἐσμέν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA1,,P,""",3,19, ἐσμέν,,"Gr,V,IPA1,,P,",εἰμί,G15100,False,G15100,,1213,1,1,63-1JN
1214,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,19, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1214,1,1,63-1JN
1215," \w ἔμπροσθεν|lemma=""ἔμπροσθεν"" strong=""G17150"" x-morph=""Gr,PI,,,,G,,,""",3,19, ἔμπροσθεν,,"Gr,PI,,,,G,,,",ἔμπροσθεν,G17150,False,G17150,,1215,1,1,63-1JN
1216," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",3,19, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,1216,1,1,63-1JN
1217," \w πείσομεν|lemma=""πείθω"" strong=""G39820"" x-morph=""Gr,V,IFA1,,P,"" x-tw=""rc://*/tw/dict/bible/other/confidence""",3,19, πείσομεν,,"Gr,V,IFA1,,P,",πείθω,G39820,False,G39820,rc://*/tw/dict/bible/other/confidence,1217,1,1,63-1JN
1218," \w τὰς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFP,""",3,19, τὰς,,"Gr,EA,,,,AFP,",ὁ,G35880,False,G35880,,1218,1,1,63-1JN
1219," \w καρδίας|lemma=""καρδία"" strong=""G25880"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",3,19, καρδίας,,"Gr,N,,,,,AFP,",καρδία,G25880,False,G25880,rc://*/tw/dict/bible/kt/heart,1219,1,1,63-1JN
1220," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",3,19, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,1220,1,1,63-1JN
1222,"\w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",3,20, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1222,2,1,63-1JN
1223," \w ἐὰν|lemma=""ἐάν"" strong=""G14370"" x-morph=""Gr,CS,,,,,,,,""",3,20, ἐὰν,,"Gr,CS,,,,,,,,",ἐάν,G14370,False,G14370,,1223,1,1,63-1JN
1224," \w καταγινώσκῃ|lemma=""καταγινώσκω"" strong=""G26070"" x-morph=""Gr,V,SPA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/condemn""",3,20, καταγινώσκῃ,,"Gr,V,SPA3,,S,",καταγινώσκω,G26070,False,G26070,rc://*/tw/dict/bible/kt/condemn,1224,1,1,63-1JN
1225," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",3,20, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,1225,2,1,63-1JN
1226," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",3,20, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,1226,1,1,63-1JN
1227," \w καρδία|lemma=""καρδία"" strong=""G25880"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",3,20, καρδία,,"Gr,N,,,,,NFS,",καρδία,G25880,False,G25880,rc://*/tw/dict/bible/kt/heart,1227,1,1,63-1JN
1228,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",3,20, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,1228,2,2,63-1JN
1229," \w μείζων|lemma=""μείζων"" strong=""G31870"" x-morph=""Gr,NP,,,,NMSC""",3,20, μείζων,,"Gr,NP,,,,NMSC",μείζων,G31870,False,G31870,,1229,1,1,63-1JN
1230," \w ἐστὶν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",3,20, ἐστὶν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,1230,1,1,63-1JN
1231," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",3,20, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1231,1,1,63-1JN
1232," \w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",3,20, Θεὸς,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1232,1,1,63-1JN
1233," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",3,20, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1233,1,1,63-1JN
1234," \w καρδίας|lemma=""καρδία"" strong=""G25880"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",3,20, καρδίας,,"Gr,N,,,,,GFS,",καρδία,G25880,False,G25880,rc://*/tw/dict/bible/kt/heart,1234,1,1,63-1JN
1235," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",3,20, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,1235,2,2,63-1JN
1236,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,20, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1236,1,1,63-1JN
1237," \w γινώσκει|lemma=""γινώσκω"" strong=""G10970"" x-morph=""Gr,V,IPA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/know""",3,20, γινώσκει,,"Gr,V,IPA3,,S,",γινώσκω,G10970,False,G10970,rc://*/tw/dict/bible/other/know,1237,1,1,63-1JN
1238," \w πάντα|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,ANP,""",3,20, πάντα,,"Gr,RI,,,,ANP,",πᾶς,G39560,False,G39560,,1238,1,1,63-1JN
1240,"\w ἀγαπητοί|lemma=""ἀγαπητός"" strong=""G00270"" x-morph=""Gr,NS,,,,VMP,"" x-tw=""rc://*/tw/dict/bible/kt/beloved""",3,21, ἀγαπητοί,,"Gr,NS,,,,VMP,",ἀγαπητός,G00270,False,G00270,rc://*/tw/dict/bible/kt/beloved,1240,1,1,63-1JN
1241,", \w ἐὰν|lemma=""ἐάν"" strong=""G14370"" x-morph=""Gr,CS,,,,,,,,""",3,21, ἐὰν,", ","Gr,CS,,,,,,,,",ἐάν,G14370,False,G14370,,1241,1,1,63-1JN
1242," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,NFS,""",3,21, ἡ,,"Gr,EP,,,,NFS,",ὁ,G35880,False,G35880,,1242,1,1,63-1JN
1243," \w καρδία|lemma=""καρδία"" strong=""G25880"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",3,21, καρδία,,"Gr,N,,,,,NFS,",καρδία,G25880,False,G25880,rc://*/tw/dict/bible/kt/heart,1243,1,1,63-1JN
1244," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",3,21, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,1244,1,1,63-1JN
1245," \w καταγινώσκῃ|lemma=""καταγινώσκω"" strong=""G26070"" x-morph=""Gr,V,SPA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/condemn""",3,21, καταγινώσκῃ,,"Gr,V,SPA3,,S,",καταγινώσκω,G26070,False,G26070,rc://*/tw/dict/bible/kt/condemn,1245,1,1,63-1JN
1246,", \w παρρησίαν|lemma=""παρρησία"" strong=""G39540"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/confidence""",3,21, παρρησίαν,", ","Gr,N,,,,,AFS,",παρρησία,G39540,False,G39540,rc://*/tw/dict/bible/other/confidence,1246,1,1,63-1JN
1247," \w ἔχομεν|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,IPA1,,P,""",3,21, ἔχομεν,,"Gr,V,IPA1,,P,",ἔχω,G21920,False,G21920,,1247,1,1,63-1JN
1248," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",3,21, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,1248,1,1,63-1JN
1249," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",3,21, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,1249,1,1,63-1JN
1250," \w Θεόν|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",3,21, Θεόν,,"Gr,N,,,,,AMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1250,1,1,63-1JN
1252,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",3,22, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1252,2,1,63-1JN
1253," \w ὃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,ANS,""",3,22, ὃ,,"Gr,RR,,,,ANS,",ὅς,G37390,False,G37390,,1253,1,1,63-1JN
1254," \w ἐὰν|lemma=""ἐάν"" strong=""G14370"" x-morph=""Gr,T,,,,,,,,,""",3,22, ἐὰν,,"Gr,T,,,,,,,,,",ἐάν,G14370,False,G14370,,1254,1,1,63-1JN
1255," \w αἰτῶμεν|lemma=""αἰτέω"" strong=""G01540"" x-morph=""Gr,V,SPA1,,P,""",3,22, αἰτῶμεν,,"Gr,V,SPA1,,P,",αἰτέω,G01540,False,G01540,,1255,1,1,63-1JN
1256,", \w λαμβάνομεν|lemma=""λαμβάνω"" strong=""G29830"" x-morph=""Gr,V,IPA1,,P,"" x-tw=""rc://*/tw/dict/bible/other/receive""",3,22, λαμβάνομεν,", ","Gr,V,IPA1,,P,",λαμβάνω,G29830,False,G29830,rc://*/tw/dict/bible/other/receive,1256,1,1,63-1JN
