index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1696," \w הַלָּֽז|lemma=""הַלָּז"" strong=""H1975"" x-morph=""He,Pdxms""",4,25, הַלָּֽז,,"He,Pdxms",הַלָּז,H1975,False,H1975,,1696,1,1,12-2KI
1698,"\w עַתָּה֮|lemma=""עַתָּה"" strong=""H6258"" x-morph=""He,D""",4,26, עַתָּה֮,,"He,D",עַתָּה,H6258,False,H6258,,1698,1,1,12-2KI
1699," \w רֽוּץ|lemma=""רוּץ"" strong=""H7323"" x-morph=""He,Vqv2ms""",4,26, רֽוּץ,,"He,Vqv2ms",רוּץ,H7323,False,H7323,,1699,1,1,12-2KI
1700,"־\w נָ֣א|lemma=""נָא"" strong=""H4994"" x-morph=""He,Te""",4,26, נָ֣א,־,"He,Te",נָא,H4994,False,H4994,,1700,1,1,12-2KI
1701," \w לִ⁠קְרָאתָ⁠הּ֒|lemma=""קִרְאָה"" strong=""l:H7125"" x-morph=""He,R:Vqc:Sp3fs""",4,26, לִ⁠קְרָאתָ⁠הּ֒,,"He,R:Vqc:Sp3fs",קִרְאָה,l:H7125,True,H7125,,1701,1,1,12-2KI
1702," \w וֶ⁠אֱמָר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqv2ms""",4,26, וֶ⁠אֱמָר,,"He,C:Vqv2ms",אָמַר,c:H0559,True,H0559,,1702,1,1,12-2KI
1703,"־\w לָ֗⁠הּ|lemma="""" strong=""l"" x-morph=""He,R:Sp3fs""",4,26, לָ֗⁠הּ,־,"He,R:Sp3fs",,l,False,,,1703,1,1,12-2KI
1704," \w הֲ⁠שָׁל֥וֹם|lemma=""שָׁלוֹם"" strong=""i:H7965"" x-morph=""He,Ti:Ncmsa""",4,26, הֲ⁠שָׁל֥וֹם,,"He,Ti:Ncmsa",שָׁלוֹם,i:H7965,True,H7965,,1704,2,1,12-2KI
1705," \w לָ֛⁠ךְ|lemma="""" strong=""l"" x-morph=""He,R:Sp2fs""",4,26, לָ֛⁠ךְ,,"He,R:Sp2fs",,l,False,,,1705,1,1,12-2KI
1706," \w הֲ⁠שָׁל֥וֹם|lemma=""שָׁלוֹם"" strong=""i:H7965"" x-morph=""He,Ti:Ncmsa""",4,26, הֲ⁠שָׁל֥וֹם,,"He,Ti:Ncmsa",שָׁלוֹם,i:H7965,True,H7965,,1706,2,2,12-2KI
1707," \w לְ⁠אִישֵׁ֖⁠ךְ|lemma=""אִישׁ"" strong=""l:H0376"" x-morph=""He,R:Ncmsc:Sp2fs""",4,26, לְ⁠אִישֵׁ֖⁠ךְ,,"He,R:Ncmsc:Sp2fs",אִישׁ,l:H0376,True,H0376,,1707,1,1,12-2KI
1708," \w הֲ⁠שָׁל֣וֹם|lemma=""שָׁלוֹם"" strong=""i:H7965"" x-morph=""He,Ti:Ncmsa""",4,26, הֲ⁠שָׁל֣וֹם,,"He,Ti:Ncmsa",שָׁלוֹם,i:H7965,True,H7965,,1708,1,1,12-2KI
1709," \w לַ⁠יָּ֑לֶד|lemma=""יֶלֶד"" strong=""l:H3206"" x-morph=""He,Rd:Ncmsa""",4,26, לַ⁠יָּ֑לֶד,,"He,Rd:Ncmsa",יֶלֶד,l:H3206,True,H3206,,1709,1,1,12-2KI
1710," \w וַ⁠תֹּ֖אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3fs""",4,26, וַ⁠תֹּ֖אמֶר,,"He,C:Vqw3fs",אָמַר,c:H0559,True,H0559,,1710,1,1,12-2KI
1711," \w שָׁלֽוֹם|lemma=""שָׁלוֹם"" strong=""H7965"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peace""",4,26, שָׁלֽוֹם,,"He,Ncmsa",שָׁלוֹם,H7965,False,H7965,rc://*/tw/dict/bible/other/peace,1711,1,1,12-2KI
1713,"\w וַ⁠תָּבֹ֞א|lemma=""בּוֹא"" strong=""c:H0935"" x-morph=""He,C:Vqw3fs""",4,27, וַ⁠תָּבֹ֞א,,"He,C:Vqw3fs",בּוֹא,c:H0935,True,H0935,,1713,1,1,12-2KI
1714," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",4,27, אֶל,,"He,R",אֵל,H0413,False,H0413,,1714,2,1,12-2KI
1715,"־\w אִ֤ישׁ|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsc""",4,27, אִ֤ישׁ,־,"He,Ncmsc",אִישׁ,H0376,False,H0376,,1715,1,1,12-2KI
1716," \w הָֽ⁠אֱלֹהִים֙|lemma=""אֱלֹהִים"" strong=""d:H0430"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,27, הָֽ⁠אֱלֹהִים֙,,"He,Td:Ncmpa",אֱלֹהִים,d:H0430,True,H0430,rc://*/tw/dict/bible/kt/god,1716,1,1,12-2KI
1717," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",4,27, אֶל,,"He,R",אֵל,H0413,False,H0413,,1717,2,2,12-2KI
1718,"־\w הָ⁠הָ֔ר|lemma=""הַר"" strong=""d:H2022"" x-morph=""He,Td:Ncmsa""",4,27, הָ⁠הָ֔ר,־,"He,Td:Ncmsa",הַר,d:H2022,True,H2022,,1718,1,1,12-2KI
1719," \w וַֽ⁠תַּחֲזֵ֖ק|lemma=""חָזַק"" strong=""c:H2388"" x-morph=""He,C:Vhw3fs""",4,27, וַֽ⁠תַּחֲזֵ֖ק,,"He,C:Vhw3fs",חָזַק,c:H2388,True,H2388,,1719,1,1,12-2KI
1720," \w בְּ⁠רַגְלָ֑י⁠ו|lemma=""רֶגֶל"" strong=""b:H7272"" x-morph=""He,R:Ncfdc:Sp3ms""",4,27, בְּ⁠רַגְלָ֑י⁠ו,,"He,R:Ncfdc:Sp3ms",רֶגֶל,b:H7272,True,H7272,,1720,1,1,12-2KI
1721," \w וַ⁠יִּגַּ֨שׁ|lemma=""נָגַשׁ"" strong=""c:H5066"" x-morph=""He,C:Vqw3ms""",4,27, וַ⁠יִּגַּ֨שׁ,,"He,C:Vqw3ms",נָגַשׁ,c:H5066,True,H5066,,1721,1,1,12-2KI
1722," \w גֵּֽיחֲזִ֜י|lemma=""גֵּיחֲזִי"" strong=""H1522"" x-morph=""He,Np""",4,27, גֵּֽיחֲזִ֜י,,"He,Np",גֵּיחֲזִי,H1522,False,H1522,,1722,1,1,12-2KI
1723," \w לְ⁠הָדְפָ֗⁠הּ|lemma=""הָדַף"" strong=""l:H1920"" x-morph=""He,R:Vqc:Sp3fs""",4,27, לְ⁠הָדְפָ֗⁠הּ,,"He,R:Vqc:Sp3fs",הָדַף,l:H1920,True,H1920,,1723,1,1,12-2KI
1724," \w וַ⁠יֹּאמֶר֩|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",4,27, וַ⁠יֹּאמֶר֩,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,1724,1,1,12-2KI
1725," \w אִ֨ישׁ|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsc""",4,27, אִ֨ישׁ,,"He,Ncmsc",אִישׁ,H0376,False,H0376,,1725,1,1,12-2KI
1726," \w הָ⁠אֱלֹהִ֤ים|lemma=""אֱלֹהִים"" strong=""d:H0430"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,27, הָ⁠אֱלֹהִ֤ים,,"He,Td:Ncmpa",אֱלֹהִים,d:H0430,True,H0430,rc://*/tw/dict/bible/kt/god,1726,1,1,12-2KI
1727," \w הַרְפֵּֽה|lemma=""רָפָה"" strong=""H7503"" x-morph=""He,Vhv2ms""",4,27, הַרְפֵּֽה,,"He,Vhv2ms",רָפָה,H7503,False,H7503,,1727,1,1,12-2KI
1728,"־\w לָ⁠הּ֙|lemma="""" strong=""l"" x-morph=""He,R:Sp3fs""",4,27, לָ⁠הּ֙,־,"He,R:Sp3fs",,l,False,,,1728,1,1,12-2KI
1729," \w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",4,27, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,1729,1,1,12-2KI
1730,"־\w נַפְשָׁ֣⁠הּ|lemma=""נֶפֶשׁ"" strong=""H5315"" x-morph=""He,Ncbsc:Sp3fs"" x-tw=""rc://*/tw/dict/bible/kt/life""",4,27, נַפְשָׁ֣⁠הּ,־,"He,Ncbsc:Sp3fs",נֶפֶשׁ,H5315,False,H5315,rc://*/tw/dict/bible/kt/life,1730,1,1,12-2KI
1731," \w מָֽרָה|lemma=""מָרַר"" strong=""H4843"" x-morph=""He,Vqp3fs""",4,27, מָֽרָה,,"He,Vqp3fs",מָרַר,H4843,False,H4843,,1731,1,1,12-2KI
1732,"־\w לָ֔⁠הּ|lemma="""" strong=""l"" x-morph=""He,R:Sp3fs""",4,27, לָ֔⁠הּ,־,"He,R:Sp3fs",,l,False,,,1732,1,1,12-2KI
1733," \w וַֽ⁠יהוָה֙|lemma=""יְהֹוָה"" strong=""c:H3068"" x-morph=""He,C:Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",4,27, וַֽ⁠יהוָה֙,,"He,C:Np",יְהֹוָה,c:H3068,True,H3068,rc://*/tw/dict/bible/kt/yahweh,1733,1,1,12-2KI
1734," \w הֶעְלִ֣ים|lemma=""עָלַם"" strong=""H5956"" x-morph=""He,Vhp3ms""",4,27, הֶעְלִ֣ים,,"He,Vhp3ms",עָלַם,H5956,False,H5956,,1734,1,1,12-2KI
1735," \w מִמֶּ֔⁠נִּי|lemma=""מִן"" strong=""H4480a"" x-morph=""He,R:Sp1cs""",4,27, מִמֶּ֔⁠נִּי,,"He,R:Sp1cs",מִן,H4480a,False,H4480a,,1735,1,1,12-2KI
1736," \w וְ⁠לֹ֥א|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",4,27, וְ⁠לֹ֥א,,"He,C:Tn",לֹא,c:H3808,True,H3808,,1736,1,1,12-2KI
1737," \w הִגִּ֖יד|lemma=""נָגַד"" strong=""H5046"" x-morph=""He,Vhp3ms""",4,27, הִגִּ֖יד,,"He,Vhp3ms",נָגַד,H5046,False,H5046,,1737,1,1,12-2KI
1738," \w לִֽ⁠י|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",4,27, לִֽ⁠י,,"He,R:Sp1cs",,l,False,,,1738,1,1,12-2KI
1740,"\w וַ⁠תֹּ֕אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3fs""",4,28, וַ⁠תֹּ֕אמֶר,,"He,C:Vqw3fs",אָמַר,c:H0559,True,H0559,,1740,1,1,12-2KI
1741," \w הֲ⁠שָׁאַ֥לְתִּי|lemma=""שָׁאַל"" strong=""i:H7592"" x-morph=""He,Ti:Vqp1cs""",4,28, הֲ⁠שָׁאַ֥לְתִּי,,"He,Ti:Vqp1cs",שָׁאַל,i:H7592,True,H7592,,1741,1,1,12-2KI
1742," \w בֵ֖ן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/son""",4,28, בֵ֖ן,,"He,Ncmsa",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,1742,1,1,12-2KI
1743," \w מֵ⁠אֵ֣ת|lemma=""אֵת"" strong=""m:H0854"" x-morph=""He,R:R""",4,28, מֵ⁠אֵ֣ת,,"He,R:R",אֵת,m:H0854,True,H0854,,1743,1,1,12-2KI
1744," \w אֲדֹנִ֑⁠י|lemma=""אָדוֹן"" strong=""H0113"" x-morph=""He,Ncmsc:Sp1cs"" x-tw=""rc://*/tw/dict/bible/kt/lord""",4,28, אֲדֹנִ֑⁠י,,"He,Ncmsc:Sp1cs",אָדוֹן,H0113,False,H0113,rc://*/tw/dict/bible/kt/lord,1744,1,1,12-2KI
1745," \w הֲ⁠לֹ֣א|lemma=""לֹא"" strong=""i:H3808"" x-morph=""He,Ti:Tn""",4,28, הֲ⁠לֹ֣א,,"He,Ti:Tn",לֹא,i:H3808,True,H3808,,1745,1,1,12-2KI
1746," \w אָמַ֔רְתִּי|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp1cs""",4,28, אָמַ֔רְתִּי,,"He,Vqp1cs",אָמַר,H0559,False,H0559,,1746,1,1,12-2KI
1747," \w לֹ֥א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",4,28, לֹ֥א,,"He,Tn",לֹא,H3808,False,H3808,,1747,1,1,12-2KI
1748," \w תַשְׁלֶ֖ה|lemma=""שָׁלָה"" strong=""H7952"" x-morph=""He,Vhi2ms""",4,28, תַשְׁלֶ֖ה,,"He,Vhi2ms",שָׁלָה,H7952,False,H7952,,1748,1,1,12-2KI
1749," \w אֹתִֽ⁠י|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp1cs""",4,28, אֹתִֽ⁠י,,"He,To:Sp1cs",אֵת,H0853,False,H0853,,1749,1,1,12-2KI
1751,"\w וַ⁠יֹּ֨אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3ms""",4,29, וַ⁠יֹּ֨אמֶר,,"He,C:Vqw3ms",אָמַר,c:H0559,True,H0559,,1751,1,1,12-2KI
1752," \w לְ⁠גֵיחֲזִ֜י|lemma=""גֵּיחֲזִי"" strong=""l:H1522"" x-morph=""He,R:Np""",4,29, לְ⁠גֵיחֲזִ֜י,,"He,R:Np",גֵּיחֲזִי,l:H1522,True,H1522,,1752,1,1,12-2KI
1753," \w חֲגֹ֣ר|lemma=""חָגַר"" strong=""H2296"" x-morph=""He,Vqv2ms"" x-tw=""rc://*/tw/dict/bible/other/gird""",4,29, חֲגֹ֣ר,,"He,Vqv2ms",חָגַר,H2296,False,H2296,rc://*/tw/dict/bible/other/gird,1753,1,1,12-2KI
1754," \w מָתְנֶ֗י⁠ךָ|lemma=""מֹתֶן"" strong=""H4975"" x-morph=""He,Ncmdc:Sp2ms""",4,29, מָתְנֶ֗י⁠ךָ,,"He,Ncmdc:Sp2ms",מֹתֶן,H4975,False,H4975,,1754,1,1,12-2KI
1755," \w וְ⁠קַ֨ח|lemma=""לָקַח"" strong=""c:H3947"" x-morph=""He,C:Vqv2ms""",4,29, וְ⁠קַ֨ח,,"He,C:Vqv2ms",לָקַח,c:H3947,True,H3947,,1755,1,1,12-2KI
1756," \w מִשְׁעַנְתִּ֣⁠י|lemma=""מִשְׁעֵנָה"" strong=""H4938b"" x-morph=""He,Ncfsc:Sp1cs""",4,29, מִשְׁעַנְתִּ֣⁠י,,"He,Ncfsc:Sp1cs",מִשְׁעֵנָה,H4938b,False,H4938,,1756,1,1,12-2KI
1757," \w בְ⁠יָדְ⁠ךָ֮|lemma=""יָד"" strong=""b:H3027"" x-morph=""He,R:Ncbsc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/other/hand""",4,29, בְ⁠יָדְ⁠ךָ֮,,"He,R:Ncbsc:Sp2ms",יָד,b:H3027,True,H3027,rc://*/tw/dict/bible/other/hand,1757,1,1,12-2KI
1758," \w וָ⁠לֵךְ֒|lemma=""יָלַךְ"" strong=""c:H3212"" x-morph=""He,C:Vqv2ms""",4,29, וָ⁠לֵךְ֒,,"He,C:Vqv2ms",יָלַךְ,c:H3212,True,H3212,,1758,1,1,12-2KI
1759," \w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",4,29, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,1759,1,1,12-2KI
1760,"־\w תִמְצָ֥א|lemma=""מָצָא"" strong=""H4672"" x-morph=""He,Vqi2ms""",4,29, תִמְצָ֥א,־,"He,Vqi2ms",מָצָא,H4672,False,H4672,,1760,1,1,12-2KI
1761," \w אִישׁ֙|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsa""",4,29, אִישׁ֙,,"He,Ncmsa",אִישׁ,H0376,False,H0376,,1761,1,1,12-2KI
1762," \w לֹ֣א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",4,29, לֹ֣א,,"He,Tn",לֹא,H3808,False,H3808,,1762,2,1,12-2KI
1763," \w תְבָרְכֶ֔⁠נּוּ|lemma=""בָּרַךְ"" strong=""H1288"" x-morph=""He,Vpi2ms:Sp1cp"" x-tw=""rc://*/tw/dict/bible/kt/bless""",4,29, תְבָרְכֶ֔⁠נּוּ,,"He,Vpi2ms:Sp1cp",בָּרַךְ,H1288,False,H1288,rc://*/tw/dict/bible/kt/bless,1763,1,1,12-2KI
1764," \w וְ⁠כִֽי|lemma=""כִּי"" strong=""c:H3588a"" x-morph=""He,C:C""",4,29, וְ⁠כִֽי,,"He,C:C",כִּי,c:H3588a,True,H3588a,,1764,1,1,12-2KI
1765,"־\w יְבָרֶכְ⁠ךָ֥|lemma=""בָּרַךְ"" strong=""H1288"" x-morph=""He,Vpi3ms:Sp2ms"" x-tw=""rc://*/tw/dict/bible/kt/bless""",4,29, יְבָרֶכְ⁠ךָ֥,־,"He,Vpi3ms:Sp2ms",בָּרַךְ,H1288,False,H1288,rc://*/tw/dict/bible/kt/bless,1765,1,1,12-2KI
1766," \w אִ֖ישׁ|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmsa""",4,29, אִ֖ישׁ,,"He,Ncmsa",אִישׁ,H0376,False,H0376,,1766,1,1,12-2KI
1767," \w לֹ֣א|lemma=""לֹא"" strong=""H3808"" x-morph=""He,Tn""",4,29, לֹ֣א,,"He,Tn",לֹא,H3808,False,H3808,,1767,2,2,12-2KI
1768," \w תַעֲנֶ⁠נּ֑וּ|lemma=""עָנָה"" strong=""H6030b"" x-morph=""He,Vqi2ms:Sp1cp"" x-tw=""rc://*/tw/dict/bible/kt/testimony""",4,29, תַעֲנֶ⁠נּ֑וּ,,"He,Vqi2ms:Sp1cp",עָנָה,H6030b,False,H6030,rc://*/tw/dict/bible/kt/testimony,1768,1,1,12-2KI
1769," \w וְ⁠שַׂמְתָּ֥|lemma=""שׂוּם"" strong=""c:H7760a"" x-morph=""He,C:Vqq2ms"" x-tw=""rc://*/tw/dict/bible/kt/appoint""",4,29, וְ⁠שַׂמְתָּ֥,,"He,C:Vqq2ms",שׂוּם,c:H7760a,True,H7760a,rc://*/tw/dict/bible/kt/appoint,1769,1,1,12-2KI
1770," \w מִשְׁעַנְתִּ֖⁠י|lemma=""מִשְׁעֵנָה"" strong=""H4938b"" x-morph=""He,Ncfsc:Sp1cs""",4,29, מִשְׁעַנְתִּ֖⁠י,,"He,Ncfsc:Sp1cs",מִשְׁעֵנָה,H4938b,False,H4938,,1770,1,1,12-2KI
1771," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",4,29, עַל,,"He,R",עַל,H5921a,False,H5921a,,1771,1,1,12-2KI
1772,"־\w פְּנֵ֥י|lemma=""פָּנִים"" strong=""H6440"" x-morph=""He,Ncbpc"" x-tw=""rc://*/tw/dict/bible/other/face""",4,29, פְּנֵ֥י,־,"He,Ncbpc",פָּנִים,H6440,False,H6440,rc://*/tw/dict/bible/other/face,1772,1,1,12-2KI
1773," \w הַ⁠נָּֽעַר|lemma=""נַעַר"" strong=""d:H5288"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/servant""",4,29, הַ⁠נָּֽעַר,,"He,Td:Ncmsa",נַעַר,d:H5288,True,H5288,rc://*/tw/dict/bible/other/servant,1773,1,1,12-2KI
1775,"\w וַ⁠תֹּ֨אמֶר֙|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3fs""",4,30, וַ⁠תֹּ֨אמֶר֙,,"He,C:Vqw3fs",אָמַר,c:H0559,True,H0559,,1775,1,1,12-2KI
1776," \w אֵ֣ם|lemma=""אֵם"" strong=""H0517"" x-morph=""He,Ncfsc""",4,30, אֵ֣ם,,"He,Ncfsc",אֵם,H0517,False,H0517,,1776,1,1,12-2KI
1777," \w הַ⁠נַּ֔עַר|lemma=""נַעַר"" strong=""d:H5288"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/servant""",4,30, הַ⁠נַּ֔עַר,,"He,Td:Ncmsa",נַעַר,d:H5288,True,H5288,rc://*/tw/dict/bible/other/servant,1777,1,1,12-2KI
1778," \w חַי|lemma=""חַי"" strong=""H2416a"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/life""",4,30, חַי,,"He,Aamsa",חַי,H2416a,False,H2416a,rc://*/tw/dict/bible/kt/life,1778,1,1,12-2KI
1779,"־\w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",4,30, יְהוָ֥ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,1779,1,1,12-2KI
1780," \w וְ⁠חֵֽי|lemma=""חַי"" strong=""c:H2416a"" x-morph=""He,C:Aamsa""",4,30, וְ⁠חֵֽי,,"He,C:Aamsa",חַי,c:H2416a,True,H2416a,,1780,1,1,12-2KI
1781,"־\w נַפְשְׁ⁠ךָ֖|lemma=""נֶפֶשׁ"" strong=""H5315"" x-morph=""He,Ncbsc:Sp2ms"" x-tw=""rc://*/tw/dict/bible/kt/life""",4,30, נַפְשְׁ⁠ךָ֖,־,"He,Ncbsc:Sp2ms",נֶפֶשׁ,H5315,False,H5315,rc://*/tw/dict/bible/kt/life,1781,1,1,12-2KI
1782," \w אִם|lemma=""אִם"" strong=""H0518a"" x-morph=""He,C""",4,30, אִם,,"He,C",אִם,H0518a,False,H0518a,,1782,1,1,12-2KI
1783,"־\w אֶעֶזְבֶ֑⁠ךָּ|lemma=""עָזַב"" strong=""H5800a"" x-morph=""He,Vqi1cs:Sp2ms"" x-tw=""rc://*/tw/dict/bible/other/forsaken""",4,30, אֶעֶזְבֶ֑⁠ךָּ,־,"He,Vqi1cs:Sp2ms",עָזַב,H5800a,False,H5800a,rc://*/tw/dict/bible/other/forsaken,1783,1,1,12-2KI
1784," \w וַ⁠יָּ֖קָם|lemma=""קוּם"" strong=""c:H6965b"" x-morph=""He,C:Vqw3ms""",4,30, וַ⁠יָּ֖קָם,,"He,C:Vqw3ms",קוּם,c:H6965b,True,H6965,,1784,1,1,12-2KI
1785," \w וַ⁠יֵּ֥לֶךְ|lemma=""יָלַךְ"" strong=""c:H3212"" x-morph=""He,C:Vqw3ms""",4,30, וַ⁠יֵּ֥לֶךְ,,"He,C:Vqw3ms",יָלַךְ,c:H3212,True,H3212,,1785,1,1,12-2KI
1786," \w אַחֲרֶֽי⁠הָ|lemma=""אַחַר"" strong=""H0310a"" x-morph=""He,R:Sp3fs""",4,30, אַחֲרֶֽי⁠הָ,,"He,R:Sp3fs",אַחַר,H0310a,False,H0310a,,1786,1,1,12-2KI
1788,"\w וְ⁠גֵחֲזִ֞י|lemma=""גֵּיחֲזִי"" strong=""c:H1522"" x-morph=""He,C:Np""",4,31, וְ⁠גֵחֲזִ֞י,,"He,C:Np",גֵּיחֲזִי,c:H1522,True,H1522,,1788,1,1,12-2KI
1789," \w עָבַ֣ר|lemma=""עָבַר"" strong=""H5674a"" x-morph=""He,Vqp3ms""",4,31, עָבַ֣ר,,"He,Vqp3ms",עָבַר,H5674a,False,H5674a,,1789,1,1,12-2KI
1790," \w לִ⁠פְנֵי⁠הֶ֗ם|lemma=""פָּנִים"" strong=""l:H6440"" x-morph=""He,R:Ncbpc:Sp3mp""",4,31, לִ⁠פְנֵי⁠הֶ֗ם,,"He,R:Ncbpc:Sp3mp",פָּנִים,l:H6440,True,H6440,,1790,1,1,12-2KI
1791," \w וַ⁠יָּ֤שֶׂם|lemma=""שׂוּם"" strong=""c:H7760a"" x-morph=""He,C:Vqw3ms"" x-tw=""rc://*/tw/dict/bible/kt/appoint""",4,31, וַ⁠יָּ֤שֶׂם,,"He,C:Vqw3ms",שׂוּם,c:H7760a,True,H7760a,rc://*/tw/dict/bible/kt/appoint,1791,1,1,12-2KI
1792," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",4,31, אֶת,,"He,To",אֵת,H0853,False,H0853,,1792,1,1,12-2KI
1793,"־\w הַ⁠מִּשְׁעֶ֨נֶת֙|lemma=""מִשְׁעֵנָה"" strong=""d:H4938b"" x-morph=""He,Td:Ncfsa""",4,31, הַ⁠מִּשְׁעֶ֨נֶת֙,־,"He,Td:Ncfsa",מִשְׁעֵנָה,d:H4938b,True,H4938,,1793,1,1,12-2KI
1794," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",4,31, עַל,,"He,R",עַל,H5921a,False,H5921a,,1794,1,1,12-2KI
1795,"־\w פְּנֵ֣י|lemma=""פָּנִים"" strong=""H6440"" x-morph=""He,Ncbpc"" x-tw=""rc://*/tw/dict/bible/other/face""",4,31, פְּנֵ֣י,־,"He,Ncbpc",פָּנִים,H6440,False,H6440,rc://*/tw/dict/bible/other/face,1795,1,1,12-2KI
1796," \w הַ⁠נַּ֔עַר|lemma=""נַעַר"" strong=""d:H5288"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/servant""",4,31, הַ⁠נַּ֔עַר,,"He,Td:Ncmsa",נַעַר,d:H5288,True,H5288,rc://*/tw/dict/bible/other/servant,1796,1,1,12-2KI
1797," \w וְ⁠אֵ֥ין|lemma=""אַיִן"" strong=""c:H0369"" x-morph=""He,C:Tn""",4,31, וְ⁠אֵ֥ין,,"He,C:Tn",אַיִן,c:H0369,True,H0369,,1797,1,1,12-2KI
1798," \w ק֖וֹל|lemma=""קוֹל"" strong=""H6963a"" x-morph=""He,Ncmsa""",4,31, ק֖וֹל,,"He,Ncmsa",קוֹל,H6963a,False,H6963a,,1798,1,1,12-2KI
1799," \w וְ⁠אֵ֣ין|lemma=""אַיִן"" strong=""c:H0369"" x-morph=""He,C:Tn""",4,31, וְ⁠אֵ֣ין,,"He,C:Tn",אַיִן,c:H0369,True,H0369,,1799,1,1,12-2KI
1800," \w קָ֑שֶׁב|lemma=""קֶשֶׁב"" strong=""H7182"" x-morph=""He,Ncmsa""",4,31, קָ֑שֶׁב,,"He,Ncmsa",קֶשֶׁב,H7182,False,H7182,,1800,1,1,12-2KI
1801," \w וַ⁠יָּ֤שָׁב|lemma=""שׁוּב"" strong=""c:H7725"" x-morph=""He,C:Vqw3ms"" x-tw=""rc://*/tw/dict/bible/other/return""",4,31, וַ⁠יָּ֤שָׁב,,"He,C:Vqw3ms",שׁוּב,c:H7725,True,H7725,rc://*/tw/dict/bible/other/return,1801,1,1,12-2KI
1802," \w לִ⁠קְרָאת⁠וֹ֙|lemma=""קִרְאָה"" strong=""l:H7125"" x-morph=""He,R:Vqc:Sp3ms""",4,31, לִ⁠קְרָאת⁠וֹ֙,,"He,R:Vqc:Sp3ms",קִרְאָה,l:H7125,True,H7125,,1802,1,1,12-2KI
1803," \w וַ⁠יַּגֶּד|lemma=""נָגַד"" strong=""c:H5046"" x-morph=""He,C:Vhw3ms""",4,31, וַ⁠יַּגֶּד,,"He,C:Vhw3ms",נָגַד,c:H5046,True,H5046,,1803,1,1,12-2KI
1804,"־\w ל֣⁠וֹ|lemma="""" strong=""l"" x-morph=""He,R:Sp3ms""",4,31, ל֣⁠וֹ,־,"He,R:Sp3ms",,l,False,,,1804,1,1,12-2KI
1805," \w לֵ⁠אמֹ֔ר|lemma=""אָמַר"" strong=""l:H0559"" x-morph=""He,R:Vqc""",4,31, לֵ⁠אמֹ֔ר,,"He,R:Vqc",אָמַר,l:H0559,True,H0559,,1805,1,1,12-2KI
