index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
2947," \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,G,,,""",8,5, ἐπὶ,,"Gr,P,,,,,G,,,",ἐπί,G19090,False,G19090,,2947,1,1,47-1CO
2948," \w γῆς|lemma=""γῆ"" strong=""G10930"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/earth""",8,5, γῆς,,"Gr,N,,,,,GFS,",γῆ,G10930,False,G10930,rc://*/tw/dict/bible/other/earth,2948,1,1,47-1CO
2949,", \w ὥσπερ|lemma=""ὥσπερ"" strong=""G56180"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",8,5, ὥσπερ,", ","Gr,CS,,,,,,,,",ὥσπερ,G56180,False,G56180,rc://*/tw/dict/bible/other/like,2949,1,1,47-1CO
2950," \w εἰσὶν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,P,""",8,5, εἰσὶν,,"Gr,V,IPA3,,P,",εἰμί,G15100,False,G15100,,2950,2,2,47-1CO
2951," \w θεοὶ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/god""",8,5, θεοὶ,,"Gr,N,,,,,NMP,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,2951,2,2,47-1CO
2952," \w πολλοὶ|lemma=""πολλός"" strong=""G41830"" x-morph=""Gr,EQ,,,,NMP,""",8,5, πολλοὶ,,"Gr,EQ,,,,NMP,",πολλός,G41830,False,G41830,,2952,1,1,47-1CO
2953," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,5, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,2953,2,2,47-1CO
2954," \w κύριοι|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",8,5, κύριοι,,"Gr,N,,,,,NMP,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,2954,1,1,47-1CO
2955," \w πολλοί|lemma=""πολλός"" strong=""G41830"" x-morph=""Gr,EQ,,,,NMP,""",8,5, πολλοί,,"Gr,EQ,,,,NMP,",πολλός,G41830,False,G41830,,2955,1,1,47-1CO
2957,"\w ἀλλ’|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CC,,,,,,,,""",8,6, ἀλλ’,,"Gr,CC,,,,,,,,",ἀλλά,G02350,False,G02350,,2957,1,1,47-1CO
2958," \w ἡμῖν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1D,P,""",8,6, ἡμῖν,,"Gr,RP,,,1D,P,",ἐγώ,G14730,False,G14730,,2958,1,1,47-1CO
2959," \w εἷς|lemma=""εἷς"" strong=""G15200"" x-morph=""Gr,EN,,,,NMS,""",8,6, εἷς,,"Gr,EN,,,,NMS,",εἷς,G15200,False,G15200,,2959,2,1,47-1CO
2960," \k-s |x-tw=""rc://*/tw/dict/bible/kt/godthefather""\*\w Θεὸς|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,""",8,6, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/godthefather""\*","Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/godthefather,2960,1,1,47-1CO
2961," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",8,6, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,2961,1,1,47-1CO
2962," \w Πατὴρ|lemma=""πατήρ"" strong=""G39620"" x-morph=""Gr,N,,,,,NMS,""",8,6, Πατὴρ,,"Gr,N,,,,,NMS,",πατήρ,G39620,False,G39620,,2962,1,1,47-1CO
2963,", \k-e\* \w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",8,6, ἐξ,", \k-e\* ","Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,2963,1,1,47-1CO
2964," \w οὗ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,GMS,""",8,6, οὗ,,"Gr,RR,,,,GMS,",ὅς,G37390,False,G37390,,2964,2,1,47-1CO
2965," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NNP,""",8,6, τὰ,,"Gr,RD,,,,NNP,",ὁ,G35880,False,G35880,,2965,2,1,47-1CO
2966," \w πάντα|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,NNP,""",8,6, πάντα,,"Gr,EQ,,,,NNP,",πᾶς,G39560,False,G39560,,2966,2,1,47-1CO
2967,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,6, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,2967,3,1,47-1CO
2968," \w ἡμεῖς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,P,""",8,6, ἡμεῖς,,"Gr,RP,,,1N,P,",ἐγώ,G14730,False,G14730,,2968,2,1,47-1CO
2969," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",8,6, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,2969,1,1,47-1CO
2970," \w αὐτόν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMS,""",8,6, αὐτόν,,"Gr,RP,,,3AMS,",αὐτός,G08460,False,G08460,,2970,1,1,47-1CO
2971,"; \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,6, καὶ,; ,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,2971,3,2,47-1CO
2972," \w εἷς|lemma=""εἷς"" strong=""G15200"" x-morph=""Gr,EN,,,,NMS,""",8,6, εἷς,,"Gr,EN,,,,NMS,",εἷς,G15200,False,G15200,,2972,2,2,47-1CO
2973," \w Κύριος|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",8,6, Κύριος,,"Gr,N,,,,,NMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,2973,1,1,47-1CO
2974,", \w Ἰησοῦς|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/jesus""",8,6, Ἰησοῦς,", ","Gr,N,,,,,NMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/kt/jesus,2974,1,1,47-1CO
2975," \w Χριστός|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",8,6, Χριστός,,"Gr,N,,,,,NMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,2975,1,1,47-1CO
2976,", \w δι’|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",8,6, δι’,", ","Gr,P,,,,,G,,,",διά,G12230,False,G12230,,2976,2,1,47-1CO
2977," \w οὗ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,GMS,""",8,6, οὗ,,"Gr,RR,,,,GMS,",ὅς,G37390,False,G37390,,2977,2,2,47-1CO
2978," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NNP,""",8,6, τὰ,,"Gr,RD,,,,NNP,",ὁ,G35880,False,G35880,,2978,2,2,47-1CO
2979," \w πάντα|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,NNP,""",8,6, πάντα,,"Gr,EQ,,,,NNP,",πᾶς,G39560,False,G39560,,2979,2,2,47-1CO
2980,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,6, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,2980,3,3,47-1CO
2981," \w ἡμεῖς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,P,""",8,6, ἡμεῖς,,"Gr,RP,,,1N,P,",ἐγώ,G14730,False,G14730,,2981,2,2,47-1CO
2982," \w δι’|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",8,6, δι’,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,2982,2,2,47-1CO
2983," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",8,6, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,2983,1,1,47-1CO
2985,"\w ἀλλ’|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CC,,,,,,,,""",8,7, ἀλλ’,,"Gr,CC,,,,,,,,",ἀλλά,G02350,False,G02350,,2985,1,1,47-1CO
2986," \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",8,7, οὐκ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,2986,1,1,47-1CO
2987," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",8,7, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,2987,1,1,47-1CO
2988," \w πᾶσιν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,DMP,""",8,7, πᾶσιν,,"Gr,RI,,,,DMP,",πᾶς,G39560,False,G39560,,2988,1,1,47-1CO
2989," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",8,7, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,2989,2,1,47-1CO
2990," \w γνῶσις|lemma=""γνῶσις"" strong=""G11080"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/know""",8,7, γνῶσις,,"Gr,N,,,,,NFS,",γνῶσις,G11080,False,G11080,rc://*/tw/dict/bible/other/know,2990,1,1,47-1CO
2991,"; \w τινὲς|lemma=""τις"" strong=""G51000"" x-morph=""Gr,RI,,,,NMP,""",8,7, τινὲς,; ,"Gr,RI,,,,NMP,",τις,G51000,False,G51000,,2991,1,1,47-1CO
2992," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",8,7, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,2992,1,1,47-1CO
2993," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",8,7, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,2993,1,1,47-1CO
2994," \w συνηθείᾳ|lemma=""συνήθεια"" strong=""G49140"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/conscience""",8,7, συνηθείᾳ,,"Gr,N,,,,,DFS,",συνήθεια,G49140,False,G49140,rc://*/tw/dict/bible/kt/conscience,2994,1,1,47-1CO
2995," \w ἕως|lemma=""ἕως"" strong=""G21930"" x-morph=""Gr,PI,,,,,,,,""",8,7, ἕως,,"Gr,PI,,,,,,,,",ἕως,G21930,False,G21930,,2995,1,1,47-1CO
2996," \w ἄρτι|lemma=""ἄρτι"" strong=""G07370"" x-morph=""Gr,D,,,,,,,,,""",8,7, ἄρτι,,"Gr,D,,,,,,,,,",ἄρτι,G07370,False,G07370,,2996,1,1,47-1CO
2997," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNS,""",8,7, τοῦ,,"Gr,EA,,,,GNS,",ὁ,G35880,False,G35880,,2997,1,1,47-1CO
2998," \w εἰδώλου|lemma=""εἴδωλον"" strong=""G14970"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/falsegod""",8,7, εἰδώλου,,"Gr,N,,,,,GNS,",εἴδωλον,G14970,False,G14970,rc://*/tw/dict/bible/kt/falsegod,2998,1,1,47-1CO
2999,", \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",8,7, ὡς,", ","Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,2999,1,1,47-1CO
3000," \w εἰδωλόθυτον|lemma=""εἰδωλόθυτος"" strong=""G14940"" x-morph=""Gr,NS,,,,ANS,""",8,7, εἰδωλόθυτον,,"Gr,NS,,,,ANS,",εἰδωλόθυτος,G14940,False,G14940,,3000,1,1,47-1CO
3001," \w ἐσθίουσιν|lemma=""ἐσθίω"" strong=""G20680"" x-morph=""Gr,V,IPA3,,P,""",8,7, ἐσθίουσιν,,"Gr,V,IPA3,,P,",ἐσθίω,G20680,False,G20680,,3001,1,1,47-1CO
3002,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",8,7, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,3002,1,1,47-1CO
3003," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",8,7, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,3003,2,2,47-1CO
3004," \w συνείδησις|lemma=""συνείδησις"" strong=""G48930"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/conscience""",8,7, συνείδησις,,"Gr,N,,,,,NFS,",συνείδησις,G48930,False,G48930,rc://*/tw/dict/bible/kt/conscience,3004,1,1,47-1CO
3005," \w αὐτῶν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMP,""",8,7, αὐτῶν,,"Gr,RP,,,3GMP,",αὐτός,G08460,False,G08460,,3005,1,1,47-1CO
3006," \w ἀσθενὴς|lemma=""ἀσθενής"" strong=""G07720"" x-morph=""Gr,NP,,,,NFS,""",8,7, ἀσθενὴς,,"Gr,NP,,,,NFS,",ἀσθενής,G07720,False,G07720,,3006,1,1,47-1CO
3007," \w οὖσα|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,PPA,NFS,""",8,7, οὖσα,,"Gr,V,PPA,NFS,",εἰμί,G15100,False,G15100,,3007,1,1,47-1CO
3008," \w μολύνεται|lemma=""μολύνω"" strong=""G34350"" x-morph=""Gr,V,IPP3,,S,"" x-tw=""rc://*/tw/dict/bible/other/defile""",8,7, μολύνεται,,"Gr,V,IPP3,,S,",μολύνω,G34350,False,G34350,rc://*/tw/dict/bible/other/defile,3008,1,1,47-1CO
3010,"\w βρῶμα|lemma=""βρῶμα"" strong=""G10330"" x-morph=""Gr,N,,,,,NNS,""",8,8, βρῶμα,,"Gr,N,,,,,NNS,",βρῶμα,G10330,False,G10330,,3010,1,1,47-1CO
3011," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",8,8, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,3011,1,1,47-1CO
3012," \w ἡμᾶς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,P,""",8,8, ἡμᾶς,,"Gr,RP,,,1A,P,",ἐγώ,G14730,False,G14730,,3012,1,1,47-1CO
3013," \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",8,8, οὐ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,3013,1,1,47-1CO
3014," \w παραστήσει|lemma=""παρίστημι"" strong=""G39360"" x-morph=""Gr,V,IFA3,,S,""",8,8, παραστήσει,,"Gr,V,IFA3,,S,",παρίστημι,G39360,False,G39360,,3014,1,1,47-1CO
3015," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",8,8, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,3015,1,1,47-1CO
3016," \w Θεῷ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",8,8, Θεῷ,,"Gr,N,,,,,DMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,3016,1,1,47-1CO
3017,"; \w οὔτε|lemma=""οὔτε"" strong=""G37770"" x-morph=""Gr,DO,,,,,,,,""",8,8, οὔτε,; ,"Gr,DO,,,,,,,,",οὔτε,G37770,False,G37770,,3017,2,1,47-1CO
3018," \w ἐὰν|lemma=""ἐάν"" strong=""G14370"" x-morph=""Gr,CS,,,,,,,,""",8,8, ἐὰν,,"Gr,CS,,,,,,,,",ἐάν,G14370,False,G14370,,3018,2,1,47-1CO
3019," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",8,8, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,3019,1,1,47-1CO
3020," \w φάγωμεν|lemma=""ἐσθίω"" strong=""G20680"" x-morph=""Gr,V,SAA1,,P,""",8,8, φάγωμεν,,"Gr,V,SAA1,,P,",ἐσθίω,G20680,False,G20680,,3020,2,1,47-1CO
3021,", \w ὑστερούμεθα|lemma=""ὑστερέω"" strong=""G53020"" x-morph=""Gr,V,IPP1,,P,""",8,8, ὑστερούμεθα,", ","Gr,V,IPP1,,P,",ὑστερέω,G53020,False,G53020,,3021,1,1,47-1CO
3022,"; \w οὔτε|lemma=""οὔτε"" strong=""G37770"" x-morph=""Gr,CO,,,,,,,,""",8,8, οὔτε,; ,"Gr,CO,,,,,,,,",οὔτε,G37770,False,G37770,,3022,2,2,47-1CO
3023," \w ἐὰν|lemma=""ἐάν"" strong=""G14370"" x-morph=""Gr,CS,,,,,,,,""",8,8, ἐὰν,,"Gr,CS,,,,,,,,",ἐάν,G14370,False,G14370,,3023,2,2,47-1CO
3024," \w φάγωμεν|lemma=""ἐσθίω"" strong=""G20680"" x-morph=""Gr,V,SAA1,,P,""",8,8, φάγωμεν,,"Gr,V,SAA1,,P,",ἐσθίω,G20680,False,G20680,,3024,2,2,47-1CO
3025,", \w περισσεύομεν|lemma=""περισσεύω"" strong=""G40520"" x-morph=""Gr,V,IPA1,,P,"" x-tw=""rc://*/tw/dict/bible/other/multiply""",8,8, περισσεύομεν,", ","Gr,V,IPA1,,P,",περισσεύω,G40520,False,G40520,rc://*/tw/dict/bible/other/multiply,3025,1,1,47-1CO
3027,"\w βλέπετε|lemma=""βλέπω"" strong=""G09910"" x-morph=""Gr,V,MPA2,,P,""",8,9, βλέπετε,,"Gr,V,MPA2,,P,",βλέπω,G09910,False,G09910,,3027,1,1,47-1CO
3028," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",8,9, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,3028,1,1,47-1CO
3029," \w μή|lemma=""μή"" strong=""G33610"" x-morph=""Gr,CS,,,,,,,,""",8,9, μή,,"Gr,CS,,,,,,,,",μή,G33610,False,G33610,,3029,1,1,47-1CO
3030," \w πως|lemma=""πώς"" strong=""G44580"" x-morph=""Gr,D,,,,,,,,,""",8,9, πως,,"Gr,D,,,,,,,,,",πώς,G44580,False,G44580,,3030,1,1,47-1CO
3031," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",8,9, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,3031,1,1,47-1CO
3032," \w ἐξουσία|lemma=""ἐξουσία"" strong=""G18490"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/authority""",8,9, ἐξουσία,,"Gr,N,,,,,NFS,",ἐξουσία,G18490,False,G18490,rc://*/tw/dict/bible/kt/authority,3032,1,1,47-1CO
3033," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",8,9, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,3033,1,1,47-1CO
3034," \w αὕτη|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,NFS,""",8,9, αὕτη,,"Gr,RD,,,,NFS,",οὗτος,G37780,False,G37780,,3034,1,1,47-1CO
3035,", \w πρόσκομμα|lemma=""πρόσκομμα"" strong=""G43480"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/other/stumble""",8,9, πρόσκομμα,", ","Gr,N,,,,,NNS,",πρόσκομμα,G43480,False,G43480,rc://*/tw/dict/bible/other/stumble,3035,1,1,47-1CO
3036," \w γένηται|lemma=""γίνομαι"" strong=""G10960"" x-morph=""Gr,V,SAM3,,S,""",8,9, γένηται,,"Gr,V,SAM3,,S,",γίνομαι,G10960,False,G10960,,3036,1,1,47-1CO
3037," \w τοῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMP,""",8,9, τοῖς,,"Gr,EA,,,,DMP,",ὁ,G35880,False,G35880,,3037,1,1,47-1CO
3038," \w ἀσθενέσιν|lemma=""ἀσθενής"" strong=""G07720"" x-morph=""Gr,NS,,,,DMP,""",8,9, ἀσθενέσιν,,"Gr,NS,,,,DMP,",ἀσθενής,G07720,False,G07720,,3038,1,1,47-1CO
3040,"\w ἐὰν|lemma=""ἐάν"" strong=""G14370"" x-morph=""Gr,CS,,,,,,,,""",8,10, ἐὰν,,"Gr,CS,,,,,,,,",ἐάν,G14370,False,G14370,,3040,1,1,47-1CO
3041," \w γάρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",8,10, γάρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,3041,1,1,47-1CO
3042," \w τις|lemma=""τις"" strong=""G51000"" x-morph=""Gr,RI,,,,NMS,""",8,10, τις,,"Gr,RI,,,,NMS,",τις,G51000,False,G51000,,3042,1,1,47-1CO
3043," \w ἴδῃ|lemma=""ὁράω"" strong=""G37080"" x-morph=""Gr,V,SAA3,,S,""",8,10, ἴδῃ,,"Gr,V,SAA3,,S,",ὁράω,G37080,False,G37080,,3043,1,1,47-1CO
3044," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,AMS,""",8,10, τὸν,,"Gr,RD,,,,AMS,",ὁ,G35880,False,G35880,,3044,1,1,47-1CO
3045," \w ἔχοντα|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,PPA,AMS,""",8,10, ἔχοντα,,"Gr,V,PPA,AMS,",ἔχω,G21920,False,G21920,,3045,1,1,47-1CO
3046," \w γνῶσιν|lemma=""γνῶσις"" strong=""G11080"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/know""",8,10, γνῶσιν,,"Gr,N,,,,,AFS,",γνῶσις,G11080,False,G11080,rc://*/tw/dict/bible/other/know,3046,1,1,47-1CO
3047," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",8,10, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,3047,1,1,47-1CO
3048," \w εἰδωλείῳ|lemma=""εἰδωλεῖον"" strong=""G14930"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/kt/temple""",8,10, εἰδωλείῳ,,"Gr,N,,,,,DNS,",εἰδωλεῖον,G14930,False,G14930,rc://*/tw/dict/bible/kt/temple,3048,1,1,47-1CO
3049," \w κατακείμενον|lemma=""κατάκειμαι"" strong=""G26210"" x-morph=""Gr,V,PPM,AMS,""",8,10, κατακείμενον,,"Gr,V,PPM,AMS,",κατάκειμαι,G26210,False,G26210,,3049,1,1,47-1CO
3050,", \w οὐχὶ|lemma=""οὐχί"" strong=""G37800"" x-morph=""Gr,T,,,,,,,,,""",8,10, οὐχὶ,", ","Gr,T,,,,,,,,,",οὐχί,G37800,False,G37800,,3050,1,1,47-1CO
3051," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",8,10, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,3051,1,1,47-1CO
3052," \w συνείδησις|lemma=""συνείδησις"" strong=""G48930"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/conscience""",8,10, συνείδησις,,"Gr,N,,,,,NFS,",συνείδησις,G48930,False,G48930,rc://*/tw/dict/bible/kt/conscience,3052,1,1,47-1CO
3053," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",8,10, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,3053,1,1,47-1CO
3054," \w ἀσθενοῦς|lemma=""ἀσθενής"" strong=""G07720"" x-morph=""Gr,NP,,,,GMS,""",8,10, ἀσθενοῦς,,"Gr,NP,,,,GMS,",ἀσθενής,G07720,False,G07720,,3054,1,1,47-1CO
3055," \w ὄντος|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,PPA,GMS,""",8,10, ὄντος,,"Gr,V,PPA,GMS,",εἰμί,G15100,False,G15100,,3055,1,1,47-1CO
3056," \w οἰκοδομηθήσεται|lemma=""οἰκοδομέω"" strong=""G36180"" x-morph=""Gr,V,IFP3,,S,""",8,10, οἰκοδομηθήσεται,,"Gr,V,IFP3,,S,",οἰκοδομέω,G36180,False,G36180,,3056,1,1,47-1CO
3057,", \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",8,10, εἰς,", ","Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,3057,1,1,47-1CO
3058," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANS,""",8,10, τὸ,,"Gr,RD,,,,ANS,",ὁ,G35880,False,G35880,,3058,1,1,47-1CO
3059," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANP,""",8,10, τὰ,,"Gr,EA,,,,ANP,",ὁ,G35880,False,G35880,,3059,1,1,47-1CO
3060," \w εἰδωλόθυτα|lemma=""εἰδωλόθυτος"" strong=""G14940"" x-morph=""Gr,NS,,,,ANP,""",8,10, εἰδωλόθυτα,,"Gr,NS,,,,ANP,",εἰδωλόθυτος,G14940,False,G14940,,3060,1,1,47-1CO
3061," \w ἐσθίειν|lemma=""ἐσθίω"" strong=""G20680"" x-morph=""Gr,V,NPA,,,,,""",8,10, ἐσθίειν,,"Gr,V,NPA,,,,,",ἐσθίω,G20680,False,G20680,,3061,1,1,47-1CO
3063,"\w ἀπόλλυται|lemma=""ἀπόλλυμι"" strong=""G06220"" x-morph=""Gr,V,IPP3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/perish""",8,11, ἀπόλλυται,,"Gr,V,IPP3,,S,",ἀπόλλυμι,G06220,False,G06220,rc://*/tw/dict/bible/kt/perish,3063,1,1,47-1CO
3064," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",8,11, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,3064,1,1,47-1CO
3065," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",8,11, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,3065,2,1,47-1CO
3066," \w ἀσθενῶν|lemma=""ἀσθενέω"" strong=""G07700"" x-morph=""Gr,V,PPA,NMS,""",8,11, ἀσθενῶν,,"Gr,V,PPA,NMS,",ἀσθενέω,G07700,False,G07700,,3066,1,1,47-1CO
