index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
113," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,ANS,""",1,6, τὸ,,"Gr,EP,,,,ANS,",ὁ,G35880,False,G35880,,113,1,1,66-JUD
114," \w ἴδιον|lemma=""ἴδιος"" strong=""G23980"" x-morph=""Gr,EF,,,,ANS,""",1,6, ἴδιον,,"Gr,EF,,,,ANS,",ἴδιος,G23980,False,G23980,,114,1,1,66-JUD
115," \w οἰκητήριον|lemma=""οἰκητήριον"" strong=""G36130"" x-morph=""Gr,N,,,,,ANS,""",1,6, οἰκητήριον,,"Gr,N,,,,,ANS,",οἰκητήριον,G36130,False,G36130,,115,1,1,66-JUD
116,", \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",1,6, εἰς,", ","Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,116,1,1,66-JUD
117," \w κρίσιν|lemma=""κρίσις"" strong=""G29200"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/judge""",1,6, κρίσιν,,"Gr,N,,,,,AFS,",κρίσις,G29200,False,G29200,rc://*/tw/dict/bible/kt/judge,117,1,1,66-JUD
118," \w μεγάλης|lemma=""μέγας"" strong=""G31730"" x-morph=""Gr,AA,,,,GFS,""",1,6, μεγάλης,,"Gr,AA,,,,GFS,",μέγας,G31730,False,G31730,,118,1,1,66-JUD
119," \w ἡμέρας|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",1,6, ἡμέρας,,"Gr,N,,,,,GFS,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/other/biblicaltimeday,119,1,1,66-JUD
120,", \w δεσμοῖς|lemma=""δεσμός"" strong=""G11990"" x-morph=""Gr,N,,,,,DMP,"" x-tw=""rc://*/tw/dict/bible/kt/bond""",1,6, δεσμοῖς,", ","Gr,N,,,,,DMP,",δεσμός,G11990,False,G11990,rc://*/tw/dict/bible/kt/bond,120,1,1,66-JUD
121," \w ἀϊδίοις|lemma=""ἀΐδιος"" strong=""G01260"" x-morph=""Gr,AA,,,,DMP,"" x-tw=""rc://*/tw/dict/bible/kt/eternity""",1,6, ἀϊδίοις,,"Gr,AA,,,,DMP,",ἀΐδιος,G01260,False,G01260,rc://*/tw/dict/bible/kt/eternity,121,1,1,66-JUD
122," \w ὑπὸ|lemma=""ὑπό"" strong=""G52590"" x-morph=""Gr,P,,,,,A,,,""",1,6, ὑπὸ,,"Gr,P,,,,,A,,,",ὑπό,G52590,False,G52590,,122,1,1,66-JUD
123," \w ζόφον|lemma=""ζόφος"" strong=""G22170"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/darkness""",1,6, ζόφον,,"Gr,N,,,,,AMS,",ζόφος,G22170,False,G22170,rc://*/tw/dict/bible/other/darkness,123,1,1,66-JUD
124," \w τετήρηκεν|lemma=""τηρέω"" strong=""G50830"" x-morph=""Gr,V,IEA3,,S,""",1,6, τετήρηκεν,,"Gr,V,IEA3,,S,",τηρέω,G50830,False,G50830,,124,1,1,66-JUD
126,"\w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",1,7, ὡς,,"Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,126,1,1,66-JUD
127," \w Σόδομα|lemma=""Σόδομα"" strong=""G46700"" x-morph=""Gr,N,,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/names/sodom""",1,7, Σόδομα,,"Gr,N,,,,,NNP,",Σόδομα,G46700,False,G46700,rc://*/tw/dict/bible/names/sodom,127,1,1,66-JUD
128," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,7, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,128,3,1,66-JUD
129," \w Γόμορρα|lemma=""Γόμορρα"" strong=""G11160"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/names/gomorrah""",1,7, Γόμορρα,,"Gr,N,,,,,NFS,",Γόμορρα,G11160,False,G11160,rc://*/tw/dict/bible/names/gomorrah,129,1,1,66-JUD
130,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,7, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,130,3,2,66-JUD
131," \w αἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFP,""",1,7, αἱ,,"Gr,EA,,,,NFP,",ὁ,G35880,False,G35880,,131,1,1,66-JUD
132," \w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,A,,,""",1,7, περὶ,,"Gr,P,,,,,A,,,",περί,G40120,False,G40120,,132,1,1,66-JUD
133," \w αὐτὰς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AFP,""",1,7, αὐτὰς,,"Gr,RP,,,3AFP,",αὐτός,G08460,False,G08460,,133,1,1,66-JUD
134," \w πόλεις|lemma=""πόλις"" strong=""G41720"" x-morph=""Gr,N,,,,,NFP,""",1,7, πόλεις,,"Gr,N,,,,,NFP,",πόλις,G41720,False,G41720,,134,1,1,66-JUD
135,", \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",1,7, τὸν,", ","Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,135,1,1,66-JUD
136," \w ὅμοιον|lemma=""ὅμοιος"" strong=""G36640"" x-morph=""Gr,AA,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/like""",1,7, ὅμοιον,,"Gr,AA,,,,AMS,",ὅμοιος,G36640,False,G36640,rc://*/tw/dict/bible/other/like,136,1,1,66-JUD
137," \w τρόπον|lemma=""τρόπος"" strong=""G51580"" x-morph=""Gr,N,,,,,AMS,""",1,7, τρόπον,,"Gr,N,,,,,AMS,",τρόπος,G51580,False,G51580,,137,1,1,66-JUD
138," \w τούτοις|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,DMP,""",1,7, τούτοις,,"Gr,RD,,,,DMP,",οὗτος,G37780,False,G37780,,138,1,1,66-JUD
139," \w ἐκπορνεύσασαι|lemma=""ἐκπορνεύω"" strong=""G16080"" x-morph=""Gr,V,PAA,NFP,"" x-tw=""rc://*/tw/dict/bible/other/fornication""",1,7, ἐκπορνεύσασαι,,"Gr,V,PAA,NFP,",ἐκπορνεύω,G16080,False,G16080,rc://*/tw/dict/bible/other/fornication,139,1,1,66-JUD
140,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,7, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,140,3,3,66-JUD
141," \w ἀπελθοῦσαι|lemma=""ἀπέρχομαι"" strong=""G05650"" x-morph=""Gr,V,PAA,NFP,""",1,7, ἀπελθοῦσαι,,"Gr,V,PAA,NFP,",ἀπέρχομαι,G05650,False,G05650,,141,1,1,66-JUD
142," \w ὀπίσω|lemma=""ὀπίσω"" strong=""G36940"" x-morph=""Gr,PI,,,,G,,,""",1,7, ὀπίσω,,"Gr,PI,,,,G,,,",ὀπίσω,G36940,False,G36940,,142,1,1,66-JUD
143," \w σαρκὸς|lemma=""σάρξ"" strong=""G45610"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",1,7, σαρκὸς,,"Gr,N,,,,,GFS,",σάρξ,G45610,False,G45610,rc://*/tw/dict/bible/kt/flesh,143,1,1,66-JUD
144," \w ἑτέρας|lemma=""ἕτερος"" strong=""G20870"" x-morph=""Gr,EF,,,,GFS,""",1,7, ἑτέρας,,"Gr,EF,,,,GFS,",ἕτερος,G20870,False,G20870,,144,1,1,66-JUD
145,", \w πρόκεινται|lemma=""πρόκειμαι"" strong=""G42950"" x-morph=""Gr,V,IPM3,,P,""",1,7, πρόκεινται,", ","Gr,V,IPM3,,P,",πρόκειμαι,G42950,False,G42950,,145,1,1,66-JUD
146," \w δεῖγμα|lemma=""δεῖγμα"" strong=""G11640"" x-morph=""Gr,N,,,,,ANS,""",1,7, δεῖγμα,,"Gr,N,,,,,ANS,",δεῖγμα,G11640,False,G11640,,146,1,1,66-JUD
147,", \w πυρὸς|lemma=""πῦρ"" strong=""G44420"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/other/fire""",1,7, πυρὸς,", ","Gr,N,,,,,GNS,",πῦρ,G44420,False,G44420,rc://*/tw/dict/bible/other/fire,147,1,1,66-JUD
148," \w αἰωνίου|lemma=""αἰώνιος"" strong=""G01660"" x-morph=""Gr,AA,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/eternity""",1,7, αἰωνίου,,"Gr,AA,,,,GNS,",αἰώνιος,G01660,False,G01660,rc://*/tw/dict/bible/kt/eternity,148,1,1,66-JUD
149," \w δίκην|lemma=""δίκη"" strong=""G13490"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/punish""",1,7, δίκην,,"Gr,N,,,,,AFS,",δίκη,G13490,False,G13490,rc://*/tw/dict/bible/other/punish,149,1,1,66-JUD
150," \w ὑπέχουσαι|lemma=""ὑπέχω"" strong=""G52540"" x-morph=""Gr,V,PPA,NFP,""",1,7, ὑπέχουσαι,,"Gr,V,PPA,NFP,",ὑπέχω,G52540,False,G52540,,150,1,1,66-JUD
152,"\w ὁμοίως|lemma=""ὁμοίως"" strong=""G36680"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",1,8, ὁμοίως,,"Gr,D,,,,,,,,,",ὁμοίως,G36680,False,G36680,rc://*/tw/dict/bible/other/like,152,1,1,66-JUD
153," \w μέντοι|lemma=""μέντοι"" strong=""G33050"" x-morph=""Gr,CC,,,,,,,,""",1,8, μέντοι,,"Gr,CC,,,,,,,,",μέντοι,G33050,False,G33050,,153,1,1,66-JUD
154," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",1,8, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,154,1,1,66-JUD
155," \w οὗτοι|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,NMP,""",1,8, οὗτοι,,"Gr,RD,,,,NMP,",οὗτος,G37780,False,G37780,,155,1,1,66-JUD
156," \w ἐνυπνιαζόμενοι|lemma=""ἐνυπνιάζομαι"" strong=""G17970"" x-morph=""Gr,V,PPM,NMP,"" x-tw=""rc://*/tw/dict/bible/other/dream""",1,8, ἐνυπνιαζόμενοι,,"Gr,V,PPM,NMP,",ἐνυπνιάζομαι,G17970,False,G17970,rc://*/tw/dict/bible/other/dream,156,1,1,66-JUD
157,", \w σάρκα|lemma=""σάρξ"" strong=""G45610"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",1,8, σάρκα,", ","Gr,N,,,,,AFS,",σάρξ,G45610,False,G45610,rc://*/tw/dict/bible/kt/flesh,157,1,1,66-JUD
158," \w μὲν|lemma=""μέν"" strong=""G33030"" x-morph=""Gr,DO,,,,,,,,""",1,8, μὲν,,"Gr,DO,,,,,,,,",μέν,G33030,False,G33030,,158,1,1,66-JUD
159," \w μιαίνουσιν|lemma=""μιαίνω"" strong=""G33920"" x-morph=""Gr,V,IPA3,,P,"" x-tw=""rc://*/tw/dict/bible/other/defile""",1,8, μιαίνουσιν,,"Gr,V,IPA3,,P,",μιαίνω,G33920,False,G33920,rc://*/tw/dict/bible/other/defile,159,1,1,66-JUD
160,", \w κυριότητα|lemma=""κυριότης"" strong=""G29630"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/authority""",1,8, κυριότητα,", ","Gr,N,,,,,AFS,",κυριότης,G29630,False,G29630,rc://*/tw/dict/bible/kt/authority,160,1,1,66-JUD
161," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CO,,,,,,,,""",1,8, δὲ,,"Gr,CO,,,,,,,,",δέ,G11610,False,G11610,,161,2,1,66-JUD
162," \w ἀθετοῦσιν|lemma=""ἀθετέω"" strong=""G01140"" x-morph=""Gr,V,IPA3,,P,"" x-tw=""rc://*/tw/dict/bible/other/reject""",1,8, ἀθετοῦσιν,,"Gr,V,IPA3,,P,",ἀθετέω,G01140,False,G01140,rc://*/tw/dict/bible/other/reject,162,1,1,66-JUD
163,", \w δόξας|lemma=""δόξα"" strong=""G13910"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",1,8, δόξας,", ","Gr,N,,,,,AFP,",δόξα,G13910,False,G13910,rc://*/tw/dict/bible/kt/glory,163,1,1,66-JUD
164," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CO,,,,,,,,""",1,8, δὲ,,"Gr,CO,,,,,,,,",δέ,G11610,False,G11610,,164,2,2,66-JUD
165," \w βλασφημοῦσιν|lemma=""βλασφημέω"" strong=""G09870"" x-morph=""Gr,V,IPA3,,P,"" x-tw=""rc://*/tw/dict/bible/kt/blasphemy""",1,8, βλασφημοῦσιν,,"Gr,V,IPA3,,P,",βλασφημέω,G09870,False,G09870,rc://*/tw/dict/bible/kt/blasphemy,165,1,1,66-JUD
167,"\w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",1,9, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,167,2,1,66-JUD
168," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,9, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,168,1,1,66-JUD
169," \w Μιχαὴλ|lemma=""Μιχαήλ"" strong=""G34130"" x-morph=""Gr,N,,,,,NMSI"" x-tw=""rc://*/tw/dict/bible/names/michael""",1,9, Μιχαὴλ,,"Gr,N,,,,,NMSI",Μιχαήλ,G34130,False,G34130,rc://*/tw/dict/bible/names/michael,169,1,1,66-JUD
170," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",1,9, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,170,2,2,66-JUD
171," \w ἀρχάγγελος|lemma=""ἀρχάγγελος"" strong=""G07430"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/angel""",1,9, ἀρχάγγελος,,"Gr,N,,,,,NMS,",ἀρχάγγελος,G07430,False,G07430,rc://*/tw/dict/bible/kt/angel,171,1,1,66-JUD
172,", \w ὅτε|lemma=""ὅτε"" strong=""G37530"" x-morph=""Gr,CS,,,,,,,,""",1,9, ὅτε,", ","Gr,CS,,,,,,,,",ὅτε,G37530,False,G37530,,172,1,1,66-JUD
173," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",1,9, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,173,1,1,66-JUD
174," \w διαβόλῳ|lemma=""διάβολος"" strong=""G12280"" x-morph=""Gr,NS,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/satan""",1,9, διαβόλῳ,,"Gr,NS,,,,DMS,",διάβολος,G12280,False,G12280,rc://*/tw/dict/bible/kt/satan,174,1,1,66-JUD
175," \w διακρινόμενος|lemma=""διακρίνω"" strong=""G12520"" x-morph=""Gr,V,PPM,NMS,""",1,9, διακρινόμενος,,"Gr,V,PPM,NMS,",διακρίνω,G12520,False,G12520,,175,1,1,66-JUD
176,", \w διελέγετο|lemma=""διαλέγω"" strong=""G12560"" x-morph=""Gr,V,IIM3,,S,""",1,9, διελέγετο,", ","Gr,V,IIM3,,S,",διαλέγω,G12560,False,G12560,,176,1,1,66-JUD
177," \w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,G,,,""",1,9, περὶ,,"Gr,P,,,,,G,,,",περί,G40120,False,G40120,,177,1,1,66-JUD
178," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNS,""",1,9, τοῦ,,"Gr,EA,,,,GNS,",ὁ,G35880,False,G35880,,178,1,1,66-JUD
179," \w Μωϋσέως|lemma=""Μωϋσῆς"" strong=""G34750"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/names/moses""",1,9, Μωϋσέως,,"Gr,N,,,,,GMS,",Μωϋσῆς,G34750,False,G34750,rc://*/tw/dict/bible/names/moses,179,1,1,66-JUD
180," \w σώματος|lemma=""σῶμα"" strong=""G49830"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/body""",1,9, σώματος,,"Gr,N,,,,,GNS,",σῶμα,G49830,False,G49830,rc://*/tw/dict/bible/kt/body,180,1,1,66-JUD
181,", \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,DO,,,,,,,,""",1,9, οὐκ,", ","Gr,DO,,,,,,,,",οὐ,G37560,False,G37560,,181,1,1,66-JUD
182," \w ἐτόλμησεν|lemma=""τολμάω"" strong=""G51110"" x-morph=""Gr,V,IAA3,,S,""",1,9, ἐτόλμησεν,,"Gr,V,IAA3,,S,",τολμάω,G51110,False,G51110,,182,1,1,66-JUD
183," \w κρίσιν|lemma=""κρίσις"" strong=""G29200"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/judge""",1,9, κρίσιν,,"Gr,N,,,,,AFS,",κρίσις,G29200,False,G29200,rc://*/tw/dict/bible/kt/judge,183,1,1,66-JUD
184," \w ἐπενεγκεῖν|lemma=""ἐπιφέρω"" strong=""G20180"" x-morph=""Gr,V,NAA,,,,,""",1,9, ἐπενεγκεῖν,,"Gr,V,NAA,,,,,",ἐπιφέρω,G20180,False,G20180,,184,1,1,66-JUD
185," \w βλασφημίας|lemma=""βλασφημία"" strong=""G09880"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/blasphemy""",1,9, βλασφημίας,,"Gr,N,,,,,GFS,",βλασφημία,G09880,False,G09880,rc://*/tw/dict/bible/kt/blasphemy,185,1,1,66-JUD
186,", \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CO,,,,,,,,""",1,9, ἀλλὰ,", ","Gr,CO,,,,,,,,",ἀλλά,G02350,False,G02350,,186,1,1,66-JUD
187," \w εἶπεν|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,IAA3,,S,""",1,9, εἶπεν,,"Gr,V,IAA3,,S,",λέγω,G30040,False,G30040,,187,1,1,66-JUD
188,", \w ἐπιτιμήσαι|lemma=""ἐπιτιμάω"" strong=""G20080"" x-morph=""Gr,V,OAA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/rebuke""",1,9, ἐπιτιμήσαι,", ","Gr,V,OAA3,,S,",ἐπιτιμάω,G20080,False,G20080,rc://*/tw/dict/bible/other/rebuke,188,1,1,66-JUD
189," \w σοι|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,S,""",1,9, σοι,,"Gr,RP,,,2D,S,",σύ,G47710,False,G47710,,189,1,1,66-JUD
190," \w Κύριος|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",1,9, Κύριος,,"Gr,N,,,,,NMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,190,1,1,66-JUD
192,"\w οὗτοι|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,NMP,""",1,10, οὗτοι,,"Gr,RD,,,,NMP,",οὗτος,G37780,False,G37780,,192,1,1,66-JUD
193," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,10, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,193,2,1,66-JUD
194," \w ὅσα|lemma=""ὅσος"" strong=""G37450"" x-morph=""Gr,RR,,,,ANP,""",1,10, ὅσα,,"Gr,RR,,,,ANP,",ὅσος,G37450,False,G37450,,194,2,1,66-JUD
195," \w μὲν|lemma=""μέν"" strong=""G33030"" x-morph=""Gr,DO,,,,,,,,""",1,10, μὲν,,"Gr,DO,,,,,,,,",μέν,G33030,False,G33030,,195,1,1,66-JUD
196," \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",1,10, οὐκ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,196,1,1,66-JUD
197," \w οἴδασιν|lemma=""οἶδα"" strong=""G14920"" x-morph=""Gr,V,IEA3,,P,"" x-tw=""rc://*/tw/dict/bible/other/know""",1,10, οἴδασιν,,"Gr,V,IEA3,,P,",οἶδα,G14920,False,G14920,rc://*/tw/dict/bible/other/know,197,1,1,66-JUD
198," \w βλασφημοῦσιν|lemma=""βλασφημέω"" strong=""G09870"" x-morph=""Gr,V,IPA3,,P,"" x-tw=""rc://*/tw/dict/bible/kt/blasphemy""",1,10, βλασφημοῦσιν,,"Gr,V,IPA3,,P,",βλασφημέω,G09870,False,G09870,rc://*/tw/dict/bible/kt/blasphemy,198,1,1,66-JUD
199,", \w ὅσα|lemma=""ὅσος"" strong=""G37450"" x-morph=""Gr,RR,,,,ANP,""",1,10, ὅσα,", ","Gr,RR,,,,ANP,",ὅσος,G37450,False,G37450,,199,2,2,66-JUD
200," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CO,,,,,,,,""",1,10, δὲ,,"Gr,CO,,,,,,,,",δέ,G11610,False,G11610,,200,2,2,66-JUD
201," \w φυσικῶς|lemma=""φυσικῶς"" strong=""G54470"" x-morph=""Gr,D,,,,,,,,,""",1,10, φυσικῶς,,"Gr,D,,,,,,,,,",φυσικῶς,G54470,False,G54470,,201,1,1,66-JUD
202," \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",1,10, ὡς,,"Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,202,1,1,66-JUD
203," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNP,""",1,10, τὰ,,"Gr,EA,,,,NNP,",ὁ,G35880,False,G35880,,203,1,1,66-JUD
204," \w ἄλογα|lemma=""ἄλογος"" strong=""G02490"" x-morph=""Gr,AA,,,,NNP,""",1,10, ἄλογα,,"Gr,AA,,,,NNP,",ἄλογος,G02490,False,G02490,,204,1,1,66-JUD
205," \w ζῷα|lemma=""ζῷον"" strong=""G22260"" x-morph=""Gr,N,,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/other/creature""",1,10, ζῷα,,"Gr,N,,,,,NNP,",ζῷον,G22260,False,G22260,rc://*/tw/dict/bible/other/creature,205,1,1,66-JUD
206," \w ἐπίστανται|lemma=""ἐπίσταμαι"" strong=""G19870"" x-morph=""Gr,V,IPM3,,P,"" x-tw=""rc://*/tw/dict/bible/other/understand""",1,10, ἐπίστανται,,"Gr,V,IPM3,,P,",ἐπίσταμαι,G19870,False,G19870,rc://*/tw/dict/bible/other/understand,206,1,1,66-JUD
207,", \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",1,10, ἐν,", ","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,207,1,1,66-JUD
208," \w τούτοις|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,DNP,""",1,10, τούτοις,,"Gr,RD,,,,DNP,",οὗτος,G37780,False,G37780,,208,1,1,66-JUD
209," \w φθείρονται|lemma=""φθείρω"" strong=""G53510"" x-morph=""Gr,V,IPP3,,P,""",1,10, φθείρονται,,"Gr,V,IPP3,,P,",φθείρω,G53510,False,G53510,,209,1,1,66-JUD
211,"\w οὐαὶ|lemma=""οὐαί"" strong=""G37590"" x-morph=""Gr,IE,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/kt/woe""",1,11, οὐαὶ,,"Gr,IE,,,,,,,,",οὐαί,G37590,False,G37590,rc://*/tw/dict/bible/kt/woe,211,1,1,66-JUD
212," \w αὐτοῖς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMP,""",1,11, αὐτοῖς,,"Gr,RP,,,3DMP,",αὐτός,G08460,False,G08460,,212,1,1,66-JUD
213,"! \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",1,11, ὅτι,! ,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,213,1,1,66-JUD
214," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",1,11, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,214,3,1,66-JUD
215," \w ὁδῷ|lemma=""ὁδός"" strong=""G35980"" x-morph=""Gr,N,,,,,DFS,""",1,11, ὁδῷ,,"Gr,N,,,,,DFS,",ὁδός,G35980,False,G35980,,215,1,1,66-JUD
216," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",1,11, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,216,3,1,66-JUD
217," \w Κάϊν|lemma=""Κάϊν"" strong=""G25350"" x-morph=""Gr,N,,,,,GMSI"" x-tw=""rc://*/tw/dict/bible/names/cain""",1,11, Κάϊν,,"Gr,N,,,,,GMSI",Κάϊν,G25350,False,G25350,rc://*/tw/dict/bible/names/cain,217,1,1,66-JUD
218," \w ἐπορεύθησαν|lemma=""πορεύω"" strong=""G41980"" x-morph=""Gr,V,IAP3,,P,"" x-tw=""rc://*/tw/dict/bible/other/walk""",1,11, ἐπορεύθησαν,,"Gr,V,IAP3,,P,",πορεύω,G41980,False,G41980,rc://*/tw/dict/bible/other/walk,218,1,1,66-JUD
219,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,11, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,219,2,1,66-JUD
220," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",1,11, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,220,3,2,66-JUD
221," \w πλάνῃ|lemma=""πλάνη"" strong=""G41060"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/deceive""",1,11, πλάνῃ,,"Gr,N,,,,,DFS,",πλάνη,G41060,False,G41060,rc://*/tw/dict/bible/other/deceive,221,1,1,66-JUD
222," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",1,11, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,222,3,2,66-JUD
223," \w Βαλαὰμ|lemma=""Βαλαάμ"" strong=""G09030"" x-morph=""Gr,N,,,,,GMSI"" x-tw=""rc://*/tw/dict/bible/names/balaam""",1,11, Βαλαὰμ,,"Gr,N,,,,,GMSI",Βαλαάμ,G09030,False,G09030,rc://*/tw/dict/bible/names/balaam,223,1,1,66-JUD
