index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
1019,", \w σήμερον|lemma=""σήμερον"" strong=""G45940"" x-morph=""Gr,D,,,,,,,,,""",4,7, σήμερον,", ","Gr,D,,,,,,,,,",σήμερον,G45940,False,G45940,,1019,2,1,59-HEB
1020,", \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,7, ἐν,", ","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1020,1,1,59-HEB
1021," \w Δαυεὶδ|lemma=""Δαυείδ"" strong=""G11380"" x-morph=""Gr,N,,,,,DMSI"" x-tw=""rc://*/tw/dict/bible/names/david""",4,7, Δαυεὶδ,,"Gr,N,,,,,DMSI",Δαυείδ,G11380,False,G11380,rc://*/tw/dict/bible/names/david,1021,1,1,59-HEB
1022," \w λέγων|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,PPA,NMS,""",4,7, λέγων,,"Gr,V,PPA,NMS,",λέγω,G30040,False,G30040,,1022,1,1,59-HEB
1023," \w μετὰ|lemma=""μετά"" strong=""G33260"" x-morph=""Gr,P,,,,,A,,,""",4,7, μετὰ,,"Gr,P,,,,,A,,,",μετά,G33260,False,G33260,,1023,1,1,59-HEB
1024," \w τοσοῦτον|lemma=""τοσοῦτος"" strong=""G51180"" x-morph=""Gr,ED,,,,AMS,""",4,7, τοσοῦτον,,"Gr,ED,,,,AMS,",τοσοῦτος,G51180,False,G51180,,1024,1,1,59-HEB
1025," \w χρόνον|lemma=""χρόνος"" strong=""G55500"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/time""",4,7, χρόνον,,"Gr,N,,,,,AMS,",χρόνος,G55500,False,G55500,rc://*/tw/dict/bible/other/time,1025,1,1,59-HEB
1026,", \w καθὼς|lemma=""καθώς"" strong=""G25310"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",4,7, καθὼς,", ","Gr,D,,,,,,,,,",καθώς,G25310,False,G25310,rc://*/tw/dict/bible/other/like,1026,1,1,59-HEB
1027," \w προείρηται|lemma=""προλέγω"" strong=""G43020"" x-morph=""Gr,V,IEP3,,S,""",4,7, προείρηται,,"Gr,V,IEP3,,S,",προλέγω,G43020,False,G43020,,1027,1,1,59-HEB
1028,", \w σήμερον|lemma=""σήμερον"" strong=""G45940"" x-morph=""Gr,D,,,,,,,,,""",4,7, σήμερον,", ","Gr,D,,,,,,,,,",σήμερον,G45940,False,G45940,,1028,2,2,59-HEB
1029," \w ἐὰν|lemma=""ἐάν"" strong=""G14370"" x-morph=""Gr,CS,,,,,,,,""",4,7, ἐὰν,,"Gr,CS,,,,,,,,",ἐάν,G14370,False,G14370,,1029,1,1,59-HEB
1030," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",4,7, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1030,1,1,59-HEB
1031," \w φωνῆς|lemma=""φωνή"" strong=""G54560"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/voice""",4,7, φωνῆς,,"Gr,N,,,,,GFS,",φωνή,G54560,False,G54560,rc://*/tw/dict/bible/other/voice,1031,1,1,59-HEB
1032," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",4,7, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,1032,1,1,59-HEB
1033," \w ἀκούσητε|lemma=""ἀκούω"" strong=""G01910"" x-morph=""Gr,V,SAA2,,P,""",4,7, ἀκούσητε,,"Gr,V,SAA2,,P,",ἀκούω,G01910,False,G01910,,1033,1,1,59-HEB
1034,", \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",4,7, μὴ,", ","Gr,D,,,,,,,,,",μή,G33610,False,G33610,,1034,1,1,59-HEB
1035," \w σκληρύνητε|lemma=""σκληρύνω"" strong=""G46450"" x-morph=""Gr,V,SAA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/hard""",4,7, σκληρύνητε,,"Gr,V,SAA2,,P,",σκληρύνω,G46450,False,G46450,rc://*/tw/dict/bible/other/hard,1035,1,1,59-HEB
1036," \w τὰς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFP,""",4,7, τὰς,,"Gr,EA,,,,AFP,",ὁ,G35880,False,G35880,,1036,1,1,59-HEB
1037," \w καρδίας|lemma=""καρδία"" strong=""G25880"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",4,7, καρδίας,,"Gr,N,,,,,AFP,",καρδία,G25880,False,G25880,rc://*/tw/dict/bible/kt/heart,1037,1,1,59-HEB
1038," \w ὑμῶν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,P,""",4,7, ὑμῶν,,"Gr,RP,,,2G,P,",σύ,G47710,False,G47710,,1038,1,1,59-HEB
1040,"\w εἰ|lemma=""εἰ"" strong=""G14870"" x-morph=""Gr,CS,,,,,,,,""",4,8, εἰ,,"Gr,CS,,,,,,,,",εἰ,G14870,False,G14870,,1040,1,1,59-HEB
1041," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",4,8, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,1041,1,1,59-HEB
1042," \w αὐτοὺς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3AMP,""",4,8, αὐτοὺς,,"Gr,RP,,,3AMP,",αὐτός,G08460,False,G08460,,1042,1,1,59-HEB
1043," \w Ἰησοῦς|lemma=""Ἰησοῦς"" strong=""G24240"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/names/joshua""",4,8, Ἰησοῦς,,"Gr,N,,,,,NMS,",Ἰησοῦς,G24240,False,G24240,rc://*/tw/dict/bible/names/joshua,1043,1,1,59-HEB
1044," \w κατέπαυσεν|lemma=""καταπαύω"" strong=""G26640"" x-morph=""Gr,V,IAA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/rest""",4,8, κατέπαυσεν,,"Gr,V,IAA3,,S,",καταπαύω,G26640,False,G26640,rc://*/tw/dict/bible/other/rest,1044,1,1,59-HEB
1045,", \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",4,8, οὐκ,", ","Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,1045,1,1,59-HEB
1046," \w ἂν|lemma=""ἄν"" strong=""G03020"" x-morph=""Gr,T,,,,,,,,,""",4,8, ἂν,,"Gr,T,,,,,,,,,",ἄν,G03020,False,G03020,,1046,1,1,59-HEB
1047," \w περὶ|lemma=""περί"" strong=""G40120"" x-morph=""Gr,P,,,,,G,,,""",4,8, περὶ,,"Gr,P,,,,,G,,,",περί,G40120,False,G40120,,1047,1,1,59-HEB
1048," \w ἄλλης|lemma=""ἄλλος"" strong=""G02430"" x-morph=""Gr,RI,,,,GFS,""",4,8, ἄλλης,,"Gr,RI,,,,GFS,",ἄλλος,G02430,False,G02430,,1048,1,1,59-HEB
1049," \w ἐλάλει|lemma=""λαλέω"" strong=""G29800"" x-morph=""Gr,V,IIA3,,S,""",4,8, ἐλάλει,,"Gr,V,IIA3,,S,",λαλέω,G29800,False,G29800,,1049,1,1,59-HEB
1050," \w μετὰ|lemma=""μετά"" strong=""G33260"" x-morph=""Gr,P,,,,,A,,,""",4,8, μετὰ,,"Gr,P,,,,,A,,,",μετά,G33260,False,G33260,,1050,1,1,59-HEB
1051," \w ταῦτα|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,ANP,""",4,8, ταῦτα,,"Gr,RD,,,,ANP,",οὗτος,G37780,False,G37780,,1051,1,1,59-HEB
1052," \w ἡμέρας|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",4,8, ἡμέρας,,"Gr,N,,,,,GFS,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/other/biblicaltimeday,1052,1,1,59-HEB
1054,"\w ἄρα|lemma=""ἄρα"" strong=""G06860"" x-morph=""Gr,D,,,,,,,,,""",4,9, ἄρα,,"Gr,D,,,,,,,,,",ἄρα,G06860,False,G06860,,1054,1,1,59-HEB
1055," \w ἀπολείπεται|lemma=""ἀπολείπω"" strong=""G06200"" x-morph=""Gr,V,IPP3,,S,""",4,9, ἀπολείπεται,,"Gr,V,IPP3,,S,",ἀπολείπω,G06200,False,G06200,,1055,1,1,59-HEB
1056," \w σαββατισμὸς|lemma=""σαββατισμός"" strong=""G45200"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/sabbath""",4,9, σαββατισμὸς,,"Gr,N,,,,,NMS,",σαββατισμός,G45200,False,G45200,rc://*/tw/dict/bible/kt/sabbath,1056,1,1,59-HEB
1057," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",4,9, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,1057,1,1,59-HEB
1058," \k-s |x-tw=""rc://*/tw/dict/bible/kt/peopleofgod""\*\w λαῷ|lemma=""λαός"" strong=""G29920"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",4,9, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/peopleofgod""\*","Gr,N,,,,,DMS,",λαός,G29920,False,G29920,rc://*/tw/dict/bible/kt/peopleofgod,1058,1,1,59-HEB
1059," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",4,9, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,1059,1,1,59-HEB
1060," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,9, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1060,1,1,59-HEB
1062,"\w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",4,10, ὁ,,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,1062,2,1,59-HEB
1063," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",4,10, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,1063,1,1,59-HEB
1064," \w εἰσελθὼν|lemma=""εἰσέρχομαι"" strong=""G15250"" x-morph=""Gr,V,PAA,NMS,""",4,10, εἰσελθὼν,,"Gr,V,PAA,NMS,",εἰσέρχομαι,G15250,False,G15250,,1064,1,1,59-HEB
1065," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",4,10, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1065,1,1,59-HEB
1066," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",4,10, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,1066,1,1,59-HEB
1067," \w κατάπαυσιν|lemma=""κατάπαυσις"" strong=""G26630"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/rest""",4,10, κατάπαυσιν,,"Gr,N,,,,,AFS,",κατάπαυσις,G26630,False,G26630,rc://*/tw/dict/bible/other/rest,1067,1,1,59-HEB
1068," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",4,10, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,1068,2,1,59-HEB
1069,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",4,10, καὶ,", ","Gr,D,,,,,,,,,",καί,G25320,False,G25320,,1069,1,1,59-HEB
1070," \w αὐτὸς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3NMS,""",4,10, αὐτὸς,,"Gr,RP,,,3NMS,",αὐτός,G08460,False,G08460,,1070,1,1,59-HEB
1071," \w κατέπαυσεν|lemma=""καταπαύω"" strong=""G26640"" x-morph=""Gr,V,IAA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/rest""",4,10, κατέπαυσεν,,"Gr,V,IAA3,,S,",καταπαύω,G26640,False,G26640,rc://*/tw/dict/bible/other/rest,1071,1,1,59-HEB
1072," \w ἀπὸ|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",4,10, ἀπὸ,,"Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,1072,2,1,59-HEB
1073," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNP,""",4,10, τῶν,,"Gr,EA,,,,GNP,",ὁ,G35880,False,G35880,,1073,2,1,59-HEB
1074," \w ἔργων|lemma=""ἔργον"" strong=""G20410"" x-morph=""Gr,N,,,,,GNP,"" x-tw=""rc://*/tw/dict/bible/kt/works""",4,10, ἔργων,,"Gr,N,,,,,GNP,",ἔργον,G20410,False,G20410,rc://*/tw/dict/bible/kt/works,1074,1,1,59-HEB
1075," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",4,10, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,1075,2,2,59-HEB
1076,", \w ὥσπερ|lemma=""ὥσπερ"" strong=""G56180"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",4,10, ὥσπερ,", ","Gr,CS,,,,,,,,",ὥσπερ,G56180,False,G56180,rc://*/tw/dict/bible/other/like,1076,1,1,59-HEB
1077," \w ἀπὸ|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",4,10, ἀπὸ,,"Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,1077,2,2,59-HEB
1078," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,GNP,""",4,10, τῶν,,"Gr,EP,,,,GNP,",ὁ,G35880,False,G35880,,1078,2,2,59-HEB
1079," \w ἰδίων|lemma=""ἴδιος"" strong=""G23980"" x-morph=""Gr,RD,,,,GNP,""",4,10, ἰδίων,,"Gr,RD,,,,GNP,",ἴδιος,G23980,False,G23980,,1079,1,1,59-HEB
1080," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,10, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1080,2,2,59-HEB
1081," \w Θεός|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",4,10, Θεός,,"Gr,N,,,,,NMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,1081,1,1,59-HEB
1083,"\w σπουδάσωμεν|lemma=""σπουδάζω"" strong=""G47040"" x-morph=""Gr,V,SAA1,,P,""",4,11, σπουδάσωμεν,,"Gr,V,SAA1,,P,",σπουδάζω,G47040,False,G47040,,1083,1,1,59-HEB
1084," \w οὖν|lemma=""οὖν"" strong=""G37670"" x-morph=""Gr,CC,,,,,,,,""",4,11, οὖν,,"Gr,CC,,,,,,,,",οὖν,G37670,False,G37670,,1084,1,1,59-HEB
1085," \w εἰσελθεῖν|lemma=""εἰσέρχομαι"" strong=""G15250"" x-morph=""Gr,V,NAA,,,,,""",4,11, εἰσελθεῖν,,"Gr,V,NAA,,,,,",εἰσέρχομαι,G15250,False,G15250,,1085,1,1,59-HEB
1086," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",4,11, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,1086,1,1,59-HEB
1087," \w ἐκείνην|lemma=""ἐκεῖνος"" strong=""G15650"" x-morph=""Gr,ED,,,,AFS,""",4,11, ἐκείνην,,"Gr,ED,,,,AFS,",ἐκεῖνος,G15650,False,G15650,,1087,1,1,59-HEB
1088," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",4,11, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,1088,1,1,59-HEB
1089," \w κατάπαυσιν|lemma=""κατάπαυσις"" strong=""G26630"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/rest""",4,11, κατάπαυσιν,,"Gr,N,,,,,AFS,",κατάπαυσις,G26630,False,G26630,rc://*/tw/dict/bible/other/rest,1089,1,1,59-HEB
1090,", \w ἵνα|lemma=""ἵνα"" strong=""G24430"" x-morph=""Gr,CS,,,,,,,,""",4,11, ἵνα,", ","Gr,CS,,,,,,,,",ἵνα,G24430,False,G24430,,1090,1,1,59-HEB
1091," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",4,11, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,1091,1,1,59-HEB
1092," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",4,11, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,1092,1,1,59-HEB
1093," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DNS,""",4,11, τῷ,,"Gr,EA,,,,DNS,",ὁ,G35880,False,G35880,,1093,1,1,59-HEB
1094," \w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RD,,,,DNS,""",4,11, αὐτῷ,,"Gr,RD,,,,DNS,",αὐτός,G08460,False,G08460,,1094,1,1,59-HEB
1095," \w τις|lemma=""τις"" strong=""G51000"" x-morph=""Gr,RI,,,,NMS,""",4,11, τις,,"Gr,RI,,,,NMS,",τις,G51000,False,G51000,,1095,1,1,59-HEB
1096," \w ὑποδείγματι|lemma=""ὑπόδειγμα"" strong=""G52620"" x-morph=""Gr,N,,,,,DNS,""",4,11, ὑποδείγματι,,"Gr,N,,,,,DNS,",ὑπόδειγμα,G52620,False,G52620,,1096,1,1,59-HEB
1097," \w πέσῃ|lemma=""πίπτω"" strong=""G40980"" x-morph=""Gr,V,SAA3,,S,""",4,11, πέσῃ,,"Gr,V,SAA3,,S,",πίπτω,G40980,False,G40980,,1097,1,1,59-HEB
1098," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",4,11, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,1098,1,1,59-HEB
1099," \w ἀπειθείας|lemma=""ἀπείθεια"" strong=""G05430"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/disobey""",4,11, ἀπειθείας,,"Gr,N,,,,,GFS,",ἀπείθεια,G05430,False,G05430,rc://*/tw/dict/bible/other/disobey,1099,1,1,59-HEB
1101,"\w ζῶν|lemma=""ζάω"" strong=""G21980"" x-morph=""Gr,V,PPA,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/life""",4,12, ζῶν,,"Gr,V,PPA,NMS,",ζάω,G21980,False,G21980,rc://*/tw/dict/bible/kt/life,1101,1,1,59-HEB
1102," \w γὰρ|lemma=""γάρ"" strong=""G10630"" x-morph=""Gr,CC,,,,,,,,""",4,12, γὰρ,,"Gr,CC,,,,,,,,",γάρ,G10630,False,G10630,,1102,1,1,59-HEB
1103," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",4,12, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,1103,1,1,59-HEB
1104," \k-s |x-tw=""rc://*/tw/dict/bible/kt/wordofgod""\*\w λόγος|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,NMS,""",4,12, ,"\k-s |x-tw=""rc://*/tw/dict/bible/kt/wordofgod""\*","Gr,N,,,,,NMS,",λόγος,G30560,False,G30560,rc://*/tw/dict/bible/kt/wordofgod,1104,1,1,59-HEB
1105," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",4,12, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,1105,1,1,59-HEB
1106," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,""",4,12, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,,1106,1,1,59-HEB
1107,", \k-e\* \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,12, καὶ,", \k-e\* ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1107,7,1,59-HEB
1108," \w ἐνεργὴς|lemma=""ἐνεργής"" strong=""G17560"" x-morph=""Gr,NS,,,,NMS,""",4,12, ἐνεργὴς,,"Gr,NS,,,,NMS,",ἐνεργής,G17560,False,G17560,,1108,1,1,59-HEB
1109,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,12, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1109,7,2,59-HEB
1110," \w τομώτερος|lemma=""τομώτερος"" strong=""G51140"" x-morph=""Gr,NS,,,,NMSC""",4,12, τομώτερος,,"Gr,NS,,,,NMSC",τομώτερος,G51140,False,G51140,,1110,1,1,59-HEB
1111,", \w ὑπὲρ|lemma=""ὑπέρ"" strong=""G52280"" x-morph=""Gr,P,,,,,A,,,""",4,12, ὑπὲρ,", ","Gr,P,,,,,A,,,",ὑπέρ,G52280,False,G52280,,1111,1,1,59-HEB
1112," \w πᾶσαν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,AFS,""",4,12, πᾶσαν,,"Gr,EQ,,,,AFS,",πᾶς,G39560,False,G39560,,1112,1,1,59-HEB
1113," \w μάχαιραν|lemma=""μάχαιρα"" strong=""G31620"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/sword""",4,12, μάχαιραν,,"Gr,N,,,,,AFS,",μάχαιρα,G31620,False,G31620,rc://*/tw/dict/bible/other/sword,1113,1,1,59-HEB
1114," \w δίστομον|lemma=""δίστομος"" strong=""G13660"" x-morph=""Gr,AA,,,,AFS,""",4,12, δίστομον,,"Gr,AA,,,,AFS,",δίστομος,G13660,False,G13660,,1114,1,1,59-HEB
1115,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",4,12, καὶ,", ","Gr,D,,,,,,,,,",καί,G25320,False,G25320,,1115,7,3,59-HEB
1116," \w διϊκνούμενος|lemma=""διϊκνέομαι"" strong=""G13380"" x-morph=""Gr,V,PPM,NMS,""",4,12, διϊκνούμενος,,"Gr,V,PPM,NMS,",διϊκνέομαι,G13380,False,G13380,,1116,1,1,59-HEB
1117," \w ἄχρι|lemma=""ἄχρι"" strong=""G08910"" x-morph=""Gr,PI,,,,G,,,""",4,12, ἄχρι,,"Gr,PI,,,,G,,,",ἄχρι,G08910,False,G08910,,1117,1,1,59-HEB
1118," \w μερισμοῦ|lemma=""μερισμός"" strong=""G33110"" x-morph=""Gr,N,,,,,GMS,""",4,12, μερισμοῦ,,"Gr,N,,,,,GMS,",μερισμός,G33110,False,G33110,,1118,1,1,59-HEB
1119," \w ψυχῆς|lemma=""ψυχή"" strong=""G55900"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/soul""",4,12, ψυχῆς,,"Gr,N,,,,,GFS,",ψυχή,G55900,False,G55900,rc://*/tw/dict/bible/kt/soul,1119,1,1,59-HEB
1120," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,12, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1120,7,4,59-HEB
1121," \w πνεύματος|lemma=""πνεῦμα"" strong=""G41510"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/spirit""",4,12, πνεύματος,,"Gr,N,,,,,GNS,",πνεῦμα,G41510,False,G41510,rc://*/tw/dict/bible/kt/spirit,1121,1,1,59-HEB
1122,", \w ἁρμῶν|lemma=""ἁρμός"" strong=""G07190"" x-morph=""Gr,N,,,,,GMP,""",4,12, ἁρμῶν,", ","Gr,N,,,,,GMP,",ἁρμός,G07190,False,G07190,,1122,1,1,59-HEB
1123," \w τε|lemma=""τέ"" strong=""G50370"" x-morph=""Gr,DO,,,,,,,,""",4,12, τε,,"Gr,DO,,,,,,,,",τέ,G50370,False,G50370,,1123,1,1,59-HEB
1124," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CO,,,,,,,,""",4,12, καὶ,,"Gr,CO,,,,,,,,",καί,G25320,False,G25320,,1124,7,5,59-HEB
1125," \w μυελῶν|lemma=""μυελός"" strong=""G34520"" x-morph=""Gr,N,,,,,GMP,""",4,12, μυελῶν,,"Gr,N,,,,,GMP,",μυελός,G34520,False,G34520,,1125,1,1,59-HEB
1126,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,12, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1126,7,6,59-HEB
1127," \w κριτικὸς|lemma=""κριτικός"" strong=""G29240"" x-morph=""Gr,NS,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/judge""",4,12, κριτικὸς,,"Gr,NS,,,,NMS,",κριτικός,G29240,False,G29240,rc://*/tw/dict/bible/kt/judge,1127,1,1,59-HEB
1128," \w ἐνθυμήσεων|lemma=""ἐνθύμησις"" strong=""G17610"" x-morph=""Gr,N,,,,,GFP,""",4,12, ἐνθυμήσεων,,"Gr,N,,,,,GFP,",ἐνθύμησις,G17610,False,G17610,,1128,1,1,59-HEB
1129," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,12, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1129,7,7,59-HEB
1130," \w ἐννοιῶν|lemma=""ἔννοια"" strong=""G17710"" x-morph=""Gr,N,,,,,GFP,""",4,12, ἐννοιῶν,,"Gr,N,,,,,GFP,",ἔννοια,G17710,False,G17710,,1130,1,1,59-HEB
1131," \w καρδίας|lemma=""καρδία"" strong=""G25880"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",4,12, καρδίας,,"Gr,N,,,,,GFS,",καρδία,G25880,False,G25880,rc://*/tw/dict/bible/kt/heart,1131,1,1,59-HEB
1133,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",4,13, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,1133,2,1,59-HEB
1134," \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",4,13, οὐκ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,1134,1,1,59-HEB
1135," \w ἔστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",4,13, ἔστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,1135,1,1,59-HEB
