index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
684," \w חַסְדּ֔⁠וֹ|lemma=""חֶסֶד"" strong=""H2617a"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/covenantfaith""",2,20, חַסְדּ֔⁠וֹ,,"He,Ncmsc:Sp3ms",חֶסֶד,H2617a,False,H2617a,rc://*/tw/dict/bible/kt/covenantfaith,684,1,1,08-RUT
685," \w אֶת|lemma=""אֵת"" strong=""H0854"" x-morph=""He,R""",2,20, אֶת,,"He,R",אֵת,H0854,False,H0854,,685,1,1,08-RUT
686,"־\w הַ⁠חַיִּ֖ים|lemma=""חַי"" strong=""d:H2416a"" x-morph=""He,Td:Aampa"" x-tw=""rc://*/tw/dict/bible/kt/life""",2,20, הַ⁠חַיִּ֖ים,־,"He,Td:Aampa",חַי,d:H2416a,True,H2416a,rc://*/tw/dict/bible/kt/life,686,1,1,08-RUT
687," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0854"" x-morph=""He,C:R""",2,20, וְ⁠אֶת,,"He,C:R",אֵת,c:H0854,True,H0854,,687,1,1,08-RUT
688,"־\w הַ⁠מֵּתִ֑ים|lemma=""מוּת"" strong=""d:H4191"" x-morph=""He,Td:Vqrmpa"" x-tw=""rc://*/tw/dict/bible/other/death""",2,20, הַ⁠מֵּתִ֑ים,־,"He,Td:Vqrmpa",מוּת,d:H4191,True,H4191,rc://*/tw/dict/bible/other/death,688,1,1,08-RUT
689," \w וַ⁠תֹּ֧אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3fs""",2,20, וַ⁠תֹּ֧אמֶר,,"He,C:Vqw3fs",אָמַר,c:H0559,True,H0559,,689,1,1,08-RUT
690," \w לָ֣⁠הּ|lemma="""" strong=""l"" x-morph=""He,R:Sp3fs""",2,20, לָ֣⁠הּ,,"He,R:Sp3fs",,l,False,,,690,1,1,08-RUT
691," \w נָעֳמִ֗י|lemma=""נׇעֳמִי"" strong=""H5281"" x-morph=""He,Np""",2,20, נָעֳמִ֗י,,"He,Np",נׇעֳמִי,H5281,False,H5281,,691,1,1,08-RUT
692," \w קָר֥וֹב|lemma=""קָרוֹב"" strong=""H7138"" x-morph=""He,Aamsa""",2,20, קָר֥וֹב,,"He,Aamsa",קָרוֹב,H7138,False,H7138,,692,1,1,08-RUT
693," \w לָ֨⁠נוּ֙|lemma="""" strong=""l"" x-morph=""He,R:Sp1cp""",2,20, לָ֨⁠נוּ֙,,"He,R:Sp1cp",,l,False,,,693,1,1,08-RUT
694," \w הָ⁠אִ֔ישׁ|lemma=""אִישׁ"" strong=""d:H0376"" x-morph=""He,Td:Ncmsa""",2,20, הָ⁠אִ֔ישׁ,,"He,Td:Ncmsa",אִישׁ,d:H0376,True,H0376,,694,1,1,08-RUT
695," \w מִֽ⁠גֹּאֲלֵ֖⁠נוּ|lemma=""גָּאַל"" strong=""m:H1350a"" x-morph=""He,R:Vqrmsc:Sp1cp"" x-tw=""rc://*/tw/dict/bible/kt/redeem""",2,20, מִֽ⁠גֹּאֲלֵ֖⁠נוּ,,"He,R:Vqrmsc:Sp1cp",גָּאַל,m:H1350a,True,H1350a,rc://*/tw/dict/bible/kt/redeem,695,1,1,08-RUT
696," \w הֽוּא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3ms""",2,20, הֽוּא,,"He,Pp3ms",הוּא,H1931,False,H1931,,696,1,1,08-RUT
698,"\w וַ⁠תֹּ֖אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3fs""",2,21, וַ⁠תֹּ֖אמֶר,,"He,C:Vqw3fs",אָמַר,c:H0559,True,H0559,,698,1,1,08-RUT
699," \w ר֣וּת|lemma=""רוּת"" strong=""H7327"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/ruth""",2,21, ר֣וּת,,"He,Np",רוּת,H7327,False,H7327,rc://*/tw/dict/bible/names/ruth,699,1,1,08-RUT
700," \w הַ⁠מּוֹאֲבִיָּ֑ה|lemma=""מוֹאָבִי"" strong=""d:H4125"" x-morph=""He,Td:Ngfsa"" x-tw=""rc://*/tw/dict/bible/names/moab""",2,21, הַ⁠מּוֹאֲבִיָּ֑ה,,"He,Td:Ngfsa",מוֹאָבִי,d:H4125,True,H4125,rc://*/tw/dict/bible/names/moab,700,1,1,08-RUT
701," \w גַּ֣ם|lemma=""גַּם"" strong=""H1571"" x-morph=""He,Ta""",2,21, גַּ֣ם,,"He,Ta",גַּם,H1571,False,H1571,,701,1,1,08-RUT
702," ׀ \w כִּי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",2,21, כִּי,׀ ,"He,C",כִּי,H3588a,False,H3588a,,702,1,1,08-RUT
703,"־\w אָמַ֣ר|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp3ms""",2,21, אָמַ֣ר,־,"He,Vqp3ms",אָמַר,H0559,False,H0559,,703,1,1,08-RUT
704," \w אֵלַ֗⁠י|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R:Sp1cs""",2,21, אֵלַ֗⁠י,,"He,R:Sp1cs",אֵל,H0413,False,H0413,,704,1,1,08-RUT
705," \w עִם|lemma=""עִם"" strong=""H5973a"" x-morph=""He,R""",2,21, עִם,,"He,R",עִם,H5973a,False,H5973a,,705,1,1,08-RUT
706,"־\w הַ⁠נְּעָרִ֤ים|lemma=""נַעַר"" strong=""d:H5288"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/servant""",2,21, הַ⁠נְּעָרִ֤ים,־,"He,Td:Ncmpa",נַעַר,d:H5288,True,H5288,rc://*/tw/dict/bible/other/servant,706,1,1,08-RUT
707," \w אֲשֶׁר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",2,21, אֲשֶׁר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,707,2,1,08-RUT
708,"־\w לִ⁠י֙|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",2,21, לִ⁠י֙,־,"He,R:Sp1cs",,l,False,,,708,1,1,08-RUT
709," \w תִּדְבָּקִ֔י⁠ן|lemma=""דָּבַק"" strong=""H1692"" x-morph=""He,Vqi2fs:Sn""",2,21, תִּדְבָּקִ֔י⁠ן,,"He,Vqi2fs:Sn",דָּבַק,H1692,False,H1692,,709,1,1,08-RUT
710," \w עַ֣ד|lemma=""עַד"" strong=""H5704"" x-morph=""He,R""",2,21, עַ֣ד,,"He,R",עַד,H5704,False,H5704,,710,1,1,08-RUT
711," \w אִם|lemma=""אִם"" strong=""H0518a"" x-morph=""He,C""",2,21, אִם,,"He,C",אִם,H0518a,False,H0518a,,711,1,1,08-RUT
712,"־\w כִּלּ֔וּ|lemma=""כָּלָה"" strong=""H3615"" x-morph=""He,Vpp3cp""",2,21, כִּלּ֔וּ,־,"He,Vpp3cp",כָּלָה,H3615,False,H3615,,712,1,1,08-RUT
713," \w אֵ֥ת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",2,21, אֵ֥ת,,"He,To",אֵת,H0853,False,H0853,,713,1,1,08-RUT
714," \w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",2,21, כָּל,,"He,Ncmsc",כֹּל,H3605,False,H3605,,714,1,1,08-RUT
715,"־\w הַ⁠קָּצִ֖יר|lemma=""קָצִיר"" strong=""d:H7105a"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/harvest""",2,21, הַ⁠קָּצִ֖יר,־,"He,Td:Ncmsa",קָצִיר,d:H7105a,True,H7105a,rc://*/tw/dict/bible/other/harvest,715,1,1,08-RUT
716," \w אֲשֶׁר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",2,21, אֲשֶׁר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,716,2,2,08-RUT
717,"־\w לִֽ⁠י|lemma="""" strong=""l"" x-morph=""He,R:Sp1cs""",2,21, לִֽ⁠י,־,"He,R:Sp1cs",,l,False,,,717,1,1,08-RUT
719,"\w וַ⁠תֹּ֥אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3fs""",2,22, וַ⁠תֹּ֥אמֶר,,"He,C:Vqw3fs",אָמַר,c:H0559,True,H0559,,719,1,1,08-RUT
720," \w נָעֳמִ֖י|lemma=""נׇעֳמִי"" strong=""H5281"" x-morph=""He,Np""",2,22, נָעֳמִ֖י,,"He,Np",נׇעֳמִי,H5281,False,H5281,,720,1,1,08-RUT
721," \w אֶל|lemma=""אֵל"" strong=""H0413"" x-morph=""He,R""",2,22, אֶל,,"He,R",אֵל,H0413,False,H0413,,721,1,1,08-RUT
722,"־\w ר֣וּת|lemma=""רוּת"" strong=""H7327"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/ruth""",2,22, ר֣וּת,־,"He,Np",רוּת,H7327,False,H7327,rc://*/tw/dict/bible/names/ruth,722,1,1,08-RUT
723," \w כַּלָּתָ֑⁠הּ|lemma=""כַּלָּה"" strong=""H3618"" x-morph=""He,Ncfsc:Sp3fs""",2,22, כַּלָּתָ֑⁠הּ,,"He,Ncfsc:Sp3fs",כַּלָּה,H3618,False,H3618,,723,1,1,08-RUT
724," \w ט֣וֹב|lemma=""טוֹב"" strong=""H2896a"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/good""",2,22, ט֣וֹב,,"He,Aamsa",טוֹב,H2896a,False,H2896a,rc://*/tw/dict/bible/kt/good,724,1,1,08-RUT
725," \w בִּתִּ֗⁠י|lemma=""בַּת"" strong=""H1323"" x-morph=""He,Ncfsc:Sp1cs""",2,22, בִּתִּ֗⁠י,,"He,Ncfsc:Sp1cs",בַּת,H1323,False,H1323,,725,1,1,08-RUT
726," \w כִּ֤י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",2,22, כִּ֤י,,"He,C",כִּי,H3588a,False,H3588a,,726,1,1,08-RUT
727," \w תֵֽצְאִי֙|lemma=""יָצָא"" strong=""H3318"" x-morph=""He,Vqi2fs""",2,22, תֵֽצְאִי֙,,"He,Vqi2fs",יָצָא,H3318,False,H3318,,727,1,1,08-RUT
728," \w עִם|lemma=""עִם"" strong=""H5973a"" x-morph=""He,R""",2,22, עִם,,"He,R",עִם,H5973a,False,H5973a,,728,1,1,08-RUT
729,"־\w נַ֣עֲרוֹתָ֔י⁠ו|lemma=""נַעֲרָה"" strong=""H5291"" x-morph=""He,Ncfpc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/servant""",2,22, נַ֣עֲרוֹתָ֔י⁠ו,־,"He,Ncfpc:Sp3ms",נַעֲרָה,H5291,False,H5291,rc://*/tw/dict/bible/other/servant,729,1,1,08-RUT
730," \w וְ⁠לֹ֥א|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",2,22, וְ⁠לֹ֥א,,"He,C:Tn",לֹא,c:H3808,True,H3808,,730,1,1,08-RUT
731," \w יִפְגְּעוּ|lemma=""פָּגַע"" strong=""H6293"" x-morph=""He,Vqi3mp""",2,22, יִפְגְּעוּ,,"He,Vqi3mp",פָּגַע,H6293,False,H6293,,731,1,1,08-RUT
732,"־\w בָ֖⁠ךְ|lemma="""" strong=""b"" x-morph=""He,R:Sp2fs""",2,22, בָ֖⁠ךְ,־,"He,R:Sp2fs",,b,False,,,732,1,1,08-RUT
733," \w בְּ⁠שָׂדֶ֥ה|lemma=""שָׂדֶה"" strong=""b:H7704b"" x-morph=""He,R:Ncmsa""",2,22, בְּ⁠שָׂדֶ֥ה,,"He,R:Ncmsa",שָׂדֶה,b:H7704b,True,H7704,,733,1,1,08-RUT
734," \w אַחֵֽר|lemma=""אַחֵר"" strong=""H0312"" x-morph=""He,Aamsa""",2,22, אַחֵֽר,,"He,Aamsa",אַחֵר,H0312,False,H0312,,734,1,1,08-RUT
736,"\w וַ⁠תִּדְבַּ֞ק|lemma=""דָּבַק"" strong=""c:H1692"" x-morph=""He,C:Vqw3fs""",2,23, וַ⁠תִּדְבַּ֞ק,,"He,C:Vqw3fs",דָּבַק,c:H1692,True,H1692,,736,1,1,08-RUT
737," \w בְּ⁠נַעֲר֥וֹת|lemma=""נַעֲרָה"" strong=""b:H5291"" x-morph=""He,R:Ncfpc"" x-tw=""rc://*/tw/dict/bible/other/servant""",2,23, בְּ⁠נַעֲר֥וֹת,,"He,R:Ncfpc",נַעֲרָה,b:H5291,True,H5291,rc://*/tw/dict/bible/other/servant,737,1,1,08-RUT
738," \w בֹּ֨עַז֙|lemma=""בֹּעַז"" strong=""H1162"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/boaz""",2,23, בֹּ֨עַז֙,,"He,Np",בֹּעַז,H1162,False,H1162,rc://*/tw/dict/bible/names/boaz,738,1,1,08-RUT
739," \w לְ⁠לַקֵּ֔ט|lemma=""לָקַט"" strong=""l:H3950"" x-morph=""He,R:Vpc"" x-tw=""rc://*/tw/dict/bible/other/glean""",2,23, לְ⁠לַקֵּ֔ט,,"He,R:Vpc",לָקַט,l:H3950,True,H3950,rc://*/tw/dict/bible/other/glean,739,1,1,08-RUT
740," \w עַד|lemma=""עַד"" strong=""H5704"" x-morph=""He,R""",2,23, עַד,,"He,R",עַד,H5704,False,H5704,,740,1,1,08-RUT
741,"־\w כְּל֥וֹת|lemma=""כָּלָה"" strong=""H3615"" x-morph=""He,Vqc""",2,23, כְּל֥וֹת,־,"He,Vqc",כָּלָה,H3615,False,H3615,,741,1,1,08-RUT
742," \w קְצִֽיר|lemma=""קָצִיר"" strong=""H7105a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/harvest""",2,23, קְצִֽיר,,"He,Ncmsc",קָצִיר,H7105a,False,H7105a,rc://*/tw/dict/bible/other/harvest,742,1,1,08-RUT
743,"־\w הַ⁠שְּׂעֹרִ֖ים|lemma=""שְׂעֹרָה"" strong=""d:H8184"" x-morph=""He,Td:Ncfpa"" x-tw=""rc://*/tw/dict/bible/other/barley""",2,23, הַ⁠שְּׂעֹרִ֖ים,־,"He,Td:Ncfpa",שְׂעֹרָה,d:H8184,True,H8184,rc://*/tw/dict/bible/other/barley,743,1,1,08-RUT
744," \w וּ⁠קְצִ֣יר|lemma=""קָצִיר"" strong=""c:H7105a"" x-morph=""He,C:Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/harvest""",2,23, וּ⁠קְצִ֣יר,,"He,C:Ncmsc",קָצִיר,c:H7105a,True,H7105a,rc://*/tw/dict/bible/other/harvest,744,1,1,08-RUT
745," \w הַֽ⁠חִטִּ֑ים|lemma=""חִטָּה"" strong=""d:H2406"" x-morph=""He,Td:Ncfpa"" x-tw=""rc://*/tw/dict/bible/other/wheat""",2,23, הַֽ⁠חִטִּ֑ים,,"He,Td:Ncfpa",חִטָּה,d:H2406,True,H2406,rc://*/tw/dict/bible/other/wheat,745,1,1,08-RUT
746," \w וַ⁠תֵּ֖שֶׁב|lemma=""יָשַׁב"" strong=""c:H3427"" x-morph=""He,C:Vqw3fs""",2,23, וַ⁠תֵּ֖שֶׁב,,"He,C:Vqw3fs",יָשַׁב,c:H3427,True,H3427,,746,1,1,08-RUT
747," \w אֶת|lemma=""אֵת"" strong=""H0854"" x-morph=""He,R""",2,23, אֶת,,"He,R",אֵת,H0854,False,H0854,,747,1,1,08-RUT
748,"־\w חֲמוֹתָֽ⁠הּ|lemma=""חֲמוֹת"" strong=""H2545"" x-morph=""He,Ncfsc:Sp3fs""",2,23, חֲמוֹתָֽ⁠הּ,־,"He,Ncfsc:Sp3fs",חֲמוֹת,H2545,False,H2545,,748,1,1,08-RUT
750,"\w וַ⁠תֹּ֥אמֶר|lemma=""אָמַר"" strong=""c:H0559"" x-morph=""He,C:Vqw3fs""",3,1, וַ⁠תֹּ֥אמֶר,,"He,C:Vqw3fs",אָמַר,c:H0559,True,H0559,,750,1,1,08-RUT
751," \w לָ֖⁠הּ|lemma="""" strong=""l"" x-morph=""He,R:Sp3fs""",3,1, לָ֖⁠הּ,,"He,R:Sp3fs",,l,False,,,751,1,1,08-RUT
752," \w נָעֳמִ֣י|lemma=""נׇעֳמִי"" strong=""H5281"" x-morph=""He,Np""",3,1, נָעֳמִ֣י,,"He,Np",נׇעֳמִי,H5281,False,H5281,,752,1,1,08-RUT
753," \w חֲמוֹתָ֑⁠הּ|lemma=""חֲמוֹת"" strong=""H2545"" x-morph=""He,Ncfsc:Sp3fs""",3,1, חֲמוֹתָ֑⁠הּ,,"He,Ncfsc:Sp3fs",חֲמוֹת,H2545,False,H2545,,753,1,1,08-RUT
754," \w בִּתִּ֞⁠י|lemma=""בַּת"" strong=""H1323"" x-morph=""He,Ncfsc:Sp1cs""",3,1, בִּתִּ֞⁠י,,"He,Ncfsc:Sp1cs",בַּת,H1323,False,H1323,,754,1,1,08-RUT
755," \w הֲ⁠לֹ֧א|lemma=""לֹא"" strong=""i:H3808"" x-morph=""He,Ti:Tn""",3,1, הֲ⁠לֹ֧א,,"He,Ti:Tn",לֹא,i:H3808,True,H3808,,755,1,1,08-RUT
756," \w אֲבַקֶּשׁ|lemma=""בָּקַשׁ"" strong=""H1245"" x-morph=""He,Vpi1cs""",3,1, אֲבַקֶּשׁ,,"He,Vpi1cs",בָּקַשׁ,H1245,False,H1245,,756,1,1,08-RUT
757,"־\w לָ֛⁠ךְ|lemma="""" strong=""l"" x-morph=""He,R:Sp2fs""",3,1, לָ֛⁠ךְ,־,"He,R:Sp2fs",,l,False,,,757,1,1,08-RUT
758," \w מָנ֖וֹחַ|lemma=""מָנוֹחַ"" strong=""H4494"" x-morph=""He,Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/rest""",3,1, מָנ֖וֹחַ,,"He,Ncbsa",מָנוֹחַ,H4494,False,H4494,rc://*/tw/dict/bible/other/rest,758,1,1,08-RUT
759," \w אֲשֶׁ֥ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",3,1, אֲשֶׁ֥ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,759,1,1,08-RUT
760," \w יִֽיטַב|lemma=""יָטַב"" strong=""H3190"" x-morph=""He,Vqi3ms""",3,1, יִֽיטַב,,"He,Vqi3ms",יָטַב,H3190,False,H3190,,760,1,1,08-RUT
761,"־\w לָֽ⁠ךְ|lemma="""" strong=""l"" x-morph=""He,R:Sp2fs""",3,1, לָֽ⁠ךְ,־,"He,R:Sp2fs",,l,False,,,761,1,1,08-RUT
763,"\w וְ⁠עַתָּ֗ה|lemma=""עַתָּה"" strong=""c:H6258"" x-morph=""He,C:D""",3,2, וְ⁠עַתָּ֗ה,,"He,C:D",עַתָּה,c:H6258,True,H6258,,763,1,1,08-RUT
764," \w הֲ⁠לֹ֥א|lemma=""לֹא"" strong=""i:H3808"" x-morph=""He,Ti:Tn""",3,2, הֲ⁠לֹ֥א,,"He,Ti:Tn",לֹא,i:H3808,True,H3808,,764,1,1,08-RUT
765," \w בֹ֨עַז֙|lemma=""בֹּעַז"" strong=""H1162"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/boaz""",3,2, בֹ֨עַז֙,,"He,Np",בֹּעַז,H1162,False,H1162,rc://*/tw/dict/bible/names/boaz,765,1,1,08-RUT
766," \w מֹֽדַעְתָּ֔⁠נוּ|lemma=""מוֹדַעַת"" strong=""H4130"" x-morph=""He,Ncfsc:Sp1cp""",3,2, מֹֽדַעְתָּ֔⁠נוּ,,"He,Ncfsc:Sp1cp",מוֹדַעַת,H4130,False,H4130,,766,1,1,08-RUT
767," \w אֲשֶׁ֥ר|lemma=""אֲשֶׁר"" strong=""H0834a"" x-morph=""He,Tr""",3,2, אֲשֶׁ֥ר,,"He,Tr",אֲשֶׁר,H0834a,False,H0834a,,767,1,1,08-RUT
768," \w הָיִ֖ית|lemma=""הָיָה"" strong=""H1961"" x-morph=""He,Vqp2fs""",3,2, הָיִ֖ית,,"He,Vqp2fs",הָיָה,H1961,False,H1961,,768,1,1,08-RUT
769," \w אֶת|lemma=""אֵת"" strong=""H0854"" x-morph=""He,R""",3,2, אֶת,,"He,R",אֵת,H0854,False,H0854,,769,2,1,08-RUT
770,"־\w נַעֲרוֹתָ֑י⁠ו|lemma=""נַעֲרָה"" strong=""H5291"" x-morph=""He,Ncfpc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/servant""",3,2, נַעֲרוֹתָ֑י⁠ו,־,"He,Ncfpc:Sp3ms",נַעֲרָה,H5291,False,H5291,rc://*/tw/dict/bible/other/servant,770,1,1,08-RUT
771," \w הִנֵּה|lemma=""הִנֵּה"" strong=""H2009"" x-morph=""He,Tm""",3,2, הִנֵּה,,"He,Tm",הִנֵּה,H2009,False,H2009,,771,1,1,08-RUT
772,"־\w ה֗וּא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3ms""",3,2, ה֗וּא,־,"He,Pp3ms",הוּא,H1931,False,H1931,,772,1,1,08-RUT
773," \w זֹרֶ֛ה|lemma=""זָרָה"" strong=""H2219"" x-morph=""He,Vqrmsa"" x-tw=""rc://*/tw/dict/bible/other/winnow""",3,2, זֹרֶ֛ה,,"He,Vqrmsa",זָרָה,H2219,False,H2219,rc://*/tw/dict/bible/other/winnow,773,1,1,08-RUT
774," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",3,2, אֶת,,"He,To",אֵת,H0853,False,H0853,,774,2,2,08-RUT
775,"־\w גֹּ֥רֶן|lemma=""גֹּרֶן"" strong=""H1637"" x-morph=""He,Ncbsc"" x-tw=""rc://*/tw/dict/bible/other/thresh""",3,2, גֹּ֥רֶן,־,"He,Ncbsc",גֹּרֶן,H1637,False,H1637,rc://*/tw/dict/bible/other/thresh,775,1,1,08-RUT
776," \w הַ⁠שְּׂעֹרִ֖ים|lemma=""שְׂעֹרָה"" strong=""d:H8184"" x-morph=""He,Td:Ncfpa"" x-tw=""rc://*/tw/dict/bible/other/barley""",3,2, הַ⁠שְּׂעֹרִ֖ים,,"He,Td:Ncfpa",שְׂעֹרָה,d:H8184,True,H8184,rc://*/tw/dict/bible/other/barley,776,1,1,08-RUT
777," \w הַ⁠לָּֽיְלָה|lemma=""לַיִל"" strong=""d:H3915"" x-morph=""He,Td:Ncmsa""",3,2, הַ⁠לָּֽיְלָה,,"He,Td:Ncmsa",לַיִל,d:H3915,True,H3915,,777,1,1,08-RUT
779,"\w וְ⁠רָחַ֣צְתְּ|lemma=""רָחַץ"" strong=""c:H7364"" x-morph=""He,C:Vqq2fs"" x-tw=""rc://*/tw/dict/bible/kt/clean""",3,3, וְ⁠רָחַ֣צְתְּ,,"He,C:Vqq2fs",רָחַץ,c:H7364,True,H7364,rc://*/tw/dict/bible/kt/clean,779,1,1,08-RUT
780," ׀ \w וָ⁠סַ֗כְתְּ|lemma=""סוּךְ"" strong=""c:H5480"" x-morph=""He,C:Vqq2fs"" x-tw=""rc://*/tw/dict/bible/kt/anoint""",3,3, וָ⁠סַ֗כְתְּ,׀ ,"He,C:Vqq2fs",סוּךְ,c:H5480,True,H5480,rc://*/tw/dict/bible/kt/anoint,780,1,1,08-RUT
781," \w וְ⁠שַׂ֧מְתְּ|lemma=""שׂוּם"" strong=""c:H7760a"" x-morph=""He,C:Vqq2fs""",3,3, וְ⁠שַׂ֧מְתְּ,,"He,C:Vqq2fs",שׂוּם,c:H7760a,True,H7760a,,781,1,1,08-RUT
782," \w שמלת⁠ך|lemma=""שִׂמְלָה"" strong=""H8071"" x-morph=""He,Ncfsc:Sp2fs""",3,3, שמלת⁠ך,,"He,Ncfsc:Sp2fs",שִׂמְלָה,H8071,False,H8071,,782,1,1,08-RUT
783," \f + Q \w שִׂמְלֹתַ֛יִךְ|lemma=""שִׂמְלָה"" strong=""H8071"" x-morph=""He,Ncfsc:Sp2fs""",3,3, + Q \w שִׂמְלֹתַ֛יִךְ,\f + Q ,"He,Ncfsc:Sp2fs",שִׂמְלָה,H8071,False,H8071,,783,1,1,08-RUT
784,"\f* \w עָלַ֖יִ⁠ךְ|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp2fs""",3,3, עָלַ֖יִ⁠ךְ,\f* ,"He,R:Sp2fs",עַל,H5921a,False,H5921a,,784,1,1,08-RUT
785," \w וְיָרַ֣דְתְּ|lemma=""יָרַד"" strong=""c:H3381"" x-morph=""He,C:Vqq2fs""",3,3, וְיָרַ֣דְתְּ,,"He,C:Vqq2fs",יָרַד,c:H3381,True,H3381,,785,1,1,08-RUT
786," \f + K \w ו⁠ירדתי|lemma=""יָרַד"" strong=""c:H3381"" x-morph=""He,C:Vqq2fs""",3,3, + K \w ו⁠ירדתי,\f + K ,"He,C:Vqq2fs",יָרַד,c:H3381,True,H3381,,786,1,1,08-RUT
787,"\f* \w הַ⁠גֹּ֑רֶן|lemma=""גֹּרֶן"" strong=""d:H1637"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/thresh""",3,3, הַ⁠גֹּ֑רֶן,\f* ,"He,Td:Ncbsa",גֹּרֶן,d:H1637,True,H1637,rc://*/tw/dict/bible/other/thresh,787,1,1,08-RUT
788," \w אַל|lemma=""אַל"" strong=""H0408"" x-morph=""He,Tn""",3,3, אַל,,"He,Tn",אַל,H0408,False,H0408,,788,1,1,08-RUT
789,"־\w תִּוָּדְעִ֣י|lemma=""יָדַע"" strong=""H3045"" x-morph=""He,VNj2fs""",3,3, תִּוָּדְעִ֣י,־,"He,VNj2fs",יָדַע,H3045,False,H3045,,789,1,1,08-RUT
790," \w לָ⁠אִ֔ישׁ|lemma=""אִישׁ"" strong=""l:H0376"" x-morph=""He,Rd:Ncmsa""",3,3, לָ⁠אִ֔ישׁ,,"He,Rd:Ncmsa",אִישׁ,l:H0376,True,H0376,,790,1,1,08-RUT
791," \w עַ֥ד|lemma=""עַד"" strong=""H5704"" x-morph=""He,R""",3,3, עַ֥ד,,"He,R",עַד,H5704,False,H5704,,791,1,1,08-RUT
792," \w כַּלֹּת֖⁠וֹ|lemma=""כָּלָה"" strong=""H3615"" x-morph=""He,Vpc:Sp3ms""",3,3, כַּלֹּת֖⁠וֹ,,"He,Vpc:Sp3ms",כָּלָה,H3615,False,H3615,,792,1,1,08-RUT
793," \w לֶ⁠אֱכֹ֥ל|lemma=""אָכַל"" strong=""l:H0398"" x-morph=""He,R:Vqc""",3,3, לֶ⁠אֱכֹ֥ל,,"He,R:Vqc",אָכַל,l:H0398,True,H0398,,793,1,1,08-RUT
794," \w וְ⁠לִ⁠שְׁתּֽוֹת|lemma=""שָׁתָה"" strong=""c:l:H8354"" x-morph=""He,C:R:Vqc""",3,3, וְ⁠לִ⁠שְׁתּֽוֹת,,"He,C:R:Vqc",שָׁתָה,c:l:H8354,True,H8354,,794,1,1,08-RUT
796,"\w וִ⁠יהִ֣י|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqj3ms""",3,4, וִ⁠יהִ֣י,,"He,C:Vqj3ms",הָיָה,c:H1961,True,H1961,,796,1,1,08-RUT
797," \w בְ⁠שָׁכְב֗⁠וֹ|lemma=""שָׁכַב"" strong=""b:H7901"" x-morph=""He,R:Vqc:Sp3ms""",3,4, בְ⁠שָׁכְב֗⁠וֹ,,"He,R:Vqc:Sp3ms",שָׁכַב,b:H7901,True,H7901,,797,1,1,08-RUT
