index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
0,"\k-s |x-tw=""rc://*/tw/dict/bible/names/peter""\*\w Σίμων|lemma=""Σίμων"" strong=""G46130"" x-morph=""Gr,N,,,,,NMS,""",1,1, ,"\k-s |x-tw=""rc://*/tw/dict/bible/names/peter""\*","Gr,N,,,,,NMS,",Σίμων,G46130,False,G46130,rc://*/tw/dict/bible/names/peter,0,1,1,62-2PE
569," \w καταφρονοῦντας|lemma=""καταφρονέω"" strong=""G27060"" x-morph=""Gr,V,PPA,AMP,""",2,10, καταφρονοῦντας,,"Gr,V,PPA,AMP,",καταφρονέω,G27060,False,G27060,,569,1,1,62-2PE
570,". \p \w τολμηταὶ|lemma=""τολμητής"" strong=""G51130"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/other/bold""",2,10, \w τολμηταὶ,. \p ,"Gr,N,,,,,NMP,",τολμητής,G51130,False,G51130,rc://*/tw/dict/bible/other/bold,570,1,1,62-2PE
571," \w αὐθάδεις|lemma=""αὐθάδης"" strong=""G08290"" x-morph=""Gr,AA,,,,NMP,""",2,10, αὐθάδεις,,"Gr,AA,,,,NMP,",αὐθάδης,G08290,False,G08290,,571,1,1,62-2PE
572,", \w δόξας|lemma=""δόξα"" strong=""G13910"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",2,10, δόξας,", ","Gr,N,,,,,AFP,",δόξα,G13910,False,G13910,rc://*/tw/dict/bible/kt/glory,572,1,1,62-2PE
573," \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",2,10, οὐ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,573,1,1,62-2PE
574," \w τρέμουσιν|lemma=""τρέμω"" strong=""G51410"" x-morph=""Gr,V,IPA3,,P,"" x-tw=""rc://*/tw/dict/bible/other/tremble""",2,10, τρέμουσιν,,"Gr,V,IPA3,,P,",τρέμω,G51410,False,G51410,rc://*/tw/dict/bible/other/tremble,574,1,1,62-2PE
575,", \w βλασφημοῦντες|lemma=""βλασφημέω"" strong=""G09870"" x-morph=""Gr,V,PPA,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/blasphemy""",2,10, βλασφημοῦντες,", ","Gr,V,PPA,NMP,",βλασφημέω,G09870,False,G09870,rc://*/tw/dict/bible/kt/blasphemy,575,1,1,62-2PE
577,"\w ὅπου|lemma=""ὅπου"" strong=""G36990"" x-morph=""Gr,CS,,,,,,,,""",2,11, ὅπου,,"Gr,CS,,,,,,,,",ὅπου,G36990,False,G36990,,577,1,1,62-2PE
578," \w ἄγγελοι|lemma=""ἄγγελος"" strong=""G00320"" x-morph=""Gr,N,,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/angel""",2,11, ἄγγελοι,,"Gr,N,,,,,NMP,",ἄγγελος,G00320,False,G00320,rc://*/tw/dict/bible/kt/angel,578,1,1,62-2PE
579," \w ἰσχύϊ|lemma=""ἰσχύς"" strong=""G24790"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/strength""",2,11, ἰσχύϊ,,"Gr,N,,,,,DFS,",ἰσχύς,G24790,False,G24790,rc://*/tw/dict/bible/other/strength,579,1,1,62-2PE
580," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,11, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,580,1,1,62-2PE
581," \w δυνάμει|lemma=""δύναμις"" strong=""G14110"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/power""",2,11, δυνάμει,,"Gr,N,,,,,DFS,",δύναμις,G14110,False,G14110,rc://*/tw/dict/bible/kt/power,581,1,1,62-2PE
582," \w μείζονες|lemma=""μείζων"" strong=""G31870"" x-morph=""Gr,NP,,,,NMPC""",2,11, μείζονες,,"Gr,NP,,,,NMPC",μείζων,G31870,False,G31870,,582,1,1,62-2PE
583," \w ὄντες|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,PPA,NMP,""",2,11, ὄντες,,"Gr,V,PPA,NMP,",εἰμί,G15100,False,G15100,,583,1,1,62-2PE
584,", \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",2,11, οὐ,", ","Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,584,1,1,62-2PE
585," \w φέρουσιν|lemma=""φέρω"" strong=""G53420"" x-morph=""Gr,V,IPA3,,P,""",2,11, φέρουσιν,,"Gr,V,IPA3,,P,",φέρω,G53420,False,G53420,,585,1,1,62-2PE
586," \w κατ’|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,G,,,""",2,11, κατ’,,"Gr,P,,,,,G,,,",κατά,G25960,False,G25960,,586,1,1,62-2PE
587," \w αὐτῶν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMP,""",2,11, αὐτῶν,,"Gr,RP,,,3GMP,",αὐτός,G08460,False,G08460,,587,1,1,62-2PE
588," \w παρὰ|lemma=""παρά"" strong=""G38440"" x-morph=""Gr,P,,,,,G,,,""",2,11, παρὰ,,"Gr,P,,,,,G,,,",παρά,G38440,False,G38440,,588,1,1,62-2PE
589," \w Κυρίῳ|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",2,11, Κυρίῳ,,"Gr,N,,,,,DMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,589,1,1,62-2PE
590," \w βλάσφημον|lemma=""βλάσφημος"" strong=""G09890"" x-morph=""Gr,AA,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/blasphemy""",2,11, βλάσφημον,,"Gr,AA,,,,AFS,",βλάσφημος,G09890,False,G09890,rc://*/tw/dict/bible/kt/blasphemy,590,1,1,62-2PE
591," \w κρίσιν|lemma=""κρίσις"" strong=""G29200"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/judge""",2,11, κρίσιν,,"Gr,N,,,,,AFS,",κρίσις,G29200,False,G29200,rc://*/tw/dict/bible/kt/judge,591,1,1,62-2PE
593,"\w οὗτοι|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,NMP,""",2,12, οὗτοι,,"Gr,RD,,,,NMP,",οὗτος,G37780,False,G37780,,593,1,1,62-2PE
594," \w δέ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",2,12, δέ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,594,1,1,62-2PE
595," \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",2,12, ὡς,,"Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,595,1,1,62-2PE
596," \w ἄλογα|lemma=""ἄλογος"" strong=""G02490"" x-morph=""Gr,AA,,,,NNP,""",2,12, ἄλογα,,"Gr,AA,,,,NNP,",ἄλογος,G02490,False,G02490,,596,1,1,62-2PE
597," \w ζῷα|lemma=""ζῷον"" strong=""G22260"" x-morph=""Gr,N,,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/other/creature""",2,12, ζῷα,,"Gr,N,,,,,NNP,",ζῷον,G22260,False,G22260,rc://*/tw/dict/bible/other/creature,597,1,1,62-2PE
598,", \w γεγεννημένα|lemma=""γεννάω"" strong=""G10800"" x-morph=""Gr,V,PEP,NNP,""",2,12, γεγεννημένα,", ","Gr,V,PEP,NNP,",γεννάω,G10800,False,G10800,,598,1,1,62-2PE
599," \w φυσικὰ|lemma=""φυσικός"" strong=""G54460"" x-morph=""Gr,NS,,,,NNP,""",2,12, φυσικὰ,,"Gr,NS,,,,NNP,",φυσικός,G54460,False,G54460,,599,1,1,62-2PE
600," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",2,12, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,600,1,1,62-2PE
601," \w ἅλωσιν|lemma=""ἅλωσις"" strong=""G02590"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/captive""",2,12, ἅλωσιν,,"Gr,N,,,,,AFS,",ἅλωσις,G02590,False,G02590,rc://*/tw/dict/bible/other/captive,601,1,1,62-2PE
602," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,12, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,602,2,1,62-2PE
603," \w φθοράν|lemma=""φθορά"" strong=""G53560"" x-morph=""Gr,N,,,,,AFS,""",2,12, φθοράν,,"Gr,N,,,,,AFS,",φθορά,G53560,False,G53560,,603,1,1,62-2PE
604,", \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,12, ἐν,", ","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,604,2,1,62-2PE
605," \w οἷς|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,DNP,""",2,12, οἷς,,"Gr,RR,,,,DNP,",ὅς,G37390,False,G37390,,605,1,1,62-2PE
606," \w ἀγνοοῦσιν|lemma=""ἀγνοέω"" strong=""G00500"" x-morph=""Gr,V,IPA3,,P,"" x-tw=""rc://*/tw/dict/bible/other/know""",2,12, ἀγνοοῦσιν,,"Gr,V,IPA3,,P,",ἀγνοέω,G00500,False,G00500,rc://*/tw/dict/bible/other/know,606,1,1,62-2PE
607," \w βλασφημοῦντες|lemma=""βλασφημέω"" strong=""G09870"" x-morph=""Gr,V,PPA,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/blasphemy""",2,12, βλασφημοῦντες,,"Gr,V,PPA,NMP,",βλασφημέω,G09870,False,G09870,rc://*/tw/dict/bible/kt/blasphemy,607,1,1,62-2PE
608,", \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,12, ἐν,", ","Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,608,2,2,62-2PE
609," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",2,12, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,609,1,1,62-2PE
610," \w φθορᾷ|lemma=""φθορά"" strong=""G53560"" x-morph=""Gr,N,,,,,DFS,""",2,12, φθορᾷ,,"Gr,N,,,,,DFS,",φθορά,G53560,False,G53560,,610,1,1,62-2PE
611," \w αὐτῶν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMP,""",2,12, αὐτῶν,,"Gr,RP,,,3GMP,",αὐτός,G08460,False,G08460,,611,1,1,62-2PE
612," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",2,12, καὶ,,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,612,2,2,62-2PE
613," \w φθαρήσονται|lemma=""φθείρω"" strong=""G53510"" x-morph=""Gr,V,IFP3,,P,""",2,12, φθαρήσονται,,"Gr,V,IFP3,,P,",φθείρω,G53510,False,G53510,,613,1,1,62-2PE
615,"\w ἀδικούμενοι|lemma=""ἀδικέω"" strong=""G00910"" x-morph=""Gr,V,PPP,NMP,"" x-tw=""rc://*/tw/dict/bible/other/suffer""",2,13, ἀδικούμενοι,,"Gr,V,PPP,NMP,",ἀδικέω,G00910,False,G00910,rc://*/tw/dict/bible/other/suffer,615,1,1,62-2PE
616," \w μισθὸν|lemma=""μισθός"" strong=""G34080"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/reward""",2,13, μισθὸν,,"Gr,N,,,,,AMS,",μισθός,G34080,False,G34080,rc://*/tw/dict/bible/other/reward,616,1,1,62-2PE
617," \w ἀδικίας|lemma=""ἀδικία"" strong=""G00930"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/iniquity""",2,13, ἀδικίας,,"Gr,N,,,,,GFS,",ἀδικία,G00930,False,G00930,rc://*/tw/dict/bible/kt/iniquity,617,1,1,62-2PE
618,"; \w ἡδονὴν|lemma=""ἡδονή"" strong=""G22370"" x-morph=""Gr,N,,,,,AFS,""",2,13, ἡδονὴν,; ,"Gr,N,,,,,AFS,",ἡδονή,G22370,False,G22370,,618,1,1,62-2PE
619," \w ἡγούμενοι|lemma=""ἡγέομαι"" strong=""G22330"" x-morph=""Gr,V,PPM,NMP,""",2,13, ἡγούμενοι,,"Gr,V,PPM,NMP,",ἡγέομαι,G22330,False,G22330,,619,1,1,62-2PE
620," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",2,13, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,620,1,1,62-2PE
621," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,13, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,621,2,1,62-2PE
622," \w ἡμέρᾳ|lemma=""ἡμέρα"" strong=""G22500"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/biblicaltimeday""",2,13, ἡμέρᾳ,,"Gr,N,,,,,DFS,",ἡμέρα,G22500,False,G22500,rc://*/tw/dict/bible/other/biblicaltimeday,622,1,1,62-2PE
623," \w τρυφήν|lemma=""τρυφή"" strong=""G51720"" x-morph=""Gr,N,,,,,AFS,""",2,13, τρυφήν,,"Gr,N,,,,,AFS,",τρυφή,G51720,False,G51720,,623,1,1,62-2PE
624,", \w σπίλοι|lemma=""σπίλος"" strong=""G46960"" x-morph=""Gr,N,,,,,NMP,""",2,13, σπίλοι,", ","Gr,N,,,,,NMP,",σπίλος,G46960,False,G46960,,624,1,1,62-2PE
625," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,13, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,625,1,1,62-2PE
626," \w μῶμοι|lemma=""μῶμος"" strong=""G34700"" x-morph=""Gr,N,,,,,NMP,""",2,13, μῶμοι,,"Gr,N,,,,,NMP,",μῶμος,G34700,False,G34700,,626,1,1,62-2PE
627," \w ἐντρυφῶντες|lemma=""ἐντρυφάω"" strong=""G17920"" x-morph=""Gr,V,PPA,NMP,""",2,13, ἐντρυφῶντες,,"Gr,V,PPA,NMP,",ἐντρυφάω,G17920,False,G17920,,627,1,1,62-2PE
628," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,13, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,628,2,2,62-2PE
629," \w ταῖς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFP,""",2,13, ταῖς,,"Gr,EA,,,,DFP,",ὁ,G35880,False,G35880,,629,1,1,62-2PE
630," \w ἀπάταις|lemma=""ἀπάτη"" strong=""G05390"" x-morph=""Gr,N,,,,,DFP,"" x-tw=""rc://*/tw/dict/bible/other/deceive""",2,13, ἀπάταις,,"Gr,N,,,,,DFP,",ἀπάτη,G05390,False,G05390,rc://*/tw/dict/bible/other/deceive,630,1,1,62-2PE
631," \w αὐτῶν|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMP,""",2,13, αὐτῶν,,"Gr,RP,,,3GMP,",αὐτός,G08460,False,G08460,,631,1,1,62-2PE
632,", \w συνευωχούμενοι|lemma=""συνευωχέω"" strong=""G49100"" x-morph=""Gr,V,PPM,NMP,"" x-tw=""rc://*/tw/dict/bible/other/feast""",2,13, συνευωχούμενοι,", ","Gr,V,PPM,NMP,",συνευωχέω,G49100,False,G49100,rc://*/tw/dict/bible/other/feast,632,1,1,62-2PE
633," \w ὑμῖν|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,P,""",2,13, ὑμῖν,,"Gr,RP,,,2D,P,",σύ,G47710,False,G47710,,633,1,1,62-2PE
635,"\w ὀφθαλμοὺς|lemma=""ὀφθαλμός"" strong=""G37880"" x-morph=""Gr,N,,,,,AMP,""",2,14, ὀφθαλμοὺς,,"Gr,N,,,,,AMP,",ὀφθαλμός,G37880,False,G37880,,635,1,1,62-2PE
636," \w ἔχοντες|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,PPA,NMP,""",2,14, ἔχοντες,,"Gr,V,PPA,NMP,",ἔχω,G21920,False,G21920,,636,2,1,62-2PE
637," \w μεστοὺς|lemma=""μεστός"" strong=""G33240"" x-morph=""Gr,NS,,,,AMP,""",2,14, μεστοὺς,,"Gr,NS,,,,AMP,",μεστός,G33240,False,G33240,,637,1,1,62-2PE
638," \w μοιχαλίδος|lemma=""μοιχαλίς"" strong=""G34280"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/adultery""",2,14, μοιχαλίδος,,"Gr,N,,,,,GFS,",μοιχαλίς,G34280,False,G34280,rc://*/tw/dict/bible/kt/adultery,638,1,1,62-2PE
639,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,14, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,639,1,1,62-2PE
640," \w ἀκαταπαύστους|lemma=""ἀκατάπαυστος"" strong=""G01800"" x-morph=""Gr,NS,,,,AMP,""",2,14, ἀκαταπαύστους,,"Gr,NS,,,,AMP,",ἀκατάπαυστος,G01800,False,G01800,,640,1,1,62-2PE
641," \w ἁμαρτίας|lemma=""ἁμαρτία"" strong=""G02660"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/sin""",2,14, ἁμαρτίας,,"Gr,N,,,,,GFS,",ἁμαρτία,G02660,False,G02660,rc://*/tw/dict/bible/kt/sin,641,1,1,62-2PE
642,", \w δελεάζοντες|lemma=""δελεάζω"" strong=""G11850"" x-morph=""Gr,V,PPA,NMP,""",2,14, δελεάζοντες,", ","Gr,V,PPA,NMP,",δελεάζω,G11850,False,G11850,,642,1,1,62-2PE
643," \w ψυχὰς|lemma=""ψυχή"" strong=""G55900"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/kt/soul""",2,14, ψυχὰς,,"Gr,N,,,,,AFP,",ψυχή,G55900,False,G55900,rc://*/tw/dict/bible/kt/soul,643,1,1,62-2PE
644," \w ἀστηρίκτους|lemma=""ἀστήρικτος"" strong=""G07930"" x-morph=""Gr,AA,,,,AFP,""",2,14, ἀστηρίκτους,,"Gr,AA,,,,AFP,",ἀστήρικτος,G07930,False,G07930,,644,1,1,62-2PE
645,", \w καρδίαν|lemma=""καρδία"" strong=""G25880"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/heart""",2,14, καρδίαν,", ","Gr,N,,,,,AFS,",καρδία,G25880,False,G25880,rc://*/tw/dict/bible/kt/heart,645,1,1,62-2PE
646," \w γεγυμνασμένην|lemma=""γυμνάζω"" strong=""G11280"" x-morph=""Gr,V,PEP,AFS,""",2,14, γεγυμνασμένην,,"Gr,V,PEP,AFS,",γυμνάζω,G11280,False,G11280,,646,1,1,62-2PE
647," \w πλεονεξίας|lemma=""πλεονεξία"" strong=""G41240"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/other/envy""",2,14, πλεονεξίας,,"Gr,N,,,,,GFS,",πλεονεξία,G41240,False,G41240,rc://*/tw/dict/bible/other/envy,647,1,1,62-2PE
648," \w ἔχοντες|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,PPA,NMP,""",2,14, ἔχοντες,,"Gr,V,PPA,NMP,",ἔχω,G21920,False,G21920,,648,2,2,62-2PE
649,", \w κατάρας|lemma=""κατάρα"" strong=""G26710"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/curse""",2,14, κατάρας,", ","Gr,N,,,,,GFS,",κατάρα,G26710,False,G26710,rc://*/tw/dict/bible/kt/curse,649,1,1,62-2PE
650," \w τέκνα|lemma=""τέκνον"" strong=""G50430"" x-morph=""Gr,N,,,,,NNP,"" x-tw=""rc://*/tw/dict/bible/kt/children""",2,14, τέκνα,,"Gr,N,,,,,NNP,",τέκνον,G50430,False,G50430,rc://*/tw/dict/bible/kt/children,650,1,1,62-2PE
652,"\w καταλειπόντες|lemma=""καταλείπω"" strong=""G26410"" x-morph=""Gr,V,PPA,NMP,""",2,15, καταλειπόντες,,"Gr,V,PPA,NMP,",καταλείπω,G26410,False,G26410,,652,1,1,62-2PE
653," \w εὐθεῖαν|lemma=""εὐθύς"" strong=""G21170"" x-morph=""Gr,AA,,,,AFS,""",2,15, εὐθεῖαν,,"Gr,AA,,,,AFS,",εὐθύς,G21170,False,G21170,,653,1,1,62-2PE
654," \w ὁδὸν|lemma=""ὁδός"" strong=""G35980"" x-morph=""Gr,N,,,,,AFS,""",2,15, ὁδὸν,,"Gr,N,,,,,AFS,",ὁδός,G35980,False,G35980,,654,1,1,62-2PE
655,", \w ἐπλανήθησαν|lemma=""πλανάω"" strong=""G41050"" x-morph=""Gr,V,IAP3,,P,"" x-tw=""rc://*/tw/dict/bible/other/astray""",2,15, ἐπλανήθησαν,", ","Gr,V,IAP3,,P,",πλανάω,G41050,False,G41050,rc://*/tw/dict/bible/other/astray,655,1,1,62-2PE
656," \w ἐξακολουθήσαντες|lemma=""ἐξακολουθέω"" strong=""G18110"" x-morph=""Gr,V,PAA,NMP,""",2,15, ἐξακολουθήσαντες,,"Gr,V,PAA,NMP,",ἐξακολουθέω,G18110,False,G18110,,656,1,1,62-2PE
657," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",2,15, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,657,1,1,62-2PE
658," \w ὁδῷ|lemma=""ὁδός"" strong=""G35980"" x-morph=""Gr,N,,,,,DFS,""",2,15, ὁδῷ,,"Gr,N,,,,,DFS,",ὁδός,G35980,False,G35980,,658,1,1,62-2PE
659," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",2,15, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,659,2,1,62-2PE
660," \w Βαλαὰμ|lemma=""Βαλαάμ"" strong=""G09030"" x-morph=""Gr,N,,,,,GMSI"" x-tw=""rc://*/tw/dict/bible/names/balaam""",2,15, Βαλαὰμ,,"Gr,N,,,,,GMSI",Βαλαάμ,G09030,False,G09030,rc://*/tw/dict/bible/names/balaam,660,1,1,62-2PE
661," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",2,15, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,661,2,2,62-2PE
662," \w Βοσὸρ|lemma=""Βοσόρ"" strong=""G10070"" x-morph=""Gr,N,,,,,GMSI""",2,15, Βοσὸρ,,"Gr,N,,,,,GMSI",Βοσόρ,G10070,False,G10070,,662,1,1,62-2PE
663,", \w ὃς|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,NMS,""",2,15, ὃς,", ","Gr,RR,,,,NMS,",ὅς,G37390,False,G37390,,663,1,1,62-2PE
664," \w μισθὸν|lemma=""μισθός"" strong=""G34080"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/reward""",2,15, μισθὸν,,"Gr,N,,,,,AMS,",μισθός,G34080,False,G34080,rc://*/tw/dict/bible/other/reward,664,1,1,62-2PE
665," \w ἀδικίας|lemma=""ἀδικία"" strong=""G00930"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/iniquity""",2,15, ἀδικίας,,"Gr,N,,,,,GFS,",ἀδικία,G00930,False,G00930,rc://*/tw/dict/bible/kt/iniquity,665,1,1,62-2PE
666," \w ἠγάπησεν|lemma=""ἀγαπάω"" strong=""G00250"" x-morph=""Gr,V,IAA3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/love""",2,15, ἠγάπησεν,,"Gr,V,IAA3,,S,",ἀγαπάω,G00250,False,G00250,rc://*/tw/dict/bible/kt/love,666,1,1,62-2PE
668,"\w ἔλεγξιν|lemma=""ἔλεγξις"" strong=""G16490"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/rebuke""",2,16, ἔλεγξιν,,"Gr,N,,,,,AFS,",ἔλεγξις,G16490,False,G16490,rc://*/tw/dict/bible/other/rebuke,668,1,1,62-2PE
669," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",2,16, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,669,1,1,62-2PE
670," \w ἔσχεν|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,IAA3,,S,""",2,16, ἔσχεν,,"Gr,V,IAA3,,S,",ἔχω,G21920,False,G21920,,670,1,1,62-2PE
671," \w ἰδίας|lemma=""ἴδιος"" strong=""G23980"" x-morph=""Gr,EF,,,,GFS,""",2,16, ἰδίας,,"Gr,EF,,,,GFS,",ἴδιος,G23980,False,G23980,,671,1,1,62-2PE
672," \w παρανομίας|lemma=""παρανομία"" strong=""G38920"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/evil""",2,16, παρανομίας,,"Gr,N,,,,,GFS,",παρανομία,G38920,False,G38920,rc://*/tw/dict/bible/kt/evil,672,1,1,62-2PE
673,", \w ὑποζύγιον|lemma=""ὑποζύγιον"" strong=""G52680"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/other/donkey""",2,16, ὑποζύγιον,", ","Gr,N,,,,,NNS,",ὑποζύγιον,G52680,False,G52680,rc://*/tw/dict/bible/other/donkey,673,1,1,62-2PE
674," \w ἄφωνον|lemma=""ἄφωνος"" strong=""G08800"" x-morph=""Gr,AA,,,,NNS,""",2,16, ἄφωνον,,"Gr,AA,,,,NNS,",ἄφωνος,G08800,False,G08800,,674,1,1,62-2PE
675," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,16, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,675,1,1,62-2PE
676," \w ἀνθρώπου|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,GMS,""",2,16, ἀνθρώπου,,"Gr,N,,,,,GMS,",ἄνθρωπος,G04440,False,G04440,,676,1,1,62-2PE
677," \w φωνῇ|lemma=""φωνή"" strong=""G54560"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/other/voice""",2,16, φωνῇ,,"Gr,N,,,,,DFS,",φωνή,G54560,False,G54560,rc://*/tw/dict/bible/other/voice,677,1,1,62-2PE
678," \w φθεγξάμενον|lemma=""φθέγγομαι"" strong=""G53500"" x-morph=""Gr,V,PAM,NNS,""",2,16, φθεγξάμενον,,"Gr,V,PAM,NNS,",φθέγγομαι,G53500,False,G53500,,678,1,1,62-2PE
679,", \w ἐκώλυσεν|lemma=""κωλύω"" strong=""G29670"" x-morph=""Gr,V,IAA3,,S,""",2,16, ἐκώλυσεν,", ","Gr,V,IAA3,,S,",κωλύω,G29670,False,G29670,,679,1,1,62-2PE
