index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
995," \w וּ⁠צְדָקָ֖ה|lemma=""צְדָקָה"" strong=""c:H6666"" x-morph=""He,C:Ncfsa""",5,7, וּ⁠צְדָקָ֖ה,,"He,C:Ncfsa",צְדָקָה,c:H6666,True,H6666,,995,1,1,30-AMO
996," \w לָ⁠אָ֥רֶץ|lemma=""אֶרֶץ"" strong=""l:H0776"" x-morph=""He,Rd:Ncbsa""",5,7, לָ⁠אָ֥רֶץ,,"He,Rd:Ncbsa",אֶרֶץ,l:H0776,True,H0776,,996,1,1,30-AMO
997," \w הִנִּֽיחוּ|lemma=""יָנַח"" strong=""H3240"" x-morph=""He,Vhp3cp""",5,7, הִנִּֽיחוּ,,"He,Vhp3cp",יָנַח,H3240,False,H3240,,997,1,1,30-AMO
999,"\w עֹשֵׂ֨ה|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,Vqrmsc""",5,8, עֹשֵׂ֨ה,,"He,Vqrmsc",עָשָׂה,H6213a,False,H6213a,,999,1,1,30-AMO
1000," \w כִימָ֜ה|lemma=""כִּימָה"" strong=""H3598"" x-morph=""He,Np""",5,8, כִימָ֜ה,,"He,Np",כִּימָה,H3598,False,H3598,,1000,1,1,30-AMO
1001," \w וּ⁠כְסִ֗יל|lemma=""כְּסִיל"" strong=""c:H3685"" x-morph=""He,C:Np""",5,8, וּ⁠כְסִ֗יל,,"He,C:Np",כְּסִיל,c:H3685,True,H3685,,1001,1,1,30-AMO
1002," \w וְ⁠הֹפֵ֤ךְ|lemma=""הָפַךְ"" strong=""c:H2015"" x-morph=""He,C:Vqrmsa""",5,8, וְ⁠הֹפֵ֤ךְ,,"He,C:Vqrmsa",הָפַךְ,c:H2015,True,H2015,,1002,1,1,30-AMO
1003," \w לַ⁠בֹּ֨קֶר֙|lemma=""בֹּקֶר"" strong=""l:H1242"" x-morph=""He,Rd:Ncmsa""",5,8, לַ⁠בֹּ֨קֶר֙,,"He,Rd:Ncmsa",בֹּקֶר,l:H1242,True,H1242,,1003,1,1,30-AMO
1004," \w צַלְמָ֔וֶת|lemma=""צַלְמָוֶת"" strong=""H6757"" x-morph=""He,Ncmsa""",5,8, צַלְמָ֔וֶת,,"He,Ncmsa",צַלְמָוֶת,H6757,False,H6757,,1004,1,1,30-AMO
1005," \w וְ⁠י֖וֹם|lemma=""יוֹם"" strong=""c:H3117"" x-morph=""He,C:Ncmsa""",5,8, וְ⁠י֖וֹם,,"He,C:Ncmsa",יוֹם,c:H3117,True,H3117,,1005,1,1,30-AMO
1006," \w לַ֣יְלָה|lemma=""לַיִל"" strong=""H3915"" x-morph=""He,Ncmsa""",5,8, לַ֣יְלָה,,"He,Ncmsa",לַיִל,H3915,False,H3915,,1006,1,1,30-AMO
1007," \w הֶחְשִׁ֑יךְ|lemma=""חָשַׁךְ"" strong=""H2821"" x-morph=""He,Vhp3ms""",5,8, הֶחְשִׁ֑יךְ,,"He,Vhp3ms",חָשַׁךְ,H2821,False,H2821,,1007,1,1,30-AMO
1008," \w הַ⁠קּוֹרֵ֣א|lemma=""קָרָא"" strong=""d:H7121"" x-morph=""He,Td:Vqrmsa""",5,8, הַ⁠קּוֹרֵ֣א,,"He,Td:Vqrmsa",קָרָא,d:H7121,True,H7121,,1008,1,1,30-AMO
1009," \w לְ⁠מֵֽי|lemma=""מַיִם"" strong=""l:H4325"" x-morph=""He,R:Ncmpc""",5,8, לְ⁠מֵֽי,,"He,R:Ncmpc",מַיִם,l:H4325,True,H4325,,1009,1,1,30-AMO
1010,"־\w הַ⁠יָּ֗ם|lemma=""יָם"" strong=""d:H3220"" x-morph=""He,Td:Ncmsa""",5,8, הַ⁠יָּ֗ם,־,"He,Td:Ncmsa",יָם,d:H3220,True,H3220,,1010,1,1,30-AMO
1011," \w וַֽ⁠יִּשְׁפְּכֵ֛⁠ם|lemma=""שָׁפַךְ"" strong=""c:H8210"" x-morph=""He,C:Vqw3ms:Sp3mp""",5,8, וַֽ⁠יִּשְׁפְּכֵ֛⁠ם,,"He,C:Vqw3ms:Sp3mp",שָׁפַךְ,c:H8210,True,H8210,,1011,1,1,30-AMO
1012," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",5,8, עַל,,"He,R",עַל,H5921a,False,H5921a,,1012,1,1,30-AMO
1013,"־\w פְּנֵ֥י|lemma=""פָּנִים"" strong=""H6440"" x-morph=""He,Ncbpc"" x-tw=""rc://*/tw/dict/bible/other/face""",5,8, פְּנֵ֥י,־,"He,Ncbpc",פָּנִים,H6440,False,H6440,rc://*/tw/dict/bible/other/face,1013,1,1,30-AMO
1014," \w הָ⁠אָ֖רֶץ|lemma=""אֶרֶץ"" strong=""d:H0776"" x-morph=""He,Td:Ncbsa"" x-tw=""rc://*/tw/dict/bible/other/earth""",5,8, הָ⁠אָ֖רֶץ,,"He,Td:Ncbsa",אֶרֶץ,d:H0776,True,H0776,rc://*/tw/dict/bible/other/earth,1014,1,1,30-AMO
1015," \w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",5,8, יְהוָ֥ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,1015,1,1,30-AMO
1016," \w שְׁמֽ⁠וֹ|lemma=""שֵׁם"" strong=""H8034"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/name""",5,8, שְׁמֽ⁠וֹ,,"He,Ncmsc:Sp3ms",שֵׁם,H8034,False,H8034,rc://*/tw/dict/bible/kt/name,1016,1,1,30-AMO
1018,"\w הַ⁠מַּבְלִ֥יג|lemma=""בָּלַג"" strong=""d:H1082"" x-morph=""He,Td:Vhrmsa""",5,9, הַ⁠מַּבְלִ֥יג,,"He,Td:Vhrmsa",בָּלַג,d:H1082,True,H1082,,1018,1,1,30-AMO
1019," \w שֹׁ֖ד|lemma=""שֹׁד"" strong=""H7701"" x-morph=""He,Ncmsa""",5,9, שֹׁ֖ד,,"He,Ncmsa",שֹׁד,H7701,False,H7701,,1019,1,1,30-AMO
1020," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",5,9, עַל,,"He,R",עַל,H5921a,False,H5921a,,1020,2,1,30-AMO
1021,"־\w עָ֑ז|lemma=""עַז"" strong=""H5794"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/other/mighty""",5,9, עָ֑ז,־,"He,Aamsa",עַז,H5794,False,H5794,rc://*/tw/dict/bible/other/mighty,1021,1,1,30-AMO
1022," \w וְ⁠שֹׁ֖ד|lemma=""שֹׁד"" strong=""c:H7701"" x-morph=""He,C:Ncmsa""",5,9, וְ⁠שֹׁ֖ד,,"He,C:Ncmsa",שֹׁד,c:H7701,True,H7701,,1022,1,1,30-AMO
1023," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",5,9, עַל,,"He,R",עַל,H5921a,False,H5921a,,1023,2,2,30-AMO
1024,"־\w מִבְצָ֥ר|lemma=""מִבְצָר"" strong=""H4013"" x-morph=""He,Ncmsa""",5,9, מִבְצָ֥ר,־,"He,Ncmsa",מִבְצָר,H4013,False,H4013,,1024,1,1,30-AMO
1025," \w יָבֽוֹא|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vqi3ms""",5,9, יָבֽוֹא,,"He,Vqi3ms",בּוֹא,H0935,False,H0935,,1025,1,1,30-AMO
1027,"\w שָׂנְא֥וּ|lemma=""שָׂנֵא"" strong=""H8130"" x-morph=""He,Vqp3cp""",5,10, שָׂנְא֥וּ,,"He,Vqp3cp",שָׂנֵא,H8130,False,H8130,,1027,1,1,30-AMO
1028," \w בַ⁠שַּׁ֖עַר|lemma=""שַׁעַר"" strong=""b:H8179"" x-morph=""He,Rd:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/gate""",5,10, בַ⁠שַּׁ֖עַר,,"He,Rd:Ncmsa",שַׁעַר,b:H8179,True,H8179,rc://*/tw/dict/bible/other/gate,1028,1,1,30-AMO
1029," \w מוֹכִ֑יחַ|lemma=""יָכַח"" strong=""H3198"" x-morph=""He,Vhrmsa""",5,10, מוֹכִ֑יחַ,,"He,Vhrmsa",יָכַח,H3198,False,H3198,,1029,1,1,30-AMO
1030," \w וְ⁠דֹבֵ֥ר|lemma=""דָבַר"" strong=""c:H1696"" x-morph=""He,C:Vqrmsa""",5,10, וְ⁠דֹבֵ֥ר,,"He,C:Vqrmsa",דָבַר,c:H1696,True,H1696,,1030,1,1,30-AMO
1031," \w תָּמִ֖ים|lemma=""תָּמִים"" strong=""H8549"" x-morph=""He,Aamsa""",5,10, תָּמִ֖ים,,"He,Aamsa",תָּמִים,H8549,False,H8549,,1031,1,1,30-AMO
1032," \w יְתָעֵֽבוּ|lemma=""תַּעָב"" strong=""H8581"" x-morph=""He,Vpi3mp""",5,10, יְתָעֵֽבוּ,,"He,Vpi3mp",תַּעָב,H8581,False,H8581,,1032,1,1,30-AMO
1034,"\w לָ֠⁠כֵן|lemma=""כֵּן"" strong=""l:H3651c"" x-morph=""He,R:D""",5,11, לָ֠⁠כֵן,,"He,R:D",כֵּן,l:H3651c,True,H3651,,1034,1,1,30-AMO
1035," \w יַ֣עַן|lemma=""יַעַן"" strong=""H3282"" x-morph=""He,C""",5,11, יַ֣עַן,,"He,C",יַעַן,H3282,False,H3282,,1035,1,1,30-AMO
1036," \w בּוֹשַׁסְ⁠כֶ֞ם|lemma=""בָּשַׁס"" strong=""H1318"" x-morph=""He,Vmc:Sp2mp""",5,11, בּוֹשַׁסְ⁠כֶ֞ם,,"He,Vmc:Sp2mp",בָּשַׁס,H1318,False,H1318,,1036,1,1,30-AMO
1037," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",5,11, עַל,,"He,R",עַל,H5921a,False,H5921a,,1037,1,1,30-AMO
1038,"־\w דָּ֗ל|lemma=""דַּל"" strong=""H1800"" x-morph=""He,Aamsa""",5,11, דָּ֗ל,־,"He,Aamsa",דַּל,H1800,False,H1800,,1038,1,1,30-AMO
1039," \w וּ⁠מַשְׂאַת|lemma=""מַשְׂאֵת"" strong=""c:H4864"" x-morph=""He,C:Ncfsc""",5,11, וּ⁠מַשְׂאַת,,"He,C:Ncfsc",מַשְׂאֵת,c:H4864,True,H4864,,1039,1,1,30-AMO
1040,"־\w בַּר֙|lemma=""בָּר"" strong=""H1250a"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/wheat""",5,11, בַּר֙,־,"He,Ncmsa",בָּר,H1250a,False,H1250a,rc://*/tw/dict/bible/other/wheat,1040,1,1,30-AMO
1041," \w תִּקְח֣וּ|lemma=""לָקַח"" strong=""H3947"" x-morph=""He,Vqi2mp""",5,11, תִּקְח֣וּ,,"He,Vqi2mp",לָקַח,H3947,False,H3947,,1041,1,1,30-AMO
1042," \w מִמֶּ֔⁠נּוּ|lemma=""מִן"" strong=""H4480a"" x-morph=""He,R:Sp1cp""",5,11, מִמֶּ֔⁠נּוּ,,"He,R:Sp1cp",מִן,H4480a,False,H4480a,,1042,1,1,30-AMO
1043," \w בָּתֵּ֥י|lemma=""בַּיִת"" strong=""H1004b"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/other/house""",5,11, בָּתֵּ֥י,,"He,Ncmpc",בַּיִת,H1004b,False,H1004,rc://*/tw/dict/bible/other/house,1043,1,1,30-AMO
1044," \w גָזִ֛ית|lemma=""גָּזִית"" strong=""H1496"" x-morph=""He,Ncfsa""",5,11, גָזִ֛ית,,"He,Ncfsa",גָּזִית,H1496,False,H1496,,1044,1,1,30-AMO
1045," \w בְּנִיתֶ֖ם|lemma=""בָּנָה"" strong=""H1129"" x-morph=""He,Vqp2mp""",5,11, בְּנִיתֶ֖ם,,"He,Vqp2mp",בָּנָה,H1129,False,H1129,,1045,1,1,30-AMO
1046," \w וְ⁠לֹא|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",5,11, וְ⁠לֹא,,"He,C:Tn",לֹא,c:H3808,True,H3808,,1046,1,1,30-AMO
1047,"־\w תֵ֣שְׁבוּ|lemma=""יָשַׁב"" strong=""H3427"" x-morph=""He,Vqi2mp""",5,11, תֵ֣שְׁבוּ,־,"He,Vqi2mp",יָשַׁב,H3427,False,H3427,,1047,1,1,30-AMO
1048," \w בָ֑⁠ם|lemma="""" strong=""b"" x-morph=""He,R:Sp3mp""",5,11, בָ֑⁠ם,,"He,R:Sp3mp",,b,False,,,1048,1,1,30-AMO
1049," \w כַּרְמֵי|lemma=""כֶּרֶם"" strong=""H3754"" x-morph=""He,Ncbpc"" x-tw=""rc://*/tw/dict/bible/other/vineyard""",5,11, כַּרְמֵי,,"He,Ncbpc",כֶּרֶם,H3754,False,H3754,rc://*/tw/dict/bible/other/vineyard,1049,1,1,30-AMO
1050,"־\w חֶ֣מֶד|lemma=""חֶמֶד"" strong=""H2531"" x-morph=""He,Ncmsa""",5,11, חֶ֣מֶד,־,"He,Ncmsa",חֶמֶד,H2531,False,H2531,,1050,1,1,30-AMO
1051," \w נְטַעְתֶּ֔ם|lemma=""נָטַע"" strong=""H5193"" x-morph=""He,Vqp2mp""",5,11, נְטַעְתֶּ֔ם,,"He,Vqp2mp",נָטַע,H5193,False,H5193,,1051,1,1,30-AMO
1052," \w וְ⁠לֹ֥א|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",5,11, וְ⁠לֹ֥א,,"He,C:Tn",לֹא,c:H3808,True,H3808,,1052,1,1,30-AMO
1053," \w תִשְׁתּ֖וּ|lemma=""שָׁתָה"" strong=""H8354"" x-morph=""He,Vqi2mp""",5,11, תִשְׁתּ֖וּ,,"He,Vqi2mp",שָׁתָה,H8354,False,H8354,,1053,1,1,30-AMO
1054," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",5,11, אֶת,,"He,To",אֵת,H0853,False,H0853,,1054,1,1,30-AMO
1055,"־\w יֵינָֽ⁠ם|lemma=""יַיִן"" strong=""H3196"" x-morph=""He,Ncmsc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/other/wine""",5,11, יֵינָֽ⁠ם,־,"He,Ncmsc:Sp3mp",יַיִן,H3196,False,H3196,rc://*/tw/dict/bible/other/wine,1055,1,1,30-AMO
1057,"\w כִּ֤י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",5,12, כִּ֤י,,"He,C",כִּי,H3588a,False,H3588a,,1057,1,1,30-AMO
1058," \w יָדַ֨עְתִּי֙|lemma=""יָדַע"" strong=""H3045"" x-morph=""He,Vqp1cs"" x-tw=""rc://*/tw/dict/bible/other/know""",5,12, יָדַ֨עְתִּי֙,,"He,Vqp1cs",יָדַע,H3045,False,H3045,rc://*/tw/dict/bible/other/know,1058,1,1,30-AMO
1059," \w רַבִּ֣ים|lemma=""רַב"" strong=""H7227a"" x-morph=""He,Aampa""",5,12, רַבִּ֣ים,,"He,Aampa",רַב,H7227a,False,H7227a,,1059,1,1,30-AMO
1060," \w פִּשְׁעֵי⁠כֶ֔ם|lemma=""פֶּשַׁע"" strong=""H6588"" x-morph=""He,Ncmpc:Sp2mp""",5,12, פִּשְׁעֵי⁠כֶ֔ם,,"He,Ncmpc:Sp2mp",פֶּשַׁע,H6588,False,H6588,,1060,1,1,30-AMO
1061," \w וַ⁠עֲצֻמִ֖ים|lemma=""עָצוּם"" strong=""c:H6099"" x-morph=""He,C:Aampa""",5,12, וַ⁠עֲצֻמִ֖ים,,"He,C:Aampa",עָצוּם,c:H6099,True,H6099,,1061,1,1,30-AMO
1062," \w חַטֹּֽאתֵי⁠כֶ֑ם|lemma=""חַטָּאָה"" strong=""H2403b"" x-morph=""He,Ncfpc:Sp2mp"" x-tw=""rc://*/tw/dict/bible/kt/sin""",5,12, חַטֹּֽאתֵי⁠כֶ֑ם,,"He,Ncfpc:Sp2mp",חַטָּאָה,H2403b,False,H2403,rc://*/tw/dict/bible/kt/sin,1062,1,1,30-AMO
1063," \w צֹרְרֵ֤י|lemma=""צָרַר"" strong=""H6887d"" x-morph=""He,Vqrmpc"" x-tw=""rc://*/tw/dict/bible/other/adversary""",5,12, צֹרְרֵ֤י,,"He,Vqrmpc",צָרַר,H6887d,False,H6887,rc://*/tw/dict/bible/other/adversary,1063,1,1,30-AMO
1064," \w צַדִּיק֙|lemma=""צַדִּיק"" strong=""H6662"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",5,12, צַדִּיק֙,,"He,Aamsa",צַדִּיק,H6662,False,H6662,rc://*/tw/dict/bible/kt/righteous,1064,1,1,30-AMO
1065," \w לֹ֣קְחֵי|lemma=""לָקַח"" strong=""H3947"" x-morph=""He,Vqrmpc""",5,12, לֹ֣קְחֵי,,"He,Vqrmpc",לָקַח,H3947,False,H3947,,1065,1,1,30-AMO
1066," \w כֹ֔פֶר|lemma=""כֹּפֶר"" strong=""H3724a"" x-morph=""He,Ncmsa""",5,12, כֹ֔פֶר,,"He,Ncmsa",כֹּפֶר,H3724a,False,H3724a,,1066,1,1,30-AMO
1067," \w וְ⁠אֶבְיוֹנִ֖ים|lemma=""אֶבְיוֹן"" strong=""c:H0034"" x-morph=""He,C:Aampa""",5,12, וְ⁠אֶבְיוֹנִ֖ים,,"He,C:Aampa",אֶבְיוֹן,c:H0034,True,H0034,,1067,1,1,30-AMO
1068," \w בַּ⁠שַּׁ֥עַר|lemma=""שַׁעַר"" strong=""b:H8179"" x-morph=""He,Rd:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/gate""",5,12, בַּ⁠שַּׁ֥עַר,,"He,Rd:Ncmsa",שַׁעַר,b:H8179,True,H8179,rc://*/tw/dict/bible/other/gate,1068,1,1,30-AMO
1069," \w הִטּֽוּ|lemma=""נָטָה"" strong=""H5186"" x-morph=""He,Vhp3cp""",5,12, הִטּֽוּ,,"He,Vhp3cp",נָטָה,H5186,False,H5186,,1069,1,1,30-AMO
1071,"\w לָ⁠כֵ֗ן|lemma=""כֵּן"" strong=""l:H3651c"" x-morph=""He,R:D""",5,13, לָ⁠כֵ֗ן,,"He,R:D",כֵּן,l:H3651c,True,H3651,,1071,1,1,30-AMO
1072," \w הַ⁠מַּשְׂכִּ֛יל|lemma=""שָׂכַל"" strong=""d:H7919a"" x-morph=""He,Td:Vhrmsa""",5,13, הַ⁠מַּשְׂכִּ֛יל,,"He,Td:Vhrmsa",שָׂכַל,d:H7919a,True,H7919a,,1072,1,1,30-AMO
1073," \w בָּ⁠עֵ֥ת|lemma=""עֵת"" strong=""b:H6256"" x-morph=""He,Rd:Ncbsa""",5,13, בָּ⁠עֵ֥ת,,"He,Rd:Ncbsa",עֵת,b:H6256,True,H6256,,1073,1,1,30-AMO
1074," \w הַ⁠הִ֖יא|lemma=""הוּא"" strong=""d:H1931"" x-morph=""He,Td:Pp3fs""",5,13, הַ⁠הִ֖יא,,"He,Td:Pp3fs",הוּא,d:H1931,True,H1931,,1074,1,1,30-AMO
1075," \w יִדֹּ֑ם|lemma=""דָּמַם"" strong=""H1826a"" x-morph=""He,Vqi3ms""",5,13, יִדֹּ֑ם,,"He,Vqi3ms",דָּמַם,H1826a,False,H1826a,,1075,1,1,30-AMO
1076," \w כִּ֛י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",5,13, כִּ֛י,,"He,C",כִּי,H3588a,False,H3588a,,1076,1,1,30-AMO
1077," \w עֵ֥ת|lemma=""עֵת"" strong=""H6256"" x-morph=""He,Ncbsa""",5,13, עֵ֥ת,,"He,Ncbsa",עֵת,H6256,False,H6256,,1077,1,1,30-AMO
1078," \w רָעָ֖ה|lemma=""רַע"" strong=""H7451c"" x-morph=""He,Aafsa"" x-tw=""rc://*/tw/dict/bible/kt/evil""",5,13, רָעָ֖ה,,"He,Aafsa",רַע,H7451c,False,H7451,rc://*/tw/dict/bible/kt/evil,1078,1,1,30-AMO
1079," \w הִֽיא|lemma=""הוּא"" strong=""H1931"" x-morph=""He,Pp3fs""",5,13, הִֽיא,,"He,Pp3fs",הוּא,H1931,False,H1931,,1079,1,1,30-AMO
1081,"\w דִּרְשׁוּ|lemma=""דָּרַשׁ"" strong=""H1875"" x-morph=""He,Vqv2mp"" x-tw=""rc://*/tw/dict/bible/other/seek""",5,14, דִּרְשׁוּ,,"He,Vqv2mp",דָּרַשׁ,H1875,False,H1875,rc://*/tw/dict/bible/other/seek,1081,1,1,30-AMO
1082,"־\w ט֥וֹב|lemma=""טוֹב"" strong=""H2896b"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/good""",5,14, ט֥וֹב,־,"He,Aamsa",טוֹב,H2896b,False,H2896,rc://*/tw/dict/bible/kt/good,1082,1,1,30-AMO
1083," \w וְ⁠אַל|lemma=""אַל"" strong=""c:H0408"" x-morph=""He,C:Tn""",5,14, וְ⁠אַל,,"He,C:Tn",אַל,c:H0408,True,H0408,,1083,1,1,30-AMO
1084,"־\w רָ֖ע|lemma=""רַע"" strong=""H7451b"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/evil""",5,14, רָ֖ע,־,"He,Aamsa",רַע,H7451b,False,H7451,rc://*/tw/dict/bible/kt/evil,1084,1,1,30-AMO
1085," \w לְמַ֣עַן|lemma=""מַעַן"" strong=""H4616"" x-morph=""He,R""",5,14, לְמַ֣עַן,,"He,R",מַעַן,H4616,False,H4616,,1085,1,1,30-AMO
1086," \w תִּֽחְי֑וּ|lemma=""חָיָה"" strong=""H2421"" x-morph=""He,Vqi2mp"" x-tw=""rc://*/tw/dict/bible/kt/life""",5,14, תִּֽחְי֑וּ,,"He,Vqi2mp",חָיָה,H2421,False,H2421,rc://*/tw/dict/bible/kt/life,1086,1,1,30-AMO
1087," \w וִ⁠יהִי|lemma=""הָיָה"" strong=""c:H1961"" x-morph=""He,C:Vqj3ms""",5,14, וִ⁠יהִי,,"He,C:Vqj3ms",הָיָה,c:H1961,True,H1961,,1087,1,1,30-AMO
1088,"־\w כֵ֞ן|lemma=""כֵּן"" strong=""H3651c"" x-morph=""He,D""",5,14, כֵ֞ן,־,"He,D",כֵּן,H3651c,False,H3651,,1088,1,1,30-AMO
1089," \w יְהוָ֧ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",5,14, יְהוָ֧ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,1089,1,1,30-AMO
1090," \w אֱלֹהֵֽי|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/god""",5,14, אֱלֹהֵֽי,,"He,Ncmpc",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,1090,1,1,30-AMO
1091,"־\w צְבָא֛וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",5,14, צְבָא֛וֹת,־,"He,Ncbpa",צָבָא,H6635b,False,H6635,,1091,1,1,30-AMO
1092," \w אִתְּ⁠כֶ֖ם|lemma=""אֵת"" strong=""H0854"" x-morph=""He,R:Sp2mp""",5,14, אִתְּ⁠כֶ֖ם,,"He,R:Sp2mp",אֵת,H0854,False,H0854,,1092,1,1,30-AMO
1093," \w כַּ⁠אֲשֶׁ֥ר|lemma=""אֲשֶׁר"" strong=""k:H0834d"" x-morph=""He,R:Tr""",5,14, כַּ⁠אֲשֶׁ֥ר,,"He,R:Tr",אֲשֶׁר,k:H0834d,True,H0834,,1093,1,1,30-AMO
1094," \w אֲמַרְתֶּֽם|lemma=""אָמַר"" strong=""H0559"" x-morph=""He,Vqp2mp""",5,14, אֲמַרְתֶּֽם,,"He,Vqp2mp",אָמַר,H0559,False,H0559,,1094,1,1,30-AMO
1096,"\w שִׂנְאוּ|lemma=""שָׂנֵא"" strong=""H8130"" x-morph=""He,Vqv2mp""",5,15, שִׂנְאוּ,,"He,Vqv2mp",שָׂנֵא,H8130,False,H8130,,1096,1,1,30-AMO
1097,"־\w רָע֙|lemma=""רַע"" strong=""H7451b"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/evil""",5,15, רָע֙,־,"He,Aamsa",רַע,H7451b,False,H7451,rc://*/tw/dict/bible/kt/evil,1097,1,1,30-AMO
1098," \w וְ⁠אֶ֣הֱבוּ|lemma=""אָהַב"" strong=""c:H0157"" x-morph=""He,C:Vqv2mp"" x-tw=""rc://*/tw/dict/bible/kt/love""",5,15, וְ⁠אֶ֣הֱבוּ,,"He,C:Vqv2mp",אָהַב,c:H0157,True,H0157,rc://*/tw/dict/bible/kt/love,1098,1,1,30-AMO
1099," \w ט֔וֹב|lemma=""טוֹב"" strong=""H2896b"" x-morph=""He,Aamsa"" x-tw=""rc://*/tw/dict/bible/kt/good""",5,15, ט֔וֹב,,"He,Aamsa",טוֹב,H2896b,False,H2896,rc://*/tw/dict/bible/kt/good,1099,1,1,30-AMO
1100," \w וְ⁠הַצִּ֥יגוּ|lemma=""יָצַג"" strong=""c:H3322"" x-morph=""He,C:Vhv2mp""",5,15, וְ⁠הַצִּ֥יגוּ,,"He,C:Vhv2mp",יָצַג,c:H3322,True,H3322,,1100,1,1,30-AMO
1101," \w בַ⁠שַּׁ֖עַר|lemma=""שַׁעַר"" strong=""b:H8179"" x-morph=""He,Rd:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/gate""",5,15, בַ⁠שַּׁ֖עַר,,"He,Rd:Ncmsa",שַׁעַר,b:H8179,True,H8179,rc://*/tw/dict/bible/other/gate,1101,1,1,30-AMO
1102," \w מִשְׁפָּ֑ט|lemma=""מִשְׁפָּט"" strong=""H4941"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/judge""",5,15, מִשְׁפָּ֑ט,,"He,Ncmsa",מִשְׁפָּט,H4941,False,H4941,rc://*/tw/dict/bible/kt/judge,1102,1,1,30-AMO
1103," \w אוּלַ֗י|lemma=""אוּלַי"" strong=""H0194"" x-morph=""He,D""",5,15, אוּלַ֗י,,"He,D",אוּלַי,H0194,False,H0194,,1103,1,1,30-AMO
1104," \w יֶֽחֱנַ֛ן|lemma=""חָנַן"" strong=""H2603a"" x-morph=""He,Vqi3ms""",5,15, יֶֽחֱנַ֛ן,,"He,Vqi3ms",חָנַן,H2603a,False,H2603a,,1104,1,1,30-AMO
1105," \w יְהוָ֥ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",5,15, יְהוָ֥ה,,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,1105,1,1,30-AMO
1106," \w אֱלֹהֵֽי|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/god""",5,15, אֱלֹהֵֽי,,"He,Ncmpc",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,1106,1,1,30-AMO
1107,"־\w צְבָא֖וֹת|lemma=""צָבָא"" strong=""H6635b"" x-morph=""He,Ncbpa""",5,15, צְבָא֖וֹת,־,"He,Ncbpa",צָבָא,H6635b,False,H6635,,1107,1,1,30-AMO
