index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
8664," \w וַ⁠יַּשְׁחִ֛יתוּ|lemma=""שָׁחַת"" strong=""c:H7843"" x-morph=""He,C:Vhw3mp""",24,23, וַ⁠יַּשְׁחִ֛יתוּ,,"He,C:Vhw3mp",שָׁחַת,c:H7843,True,H7843,,8664,1,1,14-2CH
8665," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",24,23, אֶת,,"He,To",אֵת,H0853,False,H0853,,8665,1,1,14-2CH
8666,"־\w כָּל|lemma=""כֹּל"" strong=""H3605"" x-morph=""He,Ncmsc""",24,23, כָּל,־,"He,Ncmsc",כֹּל,H3605,False,H3605,,8666,1,1,14-2CH
8667,"־\w שָׂרֵ֥י|lemma=""שַׂר"" strong=""H8269"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/other/prince""",24,23, שָׂרֵ֥י,־,"He,Ncmpc",שַׂר,H8269,False,H8269,rc://*/tw/dict/bible/other/prince,8667,1,1,14-2CH
8668," \w הָ⁠עָ֖ם|lemma=""עַם"" strong=""d:H5971a"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",24,23, הָ⁠עָ֖ם,,"He,Td:Ncmsa",עַם,d:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,8668,1,1,14-2CH
8669," \w מֵ⁠עָ֑ם|lemma=""עַם"" strong=""m:H5971a"" x-morph=""He,R:Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/peoplegroup""",24,23, מֵ⁠עָ֑ם,,"He,R:Ncmsa",עַם,m:H5971a,True,H5971a,rc://*/tw/dict/bible/other/peoplegroup,8669,1,1,14-2CH
8670," \w וְ⁠כָל|lemma=""כֹּל"" strong=""c:H3605"" x-morph=""He,C:Ncmsc""",24,23, וְ⁠כָל,,"He,C:Ncmsc",כֹּל,c:H3605,True,H3605,,8670,1,1,14-2CH
8671,"־\w שְׁלָלָ֥⁠ם|lemma=""שָׁלָל"" strong=""H7998"" x-morph=""He,Ncmsc:Sp3mp""",24,23, שְׁלָלָ֥⁠ם,־,"He,Ncmsc:Sp3mp",שָׁלָל,H7998,False,H7998,,8671,1,1,14-2CH
8672," \w שִׁלְּח֖וּ|lemma=""שָׁלַח"" strong=""H7971"" x-morph=""He,Vpp3cp""",24,23, שִׁלְּח֖וּ,,"He,Vpp3cp",שָׁלַח,H7971,False,H7971,,8672,1,1,14-2CH
8673," \w לְ⁠מֶ֥לֶךְ|lemma=""מֶלֶךְ"" strong=""l:H4428"" x-morph=""He,R:Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/king""",24,23, לְ⁠מֶ֥לֶךְ,,"He,R:Ncmsc",מֶלֶךְ,l:H4428,True,H4428,rc://*/tw/dict/bible/other/king,8673,1,1,14-2CH
8674," \w דַּרְמָֽשֶׂק|lemma=""דַּמֶּשֶׂק"" strong=""H1834"" x-morph=""He,Np""",24,23, דַּרְמָֽשֶׂק,,"He,Np",דַּמֶּשֶׂק,H1834,False,H1834,,8674,1,1,14-2CH
8676,"\w כִּי֩|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",24,24, כִּי֩,,"He,C",כִּי,H3588a,False,H3588a,,8676,1,1,14-2CH
8677," \w בְ⁠מִצְעַ֨ר|lemma=""מִצְעָר"" strong=""b:H4705"" x-morph=""He,R:Ncmsc""",24,24, בְ⁠מִצְעַ֨ר,,"He,R:Ncmsc",מִצְעָר,b:H4705,True,H4705,,8677,1,1,14-2CH
8678," \w אֲנָשִׁ֜ים|lemma=""אִישׁ"" strong=""H0376"" x-morph=""He,Ncmpa""",24,24, אֲנָשִׁ֜ים,,"He,Ncmpa",אִישׁ,H0376,False,H0376,,8678,1,1,14-2CH
8679," \w בָּ֣אוּ|lemma=""בּוֹא"" strong=""H0935"" x-morph=""He,Vqp3cp""",24,24, בָּ֣אוּ,,"He,Vqp3cp",בּוֹא,H0935,False,H0935,,8679,1,1,14-2CH
8680," ׀ \w חֵ֣יל|lemma=""חֵיל"" strong=""H2426"" x-morph=""He,Ncmsc""",24,24, חֵ֣יל,׀ ,"He,Ncmsc",חֵיל,H2426,False,H2426,,8680,1,1,14-2CH
8681," \w אֲרָ֗ם|lemma=""אֲרָם"" strong=""H0758"" x-morph=""He,Np""",24,24, אֲרָ֗ם,,"He,Np",אֲרָם,H0758,False,H0758,,8681,1,1,14-2CH
8682," \w וַֽ⁠יהוָה֙|lemma=""יְהֹוָה"" strong=""c:H3068"" x-morph=""He,C:Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",24,24, וַֽ⁠יהוָה֙,,"He,C:Np",יְהֹוָה,c:H3068,True,H3068,rc://*/tw/dict/bible/kt/yahweh,8682,1,1,14-2CH
8683," \w נָתַ֨ן|lemma=""נָתַן"" strong=""H5414"" x-morph=""He,Vqp3ms""",24,24, נָתַ֨ן,,"He,Vqp3ms",נָתַן,H5414,False,H5414,,8683,1,1,14-2CH
8684," \w בְּ⁠יָדָ֥⁠ם|lemma=""יָד"" strong=""b:H3027"" x-morph=""He,R:Ncbsc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/other/hand""",24,24, בְּ⁠יָדָ֥⁠ם,,"He,R:Ncbsc:Sp3mp",יָד,b:H3027,True,H3027,rc://*/tw/dict/bible/other/hand,8684,1,1,14-2CH
8685," \w חַ֨יִל֙|lemma=""חַיִל"" strong=""H2428"" x-morph=""He,Ncmsa"" x-tw=""rc://*/tw/dict/bible/other/prosper""",24,24, חַ֨יִל֙,,"He,Ncmsa",חַיִל,H2428,False,H2428,rc://*/tw/dict/bible/other/prosper,8685,1,1,14-2CH
8686," \w לָ⁠רֹ֣ב|lemma=""רֹב"" strong=""l:H7230"" x-morph=""He,R:Ncbsa""",24,24, לָ⁠רֹ֣ב,,"He,R:Ncbsa",רֹב,l:H7230,True,H7230,,8686,1,1,14-2CH
8687," \w מְאֹ֔ד|lemma=""מְאֹד"" strong=""H3966"" x-morph=""He,D""",24,24, מְאֹ֔ד,,"He,D",מְאֹד,H3966,False,H3966,,8687,1,1,14-2CH
8688," \w כִּ֣י|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",24,24, כִּ֣י,,"He,C",כִּי,H3588a,False,H3588a,,8688,1,1,14-2CH
8689," \w עָֽזְב֔וּ|lemma=""עָזַב"" strong=""H5800a"" x-morph=""He,Vqp3cp"" x-tw=""rc://*/tw/dict/bible/other/forsaken""",24,24, עָֽזְב֔וּ,,"He,Vqp3cp",עָזַב,H5800a,False,H5800a,rc://*/tw/dict/bible/other/forsaken,8689,1,1,14-2CH
8690," \w אֶת|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To""",24,24, אֶת,,"He,To",אֵת,H0853,False,H0853,,8690,1,1,14-2CH
8691,"־\w יְהוָ֖ה|lemma=""יְהֹוָה"" strong=""H3068"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/kt/yahweh""",24,24, יְהוָ֖ה,־,"He,Np",יְהֹוָה,H3068,False,H3068,rc://*/tw/dict/bible/kt/yahweh,8691,1,1,14-2CH
8692," \w אֱלֹהֵ֣י|lemma=""אֱלֹהִים"" strong=""H0430"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/god""",24,24, אֱלֹהֵ֣י,,"He,Ncmpc",אֱלֹהִים,H0430,False,H0430,rc://*/tw/dict/bible/kt/god,8692,1,1,14-2CH
8693," \w אֲבוֹתֵי⁠הֶ֑ם|lemma=""אָב"" strong=""H0001"" x-morph=""He,Ncmpc:Sp3mp"" x-tw=""rc://*/tw/dict/bible/other/father""",24,24, אֲבוֹתֵי⁠הֶ֑ם,,"He,Ncmpc:Sp3mp",אָב,H0001,False,H0001,rc://*/tw/dict/bible/other/father,8693,1,1,14-2CH
8694," \w וְ⁠אֶת|lemma=""אֵת"" strong=""c:H0854"" x-morph=""He,C:R""",24,24, וְ⁠אֶת,,"He,C:R",אֵת,c:H0854,True,H0854,,8694,1,1,14-2CH
8695,"־\w יוֹאָ֖שׁ|lemma=""יוֹאָשׁ"" strong=""H3101"" x-morph=""He,Np""",24,24, יוֹאָ֖שׁ,־,"He,Np",יוֹאָשׁ,H3101,False,H3101,,8695,1,1,14-2CH
8696," \w עָשׂ֥וּ|lemma=""עָשָׂה"" strong=""H6213a"" x-morph=""He,Vqp3cp""",24,24, עָשׂ֥וּ,,"He,Vqp3cp",עָשָׂה,H6213a,False,H6213a,,8696,1,1,14-2CH
8697," \w שְׁפָטִֽים|lemma=""שֶׁפֶט"" strong=""H8201"" x-morph=""He,Ncmpa""",24,24, שְׁפָטִֽים,,"He,Ncmpa",שֶׁפֶט,H8201,False,H8201,,8697,1,1,14-2CH
8699,"\w וּ⁠בְ⁠לֶכְתָּ֣⁠ם|lemma=""יָלַךְ"" strong=""c:b:H3212"" x-morph=""He,C:R:Vqc:Sp3mp""",24,25, וּ⁠בְ⁠לֶכְתָּ֣⁠ם,,"He,C:R:Vqc:Sp3mp",יָלַךְ,c:b:H3212,True,H3212,,8699,1,1,14-2CH
8700," \w מִמֶּ֗⁠נּוּ|lemma=""מִן"" strong=""H4480a"" x-morph=""He,R:Sp1cp""",24,25, מִמֶּ֗⁠נּוּ,,"He,R:Sp1cp",מִן,H4480a,False,H4480a,,8700,1,1,14-2CH
8701," \w כִּֽי|lemma=""כִּי"" strong=""H3588a"" x-morph=""He,C""",24,25, כִּֽי,,"He,C",כִּי,H3588a,False,H3588a,,8701,1,1,14-2CH
8702,"־\w עָזְב֣וּ|lemma=""עָזַב"" strong=""H5800a"" x-morph=""He,Vqp3cp"" x-tw=""rc://*/tw/dict/bible/other/forsaken""",24,25, עָזְב֣וּ,־,"He,Vqp3cp",עָזַב,H5800a,False,H5800a,rc://*/tw/dict/bible/other/forsaken,8702,1,1,14-2CH
8703," \w אֹת⁠וֹ֮|lemma=""אֵת"" strong=""H0853"" x-morph=""He,To:Sp3ms""",24,25, אֹת⁠וֹ֮,,"He,To:Sp3ms",אֵת,H0853,False,H0853,,8703,1,1,14-2CH
8704," \w ב⁠מחליים|lemma=""מַחְלֻי"" strong=""b:H4251"" x-morph=""He,R:Ncmpa""",24,25, ב⁠מחליים,,"He,R:Ncmpa",מַחְלֻי,b:H4251,True,H4251,,8704,1,1,14-2CH
8705," \f + Q \w בְּמַחֲלוּיִ֣ם|lemma=""מַחְלֻי"" strong=""b:H4251"" x-morph=""He,R:Ncmpa""",24,25, + Q \w בְּמַחֲלוּיִ֣ם,\f + Q ,"He,R:Ncmpa",מַחְלֻי,b:H4251,True,H4251,,8705,1,1,14-2CH
8706,"\f* \w רַבִּים֒|lemma=""רַב"" strong=""H7227a"" x-morph=""He,Aampa""",24,25, רַבִּים֒,\f* ,"He,Aampa",רַב,H7227a,False,H7227a,,8706,1,1,14-2CH
8707," \w הִתְקַשְּׁר֨וּ|lemma=""קָשַׁר"" strong=""H7194"" x-morph=""He,Vtp3cp""",24,25, הִתְקַשְּׁר֨וּ,,"He,Vtp3cp",קָשַׁר,H7194,False,H7194,,8707,1,1,14-2CH
8708," \w עָלָ֜י⁠ו|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp3ms""",24,25, עָלָ֜י⁠ו,,"He,R:Sp3ms",עַל,H5921a,False,H5921a,,8708,1,1,14-2CH
8709," \w עֲבָדָ֗י⁠ו|lemma=""עֶבֶד"" strong=""H5650"" x-morph=""He,Ncmpc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/servant""",24,25, עֲבָדָ֗י⁠ו,,"He,Ncmpc:Sp3ms",עֶבֶד,H5650,False,H5650,rc://*/tw/dict/bible/other/servant,8709,1,1,14-2CH
8710," \w בִּ⁠דְמֵי֙|lemma=""דָּם"" strong=""b:H1818"" x-morph=""He,R:Ncmpc""",24,25, בִּ⁠דְמֵי֙,,"He,R:Ncmpc",דָּם,b:H1818,True,H1818,,8710,1,1,14-2CH
8711," \w בְּנֵי֙|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmpc"" x-tw=""rc://*/tw/dict/bible/kt/son""",24,25, בְּנֵי֙,,"He,Ncmpc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,8711,1,1,14-2CH
8712," \w יְהוֹיָדָ֣ע|lemma=""יְהוֹיָדָע"" strong=""H3077"" x-morph=""He,Np""",24,25, יְהוֹיָדָ֣ע,,"He,Np",יְהוֹיָדָע,H3077,False,H3077,,8712,1,1,14-2CH
8713," \w הַ⁠כֹּהֵ֔ן|lemma=""כֹּהֵן"" strong=""d:H3548"" x-morph=""He,Td:Ncmsa"" x-tw=""rc://*/tw/dict/bible/kt/priest""",24,25, הַ⁠כֹּהֵ֔ן,,"He,Td:Ncmsa",כֹּהֵן,d:H3548,True,H3548,rc://*/tw/dict/bible/kt/priest,8713,1,1,14-2CH
8714," \w וַ⁠יַּֽהַרְגֻ֥⁠הוּ|lemma=""הָרַג"" strong=""c:H2026"" x-morph=""He,C:Vqw3mp:Sp3ms""",24,25, וַ⁠יַּֽהַרְגֻ֥⁠הוּ,,"He,C:Vqw3mp:Sp3ms",הָרַג,c:H2026,True,H2026,,8714,1,1,14-2CH
8715," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",24,25, עַל,,"He,R",עַל,H5921a,False,H5921a,,8715,1,1,14-2CH
8716,"־\w מִטָּת֖⁠וֹ|lemma=""מִטָּה"" strong=""H4296"" x-morph=""He,Ncfsc:Sp3ms""",24,25, מִטָּת֖⁠וֹ,־,"He,Ncfsc:Sp3ms",מִטָּה,H4296,False,H4296,,8716,1,1,14-2CH
8717," \w וַ⁠יָּמֹ֑ת|lemma=""מוּת"" strong=""c:H4191"" x-morph=""He,C:Vqw3ms"" x-tw=""rc://*/tw/dict/bible/other/death""",24,25, וַ⁠יָּמֹ֑ת,,"He,C:Vqw3ms",מוּת,c:H4191,True,H4191,rc://*/tw/dict/bible/other/death,8717,1,1,14-2CH
8718," \w וַֽ⁠יִּקְבְּרֻ֨⁠הוּ֙|lemma=""קָבַר"" strong=""c:H6912"" x-morph=""He,C:Vqw3mp:Sp3ms""",24,25, וַֽ⁠יִּקְבְּרֻ֨⁠הוּ֙,,"He,C:Vqw3mp:Sp3ms",קָבַר,c:H6912,True,H6912,,8718,1,1,14-2CH
8719," \w בְּ⁠עִ֣יר|lemma=""עִיר"" strong=""b:H5892b"" x-morph=""He,R:Ncfsc""",24,25, בְּ⁠עִ֣יר,,"He,R:Ncfsc",עִיר,b:H5892b,True,H5892,,8719,1,1,14-2CH
8720," \w דָּוִ֔יד|lemma=""דָּוִד"" strong=""H1732"" x-morph=""He,Np"" x-tw=""rc://*/tw/dict/bible/names/david""",24,25, דָּוִ֔יד,,"He,Np",דָּוִד,H1732,False,H1732,rc://*/tw/dict/bible/names/david,8720,1,1,14-2CH
8721," \w וְ⁠לֹ֥א|lemma=""לֹא"" strong=""c:H3808"" x-morph=""He,C:Tn""",24,25, וְ⁠לֹ֥א,,"He,C:Tn",לֹא,c:H3808,True,H3808,,8721,1,1,14-2CH
8722," \w קְבָרֻ֖⁠הוּ|lemma=""קָבַר"" strong=""H6912"" x-morph=""He,Vqp3cp:Sp3ms"" x-tw=""rc://*/tw/dict/bible/other/bury""",24,25, קְבָרֻ֖⁠הוּ,,"He,Vqp3cp:Sp3ms",קָבַר,H6912,False,H6912,rc://*/tw/dict/bible/other/bury,8722,1,1,14-2CH
8723," \w בְּ⁠קִבְר֥וֹת|lemma=""קֶבֶר"" strong=""b:H6913"" x-morph=""He,R:Ncmpc""",24,25, בְּ⁠קִבְר֥וֹת,,"He,R:Ncmpc",קֶבֶר,b:H6913,True,H6913,,8723,1,1,14-2CH
8724," \w הַ⁠מְּלָכִֽים|lemma=""מֶלֶךְ"" strong=""d:H4428"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/king""",24,25, הַ⁠מְּלָכִֽים,,"He,Td:Ncmpa",מֶלֶךְ,d:H4428,True,H4428,rc://*/tw/dict/bible/other/king,8724,1,1,14-2CH
8726,"\w וְ⁠אֵ֖לֶּה|lemma=""אֵלֶּה"" strong=""c:H0428"" x-morph=""He,C:Pdxcp""",24,26, וְ⁠אֵ֖לֶּה,,"He,C:Pdxcp",אֵלֶּה,c:H0428,True,H0428,,8726,1,1,14-2CH
8727," \w הַ⁠מִּתְקַשְּׁרִ֣ים|lemma=""קָשַׁר"" strong=""d:H7194"" x-morph=""He,Td:Vtrmpa""",24,26, הַ⁠מִּתְקַשְּׁרִ֣ים,,"He,Td:Vtrmpa",קָשַׁר,d:H7194,True,H7194,,8727,1,1,14-2CH
8728," \w עָלָ֑י⁠ו|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp3ms""",24,26, עָלָ֑י⁠ו,,"He,R:Sp3ms",עַל,H5921a,False,H5921a,,8728,1,1,14-2CH
8729," \w זָבָ֗ד|lemma=""זָבָד"" strong=""H2066"" x-morph=""He,Np""",24,26, זָבָ֗ד,,"He,Np",זָבָד,H2066,False,H2066,,8729,1,1,14-2CH
8730," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",24,26, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,8730,2,1,14-2CH
8731,"־\w שִׁמְעָת֙|lemma=""שִׁמְעַת"" strong=""H8100"" x-morph=""He,Np""",24,26, שִׁמְעָת֙,־,"He,Np",שִׁמְעַת,H8100,False,H8100,,8731,1,1,14-2CH
8732," \w הָֽ⁠עַמּוֹנִ֔ית|lemma=""עַמּוֹנִית"" strong=""d:H5985"" x-morph=""He,Td:Ngfsa""",24,26, הָֽ⁠עַמּוֹנִ֔ית,,"He,Td:Ngfsa",עַמּוֹנִית,d:H5985,True,H5985,,8732,1,1,14-2CH
8733," \w וִ⁠יה֣וֹזָבָ֔ד|lemma=""יְהוֹזָבָד"" strong=""c:H3075"" x-morph=""He,C:Np""",24,26, וִ⁠יה֣וֹזָבָ֔ד,,"He,C:Np",יְהוֹזָבָד,c:H3075,True,H3075,,8733,1,1,14-2CH
8734," \w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",24,26, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,8734,2,2,14-2CH
8735,"־\w שִׁמְרִ֖ית|lemma=""שִׁמְרִית"" strong=""H8116"" x-morph=""He,Np""",24,26, שִׁמְרִ֖ית,־,"He,Np",שִׁמְרִית,H8116,False,H8116,,8735,1,1,14-2CH
8736," \w הַ⁠מּוֹאָבִֽית|lemma=""מוֹאָבִי"" strong=""d:H4125"" x-morph=""He,Td:Ngfsa"" x-tw=""rc://*/tw/dict/bible/names/moab""",24,26, הַ⁠מּוֹאָבִֽית,,"He,Td:Ngfsa",מוֹאָבִי,d:H4125,True,H4125,rc://*/tw/dict/bible/names/moab,8736,1,1,14-2CH
8738,"\w וּ⁠בָנָ֞י⁠ו|lemma=""בֵּן"" strong=""c:H1121a"" x-morph=""He,C:Ncmpc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/son""",24,27, וּ⁠בָנָ֞י⁠ו,,"He,C:Ncmpc:Sp3ms",בֵּן,c:H1121a,True,H1121a,rc://*/tw/dict/bible/kt/son,8738,1,1,14-2CH
8739," \w ו⁠רב|lemma=""רֹב"" strong=""c:H7230"" x-morph=""He,C:Ncbsc""",24,27, ו⁠רב,,"He,C:Ncbsc",רֹב,c:H7230,True,H7230,,8739,1,1,14-2CH
8740," \f + Q \w יִ֧רֶ֞ב|lemma=""רֹב"" strong=""c:H7235"" x-morph=""He,C:Vqj3ms""",24,27, + Q \w יִ֧רֶ֞ב,\f + Q ,"He,C:Vqj3ms",רֹב,c:H7235,True,H7235,,8740,1,1,14-2CH
8741,"\f* \w הַ⁠מַּשָּׂ֣א|lemma=""מַשָּׂא"" strong=""d:H4853b"" x-morph=""He,Td:Ncmsa""",24,27, הַ⁠מַּשָּׂ֣א,\f* ,"He,Td:Ncmsa",מַשָּׂא,d:H4853b,True,H4853,,8741,1,1,14-2CH
8742," \w עָלָ֗י⁠ו|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R:Sp3ms""",24,27, עָלָ֗י⁠ו,,"He,R:Sp3ms",עַל,H5921a,False,H5921a,,8742,1,1,14-2CH
8743," \w וִ⁠יסוֹד֙|lemma=""יְסוֹד"" strong=""c:H3247"" x-morph=""He,C:Vqc""",24,27, וִ⁠יסוֹד֙,,"He,C:Vqc",יְסוֹד,c:H3247,True,H3247,,8743,1,1,14-2CH
8744," \w בֵּ֣ית|lemma=""בַּיִת"" strong=""H1004b"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/other/house""",24,27, בֵּ֣ית,,"He,Ncmsc",בַּיִת,H1004b,False,H1004,rc://*/tw/dict/bible/other/house,8744,1,1,14-2CH
8745," \w הָ⁠אֱלֹהִ֔ים|lemma=""אֱלֹהִים"" strong=""d:H0430"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/kt/god""",24,27, הָ⁠אֱלֹהִ֔ים,,"He,Td:Ncmpa",אֱלֹהִים,d:H0430,True,H0430,rc://*/tw/dict/bible/kt/god,8745,1,1,14-2CH
8746," \w הִנָּ֣⁠ם|lemma=""הֵן"" strong=""H2005"" x-morph=""He,Tm:Sp3mp""",24,27, הִנָּ֣⁠ם,,"He,Tm:Sp3mp",הֵן,H2005,False,H2005,,8746,1,1,14-2CH
8747," \w כְּתוּבִ֔ים|lemma=""כָּתַב"" strong=""H3789"" x-morph=""He,Vqsmpa""",24,27, כְּתוּבִ֔ים,,"He,Vqsmpa",כָּתַב,H3789,False,H3789,,8747,1,1,14-2CH
8748," \w עַל|lemma=""עַל"" strong=""H5921a"" x-morph=""He,R""",24,27, עַל,,"He,R",עַל,H5921a,False,H5921a,,8748,1,1,14-2CH
8749,"־\w מִדְרַ֖שׁ|lemma=""מִדְרָשׁ"" strong=""H4097"" x-morph=""He,Ncmsc""",24,27, מִדְרַ֖שׁ,־,"He,Ncmsc",מִדְרָשׁ,H4097,False,H4097,,8749,1,1,14-2CH
8750," \w סֵ֣פֶר|lemma=""סֵפֶר"" strong=""H5612a"" x-morph=""He,Ncmsc""",24,27, סֵ֣פֶר,,"He,Ncmsc",סֵפֶר,H5612a,False,H5612a,,8750,1,1,14-2CH
8751," \w הַ⁠מְּלָכִ֑ים|lemma=""מֶלֶךְ"" strong=""d:H4428"" x-morph=""He,Td:Ncmpa"" x-tw=""rc://*/tw/dict/bible/other/king""",24,27, הַ⁠מְּלָכִ֑ים,,"He,Td:Ncmpa",מֶלֶךְ,d:H4428,True,H4428,rc://*/tw/dict/bible/other/king,8751,1,1,14-2CH
8752," \w וַ⁠יִּמְלֹ֛ךְ|lemma=""מָלַךְ"" strong=""c:H4427a"" x-morph=""He,C:Vqw3ms"" x-tw=""rc://*/tw/dict/bible/other/reign""",24,27, וַ⁠יִּמְלֹ֛ךְ,,"He,C:Vqw3ms",מָלַךְ,c:H4427a,True,H4427a,rc://*/tw/dict/bible/other/reign,8752,1,1,14-2CH
8753," \w אֲמַצְיָ֥הוּ|lemma=""אֲמַצְיָה"" strong=""H0558"" x-morph=""He,Np""",24,27, אֲמַצְיָ֥הוּ,,"He,Np",אֲמַצְיָה,H0558,False,H0558,,8753,1,1,14-2CH
8754," \w בְנ֖⁠וֹ|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc:Sp3ms"" x-tw=""rc://*/tw/dict/bible/kt/son""",24,27, בְנ֖⁠וֹ,,"He,Ncmsc:Sp3ms",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,8754,1,1,14-2CH
8755," \w תַּחְתָּֽי⁠ו|lemma=""תַּחַת"" strong=""H8478"" x-morph=""He,R:Sp3ms""",24,27, תַּחְתָּֽי⁠ו,,"He,R:Sp3ms",תַּחַת,H8478,False,H8478,,8755,1,1,14-2CH
8757,"\w בֶּן|lemma=""בֵּן"" strong=""H1121a"" x-morph=""He,Ncmsc"" x-tw=""rc://*/tw/dict/bible/kt/son""",25,1, בֶּן,,"He,Ncmsc",בֵּן,H1121a,False,H1121a,rc://*/tw/dict/bible/kt/son,8757,1,1,14-2CH
8758,"־\w עֶשְׂרִ֨ים|lemma=""עֶשְׂרִים"" strong=""H6242"" x-morph=""He,Acbpa""",25,1, עֶשְׂרִ֨ים,־,"He,Acbpa",עֶשְׂרִים,H6242,False,H6242,,8758,1,1,14-2CH
8759," \w וְ⁠חָמֵ֤שׁ|lemma=""חָמֵשׁ"" strong=""c:H2568"" x-morph=""He,C:Acfsa""",25,1, וְ⁠חָמֵ֤שׁ,,"He,C:Acfsa",חָמֵשׁ,c:H2568,True,H2568,,8759,1,1,14-2CH
8760," \w שָׁנָה֙|lemma=""שָׁנֶה"" strong=""H8141"" x-morph=""He,Ncfsa""",25,1, שָׁנָה֙,,"He,Ncfsa",שָׁנֶה,H8141,False,H8141,,8760,1,1,14-2CH
8761," \w מָלַ֣ךְ|lemma=""מָלַךְ"" strong=""H4427a"" x-morph=""He,Vqp3ms""",25,1, מָלַ֣ךְ,,"He,Vqp3ms",מָלַךְ,H4427a,False,H4427a,,8761,1,1,14-2CH
8762," \w אֲמַצְיָ֔הוּ|lemma=""אֲמַצְיָה"" strong=""H0558"" x-morph=""He,Np""",25,1, אֲמַצְיָ֔הוּ,,"He,Np",אֲמַצְיָה,H0558,False,H0558,,8762,1,1,14-2CH
8763," \w וְ⁠עֶשְׂרִ֣ים|lemma=""עֶשְׂרִים"" strong=""c:H6242"" x-morph=""He,C:Acbpa""",25,1, וְ⁠עֶשְׂרִ֣ים,,"He,C:Acbpa",עֶשְׂרִים,c:H6242,True,H6242,,8763,1,1,14-2CH
8764," \w וָ⁠תֵ֨שַׁע֙|lemma=""תֵּשַׁע"" strong=""c:H8672"" x-morph=""He,C:Acfsa""",25,1, וָ⁠תֵ֨שַׁע֙,,"He,C:Acfsa",תֵּשַׁע,c:H8672,True,H8672,,8764,1,1,14-2CH
8765," \w שָׁנָ֔ה|lemma=""שָׁנֶה"" strong=""H8141"" x-morph=""He,Ncfsa""",25,1, שָׁנָ֔ה,,"He,Ncfsa",שָׁנֶה,H8141,False,H8141,,8765,1,1,14-2CH
8766," \w מָלַ֖ךְ|lemma=""מָלַךְ"" strong=""H4427a"" x-morph=""He,Vqp3ms""",25,1, מָלַ֖ךְ,,"He,Vqp3ms",מָלַךְ,H4427a,False,H4427a,,8766,1,1,14-2CH
8767," \w בִּ⁠ירוּשָׁלִָ֑ם|lemma=""יְרוּשָׁלִַ͏ם"" strong=""b:H3389"" x-morph=""He,R:Np"" x-tw=""rc://*/tw/dict/bible/names/jerusalem""",25,1, בִּ⁠ירוּשָׁלִָ֑ם,,"He,R:Np",יְרוּשָׁלִַ͏ם,b:H3389,True,H3389,rc://*/tw/dict/bible/names/jerusalem,8767,1,1,14-2CH
8768," \w וְ⁠שֵׁ֣ם|lemma=""שֵׁם"" strong=""c:H8034"" x-morph=""He,C:Ncmsc""",25,1, וְ⁠שֵׁ֣ם,,"He,C:Ncmsc",שֵׁם,c:H8034,True,H8034,,8768,1,1,14-2CH
8769," \w אִמּ֔⁠וֹ|lemma=""אֵם"" strong=""H0517"" x-morph=""He,Ncfsc:Sp3ms""",25,1, אִמּ֔⁠וֹ,,"He,Ncfsc:Sp3ms",אֵם,H0517,False,H0517,,8769,1,1,14-2CH
