index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
6663," \w ὑδάτων|lemma=""ὕδωρ"" strong=""G52040"" x-morph=""Gr,N,,,,,GNP,"" x-tw=""rc://*/tw/dict/bible/other/water""",16,4, ὑδάτων,,"Gr,N,,,,,GNP,",ὕδωρ,G52040,False,G52040,rc://*/tw/dict/bible/other/water,6663,1,1,67-REV
6664,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",16,4, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,6664,3,3,67-REV
6665," \w ἐγένετο|lemma=""γίνομαι"" strong=""G10960"" x-morph=""Gr,V,IAM3,,S,""",16,4, ἐγένετο,,"Gr,V,IAM3,,S,",γίνομαι,G10960,False,G10960,,6665,1,1,67-REV
6666," \w αἷμα|lemma=""αἷμα"" strong=""G01290"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/blood""",16,4, αἷμα,,"Gr,N,,,,,NNS,",αἷμα,G01290,False,G01290,rc://*/tw/dict/bible/kt/blood,6666,1,1,67-REV
6668,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",16,5, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,6668,2,1,67-REV
6669," \w ἤκουσα|lemma=""ἀκούω"" strong=""G01910"" x-morph=""Gr,V,IAA1,,S,""",16,5, ἤκουσα,,"Gr,V,IAA1,,S,",ἀκούω,G01910,False,G01910,,6669,1,1,67-REV
6670," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",16,5, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,6670,1,1,67-REV
6671," \w ἀγγέλου|lemma=""ἄγγελος"" strong=""G00320"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/angel""",16,5, ἀγγέλου,,"Gr,N,,,,,GMS,",ἄγγελος,G00320,False,G00320,rc://*/tw/dict/bible/kt/angel,6671,1,1,67-REV
6672," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNP,""",16,5, τῶν,,"Gr,EA,,,,GNP,",ὁ,G35880,False,G35880,,6672,1,1,67-REV
6673," \w ὑδάτων|lemma=""ὕδωρ"" strong=""G52040"" x-morph=""Gr,N,,,,,GNP,"" x-tw=""rc://*/tw/dict/bible/other/water""",16,5, ὑδάτων,,"Gr,N,,,,,GNP,",ὕδωρ,G52040,False,G52040,rc://*/tw/dict/bible/other/water,6673,1,1,67-REV
6674," \w λέγοντος|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,PPA,GMS,""",16,5, λέγοντος,,"Gr,V,PPA,GMS,",λέγω,G30040,False,G30040,,6674,1,1,67-REV
6675,", \w δίκαιος|lemma=""δίκαιος"" strong=""G13420"" x-morph=""Gr,NP,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",16,5, δίκαιος,", ","Gr,NP,,,,NMS,",δίκαιος,G13420,False,G13420,rc://*/tw/dict/bible/kt/righteous,6675,1,1,67-REV
6676," \w εἶ|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA2,,S,""",16,5, εἶ,,"Gr,V,IPA2,,S,",εἰμί,G15100,False,G15100,,6676,1,1,67-REV
6677,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,VMS,""",16,5, ὁ,", ","Gr,RD,,,,VMS,",ὁ,G35880,False,G35880,,6677,3,1,67-REV
6678," \w ὢν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,PPA,VMS,""",16,5, ὢν,,"Gr,V,PPA,VMS,",εἰμί,G15100,False,G15100,,6678,1,1,67-REV
6679,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",16,5, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,6679,2,2,67-REV
6680," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,VMS,""",16,5, ὁ,,"Gr,RD,,,,VMS,",ὁ,G35880,False,G35880,,6680,3,2,67-REV
6681," \w ἦν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IIA3,,S,""",16,5, ἦν,,"Gr,V,IIA3,,S,",εἰμί,G15100,False,G15100,,6681,1,1,67-REV
6682,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,VMS,""",16,5, ὁ,", ","Gr,EA,,,,VMS,",ὁ,G35880,False,G35880,,6682,3,3,67-REV
6683," \w Ὅσιος|lemma=""ὅσιος"" strong=""G37410"" x-morph=""Gr,NS,,,,VMS,"" x-tw=""rc://*/tw/dict/bible/kt/holyone""",16,5, Ὅσιος,,"Gr,NS,,,,VMS,",ὅσιος,G37410,False,G37410,rc://*/tw/dict/bible/kt/holyone,6683,1,1,67-REV
6684,", \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",16,5, ὅτι,", ","Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,6684,1,1,67-REV
6685," \w ταῦτα|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,ANP,""",16,5, ταῦτα,,"Gr,RD,,,,ANP,",οὗτος,G37780,False,G37780,,6685,1,1,67-REV
6686," \w ἔκρινας|lemma=""κρίνω"" strong=""G29190"" x-morph=""Gr,V,IAA2,,S,"" x-tw=""rc://*/tw/dict/bible/kt/judge""",16,5, ἔκρινας,,"Gr,V,IAA2,,S,",κρίνω,G29190,False,G29190,rc://*/tw/dict/bible/kt/judge,6686,1,1,67-REV
6688,"\w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",16,6, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,6688,1,1,67-REV
6689," \w αἷμα|lemma=""αἷμα"" strong=""G01290"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/blood""",16,6, αἷμα,,"Gr,N,,,,,ANS,",αἷμα,G01290,False,G01290,rc://*/tw/dict/bible/kt/blood,6689,2,1,67-REV
6690," \w ἁγίων|lemma=""ἅγιος"" strong=""G00400"" x-morph=""Gr,NS,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/saint""",16,6, ἁγίων,,"Gr,NS,,,,GMP,",ἅγιος,G00400,False,G00400,rc://*/tw/dict/bible/kt/saint,6690,1,1,67-REV
6691," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",16,6, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,6691,2,1,67-REV
6692," \w προφητῶν|lemma=""προφήτης"" strong=""G43960"" x-morph=""Gr,N,,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/prophet""",16,6, προφητῶν,,"Gr,N,,,,,GMP,",προφήτης,G43960,False,G43960,rc://*/tw/dict/bible/kt/prophet,6692,1,1,67-REV
6693," \w ἐξέχεαν|lemma=""ἐκχέω"" strong=""G16320"" x-morph=""Gr,V,IAA3,,P,""",16,6, ἐξέχεαν,,"Gr,V,IAA3,,P,",ἐκχέω,G16320,False,G16320,,6693,1,1,67-REV
6694,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",16,6, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,6694,2,2,67-REV
6695," \w αἷμα|lemma=""αἷμα"" strong=""G01290"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/blood""",16,6, αἷμα,,"Gr,N,,,,,ANS,",αἷμα,G01290,False,G01290,rc://*/tw/dict/bible/kt/blood,6695,2,2,67-REV
6696," \w αὐτοῖς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMP,""",16,6, αὐτοῖς,,"Gr,RP,,,3DMP,",αὐτός,G08460,False,G08460,,6696,1,1,67-REV
6697," \w ἔδωκας|lemma=""δίδωμι"" strong=""G13250"" x-morph=""Gr,V,IAA2,,S,""",16,6, ἔδωκας,,"Gr,V,IAA2,,S,",δίδωμι,G13250,False,G13250,,6697,1,1,67-REV
6698," \w πιεῖν|lemma=""πίνω"" strong=""G40950"" x-morph=""Gr,V,NAA,,,,,""",16,6, πιεῖν,,"Gr,V,NAA,,,,,",πίνω,G40950,False,G40950,,6698,1,1,67-REV
6699,"; \w ἄξιοί|lemma=""ἄξιος"" strong=""G05140"" x-morph=""Gr,NP,,,,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/worthy""",16,6, ἄξιοί,; ,"Gr,NP,,,,NMP,",ἄξιος,G05140,False,G05140,rc://*/tw/dict/bible/kt/worthy,6699,1,1,67-REV
6700," \w εἰσιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,P,""",16,6, εἰσιν,,"Gr,V,IPA3,,P,",εἰμί,G15100,False,G15100,,6700,1,1,67-REV
6702,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",16,7, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,6702,2,1,67-REV
6703," \w ἤκουσα|lemma=""ἀκούω"" strong=""G01910"" x-morph=""Gr,V,IAA1,,S,""",16,7, ἤκουσα,,"Gr,V,IAA1,,S,",ἀκούω,G01910,False,G01910,,6703,1,1,67-REV
6704," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNS,""",16,7, τοῦ,,"Gr,EA,,,,GNS,",ὁ,G35880,False,G35880,,6704,1,1,67-REV
6705," \w θυσιαστηρίου|lemma=""θυσιαστήριον"" strong=""G23790"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/altar""",16,7, θυσιαστηρίου,,"Gr,N,,,,,GNS,",θυσιαστήριον,G23790,False,G23790,rc://*/tw/dict/bible/kt/altar,6705,1,1,67-REV
6706," \w λέγοντος|lemma=""λέγω"" strong=""G30040"" x-morph=""Gr,V,PPA,GNS,""",16,7, λέγοντος,,"Gr,V,PPA,GNS,",λέγω,G30040,False,G30040,,6706,1,1,67-REV
6707,", \w ναί|lemma=""ναί"" strong=""G34830"" x-morph=""Gr,IR,,,,,,,,""",16,7, ναί,", ","Gr,IR,,,,,,,,",ναί,G34830,False,G34830,,6707,1,1,67-REV
6708,", \w Κύριε|lemma=""κύριος"" strong=""G29620"" x-morph=""Gr,N,,,,,VMS,"" x-tw=""rc://*/tw/dict/bible/kt/lord""",16,7, Κύριε,", ","Gr,N,,,,,VMS,",κύριος,G29620,False,G29620,rc://*/tw/dict/bible/kt/lord,6708,1,1,67-REV
6709," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,VMS,""",16,7, ὁ,,"Gr,EA,,,,VMS,",ὁ,G35880,False,G35880,,6709,2,1,67-REV
6710," \w Θεός|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,VMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",16,7, Θεός,,"Gr,N,,,,,VMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,6710,1,1,67-REV
6711," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,VMS,""",16,7, ὁ,,"Gr,EA,,,,VMS,",ὁ,G35880,False,G35880,,6711,2,2,67-REV
6712," \w Παντοκράτωρ|lemma=""παντοκράτωρ"" strong=""G38410"" x-morph=""Gr,N,,,,,VMS,"" x-tw=""rc://*/tw/dict/bible/kt/almighty""",16,7, Παντοκράτωρ,,"Gr,N,,,,,VMS,",παντοκράτωρ,G38410,False,G38410,rc://*/tw/dict/bible/kt/almighty,6712,1,1,67-REV
6713,", \w ἀληθιναὶ|lemma=""ἀληθινός"" strong=""G02280"" x-morph=""Gr,NS,,,,NFP,"" x-tw=""rc://*/tw/dict/bible/kt/true""",16,7, ἀληθιναὶ,", ","Gr,NS,,,,NFP,",ἀληθινός,G02280,False,G02280,rc://*/tw/dict/bible/kt/true,6713,1,1,67-REV
6714," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",16,7, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,6714,2,2,67-REV
6715," \w δίκαιαι|lemma=""δίκαιος"" strong=""G13420"" x-morph=""Gr,NS,,,,NFP,"" x-tw=""rc://*/tw/dict/bible/kt/righteous""",16,7, δίκαιαι,,"Gr,NS,,,,NFP,",δίκαιος,G13420,False,G13420,rc://*/tw/dict/bible/kt/righteous,6715,1,1,67-REV
6716," \w αἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFP,""",16,7, αἱ,,"Gr,EA,,,,NFP,",ὁ,G35880,False,G35880,,6716,1,1,67-REV
6717," \w κρίσεις|lemma=""κρίσις"" strong=""G29200"" x-morph=""Gr,N,,,,,NFP,"" x-tw=""rc://*/tw/dict/bible/kt/judge""",16,7, κρίσεις,,"Gr,N,,,,,NFP,",κρίσις,G29200,False,G29200,rc://*/tw/dict/bible/kt/judge,6717,1,1,67-REV
6718," \w σου|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2G,S,""",16,7, σου,,"Gr,RP,,,2G,S,",σύ,G47710,False,G47710,,6718,1,1,67-REV
6720,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",16,8, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,6720,2,1,67-REV
6721," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",16,8, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,6721,1,1,67-REV
6722," \w τέταρτος|lemma=""τέταρτος"" strong=""G50670"" x-morph=""Gr,NS,,,,NMS,""",16,8, τέταρτος,,"Gr,NS,,,,NMS,",τέταρτος,G50670,False,G50670,,6722,1,1,67-REV
6723," \w ἐξέχεεν|lemma=""ἐκχέω"" strong=""G16320"" x-morph=""Gr,V,IAA3,,S,""",16,8, ἐξέχεεν,,"Gr,V,IAA3,,S,",ἐκχέω,G16320,False,G16320,,6723,1,1,67-REV
6724," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",16,8, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,6724,1,1,67-REV
6725," \w φιάλην|lemma=""φιάλη"" strong=""G53570"" x-morph=""Gr,N,,,,,AFS,""",16,8, φιάλην,,"Gr,N,,,,,AFS,",φιάλη,G53570,False,G53570,,6725,1,1,67-REV
6726," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",16,8, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,6726,1,1,67-REV
6727," \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,A,,,""",16,8, ἐπὶ,,"Gr,P,,,,,A,,,",ἐπί,G19090,False,G19090,,6727,1,1,67-REV
6728," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",16,8, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,6728,1,1,67-REV
6729," \w ἥλιον|lemma=""ἥλιος"" strong=""G22460"" x-morph=""Gr,N,,,,,AMS,""",16,8, ἥλιον,,"Gr,N,,,,,AMS,",ἥλιος,G22460,False,G22460,,6729,1,1,67-REV
6730,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",16,8, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,6730,2,2,67-REV
6731," \w ἐδόθη|lemma=""δίδωμι"" strong=""G13250"" x-morph=""Gr,V,IAP3,,S,""",16,8, ἐδόθη,,"Gr,V,IAP3,,S,",δίδωμι,G13250,False,G13250,,6731,1,1,67-REV
6732," \w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMS,""",16,8, αὐτῷ,,"Gr,RP,,,3DMS,",αὐτός,G08460,False,G08460,,6732,1,1,67-REV
6733," \w καυματίσαι|lemma=""καυματίζω"" strong=""G27390"" x-morph=""Gr,V,NAA,,,,,""",16,8, καυματίσαι,,"Gr,V,NAA,,,,,",καυματίζω,G27390,False,G27390,,6733,1,1,67-REV
6734," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",16,8, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,6734,1,1,67-REV
6735," \w ἀνθρώπους|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,AMP,""",16,8, ἀνθρώπους,,"Gr,N,,,,,AMP,",ἄνθρωπος,G04440,False,G04440,,6735,1,1,67-REV
6736," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",16,8, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,6736,1,1,67-REV
6737," \w πυρί|lemma=""πῦρ"" strong=""G44420"" x-morph=""Gr,N,,,,,DNS,"" x-tw=""rc://*/tw/dict/bible/other/fire""",16,8, πυρί,,"Gr,N,,,,,DNS,",πῦρ,G44420,False,G44420,rc://*/tw/dict/bible/other/fire,6737,1,1,67-REV
6739,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",16,9, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,6739,3,1,67-REV
6740," \w ἐκαυματίσθησαν|lemma=""καυματίζω"" strong=""G27390"" x-morph=""Gr,V,IAP3,,P,""",16,9, ἐκαυματίσθησαν,,"Gr,V,IAP3,,P,",καυματίζω,G27390,False,G27390,,6740,1,1,67-REV
6741," \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMP,""",16,9, οἱ,,"Gr,EA,,,,NMP,",ὁ,G35880,False,G35880,,6741,1,1,67-REV
6742," \w ἄνθρωποι|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,NMP,""",16,9, ἄνθρωποι,,"Gr,N,,,,,NMP,",ἄνθρωπος,G04440,False,G04440,,6742,1,1,67-REV
6743," \w καῦμα|lemma=""καῦμα"" strong=""G27380"" x-morph=""Gr,N,,,,,ANS,""",16,9, καῦμα,,"Gr,N,,,,,ANS,",καῦμα,G27380,False,G27380,,6743,1,1,67-REV
6744," \w μέγα|lemma=""μέγας"" strong=""G31730"" x-morph=""Gr,AA,,,,ANS,""",16,9, μέγα,,"Gr,AA,,,,ANS,",μέγας,G31730,False,G31730,,6744,1,1,67-REV
6745,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",16,9, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,6745,3,2,67-REV
6746," \w ἐβλασφήμησαν|lemma=""βλασφημέω"" strong=""G09870"" x-morph=""Gr,V,IAA3,,P,"" x-tw=""rc://*/tw/dict/bible/kt/blasphemy""",16,9, ἐβλασφήμησαν,,"Gr,V,IAA3,,P,",βλασφημέω,G09870,False,G09870,rc://*/tw/dict/bible/kt/blasphemy,6746,1,1,67-REV
6747," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",16,9, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,6747,1,1,67-REV
6748," \w ὄνομα|lemma=""ὄνομα"" strong=""G36860"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/name""",16,9, ὄνομα,,"Gr,N,,,,,ANS,",ὄνομα,G36860,False,G36860,rc://*/tw/dict/bible/kt/name,6748,1,1,67-REV
6749," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",16,9, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,6749,2,1,67-REV
6750," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",16,9, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,6750,1,1,67-REV
6751,", \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,GMS,""",16,9, τοῦ,", ","Gr,RD,,,,GMS,",ὁ,G35880,False,G35880,,6751,2,2,67-REV
6752," \w ἔχοντος|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,PPA,GMS,""",16,9, ἔχοντος,,"Gr,V,PPA,GMS,",ἔχω,G21920,False,G21920,,6752,1,1,67-REV
6753," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",16,9, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,6753,1,1,67-REV
6754," \w ἐξουσίαν|lemma=""ἐξουσία"" strong=""G18490"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/authority""",16,9, ἐξουσίαν,,"Gr,N,,,,,AFS,",ἐξουσία,G18490,False,G18490,rc://*/tw/dict/bible/kt/authority,6754,1,1,67-REV
6755," \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,A,,,""",16,9, ἐπὶ,,"Gr,P,,,,,A,,,",ἐπί,G19090,False,G19090,,6755,1,1,67-REV
6756," \w τὰς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFP,""",16,9, τὰς,,"Gr,EA,,,,AFP,",ὁ,G35880,False,G35880,,6756,1,1,67-REV
6757," \w πληγὰς|lemma=""πληγή"" strong=""G41270"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/other/plague""",16,9, πληγὰς,,"Gr,N,,,,,AFP,",πληγή,G41270,False,G41270,rc://*/tw/dict/bible/other/plague,6757,1,1,67-REV
6758," \w ταύτας|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,ED,,,,AFP,""",16,9, ταύτας,,"Gr,ED,,,,AFP,",οὗτος,G37780,False,G37780,,6758,1,1,67-REV
6759,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",16,9, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,6759,3,3,67-REV
6760," \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",16,9, οὐ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,6760,1,1,67-REV
6761," \w μετενόησαν|lemma=""μετανοέω"" strong=""G33400"" x-morph=""Gr,V,IAA3,,P,"" x-tw=""rc://*/tw/dict/bible/kt/repent""",16,9, μετενόησαν,,"Gr,V,IAA3,,P,",μετανοέω,G33400,False,G33400,rc://*/tw/dict/bible/kt/repent,6761,1,1,67-REV
6762," \w δοῦναι|lemma=""δίδωμι"" strong=""G13250"" x-morph=""Gr,V,NAA,,,,,""",16,9, δοῦναι,,"Gr,V,NAA,,,,,",δίδωμι,G13250,False,G13250,,6762,1,1,67-REV
6763," \w αὐτῷ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3DMS,""",16,9, αὐτῷ,,"Gr,RP,,,3DMS,",αὐτός,G08460,False,G08460,,6763,1,1,67-REV
6764," \w δόξαν|lemma=""δόξα"" strong=""G13910"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/kt/glory""",16,9, δόξαν,,"Gr,N,,,,,AFS,",δόξα,G13910,False,G13910,rc://*/tw/dict/bible/kt/glory,6764,1,1,67-REV
6766,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",16,10, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,6766,3,1,67-REV
6767," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",16,10, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,6767,1,1,67-REV
6768," \w πέμπτος|lemma=""πέμπτος"" strong=""G39910"" x-morph=""Gr,NS,,,,NMS,""",16,10, πέμπτος,,"Gr,NS,,,,NMS,",πέμπτος,G39910,False,G39910,,6768,1,1,67-REV
6769," \w ἐξέχεεν|lemma=""ἐκχέω"" strong=""G16320"" x-morph=""Gr,V,IAA3,,S,""",16,10, ἐξέχεεν,,"Gr,V,IAA3,,S,",ἐκχέω,G16320,False,G16320,,6769,1,1,67-REV
6770," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",16,10, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,6770,1,1,67-REV
6771," \w φιάλην|lemma=""φιάλη"" strong=""G53570"" x-morph=""Gr,N,,,,,AFS,""",16,10, φιάλην,,"Gr,N,,,,,AFS,",φιάλη,G53570,False,G53570,,6771,1,1,67-REV
6772," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",16,10, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,6772,2,1,67-REV
6773," \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,A,,,""",16,10, ἐπὶ,,"Gr,P,,,,,A,,,",ἐπί,G19090,False,G19090,,6773,1,1,67-REV
6774," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",16,10, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,6774,1,1,67-REV
6775," \w θρόνον|lemma=""θρόνος"" strong=""G23620"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/other/throne""",16,10, θρόνον,,"Gr,N,,,,,AMS,",θρόνος,G23620,False,G23620,rc://*/tw/dict/bible/other/throne,6775,1,1,67-REV
6776," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNS,""",16,10, τοῦ,,"Gr,EA,,,,GNS,",ὁ,G35880,False,G35880,,6776,2,1,67-REV
6777," \w θηρίου|lemma=""θηρίον"" strong=""G23420"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/other/beast""",16,10, θηρίου,,"Gr,N,,,,,GNS,",θηρίον,G23420,False,G23420,rc://*/tw/dict/bible/other/beast,6777,1,1,67-REV
6778,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",16,10, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,6778,3,2,67-REV
6779," \w ἐγένετο|lemma=""γίνομαι"" strong=""G10960"" x-morph=""Gr,V,IAM3,,S,""",16,10, ἐγένετο,,"Gr,V,IAM3,,S,",γίνομαι,G10960,False,G10960,,6779,1,1,67-REV
6780," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",16,10, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,6780,1,1,67-REV
