index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
882," \w ταπεινοφροσύνῃ|lemma=""ταπεινοφροσύνη"" strong=""G50120"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/humble""",2,18, ταπεινοφροσύνῃ,,"Gr,N,,,,,DFS,",ταπεινοφροσύνη,G50120,False,G50120,rc://*/tw/dict/bible/kt/humble,882,1,1,52-COL
883,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,18, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,883,1,1,52-COL
884," \w θρησκείᾳ|lemma=""θρησκεία"" strong=""G23560"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/worship""",2,18, θρησκείᾳ,,"Gr,N,,,,,DFS,",θρησκεία,G23560,False,G23560,rc://*/tw/dict/bible/kt/worship,884,1,1,52-COL
885," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",2,18, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,885,1,1,52-COL
886," \w ἀγγέλων|lemma=""ἄγγελος"" strong=""G00320"" x-morph=""Gr,N,,,,,GMP,"" x-tw=""rc://*/tw/dict/bible/kt/angel""",2,18, ἀγγέλων,,"Gr,N,,,,,GMP,",ἄγγελος,G00320,False,G00320,rc://*/tw/dict/bible/kt/angel,886,1,1,52-COL
887,", \w ἃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,ANP,""",2,18, ἃ,", ","Gr,RR,,,,ANP,",ὅς,G37390,False,G37390,,887,1,1,52-COL
888," \w ἑόρακεν|lemma=""ὁράω"" strong=""G37080"" x-morph=""Gr,V,IEA3,,S,""",2,18, ἑόρακεν,,"Gr,V,IEA3,,S,",ὁράω,G37080,False,G37080,,888,1,1,52-COL
889," \w ἐμβατεύων|lemma=""ἐμβατεύω"" strong=""G16870"" x-morph=""Gr,V,PPA,NMS,""",2,18, ἐμβατεύων,,"Gr,V,PPA,NMS,",ἐμβατεύω,G16870,False,G16870,,889,1,1,52-COL
890,", \w εἰκῇ|lemma=""εἰκῇ"" strong=""G15000"" x-morph=""Gr,D,,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/vain""",2,18, εἰκῇ,", ","Gr,D,,,,,,,,,",εἰκῇ,G15000,False,G15000,rc://*/tw/dict/bible/other/vain,890,1,1,52-COL
891," \w φυσιούμενος|lemma=""φυσιόω"" strong=""G54480"" x-morph=""Gr,V,PPP,NMS,"" x-tw=""rc://*/tw/dict/bible/other/puffed-up""",2,18, φυσιούμενος,,"Gr,V,PPP,NMS,",φυσιόω,G54480,False,G54480,rc://*/tw/dict/bible/other/puffed-up,891,1,1,52-COL
892," \w ὑπὸ|lemma=""ὑπό"" strong=""G52590"" x-morph=""Gr,P,,,,,G,,,""",2,18, ὑπὸ,,"Gr,P,,,,,G,,,",ὑπό,G52590,False,G52590,,892,1,1,52-COL
893," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",2,18, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,893,1,1,52-COL
894," \w νοὸς|lemma=""νοῦς"" strong=""G35630"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/other/mind""",2,18, νοὸς,,"Gr,N,,,,,GMS,",νοῦς,G35630,False,G35630,rc://*/tw/dict/bible/other/mind,894,1,1,52-COL
895," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",2,18, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,895,1,1,52-COL
896," \w σαρκὸς|lemma=""σάρξ"" strong=""G45610"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",2,18, σαρκὸς,,"Gr,N,,,,,GFS,",σάρξ,G45610,False,G45610,rc://*/tw/dict/bible/kt/flesh,896,1,1,52-COL
897," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",2,18, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,897,1,1,52-COL
899,"\w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,19, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,899,3,1,52-COL
900," \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",2,19, οὐ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,900,1,1,52-COL
901," \w κρατῶν|lemma=""κρατέω"" strong=""G29020"" x-morph=""Gr,V,PPA,NMS,""",2,19, κρατῶν,,"Gr,V,PPA,NMS,",κρατέω,G29020,False,G29020,,901,1,1,52-COL
902," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",2,19, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,902,2,1,52-COL
903," \w κεφαλήν|lemma=""κεφαλή"" strong=""G27760"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/head""",2,19, κεφαλήν,,"Gr,N,,,,,AFS,",κεφαλή,G27760,False,G27760,rc://*/tw/dict/bible/other/head,903,1,1,52-COL
904,", \w ἐξ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",2,19, ἐξ,", ","Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,904,1,1,52-COL
905," \w οὗ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,GMS,""",2,19, οὗ,,"Gr,RR,,,,GMS,",ὅς,G37390,False,G37390,,905,1,1,52-COL
906," \w πᾶν|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,EQ,,,,NNS,""",2,19, πᾶν,,"Gr,EQ,,,,NNS,",πᾶς,G39560,False,G39560,,906,1,1,52-COL
907," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NNS,""",2,19, τὸ,,"Gr,EA,,,,NNS,",ὁ,G35880,False,G35880,,907,1,1,52-COL
908," \w σῶμα|lemma=""σῶμα"" strong=""G49830"" x-morph=""Gr,N,,,,,NNS,"" x-tw=""rc://*/tw/dict/bible/kt/body""",2,19, σῶμα,,"Gr,N,,,,,NNS,",σῶμα,G49830,False,G49830,rc://*/tw/dict/bible/kt/body,908,1,1,52-COL
909," \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",2,19, διὰ,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,909,1,1,52-COL
910," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EP,,,,GFP,""",2,19, τῶν,,"Gr,EP,,,,GFP,",ὁ,G35880,False,G35880,,910,1,1,52-COL
911," \w ἁφῶν|lemma=""ἁφή"" strong=""G08600"" x-morph=""Gr,N,,,,,GFP,""",2,19, ἁφῶν,,"Gr,N,,,,,GFP,",ἁφή,G08600,False,G08600,,911,1,1,52-COL
912," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,19, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,912,3,2,52-COL
913," \w συνδέσμων|lemma=""σύνδεσμος"" strong=""G48860"" x-morph=""Gr,N,,,,,GMP,""",2,19, συνδέσμων,,"Gr,N,,,,,GMP,",σύνδεσμος,G48860,False,G48860,,913,1,1,52-COL
914," \w ἐπιχορηγούμενον|lemma=""ἐπιχορηγέω"" strong=""G20230"" x-morph=""Gr,V,PPP,NNS,""",2,19, ἐπιχορηγούμενον,,"Gr,V,PPP,NNS,",ἐπιχορηγέω,G20230,False,G20230,,914,1,1,52-COL
915," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,19, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,915,3,3,52-COL
916," \w συμβιβαζόμενον|lemma=""συμβιβάζω"" strong=""G48220"" x-morph=""Gr,V,PPP,NNS,""",2,19, συμβιβαζόμενον,,"Gr,V,PPP,NNS,",συμβιβάζω,G48220,False,G48220,,916,1,1,52-COL
917,", \w αὔξει|lemma=""αὔξω"" strong=""G08370"" x-morph=""Gr,V,IPA3,,S,""",2,19, αὔξει,", ","Gr,V,IPA3,,S,",αὔξω,G08370,False,G08370,,917,1,1,52-COL
918," \w τὴν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AFS,""",2,19, τὴν,,"Gr,EA,,,,AFS,",ὁ,G35880,False,G35880,,918,2,2,52-COL
919," \w αὔξησιν|lemma=""αὔξησις"" strong=""G08380"" x-morph=""Gr,N,,,,,AFS,""",2,19, αὔξησιν,,"Gr,N,,,,,AFS,",αὔξησις,G08380,False,G08380,,919,1,1,52-COL
920," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",2,19, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,920,1,1,52-COL
921," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",2,19, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,921,1,1,52-COL
923,"\w εἰ|lemma=""εἰ"" strong=""G14870"" x-morph=""Gr,CS,,,,,,,,""",2,20, εἰ,,"Gr,CS,,,,,,,,",εἰ,G14870,False,G14870,,923,1,1,52-COL
924," \w ἀπεθάνετε|lemma=""ἀποθνῄσκω"" strong=""G05990"" x-morph=""Gr,V,IAA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/death""",2,20, ἀπεθάνετε,,"Gr,V,IAA2,,P,",ἀποθνῄσκω,G05990,False,G05990,rc://*/tw/dict/bible/other/death,924,1,1,52-COL
925," \w σὺν|lemma=""σύν"" strong=""G48620"" x-morph=""Gr,P,,,,,D,,,""",2,20, σὺν,,"Gr,P,,,,,D,,,",σύν,G48620,False,G48620,,925,1,1,52-COL
926," \w Χριστῷ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",2,20, Χριστῷ,,"Gr,N,,,,,DMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,926,1,1,52-COL
927," \w ἀπὸ|lemma=""ἀπό"" strong=""G05750"" x-morph=""Gr,P,,,,,G,,,""",2,20, ἀπὸ,,"Gr,P,,,,,G,,,",ἀπό,G05750,False,G05750,,927,1,1,52-COL
928," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GNP,""",2,20, τῶν,,"Gr,EA,,,,GNP,",ὁ,G35880,False,G35880,,928,1,1,52-COL
929," \w στοιχείων|lemma=""στοιχεῖον"" strong=""G47470"" x-morph=""Gr,N,,,,,GNP,""",2,20, στοιχείων,,"Gr,N,,,,,GNP,",στοιχεῖον,G47470,False,G47470,,929,1,1,52-COL
930," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",2,20, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,930,1,1,52-COL
931," \w κόσμου|lemma=""κόσμος"" strong=""G28890"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/world""",2,20, κόσμου,,"Gr,N,,,,,GMS,",κόσμος,G28890,False,G28890,rc://*/tw/dict/bible/kt/world,931,1,1,52-COL
932,", \w τί|lemma=""τίς"" strong=""G51010"" x-morph=""Gr,RT,,,,ANS,""",2,20, τί,", ","Gr,RT,,,,ANS,",τίς,G51010,False,G51010,,932,1,1,52-COL
933," \w ὡς|lemma=""ὡς"" strong=""G56130"" x-morph=""Gr,CS,,,,,,,,"" x-tw=""rc://*/tw/dict/bible/other/like""",2,20, ὡς,,"Gr,CS,,,,,,,,",ὡς,G56130,False,G56130,rc://*/tw/dict/bible/other/like,933,1,1,52-COL
934," \w ζῶντες|lemma=""ζάω"" strong=""G21980"" x-morph=""Gr,V,PPA,NMP,"" x-tw=""rc://*/tw/dict/bible/kt/life""",2,20, ζῶντες,,"Gr,V,PPA,NMP,",ζάω,G21980,False,G21980,rc://*/tw/dict/bible/kt/life,934,1,1,52-COL
935," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,20, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,935,1,1,52-COL
936," \w κόσμῳ|lemma=""κόσμος"" strong=""G28890"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/world""",2,20, κόσμῳ,,"Gr,N,,,,,DMS,",κόσμος,G28890,False,G28890,rc://*/tw/dict/bible/kt/world,936,1,1,52-COL
937," \w δογματίζεσθε|lemma=""δογματίζω"" strong=""G13790"" x-morph=""Gr,V,IPP2,,P,""",2,20, δογματίζεσθε,,"Gr,V,IPP2,,P,",δογματίζω,G13790,False,G13790,,937,1,1,52-COL
939,"\w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,D,,,,,,,,,""",2,21, μὴ,,"Gr,D,,,,,,,,,",μή,G33610,False,G33610,,939,1,1,52-COL
940," \w ἅψῃ|lemma=""ἅπτω"" strong=""G06810"" x-morph=""Gr,V,SAM2,,S,""",2,21, ἅψῃ,,"Gr,V,SAM2,,S,",ἅπτω,G06810,False,G06810,,940,1,1,52-COL
941,"! \w μηδὲ|lemma=""μηδέ"" strong=""G33660"" x-morph=""Gr,CC,,,,,,,,""",2,21, μηδὲ,! ,"Gr,CC,,,,,,,,",μηδέ,G33660,False,G33660,,941,2,1,52-COL
942," \w γεύσῃ|lemma=""γεύομαι"" strong=""G10890"" x-morph=""Gr,V,SAM2,,S,""",2,21, γεύσῃ,,"Gr,V,SAM2,,S,",γεύομαι,G10890,False,G10890,,942,1,1,52-COL
943,"! \w μηδὲ|lemma=""μηδέ"" strong=""G33660"" x-morph=""Gr,CC,,,,,,,,""",2,21, μηδὲ,! ,"Gr,CC,,,,,,,,",μηδέ,G33660,False,G33660,,943,2,2,52-COL
944," \w θίγῃς|lemma=""θιγγάνω"" strong=""G23450"" x-morph=""Gr,V,SAA2,,S,""",2,21, θίγῃς,,"Gr,V,SAA2,,S,",θιγγάνω,G23450,False,G23450,,944,1,1,52-COL
946,"\w ἅ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,NNP,""",2,22, ἅ,,"Gr,RR,,,,NNP,",ὅς,G37390,False,G37390,,946,1,1,52-COL
947," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",2,22, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,947,1,1,52-COL
948," \w πάντα|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,NNP,""",2,22, πάντα,,"Gr,RI,,,,NNP,",πᾶς,G39560,False,G39560,,948,1,1,52-COL
949," \w εἰς|lemma=""εἰς"" strong=""G15190"" x-morph=""Gr,P,,,,,A,,,""",2,22, εἰς,,"Gr,P,,,,,A,,,",εἰς,G15190,False,G15190,,949,1,1,52-COL
950," \w φθορὰν|lemma=""φθορά"" strong=""G53560"" x-morph=""Gr,N,,,,,AFS,"" x-tw=""rc://*/tw/dict/bible/other/corrupt""",2,22, φθορὰν,,"Gr,N,,,,,AFS,",φθορά,G53560,False,G53560,rc://*/tw/dict/bible/other/corrupt,950,1,1,52-COL
951," \w τῇ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DFS,""",2,22, τῇ,,"Gr,EA,,,,DFS,",ὁ,G35880,False,G35880,,951,1,1,52-COL
952," \w ἀποχρήσει|lemma=""ἀπόχρησις"" strong=""G06710"" x-morph=""Gr,N,,,,,DFS,""",2,22, ἀποχρήσει,,"Gr,N,,,,,DFS,",ἀπόχρησις,G06710,False,G06710,,952,1,1,52-COL
953,", \w κατὰ|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,A,,,""",2,22, κατὰ,", ","Gr,P,,,,,A,,,",κατά,G25960,False,G25960,,953,1,1,52-COL
954," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANP,""",2,22, τὰ,,"Gr,EA,,,,ANP,",ὁ,G35880,False,G35880,,954,1,1,52-COL
955," \w ἐντάλματα|lemma=""ἔνταλμα"" strong=""G17780"" x-morph=""Gr,N,,,,,ANP,""",2,22, ἐντάλματα,,"Gr,N,,,,,ANP,",ἔνταλμα,G17780,False,G17780,,955,1,1,52-COL
956," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,22, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,956,1,1,52-COL
957," \w διδασκαλίας|lemma=""διδασκαλία"" strong=""G13190"" x-morph=""Gr,N,,,,,AFP,"" x-tw=""rc://*/tw/dict/bible/other/teach""",2,22, διδασκαλίας,,"Gr,N,,,,,AFP,",διδασκαλία,G13190,False,G13190,rc://*/tw/dict/bible/other/teach,957,1,1,52-COL
958," \w τῶν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMP,""",2,22, τῶν,,"Gr,EA,,,,GMP,",ὁ,G35880,False,G35880,,958,1,1,52-COL
959," \w ἀνθρώπων|lemma=""ἄνθρωπος"" strong=""G04440"" x-morph=""Gr,N,,,,,GMP,""",2,22, ἀνθρώπων,,"Gr,N,,,,,GMP,",ἄνθρωπος,G04440,False,G04440,,959,1,1,52-COL
961,"\w ἅτινά|lemma=""ὅστις"" strong=""G37480"" x-morph=""Gr,RR,,,,NNP,""",2,23, ἅτινά,,"Gr,RR,,,,NNP,",ὅστις,G37480,False,G37480,,961,1,1,52-COL
962," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",2,23, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,962,1,1,52-COL
963," \w λόγον|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,AMS,""",2,23, λόγον,,"Gr,N,,,,,AMS,",λόγος,G30560,False,G30560,,963,1,1,52-COL
964," \w μὲν|lemma=""μέν"" strong=""G33030"" x-morph=""Gr,T,,,,,,,,,""",2,23, μὲν,,"Gr,T,,,,,,,,,",μέν,G33030,False,G33030,,964,1,1,52-COL
965," \w ἔχοντα|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,PPA,NNP,""",2,23, ἔχοντα,,"Gr,V,PPA,NNP,",ἔχω,G21920,False,G21920,,965,1,1,52-COL
966," \w σοφίας|lemma=""σοφία"" strong=""G46780"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/wise""",2,23, σοφίας,,"Gr,N,,,,,GFS,",σοφία,G46780,False,G46780,rc://*/tw/dict/bible/kt/wise,966,1,1,52-COL
967," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,23, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,967,2,1,52-COL
968," \w ἐθελοθρησκείᾳ|lemma=""ἐθελοθρησκεία"" strong=""G14790"" x-morph=""Gr,N,,,,,DFS,""",2,23, ἐθελοθρησκείᾳ,,"Gr,N,,,,,DFS,",ἐθελοθρησκεία,G14790,False,G14790,,968,1,1,52-COL
969," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",2,23, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,969,1,1,52-COL
970," \w ταπεινοφροσύνῃ|lemma=""ταπεινοφροσύνη"" strong=""G50120"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/humble""",2,23, ταπεινοφροσύνῃ,,"Gr,N,,,,,DFS,",ταπεινοφροσύνη,G50120,False,G50120,rc://*/tw/dict/bible/kt/humble,970,1,1,52-COL
971,", \w ἀφειδίᾳ|lemma=""ἀφειδία"" strong=""G08570"" x-morph=""Gr,N,,,,,DFS,""",2,23, ἀφειδίᾳ,", ","Gr,N,,,,,DFS,",ἀφειδία,G08570,False,G08570,,971,1,1,52-COL
972," \w σώματος|lemma=""σῶμα"" strong=""G49830"" x-morph=""Gr,N,,,,,GNS,"" x-tw=""rc://*/tw/dict/bible/kt/body""",2,23, σώματος,,"Gr,N,,,,,GNS,",σῶμα,G49830,False,G49830,rc://*/tw/dict/bible/kt/body,972,1,1,52-COL
973,", \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",2,23, οὐκ,", ","Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,973,1,1,52-COL
974," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",2,23, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,974,2,2,52-COL
975," \w τιμῇ|lemma=""τιμή"" strong=""G50920"" x-morph=""Gr,N,,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/honor""",2,23, τιμῇ,,"Gr,N,,,,,DFS,",τιμή,G50920,False,G50920,rc://*/tw/dict/bible/kt/honor,975,1,1,52-COL
976," \w τινι|lemma=""τις"" strong=""G51000"" x-morph=""Gr,EQ,,,,DFS,""",2,23, τινι,,"Gr,EQ,,,,DFS,",τις,G51000,False,G51000,,976,1,1,52-COL
977," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",2,23, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,977,1,1,52-COL
978," \w πλησμονὴν|lemma=""πλησμονή"" strong=""G41400"" x-morph=""Gr,N,,,,,AFS,""",2,23, πλησμονὴν,,"Gr,N,,,,,AFS,",πλησμονή,G41400,False,G41400,,978,1,1,52-COL
979," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",2,23, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,979,1,1,52-COL
980," \w σαρκός|lemma=""σάρξ"" strong=""G45610"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/flesh""",2,23, σαρκός,,"Gr,N,,,,,GFS,",σάρξ,G45610,False,G45610,rc://*/tw/dict/bible/kt/flesh,980,1,1,52-COL
982,"\w εἰ|lemma=""εἰ"" strong=""G14870"" x-morph=""Gr,CS,,,,,,,,""",3,1, εἰ,,"Gr,CS,,,,,,,,",εἰ,G14870,False,G14870,,982,1,1,52-COL
983," \w οὖν|lemma=""οὖν"" strong=""G37670"" x-morph=""Gr,CC,,,,,,,,""",3,1, οὖν,,"Gr,CC,,,,,,,,",οὖν,G37670,False,G37670,,983,1,1,52-COL
984," \w συνηγέρθητε|lemma=""συνεγείρω"" strong=""G48910"" x-morph=""Gr,V,IAP2,,P,"" x-tw=""rc://*/tw/dict/bible/other/raise""",3,1, συνηγέρθητε,,"Gr,V,IAP2,,P,",συνεγείρω,G48910,False,G48910,rc://*/tw/dict/bible/other/raise,984,1,1,52-COL
985," \w τῷ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,DMS,""",3,1, τῷ,,"Gr,EA,,,,DMS,",ὁ,G35880,False,G35880,,985,1,1,52-COL
986," \w Χριστῷ|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,DMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",3,1, Χριστῷ,,"Gr,N,,,,,DMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,986,1,1,52-COL
987,", \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANP,""",3,1, τὰ,", ","Gr,RD,,,,ANP,",ὁ,G35880,False,G35880,,987,1,1,52-COL
988," \w ἄνω|lemma=""ἄνω"" strong=""G05070"" x-morph=""Gr,D,,,,,,,,,""",3,1, ἄνω,,"Gr,D,,,,,,,,,",ἄνω,G05070,False,G05070,,988,1,1,52-COL
989," \w ζητεῖτε|lemma=""ζητέω"" strong=""G22120"" x-morph=""Gr,V,MPA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/seek""",3,1, ζητεῖτε,,"Gr,V,MPA2,,P,",ζητέω,G22120,False,G22120,rc://*/tw/dict/bible/other/seek,989,1,1,52-COL
990,", \w οὗ|lemma=""οὗ"" strong=""G37570"" x-morph=""Gr,D,,,,,,,,,""",3,1, οὗ,", ","Gr,D,,,,,,,,,",οὗ,G37570,False,G37570,,990,1,1,52-COL
991," \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMS,""",3,1, ὁ,,"Gr,EA,,,,NMS,",ὁ,G35880,False,G35880,,991,1,1,52-COL
992," \w Χριστός|lemma=""χριστός"" strong=""G55470"" x-morph=""Gr,N,,,,,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/christ""",3,1, Χριστός,,"Gr,N,,,,,NMS,",χριστός,G55470,False,G55470,rc://*/tw/dict/bible/kt/christ,992,1,1,52-COL
993," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",3,1, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,993,1,1,52-COL
994," \w ἐν|lemma=""ἐν"" strong=""G17220"" x-morph=""Gr,P,,,,,D,,,""",3,1, ἐν,,"Gr,P,,,,,D,,,",ἐν,G17220,False,G17220,,994,1,1,52-COL
995," \w δεξιᾷ|lemma=""δεξιός"" strong=""G11880"" x-morph=""Gr,NS,,,,DFS,"" x-tw=""rc://*/tw/dict/bible/kt/righthand""",3,1, δεξιᾷ,,"Gr,NS,,,,DFS,",δεξιός,G11880,False,G11880,rc://*/tw/dict/bible/kt/righthand,995,1,1,52-COL
996," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",3,1, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,996,1,1,52-COL
997," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",3,1, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,997,1,1,52-COL
998," \w καθήμενος|lemma=""κάθημαι"" strong=""G25210"" x-morph=""Gr,V,PPM,NMS,""",3,1, καθήμενος,,"Gr,V,PPM,NMS,",κάθημαι,G25210,False,G25210,,998,1,1,52-COL
1000,"\w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,ANP,""",3,2, τὰ,,"Gr,RD,,,,ANP,",ὁ,G35880,False,G35880,,1000,2,1,52-COL
1001," \w ἄνω|lemma=""ἄνω"" strong=""G05070"" x-morph=""Gr,D,,,,,,,,,""",3,2, ἄνω,,"Gr,D,,,,,,,,,",ἄνω,G05070,False,G05070,,1001,1,1,52-COL
1002," \w φρονεῖτε|lemma=""φρονέω"" strong=""G54260"" x-morph=""Gr,V,MPA2,,P,"" x-tw=""rc://*/tw/dict/bible/other/mind""",3,2, φρονεῖτε,,"Gr,V,MPA2,,P,",φρονέω,G54260,False,G54260,rc://*/tw/dict/bible/other/mind,1002,1,1,52-COL
