index,source_token,chapter,verse,token,token_prefix,morph,lemma,strongs,has_prefix,strongs_no_prefix,translation_word,id,occs,occ,book
115,", \w Διοτρέφης|lemma=""Διοτρέφης"" strong=""G13610"" x-morph=""Gr,N,,,,,NMS,""",1,9, Διοτρέφης,", ","Gr,N,,,,,NMS,",Διοτρέφης,G13610,False,G13610,,115,1,1,65-3JN
116,", \w οὐκ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",1,9, οὐκ,", ","Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,116,1,1,65-3JN
117," \w ἐπιδέχεται|lemma=""ἐπιδέχομαι"" strong=""G19260"" x-morph=""Gr,V,IPM3,,S,"" x-tw=""rc://*/tw/dict/bible/other/receive""",1,9, ἐπιδέχεται,,"Gr,V,IPM3,,S,",ἐπιδέχομαι,G19260,False,G19260,rc://*/tw/dict/bible/other/receive,117,1,1,65-3JN
118," \w ἡμᾶς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,P,""",1,9, ἡμᾶς,,"Gr,RP,,,1A,P,",ἐγώ,G14730,False,G14730,,118,1,1,65-3JN
120,"\w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,A,,,""",1,10, διὰ,,"Gr,P,,,,,A,,,",διά,G12230,False,G12230,,120,1,1,65-3JN
121," \w τοῦτο|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,ANS,""",1,10, τοῦτο,,"Gr,RD,,,,ANS,",οὗτος,G37780,False,G37780,,121,1,1,65-3JN
122,", \w ἐὰν|lemma=""ἐάν"" strong=""G14370"" x-morph=""Gr,CS,,,,,,,,""",1,10, ἐὰν,", ","Gr,CS,,,,,,,,",ἐάν,G14370,False,G14370,,122,1,1,65-3JN
123," \w ἔλθω|lemma=""ἔρχομαι"" strong=""G20640"" x-morph=""Gr,V,SAA1,,S,""",1,10, ἔλθω,,"Gr,V,SAA1,,S,",ἔρχομαι,G20640,False,G20640,,123,1,1,65-3JN
124,", \w ὑπομνήσω|lemma=""ὑπομιμνῄσκω"" strong=""G52790"" x-morph=""Gr,V,IFA1,,S,""",1,10, ὑπομνήσω,", ","Gr,V,IFA1,,S,",ὑπομιμνῄσκω,G52790,False,G52790,,124,1,1,65-3JN
125," \w αὐτοῦ|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RP,,,3GMS,""",1,10, αὐτοῦ,,"Gr,RP,,,3GMS,",αὐτός,G08460,False,G08460,,125,1,1,65-3JN
126," \w τὰ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANP,""",1,10, τὰ,,"Gr,EA,,,,ANP,",ὁ,G35880,False,G35880,,126,1,1,65-3JN
127," \w ἔργα|lemma=""ἔργον"" strong=""G20410"" x-morph=""Gr,N,,,,,ANP,"" x-tw=""rc://*/tw/dict/bible/kt/works""",1,10, ἔργα,,"Gr,N,,,,,ANP,",ἔργον,G20410,False,G20410,rc://*/tw/dict/bible/kt/works,127,1,1,65-3JN
128,", \w ἃ|lemma=""ὅς"" strong=""G37390"" x-morph=""Gr,RR,,,,ANP,""",1,10, ἃ,", ","Gr,RR,,,,ANP,",ὅς,G37390,False,G37390,,128,1,1,65-3JN
129," \w ποιεῖ|lemma=""ποιέω"" strong=""G41600"" x-morph=""Gr,V,IPA3,,S,""",1,10, ποιεῖ,,"Gr,V,IPA3,,S,",ποιέω,G41600,False,G41600,,129,1,1,65-3JN
130,", \w λόγοις|lemma=""λόγος"" strong=""G30560"" x-morph=""Gr,N,,,,,DMP,""",1,10, λόγοις,", ","Gr,N,,,,,DMP,",λόγος,G30560,False,G30560,,130,1,1,65-3JN
131," \w πονηροῖς|lemma=""πονηρός"" strong=""G41900"" x-morph=""Gr,AA,,,,DMP,"" x-tw=""rc://*/tw/dict/bible/kt/evil""",1,10, πονηροῖς,,"Gr,AA,,,,DMP,",πονηρός,G41900,False,G41900,rc://*/tw/dict/bible/kt/evil,131,1,1,65-3JN
132," \w φλυαρῶν|lemma=""φλυαρέω"" strong=""G53960"" x-morph=""Gr,V,PPA,NMS,""",1,10, φλυαρῶν,,"Gr,V,PPA,NMS,",φλυαρέω,G53960,False,G53960,,132,1,1,65-3JN
133," \w ἡμᾶς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1A,P,""",1,10, ἡμᾶς,,"Gr,RP,,,1A,P,",ἐγώ,G14730,False,G14730,,133,1,1,65-3JN
134,"; \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,10, καὶ,; ,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,134,3,1,65-3JN
135," \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,DO,,,,,,,,""",1,10, μὴ,,"Gr,DO,,,,,,,,",μή,G33610,False,G33610,,135,1,1,65-3JN
136," \w ἀρκούμενος|lemma=""ἀρκέω"" strong=""G07140"" x-morph=""Gr,V,PPP,NMS,""",1,10, ἀρκούμενος,,"Gr,V,PPP,NMS,",ἀρκέω,G07140,False,G07140,,136,1,1,65-3JN
137," \w ἐπὶ|lemma=""ἐπί"" strong=""G19090"" x-morph=""Gr,P,,,,,D,,,""",1,10, ἐπὶ,,"Gr,P,,,,,D,,,",ἐπί,G19090,False,G19090,,137,1,1,65-3JN
138," \w τούτοις|lemma=""οὗτος"" strong=""G37780"" x-morph=""Gr,RD,,,,DNP,""",1,10, τούτοις,,"Gr,RD,,,,DNP,",οὗτος,G37780,False,G37780,,138,1,1,65-3JN
139,", \w οὔτε|lemma=""οὔτε"" strong=""G37770"" x-morph=""Gr,CO,,,,,,,,""",1,10, οὔτε,", ","Gr,CO,,,,,,,,",οὔτε,G37770,False,G37770,,139,1,1,65-3JN
140," \w αὐτὸς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RE,,,3NMS,""",1,10, αὐτὸς,,"Gr,RE,,,3NMS,",αὐτός,G08460,False,G08460,,140,1,1,65-3JN
141," \w ἐπιδέχεται|lemma=""ἐπιδέχομαι"" strong=""G19260"" x-morph=""Gr,V,IPM3,,S,"" x-tw=""rc://*/tw/dict/bible/other/receive""",1,10, ἐπιδέχεται,,"Gr,V,IPM3,,S,",ἐπιδέχομαι,G19260,False,G19260,rc://*/tw/dict/bible/other/receive,141,1,1,65-3JN
142," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",1,10, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,142,2,1,65-3JN
143," \w ἀδελφοὺς|lemma=""ἀδελφός"" strong=""G00800"" x-morph=""Gr,N,,,,,AMP,"" x-tw=""rc://*/tw/dict/bible/kt/brother""",1,10, ἀδελφοὺς,,"Gr,N,,,,,AMP,",ἀδελφός,G00800,False,G00800,rc://*/tw/dict/bible/kt/brother,143,1,1,65-3JN
144,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CO,,,,,,,,""",1,10, καὶ,", ","Gr,CO,,,,,,,,",καί,G25320,False,G25320,,144,3,2,65-3JN
145," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,AMP,""",1,10, τοὺς,,"Gr,RD,,,,AMP,",ὁ,G35880,False,G35880,,145,2,2,65-3JN
146," \w βουλομένους|lemma=""βούλομαι"" strong=""G10140"" x-morph=""Gr,V,PPM,AMP,""",1,10, βουλομένους,,"Gr,V,PPM,AMP,",βούλομαι,G10140,False,G10140,,146,1,1,65-3JN
147," \w κωλύει|lemma=""κωλύω"" strong=""G29670"" x-morph=""Gr,V,IPA3,,S,""",1,10, κωλύει,,"Gr,V,IPA3,,S,",κωλύω,G29670,False,G29670,,147,1,1,65-3JN
148,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,10, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,148,3,3,65-3JN
149," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",1,10, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,149,1,1,65-3JN
150," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",1,10, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,150,1,1,65-3JN
151," \w ἐκκλησίας|lemma=""ἐκκλησία"" strong=""G15770"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/church""",1,10, ἐκκλησίας,,"Gr,N,,,,,GFS,",ἐκκλησία,G15770,False,G15770,rc://*/tw/dict/bible/kt/church,151,1,1,65-3JN
152," \w ἐκβάλλει|lemma=""ἐκβάλλω"" strong=""G15440"" x-morph=""Gr,V,IPA3,,S,"" x-tw=""rc://*/tw/dict/bible/other/castout""",1,10, ἐκβάλλει,,"Gr,V,IPA3,,S,",ἐκβάλλω,G15440,False,G15440,rc://*/tw/dict/bible/other/castout,152,1,1,65-3JN
154,"\w ἀγαπητέ|lemma=""ἀγαπητός"" strong=""G00270"" x-morph=""Gr,NS,,,,VMS,"" x-tw=""rc://*/tw/dict/bible/kt/beloved""",1,11, ἀγαπητέ,,"Gr,NS,,,,VMS,",ἀγαπητός,G00270,False,G00270,rc://*/tw/dict/bible/kt/beloved,154,1,1,65-3JN
155,", \w μὴ|lemma=""μή"" strong=""G33610"" x-morph=""Gr,DO,,,,,,,,""",1,11, μὴ,", ","Gr,DO,,,,,,,,",μή,G33610,False,G33610,,155,1,1,65-3JN
156," \w μιμοῦ|lemma=""μιμέομαι"" strong=""G34010"" x-morph=""Gr,V,MPM2,,S,"" x-tw=""rc://*/tw/dict/bible/other/imitate""",1,11, μιμοῦ,,"Gr,V,MPM2,,S,",μιμέομαι,G34010,False,G34010,rc://*/tw/dict/bible/other/imitate,156,1,1,65-3JN
157," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",1,11, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,157,2,1,65-3JN
158," \w κακὸν|lemma=""κακός"" strong=""G25560"" x-morph=""Gr,NS,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/evil""",1,11, κακὸν,,"Gr,NS,,,,ANS,",κακός,G25560,False,G25560,rc://*/tw/dict/bible/kt/evil,158,1,1,65-3JN
159,", \w ἀλλὰ|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CO,,,,,,,,""",1,11, ἀλλὰ,", ","Gr,CO,,,,,,,,",ἀλλά,G02350,False,G02350,,159,1,1,65-3JN
160," \w τὸ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,ANS,""",1,11, τὸ,,"Gr,EA,,,,ANS,",ὁ,G35880,False,G35880,,160,2,2,65-3JN
161," \w ἀγαθόν|lemma=""ἀγαθός"" strong=""G00180"" x-morph=""Gr,NS,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/good""",1,11, ἀγαθόν,,"Gr,NS,,,,ANS,",ἀγαθός,G00180,False,G00180,rc://*/tw/dict/bible/kt/good,161,1,1,65-3JN
162,". \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",1,11, ὁ,. ,"Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,162,2,1,65-3JN
163," \w ἀγαθοποιῶν|lemma=""ἀγαθοποιέω"" strong=""G00150"" x-morph=""Gr,V,PPA,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/good""",1,11, ἀγαθοποιῶν,,"Gr,V,PPA,NMS,",ἀγαθοποιέω,G00150,False,G00150,rc://*/tw/dict/bible/kt/good,163,1,1,65-3JN
164," \w ἐκ|lemma=""ἐκ"" strong=""G15370"" x-morph=""Gr,P,,,,,G,,,""",1,11, ἐκ,,"Gr,P,,,,,G,,,",ἐκ,G15370,False,G15370,,164,1,1,65-3JN
165," \w τοῦ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GMS,""",1,11, τοῦ,,"Gr,EA,,,,GMS,",ὁ,G35880,False,G35880,,165,1,1,65-3JN
166," \w Θεοῦ|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,GMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,11, Θεοῦ,,"Gr,N,,,,,GMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,166,1,1,65-3JN
167," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",1,11, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,167,1,1,65-3JN
168,", \w ὁ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,RD,,,,NMS,""",1,11, ὁ,", ","Gr,RD,,,,NMS,",ὁ,G35880,False,G35880,,168,2,2,65-3JN
169," \w κακοποιῶν|lemma=""κακοποιέω"" strong=""G25540"" x-morph=""Gr,V,PPA,NMS,"" x-tw=""rc://*/tw/dict/bible/kt/evil""",1,11, κακοποιῶν,,"Gr,V,PPA,NMS,",κακοποιέω,G25540,False,G25540,rc://*/tw/dict/bible/kt/evil,169,1,1,65-3JN
170," \w οὐχ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,D,,,,,,,,,""",1,11, οὐχ,,"Gr,D,,,,,,,,,",οὐ,G37560,False,G37560,,170,1,1,65-3JN
171," \w ἑώρακεν|lemma=""ὁράω"" strong=""G37080"" x-morph=""Gr,V,IEA3,,S,""",1,11, ἑώρακεν,,"Gr,V,IEA3,,S,",ὁράω,G37080,False,G37080,,171,1,1,65-3JN
172," \w τὸν|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMS,""",1,11, τὸν,,"Gr,EA,,,,AMS,",ὁ,G35880,False,G35880,,172,1,1,65-3JN
173," \w Θεόν|lemma=""θεός"" strong=""G23160"" x-morph=""Gr,N,,,,,AMS,"" x-tw=""rc://*/tw/dict/bible/kt/god""",1,11, Θεόν,,"Gr,N,,,,,AMS,",θεός,G23160,False,G23160,rc://*/tw/dict/bible/kt/god,173,1,1,65-3JN
175,"\w Δημητρίῳ|lemma=""Δημήτριος"" strong=""G12160"" x-morph=""Gr,N,,,,,DMS,""",1,12, Δημητρίῳ,,"Gr,N,,,,,DMS,",Δημήτριος,G12160,False,G12160,,175,1,1,65-3JN
176," \w μεμαρτύρηται|lemma=""μαρτυρέω"" strong=""G31400"" x-morph=""Gr,V,IEP3,,S,"" x-tw=""rc://*/tw/dict/bible/kt/testimony""",1,12, μεμαρτύρηται,,"Gr,V,IEP3,,S,",μαρτυρέω,G31400,False,G31400,rc://*/tw/dict/bible/kt/testimony,176,1,1,65-3JN
177," \w ὑπὸ|lemma=""ὑπό"" strong=""G52590"" x-morph=""Gr,P,,,,,G,,,""",1,12, ὑπὸ,,"Gr,P,,,,,G,,,",ὑπό,G52590,False,G52590,,177,2,1,65-3JN
178," \w πάντων|lemma=""πᾶς"" strong=""G39560"" x-morph=""Gr,RI,,,,GMP,""",1,12, πάντων,,"Gr,RI,,,,GMP,",πᾶς,G39560,False,G39560,,178,1,1,65-3JN
179,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,12, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,179,3,1,65-3JN
180," \w ὑπὸ|lemma=""ὑπό"" strong=""G52590"" x-morph=""Gr,P,,,,,G,,,""",1,12, ὑπὸ,,"Gr,P,,,,,G,,,",ὑπό,G52590,False,G52590,,180,2,2,65-3JN
181," \w αὐτῆς|lemma=""αὐτός"" strong=""G08460"" x-morph=""Gr,RE,,,3GFS,""",1,12, αὐτῆς,,"Gr,RE,,,3GFS,",αὐτός,G08460,False,G08460,,181,1,1,65-3JN
182," \w τῆς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,GFS,""",1,12, τῆς,,"Gr,EA,,,,GFS,",ὁ,G35880,False,G35880,,182,1,1,65-3JN
183," \w ἀληθείας|lemma=""ἀλήθεια"" strong=""G02250"" x-morph=""Gr,N,,,,,GFS,"" x-tw=""rc://*/tw/dict/bible/kt/true""",1,12, ἀληθείας,,"Gr,N,,,,,GFS,",ἀλήθεια,G02250,False,G02250,rc://*/tw/dict/bible/kt/true,183,1,1,65-3JN
184,"; \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,D,,,,,,,,,""",1,12, καὶ,; ,"Gr,D,,,,,,,,,",καί,G25320,False,G25320,,184,3,2,65-3JN
185," \w ἡμεῖς|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1N,P,""",1,12, ἡμεῖς,,"Gr,RP,,,1N,P,",ἐγώ,G14730,False,G14730,,185,1,1,65-3JN
186," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CC,,,,,,,,""",1,12, δὲ,,"Gr,CC,,,,,,,,",δέ,G11610,False,G11610,,186,1,1,65-3JN
187," \w μαρτυροῦμεν|lemma=""μαρτυρέω"" strong=""G31400"" x-morph=""Gr,V,IPA1,,P,"" x-tw=""rc://*/tw/dict/bible/kt/testimony""",1,12, μαρτυροῦμεν,,"Gr,V,IPA1,,P,",μαρτυρέω,G31400,False,G31400,rc://*/tw/dict/bible/kt/testimony,187,1,1,65-3JN
188,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,12, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,188,3,3,65-3JN
189," \w οἶδας|lemma=""οἶδα"" strong=""G14920"" x-morph=""Gr,V,IEA2,,S,"" x-tw=""rc://*/tw/dict/bible/other/know""",1,12, οἶδας,,"Gr,V,IEA2,,S,",οἶδα,G14920,False,G14920,rc://*/tw/dict/bible/other/know,189,1,1,65-3JN
190," \w ὅτι|lemma=""ὅτι"" strong=""G37540"" x-morph=""Gr,CS,,,,,,,,""",1,12, ὅτι,,"Gr,CS,,,,,,,,",ὅτι,G37540,False,G37540,,190,1,1,65-3JN
191," \w ἡ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NFS,""",1,12, ἡ,,"Gr,EA,,,,NFS,",ὁ,G35880,False,G35880,,191,1,1,65-3JN
192," \w μαρτυρία|lemma=""μαρτυρία"" strong=""G31410"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/testimony""",1,12, μαρτυρία,,"Gr,N,,,,,NFS,",μαρτυρία,G31410,False,G31410,rc://*/tw/dict/bible/kt/testimony,192,1,1,65-3JN
193," \w ἡμῶν|lemma=""ἐγώ"" strong=""G14730"" x-morph=""Gr,RP,,,1G,P,""",1,12, ἡμῶν,,"Gr,RP,,,1G,P,",ἐγώ,G14730,False,G14730,,193,1,1,65-3JN
194," \w ἀληθής|lemma=""ἀληθής"" strong=""G02270"" x-morph=""Gr,NP,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/kt/true""",1,12, ἀληθής,,"Gr,NP,,,,NFS,",ἀληθής,G02270,False,G02270,rc://*/tw/dict/bible/kt/true,194,1,1,65-3JN
195," \w ἐστιν|lemma=""εἰμί"" strong=""G15100"" x-morph=""Gr,V,IPA3,,S,""",1,12, ἐστιν,,"Gr,V,IPA3,,S,",εἰμί,G15100,False,G15100,,195,1,1,65-3JN
197,"\w πολλὰ|lemma=""πολλός"" strong=""G41830"" x-morph=""Gr,RI,,,,ANP,""",1,13, πολλὰ,,"Gr,RI,,,,ANP,",πολλός,G41830,False,G41830,,197,1,1,65-3JN
198," \w εἶχον|lemma=""ἔχω"" strong=""G21920"" x-morph=""Gr,V,IIA1,,S,""",1,13, εἶχον,,"Gr,V,IIA1,,S,",ἔχω,G21920,False,G21920,,198,1,1,65-3JN
199," \w γράψαι|lemma=""γράφω"" strong=""G11250"" x-morph=""Gr,V,NAA,,,,,""",1,13, γράψαι,,"Gr,V,NAA,,,,,",γράφω,G11250,False,G11250,,199,1,1,65-3JN
200," \w σοι|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,S,""",1,13, σοι,,"Gr,RP,,,2D,S,",σύ,G47710,False,G47710,,200,2,1,65-3JN
201,", \w ἀλλ’|lemma=""ἀλλά"" strong=""G02350"" x-morph=""Gr,CC,,,,,,,,""",1,13, ἀλλ’,", ","Gr,CC,,,,,,,,",ἀλλά,G02350,False,G02350,,201,1,1,65-3JN
202," \w οὐ|lemma=""οὐ"" strong=""G37560"" x-morph=""Gr,DO,,,,,,,,""",1,13, οὐ,,"Gr,DO,,,,,,,,",οὐ,G37560,False,G37560,,202,1,1,65-3JN
203," \w θέλω|lemma=""θέλω"" strong=""G23090"" x-morph=""Gr,V,IPA1,,S,""",1,13, θέλω,,"Gr,V,IPA1,,S,",θέλω,G23090,False,G23090,,203,1,1,65-3JN
204," \w διὰ|lemma=""διά"" strong=""G12230"" x-morph=""Gr,P,,,,,G,,,""",1,13, διὰ,,"Gr,P,,,,,G,,,",διά,G12230,False,G12230,,204,1,1,65-3JN
205," \w μέλανος|lemma=""μέλας"" strong=""G31890"" x-morph=""Gr,NS,,,,GNS,""",1,13, μέλανος,,"Gr,NS,,,,GNS,",μέλας,G31890,False,G31890,,205,1,1,65-3JN
206," \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,13, καὶ,,"Gr,CC,,,,,,,,",καί,G25320,False,G25320,,206,1,1,65-3JN
207," \w καλάμου|lemma=""κάλαμος"" strong=""G25630"" x-morph=""Gr,N,,,,,GMS,""",1,13, καλάμου,,"Gr,N,,,,,GMS,",κάλαμος,G25630,False,G25630,,207,1,1,65-3JN
208," \w σοι|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,S,""",1,13, σοι,,"Gr,RP,,,2D,S,",σύ,G47710,False,G47710,,208,2,2,65-3JN
209," \w γράφειν|lemma=""γράφω"" strong=""G11250"" x-morph=""Gr,V,NPA,,,,,""",1,13, γράφειν,,"Gr,V,NPA,,,,,",γράφω,G11250,False,G11250,,209,1,1,65-3JN
211,"\w ἐλπίζω|lemma=""ἐλπίζω"" strong=""G16790"" x-morph=""Gr,V,IPA1,,S,"" x-tw=""rc://*/tw/dict/bible/kt/hope""",1,14, ἐλπίζω,,"Gr,V,IPA1,,S,",ἐλπίζω,G16790,False,G16790,rc://*/tw/dict/bible/kt/hope,211,1,1,65-3JN
212," \w δὲ|lemma=""δέ"" strong=""G11610"" x-morph=""Gr,CO,,,,,,,,""",1,14, δὲ,,"Gr,CO,,,,,,,,",δέ,G11610,False,G11610,,212,1,1,65-3JN
213," \w εὐθέως|lemma=""εὐθέως"" strong=""G21120"" x-morph=""Gr,D,,,,,,,,,""",1,14, εὐθέως,,"Gr,D,,,,,,,,,",εὐθέως,G21120,False,G21120,,213,1,1,65-3JN
214," \w σε|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,S,""",1,14, σε,,"Gr,RP,,,2A,S,",σύ,G47710,False,G47710,,214,1,1,65-3JN
215," \w ἰδεῖν|lemma=""ὁράω"" strong=""G37080"" x-morph=""Gr,V,NAA,,,,,""",1,14, ἰδεῖν,,"Gr,V,NAA,,,,,",ὁράω,G37080,False,G37080,,215,1,1,65-3JN
216,", \w καὶ|lemma=""καί"" strong=""G25320"" x-morph=""Gr,CC,,,,,,,,""",1,14, καὶ,", ","Gr,CC,,,,,,,,",καί,G25320,False,G25320,,216,1,1,65-3JN
217," \w στόμα|lemma=""στόμα"" strong=""G47500"" x-morph=""Gr,N,,,,,ANS,""",1,14, στόμα,,"Gr,N,,,,,ANS,",στόμα,G47500,False,G47500,,217,2,1,65-3JN
218," \w πρὸς|lemma=""πρός"" strong=""G43140"" x-morph=""Gr,P,,,,,A,,,""",1,14, πρὸς,,"Gr,P,,,,,A,,,",πρός,G43140,False,G43140,,218,1,1,65-3JN
219," \w στόμα|lemma=""στόμα"" strong=""G47500"" x-morph=""Gr,N,,,,,ANS,""",1,14, στόμα,,"Gr,N,,,,,ANS,",στόμα,G47500,False,G47500,,219,2,2,65-3JN
220," \w λαλήσομεν|lemma=""λαλέω"" strong=""G29800"" x-morph=""Gr,V,IFA1,,P,""",1,14, λαλήσομεν,,"Gr,V,IFA1,,P,",λαλέω,G29800,False,G29800,,220,1,1,65-3JN
222,"\w εἰρήνη|lemma=""εἰρήνη"" strong=""G15150"" x-morph=""Gr,N,,,,,NFS,"" x-tw=""rc://*/tw/dict/bible/other/peace""",1,15, εἰρήνη,,"Gr,N,,,,,NFS,",εἰρήνη,G15150,False,G15150,rc://*/tw/dict/bible/other/peace,222,1,1,65-3JN
223," \w σοι|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2D,S,""",1,15, σοι,,"Gr,RP,,,2D,S,",σύ,G47710,False,G47710,,223,1,1,65-3JN
224,". \w ἀσπάζονταί|lemma=""ἀσπάζομαι"" strong=""G07820"" x-morph=""Gr,V,IPM3,,P,""",1,15, ἀσπάζονταί,. ,"Gr,V,IPM3,,P,",ἀσπάζομαι,G07820,False,G07820,,224,1,1,65-3JN
225," \w σε|lemma=""σύ"" strong=""G47710"" x-morph=""Gr,RP,,,2A,S,""",1,15, σε,,"Gr,RP,,,2A,S,",σύ,G47710,False,G47710,,225,1,1,65-3JN
226," \w οἱ|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,NMP,""",1,15, οἱ,,"Gr,EA,,,,NMP,",ὁ,G35880,False,G35880,,226,1,1,65-3JN
227," \w φίλοι|lemma=""φίλος"" strong=""G53840"" x-morph=""Gr,NS,,,,NMP,""",1,15, φίλοι,,"Gr,NS,,,,NMP,",φίλος,G53840,False,G53840,,227,1,1,65-3JN
228,". \w ἀσπάζου|lemma=""ἀσπάζομαι"" strong=""G07820"" x-morph=""Gr,V,MPM2,,S,""",1,15, ἀσπάζου,. ,"Gr,V,MPM2,,S,",ἀσπάζομαι,G07820,False,G07820,,228,1,1,65-3JN
229," \w τοὺς|lemma=""ὁ"" strong=""G35880"" x-morph=""Gr,EA,,,,AMP,""",1,15, τοὺς,,"Gr,EA,,,,AMP,",ὁ,G35880,False,G35880,,229,1,1,65-3JN
230," \w φίλους|lemma=""φίλος"" strong=""G53840"" x-morph=""Gr,NS,,,,AMP,""",1,15, φίλους,,"Gr,NS,,,,AMP,",φίλος,G53840,False,G53840,,230,1,1,65-3JN
231," \w κατ’|lemma=""κατά"" strong=""G25960"" x-morph=""Gr,P,,,,,A,,,""",1,15, κατ’,,"Gr,P,,,,,A,,,",κατά,G25960,False,G25960,,231,1,1,65-3JN
232," \w ὄνομα|lemma=""ὄνομα"" strong=""G36860"" x-morph=""Gr,N,,,,,ANS,"" x-tw=""rc://*/tw/dict/bible/kt/name""",1,15, ὄνομα,,"Gr,N,,,,,ANS,",ὄνομα,G36860,False,G36860,rc://*/tw/dict/bible/kt/name,232,1,1,65-3JN
