,token,alg,alg_id,chapter,verse,book
10,", \w to|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39270"" x-lemma=""παρεπίδημος"" x-morph=""Gr,NS,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρεπιδήμοις""\\*']",61-1PE-5,1,1,61-1PE
11," \w the|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G39270"" x-lemma=""παρεπίδημος"" x-morph=""Gr,NS,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρεπιδήμοις""\\*']",61-1PE-5,1,1,61-1PE
12," \w foreigners|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39270"" x-lemma=""παρεπίδημος"" x-morph=""Gr,NS,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρεπιδήμοις""\\*']",61-1PE-5,1,1,61-1PE
13,,"['\\zaln-s |x-strong=""G39270"" x-lemma=""παρεπίδημος"" x-morph=""Gr,NS,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""παρεπιδήμοις""\\*']",61-1PE-5,1,1,61-1PE
14," \w of|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G12900"" x-lemma=""διασπορά"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διασπορᾶς""\\*']",61-1PE-6,1,1,61-1PE
15," \w the|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G12900"" x-lemma=""διασπορά"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διασπορᾶς""\\*']",61-1PE-6,1,1,61-1PE
16," \w dispersion|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G12900"" x-lemma=""διασπορά"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διασπορᾶς""\\*']",61-1PE-6,1,1,61-1PE
17,,"['\\zaln-s |x-strong=""G12900"" x-lemma=""διασπορά"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""διασπορᾶς""\\*']",61-1PE-6,1,1,61-1PE
18,", \w the|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G15880"" x-lemma=""ἐκλεκτός"" x-morph=""Gr,AA,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκλεκτοῖς""\\*']",61-1PE-7,1,1,61-1PE
19," \w chosen|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15880"" x-lemma=""ἐκλεκτός"" x-morph=""Gr,AA,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκλεκτοῖς""\\*']",61-1PE-7,1,1,61-1PE
20," \w ones|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15880"" x-lemma=""ἐκλεκτός"" x-morph=""Gr,AA,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκλεκτοῖς""\\*']",61-1PE-7,1,1,61-1PE
21,,"['\\zaln-s |x-strong=""G15880"" x-lemma=""ἐκλεκτός"" x-morph=""Gr,AA,,,,DMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐκλεκτοῖς""\\*']",61-1PE-7,1,1,61-1PE
22,", \w throughout|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41950"" x-lemma=""Πόντος"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πόντου""\\*']",61-1PE-8,1,1,61-1PE
23," \w Pontus|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41950"" x-lemma=""Πόντος"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πόντου""\\*']",61-1PE-8,1,1,61-1PE
24,,"['\\zaln-s |x-strong=""G41950"" x-lemma=""Πόντος"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πόντου""\\*']",61-1PE-8,1,1,61-1PE
25,", \w Galatia|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10530"" x-lemma=""Γαλατία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Γαλατίας""\\*']",61-1PE-9,1,1,61-1PE
26,,"['\\zaln-s |x-strong=""G10530"" x-lemma=""Γαλατία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Γαλατίας""\\*']",61-1PE-9,1,1,61-1PE
27,", \w Cappadocia|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25870"" x-lemma=""Καππαδοκία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Καππαδοκίας""\\*']",61-1PE-10,1,1,61-1PE
28,,"['\\zaln-s |x-strong=""G25870"" x-lemma=""Καππαδοκία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Καππαδοκίας""\\*']",61-1PE-10,1,1,61-1PE
29,", \w Asia|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G07730"" x-lemma=""Ἀσία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἀσίας""\\*']",61-1PE-11,1,1,61-1PE
30,,"['\\zaln-s |x-strong=""G07730"" x-lemma=""Ἀσία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἀσίας""\\*']",61-1PE-11,1,1,61-1PE
31,", \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",61-1PE-12,1,1,61-1PE
32,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",61-1PE-12,1,1,61-1PE
33," \w Bithynia|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G09780"" x-lemma=""Βιθυνία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Βιθυνίας""\\*']",61-1PE-13,1,1,61-1PE
34,,"['\\zaln-s |x-strong=""G09780"" x-lemma=""Βιθυνία"" x-morph=""Gr,N,,,,,GFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Βιθυνίας""\\*']",61-1PE-13,1,1,61-1PE
35,.,[],61-1PE-14,1,1,61-1PE
36,"\w This|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατὰ""\\*']",61-1PE-15,1,2,61-1PE
37," \w is|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατὰ""\\*']",61-1PE-15,1,2,61-1PE
38," \w according|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατὰ""\\*']",61-1PE-15,1,2,61-1PE
39," \w to|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατὰ""\\*']",61-1PE-15,1,2,61-1PE
40,,"['\\zaln-s |x-strong=""G25960"" x-lemma=""κατά"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""κατὰ""\\*']",61-1PE-15,1,2,61-1PE
41," \w the|x-occurrence=""1"" x-occurrences=""5""","['\\zaln-s |x-strong=""G42680"" x-lemma=""πρόγνωσις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρόγνωσιν""\\*']",61-1PE-16,1,2,61-1PE
42," \w foreknowledge|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G42680"" x-lemma=""πρόγνωσις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρόγνωσιν""\\*']",61-1PE-16,1,2,61-1PE
43,,"['\\zaln-s |x-strong=""G42680"" x-lemma=""πρόγνωσις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πρόγνωσιν""\\*']",61-1PE-16,1,2,61-1PE
44," \w of|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεοῦ""\\*']",61-1PE-17,1,2,61-1PE
45," \w God|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεοῦ""\\*']",61-1PE-17,1,2,61-1PE
46,,"['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεοῦ""\\*']",61-1PE-17,1,2,61-1PE
47," \w the|x-occurrence=""2"" x-occurrences=""5""","['\\zaln-s |x-strong=""G39620"" x-lemma=""πατήρ"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πατρός""\\*']",61-1PE-18,1,2,61-1PE
48," \w Father|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39620"" x-lemma=""πατήρ"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πατρός""\\*']",61-1PE-18,1,2,61-1PE
49,,"['\\zaln-s |x-strong=""G39620"" x-lemma=""πατήρ"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πατρός""\\*']",61-1PE-18,1,2,61-1PE
50,", \w set|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00380"" x-lemma=""ἁγιασμός"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἁγιασμῷ""\\*']",61-1PE-19,1,2,61-1PE
51," \w apart|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G00380"" x-lemma=""ἁγιασμός"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἁγιασμῷ""\\*']",61-1PE-19,1,2,61-1PE
52,,"['\\zaln-s |x-strong=""G00380"" x-lemma=""ἁγιασμός"" x-morph=""Gr,N,,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἁγιασμῷ""\\*']",61-1PE-19,1,2,61-1PE
53," \w by|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",61-1PE-20,1,2,61-1PE
54,,"['\\zaln-s |x-strong=""G17220"" x-lemma=""ἐν"" x-morph=""Gr,P,,,,,D,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐν""\\*']",61-1PE-20,1,2,61-1PE
55," \w the|x-occurrence=""3"" x-occurrences=""5""","['\\zaln-s |x-strong=""G41510"" x-lemma=""πνεῦμα"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πνεύματος""\\*']",61-1PE-21,1,2,61-1PE
56," \w Spirit|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41510"" x-lemma=""πνεῦμα"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πνεύματος""\\*']",61-1PE-21,1,2,61-1PE
57,,"['\\zaln-s |x-strong=""G41510"" x-lemma=""πνεῦμα"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πνεύματος""\\*']",61-1PE-21,1,2,61-1PE
58," \w for|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",61-1PE-22,1,2,61-1PE
59,,"['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",61-1PE-22,1,2,61-1PE
60," \w obedience|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G52180"" x-lemma=""ὑπακοή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑπακοὴν""\\*']",61-1PE-23,1,2,61-1PE
61,,"['\\zaln-s |x-strong=""G52180"" x-lemma=""ὑπακοή"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑπακοὴν""\\*']",61-1PE-23,1,2,61-1PE
62," \w and|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",61-1PE-24,1,2,61-1PE
63,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""καὶ""\\*']",61-1PE-24,1,2,61-1PE
64," \w for|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G44730"" x-lemma=""ῥαντισμός"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ῥαντισμὸν""\\*']",61-1PE-25,1,2,61-1PE
65," \w the|x-occurrence=""4"" x-occurrences=""5""","['\\zaln-s |x-strong=""G44730"" x-lemma=""ῥαντισμός"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ῥαντισμὸν""\\*']",61-1PE-25,1,2,61-1PE
66," \w sprinkling|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G44730"" x-lemma=""ῥαντισμός"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ῥαντισμὸν""\\*']",61-1PE-25,1,2,61-1PE
67,,"['\\zaln-s |x-strong=""G44730"" x-lemma=""ῥαντισμός"" x-morph=""Gr,N,,,,,AMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ῥαντισμὸν""\\*']",61-1PE-25,1,2,61-1PE
68," \w of|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G01290"" x-lemma=""αἷμα"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἵματος""\\*']",61-1PE-26,1,2,61-1PE
69," \w the|x-occurrence=""5"" x-occurrences=""5""","['\\zaln-s |x-strong=""G01290"" x-lemma=""αἷμα"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἵματος""\\*']",61-1PE-26,1,2,61-1PE
70," \w blood|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G01290"" x-lemma=""αἷμα"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἵματος""\\*']",61-1PE-26,1,2,61-1PE
71,,"['\\zaln-s |x-strong=""G01290"" x-lemma=""αἷμα"" x-morph=""Gr,N,,,,,GNS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αἵματος""\\*']",61-1PE-26,1,2,61-1PE
72," \w of|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰησοῦ""\\*']",61-1PE-27,1,2,61-1PE
73," \w Jesus|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰησοῦ""\\*']",61-1PE-27,1,2,61-1PE
74,,"['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰησοῦ""\\*']",61-1PE-27,1,2,61-1PE
75," \w Christ|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστοῦ""\\*']",61-1PE-28,1,2,61-1PE
76,,"['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστοῦ""\\*']",61-1PE-28,1,2,61-1PE
77,". \w May|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G54850"" x-lemma=""χάρις"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χάρις""\\*']",61-1PE-29,1,2,61-1PE
78," \w grace|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G54850"" x-lemma=""χάρις"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χάρις""\\*']",61-1PE-29,1,2,61-1PE
79," \w be|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G54850"" x-lemma=""χάρις"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χάρις""\\*']",61-1PE-29,1,2,61-1PE
80,,"['\\zaln-s |x-strong=""G54850"" x-lemma=""χάρις"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""χάρις""\\*']",61-1PE-29,1,2,61-1PE
81," \w to|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμῖν""\\*']",61-1PE-30,1,2,61-1PE
82," \w you|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμῖν""\\*']",61-1PE-30,1,2,61-1PE
83,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμῖν""\\*']",61-1PE-30,1,2,61-1PE
84,", \w and|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",61-1PE-31,1,2,61-1PE
85,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""καὶ""\\*']",61-1PE-31,1,2,61-1PE
86," \w may|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41290"" x-lemma=""πληθύνω"" x-morph=""Gr,V,OAP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πληθυνθείη""\\*']",61-1PE-32,1,2,61-1PE
87,,"['\\zaln-s |x-strong=""G41290"" x-lemma=""πληθύνω"" x-morph=""Gr,V,OAP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πληθυνθείη""\\*']",61-1PE-32,1,2,61-1PE
88," \w your|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15150"" x-lemma=""εἰρήνη"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰρήνη""\\*']",61-1PE-33,1,2,61-1PE
89," \w peace|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G15150"" x-lemma=""εἰρήνη"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰρήνη""\\*']",61-1PE-33,1,2,61-1PE
90,,"['\\zaln-s |x-strong=""G15150"" x-lemma=""εἰρήνη"" x-morph=""Gr,N,,,,,NFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰρήνη""\\*']",61-1PE-33,1,2,61-1PE
91," \w increase|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41290"" x-lemma=""πληθύνω"" x-morph=""Gr,V,OAP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πληθυνθείη""\\*']",61-1PE-34,1,2,61-1PE
92,,"['\\zaln-s |x-strong=""G41290"" x-lemma=""πληθύνω"" x-morph=""Gr,V,OAP3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πληθυνθείη""\\*']",61-1PE-34,1,2,61-1PE
93,. \ts\*,[],61-1PE-35,1,2,61-1PE
94,"\w May|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G21280"" x-lemma=""εὐλογητός"" x-morph=""Gr,NP,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐλογητὸς""\\*']",61-1PE-36,1,3,61-1PE
95,,"['\\zaln-s |x-strong=""G21280"" x-lemma=""εὐλογητός"" x-morph=""Gr,NP,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εὐλογητὸς""\\*']",61-1PE-36,1,3,61-1PE
96," \w the|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὁ""\\*']",61-1PE-37,1,3,61-1PE
97,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,NMS,"" x-occurrence=""1"" x-occurrences=""2"" x-content=""ὁ""\\*']",61-1PE-37,1,3,61-1PE
98," \w God|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεὸς""\\*']",61-1PE-38,1,3,61-1PE
99,,"['\\zaln-s |x-strong=""G23160"" x-lemma=""θεός"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Θεὸς""\\*']",61-1PE-38,1,3,61-1PE
100," \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",61-1PE-39,1,3,61-1PE
101,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",61-1PE-39,1,3,61-1PE
102," \w Father|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G39620"" x-lemma=""πατήρ"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πατὴρ""\\*']",61-1PE-40,1,3,61-1PE
103,,"['\\zaln-s |x-strong=""G39620"" x-lemma=""πατήρ"" x-morph=""Gr,N,,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Πατὴρ""\\*']",61-1PE-40,1,3,61-1PE
104," \w of|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*']",61-1PE-41,1,3,61-1PE
