,token,chapter,verse,book
9910,childbirth?,13,21,24-JER
9911,Then,13,22,24-JER
9912,you,13,22,24-JER
9913,might,13,22,24-JER
9914,say,13,22,24-JER
9915,in,13,22,24-JER
9916,your,13,22,24-JER
9917,"heart,",13,22,24-JER
9918,‘Why,13,22,24-JER
9919,are,13,22,24-JER
9920,these,13,22,24-JER
9921,things,13,22,24-JER
9922,happening,13,22,24-JER
9923,to,13,22,24-JER
9924,me?’,13,22,24-JER
9925,It,13,22,24-JER
9926,will,13,22,24-JER
9927,be,13,22,24-JER
9928,for,13,22,24-JER
9929,the,13,22,24-JER
9930,multitude,13,22,24-JER
9931,of,13,22,24-JER
9932,your,13,22,24-JER
9933,iniquities,13,22,24-JER
9934,that,13,22,24-JER
9935,your,13,22,24-JER
9936,skirts,13,22,24-JER
9937,are,13,22,24-JER
9938,raised,13,22,24-JER
9939,up,13,22,24-JER
9940,and,13,22,24-JER
9941,you,13,22,24-JER
9942,have,13,22,24-JER
9943,been,13,22,24-JER
9944,violated.,13,22,24-JER
9945,Can,13,23,24-JER
9946,the,13,23,24-JER
9947,people,13,23,24-JER
9948,of,13,23,24-JER
9949,Cush,13,23,24-JER
9950,change,13,23,24-JER
9951,their,13,23,24-JER
9952,skin,13,23,24-JER
9953,"color,",13,23,24-JER
9954,or,13,23,24-JER
9955,a,13,23,24-JER
9956,leopard,13,23,24-JER
9957,change,13,23,24-JER
9958,its,13,23,24-JER
9959,spots?,13,23,24-JER
9960,If,13,23,24-JER
9961,"so,",13,23,24-JER
9962,then,13,23,24-JER
9963,you,13,23,24-JER
9964,"yourself,",13,23,24-JER
9965,although,13,23,24-JER
9966,accustomed,13,23,24-JER
9967,to,13,23,24-JER
9968,"wickedness,",13,23,24-JER
9969,would,13,23,24-JER
9970,be,13,23,24-JER
9971,able,13,23,24-JER
9972,to,13,23,24-JER
9973,do,13,23,24-JER
9974,good.,13,23,24-JER
9975,So,13,24,24-JER
9976,I,13,24,24-JER
9977,will,13,24,24-JER
9978,scatter,13,24,24-JER
9979,them,13,24,24-JER
9980,like,13,24,24-JER
9981,chaff,13,24,24-JER
9982,that,13,24,24-JER
9983,perishes,13,24,24-JER
9984,in,13,24,24-JER
9985,the,13,24,24-JER
9986,desert,13,24,24-JER
9987,wind.,13,24,24-JER
9988,This,13,25,24-JER
9989,is,13,25,24-JER
9990,what,13,25,24-JER
9991,I,13,25,24-JER
9992,have,13,25,24-JER
9993,given,13,25,24-JER
9994,to,13,25,24-JER
9995,"you,",13,25,24-JER
9996,the,13,25,24-JER
9997,portion,13,25,24-JER
9998,I,13,25,24-JER
9999,have,13,25,24-JER
10000,decreed,13,25,24-JER
10001,for,13,25,24-JER
10002,you—this,13,25,24-JER
10003,is,13,25,24-JER
10004,Yahweh’s,13,25,24-JER
10005,declaration—,13,25,24-JER
10006,because,13,25,24-JER
10007,you,13,25,24-JER
10008,have,13,25,24-JER
10009,forgotten,13,25,24-JER
10010,me,13,25,24-JER
10011,and,13,25,24-JER
10012,trusted,13,25,24-JER
10013,in,13,25,24-JER
10014,deceit.,13,25,24-JER
10015,So,13,26,24-JER
10016,also,13,26,24-JER
10017,I,13,26,24-JER
10018,myself,13,26,24-JER
10019,will,13,26,24-JER
10020,strip,13,26,24-JER
10021,your,13,26,24-JER
10022,skirts,13,26,24-JER
10023,off,13,26,24-JER
10024,"you,",13,26,24-JER
10025,and,13,26,24-JER
10026,your,13,26,24-JER
10027,private,13,26,24-JER
10028,parts,13,26,24-JER
10029,will,13,26,24-JER
10030,be,13,26,24-JER
10031,seen.,13,26,24-JER
10032,I,13,27,24-JER
10033,have,13,27,24-JER
10034,seen,13,27,24-JER
10035,your,13,27,24-JER
10036,adultery,13,27,24-JER
10037,and,13,27,24-JER
10038,"neighing,",13,27,24-JER
10039,the,13,27,24-JER
10040,wickedness,13,27,24-JER
10041,of,13,27,24-JER
10042,your,13,27,24-JER
10043,prostitution,13,27,24-JER
10044,on,13,27,24-JER
10045,the,13,27,24-JER
10046,hills,13,27,24-JER
10047,and,13,27,24-JER
10048,in,13,27,24-JER
10049,the,13,27,24-JER
10050,"fields,",13,27,24-JER
10051,and,13,27,24-JER
10052,I,13,27,24-JER
10053,have,13,27,24-JER
10054,seen,13,27,24-JER
10055,these,13,27,24-JER
10056,detestable,13,27,24-JER
10057,things!,13,27,24-JER
10058,Woe,13,27,24-JER
10059,to,13,27,24-JER
10060,"you,",13,27,24-JER
10061,Jerusalem!,13,27,24-JER
10062,How,13,27,24-JER
10063,long,13,27,24-JER
10064,until,13,27,24-JER
10065,you,13,27,24-JER
10066,are,13,27,24-JER
10067,made,13,27,24-JER
10068,clean,13,27,24-JER
10069,again?”,13,27,24-JER
10070,\s5,13,27,24-JER
10071,This,14,1,24-JER
10072,is,14,1,24-JER
10073,the,14,1,24-JER
10074,word,14,1,24-JER
10075,of,14,1,24-JER
10076,Yahweh,14,1,24-JER
10077,that,14,1,24-JER
10078,came,14,1,24-JER
10079,to,14,1,24-JER
10080,Jeremiah,14,1,24-JER
10081,regarding,14,1,24-JER
10082,the,14,1,24-JER
10083,"drought,",14,1,24-JER
10084,“Let,14,2,24-JER
10085,Judah,14,2,24-JER
10086,mourn;,14,2,24-JER
10087,let,14,2,24-JER
10088,her,14,2,24-JER
10089,gates,14,2,24-JER
10090,fall,14,2,24-JER
10091,apart.,14,2,24-JER
10092,They,14,2,24-JER
10093,are,14,2,24-JER
10094,wailing,14,2,24-JER
10095,for,14,2,24-JER
10096,the,14,2,24-JER
10097,land;,14,2,24-JER
10098,their,14,2,24-JER
10099,cries,14,2,24-JER
10100,for,14,2,24-JER
10101,Jerusalem,14,2,24-JER
10102,are,14,2,24-JER
10103,going,14,2,24-JER
10104,up.,14,2,24-JER
10105,Their,14,3,24-JER
10106,mighty,14,3,24-JER
10107,ones,14,3,24-JER
10108,send,14,3,24-JER
10109,out,14,3,24-JER
10110,their,14,3,24-JER
10111,servants,14,3,24-JER
10112,for,14,3,24-JER
10113,water.,14,3,24-JER
10114,When,14,3,24-JER
10115,they,14,3,24-JER
10116,go,14,3,24-JER
10117,to,14,3,24-JER
10118,the,14,3,24-JER
10119,"trenches,",14,3,24-JER
10120,they,14,3,24-JER
10121,cannot,14,3,24-JER
10122,find,14,3,24-JER
10123,water.,14,3,24-JER
10124,They,14,3,24-JER
10125,all,14,3,24-JER
10126,return,14,3,24-JER
10127,unsuccessful;,14,3,24-JER
10128,they,14,3,24-JER
10129,cover,14,3,24-JER
10130,their,14,3,24-JER
10131,heads,14,3,24-JER
10132,ashamed,14,3,24-JER
10133,and,14,3,24-JER
10134,dishonored.,14,3,24-JER
10135,Because,14,4,24-JER
10136,of,14,4,24-JER
10137,this,14,4,24-JER
10138,the,14,4,24-JER
10139,ground,14,4,24-JER
10140,is,14,4,24-JER
10141,"cracked,",14,4,24-JER
10142,for,14,4,24-JER
10143,there,14,4,24-JER
10144,is,14,4,24-JER
10145,no,14,4,24-JER
10146,rain,14,4,24-JER
10147,in,14,4,24-JER
10148,the,14,4,24-JER
10149,land.,14,4,24-JER
10150,The,14,4,24-JER
10151,plowmen,14,4,24-JER
10152,are,14,4,24-JER
10153,ashamed,14,4,24-JER
10154,and,14,4,24-JER
10155,cover,14,4,24-JER
10156,their,14,4,24-JER
10157,heads.,14,4,24-JER
10158,For,14,5,24-JER
10159,even,14,5,24-JER
10160,the,14,5,24-JER
10161,doe,14,5,24-JER
10162,leaves,14,5,24-JER
10163,her,14,5,24-JER
10164,young,14,5,24-JER
10165,in,14,5,24-JER
10166,the,14,5,24-JER
10167,fields,14,5,24-JER
10168,and,14,5,24-JER
10169,abandons,14,5,24-JER
10170,"them,",14,5,24-JER
10171,for,14,5,24-JER
10172,there,14,5,24-JER
10173,is,14,5,24-JER
10174,no,14,5,24-JER
10175,grass.,14,5,24-JER
10176,The,14,6,24-JER
10177,wild,14,6,24-JER
10178,donkeys,14,6,24-JER
10179,stand,14,6,24-JER
10180,on,14,6,24-JER
10181,the,14,6,24-JER
10182,bare,14,6,24-JER
10183,plains,14,6,24-JER
10184,and,14,6,24-JER
10185,they,14,6,24-JER
10186,pant,14,6,24-JER
10187,in,14,6,24-JER
10188,the,14,6,24-JER
10189,wind,14,6,24-JER
10190,like,14,6,24-JER
10191,jackals.,14,6,24-JER
10192,Their,14,6,24-JER
10193,eyes,14,6,24-JER
10194,fail,14,6,24-JER
10195,to,14,6,24-JER
10196,"work,",14,6,24-JER
10197,for,14,6,24-JER
10198,there,14,6,24-JER
10199,is,14,6,24-JER
10200,no,14,6,24-JER
10201,vegetation.”,14,6,24-JER
10202,Even,14,7,24-JER
10203,though,14,7,24-JER
10204,our,14,7,24-JER
10205,iniquities,14,7,24-JER
10206,testify,14,7,24-JER
10207,against,14,7,24-JER
10208,"us,",14,7,24-JER
10209,"Yahweh,",14,7,24-JER
10210,act,14,7,24-JER
10211,for,14,7,24-JER
10212,the,14,7,24-JER
10213,sake,14,7,24-JER
10214,of,14,7,24-JER
10215,your,14,7,24-JER
10216,name.,14,7,24-JER
10217,For,14,7,24-JER
10218,our,14,7,24-JER
10219,faithless,14,7,24-JER
10220,actions,14,7,24-JER
10221,increase;,14,7,24-JER
10222,we,14,7,24-JER
10223,have,14,7,24-JER
10224,sinned,14,7,24-JER
10225,against,14,7,24-JER
10226,you.,14,7,24-JER
10227,You,14,8,24-JER
10228,are,14,8,24-JER
10229,the,14,8,24-JER
10230,Hope,14,8,24-JER
10231,of,14,8,24-JER
10232,"Israel,",14,8,24-JER
10233,the,14,8,24-JER
10234,one,14,8,24-JER
10235,who,14,8,24-JER
10236,saves,14,8,24-JER
10237,him,14,8,24-JER
10238,in,14,8,24-JER
10239,the,14,8,24-JER
10240,time,14,8,24-JER
10241,of,14,8,24-JER
10242,"distress,",14,8,24-JER
10243,why,14,8,24-JER
10244,will,14,8,24-JER
10245,you,14,8,24-JER
10246,be,14,8,24-JER
10247,like,14,8,24-JER
10248,a,14,8,24-JER
10249,stranger,14,8,24-JER
10250,in,14,8,24-JER
10251,the,14,8,24-JER
10252,"land,",14,8,24-JER
10253,like,14,8,24-JER
10254,a,14,8,24-JER
10255,foreign,14,8,24-JER
10256,wanderer,14,8,24-JER
10257,who,14,8,24-JER
10258,stretches,14,8,24-JER
10259,out,14,8,24-JER
10260,and,14,8,24-JER
10261,spends,14,8,24-JER
10262,just,14,8,24-JER
10263,one,14,8,24-JER
10264,night?,14,8,24-JER
10265,Why,14,9,24-JER
10266,are,14,9,24-JER
10267,you,14,9,24-JER
10268,like,14,9,24-JER
10269,someone,14,9,24-JER
10270,who,14,9,24-JER
10271,is,14,9,24-JER
10272,"astounded,",14,9,24-JER
10273,or,14,9,24-JER
10274,like,14,9,24-JER
10275,a,14,9,24-JER
10276,warrior,14,9,24-JER
10277,who,14,9,24-JER
10278,has,14,9,24-JER
10279,no,14,9,24-JER
10280,power,14,9,24-JER
10281,to,14,9,24-JER
10282,rescue?,14,9,24-JER
10283,You,14,9,24-JER
10284,are,14,9,24-JER
10285,in,14,9,24-JER
10286,our,14,9,24-JER
10287,"midst,",14,9,24-JER
10288,"Yahweh,",14,9,24-JER
10289,and,14,9,24-JER
10290,your,14,9,24-JER
10291,name,14,9,24-JER
10292,is,14,9,24-JER
10293,called,14,9,24-JER
10294,over,14,9,24-JER
10295,us.,14,9,24-JER
10296,Do,14,9,24-JER
10297,not,14,9,24-JER
10298,leave,14,9,24-JER
10299,us!,14,9,24-JER
10300,Yahweh,14,10,24-JER
10301,says,14,10,24-JER
10302,this,14,10,24-JER
10303,to,14,10,24-JER
10304,this,14,10,24-JER
10305,people:,14,10,24-JER
10306,“Since,14,10,24-JER
10307,they,14,10,24-JER
10308,love,14,10,24-JER
10309,to,14,10,24-JER
10310,"wander,",14,10,24-JER
10311,they,14,10,24-JER
10312,have,14,10,24-JER
10313,not,14,10,24-JER
10314,held,14,10,24-JER
10315,back,14,10,24-JER
10316,their,14,10,24-JER
10317,feet,14,10,24-JER
10318,from,14,10,24-JER
10319,doing,14,10,24-JER
10320,so.”,14,10,24-JER
10321,Yahweh,14,10,24-JER
10322,is,14,10,24-JER
10323,not,14,10,24-JER
10324,pleased,14,10,24-JER
10325,with,14,10,24-JER
10326,them.,14,10,24-JER
10327,Now,14,10,24-JER
10328,he,14,10,24-JER
10329,calls,14,10,24-JER
10330,to,14,10,24-JER
10331,mind,14,10,24-JER
10332,their,14,10,24-JER
10333,iniquity,14,10,24-JER
10334,and,14,10,24-JER
10335,has,14,10,24-JER
10336,punished,14,10,24-JER
10337,their,14,10,24-JER
10338,sins.,14,10,24-JER
10339,Yahweh,14,11,24-JER
10340,said,14,11,24-JER
10341,to,14,11,24-JER
10342,"me,",14,11,24-JER
10343,“Do,14,11,24-JER
10344,not,14,11,24-JER
10345,pray,14,11,24-JER
10346,for,14,11,24-JER
10347,good,14,11,24-JER
10348,on,14,11,24-JER
10349,behalf,14,11,24-JER
10350,of,14,11,24-JER
10351,this,14,11,24-JER
10352,people.,14,11,24-JER
10353,For,14,12,24-JER
10354,if,14,12,24-JER
10355,they,14,12,24-JER
10356,"fast,",14,12,24-JER
10357,I,14,12,24-JER
10358,will,14,12,24-JER
10359,not,14,12,24-JER
10360,listen,14,12,24-JER
10361,to,14,12,24-JER
10362,their,14,12,24-JER
10363,"wailing,",14,12,24-JER
10364,and,14,12,24-JER
10365,if,14,12,24-JER
10366,they,14,12,24-JER
10367,offer,14,12,24-JER
10368,up,14,12,24-JER
10369,burnt,14,12,24-JER
10370,offerings,14,12,24-JER
10371,and,14,12,24-JER
10372,food,14,12,24-JER
10373,"offerings,",14,12,24-JER
10374,I,14,12,24-JER
10375,will,14,12,24-JER
10376,not,14,12,24-JER
10377,take,14,12,24-JER
10378,pleasure,14,12,24-JER
10379,in,14,12,24-JER
10380,them.,14,12,24-JER
10381,For,14,12,24-JER
10382,I,14,12,24-JER
10383,will,14,12,24-JER
10384,put,14,12,24-JER
10385,an,14,12,24-JER
10386,end,14,12,24-JER
10387,to,14,12,24-JER
10388,them,14,12,24-JER
10389,by,14,12,24-JER
10390,"sword,",14,12,24-JER
10391,"famine,",14,12,24-JER
10392,and,14,12,24-JER
10393,plague.”,14,12,24-JER
10394,\p,14,12,24-JER
10395,Then,14,13,24-JER
10396,I,14,13,24-JER
10397,"said,",14,13,24-JER
10398,"“Oh,",14,13,24-JER
10399,Lord,14,13,24-JER
10400,Yahweh!,14,13,24-JER
10401,Behold!,14,13,24-JER
10402,The,14,13,24-JER
10403,prophets,14,13,24-JER
10404,are,14,13,24-JER
10405,saying,14,13,24-JER
10406,to,14,13,24-JER
10407,the,14,13,24-JER
10408,"people,",14,13,24-JER
10409,‘You,14,13,24-JER
10410,will,14,13,24-JER
10411,not,14,13,24-JER
10412,see,14,13,24-JER
10413,the,14,13,24-JER
10414,sword;,14,13,24-JER
10415,there,14,13,24-JER
10416,will,14,13,24-JER
10417,be,14,13,24-JER
10418,no,14,13,24-JER
10419,famine,14,13,24-JER
10420,for,14,13,24-JER
10421,"you,",14,13,24-JER
10422,for,14,13,24-JER
10423,I,14,13,24-JER
10424,will,14,13,24-JER
10425,give,14,13,24-JER
10426,you,14,13,24-JER
10427,true,14,13,24-JER
10428,security,14,13,24-JER
10429,in,14,13,24-JER
10430,this,14,13,24-JER
10431,place.’”,14,13,24-JER
10432,Yahweh,14,14,24-JER
10433,said,14,14,24-JER
10434,to,14,14,24-JER
10435,"me,",14,14,24-JER
10436,“The,14,14,24-JER
10437,prophets,14,14,24-JER
10438,prophesy,14,14,24-JER
10439,deceit,14,14,24-JER
10440,in,14,14,24-JER
10441,my,14,14,24-JER
10442,name.,14,14,24-JER
10443,I,14,14,24-JER
10444,did,14,14,24-JER
10445,not,14,14,24-JER
10446,send,14,14,24-JER
10447,them,14,14,24-JER
10448,"out,",14,14,24-JER
10449,nor,14,14,24-JER
10450,did,14,14,24-JER
10451,I,14,14,24-JER
10452,give,14,14,24-JER
10453,them,14,14,24-JER
10454,any,14,14,24-JER
10455,command,14,14,24-JER
10456,or,14,14,24-JER
10457,speak,14,14,24-JER
10458,to,14,14,24-JER
10459,them.,14,14,24-JER
10460,But,14,14,24-JER
10461,deceitful,14,14,24-JER
10462,visions,14,14,24-JER
10463,and,14,14,24-JER
10464,"useless,",14,14,24-JER
10465,deceitful,14,14,24-JER
10466,divination,14,14,24-JER
10467,coming,14,14,24-JER
10468,from,14,14,24-JER
10469,their,14,14,24-JER
10470,own,14,14,24-JER
10471,minds,14,14,24-JER
10472,are,14,14,24-JER
10473,what,14,14,24-JER
10474,they,14,14,24-JER
10475,are,14,14,24-JER
10476,prophesying,14,14,24-JER
10477,to,14,14,24-JER
10478,you.”,14,14,24-JER
10479,Therefore,14,15,24-JER
10480,Yahweh,14,15,24-JER
10481,says,14,15,24-JER
10482,"this,",14,15,24-JER
10483,“About,14,15,24-JER
10484,the,14,15,24-JER
10485,prophets,14,15,24-JER
10486,prophesying,14,15,24-JER
10487,in,14,15,24-JER
10488,my,14,15,24-JER
10489,name,14,15,24-JER
10490,but,14,15,24-JER
10491,whom,14,15,24-JER
10492,I,14,15,24-JER
10493,did,14,15,24-JER
10494,not,14,15,24-JER
10495,send,14,15,24-JER
10496,out—those,14,15,24-JER
10497,who,14,15,24-JER
10498,say,14,15,24-JER
10499,there,14,15,24-JER
10500,will,14,15,24-JER
10501,be,14,15,24-JER
10502,no,14,15,24-JER
10503,sword,14,15,24-JER
10504,or,14,15,24-JER
10505,famine,14,15,24-JER
10506,in,14,15,24-JER
10507,this,14,15,24-JER
10508,land:,14,15,24-JER
10509,These,14,15,24-JER
10510,prophets,14,15,24-JER
10511,will,14,15,24-JER
10512,perish,14,15,24-JER
10513,by,14,15,24-JER
10514,sword,14,15,24-JER
10515,and,14,15,24-JER
10516,famine.,14,15,24-JER
10517,Then,14,16,24-JER
10518,the,14,16,24-JER
10519,people,14,16,24-JER
10520,to,14,16,24-JER
10521,whom,14,16,24-JER
10522,they,14,16,24-JER
10523,prophesied,14,16,24-JER
10524,will,14,16,24-JER
10525,be,14,16,24-JER
10526,thrown,14,16,24-JER
10527,out,14,16,24-JER
10528,in,14,16,24-JER
10529,the,14,16,24-JER
10530,streets,14,16,24-JER
10531,of,14,16,24-JER
10532,Jerusalem,14,16,24-JER
10533,because,14,16,24-JER
10534,of,14,16,24-JER
10535,famine,14,16,24-JER
10536,and,14,16,24-JER
10537,"sword,",14,16,24-JER
10538,for,14,16,24-JER
10539,there,14,16,24-JER
10540,will,14,16,24-JER
10541,be,14,16,24-JER
10542,no,14,16,24-JER
10543,one,14,16,24-JER
10544,to,14,16,24-JER
10545,bury,14,16,24-JER
10546,"them—them,",14,16,24-JER
10547,their,14,16,24-JER
10548,"wives,",14,16,24-JER
10549,their,14,16,24-JER
10550,"sons,",14,16,24-JER
10551,or,14,16,24-JER
10552,their,14,16,24-JER
10553,daughters—for,14,16,24-JER
10554,I,14,16,24-JER
10555,will,14,16,24-JER
10556,pour,14,16,24-JER
10557,out,14,16,24-JER
10558,their,14,16,24-JER
10559,wickedness,14,16,24-JER
10560,on,14,16,24-JER
10561,them.,14,16,24-JER
10562,Say,14,17,24-JER
10563,this,14,17,24-JER
10564,word,14,17,24-JER
10565,to,14,17,24-JER
10566,them:,14,17,24-JER
10567,‘Let,14,17,24-JER
10568,my,14,17,24-JER
10569,eyes,14,17,24-JER
10570,flow,14,17,24-JER
10571,with,14,17,24-JER
10572,"tears,",14,17,24-JER
10573,night,14,17,24-JER
10574,and,14,17,24-JER
10575,day.,14,17,24-JER
10576,Do,14,17,24-JER
10577,not,14,17,24-JER
10578,let,14,17,24-JER
10579,them,14,17,24-JER
10580,"stop,",14,17,24-JER
10581,for,14,17,24-JER
10582,there,14,17,24-JER
10583,will,14,17,24-JER
10584,be,14,17,24-JER
10585,a,14,17,24-JER
10586,great,14,17,24-JER
10587,collapse,14,17,24-JER
10588,of,14,17,24-JER
10589,the,14,17,24-JER
10590,virgin,14,17,24-JER
10591,daughter,14,17,24-JER
10592,of,14,17,24-JER
10593,my,14,17,24-JER
10594,people—,14,17,24-JER
10595,a,14,17,24-JER
10596,great,14,17,24-JER
10597,and,14,17,24-JER
10598,incurable,14,17,24-JER
10599,wound.,14,17,24-JER
10600,If,14,18,24-JER
10601,I,14,18,24-JER
10602,go,14,18,24-JER
10603,out,14,18,24-JER
10604,to,14,18,24-JER
10605,the,14,18,24-JER
10606,"field,",14,18,24-JER
10607,there,14,18,24-JER
10608,are,14,18,24-JER
10609,the,14,18,24-JER
10610,ones,14,18,24-JER
10611,who,14,18,24-JER
10612,were,14,18,24-JER
10613,killed,14,18,24-JER
10614,by,14,18,24-JER
10615,the,14,18,24-JER
10616,sword!,14,18,24-JER
10617,If,14,18,24-JER
10618,I,14,18,24-JER
10619,come,14,18,24-JER
10620,to,14,18,24-JER
10621,the,14,18,24-JER
10622,"city,",14,18,24-JER
10623,there,14,18,24-JER
10624,are,14,18,24-JER
10625,the,14,18,24-JER
10626,diseases,14,18,24-JER
10627,that,14,18,24-JER
10628,are,14,18,24-JER
10629,caused,14,18,24-JER
10630,by,14,18,24-JER
10631,famine.,14,18,24-JER
10632,Both,14,18,24-JER
10633,the,14,18,24-JER
10634,prophet,14,18,24-JER
10635,and,14,18,24-JER
10636,the,14,18,24-JER
10637,priest,14,18,24-JER
10638,wander,14,18,24-JER
10639,about,14,18,24-JER
10640,the,14,18,24-JER
10641,"land,",14,18,24-JER
10642,and,14,18,24-JER
10643,they,14,18,24-JER
10644,do,14,18,24-JER
10645,not,14,18,24-JER
10646,know.’”,14,18,24-JER
10647,Have,14,19,24-JER
10648,you,14,19,24-JER
10649,completely,14,19,24-JER
10650,rejected,14,19,24-JER
10651,Judah?,14,19,24-JER
10652,Do,14,19,24-JER
10653,you,14,19,24-JER
10654,hate,14,19,24-JER
10655,Zion?,14,19,24-JER
10656,Why,14,19,24-JER
10657,will,14,19,24-JER
10658,you,14,19,24-JER
10659,afflict,14,19,24-JER
10660,us,14,19,24-JER
10661,when,14,19,24-JER
10662,there,14,19,24-JER
10663,is,14,19,24-JER
10664,no,14,19,24-JER
10665,healing,14,19,24-JER
10666,for,14,19,24-JER
10667,us?,14,19,24-JER
10668,We,14,19,24-JER
10669,hoped,14,19,24-JER
10670,for,14,19,24-JER
10671,"peace,",14,19,24-JER
10672,but,14,19,24-JER
10673,there,14,19,24-JER
10674,was,14,19,24-JER
10675,nothing,14,19,24-JER
10676,good—,14,19,24-JER
10677,and,14,19,24-JER
10678,for,14,19,24-JER
10679,a,14,19,24-JER
10680,time,14,19,24-JER
10681,of,14,19,24-JER
10682,"healing,",14,19,24-JER
10683,but,14,19,24-JER
10684,"see,",14,19,24-JER
10685,there,14,19,24-JER
10686,is,14,19,24-JER
10687,only,14,19,24-JER
10688,terror.,14,19,24-JER
10689,We,14,20,24-JER
10690,"admit,",14,20,24-JER
10691,"Yahweh,",14,20,24-JER
10692,our,14,20,24-JER
10693,"offenses,",14,20,24-JER
10694,the,14,20,24-JER
10695,iniquity,14,20,24-JER
10696,of,14,20,24-JER
10697,our,14,20,24-JER
10698,"ancestors,",14,20,24-JER
10699,for,14,20,24-JER
10700,we,14,20,24-JER
10701,have,14,20,24-JER
10702,sinned,14,20,24-JER
10703,against,14,20,24-JER
10704,you.,14,20,24-JER
10705,Do,14,21,24-JER
10706,not,14,21,24-JER
10707,reject,14,21,24-JER
10708,us!,14,21,24-JER
10709,For,14,21,24-JER
10710,the,14,21,24-JER
10711,sake,14,21,24-JER
10712,of,14,21,24-JER
10713,your,14,21,24-JER
10714,"name,",14,21,24-JER
10715,do,14,21,24-JER
10716,not,14,21,24-JER
10717,make,14,21,24-JER
10718,your,14,21,24-JER
10719,glorious,14,21,24-JER
10720,throne,14,21,24-JER
10721,a,14,21,24-JER
10722,disgrace.,14,21,24-JER
10723,Remember,14,21,24-JER
10724,and,14,21,24-JER
10725,do,14,21,24-JER
10726,not,14,21,24-JER
10727,break,14,21,24-JER
10728,your,14,21,24-JER
10729,covenant,14,21,24-JER
10730,with,14,21,24-JER
10731,us.,14,21,24-JER
10732,Do,14,22,24-JER
10733,any,14,22,24-JER
10734,of,14,22,24-JER
10735,the,14,22,24-JER
10736,worthless,14,22,24-JER
10737,idols,14,22,24-JER
10738,of,14,22,24-JER
10739,the,14,22,24-JER
10740,nations,14,22,24-JER
10741,bring,14,22,24-JER
10742,rain?,14,22,24-JER
10743,Or,14,22,24-JER
10744,can,14,22,24-JER
10745,the,14,22,24-JER
10746,skies,14,22,24-JER
10747,themselves,14,22,24-JER
10748,send,14,22,24-JER
10749,down,14,22,24-JER
10750,showers?,14,22,24-JER
10751,Are,14,22,24-JER
10752,you,14,22,24-JER
10753,not,14,22,24-JER
10754,the,14,22,24-JER
10755,"one,",14,22,24-JER
10756,Yahweh,14,22,24-JER
10757,our,14,22,24-JER
10758,God?,14,22,24-JER
10759,We,14,22,24-JER
10760,wait,14,22,24-JER
10761,for,14,22,24-JER
10762,"you,",14,22,24-JER
10763,for,14,22,24-JER
10764,you,14,22,24-JER
10765,are,14,22,24-JER
10766,the,14,22,24-JER
10767,one,14,22,24-JER
10768,who,14,22,24-JER
10769,does,14,22,24-JER
10770,all,14,22,24-JER
10771,these,14,22,24-JER
10772,things.,14,22,24-JER
10773,\s5,14,22,24-JER
10774,Then,15,1,24-JER
10775,Yahweh,15,1,24-JER
10776,said,15,1,24-JER
10777,to,15,1,24-JER
10778,"me,",15,1,24-JER
10779,“Even,15,1,24-JER
10780,if,15,1,24-JER
10781,Moses,15,1,24-JER
10782,or,15,1,24-JER
10783,Samuel,15,1,24-JER
10784,were,15,1,24-JER
10785,standing,15,1,24-JER
10786,in,15,1,24-JER
10787,front,15,1,24-JER
10788,of,15,1,24-JER
10789,"me,",15,1,24-JER
10790,I,15,1,24-JER
10791,would,15,1,24-JER
10792,still,15,1,24-JER
10793,not,15,1,24-JER
10794,be,15,1,24-JER
10795,in,15,1,24-JER
10796,favor,15,1,24-JER
10797,of,15,1,24-JER
10798,this,15,1,24-JER
10799,people.,15,1,24-JER
10800,Send,15,1,24-JER
10801,them,15,1,24-JER
10802,out,15,1,24-JER
10803,from,15,1,24-JER
10804,before,15,1,24-JER
10805,"me,",15,1,24-JER
10806,for,15,1,24-JER
10807,them,15,1,24-JER
10808,to,15,1,24-JER
10809,go,15,1,24-JER
10810,away.,15,1,24-JER
10811,It,15,2,24-JER
10812,will,15,2,24-JER
10813,happen,15,2,24-JER
10814,that,15,2,24-JER
10815,they,15,2,24-JER
10816,will,15,2,24-JER
10817,say,15,2,24-JER
10818,to,15,2,24-JER
10819,"you,",15,2,24-JER
10820,‘Where,15,2,24-JER
10821,should,15,2,24-JER
10822,we,15,2,24-JER
10823,go?’,15,2,24-JER
10824,Then,15,2,24-JER
10825,you,15,2,24-JER
10826,must,15,2,24-JER
10827,say,15,2,24-JER
10828,to,15,2,24-JER
10829,"them,",15,2,24-JER
10830,‘Yahweh,15,2,24-JER
10831,says,15,2,24-JER
10832,this:,15,2,24-JER
10833,Those,15,2,24-JER
10834,who,15,2,24-JER
10835,are,15,2,24-JER
10836,for,15,2,24-JER
10837,death,15,2,24-JER
10838,should,15,2,24-JER
10839,go,15,2,24-JER
10840,to,15,2,24-JER
10841,death;,15,2,24-JER
10842,those,15,2,24-JER
10843,who,15,2,24-JER
10844,are,15,2,24-JER
10845,for,15,2,24-JER
10846,the,15,2,24-JER
10847,sword,15,2,24-JER
10848,should,15,2,24-JER
10849,go,15,2,24-JER
10850,to,15,2,24-JER
10851,the,15,2,24-JER
10852,sword.,15,2,24-JER
10853,Those,15,2,24-JER
10854,who,15,2,24-JER
10855,are,15,2,24-JER
10856,for,15,2,24-JER
