,token,chapter,verse,book
21180,were,28,14,26-EZK
21181,in,28,14,26-EZK
21182,the,28,14,26-EZK
21183,midst,28,14,26-EZK
21184,of,28,14,26-EZK
21185,the,28,14,26-EZK
21186,fiery,28,14,26-EZK
21187,stones,28,14,26-EZK
21188,where,28,14,26-EZK
21189,you,28,14,26-EZK
21190,walked,28,14,26-EZK
21191,about.,28,14,26-EZK
21192,You,28,15,26-EZK
21193,had,28,15,26-EZK
21194,integrity,28,15,26-EZK
21195,in,28,15,26-EZK
21196,your,28,15,26-EZK
21197,ways,28,15,26-EZK
21198,from,28,15,26-EZK
21199,the,28,15,26-EZK
21200,day,28,15,26-EZK
21201,you,28,15,26-EZK
21202,were,28,15,26-EZK
21203,created,28,15,26-EZK
21204,until,28,15,26-EZK
21205,injustice,28,15,26-EZK
21206,was,28,15,26-EZK
21207,found,28,15,26-EZK
21208,within,28,15,26-EZK
21209,you.,28,15,26-EZK
21210,Through,28,16,26-EZK
21211,your,28,16,26-EZK
21212,great,28,16,26-EZK
21213,trade,28,16,26-EZK
21214,you,28,16,26-EZK
21215,were,28,16,26-EZK
21216,filled,28,16,26-EZK
21217,with,28,16,26-EZK
21218,"violence,",28,16,26-EZK
21219,and,28,16,26-EZK
21220,so,28,16,26-EZK
21221,you,28,16,26-EZK
21222,sinned.,28,16,26-EZK
21223,So,28,16,26-EZK
21224,I,28,16,26-EZK
21225,threw,28,16,26-EZK
21226,you,28,16,26-EZK
21227,out,28,16,26-EZK
21228,of,28,16,26-EZK
21229,the,28,16,26-EZK
21230,mountain,28,16,26-EZK
21231,of,28,16,26-EZK
21232,"God,",28,16,26-EZK
21233,as,28,16,26-EZK
21234,a,28,16,26-EZK
21235,one,28,16,26-EZK
21236,who,28,16,26-EZK
21237,was,28,16,26-EZK
21238,"defiled,",28,16,26-EZK
21239,and,28,16,26-EZK
21240,I,28,16,26-EZK
21241,destroyed,28,16,26-EZK
21242,"you,",28,16,26-EZK
21243,guardian,28,16,26-EZK
21244,"cherub,",28,16,26-EZK
21245,and,28,16,26-EZK
21246,drove,28,16,26-EZK
21247,you,28,16,26-EZK
21248,from,28,16,26-EZK
21249,among,28,16,26-EZK
21250,the,28,16,26-EZK
21251,fiery,28,16,26-EZK
21252,stones.,28,16,26-EZK
21253,Your,28,17,26-EZK
21254,heart,28,17,26-EZK
21255,was,28,17,26-EZK
21256,arrogant,28,17,26-EZK
21257,with,28,17,26-EZK
21258,your,28,17,26-EZK
21259,beauty;,28,17,26-EZK
21260,you,28,17,26-EZK
21261,ruined,28,17,26-EZK
21262,your,28,17,26-EZK
21263,wisdom,28,17,26-EZK
21264,because,28,17,26-EZK
21265,of,28,17,26-EZK
21266,your,28,17,26-EZK
21267,splendor.,28,17,26-EZK
21268,I,28,17,26-EZK
21269,have,28,17,26-EZK
21270,sent,28,17,26-EZK
21271,you,28,17,26-EZK
21272,down,28,17,26-EZK
21273,to,28,17,26-EZK
21274,the,28,17,26-EZK
21275,earth.,28,17,26-EZK
21276,I,28,17,26-EZK
21277,have,28,17,26-EZK
21278,placed,28,17,26-EZK
21279,you,28,17,26-EZK
21280,before,28,17,26-EZK
21281,kings,28,17,26-EZK
21282,so,28,17,26-EZK
21283,they,28,17,26-EZK
21284,may,28,17,26-EZK
21285,see,28,17,26-EZK
21286,you.,28,17,26-EZK
21287,Because,28,18,26-EZK
21288,of,28,18,26-EZK
21289,your,28,18,26-EZK
21290,many,28,18,26-EZK
21291,sins,28,18,26-EZK
21292,and,28,18,26-EZK
21293,your,28,18,26-EZK
21294,dishonest,28,18,26-EZK
21295,"trade,",28,18,26-EZK
21296,you,28,18,26-EZK
21297,have,28,18,26-EZK
21298,defiled,28,18,26-EZK
21299,your,28,18,26-EZK
21300,holy,28,18,26-EZK
21301,places.,28,18,26-EZK
21302,So,28,18,26-EZK
21303,I,28,18,26-EZK
21304,have,28,18,26-EZK
21305,made,28,18,26-EZK
21306,fire,28,18,26-EZK
21307,come,28,18,26-EZK
21308,out,28,18,26-EZK
21309,from,28,18,26-EZK
21310,you;,28,18,26-EZK
21311,it,28,18,26-EZK
21312,will,28,18,26-EZK
21313,consume,28,18,26-EZK
21314,you.,28,18,26-EZK
21315,I,28,18,26-EZK
21316,will,28,18,26-EZK
21317,turn,28,18,26-EZK
21318,you,28,18,26-EZK
21319,into,28,18,26-EZK
21320,ashes,28,18,26-EZK
21321,on,28,18,26-EZK
21322,the,28,18,26-EZK
21323,earth,28,18,26-EZK
21324,in,28,18,26-EZK
21325,the,28,18,26-EZK
21326,sight,28,18,26-EZK
21327,of,28,18,26-EZK
21328,all,28,18,26-EZK
21329,who,28,18,26-EZK
21330,look,28,18,26-EZK
21331,at,28,18,26-EZK
21332,you.,28,18,26-EZK
21333,All,28,19,26-EZK
21334,the,28,19,26-EZK
21335,ones,28,19,26-EZK
21336,who,28,19,26-EZK
21337,knew,28,19,26-EZK
21338,you,28,19,26-EZK
21339,among,28,19,26-EZK
21340,the,28,19,26-EZK
21341,peoples,28,19,26-EZK
21342,will,28,19,26-EZK
21343,shudder,28,19,26-EZK
21344,at,28,19,26-EZK
21345,you;,28,19,26-EZK
21346,they,28,19,26-EZK
21347,will,28,19,26-EZK
21348,be,28,19,26-EZK
21349,"horrified,",28,19,26-EZK
21350,and,28,19,26-EZK
21351,you,28,19,26-EZK
21352,will,28,19,26-EZK
21353,be,28,19,26-EZK
21354,no,28,19,26-EZK
21355,more,28,19,26-EZK
21356,forever.’”,28,19,26-EZK
21357,\p,28,19,26-EZK
21358,Then,28,20,26-EZK
21359,the,28,20,26-EZK
21360,word,28,20,26-EZK
21361,of,28,20,26-EZK
21362,Yahweh,28,20,26-EZK
21363,came,28,20,26-EZK
21364,to,28,20,26-EZK
21365,"me,",28,20,26-EZK
21366,"saying,",28,20,26-EZK
21367,“Son,28,21,26-EZK
21368,of,28,21,26-EZK
21369,"man,",28,21,26-EZK
21370,set,28,21,26-EZK
21371,your,28,21,26-EZK
21372,face,28,21,26-EZK
21373,against,28,21,26-EZK
21374,Sidon,28,21,26-EZK
21375,and,28,21,26-EZK
21376,prophesy,28,21,26-EZK
21377,against,28,21,26-EZK
21378,her.,28,21,26-EZK
21379,"Say,",28,22,26-EZK
21380,‘The,28,22,26-EZK
21381,Lord,28,22,26-EZK
21382,Yahweh,28,22,26-EZK
21383,says,28,22,26-EZK
21384,this:,28,22,26-EZK
21385,Behold!,28,22,26-EZK
21386,I,28,22,26-EZK
21387,am,28,22,26-EZK
21388,against,28,22,26-EZK
21389,"you,",28,22,26-EZK
21390,Sidon!,28,22,26-EZK
21391,For,28,22,26-EZK
21392,I,28,22,26-EZK
21393,will,28,22,26-EZK
21394,be,28,22,26-EZK
21395,glorified,28,22,26-EZK
21396,in,28,22,26-EZK
21397,your,28,22,26-EZK
21398,midst,28,22,26-EZK
21399,so,28,22,26-EZK
21400,your,28,22,26-EZK
21401,people,28,22,26-EZK
21402,will,28,22,26-EZK
21403,know,28,22,26-EZK
21404,that,28,22,26-EZK
21405,I,28,22,26-EZK
21406,am,28,22,26-EZK
21407,Yahweh,28,22,26-EZK
21408,when,28,22,26-EZK
21409,I,28,22,26-EZK
21410,execute,28,22,26-EZK
21411,justice,28,22,26-EZK
21412,within,28,22,26-EZK
21413,you.,28,22,26-EZK
21414,I,28,22,26-EZK
21415,will,28,22,26-EZK
21416,be,28,22,26-EZK
21417,shown,28,22,26-EZK
21418,to,28,22,26-EZK
21419,be,28,22,26-EZK
21420,holy,28,22,26-EZK
21421,in,28,22,26-EZK
21422,you.,28,22,26-EZK
21423,I,28,23,26-EZK
21424,will,28,23,26-EZK
21425,send,28,23,26-EZK
21426,out,28,23,26-EZK
21427,a,28,23,26-EZK
21428,plague,28,23,26-EZK
21429,in,28,23,26-EZK
21430,you,28,23,26-EZK
21431,and,28,23,26-EZK
21432,blood,28,23,26-EZK
21433,in,28,23,26-EZK
21434,your,28,23,26-EZK
21435,"streets,",28,23,26-EZK
21436,and,28,23,26-EZK
21437,the,28,23,26-EZK
21438,slain,28,23,26-EZK
21439,will,28,23,26-EZK
21440,fall,28,23,26-EZK
21441,in,28,23,26-EZK
21442,your,28,23,26-EZK
21443,midst.,28,23,26-EZK
21444,When,28,23,26-EZK
21445,the,28,23,26-EZK
21446,sword,28,23,26-EZK
21447,comes,28,23,26-EZK
21448,against,28,23,26-EZK
21449,you,28,23,26-EZK
21450,from,28,23,26-EZK
21451,all,28,23,26-EZK
21452,"around,",28,23,26-EZK
21453,then,28,23,26-EZK
21454,you,28,23,26-EZK
21455,will,28,23,26-EZK
21456,know,28,23,26-EZK
21457,that,28,23,26-EZK
21458,I,28,23,26-EZK
21459,am,28,23,26-EZK
21460,Yahweh.,28,23,26-EZK
21461,Then,28,24,26-EZK
21462,there,28,24,26-EZK
21463,will,28,24,26-EZK
21464,no,28,24,26-EZK
21465,longer,28,24,26-EZK
21466,be,28,24,26-EZK
21467,pricking,28,24,26-EZK
21468,briars,28,24,26-EZK
21469,and,28,24,26-EZK
21470,painful,28,24,26-EZK
21471,thorns,28,24,26-EZK
21472,for,28,24,26-EZK
21473,the,28,24,26-EZK
21474,house,28,24,26-EZK
21475,of,28,24,26-EZK
21476,Israel,28,24,26-EZK
21477,from,28,24,26-EZK
21478,all,28,24,26-EZK
21479,those,28,24,26-EZK
21480,around,28,24,26-EZK
21481,her,28,24,26-EZK
21482,who,28,24,26-EZK
21483,despise,28,24,26-EZK
21484,her,28,24,26-EZK
21485,"people,",28,24,26-EZK
21486,so,28,24,26-EZK
21487,they,28,24,26-EZK
21488,will,28,24,26-EZK
21489,know,28,24,26-EZK
21490,that,28,24,26-EZK
21491,I,28,24,26-EZK
21492,am,28,24,26-EZK
21493,the,28,24,26-EZK
21494,Lord,28,24,26-EZK
21495,Yahweh!’,28,24,26-EZK
21496,\p,28,24,26-EZK
21497,The,28,25,26-EZK
21498,Lord,28,25,26-EZK
21499,Yahweh,28,25,26-EZK
21500,says,28,25,26-EZK
21501,"this,",28,25,26-EZK
21502,‘When,28,25,26-EZK
21503,I,28,25,26-EZK
21504,gather,28,25,26-EZK
21505,the,28,25,26-EZK
21506,house,28,25,26-EZK
21507,of,28,25,26-EZK
21508,Israel,28,25,26-EZK
21509,from,28,25,26-EZK
21510,the,28,25,26-EZK
21511,peoples,28,25,26-EZK
21512,among,28,25,26-EZK
21513,whom,28,25,26-EZK
21514,they,28,25,26-EZK
21515,were,28,25,26-EZK
21516,"scattered,",28,25,26-EZK
21517,and,28,25,26-EZK
21518,when,28,25,26-EZK
21519,I,28,25,26-EZK
21520,am,28,25,26-EZK
21521,set,28,25,26-EZK
21522,apart,28,25,26-EZK
21523,among,28,25,26-EZK
21524,"them,",28,25,26-EZK
21525,so,28,25,26-EZK
21526,the,28,25,26-EZK
21527,nations,28,25,26-EZK
21528,may,28,25,26-EZK
21529,"see,",28,25,26-EZK
21530,then,28,25,26-EZK
21531,they,28,25,26-EZK
21532,will,28,25,26-EZK
21533,make,28,25,26-EZK
21534,their,28,25,26-EZK
21535,homes,28,25,26-EZK
21536,in,28,25,26-EZK
21537,the,28,25,26-EZK
21538,land,28,25,26-EZK
21539,I,28,25,26-EZK
21540,will,28,25,26-EZK
21541,give,28,25,26-EZK
21542,to,28,25,26-EZK
21543,my,28,25,26-EZK
21544,servant,28,25,26-EZK
21545,Jacob.,28,25,26-EZK
21546,Then,28,26,26-EZK
21547,they,28,26,26-EZK
21548,will,28,26,26-EZK
21549,live,28,26,26-EZK
21550,securely,28,26,26-EZK
21551,within,28,26,26-EZK
21552,her,28,26,26-EZK
21553,and,28,26,26-EZK
21554,build,28,26,26-EZK
21555,"houses,",28,26,26-EZK
21556,plant,28,26,26-EZK
21557,"vineyards,",28,26,26-EZK
21558,and,28,26,26-EZK
21559,live,28,26,26-EZK
21560,securely,28,26,26-EZK
21561,when,28,26,26-EZK
21562,I,28,26,26-EZK
21563,execute,28,26,26-EZK
21564,justice,28,26,26-EZK
21565,on,28,26,26-EZK
21566,all,28,26,26-EZK
21567,the,28,26,26-EZK
21568,ones,28,26,26-EZK
21569,who,28,26,26-EZK
21570,now,28,26,26-EZK
21571,despise,28,26,26-EZK
21572,them,28,26,26-EZK
21573,from,28,26,26-EZK
21574,all,28,26,26-EZK
21575,around;,28,26,26-EZK
21576,so,28,26,26-EZK
21577,they,28,26,26-EZK
21578,will,28,26,26-EZK
21579,know,28,26,26-EZK
21580,that,28,26,26-EZK
21581,I,28,26,26-EZK
21582,am,28,26,26-EZK
21583,Yahweh,28,26,26-EZK
21584,their,28,26,26-EZK
21585,God!’”,28,26,26-EZK
21586,\s5,28,26,26-EZK
21587,In,29,1,26-EZK
21588,the,29,1,26-EZK
21589,tenth,29,1,26-EZK
21590,"year,",29,1,26-EZK
21591,in,29,1,26-EZK
21592,the,29,1,26-EZK
21593,tenth,29,1,26-EZK
21594,month,29,1,26-EZK
21595,on,29,1,26-EZK
21596,the,29,1,26-EZK
21597,twelfth,29,1,26-EZK
21598,day,29,1,26-EZK
21599,of,29,1,26-EZK
21600,the,29,1,26-EZK
21601,"month,",29,1,26-EZK
21602,the,29,1,26-EZK
21603,word,29,1,26-EZK
21604,of,29,1,26-EZK
21605,Yahweh,29,1,26-EZK
21606,came,29,1,26-EZK
21607,to,29,1,26-EZK
21608,"me,",29,1,26-EZK
21609,"saying,",29,1,26-EZK
21610,“Son,29,2,26-EZK
21611,of,29,2,26-EZK
21612,"man,",29,2,26-EZK
21613,set,29,2,26-EZK
21614,your,29,2,26-EZK
21615,face,29,2,26-EZK
21616,against,29,2,26-EZK
21617,"Pharaoh,",29,2,26-EZK
21618,the,29,2,26-EZK
21619,king,29,2,26-EZK
21620,of,29,2,26-EZK
21621,Egypt;,29,2,26-EZK
21622,prophesy,29,2,26-EZK
21623,against,29,2,26-EZK
21624,him,29,2,26-EZK
21625,and,29,2,26-EZK
21626,against,29,2,26-EZK
21627,all,29,2,26-EZK
21628,of,29,2,26-EZK
21629,Egypt.,29,2,26-EZK
21630,Declare,29,3,26-EZK
21631,and,29,3,26-EZK
21632,"say,",29,3,26-EZK
21633,‘The,29,3,26-EZK
21634,Lord,29,3,26-EZK
21635,Yahweh,29,3,26-EZK
21636,says,29,3,26-EZK
21637,this:,29,3,26-EZK
21638,Behold!,29,3,26-EZK
21639,I,29,3,26-EZK
21640,am,29,3,26-EZK
21641,against,29,3,26-EZK
21642,"you,",29,3,26-EZK
21643,"Pharaoh,",29,3,26-EZK
21644,king,29,3,26-EZK
21645,of,29,3,26-EZK
21646,Egypt.,29,3,26-EZK
21647,"You,",29,3,26-EZK
21648,the,29,3,26-EZK
21649,great,29,3,26-EZK
21650,sea,29,3,26-EZK
21651,monster,29,3,26-EZK
21652,that,29,3,26-EZK
21653,lurks,29,3,26-EZK
21654,in,29,3,26-EZK
21655,the,29,3,26-EZK
21656,midst,29,3,26-EZK
21657,of,29,3,26-EZK
21658,the,29,3,26-EZK
21659,"river,",29,3,26-EZK
21660,that,29,3,26-EZK
21661,"says,",29,3,26-EZK
21662,“My,29,3,26-EZK
21663,river,29,3,26-EZK
21664,is,29,3,26-EZK
21665,my,29,3,26-EZK
21666,own.,29,3,26-EZK
21667,I,29,3,26-EZK
21668,have,29,3,26-EZK
21669,made,29,3,26-EZK
21670,it,29,3,26-EZK
21671,for,29,3,26-EZK
21672,myself.”,29,3,26-EZK
21673,For,29,4,26-EZK
21674,I,29,4,26-EZK
21675,will,29,4,26-EZK
21676,place,29,4,26-EZK
21677,hooks,29,4,26-EZK
21678,in,29,4,26-EZK
21679,your,29,4,26-EZK
21680,"jaw,",29,4,26-EZK
21681,and,29,4,26-EZK
21682,the,29,4,26-EZK
21683,fish,29,4,26-EZK
21684,of,29,4,26-EZK
21685,your,29,4,26-EZK
21686,Nile,29,4,26-EZK
21687,will,29,4,26-EZK
21688,cling,29,4,26-EZK
21689,to,29,4,26-EZK
21690,your,29,4,26-EZK
21691,scales;,29,4,26-EZK
21692,I,29,4,26-EZK
21693,will,29,4,26-EZK
21694,lift,29,4,26-EZK
21695,you,29,4,26-EZK
21696,up,29,4,26-EZK
21697,from,29,4,26-EZK
21698,the,29,4,26-EZK
21699,middle,29,4,26-EZK
21700,of,29,4,26-EZK
21701,your,29,4,26-EZK
21702,river,29,4,26-EZK
21703,along,29,4,26-EZK
21704,with,29,4,26-EZK
21705,all,29,4,26-EZK
21706,the,29,4,26-EZK
21707,fish,29,4,26-EZK
21708,of,29,4,26-EZK
21709,the,29,4,26-EZK
21710,river,29,4,26-EZK
21711,that,29,4,26-EZK
21712,cling,29,4,26-EZK
21713,to,29,4,26-EZK
21714,your,29,4,26-EZK
21715,scales.,29,4,26-EZK
21716,I,29,5,26-EZK
21717,will,29,5,26-EZK
21718,throw,29,5,26-EZK
21719,you,29,5,26-EZK
21720,down,29,5,26-EZK
21721,into,29,5,26-EZK
21722,the,29,5,26-EZK
21723,"wilderness,",29,5,26-EZK
21724,you,29,5,26-EZK
21725,and,29,5,26-EZK
21726,all,29,5,26-EZK
21727,the,29,5,26-EZK
21728,fish,29,5,26-EZK
21729,from,29,5,26-EZK
21730,your,29,5,26-EZK
21731,river.,29,5,26-EZK
21732,You,29,5,26-EZK
21733,will,29,5,26-EZK
21734,fall,29,5,26-EZK
21735,on,29,5,26-EZK
21736,the,29,5,26-EZK
21737,open,29,5,26-EZK
21738,field;,29,5,26-EZK
21739,you,29,5,26-EZK
21740,will,29,5,26-EZK
21741,not,29,5,26-EZK
21742,be,29,5,26-EZK
21743,gathered,29,5,26-EZK
21744,nor,29,5,26-EZK
21745,lifted,29,5,26-EZK
21746,up.,29,5,26-EZK
21747,I,29,5,26-EZK
21748,will,29,5,26-EZK
21749,give,29,5,26-EZK
21750,you,29,5,26-EZK
21751,as,29,5,26-EZK
21752,food,29,5,26-EZK
21753,to,29,5,26-EZK
21754,the,29,5,26-EZK
21755,living,29,5,26-EZK
21756,things,29,5,26-EZK
21757,of,29,5,26-EZK
21758,the,29,5,26-EZK
21759,earth,29,5,26-EZK
21760,and,29,5,26-EZK
21761,to,29,5,26-EZK
21762,the,29,5,26-EZK
21763,birds,29,5,26-EZK
21764,of,29,5,26-EZK
21765,the,29,5,26-EZK
21766,heavens.,29,5,26-EZK
21767,Then,29,6,26-EZK
21768,all,29,6,26-EZK
21769,the,29,6,26-EZK
21770,inhabitants,29,6,26-EZK
21771,of,29,6,26-EZK
21772,Egypt,29,6,26-EZK
21773,will,29,6,26-EZK
21774,know,29,6,26-EZK
21775,that,29,6,26-EZK
21776,I,29,6,26-EZK
21777,am,29,6,26-EZK
21778,"Yahweh,",29,6,26-EZK
21779,because,29,6,26-EZK
21780,they,29,6,26-EZK
21781,have,29,6,26-EZK
21782,been,29,6,26-EZK
21783,a,29,6,26-EZK
21784,reed,29,6,26-EZK
21785,stalk,29,6,26-EZK
21786,to,29,6,26-EZK
21787,the,29,6,26-EZK
21788,house,29,6,26-EZK
21789,of,29,6,26-EZK
21790,Israel.,29,6,26-EZK
21791,When,29,7,26-EZK
21792,they,29,7,26-EZK
21793,took,29,7,26-EZK
21794,hold,29,7,26-EZK
21795,of,29,7,26-EZK
21796,you,29,7,26-EZK
21797,in,29,7,26-EZK
21798,their,29,7,26-EZK
21799,"hand,",29,7,26-EZK
21800,you,29,7,26-EZK
21801,broke,29,7,26-EZK
21802,and,29,7,26-EZK
21803,tore,29,7,26-EZK
21804,open,29,7,26-EZK
21805,their,29,7,26-EZK
21806,shoulder;,29,7,26-EZK
21807,and,29,7,26-EZK
21808,when,29,7,26-EZK
21809,they,29,7,26-EZK
21810,leaned,29,7,26-EZK
21811,on,29,7,26-EZK
21812,"you,",29,7,26-EZK
21813,you,29,7,26-EZK
21814,were,29,7,26-EZK
21815,"broken,",29,7,26-EZK
21816,and,29,7,26-EZK
21817,you,29,7,26-EZK
21818,caused,29,7,26-EZK
21819,their,29,7,26-EZK
21820,legs,29,7,26-EZK
21821,to,29,7,26-EZK
21822,be,29,7,26-EZK
21823,unsteady.,29,7,26-EZK
21824,\p,29,7,26-EZK
21825,Therefore,29,8,26-EZK
21826,the,29,8,26-EZK
21827,Lord,29,8,26-EZK
21828,Yahweh,29,8,26-EZK
21829,says,29,8,26-EZK
21830,this:,29,8,26-EZK
21831,Behold!,29,8,26-EZK
21832,I,29,8,26-EZK
21833,will,29,8,26-EZK
21834,bring,29,8,26-EZK
21835,a,29,8,26-EZK
21836,sword,29,8,26-EZK
21837,against,29,8,26-EZK
21838,you.,29,8,26-EZK
21839,I,29,8,26-EZK
21840,will,29,8,26-EZK
21841,cut,29,8,26-EZK
21842,off,29,8,26-EZK
21843,both,29,8,26-EZK
21844,man,29,8,26-EZK
21845,and,29,8,26-EZK
21846,beast,29,8,26-EZK
21847,from,29,8,26-EZK
21848,you.,29,8,26-EZK
21849,So,29,9,26-EZK
21850,the,29,9,26-EZK
21851,land,29,9,26-EZK
21852,of,29,9,26-EZK
21853,Egypt,29,9,26-EZK
21854,will,29,9,26-EZK
21855,become,29,9,26-EZK
21856,desolate,29,9,26-EZK
21857,and,29,9,26-EZK
21858,a,29,9,26-EZK
21859,ruin.,29,9,26-EZK
21860,Then,29,9,26-EZK
21861,they,29,9,26-EZK
21862,will,29,9,26-EZK
21863,know,29,9,26-EZK
21864,that,29,9,26-EZK
21865,I,29,9,26-EZK
21866,am,29,9,26-EZK
21867,"Yahweh,",29,9,26-EZK
21868,because,29,9,26-EZK
21869,the,29,9,26-EZK
21870,sea,29,9,26-EZK
21871,monster,29,9,26-EZK
21872,had,29,9,26-EZK
21873,"said,",29,9,26-EZK
21874,“The,29,9,26-EZK
21875,river,29,9,26-EZK
21876,is,29,9,26-EZK
21877,"mine,",29,9,26-EZK
21878,for,29,9,26-EZK
21879,I,29,9,26-EZK
21880,have,29,9,26-EZK
21881,made,29,9,26-EZK
21882,it.”,29,9,26-EZK
21883,"Therefore,",29,10,26-EZK
21884,behold!,29,10,26-EZK
21885,I,29,10,26-EZK
21886,am,29,10,26-EZK
21887,against,29,10,26-EZK
21888,you,29,10,26-EZK
21889,and,29,10,26-EZK
21890,against,29,10,26-EZK
21891,your,29,10,26-EZK
21892,"river,",29,10,26-EZK
21893,so,29,10,26-EZK
21894,I,29,10,26-EZK
21895,will,29,10,26-EZK
21896,give,29,10,26-EZK
21897,the,29,10,26-EZK
21898,land,29,10,26-EZK
21899,of,29,10,26-EZK
21900,Egypt,29,10,26-EZK
21901,over,29,10,26-EZK
21902,to,29,10,26-EZK
21903,desolation,29,10,26-EZK
21904,and,29,10,26-EZK
21905,"waste,",29,10,26-EZK
21906,and,29,10,26-EZK
21907,you,29,10,26-EZK
21908,will,29,10,26-EZK
21909,become,29,10,26-EZK
21910,a,29,10,26-EZK
21911,wasteland,29,10,26-EZK
21912,from,29,10,26-EZK
21913,the,29,10,26-EZK
21914,Migdol,29,10,26-EZK
21915,to,29,10,26-EZK
21916,Syene,29,10,26-EZK
21917,and,29,10,26-EZK
21918,the,29,10,26-EZK
21919,borders,29,10,26-EZK
21920,of,29,10,26-EZK
21921,Cush.,29,10,26-EZK
21922,No,29,11,26-EZK
21923,man’s,29,11,26-EZK
21924,foot,29,11,26-EZK
21925,will,29,11,26-EZK
21926,pass,29,11,26-EZK
21927,through,29,11,26-EZK
21928,"it,",29,11,26-EZK
21929,and,29,11,26-EZK
21930,no,29,11,26-EZK
21931,wild,29,11,26-EZK
21932,animal’s,29,11,26-EZK
21933,foot,29,11,26-EZK
21934,will,29,11,26-EZK
21935,pass,29,11,26-EZK
21936,through,29,11,26-EZK
21937,it.,29,11,26-EZK
21938,It,29,11,26-EZK
21939,will,29,11,26-EZK
21940,not,29,11,26-EZK
21941,be,29,11,26-EZK
21942,inhabited,29,11,26-EZK
21943,for,29,11,26-EZK
21944,forty,29,11,26-EZK
21945,years.,29,11,26-EZK
21946,For,29,12,26-EZK
21947,I,29,12,26-EZK
21948,will,29,12,26-EZK
21949,make,29,12,26-EZK
21950,the,29,12,26-EZK
21951,land,29,12,26-EZK
21952,of,29,12,26-EZK
21953,Egypt,29,12,26-EZK
21954,a,29,12,26-EZK
21955,desolation,29,12,26-EZK
21956,in,29,12,26-EZK
21957,the,29,12,26-EZK
21958,midst,29,12,26-EZK
21959,of,29,12,26-EZK
21960,uninhabited,29,12,26-EZK
21961,"lands,",29,12,26-EZK
21962,and,29,12,26-EZK
21963,its,29,12,26-EZK
21964,cities,29,12,26-EZK
21965,in,29,12,26-EZK
21966,the,29,12,26-EZK
21967,midst,29,12,26-EZK
21968,of,29,12,26-EZK
21969,wasted,29,12,26-EZK
21970,cities,29,12,26-EZK
21971,will,29,12,26-EZK
21972,become,29,12,26-EZK
21973,a,29,12,26-EZK
21974,desolation,29,12,26-EZK
21975,for,29,12,26-EZK
21976,forty,29,12,26-EZK
21977,years;,29,12,26-EZK
21978,then,29,12,26-EZK
21979,I,29,12,26-EZK
21980,will,29,12,26-EZK
21981,scatter,29,12,26-EZK
21982,Egypt,29,12,26-EZK
21983,among,29,12,26-EZK
21984,the,29,12,26-EZK
21985,"nations,",29,12,26-EZK
21986,and,29,12,26-EZK
21987,I,29,12,26-EZK
21988,will,29,12,26-EZK
21989,disperse,29,12,26-EZK
21990,them,29,12,26-EZK
21991,though,29,12,26-EZK
21992,the,29,12,26-EZK
21993,lands.,29,12,26-EZK
21994,\p,29,12,26-EZK
21995,For,29,13,26-EZK
21996,the,29,13,26-EZK
21997,Lord,29,13,26-EZK
21998,Yahweh,29,13,26-EZK
21999,says,29,13,26-EZK
22000,this:,29,13,26-EZK
22001,At,29,13,26-EZK
22002,the,29,13,26-EZK
22003,end,29,13,26-EZK
22004,of,29,13,26-EZK
22005,forty,29,13,26-EZK
22006,years,29,13,26-EZK
22007,I,29,13,26-EZK
22008,will,29,13,26-EZK
22009,gather,29,13,26-EZK
22010,Egypt,29,13,26-EZK
22011,from,29,13,26-EZK
22012,the,29,13,26-EZK
22013,peoples,29,13,26-EZK
22014,among,29,13,26-EZK
22015,whom,29,13,26-EZK
22016,they,29,13,26-EZK
22017,were,29,13,26-EZK
22018,scattered.,29,13,26-EZK
22019,I,29,14,26-EZK
22020,will,29,14,26-EZK
22021,restore,29,14,26-EZK
22022,the,29,14,26-EZK
22023,fortunes,29,14,26-EZK
22024,of,29,14,26-EZK
22025,Egypt,29,14,26-EZK
22026,and,29,14,26-EZK
22027,bring,29,14,26-EZK
22028,them,29,14,26-EZK
22029,back,29,14,26-EZK
22030,to,29,14,26-EZK
22031,the,29,14,26-EZK
22032,region,29,14,26-EZK
22033,of,29,14,26-EZK
22034,"Pathros,",29,14,26-EZK
22035,to,29,14,26-EZK
22036,the,29,14,26-EZK
22037,land,29,14,26-EZK
22038,of,29,14,26-EZK
22039,their,29,14,26-EZK
22040,origin.,29,14,26-EZK
22041,Then,29,14,26-EZK
22042,they,29,14,26-EZK
22043,will,29,14,26-EZK
22044,be,29,14,26-EZK
22045,a,29,14,26-EZK
22046,lowly,29,14,26-EZK
22047,kingdom,29,14,26-EZK
22048,there.,29,14,26-EZK
22049,It,29,15,26-EZK
22050,will,29,15,26-EZK
22051,be,29,15,26-EZK
22052,the,29,15,26-EZK
22053,lowliest,29,15,26-EZK
22054,of,29,15,26-EZK
22055,the,29,15,26-EZK
22056,"kingdoms,",29,15,26-EZK
22057,and,29,15,26-EZK
22058,it,29,15,26-EZK
22059,will,29,15,26-EZK
22060,not,29,15,26-EZK
22061,be,29,15,26-EZK
22062,lifted,29,15,26-EZK
22063,up,29,15,26-EZK
22064,any,29,15,26-EZK
22065,more,29,15,26-EZK
22066,among,29,15,26-EZK
22067,the,29,15,26-EZK
22068,nations.,29,15,26-EZK
22069,I,29,15,26-EZK
22070,will,29,15,26-EZK
