,token,chapter,verse,book
12364,evening.,15,6,03-LEV
12365,Anyone,15,7,03-LEV
12366,who,15,7,03-LEV
12367,touches,15,7,03-LEV
12368,the,15,7,03-LEV
12369,body,15,7,03-LEV
12370,of,15,7,03-LEV
12371,the,15,7,03-LEV
12372,one,15,7,03-LEV
12373,who,15,7,03-LEV
12374,has,15,7,03-LEV
12375,a,15,7,03-LEV
12376,flow,15,7,03-LEV
12377,of,15,7,03-LEV
12378,infected,15,7,03-LEV
12379,fluid,15,7,03-LEV
12380,must,15,7,03-LEV
12381,wash,15,7,03-LEV
12382,his,15,7,03-LEV
12383,clothes,15,7,03-LEV
12384,and,15,7,03-LEV
12385,bathe,15,7,03-LEV
12386,himself,15,7,03-LEV
12387,in,15,7,03-LEV
12388,"water,",15,7,03-LEV
12389,and,15,7,03-LEV
12390,be,15,7,03-LEV
12391,unclean,15,7,03-LEV
12392,until,15,7,03-LEV
12393,evening.,15,7,03-LEV
12394,If,15,8,03-LEV
12395,the,15,8,03-LEV
12396,person,15,8,03-LEV
12397,who,15,8,03-LEV
12398,has,15,8,03-LEV
12399,such,15,8,03-LEV
12400,a,15,8,03-LEV
12401,flow,15,8,03-LEV
12402,of,15,8,03-LEV
12403,fluid,15,8,03-LEV
12404,spits,15,8,03-LEV
12405,on,15,8,03-LEV
12406,someone,15,8,03-LEV
12407,who,15,8,03-LEV
12408,is,15,8,03-LEV
12409,"clean,",15,8,03-LEV
12410,then,15,8,03-LEV
12411,that,15,8,03-LEV
12412,person,15,8,03-LEV
12413,must,15,8,03-LEV
12414,wash,15,8,03-LEV
12415,his,15,8,03-LEV
12416,clothes,15,8,03-LEV
12417,and,15,8,03-LEV
12418,bathe,15,8,03-LEV
12419,himself,15,8,03-LEV
12420,in,15,8,03-LEV
12421,"water,",15,8,03-LEV
12422,and,15,8,03-LEV
12423,he,15,8,03-LEV
12424,will,15,8,03-LEV
12425,be,15,8,03-LEV
12426,unclean,15,8,03-LEV
12427,until,15,8,03-LEV
12428,evening.,15,8,03-LEV
12429,Any,15,9,03-LEV
12430,saddle,15,9,03-LEV
12431,which,15,9,03-LEV
12432,he,15,9,03-LEV
12433,who,15,9,03-LEV
12434,has,15,9,03-LEV
12435,a,15,9,03-LEV
12436,flow,15,9,03-LEV
12437,rides,15,9,03-LEV
12438,upon,15,9,03-LEV
12439,will,15,9,03-LEV
12440,be,15,9,03-LEV
12441,unclean.,15,9,03-LEV
12442,Whoever,15,10,03-LEV
12443,touches,15,10,03-LEV
12444,anything,15,10,03-LEV
12445,that,15,10,03-LEV
12446,was,15,10,03-LEV
12447,under,15,10,03-LEV
12448,that,15,10,03-LEV
12449,person,15,10,03-LEV
12450,will,15,10,03-LEV
12451,be,15,10,03-LEV
12452,unclean,15,10,03-LEV
12453,until,15,10,03-LEV
12454,"evening,",15,10,03-LEV
12455,and,15,10,03-LEV
12456,anyone,15,10,03-LEV
12457,who,15,10,03-LEV
12458,carries,15,10,03-LEV
12459,those,15,10,03-LEV
12460,things,15,10,03-LEV
12461,must,15,10,03-LEV
12462,wash,15,10,03-LEV
12463,his,15,10,03-LEV
12464,clothes,15,10,03-LEV
12465,and,15,10,03-LEV
12466,bathe,15,10,03-LEV
12467,himself,15,10,03-LEV
12468,in,15,10,03-LEV
12469,water;,15,10,03-LEV
12470,he,15,10,03-LEV
12471,will,15,10,03-LEV
12472,be,15,10,03-LEV
12473,unclean,15,10,03-LEV
12474,until,15,10,03-LEV
12475,evening.,15,10,03-LEV
12476,Whomever,15,11,03-LEV
12477,he,15,11,03-LEV
12478,who,15,11,03-LEV
12479,has,15,11,03-LEV
12480,such,15,11,03-LEV
12481,a,15,11,03-LEV
12482,flow,15,11,03-LEV
12483,touches,15,11,03-LEV
12484,without,15,11,03-LEV
12485,first,15,11,03-LEV
12486,having,15,11,03-LEV
12487,rinsed,15,11,03-LEV
12488,his,15,11,03-LEV
12489,hands,15,11,03-LEV
12490,in,15,11,03-LEV
12491,"water,",15,11,03-LEV
12492,the,15,11,03-LEV
12493,person,15,11,03-LEV
12494,who,15,11,03-LEV
12495,was,15,11,03-LEV
12496,touched,15,11,03-LEV
12497,must,15,11,03-LEV
12498,wash,15,11,03-LEV
12499,his,15,11,03-LEV
12500,clothes,15,11,03-LEV
12501,and,15,11,03-LEV
12502,bathe,15,11,03-LEV
12503,himself,15,11,03-LEV
12504,in,15,11,03-LEV
12505,"water,",15,11,03-LEV
12506,and,15,11,03-LEV
12507,he,15,11,03-LEV
12508,will,15,11,03-LEV
12509,be,15,11,03-LEV
12510,unclean,15,11,03-LEV
12511,until,15,11,03-LEV
12512,evening.,15,11,03-LEV
12513,Any,15,12,03-LEV
12514,clay,15,12,03-LEV
12515,pot,15,12,03-LEV
12516,that,15,12,03-LEV
12517,the,15,12,03-LEV
12518,one,15,12,03-LEV
12519,with,15,12,03-LEV
12520,such,15,12,03-LEV
12521,a,15,12,03-LEV
12522,flow,15,12,03-LEV
12523,of,15,12,03-LEV
12524,fluid,15,12,03-LEV
12525,touches,15,12,03-LEV
12526,must,15,12,03-LEV
12527,be,15,12,03-LEV
12528,"broken,",15,12,03-LEV
12529,and,15,12,03-LEV
12530,every,15,12,03-LEV
12531,container,15,12,03-LEV
12532,of,15,12,03-LEV
12533,wood,15,12,03-LEV
12534,must,15,12,03-LEV
12535,be,15,12,03-LEV
12536,rinsed,15,12,03-LEV
12537,in,15,12,03-LEV
12538,water.,15,12,03-LEV
12539,\p,15,12,03-LEV
12540,When,15,13,03-LEV
12541,he,15,13,03-LEV
12542,who,15,13,03-LEV
12543,has,15,13,03-LEV
12544,a,15,13,03-LEV
12545,flow,15,13,03-LEV
12546,is,15,13,03-LEV
12547,cleansed,15,13,03-LEV
12548,from,15,13,03-LEV
12549,his,15,13,03-LEV
12550,"flow,",15,13,03-LEV
12551,then,15,13,03-LEV
12552,he,15,13,03-LEV
12553,must,15,13,03-LEV
12554,count,15,13,03-LEV
12555,for,15,13,03-LEV
12556,himself,15,13,03-LEV
12557,seven,15,13,03-LEV
12558,days,15,13,03-LEV
12559,for,15,13,03-LEV
12560,his,15,13,03-LEV
12561,cleansing;,15,13,03-LEV
12562,then,15,13,03-LEV
12563,he,15,13,03-LEV
12564,must,15,13,03-LEV
12565,wash,15,13,03-LEV
12566,his,15,13,03-LEV
12567,clothes,15,13,03-LEV
12568,and,15,13,03-LEV
12569,bathe,15,13,03-LEV
12570,his,15,13,03-LEV
12571,body,15,13,03-LEV
12572,in,15,13,03-LEV
12573,running,15,13,03-LEV
12574,water.,15,13,03-LEV
12575,Then,15,13,03-LEV
12576,he,15,13,03-LEV
12577,will,15,13,03-LEV
12578,be,15,13,03-LEV
12579,clean.,15,13,03-LEV
12580,On,15,14,03-LEV
12581,the,15,14,03-LEV
12582,eighth,15,14,03-LEV
12583,day,15,14,03-LEV
12584,he,15,14,03-LEV
12585,must,15,14,03-LEV
12586,take,15,14,03-LEV
12587,two,15,14,03-LEV
12588,doves,15,14,03-LEV
12589,or,15,14,03-LEV
12590,two,15,14,03-LEV
12591,young,15,14,03-LEV
12592,pigeons,15,14,03-LEV
12593,and,15,14,03-LEV
12594,come,15,14,03-LEV
12595,before,15,14,03-LEV
12596,Yahweh,15,14,03-LEV
12597,at,15,14,03-LEV
12598,the,15,14,03-LEV
12599,entrance,15,14,03-LEV
12600,to,15,14,03-LEV
12601,the,15,14,03-LEV
12602,tent,15,14,03-LEV
12603,of,15,14,03-LEV
12604,meeting;,15,14,03-LEV
12605,there,15,14,03-LEV
12606,he,15,14,03-LEV
12607,must,15,14,03-LEV
12608,give,15,14,03-LEV
12609,the,15,14,03-LEV
12610,birds,15,14,03-LEV
12611,to,15,14,03-LEV
12612,the,15,14,03-LEV
12613,priest.,15,14,03-LEV
12614,The,15,15,03-LEV
12615,priest,15,15,03-LEV
12616,must,15,15,03-LEV
12617,offer,15,15,03-LEV
12618,"them,",15,15,03-LEV
12619,one,15,15,03-LEV
12620,as,15,15,03-LEV
12621,a,15,15,03-LEV
12622,sin,15,15,03-LEV
12623,offering,15,15,03-LEV
12624,and,15,15,03-LEV
12625,the,15,15,03-LEV
12626,other,15,15,03-LEV
12627,as,15,15,03-LEV
12628,a,15,15,03-LEV
12629,burnt,15,15,03-LEV
12630,"offering,",15,15,03-LEV
12631,and,15,15,03-LEV
12632,the,15,15,03-LEV
12633,priest,15,15,03-LEV
12634,must,15,15,03-LEV
12635,make,15,15,03-LEV
12636,atonement,15,15,03-LEV
12637,for,15,15,03-LEV
12638,him,15,15,03-LEV
12639,before,15,15,03-LEV
12640,Yahweh,15,15,03-LEV
12641,for,15,15,03-LEV
12642,his,15,15,03-LEV
12643,flow.,15,15,03-LEV
12644,\p,15,15,03-LEV
12645,If,15,16,03-LEV
12646,any,15,16,03-LEV
12647,man,15,16,03-LEV
12648,has,15,16,03-LEV
12649,an,15,16,03-LEV
12650,emission,15,16,03-LEV
12651,of,15,16,03-LEV
12652,"semen,",15,16,03-LEV
12653,then,15,16,03-LEV
12654,he,15,16,03-LEV
12655,must,15,16,03-LEV
12656,bathe,15,16,03-LEV
12657,his,15,16,03-LEV
12658,whole,15,16,03-LEV
12659,body,15,16,03-LEV
12660,in,15,16,03-LEV
12661,water;,15,16,03-LEV
12662,he,15,16,03-LEV
12663,will,15,16,03-LEV
12664,be,15,16,03-LEV
12665,unclean,15,16,03-LEV
12666,until,15,16,03-LEV
12667,evening.,15,16,03-LEV
12668,Every,15,17,03-LEV
12669,garment,15,17,03-LEV
12670,or,15,17,03-LEV
12671,leather,15,17,03-LEV
12672,on,15,17,03-LEV
12673,which,15,17,03-LEV
12674,there,15,17,03-LEV
12675,is,15,17,03-LEV
12676,semen,15,17,03-LEV
12677,must,15,17,03-LEV
12678,be,15,17,03-LEV
12679,washed,15,17,03-LEV
12680,with,15,17,03-LEV
12681,water;,15,17,03-LEV
12682,it,15,17,03-LEV
12683,will,15,17,03-LEV
12684,be,15,17,03-LEV
12685,unclean,15,17,03-LEV
12686,until,15,17,03-LEV
12687,evening.,15,17,03-LEV
12688,If,15,18,03-LEV
12689,a,15,18,03-LEV
12690,man,15,18,03-LEV
12691,lies,15,18,03-LEV
12692,with,15,18,03-LEV
12693,a,15,18,03-LEV
12694,woman,15,18,03-LEV
12695,and,15,18,03-LEV
12696,there,15,18,03-LEV
12697,is,15,18,03-LEV
12698,an,15,18,03-LEV
12699,emission,15,18,03-LEV
12700,of,15,18,03-LEV
12701,"semen,",15,18,03-LEV
12702,both,15,18,03-LEV
12703,of,15,18,03-LEV
12704,them,15,18,03-LEV
12705,must,15,18,03-LEV
12706,bathe,15,18,03-LEV
12707,with,15,18,03-LEV
12708,water,15,18,03-LEV
12709,and,15,18,03-LEV
12710,be,15,18,03-LEV
12711,unclean,15,18,03-LEV
12712,until,15,18,03-LEV
12713,evening.,15,18,03-LEV
12714,\p,15,18,03-LEV
12715,When,15,19,03-LEV
12716,a,15,19,03-LEV
12717,woman,15,19,03-LEV
12718,"menstruates,",15,19,03-LEV
12719,her,15,19,03-LEV
12720,impurity,15,19,03-LEV
12721,will,15,19,03-LEV
12722,continue,15,19,03-LEV
12723,for,15,19,03-LEV
12724,seven,15,19,03-LEV
12725,"days,",15,19,03-LEV
12726,and,15,19,03-LEV
12727,whoever,15,19,03-LEV
12728,touches,15,19,03-LEV
12729,her,15,19,03-LEV
12730,will,15,19,03-LEV
12731,be,15,19,03-LEV
12732,unclean,15,19,03-LEV
12733,until,15,19,03-LEV
12734,evening.,15,19,03-LEV
12735,Everything,15,20,03-LEV
12736,she,15,20,03-LEV
12737,lies,15,20,03-LEV
12738,on,15,20,03-LEV
12739,during,15,20,03-LEV
12740,her,15,20,03-LEV
12741,period,15,20,03-LEV
12742,will,15,20,03-LEV
12743,be,15,20,03-LEV
12744,unclean;,15,20,03-LEV
12745,everything,15,20,03-LEV
12746,that,15,20,03-LEV
12747,she,15,20,03-LEV
12748,sits,15,20,03-LEV
12749,on,15,20,03-LEV
12750,will,15,20,03-LEV
12751,also,15,20,03-LEV
12752,be,15,20,03-LEV
12753,unclean.,15,20,03-LEV
12754,Whoever,15,21,03-LEV
12755,touches,15,21,03-LEV
12756,her,15,21,03-LEV
12757,bed,15,21,03-LEV
12758,must,15,21,03-LEV
12759,wash,15,21,03-LEV
12760,his,15,21,03-LEV
12761,clothes,15,21,03-LEV
12762,and,15,21,03-LEV
12763,bathe,15,21,03-LEV
12764,himself,15,21,03-LEV
12765,in,15,21,03-LEV
12766,water;,15,21,03-LEV
12767,that,15,21,03-LEV
12768,person,15,21,03-LEV
12769,will,15,21,03-LEV
12770,be,15,21,03-LEV
12771,unclean,15,21,03-LEV
12772,until,15,21,03-LEV
12773,evening.,15,21,03-LEV
12774,Whoever,15,22,03-LEV
12775,touches,15,22,03-LEV
12776,anything,15,22,03-LEV
12777,that,15,22,03-LEV
12778,she,15,22,03-LEV
12779,sits,15,22,03-LEV
12780,on,15,22,03-LEV
12781,must,15,22,03-LEV
12782,wash,15,22,03-LEV
12783,his,15,22,03-LEV
12784,clothes,15,22,03-LEV
12785,and,15,22,03-LEV
12786,bathe,15,22,03-LEV
12787,himself,15,22,03-LEV
12788,in,15,22,03-LEV
12789,water;,15,22,03-LEV
12790,that,15,22,03-LEV
12791,person,15,22,03-LEV
12792,will,15,22,03-LEV
12793,be,15,22,03-LEV
12794,unclean,15,22,03-LEV
12795,until,15,22,03-LEV
12796,evening.,15,22,03-LEV
12797,Whether,15,23,03-LEV
12798,it,15,23,03-LEV
12799,is,15,23,03-LEV
12800,on,15,23,03-LEV
12801,the,15,23,03-LEV
12802,bed,15,23,03-LEV
12803,or,15,23,03-LEV
12804,on,15,23,03-LEV
12805,anything,15,23,03-LEV
12806,on,15,23,03-LEV
12807,which,15,23,03-LEV
12808,she,15,23,03-LEV
12809,"sits,",15,23,03-LEV
12810,if,15,23,03-LEV
12811,he,15,23,03-LEV
12812,touches,15,23,03-LEV
12813,"it,",15,23,03-LEV
12814,that,15,23,03-LEV
12815,person,15,23,03-LEV
12816,will,15,23,03-LEV
12817,be,15,23,03-LEV
12818,unclean,15,23,03-LEV
12819,until,15,23,03-LEV
12820,evening.,15,23,03-LEV
12821,If,15,24,03-LEV
12822,any,15,24,03-LEV
12823,man,15,24,03-LEV
12824,lies,15,24,03-LEV
12825,with,15,24,03-LEV
12826,"her,",15,24,03-LEV
12827,and,15,24,03-LEV
12828,if,15,24,03-LEV
12829,her,15,24,03-LEV
12830,impure,15,24,03-LEV
12831,flow,15,24,03-LEV
12832,touches,15,24,03-LEV
12833,"him,",15,24,03-LEV
12834,he,15,24,03-LEV
12835,will,15,24,03-LEV
12836,be,15,24,03-LEV
12837,unclean,15,24,03-LEV
12838,for,15,24,03-LEV
12839,seven,15,24,03-LEV
12840,days.,15,24,03-LEV
12841,Every,15,24,03-LEV
12842,bed,15,24,03-LEV
12843,on,15,24,03-LEV
12844,which,15,24,03-LEV
12845,he,15,24,03-LEV
12846,lies,15,24,03-LEV
12847,will,15,24,03-LEV
12848,be,15,24,03-LEV
12849,unclean.,15,24,03-LEV
12850,\p,15,24,03-LEV
12851,If,15,25,03-LEV
12852,a,15,25,03-LEV
12853,woman,15,25,03-LEV
12854,has,15,25,03-LEV
12855,a,15,25,03-LEV
12856,flow,15,25,03-LEV
12857,of,15,25,03-LEV
12858,blood,15,25,03-LEV
12859,for,15,25,03-LEV
12860,many,15,25,03-LEV
12861,days,15,25,03-LEV
12862,that,15,25,03-LEV
12863,is,15,25,03-LEV
12864,not,15,25,03-LEV
12865,in,15,25,03-LEV
12866,the,15,25,03-LEV
12867,time,15,25,03-LEV
12868,of,15,25,03-LEV
12869,her,15,25,03-LEV
12870,"menstruation,",15,25,03-LEV
12871,or,15,25,03-LEV
12872,if,15,25,03-LEV
12873,she,15,25,03-LEV
12874,has,15,25,03-LEV
12875,a,15,25,03-LEV
12876,flow,15,25,03-LEV
12877,beyond,15,25,03-LEV
12878,the,15,25,03-LEV
12879,time,15,25,03-LEV
12880,of,15,25,03-LEV
12881,her,15,25,03-LEV
12882,"menstruation,",15,25,03-LEV
12883,during,15,25,03-LEV
12884,all,15,25,03-LEV
12885,the,15,25,03-LEV
12886,days,15,25,03-LEV
12887,of,15,25,03-LEV
12888,the,15,25,03-LEV
12889,flow,15,25,03-LEV
12890,of,15,25,03-LEV
12891,her,15,25,03-LEV
12892,"uncleanness,",15,25,03-LEV
12893,she,15,25,03-LEV
12894,will,15,25,03-LEV
12895,be,15,25,03-LEV
12896,as,15,25,03-LEV
12897,if,15,25,03-LEV
12898,she,15,25,03-LEV
12899,were,15,25,03-LEV
12900,in,15,25,03-LEV
12901,the,15,25,03-LEV
12902,days,15,25,03-LEV
12903,of,15,25,03-LEV
12904,her,15,25,03-LEV
12905,period.,15,25,03-LEV
12906,She,15,25,03-LEV
12907,is,15,25,03-LEV
12908,unclean.,15,25,03-LEV
12909,Every,15,26,03-LEV
12910,bed,15,26,03-LEV
12911,on,15,26,03-LEV
12912,which,15,26,03-LEV
12913,she,15,26,03-LEV
12914,lies,15,26,03-LEV
12915,all,15,26,03-LEV
12916,during,15,26,03-LEV
12917,her,15,26,03-LEV
12918,flow,15,26,03-LEV
12919,of,15,26,03-LEV
12920,blood,15,26,03-LEV
12921,will,15,26,03-LEV
12922,be,15,26,03-LEV
12923,to,15,26,03-LEV
12924,her,15,26,03-LEV
12925,just,15,26,03-LEV
12926,like,15,26,03-LEV
12927,the,15,26,03-LEV
12928,bed,15,26,03-LEV
12929,on,15,26,03-LEV
12930,which,15,26,03-LEV
12931,she,15,26,03-LEV
12932,lies,15,26,03-LEV
12933,during,15,26,03-LEV
12934,her,15,26,03-LEV
12935,"menstruation,",15,26,03-LEV
12936,and,15,26,03-LEV
12937,everything,15,26,03-LEV
12938,on,15,26,03-LEV
12939,which,15,26,03-LEV
12940,she,15,26,03-LEV
12941,sits,15,26,03-LEV
12942,will,15,26,03-LEV
12943,be,15,26,03-LEV
12944,"unclean,",15,26,03-LEV
12945,just,15,26,03-LEV
12946,like,15,26,03-LEV
12947,the,15,26,03-LEV
12948,uncleanness,15,26,03-LEV
12949,of,15,26,03-LEV
12950,her,15,26,03-LEV
12951,menstruation.,15,26,03-LEV
12952,Whoever,15,27,03-LEV
12953,touches,15,27,03-LEV
12954,any,15,27,03-LEV
12955,of,15,27,03-LEV
12956,those,15,27,03-LEV
12957,things,15,27,03-LEV
12958,will,15,27,03-LEV
12959,be,15,27,03-LEV
12960,unclean;,15,27,03-LEV
12961,he,15,27,03-LEV
12962,must,15,27,03-LEV
12963,wash,15,27,03-LEV
12964,his,15,27,03-LEV
12965,clothes,15,27,03-LEV
12966,and,15,27,03-LEV
12967,bathe,15,27,03-LEV
12968,himself,15,27,03-LEV
12969,in,15,27,03-LEV
12970,"water,",15,27,03-LEV
12971,and,15,27,03-LEV
12972,he,15,27,03-LEV
12973,will,15,27,03-LEV
12974,be,15,27,03-LEV
12975,unclean,15,27,03-LEV
12976,until,15,27,03-LEV
12977,evening.,15,27,03-LEV
12978,But,15,28,03-LEV
12979,if,15,28,03-LEV
12980,she,15,28,03-LEV
12981,is,15,28,03-LEV
12982,cleansed,15,28,03-LEV
12983,from,15,28,03-LEV
12984,her,15,28,03-LEV
12985,flow,15,28,03-LEV
12986,of,15,28,03-LEV
12987,"blood,",15,28,03-LEV
12988,then,15,28,03-LEV
12989,she,15,28,03-LEV
12990,will,15,28,03-LEV
12991,count,15,28,03-LEV
12992,for,15,28,03-LEV
12993,herself,15,28,03-LEV
12994,seven,15,28,03-LEV
12995,"days,",15,28,03-LEV
12996,and,15,28,03-LEV
12997,after,15,28,03-LEV
12998,that,15,28,03-LEV
12999,she,15,28,03-LEV
13000,will,15,28,03-LEV
13001,be,15,28,03-LEV
13002,clean.,15,28,03-LEV
13003,On,15,29,03-LEV
13004,the,15,29,03-LEV
13005,eighth,15,29,03-LEV
13006,day,15,29,03-LEV
13007,she,15,29,03-LEV
13008,will,15,29,03-LEV
13009,take,15,29,03-LEV
13010,to,15,29,03-LEV
13011,her,15,29,03-LEV
13012,two,15,29,03-LEV
13013,doves,15,29,03-LEV
13014,or,15,29,03-LEV
13015,two,15,29,03-LEV
13016,young,15,29,03-LEV
13017,pigeons,15,29,03-LEV
13018,and,15,29,03-LEV
13019,bring,15,29,03-LEV
13020,them,15,29,03-LEV
13021,to,15,29,03-LEV
13022,the,15,29,03-LEV
13023,priest,15,29,03-LEV
13024,at,15,29,03-LEV
13025,the,15,29,03-LEV
13026,entrance,15,29,03-LEV
13027,to,15,29,03-LEV
13028,the,15,29,03-LEV
13029,tent,15,29,03-LEV
13030,of,15,29,03-LEV
13031,meeting.,15,29,03-LEV
13032,The,15,30,03-LEV
13033,priest,15,30,03-LEV
13034,will,15,30,03-LEV
13035,offer,15,30,03-LEV
13036,one,15,30,03-LEV
13037,bird,15,30,03-LEV
13038,as,15,30,03-LEV
13039,a,15,30,03-LEV
13040,sin,15,30,03-LEV
13041,offering,15,30,03-LEV
13042,and,15,30,03-LEV
13043,the,15,30,03-LEV
13044,other,15,30,03-LEV
13045,as,15,30,03-LEV
13046,a,15,30,03-LEV
13047,burnt,15,30,03-LEV
13048,"offering,",15,30,03-LEV
13049,and,15,30,03-LEV
13050,he,15,30,03-LEV
13051,will,15,30,03-LEV
13052,make,15,30,03-LEV
13053,atonement,15,30,03-LEV
13054,for,15,30,03-LEV
13055,her,15,30,03-LEV
13056,before,15,30,03-LEV
13057,Yahweh,15,30,03-LEV
13058,for,15,30,03-LEV
13059,her,15,30,03-LEV
13060,unclean,15,30,03-LEV
13061,flow,15,30,03-LEV
13062,of,15,30,03-LEV
13063,blood.,15,30,03-LEV
13064,\p,15,30,03-LEV
13065,This,15,31,03-LEV
13066,is,15,31,03-LEV
13067,how,15,31,03-LEV
13068,you,15,31,03-LEV
13069,must,15,31,03-LEV
13070,separate,15,31,03-LEV
13071,the,15,31,03-LEV
13072,people,15,31,03-LEV
13073,of,15,31,03-LEV
13074,Israel,15,31,03-LEV
13075,from,15,31,03-LEV
13076,their,15,31,03-LEV
13077,"uncleanness,",15,31,03-LEV
13078,so,15,31,03-LEV
13079,they,15,31,03-LEV
13080,will,15,31,03-LEV
13081,not,15,31,03-LEV
13082,die,15,31,03-LEV
13083,due,15,31,03-LEV
13084,to,15,31,03-LEV
13085,their,15,31,03-LEV
13086,"uncleanness,",15,31,03-LEV
13087,by,15,31,03-LEV
13088,defiling,15,31,03-LEV
13089,my,15,31,03-LEV
13090,"tabernacle,",15,31,03-LEV
13091,where,15,31,03-LEV
13092,I,15,31,03-LEV
13093,live,15,31,03-LEV
13094,among,15,31,03-LEV
13095,them.,15,31,03-LEV
13096,\p,15,31,03-LEV
13097,These,15,32,03-LEV
13098,are,15,32,03-LEV
13099,the,15,32,03-LEV
13100,regulations,15,32,03-LEV
13101,for,15,32,03-LEV
13102,anyone,15,32,03-LEV
13103,who,15,32,03-LEV
13104,has,15,32,03-LEV
13105,a,15,32,03-LEV
13106,flow,15,32,03-LEV
13107,of,15,32,03-LEV
13108,"fluid,",15,32,03-LEV
13109,for,15,32,03-LEV
13110,any,15,32,03-LEV
13111,man,15,32,03-LEV
13112,whose,15,32,03-LEV
13113,semen,15,32,03-LEV
13114,goes,15,32,03-LEV
13115,out,15,32,03-LEV
13116,of,15,32,03-LEV
13117,him,15,32,03-LEV
13118,and,15,32,03-LEV
13119,makes,15,32,03-LEV
13120,him,15,32,03-LEV
13121,"unclean,",15,32,03-LEV
13122,for,15,33,03-LEV
13123,any,15,33,03-LEV
13124,woman,15,33,03-LEV
13125,who,15,33,03-LEV
13126,has,15,33,03-LEV
13127,a,15,33,03-LEV
13128,menstrual,15,33,03-LEV
13129,"period,",15,33,03-LEV
13130,for,15,33,03-LEV
13131,anyone,15,33,03-LEV
13132,with,15,33,03-LEV
13133,a,15,33,03-LEV
13134,flow,15,33,03-LEV
13135,of,15,33,03-LEV
13136,"fluid,",15,33,03-LEV
13137,whether,15,33,03-LEV
13138,male,15,33,03-LEV
13139,or,15,33,03-LEV
13140,"female,",15,33,03-LEV
13141,and,15,33,03-LEV
13142,for,15,33,03-LEV
13143,any,15,33,03-LEV
13144,man,15,33,03-LEV
13145,who,15,33,03-LEV
13146,lies,15,33,03-LEV
13147,with,15,33,03-LEV
13148,an,15,33,03-LEV
13149,unclean,15,33,03-LEV
13150,woman.’”,15,33,03-LEV
13151,\s5,15,33,03-LEV
13152,Yahweh,16,1,03-LEV
13153,spoke,16,1,03-LEV
13154,to,16,1,03-LEV
13155,Moses—this,16,1,03-LEV
13156,was,16,1,03-LEV
13157,after,16,1,03-LEV
13158,the,16,1,03-LEV
13159,death,16,1,03-LEV
13160,of,16,1,03-LEV
13161,Aaron’s,16,1,03-LEV
13162,two,16,1,03-LEV
13163,"sons,",16,1,03-LEV
13164,when,16,1,03-LEV
13165,they,16,1,03-LEV
13166,had,16,1,03-LEV
13167,gone,16,1,03-LEV
13168,near,16,1,03-LEV
13169,to,16,1,03-LEV
13170,Yahweh,16,1,03-LEV
13171,and,16,1,03-LEV
13172,then,16,1,03-LEV
13173,died.,16,1,03-LEV
13174,Yahweh,16,2,03-LEV
13175,said,16,2,03-LEV
13176,to,16,2,03-LEV
13177,"Moses,",16,2,03-LEV
13178,“Speak,16,2,03-LEV
13179,to,16,2,03-LEV
13180,Aaron,16,2,03-LEV
13181,your,16,2,03-LEV
13182,brother,16,2,03-LEV
13183,and,16,2,03-LEV
13184,tell,16,2,03-LEV
13185,him,16,2,03-LEV
13186,not,16,2,03-LEV
13187,to,16,2,03-LEV
13188,come,16,2,03-LEV
13189,at,16,2,03-LEV
13190,just,16,2,03-LEV
13191,any,16,2,03-LEV
13192,time,16,2,03-LEV
13193,into,16,2,03-LEV
13194,the,16,2,03-LEV
13195,most,16,2,03-LEV
13196,holy,16,2,03-LEV
13197,place,16,2,03-LEV
13198,inside,16,2,03-LEV
13199,the,16,2,03-LEV
13200,"curtain,",16,2,03-LEV
13201,before,16,2,03-LEV
13202,the,16,2,03-LEV
13203,atonement,16,2,03-LEV
13204,lid,16,2,03-LEV
13205,that,16,2,03-LEV
13206,is,16,2,03-LEV
13207,on,16,2,03-LEV
13208,the,16,2,03-LEV
13209,ark.,16,2,03-LEV
13210,If,16,2,03-LEV
13211,he,16,2,03-LEV
13212,"does,",16,2,03-LEV
13213,he,16,2,03-LEV
13214,will,16,2,03-LEV
13215,"die,",16,2,03-LEV
13216,because,16,2,03-LEV
13217,I,16,2,03-LEV
13218,appear,16,2,03-LEV
13219,in,16,2,03-LEV
13220,the,16,2,03-LEV
13221,cloud,16,2,03-LEV
13222,over,16,2,03-LEV
13223,the,16,2,03-LEV
13224,atonement,16,2,03-LEV
13225,lid.,16,2,03-LEV
13226,So,16,3,03-LEV
13227,here,16,3,03-LEV
13228,is,16,3,03-LEV
13229,how,16,3,03-LEV
13230,Aaron,16,3,03-LEV
13231,must,16,3,03-LEV
13232,come,16,3,03-LEV
13233,into,16,3,03-LEV
13234,the,16,3,03-LEV
13235,most,16,3,03-LEV
13236,holy,16,3,03-LEV
13237,place.,16,3,03-LEV
13238,He,16,3,03-LEV
13239,must,16,3,03-LEV
13240,enter,16,3,03-LEV
13241,with,16,3,03-LEV
13242,a,16,3,03-LEV
13243,young,16,3,03-LEV
13244,bull,16,3,03-LEV
13245,as,16,3,03-LEV
13246,a,16,3,03-LEV
13247,sin,16,3,03-LEV
13248,"offering,",16,3,03-LEV
13249,and,16,3,03-LEV
13250,a,16,3,03-LEV
13251,ram,16,3,03-LEV
13252,as,16,3,03-LEV
13253,a,16,3,03-LEV
13254,burnt,16,3,03-LEV
13255,offering.,16,3,03-LEV
13256,He,16,4,03-LEV
13257,must,16,4,03-LEV
