,token,chapter,verse,book
1824,has,5,6,28-HOS
1825,withdrawn,5,6,28-HOS
1826,himself,5,6,28-HOS
1827,from,5,6,28-HOS
1828,them.,5,6,28-HOS
1829,They,5,7,28-HOS
1830,were,5,7,28-HOS
1831,unfaithful,5,7,28-HOS
1832,to,5,7,28-HOS
1833,"Yahweh,",5,7,28-HOS
1834,for,5,7,28-HOS
1835,they,5,7,28-HOS
1836,have,5,7,28-HOS
1837,borne,5,7,28-HOS
1838,illegitimate,5,7,28-HOS
1839,children.,5,7,28-HOS
1840,Now,5,7,28-HOS
1841,the,5,7,28-HOS
1842,new,5,7,28-HOS
1843,moon,5,7,28-HOS
1844,festivals,5,7,28-HOS
1845,will,5,7,28-HOS
1846,devour,5,7,28-HOS
1847,them,5,7,28-HOS
1848,with,5,7,28-HOS
1849,their,5,7,28-HOS
1850,fields.,5,7,28-HOS
1851,Blow,5,8,28-HOS
1852,the,5,8,28-HOS
1853,horn,5,8,28-HOS
1854,in,5,8,28-HOS
1855,"Gibeah,",5,8,28-HOS
1856,and,5,8,28-HOS
1857,the,5,8,28-HOS
1858,trumpet,5,8,28-HOS
1859,in,5,8,28-HOS
1860,Ramah.,5,8,28-HOS
1861,Sound,5,8,28-HOS
1862,a,5,8,28-HOS
1863,battle,5,8,28-HOS
1864,cry,5,8,28-HOS
1865,at,5,8,28-HOS
1866,Beth,5,8,28-HOS
1867,Aven:,5,8,28-HOS
1868,‘We,5,8,28-HOS
1869,will,5,8,28-HOS
1870,follow,5,8,28-HOS
1871,"you,",5,8,28-HOS
1872,Benjamin!’,5,8,28-HOS
1873,Ephraim,5,9,28-HOS
1874,will,5,9,28-HOS
1875,become,5,9,28-HOS
1876,a,5,9,28-HOS
1877,desolation,5,9,28-HOS
1878,on,5,9,28-HOS
1879,the,5,9,28-HOS
1880,day,5,9,28-HOS
1881,of,5,9,28-HOS
1882,punishment.,5,9,28-HOS
1883,Among,5,9,28-HOS
1884,the,5,9,28-HOS
1885,tribes,5,9,28-HOS
1886,of,5,9,28-HOS
1887,Israel,5,9,28-HOS
1888,I,5,9,28-HOS
1889,have,5,9,28-HOS
1890,declared,5,9,28-HOS
1891,what,5,9,28-HOS
1892,is,5,9,28-HOS
1893,certain,5,9,28-HOS
1894,to,5,9,28-HOS
1895,happen.,5,9,28-HOS
1896,The,5,10,28-HOS
1897,leaders,5,10,28-HOS
1898,of,5,10,28-HOS
1899,Judah,5,10,28-HOS
1900,are,5,10,28-HOS
1901,like,5,10,28-HOS
1902,those,5,10,28-HOS
1903,who,5,10,28-HOS
1904,move,5,10,28-HOS
1905,a,5,10,28-HOS
1906,boundary,5,10,28-HOS
1907,stone.,5,10,28-HOS
1908,I,5,10,28-HOS
1909,will,5,10,28-HOS
1910,pour,5,10,28-HOS
1911,my,5,10,28-HOS
1912,wrath,5,10,28-HOS
1913,on,5,10,28-HOS
1914,them,5,10,28-HOS
1915,like,5,10,28-HOS
1916,water.,5,10,28-HOS
1917,Ephraim,5,11,28-HOS
1918,is,5,11,28-HOS
1919,crushed;,5,11,28-HOS
1920,he,5,11,28-HOS
1921,is,5,11,28-HOS
1922,crushed,5,11,28-HOS
1923,in,5,11,28-HOS
1924,"judgment,",5,11,28-HOS
1925,because,5,11,28-HOS
1926,he,5,11,28-HOS
1927,has,5,11,28-HOS
1928,willingly,5,11,28-HOS
1929,walked,5,11,28-HOS
1930,after,5,11,28-HOS
1931,idols.,5,11,28-HOS
1932,So,5,12,28-HOS
1933,I,5,12,28-HOS
1934,will,5,12,28-HOS
1935,be,5,12,28-HOS
1936,like,5,12,28-HOS
1937,a,5,12,28-HOS
1938,moth,5,12,28-HOS
1939,to,5,12,28-HOS
1940,"Ephraim,",5,12,28-HOS
1941,and,5,12,28-HOS
1942,like,5,12,28-HOS
1943,rot,5,12,28-HOS
1944,to,5,12,28-HOS
1945,the,5,12,28-HOS
1946,house,5,12,28-HOS
1947,of,5,12,28-HOS
1948,Judah.,5,12,28-HOS
1949,When,5,13,28-HOS
1950,Ephraim,5,13,28-HOS
1951,saw,5,13,28-HOS
1952,his,5,13,28-HOS
1953,"sickness,",5,13,28-HOS
1954,and,5,13,28-HOS
1955,Judah,5,13,28-HOS
1956,saw,5,13,28-HOS
1957,his,5,13,28-HOS
1958,"wound,",5,13,28-HOS
1959,then,5,13,28-HOS
1960,Ephraim,5,13,28-HOS
1961,went,5,13,28-HOS
1962,to,5,13,28-HOS
1963,"Assyria,",5,13,28-HOS
1964,and,5,13,28-HOS
1965,Judah,5,13,28-HOS
1966,sent,5,13,28-HOS
1967,messengers,5,13,28-HOS
1968,to,5,13,28-HOS
1969,the,5,13,28-HOS
1970,great,5,13,28-HOS
1971,king.,5,13,28-HOS
1972,But,5,13,28-HOS
1973,he,5,13,28-HOS
1974,was,5,13,28-HOS
1975,not,5,13,28-HOS
1976,able,5,13,28-HOS
1977,to,5,13,28-HOS
1978,cure,5,13,28-HOS
1979,you,5,13,28-HOS
1980,people,5,13,28-HOS
1981,or,5,13,28-HOS
1982,heal,5,13,28-HOS
1983,your,5,13,28-HOS
1984,wound.,5,13,28-HOS
1985,So,5,14,28-HOS
1986,I,5,14,28-HOS
1987,will,5,14,28-HOS
1988,be,5,14,28-HOS
1989,like,5,14,28-HOS
1990,a,5,14,28-HOS
1991,lion,5,14,28-HOS
1992,to,5,14,28-HOS
1993,"Ephraim,",5,14,28-HOS
1994,and,5,14,28-HOS
1995,like,5,14,28-HOS
1996,a,5,14,28-HOS
1997,young,5,14,28-HOS
1998,lion,5,14,28-HOS
1999,to,5,14,28-HOS
2000,the,5,14,28-HOS
2001,house,5,14,28-HOS
2002,of,5,14,28-HOS
2003,Judah.,5,14,28-HOS
2004,"I,",5,14,28-HOS
2005,even,5,14,28-HOS
2006,"I,",5,14,28-HOS
2007,will,5,14,28-HOS
2008,tear,5,14,28-HOS
2009,and,5,14,28-HOS
2010,go,5,14,28-HOS
2011,away;,5,14,28-HOS
2012,I,5,14,28-HOS
2013,will,5,14,28-HOS
2014,carry,5,14,28-HOS
2015,them,5,14,28-HOS
2016,"off,",5,14,28-HOS
2017,and,5,14,28-HOS
2018,there,5,14,28-HOS
2019,will,5,14,28-HOS
2020,be,5,14,28-HOS
2021,no,5,14,28-HOS
2022,one,5,14,28-HOS
2023,to,5,14,28-HOS
2024,rescue,5,14,28-HOS
2025,them.,5,14,28-HOS
2026,I,5,15,28-HOS
2027,will,5,15,28-HOS
2028,go,5,15,28-HOS
2029,and,5,15,28-HOS
2030,return,5,15,28-HOS
2031,to,5,15,28-HOS
2032,my,5,15,28-HOS
2033,"place,",5,15,28-HOS
2034,until,5,15,28-HOS
2035,they,5,15,28-HOS
2036,acknowledge,5,15,28-HOS
2037,their,5,15,28-HOS
2038,guilt,5,15,28-HOS
2039,and,5,15,28-HOS
2040,seek,5,15,28-HOS
2041,my,5,15,28-HOS
2042,"face,",5,15,28-HOS
2043,until,5,15,28-HOS
2044,they,5,15,28-HOS
2045,earnestly,5,15,28-HOS
2046,seek,5,15,28-HOS
2047,me,5,15,28-HOS
2048,in,5,15,28-HOS
2049,their,5,15,28-HOS
2050,distress.”,5,15,28-HOS
2051,\s5,5,15,28-HOS
2052,"“Come,",6,1,28-HOS
2053,let,6,1,28-HOS
2054,us,6,1,28-HOS
2055,return,6,1,28-HOS
2056,to,6,1,28-HOS
2057,Yahweh.,6,1,28-HOS
2058,For,6,1,28-HOS
2059,he,6,1,28-HOS
2060,has,6,1,28-HOS
2061,torn,6,1,28-HOS
2062,us,6,1,28-HOS
2063,to,6,1,28-HOS
2064,"pieces,",6,1,28-HOS
2065,but,6,1,28-HOS
2066,he,6,1,28-HOS
2067,will,6,1,28-HOS
2068,heal,6,1,28-HOS
2069,us;,6,1,28-HOS
2070,he,6,1,28-HOS
2071,has,6,1,28-HOS
2072,injured,6,1,28-HOS
2073,"us,",6,1,28-HOS
2074,but,6,1,28-HOS
2075,he,6,1,28-HOS
2076,will,6,1,28-HOS
2077,bandage,6,1,28-HOS
2078,our,6,1,28-HOS
2079,wounds.,6,1,28-HOS
2080,After,6,2,28-HOS
2081,two,6,2,28-HOS
2082,days,6,2,28-HOS
2083,he,6,2,28-HOS
2084,will,6,2,28-HOS
2085,revive,6,2,28-HOS
2086,us;,6,2,28-HOS
2087,he,6,2,28-HOS
2088,will,6,2,28-HOS
2089,raise,6,2,28-HOS
2090,us,6,2,28-HOS
2091,up,6,2,28-HOS
2092,on,6,2,28-HOS
2093,the,6,2,28-HOS
2094,third,6,2,28-HOS
2095,"day,",6,2,28-HOS
2096,and,6,2,28-HOS
2097,we,6,2,28-HOS
2098,will,6,2,28-HOS
2099,live,6,2,28-HOS
2100,before,6,2,28-HOS
2101,him.,6,2,28-HOS
2102,Let,6,3,28-HOS
2103,us,6,3,28-HOS
2104,know,6,3,28-HOS
2105,Yahweh;,6,3,28-HOS
2106,let,6,3,28-HOS
2107,us,6,3,28-HOS
2108,press,6,3,28-HOS
2109,on,6,3,28-HOS
2110,to,6,3,28-HOS
2111,know,6,3,28-HOS
2112,Yahweh.,6,3,28-HOS
2113,His,6,3,28-HOS
2114,coming,6,3,28-HOS
2115,out,6,3,28-HOS
2116,is,6,3,28-HOS
2117,as,6,3,28-HOS
2118,sure,6,3,28-HOS
2119,as,6,3,28-HOS
2120,the,6,3,28-HOS
2121,dawn;,6,3,28-HOS
2122,he,6,3,28-HOS
2123,will,6,3,28-HOS
2124,come,6,3,28-HOS
2125,to,6,3,28-HOS
2126,us,6,3,28-HOS
2127,like,6,3,28-HOS
2128,the,6,3,28-HOS
2129,"showers,",6,3,28-HOS
2130,like,6,3,28-HOS
2131,the,6,3,28-HOS
2132,spring,6,3,28-HOS
2133,rains,6,3,28-HOS
2134,that,6,3,28-HOS
2135,water,6,3,28-HOS
2136,the,6,3,28-HOS
2137,land.”,6,3,28-HOS
2138,"Ephraim,",6,4,28-HOS
2139,what,6,4,28-HOS
2140,will,6,4,28-HOS
2141,I,6,4,28-HOS
2142,do,6,4,28-HOS
2143,with,6,4,28-HOS
2144,you?,6,4,28-HOS
2145,"Judah,",6,4,28-HOS
2146,what,6,4,28-HOS
2147,will,6,4,28-HOS
2148,I,6,4,28-HOS
2149,do,6,4,28-HOS
2150,with,6,4,28-HOS
2151,you?,6,4,28-HOS
2152,Your,6,4,28-HOS
2153,faithfulness,6,4,28-HOS
2154,is,6,4,28-HOS
2155,like,6,4,28-HOS
2156,a,6,4,28-HOS
2157,morning,6,4,28-HOS
2158,"cloud,",6,4,28-HOS
2159,like,6,4,28-HOS
2160,the,6,4,28-HOS
2161,dew,6,4,28-HOS
2162,that,6,4,28-HOS
2163,goes,6,4,28-HOS
2164,away,6,4,28-HOS
2165,early.,6,4,28-HOS
2166,So,6,5,28-HOS
2167,I,6,5,28-HOS
2168,have,6,5,28-HOS
2169,cut,6,5,28-HOS
2170,them,6,5,28-HOS
2171,to,6,5,28-HOS
2172,pieces,6,5,28-HOS
2173,by,6,5,28-HOS
2174,the,6,5,28-HOS
2175,"prophets,",6,5,28-HOS
2176,I,6,5,28-HOS
2177,have,6,5,28-HOS
2178,killed,6,5,28-HOS
2179,them,6,5,28-HOS
2180,with,6,5,28-HOS
2181,the,6,5,28-HOS
2182,words,6,5,28-HOS
2183,of,6,5,28-HOS
2184,my,6,5,28-HOS
2185,mouth.,6,5,28-HOS
2186,Your,6,5,28-HOS
2187,decrees,6,5,28-HOS
2188,are,6,5,28-HOS
2189,like,6,5,28-HOS
2190,the,6,5,28-HOS
2191,light,6,5,28-HOS
2192,that,6,5,28-HOS
2193,shines,6,5,28-HOS
2194,out.,6,5,28-HOS
2195,For,6,6,28-HOS
2196,I,6,6,28-HOS
2197,desire,6,6,28-HOS
2198,faithfulness,6,6,28-HOS
2199,and,6,6,28-HOS
2200,not,6,6,28-HOS
2201,"sacrifice,",6,6,28-HOS
2202,and,6,6,28-HOS
2203,the,6,6,28-HOS
2204,knowledge,6,6,28-HOS
2205,of,6,6,28-HOS
2206,God,6,6,28-HOS
2207,more,6,6,28-HOS
2208,than,6,6,28-HOS
2209,burnt,6,6,28-HOS
2210,offerings.,6,6,28-HOS
2211,Like,6,7,28-HOS
2212,Adam,6,7,28-HOS
2213,they,6,7,28-HOS
2214,have,6,7,28-HOS
2215,broken,6,7,28-HOS
2216,the,6,7,28-HOS
2217,covenant;,6,7,28-HOS
2218,they,6,7,28-HOS
2219,were,6,7,28-HOS
2220,unfaithful,6,7,28-HOS
2221,to,6,7,28-HOS
2222,me.,6,7,28-HOS
2223,Gilead,6,8,28-HOS
2224,is,6,8,28-HOS
2225,a,6,8,28-HOS
2226,city,6,8,28-HOS
2227,of,6,8,28-HOS
2228,evildoers,6,8,28-HOS
2229,with,6,8,28-HOS
2230,footprints,6,8,28-HOS
2231,of,6,8,28-HOS
2232,blood.,6,8,28-HOS
2233,As,6,9,28-HOS
2234,gangs,6,9,28-HOS
2235,of,6,9,28-HOS
2236,robbers,6,9,28-HOS
2237,wait,6,9,28-HOS
2238,for,6,9,28-HOS
2239,"someone,",6,9,28-HOS
2240,so,6,9,28-HOS
2241,the,6,9,28-HOS
2242,priests,6,9,28-HOS
2243,band,6,9,28-HOS
2244,together,6,9,28-HOS
2245,to,6,9,28-HOS
2246,commit,6,9,28-HOS
2247,murder,6,9,28-HOS
2248,on,6,9,28-HOS
2249,the,6,9,28-HOS
2250,way,6,9,28-HOS
2251,to,6,9,28-HOS
2252,Shechem;,6,9,28-HOS
2253,they,6,9,28-HOS
2254,have,6,9,28-HOS
2255,committed,6,9,28-HOS
2256,shameful,6,9,28-HOS
2257,crimes.,6,9,28-HOS
2258,In,6,10,28-HOS
2259,the,6,10,28-HOS
2260,house,6,10,28-HOS
2261,of,6,10,28-HOS
2262,Israel,6,10,28-HOS
2263,I,6,10,28-HOS
2264,have,6,10,28-HOS
2265,seen,6,10,28-HOS
2266,a,6,10,28-HOS
2267,horrible,6,10,28-HOS
2268,thing;,6,10,28-HOS
2269,Ephraim’s,6,10,28-HOS
2270,prostitution,6,10,28-HOS
2271,is,6,10,28-HOS
2272,"there,",6,10,28-HOS
2273,and,6,10,28-HOS
2274,Israel,6,10,28-HOS
2275,has,6,10,28-HOS
2276,become,6,10,28-HOS
2277,unclean.,6,10,28-HOS
2278,For,6,11,28-HOS
2279,you,6,11,28-HOS
2280,"also,",6,11,28-HOS
2281,"Judah,",6,11,28-HOS
2282,a,6,11,28-HOS
2283,harvest,6,11,28-HOS
2284,has,6,11,28-HOS
2285,been,6,11,28-HOS
2286,"appointed,",6,11,28-HOS
2287,when,6,11,28-HOS
2288,I,6,11,28-HOS
2289,will,6,11,28-HOS
2290,restore,6,11,28-HOS
2291,the,6,11,28-HOS
2292,fortunes,6,11,28-HOS
2293,of,6,11,28-HOS
2294,my,6,11,28-HOS
2295,people.,6,11,28-HOS
2296,\s5,6,11,28-HOS
2297,Whenever,7,1,28-HOS
2298,I,7,1,28-HOS
2299,want,7,1,28-HOS
2300,to,7,1,28-HOS
2301,heal,7,1,28-HOS
2302,"Israel,",7,1,28-HOS
2303,the,7,1,28-HOS
2304,sin,7,1,28-HOS
2305,of,7,1,28-HOS
2306,Ephraim,7,1,28-HOS
2307,is,7,1,28-HOS
2308,"exposed,",7,1,28-HOS
2309,as,7,1,28-HOS
2310,well,7,1,28-HOS
2311,as,7,1,28-HOS
2312,the,7,1,28-HOS
2313,evil,7,1,28-HOS
2314,deeds,7,1,28-HOS
2315,of,7,1,28-HOS
2316,"Samaria,",7,1,28-HOS
2317,for,7,1,28-HOS
2318,they,7,1,28-HOS
2319,practice,7,1,28-HOS
2320,deceit;,7,1,28-HOS
2321,a,7,1,28-HOS
2322,thief,7,1,28-HOS
2323,comes,7,1,28-HOS
2324,"in,",7,1,28-HOS
2325,and,7,1,28-HOS
2326,a,7,1,28-HOS
2327,marauding,7,1,28-HOS
2328,band,7,1,28-HOS
2329,attacks,7,1,28-HOS
2330,in,7,1,28-HOS
2331,the,7,1,28-HOS
2332,street.,7,1,28-HOS
2333,They,7,2,28-HOS
2334,do,7,2,28-HOS
2335,not,7,2,28-HOS
2336,realize,7,2,28-HOS
2337,in,7,2,28-HOS
2338,their,7,2,28-HOS
2339,hearts,7,2,28-HOS
2340,that,7,2,28-HOS
2341,I,7,2,28-HOS
2342,remember,7,2,28-HOS
2343,all,7,2,28-HOS
2344,their,7,2,28-HOS
2345,evil,7,2,28-HOS
2346,deeds.,7,2,28-HOS
2347,Now,7,2,28-HOS
2348,their,7,2,28-HOS
2349,deeds,7,2,28-HOS
2350,surround,7,2,28-HOS
2351,them;,7,2,28-HOS
2352,they,7,2,28-HOS
2353,are,7,2,28-HOS
2354,before,7,2,28-HOS
2355,my,7,2,28-HOS
2356,face.,7,2,28-HOS
2357,With,7,3,28-HOS
2358,their,7,3,28-HOS
2359,evil,7,3,28-HOS
2360,they,7,3,28-HOS
2361,make,7,3,28-HOS
2362,the,7,3,28-HOS
2363,king,7,3,28-HOS
2364,"glad,",7,3,28-HOS
2365,and,7,3,28-HOS
2366,by,7,3,28-HOS
2367,their,7,3,28-HOS
2368,lies,7,3,28-HOS
2369,the,7,3,28-HOS
2370,officials.,7,3,28-HOS
2371,They,7,4,28-HOS
2372,are,7,4,28-HOS
2373,all,7,4,28-HOS
2374,"adulterers,",7,4,28-HOS
2375,like,7,4,28-HOS
2376,an,7,4,28-HOS
2377,oven,7,4,28-HOS
2378,heated,7,4,28-HOS
2379,by,7,4,28-HOS
2380,the,7,4,28-HOS
2381,"baker,",7,4,28-HOS
2382,who,7,4,28-HOS
2383,ceases,7,4,28-HOS
2384,to,7,4,28-HOS
2385,stir,7,4,28-HOS
2386,the,7,4,28-HOS
2387,fire,7,4,28-HOS
2388,from,7,4,28-HOS
2389,the,7,4,28-HOS
2390,kneading,7,4,28-HOS
2391,of,7,4,28-HOS
2392,the,7,4,28-HOS
2393,dough,7,4,28-HOS
2394,until,7,4,28-HOS
2395,it,7,4,28-HOS
2396,is,7,4,28-HOS
2397,leavened.,7,4,28-HOS
2398,On,7,5,28-HOS
2399,the,7,5,28-HOS
2400,day,7,5,28-HOS
2401,of,7,5,28-HOS
2402,our,7,5,28-HOS
2403,king,7,5,28-HOS
2404,the,7,5,28-HOS
2405,officials,7,5,28-HOS
2406,made,7,5,28-HOS
2407,themselves,7,5,28-HOS
2408,sick,7,5,28-HOS
2409,with,7,5,28-HOS
2410,the,7,5,28-HOS
2411,heat,7,5,28-HOS
2412,of,7,5,28-HOS
2413,wine.,7,5,28-HOS
2414,He,7,5,28-HOS
2415,reached,7,5,28-HOS
2416,out,7,5,28-HOS
2417,with,7,5,28-HOS
2418,his,7,5,28-HOS
2419,hand,7,5,28-HOS
2420,to,7,5,28-HOS
2421,those,7,5,28-HOS
2422,who,7,5,28-HOS
2423,were,7,5,28-HOS
2424,mocking.,7,5,28-HOS
2425,For,7,6,28-HOS
2426,with,7,6,28-HOS
2427,hearts,7,6,28-HOS
2428,like,7,6,28-HOS
2429,an,7,6,28-HOS
2430,"oven,",7,6,28-HOS
2431,they,7,6,28-HOS
2432,devise,7,6,28-HOS
2433,their,7,6,28-HOS
2434,deceitful,7,6,28-HOS
2435,plans.,7,6,28-HOS
2436,Their,7,6,28-HOS
2437,anger,7,6,28-HOS
2438,smolders,7,6,28-HOS
2439,all,7,6,28-HOS
2440,night;,7,6,28-HOS
2441,in,7,6,28-HOS
2442,the,7,6,28-HOS
2443,morning,7,6,28-HOS
2444,it,7,6,28-HOS
2445,burns,7,6,28-HOS
2446,high,7,6,28-HOS
2447,like,7,6,28-HOS
2448,a,7,6,28-HOS
2449,flaming,7,6,28-HOS
2450,fire.,7,6,28-HOS
2451,They,7,7,28-HOS
2452,all,7,7,28-HOS
2453,are,7,7,28-HOS
2454,as,7,7,28-HOS
2455,hot,7,7,28-HOS
2456,as,7,7,28-HOS
2457,an,7,7,28-HOS
2458,"oven,",7,7,28-HOS
2459,and,7,7,28-HOS
2460,they,7,7,28-HOS
2461,devour,7,7,28-HOS
2462,those,7,7,28-HOS
2463,who,7,7,28-HOS
2464,rule,7,7,28-HOS
2465,over,7,7,28-HOS
2466,them.,7,7,28-HOS
2467,All,7,7,28-HOS
2468,their,7,7,28-HOS
2469,kings,7,7,28-HOS
2470,have,7,7,28-HOS
2471,fallen;,7,7,28-HOS
2472,none,7,7,28-HOS
2473,of,7,7,28-HOS
2474,them,7,7,28-HOS
2475,calls,7,7,28-HOS
2476,on,7,7,28-HOS
2477,me.,7,7,28-HOS
2478,Ephraim,7,8,28-HOS
2479,mixes,7,8,28-HOS
2480,himself,7,8,28-HOS
2481,among,7,8,28-HOS
2482,the,7,8,28-HOS
2483,peoples.,7,8,28-HOS
2484,Ephraim,7,8,28-HOS
2485,is,7,8,28-HOS
2486,a,7,8,28-HOS
2487,flat,7,8,28-HOS
2488,cake,7,8,28-HOS
2489,that,7,8,28-HOS
2490,has,7,8,28-HOS
2491,not,7,8,28-HOS
2492,been,7,8,28-HOS
2493,turned,7,8,28-HOS
2494,over.,7,8,28-HOS
2495,Foreigners,7,9,28-HOS
2496,have,7,9,28-HOS
2497,devoured,7,9,28-HOS
2498,his,7,9,28-HOS
2499,"strength,",7,9,28-HOS
2500,but,7,9,28-HOS
2501,he,7,9,28-HOS
2502,does,7,9,28-HOS
2503,not,7,9,28-HOS
2504,know,7,9,28-HOS
2505,it.,7,9,28-HOS
2506,Gray,7,9,28-HOS
2507,hairs,7,9,28-HOS
2508,are,7,9,28-HOS
2509,sprinkled,7,9,28-HOS
2510,on,7,9,28-HOS
2511,"him,",7,9,28-HOS
2512,but,7,9,28-HOS
2513,he,7,9,28-HOS
2514,does,7,9,28-HOS
2515,not,7,9,28-HOS
2516,know,7,9,28-HOS
2517,it.,7,9,28-HOS
2518,The,7,10,28-HOS
2519,pride,7,10,28-HOS
2520,of,7,10,28-HOS
2521,Israel,7,10,28-HOS
2522,testifies,7,10,28-HOS
2523,against,7,10,28-HOS
2524,him;,7,10,28-HOS
2525,"however,",7,10,28-HOS
2526,they,7,10,28-HOS
2527,have,7,10,28-HOS
2528,not,7,10,28-HOS
2529,returned,7,10,28-HOS
2530,to,7,10,28-HOS
2531,Yahweh,7,10,28-HOS
2532,their,7,10,28-HOS
2533,"God,",7,10,28-HOS
2534,nor,7,10,28-HOS
2535,have,7,10,28-HOS
2536,they,7,10,28-HOS
2537,sought,7,10,28-HOS
2538,"him,",7,10,28-HOS
2539,in,7,10,28-HOS
2540,spite,7,10,28-HOS
2541,of,7,10,28-HOS
2542,all,7,10,28-HOS
2543,this.,7,10,28-HOS
2544,Ephraim,7,11,28-HOS
2545,is,7,11,28-HOS
2546,like,7,11,28-HOS
2547,a,7,11,28-HOS
2548,"dove,",7,11,28-HOS
2549,gullible,7,11,28-HOS
2550,and,7,11,28-HOS
2551,without,7,11,28-HOS
2552,"sense,",7,11,28-HOS
2553,calling,7,11,28-HOS
2554,out,7,11,28-HOS
2555,to,7,11,28-HOS
2556,"Egypt,",7,11,28-HOS
2557,then,7,11,28-HOS
2558,flying,7,11,28-HOS
2559,to,7,11,28-HOS
2560,Assyria.,7,11,28-HOS
2561,When,7,12,28-HOS
2562,they,7,12,28-HOS
2563,"go,",7,12,28-HOS
2564,I,7,12,28-HOS
2565,will,7,12,28-HOS
2566,spread,7,12,28-HOS
2567,my,7,12,28-HOS
2568,net,7,12,28-HOS
2569,over,7,12,28-HOS
2570,"them,",7,12,28-HOS
2571,I,7,12,28-HOS
2572,will,7,12,28-HOS
2573,bring,7,12,28-HOS
2574,them,7,12,28-HOS
2575,down,7,12,28-HOS
2576,like,7,12,28-HOS
2577,the,7,12,28-HOS
2578,birds,7,12,28-HOS
2579,of,7,12,28-HOS
2580,the,7,12,28-HOS
2581,sky.,7,12,28-HOS
2582,I,7,12,28-HOS
2583,will,7,12,28-HOS
2584,punish,7,12,28-HOS
2585,them,7,12,28-HOS
2586,in,7,12,28-HOS
2587,their,7,12,28-HOS
2588,flocking,7,12,28-HOS
2589,together.,7,12,28-HOS
2590,Woe,7,13,28-HOS
2591,to,7,13,28-HOS
2592,them!,7,13,28-HOS
2593,For,7,13,28-HOS
2594,they,7,13,28-HOS
2595,have,7,13,28-HOS
2596,strayed,7,13,28-HOS
2597,from,7,13,28-HOS
2598,me.,7,13,28-HOS
2599,Devastation,7,13,28-HOS
2600,is,7,13,28-HOS
2601,coming,7,13,28-HOS
2602,to,7,13,28-HOS
2603,them!,7,13,28-HOS
2604,They,7,13,28-HOS
2605,have,7,13,28-HOS
2606,rebelled,7,13,28-HOS
2607,against,7,13,28-HOS
2608,me!,7,13,28-HOS
2609,I,7,13,28-HOS
2610,would,7,13,28-HOS
2611,have,7,13,28-HOS
2612,rescued,7,13,28-HOS
2613,"them,",7,13,28-HOS
2614,but,7,13,28-HOS
2615,they,7,13,28-HOS
2616,spoke,7,13,28-HOS
2617,lies,7,13,28-HOS
2618,against,7,13,28-HOS
2619,me.,7,13,28-HOS
2620,They,7,14,28-HOS
2621,have,7,14,28-HOS
2622,not,7,14,28-HOS
2623,cried,7,14,28-HOS
2624,to,7,14,28-HOS
2625,me,7,14,28-HOS
2626,with,7,14,28-HOS
2627,all,7,14,28-HOS
2628,their,7,14,28-HOS
2629,"heart,",7,14,28-HOS
2630,but,7,14,28-HOS
2631,they,7,14,28-HOS
2632,wail,7,14,28-HOS
2633,on,7,14,28-HOS
2634,their,7,14,28-HOS
2635,beds.,7,14,28-HOS
2636,They,7,14,28-HOS
2637,gather,7,14,28-HOS
2638,together,7,14,28-HOS
2639,for,7,14,28-HOS
2640,grain,7,14,28-HOS
2641,and,7,14,28-HOS
2642,new,7,14,28-HOS
2643,"wine,",7,14,28-HOS
2644,and,7,14,28-HOS
2645,they,7,14,28-HOS
2646,turn,7,14,28-HOS
2647,away,7,14,28-HOS
2648,from,7,14,28-HOS
2649,me.,7,14,28-HOS
2650,\f,7,14,28-HOS
2651,+,7,14,28-HOS
2652,Instead,7,14,28-HOS
2653,of,7,14,28-HOS
2654,\fqa,7,14,28-HOS
2655,They,7,14,28-HOS
2656,gather,7,14,28-HOS
2657,together,7,14,28-HOS
2658,\fqa*,7,14,28-HOS
2659,",",7,14,28-HOS
2660,which,7,14,28-HOS
2661,the,7,14,28-HOS
2662,Hebrew,7,14,28-HOS
2663,text,7,14,28-HOS
2664,"has,",7,14,28-HOS
2665,some,7,14,28-HOS
2666,ancient,7,14,28-HOS
2667,copies,7,14,28-HOS
2668,and,7,14,28-HOS
2669,many,7,14,28-HOS
2670,modern,7,14,28-HOS
2671,versions,7,14,28-HOS
2672,have,7,14,28-HOS
2673,\fqa,7,14,28-HOS
2674,They,7,14,28-HOS
2675,cut,7,14,28-HOS
2676,themselves,7,14,28-HOS
2677,\fqa*,7,14,28-HOS
2678,",",7,14,28-HOS
2679,an,7,14,28-HOS
2680,allusion,7,14,28-HOS
2681,to,7,14,28-HOS
2682,the,7,14,28-HOS
2683,pagan,7,14,28-HOS
2684,custom,7,14,28-HOS
2685,of,7,14,28-HOS
2686,idol,7,14,28-HOS
2687,worshipers,7,14,28-HOS
2688,wounding,7,14,28-HOS
2689,themselves,7,14,28-HOS
2690,in,7,14,28-HOS
2691,the,7,14,28-HOS
2692,frenzy,7,14,28-HOS
2693,of,7,14,28-HOS
2694,prayer.,7,14,28-HOS
2695,\f*,7,14,28-HOS
2696,Though,7,15,28-HOS
2697,I,7,15,28-HOS
2698,trained,7,15,28-HOS
2699,them,7,15,28-HOS
2700,and,7,15,28-HOS
2701,strengthened,7,15,28-HOS
2702,their,7,15,28-HOS
2703,"arms,",7,15,28-HOS
2704,they,7,15,28-HOS
2705,are,7,15,28-HOS
2706,now,7,15,28-HOS
2707,plotting,7,15,28-HOS
