,token,alg,alg_id,chapter,verse,book
297," \w brotherly|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τῇ""\\*', '\\zaln-s |x-strong=""G53600"" x-lemma=""φιλαδελφία"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""φιλαδελφίᾳ""\\*']",62-2PE-141,1,7,62-2PE
298," \w affection|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τῇ""\\*', '\\zaln-s |x-strong=""G53600"" x-lemma=""φιλαδελφία"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""φιλαδελφίᾳ""\\*']",62-2PE-141,1,7,62-2PE
299,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,DFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τῇ""\\*', '\\zaln-s |x-strong=""G53600"" x-lemma=""φιλαδελφία"" x-morph=""Gr,N,,,,,DFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""φιλαδελφίᾳ""\\*']",62-2PE-141,1,7,62-2PE
300,,[],62-2PE-142,1,7,62-2PE
301,", \w add|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G00260"" x-lemma=""ἀγάπη"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγάπην""\\*']",62-2PE-143,1,7,62-2PE
302," \w love|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G00260"" x-lemma=""ἀγάπη"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγάπην""\\*']",62-2PE-143,1,7,62-2PE
303,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""2"" x-occurrences=""2"" x-content=""τὴν""\\*', '\\zaln-s |x-strong=""G00260"" x-lemma=""ἀγάπη"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀγάπην""\\*']",62-2PE-143,1,7,62-2PE
304,,[],62-2PE-144,1,7,62-2PE
305,. \ts\*,[],62-2PE-145,1,7,62-2PE
306,"\w For|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γὰρ""\\*']",62-2PE-146,1,8,62-2PE
307,,"['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γὰρ""\\*']",62-2PE-146,1,8,62-2PE
308," \w if|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ταῦτα""\\*']",62-2PE-147,1,8,62-2PE
309," \w these|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ταῦτα""\\*']",62-2PE-147,1,8,62-2PE
310," \w things|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ταῦτα""\\*']",62-2PE-147,1,8,62-2PE
311,,"['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ταῦτα""\\*']",62-2PE-147,1,8,62-2PE
312," \w are|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G52250"" x-lemma=""ὑπάρχω"" x-morph=""Gr,V,PPA,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑπάρχοντα""\\*']",62-2PE-148,1,8,62-2PE
313,,"['\\zaln-s |x-strong=""G52250"" x-lemma=""ὑπάρχω"" x-morph=""Gr,V,PPA,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑπάρχοντα""\\*']",62-2PE-148,1,8,62-2PE
314," \w in|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμῖν""\\*']",62-2PE-149,1,8,62-2PE
315," \w you|x-occurrence=""1"" x-occurrences=""3""","['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμῖν""\\*']",62-2PE-149,1,8,62-2PE
316,,"['\\zaln-s |x-strong=""G47710"" x-lemma=""σύ"" x-morph=""Gr,RP,,,2D,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ὑμῖν""\\*']",62-2PE-149,1,8,62-2PE
317," \w and|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",62-2PE-150,1,8,62-2PE
318,,"['\\zaln-s |x-strong=""G25320"" x-lemma=""καί"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καὶ""\\*']",62-2PE-150,1,8,62-2PE
319," \w grow|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G41210"" x-lemma=""πλεονάζω"" x-morph=""Gr,V,PPA,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πλεονάζοντα""\\*']",62-2PE-151,1,8,62-2PE
320," \w in|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G41210"" x-lemma=""πλεονάζω"" x-morph=""Gr,V,PPA,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πλεονάζοντα""\\*']",62-2PE-151,1,8,62-2PE
321," \w you|x-occurrence=""2"" x-occurrences=""3""","['\\zaln-s |x-strong=""G41210"" x-lemma=""πλεονάζω"" x-morph=""Gr,V,PPA,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πλεονάζοντα""\\*']",62-2PE-151,1,8,62-2PE
322,,"['\\zaln-s |x-strong=""G41210"" x-lemma=""πλεονάζω"" x-morph=""Gr,V,PPA,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πλεονάζοντα""\\*']",62-2PE-151,1,8,62-2PE
323,", \w you|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G25250"" x-lemma=""καθίστημι"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθίστησιν""\\*']",62-2PE-152,1,8,62-2PE
324," \w will|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25250"" x-lemma=""καθίστημι"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθίστησιν""\\*']",62-2PE-152,1,8,62-2PE
325,,"['\\zaln-s |x-strong=""G25250"" x-lemma=""καθίστημι"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθίστησιν""\\*']",62-2PE-152,1,8,62-2PE
326," \w not|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37560"" x-lemma=""οὐ"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐκ""\\*']",62-2PE-153,1,8,62-2PE
327,,"['\\zaln-s |x-strong=""G37560"" x-lemma=""οὐ"" x-morph=""Gr,DO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐκ""\\*']",62-2PE-153,1,8,62-2PE
328," \w be|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G25250"" x-lemma=""καθίστημι"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθίστησιν""\\*']",62-2PE-154,1,8,62-2PE
329,,"['\\zaln-s |x-strong=""G25250"" x-lemma=""καθίστημι"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθίστησιν""\\*']",62-2PE-154,1,8,62-2PE
330," \w barren|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G06920"" x-lemma=""ἀργός"" x-morph=""Gr,NS,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀργοὺς""\\*']",62-2PE-155,1,8,62-2PE
331,,"['\\zaln-s |x-strong=""G06920"" x-lemma=""ἀργός"" x-morph=""Gr,NS,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀργοὺς""\\*']",62-2PE-155,1,8,62-2PE
332," \w or|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37610"" x-lemma=""οὐδέ"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐδὲ""\\*']",62-2PE-156,1,8,62-2PE
333,,"['\\zaln-s |x-strong=""G37610"" x-lemma=""οὐδέ"" x-morph=""Gr,CO,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""οὐδὲ""\\*']",62-2PE-156,1,8,62-2PE
334," \w unfruitful|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G01750"" x-lemma=""ἄκαρπος"" x-morph=""Gr,NS,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀκάρπους""\\*']",62-2PE-157,1,8,62-2PE
335,,"['\\zaln-s |x-strong=""G01750"" x-lemma=""ἄκαρπος"" x-morph=""Gr,NS,,,,AMP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἀκάρπους""\\*']",62-2PE-157,1,8,62-2PE
336," \w in|x-occurrence=""3"" x-occurrences=""3""","['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",62-2PE-158,1,8,62-2PE
337,,"['\\zaln-s |x-strong=""G15190"" x-lemma=""εἰς"" x-morph=""Gr,P,,,,,A,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""εἰς""\\*']",62-2PE-158,1,8,62-2PE
338," \w the|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*']",62-2PE-159,1,8,62-2PE
339,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τὴν""\\*']",62-2PE-159,1,8,62-2PE
340," \w knowledge|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G19220"" x-lemma=""ἐπίγνωσις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπίγνωσιν""\\*']",62-2PE-160,1,8,62-2PE
341,,"['\\zaln-s |x-strong=""G19220"" x-lemma=""ἐπίγνωσις"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐπίγνωσιν""\\*']",62-2PE-160,1,8,62-2PE
342," \w of|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Κυρίου""\\*']",62-2PE-161,1,8,62-2PE
343,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Κυρίου""\\*']",62-2PE-161,1,8,62-2PE
344,,[],62-2PE-162,1,8,62-2PE
345," \w our|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμῶν""\\*']",62-2PE-163,1,8,62-2PE
346,,"['\\zaln-s |x-strong=""G14730"" x-lemma=""ἐγώ"" x-morph=""Gr,RP,,,1G,P,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἡμῶν""\\*']",62-2PE-163,1,8,62-2PE
347," \w Lord|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Κυρίου""\\*']",62-2PE-164,1,8,62-2PE
348,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G29620"" x-lemma=""κύριος"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Κυρίου""\\*']",62-2PE-164,1,8,62-2PE
349,,[],62-2PE-165,1,8,62-2PE
350," \w Jesus|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰησοῦ""\\*']",62-2PE-166,1,8,62-2PE
351,,"['\\zaln-s |x-strong=""G24240"" x-lemma=""Ἰησοῦς"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Ἰησοῦ""\\*']",62-2PE-166,1,8,62-2PE
352," \w Christ|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστοῦ""\\*']",62-2PE-167,1,8,62-2PE
353,,"['\\zaln-s |x-strong=""G55470"" x-lemma=""χριστός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""Χριστοῦ""\\*']",62-2PE-167,1,8,62-2PE
354,.,[],62-2PE-168,1,8,62-2PE
355,"\w But|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γὰρ""\\*']",62-2PE-169,1,9,62-2PE
356,,"['\\zaln-s |x-strong=""G10630"" x-lemma=""γάρ"" x-morph=""Gr,CC,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""γὰρ""\\*']",62-2PE-169,1,9,62-2PE
357," \w whoever|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ᾧ""\\*']",62-2PE-170,1,9,62-2PE
358,,"['\\zaln-s |x-strong=""G37390"" x-lemma=""ὅς"" x-morph=""Gr,RR,,,,DMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ᾧ""\\*']",62-2PE-170,1,9,62-2PE
359," \w lacks|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*', '\\zaln-s |x-strong=""G39180"" x-lemma=""πάρειμι"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πάρεστιν""\\*']",62-2PE-171,1,9,62-2PE
360,,"['\\zaln-s |x-strong=""G33610"" x-lemma=""μή"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μὴ""\\*', '\\zaln-s |x-strong=""G39180"" x-lemma=""πάρειμι"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πάρεστιν""\\*']",62-2PE-171,1,9,62-2PE
361,,[],62-2PE-172,1,9,62-2PE
362," \w these|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ταῦτα""\\*']",62-2PE-173,1,9,62-2PE
363," \w things|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ταῦτα""\\*']",62-2PE-173,1,9,62-2PE
364,,"['\\zaln-s |x-strong=""G37780"" x-lemma=""οὗτος"" x-morph=""Gr,RD,,,,NNP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ταῦτα""\\*']",62-2PE-173,1,9,62-2PE
365," \w is|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐστιν""\\*']",62-2PE-174,1,9,62-2PE
366,,"['\\zaln-s |x-strong=""G15100"" x-lemma=""εἰμί"" x-morph=""Gr,V,IPA3,,S,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἐστιν""\\*']",62-2PE-174,1,9,62-2PE
367," \w so|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G34670"" x-lemma=""μυωπάζω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μυωπάζων""\\*']",62-2PE-175,1,9,62-2PE
368," \w nearsighted|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G34670"" x-lemma=""μυωπάζω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μυωπάζων""\\*']",62-2PE-175,1,9,62-2PE
369,,"['\\zaln-s |x-strong=""G34670"" x-lemma=""μυωπάζω"" x-morph=""Gr,V,PPA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""μυωπάζων""\\*']",62-2PE-175,1,9,62-2PE
370," \w that|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G51850"" x-lemma=""τυφλός"" x-morph=""Gr,NP,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τυφλός""\\*']",62-2PE-176,1,9,62-2PE
371," \w he|x-occurrence=""1"" x-occurrences=""2""","['\\zaln-s |x-strong=""G51850"" x-lemma=""τυφλός"" x-morph=""Gr,NP,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τυφλός""\\*']",62-2PE-176,1,9,62-2PE
372," \w is|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G51850"" x-lemma=""τυφλός"" x-morph=""Gr,NP,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τυφλός""\\*']",62-2PE-176,1,9,62-2PE
373," \w blind|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G51850"" x-lemma=""τυφλός"" x-morph=""Gr,NP,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τυφλός""\\*']",62-2PE-176,1,9,62-2PE
374,,"['\\zaln-s |x-strong=""G51850"" x-lemma=""τυφλός"" x-morph=""Gr,NP,,,,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τυφλός""\\*']",62-2PE-176,1,9,62-2PE
375,", \w having|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G30240"" x-lemma=""λήθη"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λήθην""\\*', '\\zaln-s |x-strong=""G29830"" x-lemma=""λαμβάνω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λαβὼν""\\*']",62-2PE-177,1,9,62-2PE
376," \w forgotten|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G30240"" x-lemma=""λήθη"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λήθην""\\*', '\\zaln-s |x-strong=""G29830"" x-lemma=""λαμβάνω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λαβὼν""\\*']",62-2PE-177,1,9,62-2PE
377,,"['\\zaln-s |x-strong=""G30240"" x-lemma=""λήθη"" x-morph=""Gr,N,,,,,AFS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λήθην""\\*', '\\zaln-s |x-strong=""G29830"" x-lemma=""λαμβάνω"" x-morph=""Gr,V,PAA,NMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""λαβὼν""\\*']",62-2PE-177,1,9,62-2PE
378,,[],62-2PE-178,1,9,62-2PE
379," \w he|x-occurrence=""2"" x-occurrences=""2""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G25120"" x-lemma=""καθαρισμός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθαρισμοῦ""\\*']",62-2PE-179,1,9,62-2PE
380," \w has|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G25120"" x-lemma=""καθαρισμός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθαρισμοῦ""\\*']",62-2PE-179,1,9,62-2PE
381," \w been|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G25120"" x-lemma=""καθαρισμός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθαρισμοῦ""\\*']",62-2PE-179,1,9,62-2PE
382," \w cleansed|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G25120"" x-lemma=""καθαρισμός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθαρισμοῦ""\\*']",62-2PE-179,1,9,62-2PE
383,,"['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τοῦ""\\*', '\\zaln-s |x-strong=""G25120"" x-lemma=""καθαρισμός"" x-morph=""Gr,N,,,,,GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""καθαρισμοῦ""\\*']",62-2PE-179,1,9,62-2PE
384,,[],62-2PE-180,1,9,62-2PE
385," \w from|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G38190"" x-lemma=""πάλαι"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πάλαι""\\*', '\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτοῦ""\\*', '\\zaln-s |x-strong=""G02660"" x-lemma=""ἁμαρτία"" x-morph=""Gr,N,,,,,GFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἁμαρτιῶν""\\*']",62-2PE-181,1,9,62-2PE
386," \w his|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G38190"" x-lemma=""πάλαι"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πάλαι""\\*', '\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτοῦ""\\*', '\\zaln-s |x-strong=""G02660"" x-lemma=""ἁμαρτία"" x-morph=""Gr,N,,,,,GFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἁμαρτιῶν""\\*']",62-2PE-181,1,9,62-2PE
387," \w past|x-occurrence=""1"" x-occurrences=""1""","['\\zaln-s |x-strong=""G35880"" x-lemma=""ὁ"" x-morph=""Gr,EA,,,,GFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""τῶν""\\*', '\\zaln-s |x-strong=""G38190"" x-lemma=""πάλαι"" x-morph=""Gr,D,,,,,,,,,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""πάλαι""\\*', '\\zaln-s |x-strong=""G08460"" x-lemma=""αὐτός"" x-morph=""Gr,RP,,,3GMS,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""αὐτοῦ""\\*', '\\zaln-s |x-strong=""G02660"" x-lemma=""ἁμαρτία"" x-morph=""Gr,N,,,,,GFP,"" x-occurrence=""1"" x-occurrences=""1"" x-content=""ἁμαρτιῶν""\\*']",62-2PE-181,1,9,62-2PE
