,token,chapter,verse,book
22989,written,28,61,05-DEU
22990,in,28,61,05-DEU
22991,the,28,61,05-DEU
22992,book,28,61,05-DEU
22993,of,28,61,05-DEU
22994,this,28,61,05-DEU
22995,"law,",28,61,05-DEU
22996,those,28,61,05-DEU
22997,also,28,61,05-DEU
22998,Yahweh,28,61,05-DEU
22999,will,28,61,05-DEU
23000,bring,28,61,05-DEU
23001,on,28,61,05-DEU
23002,you,28,61,05-DEU
23003,until,28,61,05-DEU
23004,you,28,61,05-DEU
23005,are,28,61,05-DEU
23006,destroyed.,28,61,05-DEU
23007,You,28,62,05-DEU
23008,will,28,62,05-DEU
23009,be,28,62,05-DEU
23010,left,28,62,05-DEU
23011,few,28,62,05-DEU
23012,in,28,62,05-DEU
23013,"number,",28,62,05-DEU
23014,although,28,62,05-DEU
23015,you,28,62,05-DEU
23016,were,28,62,05-DEU
23017,like,28,62,05-DEU
23018,the,28,62,05-DEU
23019,stars,28,62,05-DEU
23020,of,28,62,05-DEU
23021,the,28,62,05-DEU
23022,heavens,28,62,05-DEU
23023,in,28,62,05-DEU
23024,"number,",28,62,05-DEU
23025,because,28,62,05-DEU
23026,you,28,62,05-DEU
23027,did,28,62,05-DEU
23028,not,28,62,05-DEU
23029,listen,28,62,05-DEU
23030,to,28,62,05-DEU
23031,the,28,62,05-DEU
23032,voice,28,62,05-DEU
23033,of,28,62,05-DEU
23034,Yahweh,28,62,05-DEU
23035,your,28,62,05-DEU
23036,God.,28,62,05-DEU
23037,As,28,63,05-DEU
23038,Yahweh,28,63,05-DEU
23039,once,28,63,05-DEU
23040,rejoiced,28,63,05-DEU
23041,over,28,63,05-DEU
23042,you,28,63,05-DEU
23043,in,28,63,05-DEU
23044,doing,28,63,05-DEU
23045,you,28,63,05-DEU
23046,"good,",28,63,05-DEU
23047,and,28,63,05-DEU
23048,in,28,63,05-DEU
23049,multiplying,28,63,05-DEU
23050,"you,",28,63,05-DEU
23051,so,28,63,05-DEU
23052,he,28,63,05-DEU
23053,will,28,63,05-DEU
23054,rejoice,28,63,05-DEU
23055,over,28,63,05-DEU
23056,you,28,63,05-DEU
23057,in,28,63,05-DEU
23058,making,28,63,05-DEU
23059,you,28,63,05-DEU
23060,perish,28,63,05-DEU
23061,and,28,63,05-DEU
23062,in,28,63,05-DEU
23063,destroying,28,63,05-DEU
23064,you.,28,63,05-DEU
23065,You,28,63,05-DEU
23066,will,28,63,05-DEU
23067,be,28,63,05-DEU
23068,plucked,28,63,05-DEU
23069,off,28,63,05-DEU
23070,the,28,63,05-DEU
23071,land,28,63,05-DEU
23072,that,28,63,05-DEU
23073,you,28,63,05-DEU
23074,are,28,63,05-DEU
23075,going,28,63,05-DEU
23076,into,28,63,05-DEU
23077,to,28,63,05-DEU
23078,possess.,28,63,05-DEU
23079,Yahweh,28,64,05-DEU
23080,will,28,64,05-DEU
23081,scatter,28,64,05-DEU
23082,you,28,64,05-DEU
23083,among,28,64,05-DEU
23084,all,28,64,05-DEU
23085,peoples,28,64,05-DEU
23086,from,28,64,05-DEU
23087,the,28,64,05-DEU
23088,one,28,64,05-DEU
23089,end,28,64,05-DEU
23090,of,28,64,05-DEU
23091,the,28,64,05-DEU
23092,earth,28,64,05-DEU
23093,to,28,64,05-DEU
23094,the,28,64,05-DEU
23095,other,28,64,05-DEU
23096,end,28,64,05-DEU
23097,of,28,64,05-DEU
23098,the,28,64,05-DEU
23099,earth;,28,64,05-DEU
23100,there,28,64,05-DEU
23101,you,28,64,05-DEU
23102,will,28,64,05-DEU
23103,worship,28,64,05-DEU
23104,other,28,64,05-DEU
23105,gods,28,64,05-DEU
23106,that,28,64,05-DEU
23107,you,28,64,05-DEU
23108,have,28,64,05-DEU
23109,not,28,64,05-DEU
23110,"known,",28,64,05-DEU
23111,neither,28,64,05-DEU
23112,you,28,64,05-DEU
23113,nor,28,64,05-DEU
23114,your,28,64,05-DEU
23115,"ancestors,",28,64,05-DEU
23116,gods,28,64,05-DEU
23117,of,28,64,05-DEU
23118,wood,28,64,05-DEU
23119,and,28,64,05-DEU
23120,stone.,28,64,05-DEU
23121,Among,28,65,05-DEU
23122,these,28,65,05-DEU
23123,nations,28,65,05-DEU
23124,will,28,65,05-DEU
23125,you,28,65,05-DEU
23126,find,28,65,05-DEU
23127,no,28,65,05-DEU
23128,"ease,",28,65,05-DEU
23129,and,28,65,05-DEU
23130,there,28,65,05-DEU
23131,will,28,65,05-DEU
23132,be,28,65,05-DEU
23133,no,28,65,05-DEU
23134,rest,28,65,05-DEU
23135,for,28,65,05-DEU
23136,the,28,65,05-DEU
23137,bottoms,28,65,05-DEU
23138,of,28,65,05-DEU
23139,your,28,65,05-DEU
23140,feet;,28,65,05-DEU
23141,"instead,",28,65,05-DEU
23142,Yahweh,28,65,05-DEU
23143,will,28,65,05-DEU
23144,give,28,65,05-DEU
23145,you,28,65,05-DEU
23146,there,28,65,05-DEU
23147,a,28,65,05-DEU
23148,trembling,28,65,05-DEU
23149,"heart,",28,65,05-DEU
23150,failing,28,65,05-DEU
23151,"eyes,",28,65,05-DEU
23152,and,28,65,05-DEU
23153,a,28,65,05-DEU
23154,soul,28,65,05-DEU
23155,that,28,65,05-DEU
23156,mourns.,28,65,05-DEU
23157,Your,28,66,05-DEU
23158,life,28,66,05-DEU
23159,will,28,66,05-DEU
23160,hang,28,66,05-DEU
23161,in,28,66,05-DEU
23162,doubt,28,66,05-DEU
23163,before,28,66,05-DEU
23164,you;,28,66,05-DEU
23165,you,28,66,05-DEU
23166,will,28,66,05-DEU
23167,fear,28,66,05-DEU
23168,every,28,66,05-DEU
23169,night,28,66,05-DEU
23170,and,28,66,05-DEU
23171,day,28,66,05-DEU
23172,and,28,66,05-DEU
23173,will,28,66,05-DEU
23174,have,28,66,05-DEU
23175,no,28,66,05-DEU
23176,certainty,28,66,05-DEU
23177,at,28,66,05-DEU
23178,all,28,66,05-DEU
23179,in,28,66,05-DEU
23180,your,28,66,05-DEU
23181,life.,28,66,05-DEU
23182,In,28,67,05-DEU
23183,the,28,67,05-DEU
23184,morning,28,67,05-DEU
23185,you,28,67,05-DEU
23186,will,28,67,05-DEU
23187,"say,",28,67,05-DEU
23188,‘I,28,67,05-DEU
23189,wish,28,67,05-DEU
23190,it,28,67,05-DEU
23191,were,28,67,05-DEU
23192,evening!’,28,67,05-DEU
23193,and,28,67,05-DEU
23194,in,28,67,05-DEU
23195,the,28,67,05-DEU
23196,evening,28,67,05-DEU
23197,you,28,67,05-DEU
23198,will,28,67,05-DEU
23199,"say,",28,67,05-DEU
23200,‘I,28,67,05-DEU
23201,wish,28,67,05-DEU
23202,it,28,67,05-DEU
23203,were,28,67,05-DEU
23204,morning!’,28,67,05-DEU
23205,because,28,67,05-DEU
23206,of,28,67,05-DEU
23207,the,28,67,05-DEU
23208,fear,28,67,05-DEU
23209,in,28,67,05-DEU
23210,your,28,67,05-DEU
23211,hearts,28,67,05-DEU
23212,and,28,67,05-DEU
23213,the,28,67,05-DEU
23214,things,28,67,05-DEU
23215,your,28,67,05-DEU
23216,eyes,28,67,05-DEU
23217,will,28,67,05-DEU
23218,have,28,67,05-DEU
23219,to,28,67,05-DEU
23220,see.,28,67,05-DEU
23221,Yahweh,28,68,05-DEU
23222,will,28,68,05-DEU
23223,bring,28,68,05-DEU
23224,you,28,68,05-DEU
23225,into,28,68,05-DEU
23226,Egypt,28,68,05-DEU
23227,again,28,68,05-DEU
23228,by,28,68,05-DEU
23229,"ships,",28,68,05-DEU
23230,by,28,68,05-DEU
23231,the,28,68,05-DEU
23232,route,28,68,05-DEU
23233,about,28,68,05-DEU
23234,which,28,68,05-DEU
23235,I,28,68,05-DEU
23236,had,28,68,05-DEU
23237,said,28,68,05-DEU
23238,to,28,68,05-DEU
23239,"you,",28,68,05-DEU
23240,‘You,28,68,05-DEU
23241,will,28,68,05-DEU
23242,not,28,68,05-DEU
23243,see,28,68,05-DEU
23244,Egypt,28,68,05-DEU
23245,again.’,28,68,05-DEU
23246,There,28,68,05-DEU
23247,you,28,68,05-DEU
23248,will,28,68,05-DEU
23249,offer,28,68,05-DEU
23250,yourselves,28,68,05-DEU
23251,for,28,68,05-DEU
23252,sale,28,68,05-DEU
23253,to,28,68,05-DEU
23254,your,28,68,05-DEU
23255,enemies,28,68,05-DEU
23256,as,28,68,05-DEU
23257,male,28,68,05-DEU
23258,and,28,68,05-DEU
23259,female,28,68,05-DEU
23260,"slaves,",28,68,05-DEU
23261,but,28,68,05-DEU
23262,no,28,68,05-DEU
23263,one,28,68,05-DEU
23264,will,28,68,05-DEU
23265,purchase,28,68,05-DEU
23266,you.”,28,68,05-DEU
23267,\s5,28,68,05-DEU
23268,These,29,1,05-DEU
23269,are,29,1,05-DEU
23270,the,29,1,05-DEU
23271,words,29,1,05-DEU
23272,that,29,1,05-DEU
23273,Yahweh,29,1,05-DEU
23274,commanded,29,1,05-DEU
23275,Moses,29,1,05-DEU
23276,to,29,1,05-DEU
23277,tell,29,1,05-DEU
23278,the,29,1,05-DEU
23279,people,29,1,05-DEU
23280,of,29,1,05-DEU
23281,Israel,29,1,05-DEU
23282,in,29,1,05-DEU
23283,the,29,1,05-DEU
23284,land,29,1,05-DEU
23285,of,29,1,05-DEU
23286,"Moab,",29,1,05-DEU
23287,words,29,1,05-DEU
23288,that,29,1,05-DEU
23289,were,29,1,05-DEU
23290,added,29,1,05-DEU
23291,to,29,1,05-DEU
23292,the,29,1,05-DEU
23293,covenant,29,1,05-DEU
23294,that,29,1,05-DEU
23295,he,29,1,05-DEU
23296,had,29,1,05-DEU
23297,made,29,1,05-DEU
23298,with,29,1,05-DEU
23299,them,29,1,05-DEU
23300,at,29,1,05-DEU
23301,Horeb.,29,1,05-DEU
23302,\p,29,1,05-DEU
23303,Moses,29,2,05-DEU
23304,called,29,2,05-DEU
23305,to,29,2,05-DEU
23306,all,29,2,05-DEU
23307,Israel,29,2,05-DEU
23308,and,29,2,05-DEU
23309,said,29,2,05-DEU
23310,to,29,2,05-DEU
23311,"them,",29,2,05-DEU
23312,“You,29,2,05-DEU
23313,have,29,2,05-DEU
23314,seen,29,2,05-DEU
23315,everything,29,2,05-DEU
23316,that,29,2,05-DEU
23317,Yahweh,29,2,05-DEU
23318,did,29,2,05-DEU
23319,before,29,2,05-DEU
23320,your,29,2,05-DEU
23321,eyes,29,2,05-DEU
23322,in,29,2,05-DEU
23323,the,29,2,05-DEU
23324,land,29,2,05-DEU
23325,of,29,2,05-DEU
23326,Egypt,29,2,05-DEU
23327,to,29,2,05-DEU
23328,"Pharaoh,",29,2,05-DEU
23329,to,29,2,05-DEU
23330,all,29,2,05-DEU
23331,his,29,2,05-DEU
23332,"servants,",29,2,05-DEU
23333,and,29,2,05-DEU
23334,to,29,2,05-DEU
23335,all,29,2,05-DEU
23336,his,29,2,05-DEU
23337,land—,29,2,05-DEU
23338,the,29,3,05-DEU
23339,great,29,3,05-DEU
23340,sufferings,29,3,05-DEU
23341,that,29,3,05-DEU
23342,your,29,3,05-DEU
23343,eyes,29,3,05-DEU
23344,"saw,",29,3,05-DEU
23345,the,29,3,05-DEU
23346,"signs,",29,3,05-DEU
23347,and,29,3,05-DEU
23348,those,29,3,05-DEU
23349,great,29,3,05-DEU
23350,wonders.,29,3,05-DEU
23351,But,29,4,05-DEU
23352,until,29,4,05-DEU
23353,today,29,4,05-DEU
23354,Yahweh,29,4,05-DEU
23355,has,29,4,05-DEU
23356,not,29,4,05-DEU
23357,given,29,4,05-DEU
23358,you,29,4,05-DEU
23359,a,29,4,05-DEU
23360,heart,29,4,05-DEU
23361,to,29,4,05-DEU
23362,"know,",29,4,05-DEU
23363,eyes,29,4,05-DEU
23364,to,29,4,05-DEU
23365,"see,",29,4,05-DEU
23366,or,29,4,05-DEU
23367,ears,29,4,05-DEU
23368,to,29,4,05-DEU
23369,hear.,29,4,05-DEU
23370,I,29,5,05-DEU
23371,have,29,5,05-DEU
23372,led,29,5,05-DEU
23373,you,29,5,05-DEU
23374,for,29,5,05-DEU
23375,forty,29,5,05-DEU
23376,years,29,5,05-DEU
23377,in,29,5,05-DEU
23378,the,29,5,05-DEU
23379,wilderness;,29,5,05-DEU
23380,your,29,5,05-DEU
23381,clothes,29,5,05-DEU
23382,did,29,5,05-DEU
23383,not,29,5,05-DEU
23384,wear,29,5,05-DEU
23385,out,29,5,05-DEU
23386,on,29,5,05-DEU
23387,"you,",29,5,05-DEU
23388,and,29,5,05-DEU
23389,your,29,5,05-DEU
23390,sandals,29,5,05-DEU
23391,did,29,5,05-DEU
23392,not,29,5,05-DEU
23393,wear,29,5,05-DEU
23394,out,29,5,05-DEU
23395,on,29,5,05-DEU
23396,your,29,5,05-DEU
23397,feet.,29,5,05-DEU
23398,You,29,6,05-DEU
23399,did,29,6,05-DEU
23400,not,29,6,05-DEU
23401,eat,29,6,05-DEU
23402,any,29,6,05-DEU
23403,"bread,",29,6,05-DEU
23404,and,29,6,05-DEU
23405,you,29,6,05-DEU
23406,did,29,6,05-DEU
23407,not,29,6,05-DEU
23408,drink,29,6,05-DEU
23409,any,29,6,05-DEU
23410,wine,29,6,05-DEU
23411,or,29,6,05-DEU
23412,other,29,6,05-DEU
23413,alcoholic,29,6,05-DEU
23414,"drinks,",29,6,05-DEU
23415,so,29,6,05-DEU
23416,that,29,6,05-DEU
23417,you,29,6,05-DEU
23418,might,29,6,05-DEU
23419,know,29,6,05-DEU
23420,that,29,6,05-DEU
23421,I,29,6,05-DEU
23422,am,29,6,05-DEU
23423,Yahweh,29,6,05-DEU
23424,your,29,6,05-DEU
23425,God.,29,6,05-DEU
23426,When,29,7,05-DEU
23427,you,29,7,05-DEU
23428,came,29,7,05-DEU
23429,to,29,7,05-DEU
23430,this,29,7,05-DEU
23431,"place,",29,7,05-DEU
23432,"Sihon,",29,7,05-DEU
23433,the,29,7,05-DEU
23434,king,29,7,05-DEU
23435,of,29,7,05-DEU
23436,"Heshbon,",29,7,05-DEU
23437,and,29,7,05-DEU
23438,"Og,",29,7,05-DEU
23439,the,29,7,05-DEU
23440,king,29,7,05-DEU
23441,of,29,7,05-DEU
23442,"Bashan,",29,7,05-DEU
23443,came,29,7,05-DEU
23444,out,29,7,05-DEU
23445,against,29,7,05-DEU
23446,us,29,7,05-DEU
23447,to,29,7,05-DEU
23448,"fight,",29,7,05-DEU
23449,and,29,7,05-DEU
23450,we,29,7,05-DEU
23451,struck,29,7,05-DEU
23452,them,29,7,05-DEU
23453,down.,29,7,05-DEU
23454,We,29,8,05-DEU
23455,took,29,8,05-DEU
23456,their,29,8,05-DEU
23457,land,29,8,05-DEU
23458,and,29,8,05-DEU
23459,gave,29,8,05-DEU
23460,it,29,8,05-DEU
23461,as,29,8,05-DEU
23462,an,29,8,05-DEU
23463,inheritance,29,8,05-DEU
23464,to,29,8,05-DEU
23465,the,29,8,05-DEU
23466,"Reubenites,",29,8,05-DEU
23467,to,29,8,05-DEU
23468,the,29,8,05-DEU
23469,"Gadites,",29,8,05-DEU
23470,and,29,8,05-DEU
23471,to,29,8,05-DEU
23472,the,29,8,05-DEU
23473,half,29,8,05-DEU
23474,tribe,29,8,05-DEU
23475,of,29,8,05-DEU
23476,Manasseh.,29,8,05-DEU
23477,Therefore,29,9,05-DEU
23478,keep,29,9,05-DEU
23479,the,29,9,05-DEU
23480,words,29,9,05-DEU
23481,of,29,9,05-DEU
23482,this,29,9,05-DEU
23483,covenant,29,9,05-DEU
23484,and,29,9,05-DEU
23485,do,29,9,05-DEU
23486,"them,",29,9,05-DEU
23487,so,29,9,05-DEU
23488,that,29,9,05-DEU
23489,you,29,9,05-DEU
23490,may,29,9,05-DEU
23491,prosper,29,9,05-DEU
23492,in,29,9,05-DEU
23493,everything,29,9,05-DEU
23494,that,29,9,05-DEU
23495,you,29,9,05-DEU
23496,do.,29,9,05-DEU
23497,\p,29,9,05-DEU
23498,You,29,10,05-DEU
23499,stand,29,10,05-DEU
23500,"today,",29,10,05-DEU
23501,all,29,10,05-DEU
23502,of,29,10,05-DEU
23503,"you,",29,10,05-DEU
23504,before,29,10,05-DEU
23505,Yahweh,29,10,05-DEU
23506,your,29,10,05-DEU
23507,God;,29,10,05-DEU
23508,your,29,10,05-DEU
23509,"chiefs,",29,10,05-DEU
23510,your,29,10,05-DEU
23511,"tribes,",29,10,05-DEU
23512,your,29,10,05-DEU
23513,"elders,",29,10,05-DEU
23514,and,29,10,05-DEU
23515,your,29,10,05-DEU
23516,officers—all,29,10,05-DEU
23517,the,29,10,05-DEU
23518,men,29,10,05-DEU
23519,of,29,10,05-DEU
23520,"Israel,",29,10,05-DEU
23521,your,29,11,05-DEU
23522,little,29,11,05-DEU
23523,"ones,",29,11,05-DEU
23524,your,29,11,05-DEU
23525,"wives,",29,11,05-DEU
23526,and,29,11,05-DEU
23527,the,29,11,05-DEU
23528,foreigner,29,11,05-DEU
23529,who,29,11,05-DEU
23530,is,29,11,05-DEU
23531,among,29,11,05-DEU
23532,you,29,11,05-DEU
23533,in,29,11,05-DEU
23534,your,29,11,05-DEU
23535,"camp,",29,11,05-DEU
23536,from,29,11,05-DEU
23537,him,29,11,05-DEU
23538,who,29,11,05-DEU
23539,cuts,29,11,05-DEU
23540,your,29,11,05-DEU
23541,wood,29,11,05-DEU
23542,to,29,11,05-DEU
23543,him,29,11,05-DEU
23544,who,29,11,05-DEU
23545,draws,29,11,05-DEU
23546,your,29,11,05-DEU
23547,water.,29,11,05-DEU
23548,You,29,12,05-DEU
23549,are,29,12,05-DEU
23550,here,29,12,05-DEU
23551,in,29,12,05-DEU
23552,order,29,12,05-DEU
23553,to,29,12,05-DEU
23554,enter,29,12,05-DEU
23555,into,29,12,05-DEU
23556,the,29,12,05-DEU
23557,covenant,29,12,05-DEU
23558,of,29,12,05-DEU
23559,Yahweh,29,12,05-DEU
23560,your,29,12,05-DEU
23561,God,29,12,05-DEU
23562,and,29,12,05-DEU
23563,into,29,12,05-DEU
23564,the,29,12,05-DEU
23565,oath,29,12,05-DEU
23566,that,29,12,05-DEU
23567,Yahweh,29,12,05-DEU
23568,your,29,12,05-DEU
23569,God,29,12,05-DEU
23570,is,29,12,05-DEU
23571,making,29,12,05-DEU
23572,with,29,12,05-DEU
23573,you,29,12,05-DEU
23574,"today,",29,12,05-DEU
23575,so,29,13,05-DEU
23576,that,29,13,05-DEU
23577,he,29,13,05-DEU
23578,may,29,13,05-DEU
23579,make,29,13,05-DEU
23580,you,29,13,05-DEU
23581,today,29,13,05-DEU
23582,into,29,13,05-DEU
23583,a,29,13,05-DEU
23584,people,29,13,05-DEU
23585,for,29,13,05-DEU
23586,"himself,",29,13,05-DEU
23587,and,29,13,05-DEU
23588,that,29,13,05-DEU
23589,he,29,13,05-DEU
23590,may,29,13,05-DEU
23591,be,29,13,05-DEU
23592,God,29,13,05-DEU
23593,for,29,13,05-DEU
23594,"you,",29,13,05-DEU
23595,as,29,13,05-DEU
23596,he,29,13,05-DEU
23597,spoke,29,13,05-DEU
23598,to,29,13,05-DEU
23599,"you,",29,13,05-DEU
23600,and,29,13,05-DEU
23601,as,29,13,05-DEU
23602,he,29,13,05-DEU
23603,swore,29,13,05-DEU
23604,to,29,13,05-DEU
23605,your,29,13,05-DEU
23606,"ancestors,",29,13,05-DEU
23607,to,29,13,05-DEU
23608,"Abraham,",29,13,05-DEU
23609,to,29,13,05-DEU
23610,"Isaac,",29,13,05-DEU
23611,and,29,13,05-DEU
23612,to,29,13,05-DEU
23613,Jacob.,29,13,05-DEU
23614,\p,29,13,05-DEU
23615,For,29,14,05-DEU
23616,it,29,14,05-DEU
23617,is,29,14,05-DEU
23618,not,29,14,05-DEU
23619,only,29,14,05-DEU
23620,with,29,14,05-DEU
23621,you,29,14,05-DEU
23622,that,29,14,05-DEU
23623,I,29,14,05-DEU
23624,am,29,14,05-DEU
23625,making,29,14,05-DEU
23626,this,29,14,05-DEU
23627,covenant,29,14,05-DEU
23628,and,29,14,05-DEU
23629,this,29,14,05-DEU
23630,oath—,29,14,05-DEU
23631,with,29,15,05-DEU
23632,everyone,29,15,05-DEU
23633,standing,29,15,05-DEU
23634,here,29,15,05-DEU
23635,with,29,15,05-DEU
23636,us,29,15,05-DEU
23637,today,29,15,05-DEU
23638,before,29,15,05-DEU
23639,Yahweh,29,15,05-DEU
23640,our,29,15,05-DEU
23641,God—but,29,15,05-DEU
23642,also,29,15,05-DEU
23643,with,29,15,05-DEU
23644,those,29,15,05-DEU
23645,who,29,15,05-DEU
23646,are,29,15,05-DEU
23647,not,29,15,05-DEU
23648,here,29,15,05-DEU
23649,with,29,15,05-DEU
23650,us,29,15,05-DEU
23651,today.,29,15,05-DEU
23652,\p,29,15,05-DEU
23653,You,29,16,05-DEU
23654,know,29,16,05-DEU
23655,how,29,16,05-DEU
23656,we,29,16,05-DEU
23657,lived,29,16,05-DEU
23658,in,29,16,05-DEU
23659,the,29,16,05-DEU
23660,land,29,16,05-DEU
23661,of,29,16,05-DEU
23662,"Egypt,",29,16,05-DEU
23663,and,29,16,05-DEU
23664,how,29,16,05-DEU
23665,we,29,16,05-DEU
23666,came,29,16,05-DEU
23667,through,29,16,05-DEU
23668,the,29,16,05-DEU
23669,midst,29,16,05-DEU
23670,of,29,16,05-DEU
23671,the,29,16,05-DEU
23672,nations,29,16,05-DEU
23673,through,29,16,05-DEU
23674,which,29,16,05-DEU
23675,you,29,16,05-DEU
23676,passed.,29,16,05-DEU
23677,You,29,17,05-DEU
23678,have,29,17,05-DEU
23679,seen,29,17,05-DEU
23680,their,29,17,05-DEU
23681,disgusting,29,17,05-DEU
23682,idols,29,17,05-DEU
23683,made,29,17,05-DEU
23684,of,29,17,05-DEU
23685,wood,29,17,05-DEU
23686,and,29,17,05-DEU
23687,"stone,",29,17,05-DEU
23688,silver,29,17,05-DEU
23689,and,29,17,05-DEU
23690,"gold,",29,17,05-DEU
23691,that,29,17,05-DEU
23692,were,29,17,05-DEU
23693,among,29,17,05-DEU
23694,them.,29,17,05-DEU
23695,Make,29,18,05-DEU
23696,sure,29,18,05-DEU
23697,there,29,18,05-DEU
23698,is,29,18,05-DEU
23699,not,29,18,05-DEU
23700,among,29,18,05-DEU
23701,you,29,18,05-DEU
23702,any,29,18,05-DEU
23703,"man,",29,18,05-DEU
23704,"woman,",29,18,05-DEU
23705,"clan,",29,18,05-DEU
23706,or,29,18,05-DEU
23707,tribe,29,18,05-DEU
23708,whose,29,18,05-DEU
23709,heart,29,18,05-DEU
23710,is,29,18,05-DEU
23711,turning,29,18,05-DEU
23712,away,29,18,05-DEU
23713,today,29,18,05-DEU
23714,from,29,18,05-DEU
23715,Yahweh,29,18,05-DEU
23716,our,29,18,05-DEU
23717,"God,",29,18,05-DEU
23718,so,29,18,05-DEU
23719,as,29,18,05-DEU
23720,to,29,18,05-DEU
23721,go,29,18,05-DEU
23722,worship,29,18,05-DEU
23723,the,29,18,05-DEU
23724,gods,29,18,05-DEU
23725,of,29,18,05-DEU
23726,those,29,18,05-DEU
23727,nations.,29,18,05-DEU
23728,Make,29,18,05-DEU
23729,sure,29,18,05-DEU
23730,there,29,18,05-DEU
23731,is,29,18,05-DEU
23732,not,29,18,05-DEU
23733,among,29,18,05-DEU
23734,you,29,18,05-DEU
23735,any,29,18,05-DEU
23736,root,29,18,05-DEU
23737,that,29,18,05-DEU
23738,produces,29,18,05-DEU
23739,gall,29,18,05-DEU
23740,and,29,18,05-DEU
23741,wormwood.,29,18,05-DEU
23742,When,29,19,05-DEU
23743,that,29,19,05-DEU
23744,person,29,19,05-DEU
23745,hears,29,19,05-DEU
23746,the,29,19,05-DEU
23747,words,29,19,05-DEU
23748,of,29,19,05-DEU
23749,this,29,19,05-DEU
23750,"curse,",29,19,05-DEU
23751,he,29,19,05-DEU
23752,will,29,19,05-DEU
23753,bless,29,19,05-DEU
23754,himself,29,19,05-DEU
23755,in,29,19,05-DEU
23756,his,29,19,05-DEU
23757,heart,29,19,05-DEU
23758,and,29,19,05-DEU
23759,"say,",29,19,05-DEU
23760,‘I,29,19,05-DEU
23761,will,29,19,05-DEU
23762,have,29,19,05-DEU
23763,"peace,",29,19,05-DEU
23764,though,29,19,05-DEU
23765,I,29,19,05-DEU
23766,walk,29,19,05-DEU
23767,in,29,19,05-DEU
23768,the,29,19,05-DEU
23769,stubbornness,29,19,05-DEU
23770,of,29,19,05-DEU
23771,my,29,19,05-DEU
23772,heart.’,29,19,05-DEU
23773,This,29,19,05-DEU
23774,would,29,19,05-DEU
23775,destroy,29,19,05-DEU
23776,the,29,19,05-DEU
23777,wet,29,19,05-DEU
23778,together,29,19,05-DEU
23779,with,29,19,05-DEU
23780,the,29,19,05-DEU
23781,dry.,29,19,05-DEU
23782,Yahweh,29,20,05-DEU
23783,will,29,20,05-DEU
23784,not,29,20,05-DEU
23785,pardon,29,20,05-DEU
23786,"him,",29,20,05-DEU
23787,but,29,20,05-DEU
23788,"instead,",29,20,05-DEU
23789,the,29,20,05-DEU
23790,anger,29,20,05-DEU
23791,of,29,20,05-DEU
23792,Yahweh,29,20,05-DEU
23793,and,29,20,05-DEU
23794,his,29,20,05-DEU
23795,jealousy,29,20,05-DEU
23796,will,29,20,05-DEU
23797,smolder,29,20,05-DEU
23798,against,29,20,05-DEU
23799,that,29,20,05-DEU
23800,"man,",29,20,05-DEU
23801,and,29,20,05-DEU
23802,all,29,20,05-DEU
23803,the,29,20,05-DEU
23804,curses,29,20,05-DEU
23805,that,29,20,05-DEU
23806,are,29,20,05-DEU
23807,written,29,20,05-DEU
23808,in,29,20,05-DEU
23809,this,29,20,05-DEU
23810,book,29,20,05-DEU
23811,will,29,20,05-DEU
23812,come,29,20,05-DEU
23813,on,29,20,05-DEU
23814,"him,",29,20,05-DEU
23815,and,29,20,05-DEU
23816,Yahweh,29,20,05-DEU
23817,will,29,20,05-DEU
23818,blot,29,20,05-DEU
23819,out,29,20,05-DEU
23820,his,29,20,05-DEU
23821,name,29,20,05-DEU
23822,from,29,20,05-DEU
23823,under,29,20,05-DEU
23824,heaven.,29,20,05-DEU
23825,Yahweh,29,21,05-DEU
23826,will,29,21,05-DEU
23827,set,29,21,05-DEU
23828,him,29,21,05-DEU
23829,apart,29,21,05-DEU
23830,for,29,21,05-DEU
23831,disaster,29,21,05-DEU
23832,out,29,21,05-DEU
23833,of,29,21,05-DEU
23834,all,29,21,05-DEU
23835,the,29,21,05-DEU
23836,tribes,29,21,05-DEU
23837,of,29,21,05-DEU
23838,"Israel,",29,21,05-DEU
23839,in,29,21,05-DEU
23840,keeping,29,21,05-DEU
23841,with,29,21,05-DEU
23842,all,29,21,05-DEU
23843,the,29,21,05-DEU
23844,curses,29,21,05-DEU
23845,of,29,21,05-DEU
23846,the,29,21,05-DEU
23847,covenant,29,21,05-DEU
23848,that,29,21,05-DEU
23849,are,29,21,05-DEU
23850,written,29,21,05-DEU
23851,in,29,21,05-DEU
23852,this,29,21,05-DEU
23853,book,29,21,05-DEU
23854,of,29,21,05-DEU
23855,the,29,21,05-DEU
23856,law.,29,21,05-DEU
23857,\p,29,21,05-DEU
23858,The,29,22,05-DEU
23859,generation,29,22,05-DEU
23860,to,29,22,05-DEU
23861,"come,",29,22,05-DEU
23862,your,29,22,05-DEU
23863,children,29,22,05-DEU
23864,who,29,22,05-DEU
23865,will,29,22,05-DEU
23866,rise,29,22,05-DEU
23867,up,29,22,05-DEU
23868,after,29,22,05-DEU
23869,"you,",29,22,05-DEU
23870,and,29,22,05-DEU
23871,the,29,22,05-DEU
23872,foreigner,29,22,05-DEU
23873,who,29,22,05-DEU
23874,comes,29,22,05-DEU
23875,from,29,22,05-DEU
23876,a,29,22,05-DEU
23877,distant,29,22,05-DEU
23878,"land,",29,22,05-DEU
23879,will,29,22,05-DEU
